ticker,TLRDQ US Equity
2008-10-16,3.3333
2008-10-17,-1.1613
2008-10-20,0.5875
2008-10-21,-1.8819
2008-10-22,-5.291
2008-10-23,-7.7514
2008-10-24,-4.3149
2008-10-27,-1.4241
2008-10-28,16.4526
2008-10-29,-3.0324
2008-10-30,1.4925
2008-10-31,7.0728
2008-11-03,-7.1942
2008-11-04,1.4799
2008-11-05,-6.3194
2008-11-06,-2.6686
2008-11-07,4.4935
2008-11-10,-6.414
2008-11-11,-5.4517
2008-11-12,-5.0247
2008-11-13,11.7953
2008-11-14,-6.1288
2008-11-17,-5.4545
2008-11-18,-5.7692
2008-11-19,-10.2041
2008-11-20,-9.6074
2008-11-21,0.2286
2008-11-24,17.1038
2008-11-25,2.9211
2008-11-26,2.9328
2008-11-28,-2.2059
2008-12-01,-7.6128
2008-12-02,4.7813
2008-12-03,6.3107
2008-12-04,2.9224
2008-12-05,13.3097
2008-12-08,15.3485
2008-12-09,-3.666
2008-12-10,0.6342
2008-12-11,-8.7535
2008-12-12,1.0744
2008-12-15,-2.9008000000000003
2008-12-16,5.739
2008-12-17,4.0149
2008-12-18,4.5747
2008-12-19,2.529
2008-12-22,-8.1333
2008-12-23,-6.4586
2008-12-24,2.5601000000000003
2008-12-26,2.9501
2008-12-29,-4.7759
2008-12-30,0.5401
2008-12-31,3.914
2009-01-02,4.8006
2009-01-05,-5.9901
2009-01-06,-2.6237
2009-01-07,3.0793
2009-01-08,5.7506
2009-01-09,-6.4266
2009-01-12,-7.0189
2009-01-13,2.8409
2009-01-14,-2.6835
2009-01-15,5.4339
2009-01-16,2.5385
2009-01-20,-10.1275
2009-01-21,2.3372
2009-01-22,-0.9788
2009-01-23,-0.3295
2009-01-26,3.3884
2009-01-27,-3.8369
2009-01-28,5.32
2009-01-29,-4.8145
2009-01-30,-3.3997
2009-02-02,-3.0901
2009-02-03,0.4429
2009-02-04,-4.4092
2009-02-05,2.214
2009-02-06,10.9206
2009-02-09,-3.9055999999999997
2009-02-10,-6.9433
2009-02-11,1.6379000000000001
2009-02-12,0.8953
2009-02-13,-2.4845
2009-02-17,-3.8217
2009-02-18,1.7029
2009-02-19,-3.3487999999999998
2009-02-20,-0.77
2009-02-23,-2.6188000000000002
2009-02-24,10.657399999999999
2009-02-25,-3.5103999999999997
2009-02-26,-2.7052
2009-02-27,2.3969
2009-03-02,-3.839
2009-03-03,-5.4528
2009-03-04,3.0896
2009-03-05,-4.8951
2009-03-06,2.2059
2009-03-09,6.6804
2009-03-10,4.1426
2009-03-11,0.555
2009-03-12,28.0589
2009-03-13,1.6522999999999999
2009-03-16,-3.196
2009-03-17,5.796
2009-03-18,4.577
2009-03-19,-2.321
2009-03-20,-3.8697
2009-03-23,10.5932
2009-03-24,-4.5977
2009-03-25,2.5435
2009-03-26,4.4386
2009-03-27,-1.4375
2009-03-30,-3.234
2009-03-31,-0.7864
2009-04-01,-0.5284
2009-04-02,10.1594
2009-04-03,5.2441
2009-04-06,-2.4628
2009-04-07,-5.6958
2009-04-08,7.2229
2009-04-09,10.0465
2009-04-13,-1.847
2009-04-14,-5.2688
2009-04-15,-1.2486
2009-04-16,4.3678
2009-04-17,2.3128
2009-04-20,-5.3821
2009-04-21,6.6553
2009-04-22,4.2133
2009-04-23,-9.3142
2009-04-24,0.0
2009-04-27,-2.7088
2009-04-28,0.406
2009-04-29,4.7371
2009-04-30,2.8129999999999997
2009-05-01,-2.7361
2009-05-04,7.1704
2009-05-05,-2.1616
2009-05-06,-5.313
2009-05-07,-5.1111
2009-05-08,1.2881
2009-05-11,-5.6647
2009-05-12,-6.0049
2009-05-13,8.213799999999999
2009-05-14,-0.6024
2009-05-15,-2.9091
2009-05-18,7.2409
2009-05-19,-2.4447
2009-05-20,-3.4606
2009-05-21,-0.4944
2009-05-22,0.3727
2009-05-26,6.745
2009-05-27,-3.7100999999999997
2009-05-28,-0.8429
2009-05-29,3.7644
2009-06-01,6.4365
2009-06-02,0.6597
2009-06-03,1.0377
2009-06-04,-0.3784
2009-06-05,-2.4959
2009-06-08,-0.5565
2009-06-09,13.0946
2009-06-10,0.099
2009-06-11,-4.9926
2009-06-12,3.2258
2009-06-15,-3.1866
2009-06-16,-6.4263
2009-06-17,2.5684
2009-06-18,1.3609
2009-06-19,0.1074
2009-06-22,-4.3991
2009-06-23,-2.8058
2009-06-24,1.3857
2009-06-25,4.7267
2009-06-26,1.5769
2009-06-29,1.3919000000000001
2009-06-30,1.2671999999999999
2009-07-01,3.4411
2009-07-02,-7.7621
2009-07-06,-2.5137
2009-07-07,-2.8587
2009-07-08,-1.558
2009-07-09,0.8206
2009-07-10,-0.5233
2009-07-13,6.0199
2009-07-14,1.8742999999999999
2009-07-15,5.1948
2009-07-16,2.9835000000000003
2009-07-17,-1.4485999999999999
2009-07-20,4.4094999999999995
2009-07-21,-0.8252
2009-07-22,1.5173999999999999
2009-07-23,6.6056
2009-07-24,1.6735
2009-07-27,-3.0249
2009-07-28,-1.9725000000000001
2009-07-29,-1.357
2009-07-30,2.9886
2009-07-31,-0.4606
2009-08-03,1.5733000000000001
2009-08-04,-2.1412
2009-08-05,-0.6518
2009-08-06,2.6710000000000003
2009-08-07,8.4436
2009-08-10,-2.3148
2009-08-11,0.3016
2009-08-12,-0.3436
2009-08-13,-0.5603
2009-08-14,0.4768
2009-08-17,-5.5651
2009-08-18,0.2284
2009-08-19,6.1987
2009-08-20,0.6438
2009-08-21,3.7527
2009-08-24,0.3699
2009-08-25,1.8428
2009-08-26,1.8496000000000001
2009-08-27,1.1844000000000001
2009-08-28,2.4971
2009-08-31,-1.0278
2009-09-01,-3.2308
2009-09-02,-2.7027
2009-09-03,3.1454
2009-09-04,2.6139
2009-09-08,2.856
2009-09-09,3.227
2009-09-10,-8.9059
2009-09-11,-0.9577
2009-09-14,3.2727
2009-09-15,-0.5869
2009-09-16,1.0232
2009-09-17,-1.2076
2009-09-18,0.0
2009-09-21,-1.2224
2009-09-22,0.7984
2009-09-23,-0.9109
2009-09-24,-1.7586
2009-09-25,-1.1798
2009-09-28,4.4874
2009-09-29,-0.6304
2009-09-30,-2.0619
2009-10-01,-4.9798
2009-10-02,-1.0226
2009-10-05,3.616
2009-10-06,4.113
2009-10-07,-0.4789
2009-10-08,3.1676
2009-10-09,0.1166
2009-10-12,-0.3882
2009-10-13,-2.1824
2009-10-14,2.7888
2009-10-15,-0.8527
2009-10-16,-0.5473
2009-10-19,3.4591
2009-10-20,-0.8739
2009-10-21,-3.9095
2009-10-22,3.5899
2009-10-23,0.5776
2009-10-26,0.0766
2009-10-27,-5.2028
2009-10-28,-6.3358
2009-10-29,4.567
2009-10-30,-4.5323
2009-11-02,-0.4316
2009-11-03,-0.5635
2009-11-04,-1.7873
2009-11-05,0.3107
2009-11-06,0.3097
2009-11-09,1.8527
2009-11-10,-0.563
2009-11-11,-0.0436
2009-11-12,-2.7451
2009-11-13,1.7473
2009-11-16,2.9943
2009-11-17,-2.6935000000000002
2009-11-18,-0.6151
2009-11-19,-3.9788
2009-11-20,-2.4862
2009-11-23,1.8414000000000001
2009-11-24,-0.3245
2009-11-25,0.6047
2009-11-27,-1.2945
2009-11-30,-4.4496
2009-12-01,2.402
2009-12-02,0.8617
2009-12-03,-2.6578
2009-12-04,5.5095
2009-12-07,2.4954
2009-12-08,-1.5329000000000002
2009-12-09,-7.2344
2009-12-10,2.6654
2009-12-11,1.7788
2009-12-14,-0.8057
2009-12-15,-0.7645
2009-12-16,3.274
2009-12-17,-0.5128
2009-12-18,-1.5464
2009-12-21,2.8082000000000003
2009-12-22,-0.5093
2009-12-23,1.3495
2009-12-24,0.1377
2009-12-28,-0.6878
2009-12-29,0.1847
2009-12-30,-1.4747
2009-12-31,-1.4967
2010-01-04,1.1871
2010-01-05,3.5195
2010-01-06,2.4479
2010-01-07,-1.4159
2010-01-08,-1.5709
2010-01-11,-2.4168
2010-01-12,0.7009
2010-01-13,1.6705
2010-01-14,-0.5477
2010-01-15,-2.6159
2010-01-19,-0.0471
2010-01-20,-1.4616
2010-01-21,-2.0574
2010-01-22,0.7816
2010-01-25,-0.7271
2010-01-26,-1.8555000000000001
2010-01-27,2.5871
2010-01-28,-1.9399
2010-01-29,-0.3462
2010-02-01,1.9355
2010-02-02,2.0448
2010-02-03,-2.5286
2010-02-04,-2.1047
2010-02-05,1.2
2010-02-08,-1.7787
2010-02-09,3.8731999999999998
2010-02-10,-2.8087
2010-02-11,0.3986
2010-02-12,0.3474
2010-02-16,-0.4451
2010-02-17,0.3477
2010-02-18,0.198
2010-02-19,2.6186
2010-02-22,-1.637
2010-02-23,1.4195
2010-02-24,2.751
2010-02-25,-0.0939
2010-02-26,0.4231
2010-03-01,5.103
2010-03-02,2.6281
2010-03-03,0.7378
2010-03-04,5.2564
2010-03-05,3.0291
2010-03-08,-1.3111
2010-03-09,-0.3623
2010-03-10,0.3232
2010-03-11,-5.1551
2010-03-12,0.5096
2010-03-15,0.0424
2010-03-16,1.1022
2010-03-17,-0.2096
2010-03-18,-0.4202
2010-03-19,-0.8439
2010-03-22,2.3404
2010-03-23,2.9106
2010-03-24,-1.0505
2010-03-25,-1.1025
2010-03-26,0.6193
2010-03-29,-1.3541
2010-03-30,0.0
2010-03-31,-0.416
2010-04-01,-0.2089
2010-04-05,1.2558
2010-04-06,-0.9921
2010-04-07,0.9603
2010-04-08,0.7444
2010-04-09,2.1757
2010-04-12,0.1607
2010-04-13,1.6045
2010-04-14,3.0399
2010-04-15,-0.8429
2010-04-16,-0.4637
2010-04-19,-3.2609
2010-04-20,1.1637
2010-04-21,1.8643
2010-04-22,2.7648
2010-04-23,-0.5305
2010-04-26,3.5429
2010-04-27,-5.298
2010-04-28,-1.6317
2010-04-29,1.4613
2010-04-30,-8.0187
2010-05-03,3.4702
2010-05-04,-3.5991999999999997
2010-05-05,1.8244
2010-05-06,-6.3333
2010-05-07,-4.1815
2010-05-10,8.1708
2010-05-11,3.6052
2010-05-12,0.4971
2010-05-13,-4.493
2010-05-14,-3.9707
2010-05-17,1.0337
2010-05-18,-2.5801
2010-05-19,1.1872
2010-05-20,-5.009
2010-05-21,2.1853
2010-05-24,0.8833
2010-05-25,-1.9355
2010-05-26,-1.8327
2010-05-27,3.4466
2010-05-28,0.6016
2010-06-01,-6.1178
2010-06-02,1.0779
2010-06-03,0.0485
2010-06-04,-6.7829
2010-06-07,-4.4699
2010-06-08,2.3939
2010-06-09,-0.797
2010-06-10,18.9073
2010-06-11,-0.3153
2010-06-14,1.225
2010-06-15,-0.4931
2010-06-16,-3.5135
2010-06-17,-2.1008
2010-06-18,-0.7153
2010-06-21,-5.5716
2010-06-22,-3.8148999999999997
2010-06-23,3.2787
2010-06-24,-1.7921
2010-06-25,1.9811999999999999
2010-06-28,-1.5849
2010-06-29,-4.6753
2010-06-30,0.0545
2010-07-01,2.342
2010-07-02,0.3193
2010-07-06,-3.2361
2010-07-07,6.8530999999999995
2010-07-08,-2.5654
2010-07-09,4.3707
2010-07-12,-2.0182
2010-07-13,3.759
2010-07-14,-1.9851
2010-07-15,-0.0506
2010-07-16,-5.3698
2010-07-19,-0.1606
2010-07-20,2.3592
2010-07-21,-1.8334000000000001
2010-07-22,3.9488
2010-07-23,1.8479999999999999
2010-07-26,2.4194
2010-07-27,-1.7717
2010-07-28,-3.4068
2010-07-29,-0.3631
2010-07-30,1.3014000000000001
2010-08-02,2.261
2010-08-03,-4.0704
2010-08-04,1.362
2010-08-05,-3.0491
2010-08-06,-0.5864
2010-08-09,2.7882
2010-08-10,-2.0866
2010-08-11,-0.586
2010-08-12,4.5016
2010-08-13,-1.5385
2010-08-16,0.1563
2010-08-17,-1.092
2010-08-18,1.4721
2010-08-19,-2.1244
2010-08-20,0.4764
2010-08-23,0.8957
2010-08-24,-2.6109999999999998
2010-08-25,4.1287
2010-08-26,-1.9053
2010-08-27,4.6719
2010-08-30,-2.2066
2010-08-31,-1.1282
2010-09-01,2.9046
2010-09-02,2.1673
2010-09-03,5.3774
2010-09-07,-2.2004
2010-09-08,0.5266
2010-09-09,5.9524
2010-09-10,0.6292
2010-09-13,2.87
2010-09-14,2.0052
2010-09-15,-0.4274
2010-09-16,-0.7725
2010-09-17,1.6436
2010-09-20,1.4894
2010-09-21,-1.9706000000000001
2010-09-22,-1.6253
2010-09-23,0.1739
2010-09-24,4.5139
2010-09-27,-1.7442
2010-09-28,2.1978
2010-09-29,-0.7858
2010-09-30,-0.8337
2010-10-01,1.5131999999999999
2010-10-04,-1.3251
2010-10-05,3.441
2010-10-06,-1.6227
2010-10-07,0.5361
2010-10-08,1.9278
2010-10-11,0.0805
2010-10-12,2.0105
2010-10-13,0.6701
2010-10-14,-1.8794
2010-10-15,0.1995
2010-10-18,0.916
2010-10-19,-4.854
2010-10-20,3.2766
2010-10-21,-2.6506
2010-10-22,1.0726
2010-10-25,0.898
2010-10-26,0.0405
2010-10-27,0.7683
2010-10-28,-1.5249000000000001
2010-10-29,-0.4075
2010-11-01,-1.5548
2010-11-02,2.4938000000000002
2010-11-03,0.0811
2010-11-04,4.295
2010-11-05,0.777
2010-11-08,-0.1157
2010-11-09,-0.4631
2010-11-10,3.0244
2010-11-11,1.7313
2010-11-12,-0.9989
2010-11-15,-1.0836999999999999
2010-11-16,1.2089
2010-11-17,1.7170999999999998
2010-11-18,0.2569
2010-11-19,0.7687
2010-11-22,0.1816
2010-11-23,2.248
2010-11-24,0.7801
2010-11-26,-0.2463
2010-11-29,0.6349
2010-11-30,-0.0351
2010-12-01,0.1052
2010-12-02,0.1051
2010-12-03,0.3849
2010-12-06,-0.1743
2010-12-07,0.3492
2010-12-08,-17.7105
2010-12-09,-0.9725
2010-12-10,6.6183
2010-12-13,-2.6125
2010-12-14,1.6096
2010-12-15,-0.4468
2010-12-16,1.7952
2010-12-17,-1.2425
2010-12-20,0.0406
2010-12-21,1.0142
2010-12-22,-0.4819
2010-12-23,0.4036
2010-12-27,0.0804
2010-12-28,-1.1245
2010-12-29,1.0967
2010-12-30,0.8437
2010-12-31,-0.4781
2011-01-03,1.3611
2011-01-04,-2.8436
2011-01-05,-0.2033
2011-01-06,-0.5703
2011-01-07,4.7522
2011-01-10,2.3074
2011-01-11,-3.0199
2011-01-12,4.2176
2011-01-13,-0.4539
2011-01-14,-0.7979
2011-01-18,-0.6511
2011-01-19,-1.2722
2011-01-20,2.499
2011-01-21,-0.1143
2011-01-24,1.2586
2011-01-25,-1.3559
2011-01-26,0.8018
2011-01-27,0.303
2011-01-28,-1.9260000000000002
2011-01-31,0.9241
2011-02-01,3.9298
2011-02-02,-0.8443
2011-02-03,1.666
2011-02-04,1.1289
2011-02-07,0.108
2011-02-08,0.7554
2011-02-09,-0.3927
2011-02-10,-0.1792
2011-02-11,0.1795
2011-02-14,-1.3978
2011-02-15,-1.1269
2011-02-16,2.3897
2011-02-17,0.2873
2011-02-18,-0.7877
2011-02-22,-2.2375
2011-02-23,-2.0672
2011-02-24,0.2262
2011-02-25,3.3847
2011-02-28,-2.8738
2011-03-01,-3.5206
2011-03-02,0.1553
2011-03-03,3.6433999999999997
2011-03-04,-1.3463
2011-03-07,-1.7816999999999998
2011-03-08,0.5403
2011-03-09,0.5374
2011-03-10,7.0638
2011-03-11,1.1412
2011-03-14,-3.0807
2011-03-15,-1.0961
2011-03-16,-0.8496
2011-03-17,-1.155
2011-03-18,-1.2439
2011-03-21,-0.0763
2011-03-22,-2.2154
2011-03-23,1.6797
2011-03-24,1.383
2011-03-25,1.7431
2011-03-28,-1.1918
2011-03-29,1.5453999999999999
2011-03-30,0.8166
2011-03-31,-0.3682
2011-04-01,1.4043
2011-04-04,-0.6195
2011-04-05,0.9168
2011-04-06,1.5262
2011-04-07,-0.5011
2011-04-08,-0.5396
2011-04-11,-0.1447
2011-04-12,-0.6882
2011-04-13,-0.62
2011-04-14,-0.844
2011-04-15,1.9615
2011-04-18,-1.9238
2011-04-19,-1.2583
2011-04-20,2.1364
2011-04-21,-0.6606
2011-04-25,-0.4433
2011-04-26,2.2635
2011-04-27,2.9028
2011-04-28,-0.141
2011-04-29,-1.5184
2011-05-02,-1.5417999999999998
2011-05-03,-0.0364
2011-05-04,1.7851
2011-05-05,14.6743
2011-05-06,2.5281000000000002
2011-05-09,-0.5175
2011-05-10,3.1824
2011-05-11,-0.6228
2011-05-12,2.2083
2011-05-13,-0.8175
2011-05-16,-3.5620000000000003
2011-05-17,-0.7937
2011-05-18,0.7385
2011-05-19,1.069
2011-05-20,-2.2061
2011-05-23,2.4104
2011-05-24,-0.6639
2011-05-25,0.6683
2011-05-26,2.2631
2011-05-27,1.3573
2011-05-31,0.2329
2011-06-01,-3.6306000000000003
2011-06-02,-2.4714
2011-06-03,-1.3597000000000001
2011-06-06,-1.2845
2011-06-07,-2.2215
2011-06-08,-2.2720000000000002
2011-06-09,5.2806
2011-06-10,-1.7349999999999999
2011-06-13,0.9346
2011-06-14,3.0332
2011-06-15,-3.0059
2011-06-16,-0.0319
2011-06-17,1.8856000000000002
2011-06-20,1.5997
2011-06-21,3.0256
2011-06-22,-2.727
2011-06-23,0.5545
2011-06-24,-0.4289
2011-06-27,0.8308
2011-06-28,3.3872
2011-06-29,-0.3837
2011-06-30,-0.1481
2011-07-01,3.7685
2011-07-05,-0.0858
2011-07-06,-0.4007
2011-07-07,3.2471
2011-07-08,-1.6421000000000001
2011-07-11,-2.292
2011-07-12,-0.724
2011-07-13,-0.0292
2011-07-14,-2.276
2011-07-15,0.4479
2011-07-18,-0.327
2011-07-19,1.6402999999999999
2011-07-20,-1.2617
2011-07-21,1.0698
2011-07-22,0.9997
2011-07-25,-1.1645
2011-07-26,0.0884
2011-07-27,-4.1495
2011-07-28,-1.1667
2011-07-29,1.8639000000000001
2011-08-01,0.0915
2011-08-02,-4.7837
2011-08-03,3.36
2011-08-04,-9.0712
2011-08-05,-0.7491
2011-08-08,-11.1835
2011-08-09,4.5191
2011-08-10,-4.3237
2011-08-11,1.9312
2011-08-12,0.9473
2011-08-15,0.8258
2011-08-16,-0.7446
2011-08-17,0.075
2011-08-18,-4.0855
2011-08-19,-0.508
2011-08-22,1.2176
2011-08-23,5.7819
2011-08-24,2.898
2011-08-25,-3.8859
2011-08-26,3.1157
2011-08-29,2.7698
2011-08-30,-0.28
2011-08-31,1.4742
2011-09-01,-1.937
2011-09-02,-2.9276999999999997
2011-09-06,2.5073
2011-09-07,4.6437
2011-09-08,-9.4512
2011-09-09,-1.9828000000000001
2011-09-12,2.7224
2011-09-13,2.053
2011-09-14,2.2312
2011-09-15,0.2504
2011-09-16,0.6781
2011-09-19,2.375
2011-09-20,-3.3241
2011-09-21,-2.0057
2011-09-22,-3.2529
2011-09-23,2.9467
2011-09-26,4.2569
2011-09-27,-0.3168
2011-09-28,-2.3658
2011-09-29,-0.651
2011-09-30,-5.0601
2011-10-03,-4.1028
2011-10-04,4.1983
2011-10-05,1.2663
2011-10-06,3.8272
2011-10-07,-1.4964
2011-10-10,3.7792
2011-10-11,1.2496
2011-10-12,1.2341
2011-10-13,-2.7517
2011-10-14,2.3997
2011-10-17,-2.7982
2011-10-18,1.2594
2011-10-19,0.8173
2011-10-20,-0.1057
2011-10-21,1.7643
2011-10-24,2.3925
2011-10-25,-1.9641
2011-10-26,0.1036
2011-10-27,8.7647
2011-10-28,-0.9201
2011-10-31,-1.1207
2011-11-01,-1.8135
2011-11-02,1.5171999999999999
2011-11-03,-0.1949
2011-11-04,-0.0326
2011-11-07,-1.0094
2011-11-08,1.6776
2011-11-09,-4.9175
2011-11-10,-0.8847
2011-11-11,1.9910999999999999
2011-11-14,-0.3029
2011-11-15,1.2492
2011-11-16,-2.0674
2011-11-17,-1.4981
2011-11-18,-0.5185
2011-11-21,-3.3009
2011-11-22,-0.5031
2011-11-23,-3.2142
2011-11-25,-1.7164000000000001
2011-11-28,6.8337
2011-11-29,-2.6297
2011-11-30,1.5693000000000001
2011-12-01,-1.042
2011-12-02,0.472
2011-12-05,0.0723
2011-12-06,-1.8056999999999999
2011-12-07,19.566
2011-12-08,-2.6146000000000003
2011-12-09,2.8743
2011-12-12,-0.8937
2011-12-13,-1.959
2011-12-14,-0.3806
2011-12-15,0.2547
2011-12-16,1.4607999999999999
2011-12-19,-2.5039
2011-12-20,4.4623
2011-12-21,-0.1229
2011-12-22,-1.5385
2011-12-23,1.5
2011-12-27,1.1392
2011-12-28,-0.8828
2011-12-29,1.2899
2011-12-30,-1.7283
2012-01-03,-0.4937
2012-01-04,1.2713
2012-01-05,0.8573
2012-01-06,1.609
2012-01-09,-0.2689
2012-01-10,-0.719
2012-01-11,0.3319
2012-01-12,1.9849999999999999
2012-01-13,0.4718
2012-01-17,0.0
2012-01-18,2.6123
2012-01-19,-0.5721
2012-01-20,-1.5247000000000002
2012-01-23,-0.2629
2012-01-24,1.5231
2012-01-25,1.1541
2012-01-26,-2.4244
2012-01-27,0.9646
2012-01-30,-0.0579
2012-01-31,-0.0869
2012-02-01,1.3047
2012-02-02,1.5169000000000001
2012-02-03,5.1029
2012-02-06,1.0193
2012-02-07,-1.0887
2012-02-08,-0.5369
2012-02-09,0.135
2012-02-10,0.6739
2012-02-13,1.1513
2012-02-14,0.2912
2012-02-15,0.9501
2012-02-16,1.4902
2012-02-17,1.3653
2012-02-21,-1.5756000000000001
2012-02-22,-1.3426
2012-02-23,2.1984
2012-02-24,0.589
2012-02-27,-0.4328
2012-02-28,-0.1278
2012-02-29,-0.8449
2012-03-01,2.5045
2012-03-02,-1.5365
2012-03-05,0.8954
2012-03-06,-0.3043
2012-03-07,2.1872
2012-03-08,-3.0612
2012-03-09,0.5905
2012-03-12,-1.0
2012-03-13,3.0821
2012-03-14,-0.603
2012-03-15,0.0758
2012-03-16,-1.5661
2012-03-19,-0.5389
2012-03-20,0.0774
2012-03-21,0.4898
2012-03-22,-0.0513
2012-03-23,0.77
2012-03-26,2.8528000000000002
2012-03-27,-0.6191
2012-03-28,-0.8472
2012-03-29,-1.4325
2012-03-30,-1.1474
2012-04-02,1.1607
2012-04-03,-0.0255
2012-04-04,-1.4537
2012-04-05,0.0518
2012-04-09,-0.9829
2012-04-10,-4.0491
2012-04-11,1.3613
2012-04-12,-0.2955
2012-04-13,-1.0237
2012-04-16,0.2177
2012-04-17,1.5481
2012-04-18,0.5884
2012-04-19,-1.4889999999999999
2012-04-20,-1.2146
2012-04-23,-0.6011
2012-04-24,-0.4123
2012-04-25,1.2145
2012-04-26,2.8634
2012-04-27,1.2725
2012-04-30,-3.0366
2012-05-01,-0.189
2012-05-02,3.8139
2012-05-03,-2.1626
2012-05-04,-1.3049
2012-05-07,-2.4825
2012-05-08,-1.9646
2012-05-09,1.3266
2012-05-10,2.0056
2012-05-11,0.0819
2012-05-14,-0.6821
2012-05-15,-0.0549
2012-05-16,0.1649
2012-05-17,-2.9363
2012-05-18,0.0283
2012-05-21,0.8762
2012-05-22,-0.6725
2012-05-23,1.0719
2012-05-24,0.1116
2012-05-25,1.5891
2012-05-29,0.9879
2012-05-30,-2.1467
2012-05-31,-0.0555
2012-06-01,-3.9733
2012-06-04,1.6493
2012-06-05,-0.5978
2012-06-06,1.8614000000000002
2012-06-07,-18.8923
2012-06-08,1.5598
2012-06-11,-3.7775
2012-06-12,2.6052999999999997
2012-06-13,-2.1217
2012-06-14,-0.0355
2012-06-15,0.9243
2012-06-18,0.4579
2012-06-19,0.8065
2012-06-20,-0.2087
2012-06-21,-1.9519
2012-06-22,0.4621
2012-06-25,-1.9108
2012-06-26,-0.469
2012-06-27,-2.066
2012-06-28,-0.4071
2012-06-29,4.5708
2012-07-02,0.6041
2012-07-03,-2.8965
2012-07-05,2.219
2012-07-06,-1.2811
2012-07-09,0.4326
2012-07-10,0.0
2012-07-11,-0.8256
2012-07-12,-1.6649
2012-07-13,1.6194
2012-07-16,-1.0141
2012-07-17,-1.0611
2012-07-18,1.2944
2012-07-19,1.3143
2012-07-20,-2.1982
2012-07-23,-0.9948
2012-07-24,-2.1213
2012-07-25,-0.7224
2012-07-26,1.149
2012-07-27,3.8243
2012-07-30,-0.3647
2012-07-31,-0.2562
2012-08-01,-1.4679
2012-08-02,-2.4209
2012-08-03,5.0763
2012-08-06,1.453
2012-08-07,4.4039
2012-08-08,0.3086
2012-08-09,0.5812
2012-08-10,-0.4419
2012-08-13,-1.4339
2012-08-14,1.7665
2012-08-15,-0.034
2012-08-16,1.2257
2012-08-17,-0.2355
2012-08-20,0.0674
2012-08-21,2.7291
2012-08-22,2.3286
2012-08-23,-1.6987
2012-08-24,0.9129
2012-08-27,-1.2278
2012-08-28,0.5561
2012-08-29,3.5459
2012-08-30,-1.3822999999999999
2012-08-31,0.669
2012-09-04,-0.2532
2012-09-05,1.0152
2012-09-06,18.6872
2012-09-07,-0.0529
2012-09-10,-0.3724
2012-09-11,-1.5754000000000001
2012-09-12,0.5155
2012-09-13,0.8367
2012-09-14,-0.0535
2012-09-17,-1.2319
2012-09-18,-2.9013
2012-09-19,0.9215
2012-09-20,0.1384
2012-09-21,-1.7132
2012-09-24,-1.3776
2012-09-25,-1.9384000000000001
2012-09-26,-0.6686
2012-09-27,1.6681
2012-09-28,-0.8923
2012-10-01,-0.1162
2012-10-02,-0.2326
2012-10-03,0.0291
2012-10-04,0.8159
2012-10-05,-1.1561
2012-10-08,-0.0292
2012-10-09,-1.4332
2012-10-10,-1.6617
2012-10-11,0.3018
2012-10-12,-1.3538000000000001
2012-10-15,1.2809
2012-10-16,0.7829
2012-10-17,1.464
2012-10-18,-0.53
2012-10-19,-2.4571
2012-10-22,-1.8209
2012-10-23,0.1236
2012-10-24,-0.741
2012-10-25,0.2177
2012-10-26,-0.4345
2012-10-31,2.2132
2012-11-01,3.5377
2012-11-02,-1.2371
2012-11-05,0.6263
2012-11-06,1.6005
2012-11-07,-1.2544
2012-11-08,-3.0428
2012-11-09,-1.3102
2012-11-12,-2.192
2012-11-13,0.1263
2012-11-14,-3.4048
2012-11-15,0.5875
2012-11-16,1.6223
2012-11-19,5.364
2012-11-20,-1.0606
2012-11-21,-0.1531
2012-11-23,2.8221
2012-11-26,-0.0298
2012-11-27,-0.6267
2012-11-28,-1.9219
2012-11-29,0.398
2012-11-30,-1.0674
2012-12-03,-0.4007
2012-12-04,0.1857
2012-12-05,-3.1511
2012-12-06,-2.6794000000000002
2012-12-07,0.4916
2012-12-10,-0.5577
2012-12-11,3.2333
2012-12-12,-0.0959
2012-12-13,-2.8471
2012-12-14,-0.4281
2012-12-17,0.6614
2012-12-18,1.8397000000000001
2012-12-19,-1.129
2012-12-20,-0.2936
2012-12-21,-0.1963
2012-12-24,-0.0328
2012-12-26,-1.5415
2012-12-27,0.2665
2012-12-28,0.897
2012-12-31,2.6013
2013-01-02,0.8344
2013-01-03,2.9917
2013-01-04,0.8962
2013-01-07,0.0306
2013-01-08,-1.3778000000000001
2013-01-09,0.3105
2013-01-10,-0.8357
2013-01-11,-1.0612
2013-01-14,-1.6404
2013-01-15,2.6299
2013-01-16,-0.2813
2013-01-17,2.413
2013-01-18,0.612
2013-01-22,0.9124
2013-01-23,-2.2303
2013-01-24,0.8015
2013-01-25,1.3761
2013-01-28,-5.8522
2013-01-29,-0.032
2013-01-30,-3.6218
2013-01-31,0.9312
2013-02-01,-3.8221
2013-02-04,0.2741
2013-02-05,2.5965
2013-02-06,1.2321
2013-02-07,-0.3289
2013-02-08,-0.297
2013-02-11,-2.284
2013-02-12,-0.8469
2013-02-13,-0.7858
2013-02-14,-0.3099
2013-02-15,0.1036
2013-02-19,1.6907999999999999
2013-02-20,-1.3573
2013-02-21,-1.8232
2013-02-22,-1.5417
2013-02-25,-0.6762
2013-02-26,-0.3225
2013-02-27,-0.1078
2013-02-28,1.1875
2013-03-01,-0.8535
