ticker,QBAK US Equity
2014-12-12,-3.9722
2014-12-15,0.2796
2014-12-16,6.1538
2014-12-17,-4.3478
2014-12-18,4.5455
2014-12-19,-7.2464
2014-12-22,1.5625
2014-12-23,0.7692
2014-12-24,0.0
2014-12-26,2.2901
2014-12-29,-0.7463
2014-12-30,1.5038
2014-12-31,-2.2222
2015-01-02,0.0
2015-01-05,0.7576
2015-01-06,0.0
2015-01-07,3.0075
2015-01-08,1.4599
2015-01-09,-3.5971
2015-01-12,3.7313
2015-01-13,-2.1583
2015-01-14,0.7353
2015-01-15,1.6332
2015-01-16,-0.8888
2015-01-20,0.7246
2015-01-21,-2.1583
2015-01-22,3.6765
2015-01-23,0.7092
2015-01-26,-2.1127
2015-01-27,1.5108000000000001
2015-01-28,-0.7884
2015-01-29,0.0089
2015-01-30,1.4285999999999999
2015-02-03,-2.8081
2015-02-04,-0.0091
2015-02-05,0.7246
2015-02-09,2.1583
2015-02-10,0.7042
2015-02-11,-0.6993
2015-02-12,1.0563
2015-02-13,-2.439
2015-02-17,-1.4285999999999999
2015-02-18,2.1467
2015-02-19,0.0266
2015-02-20,4.9645
2015-02-23,-4.7213
2015-02-24,-0.0089
2015-02-25,4.9645
2015-02-26,-4.6833
2015-02-27,-0.0487
2015-03-02,0.0
2015-03-03,2.8369
2015-03-04,0.0
2015-03-05,3.5603
2015-03-06,-0.1082
2015-03-09,-2.6667
2015-03-10,-0.6849
2015-03-11,0.0
2015-03-12,3.4483
2015-03-13,0.0
2015-03-16,-1.3333
2015-03-17,-0.6757
2015-03-18,0.6803
2015-03-19,2.027
2015-03-20,5.298
2015-03-23,-3.1447
2015-03-24,1.2906
2015-03-25,-4.4795
2015-03-26,0.6711
2015-03-27,-0.6667
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-2.0134
2015-04-06,2.0548
2015-04-07,2.0554
2015-04-08,-2.014
2015-04-09,0.0084
2015-04-10,-0.0084
2015-04-13,-8.0453
2015-04-14,-0.0091
2015-04-15,-0.7299
2015-04-17,2.9412000000000003
2015-04-20,-5.4866
2015-04-21,0.5149
2015-04-22,-1.5038
2015-04-23,3.0534
2015-04-24,-2.213
2015-04-27,1.5055
2015-04-30,-1.4925
2015-05-01,3.0303
2015-05-04,0.0
2015-05-05,-3.2353
2015-05-06,-1.2158
2015-05-07,0.0
2015-05-08,4.6154
2015-05-11,-4.4118
2015-05-12,0.0
2015-05-13,-0.7692
2015-05-15,-3.1008
2015-05-18,0.0
2015-05-19,15.2
2015-05-20,-7.6389
2015-05-21,-1.9689999999999999
2015-05-22,8.9114
2015-05-26,-4.9296
2015-05-28,-1.4907
2015-05-29,-12.0218
2015-06-01,5.1282
2015-06-02,1.0417
2015-06-04,-4.2394
2015-06-05,-0.0105
2015-06-08,6.7227
2015-06-09,-0.7874
2015-06-10,1.5873
2015-06-11,1.5625
2015-06-12,1.5385
2015-06-15,-1.5152
2015-06-16,3.0769
2015-06-17,-2.9851
2015-06-18,-4.6154
2015-06-19,-4.0323
2015-06-22,7.563
2015-06-24,-4.4141
2015-06-25,8.7045
2015-06-30,-12.782
2015-07-01,-3.4483
2015-07-02,-1.7856999999999998
2015-07-08,0.0
2015-07-10,3.6364
2015-07-13,8.2182
2015-07-15,-5.9729
2015-07-16,0.8621
2015-07-17,-2.5641
2015-07-20,3.4978
2015-07-24,-0.837
2015-07-27,-11.9658
2015-07-28,6.7961
2015-07-29,-5.4545
2015-07-31,-1.9231
2015-08-03,6.8505
2015-08-04,-4.6508
2015-08-05,5.8519
2015-08-06,-3.6364
2015-08-07,0.9434
2015-08-11,0.9229
2015-08-12,0.0116
2015-08-13,-4.6181
2015-08-14,2.9001
2015-08-17,-0.0118
2015-08-18,-1.9990999999999999
2015-08-19,0.1264
2015-08-20,-1.9231
2015-08-21,4.902
2015-08-24,0.9346
2015-08-25,-3.3623
2015-08-26,-5.132
2015-08-27,3.0299
2015-08-28,-0.9925
2015-08-31,1.9802
2015-09-01,3.8834999999999997
2015-09-02,-0.9346
2015-09-03,1.8868
2015-09-04,1.8519
2015-09-08,3.6364
2015-09-09,0.8772
2015-09-10,3.4783
2015-09-11,-4.2017
2015-09-14,4.386
2015-09-15,-4.2017
2015-09-16,4.386
2015-09-17,-4.2017
2015-09-18,57.0175
2015-09-21,-28.4916
2015-09-22,-1.5625
2015-09-23,-1.5873
2015-09-24,0.9375
2015-09-25,-5.7226
2015-09-28,-2.5106
2015-09-29,7.7909
2015-10-02,4.0323
2015-10-07,1.5504
2015-10-08,-8.3969
2015-10-13,8.3333
2015-10-14,-5.6923
2015-10-15,-8.646
2015-10-19,8.0357
2015-10-20,-4.1322
2015-10-22,-0.8513
2015-10-26,6.9449
2015-10-27,1.626
2015-10-28,-7.2
2015-10-29,6.0345
2015-10-30,-4.065
2015-11-02,0.6515
2015-11-03,-6.5411
2015-11-04,3.2432
2015-11-06,3.8394
2015-11-09,0.8403
2015-11-10,-0.8333
2015-11-11,0.0
2015-11-12,0.8403
2015-11-13,-20.8333
2015-11-16,0.0132
2015-11-17,-2.1181
2015-11-18,1.0618
2015-11-19,-9.5624
2015-11-20,-5.8824
2015-11-23,-8.75
2015-11-24,5.4795
2015-11-25,7.8084
2015-11-27,0.0
2015-11-30,3.501
2015-12-01,-4.5245999999999995
2015-12-02,3.6189999999999998
2015-12-03,-2.3529
2015-12-04,1.2048
2015-12-07,-1.1905000000000001
2015-12-08,-3.5994
2015-12-09,6.2334
2015-12-11,-3.5147
2015-12-14,-6.1119
2015-12-15,-10.3896
2015-12-16,-1.4493
2015-12-17,1.4706000000000001
2015-12-18,-1.4221
2015-12-21,-8.8027
2015-12-22,16.0403
2015-12-23,-1.3632
2015-12-24,-0.4754
2015-12-28,0.4776
2015-12-29,5.8627
2015-12-30,5.1056
2015-12-31,-2.5316
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.6494
2016-01-12,-5.8065
2016-01-15,-2.7397
2016-01-19,0.0
2016-01-20,-5.6338
2016-01-26,-4.1791
2016-01-27,16.822400000000002
2016-01-28,-8.0
2016-01-29,0.0
2016-02-01,-4.2935
2016-02-03,-3.0854
2016-02-04,7.8125
2016-02-05,-2.8804
2016-02-08,-5.9877
2016-02-09,-4.7619
2016-02-12,-3.3333
2016-02-16,3.4483
2016-02-17,1.6667
2016-02-18,-1.6393
2016-02-19,-6.3021
2016-02-22,6.726
2016-02-24,-5.0
2016-02-25,1.7544
2016-02-26,0.1078
2016-02-29,-3.5522
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-1.7856999999999998
2016-03-04,-5.2727
2016-03-07,-4.0067
2016-03-08,1.9745
2016-03-09,-3.9215999999999998
2016-03-10,-6.0842
2016-03-11,-10.8787
2016-03-14,19.0643
2016-03-15,-13.9639
2016-03-16,-1.2199
2016-03-17,11.0843
2016-03-18,-6.7245
2016-03-21,0.0
2016-03-22,4.6512
2016-03-23,4.2222
2016-03-24,-1.9456
2016-03-28,-4.3218
2016-03-29,18.0682
2016-03-30,-0.2887
2016-04-01,-13.1274
2016-04-04,10.8889
2016-04-05,-4.8096
2016-04-07,-2.6316
2016-04-11,2.0541
2016-04-12,5.4025
2016-04-13,0.5025
2016-04-14,-3.975
2016-04-15,12.4447
2016-04-18,-5.5337
2016-04-19,-1.7402
2016-04-20,-0.0249
2016-04-21,1.7964
2016-04-22,-0.9559
2016-04-25,-4.974
2016-04-26,-2.0833
2016-04-27,0.0665
2016-04-28,-2.1927
2016-04-29,2.3913
2016-05-02,-3.4236
2016-05-03,9.9203
2016-05-05,-7.7375
2016-05-06,4.0103
2016-05-09,-4.1292
2016-05-10,4.3207
2016-05-11,-4.1417
2016-05-12,-2.1739
2016-05-13,0.0
2016-05-17,0.0
2016-05-19,-2.2222
2016-05-20,-2.2443
2016-05-23,2.2958
2016-05-25,0.0
2016-05-26,0.0284
2016-05-27,-0.0284
2016-05-31,-4.4744
2016-06-02,-0.6691
2016-06-08,5.3892
2016-06-09,-0.0284
2016-06-10,-1.8613
2016-06-13,-2.7943
2016-06-16,38.2187
2016-06-17,10.6322
2016-06-20,-11.6883
2016-06-21,8.8235
2016-06-22,-8.375
2016-06-23,3.536
2016-06-24,0.8547
2016-06-27,-7.3446
2016-06-28,6.6768
2016-06-29,-2.2578
2016-06-30,0.8772
2016-07-01,19.4203
2016-07-05,-2.5971
2016-07-06,8.6469
2016-07-07,-5.0487
2016-07-08,4.8341
2016-07-11,2.765
2016-07-12,8.7444
2016-07-13,1.8557000000000001
2016-07-14,0.4049
2016-07-15,4.8387
2016-07-18,-10.1923
2016-07-19,3.212
2016-07-20,3.7344
2016-07-21,-2.0
2016-07-22,6.1199
2016-07-25,-2.1323
2016-07-26,-2.5545
2016-07-27,-4.1982
2016-07-28,-0.2276
2016-07-29,-0.6329
2016-08-01,-5.5202
2016-08-02,-6.9663
2016-08-03,3.8647
2016-08-04,1.1628
2016-08-05,0.0
2016-08-08,1.8391
2016-08-09,3.386
2016-08-10,-2.6201
2016-08-11,-1.3453
2016-08-12,7.5
2016-08-15,0.4228
2016-08-16,-6.7368
2016-08-17,-1.1287
2016-08-18,-1.2828
2016-08-19,-4.0199
2016-08-22,-2.4096
2016-08-23,1.7284000000000002
2016-08-24,-3.8834999999999997
2016-08-25,3.5069
2016-08-26,0.7563
2016-08-29,-8.2297
2016-08-30,3.1052
2016-08-31,-0.1967
2016-09-02,-7.9487
2016-09-06,-4.7023
2016-09-07,9.0265
2016-09-08,0.2681
2016-09-09,-3.7433
2016-09-12,3.8889
2016-09-13,-1.8717000000000001
2016-09-14,5.9946
2016-09-15,-7.7120999999999995
2016-09-16,-2.507
2016-09-19,0.5714
2016-09-20,6.5341000000000005
2016-09-21,2.645
2016-09-22,0.0211
2016-09-23,1.039
2016-09-26,-6.6838
2016-09-27,9.3664
2016-09-28,0.7557
2016-09-29,-8.2703
2016-09-30,2.7475
2016-10-03,0.2653
2016-10-04,0.0
2016-10-05,-1.5873
2016-10-06,-11.5591
2016-10-07,1.2158
2016-10-10,2.1021
2016-10-11,-0.8824
2016-10-12,0.0
2016-10-13,5.0445
2016-10-14,-4.8023
2016-10-17,2.3739
2016-10-18,-0.2899
2016-10-19,-0.5814
2016-10-20,-2.0468
2016-10-21,3.2836
2016-10-24,0.8671
2016-10-25,2.0057
2016-10-26,2.2472
2016-10-27,-0.9615
2016-10-28,-4.2996
2016-10-31,-1.1594
2016-11-01,2.3424
2016-11-02,-2.2888
2016-11-03,-4.6921
2016-11-04,-0.9231
2016-11-07,4.3478
2016-11-08,-1.7856999999999998
2016-11-09,5.7576
2016-11-10,-5.1576
2016-11-11,-3.0211
2016-11-14,-3.1153
2016-11-15,10.9325
2016-11-16,10.4348
2016-11-17,-11.2861
2016-11-18,-14.2012
2016-11-21,2.7586
2016-11-22,6.0403
2016-11-23,-8.5403
2016-11-25,2.0717
2016-11-28,-3.0508
2016-11-29,2.0979
2016-11-30,3.4247
2016-12-01,-0.9934
2016-12-02,-2.6714
2016-12-05,-3.0927
2016-12-06,3.5415
2016-12-07,-1.0274
2016-12-08,-3.1142
2016-12-09,-0.7143
2016-12-12,-1.4388
2016-12-13,0.7299
2016-12-14,7.2464
2016-12-15,-4.7297
2016-12-16,0.0
2016-12-19,-1.0638
2016-12-20,0.0
2016-12-21,1.0753
2016-12-22,-1.7730000000000001
2016-12-23,2.1661
2016-12-27,-2.4735
2016-12-28,1.1775
2016-12-29,-0.4611
2016-12-30,5.0501
2017-01-03,-6.3014
2017-01-04,0.5117
2017-01-05,3.2727
2017-01-06,-1.4085
2017-01-09,1.9866000000000001
2017-01-10,8.5577
2017-01-11,2.8266
2017-01-12,-0.8666
2017-01-13,-0.6329
2017-01-17,-6.5386
2017-01-18,0.8625
2017-01-19,6.0769
2017-01-20,0.0
2017-01-23,-1.9109
2017-01-24,8.1213
2017-01-25,-1.205
2017-01-26,-0.6041
2017-01-27,1.8349
2017-01-30,2.4024
2017-01-31,8.2111
2017-02-01,2.71
2017-02-02,1.0554
2017-02-03,9.9217
2017-02-06,-8.7886
2017-02-07,-7.0313
2017-02-08,12.0483
2017-02-09,-3.2561
2017-02-10,0.2616
2017-02-13,10.3093
2017-02-14,-6.5421
2017-02-15,1.0
2017-02-16,-5.6931
2017-02-17,3.1496
2017-02-21,6.8702
2017-02-22,-2.9762
2017-02-23,11.6564
2017-02-24,0.4396
2017-02-27,-4.814
2017-02-28,-2.7586
2017-03-01,10.0473
2017-03-02,6.1224
2017-03-03,3.2794
2017-03-06,2.7048
2017-03-07,14.5038
2017-03-08,-0.1667
2017-03-09,14.3573
2017-03-10,22.6277
2017-03-13,-0.5952
2017-03-14,-4.7904
2017-03-15,8.1761
2017-03-16,-3.2558
2017-03-17,-12.3798
2017-03-20,-1.5089000000000001
2017-03-21,-7.5209
2017-03-22,-5.2711
2017-03-23,-3.1797
2017-03-24,0.9852
2017-03-27,-1.6484
2017-03-28,-3.1185
2017-03-29,-12.628
2017-03-30,3.7109
2017-03-31,-0.565
2017-04-03,-1.7353
2017-04-04,-4.4017
2017-04-05,-11.0887
2017-04-06,-4.0816
2017-04-07,0.4728
2017-04-10,-0.2353
2017-04-11,8.7264
2017-04-12,-5.6399
2017-04-13,-4.6667
2017-04-17,5.1362
2017-04-18,6.6514
2017-04-19,20.4301
2017-04-20,2.5
2017-04-21,-4.3554
2017-04-24,1.4572
2017-04-25,17.5943
2017-04-26,-5.3435
2017-04-27,7.7419
2017-04-28,6.1377
2017-05-01,10.5783
2017-05-02,12.1173
2017-05-03,-9.1013
2017-05-04,8.5106
2017-05-05,2.8834999999999997
2017-05-08,-2.4664
2017-05-09,-6.5517
2017-05-10,-11.562100000000001
2017-05-11,-13.63
2017-05-12,-4.6699
2017-05-15,-7.2635
2017-05-16,13.2969
2017-05-17,-1.2862
2017-05-18,-0.9772
2017-05-19,-2.1382
2017-05-22,-0.8403
2017-05-23,-2.7119
2017-05-24,-6.2718
2017-05-25,-9.4796
2017-05-26,5.5441
2017-05-30,1.9455
2017-05-31,9.542
2017-06-01,2.439
2017-06-02,13.6033
2017-06-05,-8.4835
2017-06-06,3.8738
2017-06-07,-4.8819
2017-06-08,-5.9603
2017-06-09,-2.993
2017-06-12,1.2704
2017-06-13,-1.9713
2017-06-14,4.7532
2017-06-15,-6.6318
2017-06-16,2.6168
2017-06-19,-2.1858
2017-06-20,-1.4898
2017-06-21,2.4575
2017-06-22,-5.5351
2017-06-23,2.1484
2017-06-26,2.8681
2017-06-27,-4.8327
2017-06-28,-0.1953
2017-06-29,4.1096
2017-06-30,-3.7594
2017-07-03,2.7382999999999997
2017-07-05,1.1368
2017-07-06,-2.0677
2017-07-07,6.142
2017-07-10,0.7233
2017-07-11,9.5153
2017-07-12,2.623
2017-07-13,2.5559
2017-07-14,3.5826000000000002
2017-07-17,15.6391
2017-07-18,5.3316
2017-07-19,6.8494
2017-07-20,-1.442
2017-07-21,4.8065999999999995
2017-07-24,5.7047
2017-07-25,23.3862
2017-07-26,-8.8336
2017-07-27,-15.2399
2017-07-28,-11.2098
2017-07-31,-8.0
2017-08-01,-3.5326
2017-08-02,-7.8873
2017-08-03,8.2569
2017-08-04,3.2486
2017-08-07,-1.7784
2017-08-08,-1.1142
2017-08-09,0.9859
2017-08-10,-3.7657
2017-08-11,6.087
2017-08-14,12.1585
2017-08-15,-5.4811
2017-08-16,2.0619
2017-08-17,0.2525
2017-08-18,-5.4156
2017-08-21,-4.1278
2017-08-22,-1.3889
2017-08-23,-2.8169
2017-08-24,-1.0145
2017-08-25,-2.0498
2017-08-28,0.0
2017-08-29,-1.4948000000000001
2017-08-30,-0.3035
2017-08-31,6.6971
2017-09-01,2.5678
2017-09-05,-0.1391
2017-09-06,1.532
2017-09-07,2.332
2017-09-08,-1.4745
2017-09-11,-8.1633
2017-09-12,-0.1481
2017-09-13,0.1484
2017-09-14,-2.963
2017-09-15,-4.7328
2017-09-18,-1.4423
2017-09-19,-2.2763999999999998
2017-09-20,1.5042
2017-09-21,-2.7933
2017-09-22,-1.855
2017-09-25,-1.3746
2017-09-26,10.453
2017-09-27,12.776
2017-09-28,-5.7343
2017-09-29,-0.1484
2017-10-02,3.2689
2017-10-03,-3.8849
2017-10-04,4.3413
2017-10-05,-0.1435
2017-10-06,-1.2931
2017-10-09,-1.6012
2017-10-10,-0.2959
2017-10-11,4.0059
2017-10-12,-0.8559
2017-10-13,-2.3022
2017-10-16,-2.9455
2017-10-17,-2.1244
2017-10-18,2.1705
2017-10-19,1.9727000000000001
2017-10-20,0.1488
2017-10-23,5.3492
2017-10-24,-4.6544
2017-10-25,3.5503
2017-10-26,-1.2857
2017-10-27,4.7757
2017-10-30,-4.9724
2017-10-31,6.2311
2017-11-01,-1.4873
2017-11-02,7.0833
2017-11-03,13.6187
2017-11-06,-7.4201
2017-11-07,3.3292
2017-11-08,6.2053
2017-11-09,-1.236
2017-11-10,8.532399999999999
2017-11-13,-4.2977
2017-11-14,-17.3056
2017-11-15,8.6093
2017-11-16,0.3659
2017-11-17,-3.6452
2017-11-20,0.0
2017-11-21,-3.0265
2017-11-22,-0.13
2017-11-24,2.7344
2017-11-27,-5.9569
2017-11-28,0.9434
2017-11-29,0.8011
2017-11-30,0.1325
2017-12-01,-3.0423
2017-12-04,-2.7285
2017-12-05,-3.3661
2017-12-06,-1.4514
2017-12-07,1.9146
2017-12-08,4.7254000000000005
2017-12-11,-9.479800000000001
2017-12-12,7.622
2017-12-13,-1.6997
2017-12-14,1.7290999999999999
2017-12-15,6.0907
2017-12-18,-0.8011
2017-12-19,3.7685
2017-12-20,6.8742
2017-12-21,0.6068
2017-12-22,-4.7045
2017-12-26,6.962
2017-12-27,1.6568
2017-12-28,-3.7253
2017-12-29,1.5718999999999999
2018-01-02,2.2619
2018-01-03,-2.2119
2018-01-04,0.0
2018-01-05,-2.9762
2018-01-08,-1.1043
2018-01-09,-0.9926
2018-01-10,0.1253
2018-01-11,2.5031
2018-01-12,-0.6105
2018-01-16,-2.9484
2018-01-17,-0.3797
2018-01-18,-2.1601
2018-01-19,1.039
2018-01-22,1.671
2018-01-23,1.8963
2018-01-24,2.7295
2018-01-25,4.3478
2018-01-26,1.6782
2018-01-29,4.8378
2018-01-30,-3.3659
2018-01-31,10.1124
2018-02-01,0.7143
2018-02-02,11.3475
2018-02-05,-3.0027
2018-02-06,0.6473
2018-02-07,9.7959
2018-02-08,-1.528
2018-02-09,0.8621
2018-02-12,6.6667
2018-02-13,-11.4583
2018-02-14,-6.9683
2018-02-15,7.1449
2018-02-16,1.1394
2018-02-20,2.3339
2018-02-21,10.3509
2018-02-22,-0.159
2018-02-23,3.5032
2018-02-26,-14.461500000000001
2018-02-27,-8.6331
2018-02-28,-6.0039
2018-03-01,-1.5707
2018-03-02,-5.3191
2018-03-05,5.8427
2018-03-06,3.6093
2018-03-07,-2.1516
2018-03-08,-0.4188
2018-03-09,0.4206
2018-03-12,-4.712
2018-03-13,3.2967
2018-03-14,-0.3191
2018-03-15,-2.0277
2018-03-16,24.9455
2018-03-19,3.5745
2018-03-20,-4.8822
2018-03-21,4.1593
2018-03-22,-1.5293
2018-03-23,0.2588
2018-03-26,1.6351
2018-03-27,-4.149
2018-03-28,-3.0035
2018-03-29,2.9144
2018-04-02,-5.3982
2018-04-03,-0.7484
2018-04-04,1.6965
2018-04-05,3.6145
2018-04-06,-3.3989
2018-04-09,3.2407
2018-04-10,0.0
2018-04-11,-1.3453
2018-04-12,1.4545
2018-04-13,-1.7921
2018-04-16,0.0912
2018-04-17,0.6381
2018-04-18,1.1775
2018-04-19,-2.9543
2018-04-20,0.5535
2018-04-23,-2.0183
2018-04-24,-2.5281000000000002
2018-04-25,0.4803
2018-04-26,2.6769
2018-04-27,-2.6071
2018-04-30,2.3901
2018-05-01,0.1027
2018-05-02,-1.6883
2018-05-03,-0.1898
2018-05-04,1.616
2018-05-07,0.6548
2018-05-08,-0.0929
2018-05-09,-0.5581
2018-05-10,-4.5837
2018-05-11,-2.7451
2018-05-14,-3.629
2018-05-15,-2.6673999999999998
2018-05-16,0.3761
2018-05-17,1.7130999999999998
2018-05-18,5.1579
2018-05-21,-4.2042
2018-05-22,-2.2006
2018-05-23,0.5406
2018-05-24,-0.4293
2018-05-25,-1.063
2018-05-29,1.2945
2018-05-30,-1.278
2018-05-31,-0.8285
2018-06-01,1.053
2018-06-04,-0.5382
2018-06-05,1.6093
2018-06-06,-3.501
2018-06-07,0.4415
2018-06-08,-1.3187
2018-06-11,2.4499
2018-06-12,-0.3261
2018-06-13,-1.9628999999999999
2018-06-14,-3.5595
2018-06-15,-1.4994
2018-06-18,-2.1077
2018-06-19,-1.9139
2018-06-20,-0.4878
2018-06-21,-0.2439
2018-06-22,-0.3698
2018-06-25,0.8631
2018-06-26,-0.7335
2018-06-27,-4.4335
2018-06-28,1.1598
2018-06-29,-1.2739
2018-07-02,1.4194
2018-07-03,-0.1272
2018-07-05,-4.0764
2018-07-06,1.0624
2018-07-09,-1.7083
2018-07-10,4.1444
2018-07-11,-3.3376
2018-07-12,2.7888
2018-07-13,-1.8088
2018-07-16,1.4474
2018-07-17,-1.0376
2018-07-18,-1.0485
2018-07-19,-0.6623
2018-07-20,1.6
2018-07-23,-1.3123
2018-07-24,-0.5319
2018-07-25,7.3529
2018-07-26,-3.6115
2018-07-27,-3.23
2018-07-30,1.2016
2018-07-31,0.9763
2018-08-01,0.7316
2018-08-02,-0.5188
2018-08-03,-1.9557
2018-08-06,1.3298
2018-08-07,-2.4934
2018-08-08,18.8425
2018-08-09,-6.0023
2018-08-10,-1.8072
2018-08-13,2.3313
2018-08-14,1.5887
2018-08-15,-3.0983
2018-08-16,1.9233
2018-08-17,0.3836
2018-08-20,-2.2619
2018-08-21,-0.609
2018-08-22,0.5123
2018-08-23,0.0024
2018-08-24,0.3731
2018-08-27,-0.6389
2018-08-28,1.2225
2018-08-29,-0.4589
2018-08-30,-0.3883
2018-08-31,-0.7308
2018-09-04,0.2454
2018-09-05,-2.9375999999999998
2018-09-06,0.6305
2018-09-07,-1.6291
2018-09-10,1.9108
2018-09-11,0.25
2018-09-12,0.187
2018-09-13,-0.56
2018-09-14,-1.7522
2018-09-17,2.293
2018-09-18,0.4981
2018-09-19,0.2478
2018-09-20,0.7417
2018-09-21,-2.9448
2018-09-24,-0.885
2018-09-25,1.0204
2018-09-26,0.3788
2018-09-27,-0.7547
2018-09-28,0.2535
2018-10-01,-1.3906
2018-10-02,-0.641
2018-10-03,-1.8065
2018-10-04,-0.7884
2018-10-05,-1.9868000000000001
2018-10-08,-3.6892
2018-10-09,-0.5192
2018-10-10,-5.7828
2018-10-11,0.1497
2018-10-12,2.5411
2018-10-15,2.6239
2018-10-16,0.1605
2018-10-17,-1.2409
2018-10-18,0.089
2018-10-19,-2.0086
2018-10-22,-3.2094
2018-10-23,-1.8273000000000001
2018-10-24,-1.0786
2018-10-25,0.4673
2018-10-26,-5.7349
2018-10-29,2.5657
2018-10-30,0.6174
2018-10-31,-0.3921
2018-11-01,0.9152
2018-11-02,-0.4313
2018-11-05,-1.2739
2018-11-06,-0.6452
2018-11-07,-1.1364
2018-11-08,-15.9278
2018-11-09,8.1055
2018-11-12,0.813
2018-11-13,-5.914
2018-11-14,-1.421
2018-11-15,0.4753
2018-11-16,0.1538
2018-11-19,-0.7296
2018-11-20,-3.0948
2018-11-21,4.99
2018-11-23,-6.654
2018-11-26,4.888
2018-11-27,-0.5825
2018-11-28,4.4922
2018-11-29,-1.9421
2018-11-30,-4.6911000000000005
2018-12-03,1.298
2018-12-04,-5.2301
2018-12-06,-1.875
2018-12-07,23.431
2018-12-10,-3.8462
2018-12-11,0.2504
2018-12-12,-0.0714
2018-12-13,-1.7856999999999998
2018-12-14,0.9091
2018-12-17,-0.9009
2018-12-18,-0.1818
2018-12-19,-2.8415
2018-12-20,-4.6813
2018-12-21,-4.5631
2018-12-24,0.983
2018-12-26,3.0612
2018-12-27,-0.396
2018-12-28,2.3857
2018-12-31,1.9417
2019-01-02,11.0476
2019-01-03,-0.777
2019-01-04,-0.5999
2019-01-07,3.1304
2019-01-08,15.3457
2019-01-09,-6.8713
2019-01-10,-2.9827
2019-01-11,-2.7508
2019-01-14,-9.6506
2019-01-15,8.4715
2019-01-16,-0.3396
2019-01-17,-1.1925
2019-01-18,1.7241
2019-01-22,-6.1017
2019-01-23,2.5271
2019-01-24,0.1761
2019-01-25,-1.2302
2019-01-28,1.2456
2019-01-29,-0.703
2019-01-30,-1.2389000000000001
2019-01-31,0.3584
2019-02-01,3.0339
2019-02-04,0.5217
2019-02-05,0.4931
2019-02-06,2.0828
2019-02-07,-0.3546
2019-02-08,0.3559
2019-02-11,0.5042
2019-02-12,-1.3378
2019-02-13,10.8475
2019-02-14,1.8349
2019-02-15,-3.6036
2019-02-19,3.528
2019-02-20,-3.4078
2019-02-21,2.4922
2019-02-22,-1.0638
2019-02-25,0.8894
2019-02-26,-0.813
2019-02-27,1.159
2019-02-28,-1.6692
2019-03-01,1.9676
2019-03-04,1.854
2019-03-05,3.2689
2019-03-06,-2.8777
2019-03-07,-6.6667
2019-03-08,-11.4286
2019-03-11,-1.2545
2019-03-12,4.1742
2019-03-13,-1.4495
2019-03-14,-4.0093
2019-03-15,2.2099
2019-03-18,-1.8523
2019-03-19,4.0902
2019-03-20,3.351
2019-03-21,-4.4369
2019-03-22,2.6054
2019-03-25,-1.6412
2019-03-26,0.8564
2019-03-27,-11.4035
2019-03-28,8.3168
2019-03-29,0.1755
2019-04-01,0.0985
2019-04-02,1.9143
2019-04-03,1.966
2019-04-04,-2.8350999999999997
2019-04-05,5.0864
2019-04-08,1.8900000000000001
2019-04-09,-1.3491
2019-04-10,1.3675
2019-04-11,0.5059
2019-04-12,-3.8154
2019-04-15,0.6524
2019-04-16,-0.5199
2019-04-17,-0.6951
2019-04-18,0.8754
2019-04-22,-0.3478
2019-04-23,4.1885
2019-04-24,-3.3501
2019-04-26,0.8076
2019-04-29,0.4023
2019-04-30,-0.9144
2019-05-01,-3.2247
2019-05-02,-1.7464
2019-05-03,-2.7662
2019-05-06,-3.9252000000000002
2019-05-07,-3.8911
2019-05-08,1.3279
2019-05-09,-4.7067
2019-05-10,-4.8491
2019-05-13,2.8929
2019-05-14,3.212
2019-05-15,8.5062
2019-05-16,6.5449
2019-05-17,2.2917
2019-05-20,1.2281
2019-05-21,-0.3466
2019-05-22,0.1739
2019-05-23,-0.6944
2019-05-24,0.6993
2019-05-28,3.9931
2019-05-29,-3.172
2019-05-30,-0.8621
2019-05-31,4.1739
2019-06-03,-6.5109
2019-06-04,3.125
2019-06-05,2.7186
2019-06-06,-4.4167
2019-06-07,-3.5273
2019-06-10,-0.5484
2019-06-11,0.5515
2019-06-12,0.3656
2019-06-13,4.3716
2019-06-14,0.4363
2019-06-17,0.384
2019-06-18,0.2579
2019-06-19,-3.4427
2019-06-20,-0.0465
2019-06-21,9.1234
2019-06-24,-1.1475
2019-06-25,-1.8242
2019-06-26,2.5338000000000003
2019-06-27,-3.4596
2019-06-28,-0.6826
2019-07-01,1.7388
2019-07-02,-2.3847
2019-07-03,1.9031
2019-07-05,-4.2445
2019-07-08,4.2553
2019-07-09,-2.2109
2019-07-10,-0.8696
2019-07-11,-0.7018
2019-07-12,-1.0601
2019-07-15,0.2339
2019-07-16,1.1919
2019-07-17,2.3028
2019-07-18,-2.2338
2019-07-19,-1.8447
2019-07-22,-1.1872
2019-07-23,-2.5408
2019-07-24,-0.3724
2019-07-25,-2.0561
2019-07-26,0.0954
2019-07-29,0.8656
2019-07-30,-0.9527
2019-07-31,-1.145
2019-08-01,1.3514
2019-08-02,0.1905
2019-08-05,0.2852
2019-08-06,-3.128
2019-08-07,-1.7612999999999999
