ticker,ASNAQ US Equity
2017-07-24,-7.2727
2017-07-25,9.8039
2017-07-26,-0.8929
2017-07-27,4.955
2017-07-28,-0.4292
2017-07-31,0.8621
2017-08-01,11.538499999999999
2017-08-02,-1.9157
2017-08-03,-6.4453
2017-08-04,6.6806
2017-08-07,-5.6751000000000005
2017-08-08,0.8299
2017-08-09,-3.7037
2017-08-10,-6.8376
2017-08-11,0.4587
2017-08-14,-3.1963
2017-08-15,-5.1887
2017-08-16,0.4975
2017-08-17,-0.495
2017-08-18,-3.9801
2017-08-21,-5.1813
2017-08-22,6.5574
2017-08-23,-0.5128
2017-08-24,6.1856
2017-08-25,0.9709
2017-08-28,0.0
2017-08-29,-3.3654
2017-08-30,0.0
2017-08-31,1.4925
2017-09-01,-2.9412000000000003
2017-09-05,0.0
2017-09-06,5.0505
2017-09-07,0.0
2017-09-08,-4.8077
2017-09-11,3.0303
2017-09-12,2.9412000000000003
2017-09-13,2.3810000000000002
2017-09-14,-4.186
2017-09-15,8.2524
2017-09-18,-0.4484
2017-09-19,-5.8559
2017-09-20,-0.9569
2017-09-21,1.9324
2017-09-22,-0.4739
2017-09-25,3.3333
2017-09-26,5.9908
2017-09-27,7.3913
2017-09-28,-0.4049
2017-09-29,-0.4065
2017-10-02,-1.2245
2017-10-03,-1.6529
2017-10-04,-6.3025
2017-10-05,2.6906
2017-10-06,-4.3668
2017-10-09,-7.3059
2017-10-10,3.9409
2017-10-11,-4.2654
2017-10-12,-7.9208
2017-10-13,-4.3011
2017-10-16,-1.6854
2017-10-17,3.4286
2017-10-18,4.9724
2017-10-19,1.0526
2017-10-20,4.1667
2017-10-23,1.0
2017-10-24,0.0
2017-10-25,-1.9802
2017-10-26,1.5152
2017-10-27,-2.4876
2017-10-30,-2.551
2017-10-31,1.5707
2017-11-01,1.0309
2017-11-02,-0.5102
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-2.0513
2017-11-08,0.0
2017-11-09,0.5236
2017-11-10,4.6875
2017-11-13,-1.4925
2017-11-14,-1.5152
2017-11-15,3.0769
2017-11-16,4.4776
2017-11-17,7.1429
2017-11-20,2.6667
2017-11-21,-6.4935
2017-11-22,1.3889
2017-11-24,-1.8265
2017-11-27,0.0
2017-11-28,5.1163
2017-11-29,2.6549
2017-11-30,0.8621
2017-12-01,5.5556
2017-12-04,5.668
2017-12-05,-19.5402
2017-12-06,-3.3333
2017-12-07,-1.9704000000000002
2017-12-08,0.0
2017-12-11,0.5025
2017-12-12,-2.0
2017-12-13,1.0204
2017-12-14,-0.5051
2017-12-15,2.0305
2017-12-18,4.4776
2017-12-19,10.0
2017-12-20,2.1645
2017-12-21,2.9661
2017-12-22,-0.823
2017-12-26,6.2241
2017-12-27,-5.8594
2017-12-28,-1.2448
2017-12-29,-1.2605
2018-01-02,0.8511
2018-01-03,-3.3755
2018-01-04,-6.5502
2018-01-05,-3.7382999999999997
2018-01-08,0.0
2018-01-09,-2.4272
2018-01-10,0.0
2018-01-11,1.99
2018-01-12,1.9512
2018-01-16,0.9569
2018-01-17,0.4739
2018-01-18,-0.4717
2018-01-19,2.8436
2018-01-22,1.3825
2018-01-23,1.3636
2018-01-24,-2.2422
2018-01-25,0.0
2018-01-26,3.211
2018-01-29,1.7778
2018-01-30,-4.8035
2018-01-31,-0.9174
2018-02-01,-2.3148
2018-02-02,-4.7393
2018-02-05,-6.9652
2018-02-06,-2.6738
2018-02-07,3.8462
2018-02-08,-0.5291
2018-02-09,3.1915
2018-02-12,-0.5155
2018-02-13,4.6632
2018-02-14,5.4455
2018-02-15,4.2254
2018-02-16,-0.9009
2018-02-20,-1.3636
2018-02-21,1.3825
2018-02-22,2.2727
2018-02-23,1.7778
2018-02-26,3.0568
2018-02-27,-2.1186
2018-02-28,-1.7316
2018-03-01,-0.4405
2018-03-02,7.9646
2018-03-05,-0.8197
2018-03-06,-5.9917
2018-03-07,-5.9341
2018-03-08,0.4673
2018-03-09,-6.5116
2018-03-12,0.995
2018-03-13,0.0
2018-03-14,-0.4926
2018-03-15,-0.495
2018-03-16,3.4826
2018-03-19,-2.4038
2018-03-20,1.9704000000000002
2018-03-21,-0.4831
2018-03-22,-4.3689
2018-03-23,-3.0457
2018-03-26,6.2827
2018-03-27,0.0
2018-03-28,2.9557
2018-03-29,-3.8278
2018-04-02,0.995
2018-04-03,5.4187
2018-04-04,5.6075
2018-04-05,-1.7699
2018-04-06,-1.8018
2018-04-09,0.0
2018-04-10,3.6696999999999997
2018-04-11,0.4425
2018-04-12,0.4405
2018-04-13,-2.6316
2018-04-16,0.9009
2018-04-17,0.4464
2018-04-18,0.0
2018-04-19,-0.4444
2018-04-20,-3.5714
2018-04-23,0.9259
2018-04-24,0.4587
2018-04-25,0.0
2018-04-26,3.653
2018-04-27,1.3216
2018-04-30,-3.4783
2018-05-01,-2.2523
2018-05-02,-2.765
2018-05-03,-3.3175
2018-05-04,3.9215999999999998
2018-05-07,-0.4717
2018-05-08,1.4218
2018-05-09,7.9439
2018-05-10,5.1948
2018-05-11,2.0576
2018-05-14,4.4355
2018-05-15,10.0386
2018-05-16,11.9298
2018-05-17,-5.0157
2018-05-18,5.6106
2018-05-21,-1.875
2018-05-22,-0.3185
2018-05-23,-1.5974
2018-05-24,2.2727
2018-05-25,0.9524
2018-05-29,5.3459
2018-05-30,-1.4925
2018-05-31,-1.2121
2018-06-01,1.8405
2018-06-04,10.241
2018-06-05,7.9235
2018-06-06,-1.0127
2018-06-07,1.2788
2018-06-08,15.6566
2018-06-11,-1.31
2018-06-12,1.1062
2018-06-13,-6.1269
2018-06-14,-5.3613
2018-06-15,-1.7241
2018-06-18,0.0
2018-06-19,-0.5013
2018-06-20,5.0378
2018-06-21,5.5156
2018-06-22,-3.4091
2018-06-25,2.1176
2018-06-26,0.0
2018-06-27,-3.6866
2018-06-28,0.4785
2018-06-29,-5.119
2018-07-02,1.8820999999999999
2018-07-03,-6.6502
2018-07-05,-3.1662
2018-07-06,3.2698
2018-07-09,-4.2216
2018-07-10,0.551
2018-07-11,-5.2055
2018-07-12,-3.4682
2018-07-13,-1.7964
2018-07-16,5.4878
2018-07-17,1.7341
2018-07-18,1.1364
2018-07-19,3.9326
2018-07-20,-1.6216
2018-07-23,-0.2747
2018-07-24,-1.9284
2018-07-25,2.5281000000000002
2018-07-26,-0.5479
2018-07-27,-5.7851
2018-07-30,3.2164
2018-07-31,4.2493
2018-08-01,1.087
2018-08-02,4.5699
2018-08-03,3.3419
2018-08-06,3.2338
2018-08-07,-0.9639
2018-08-08,-0.2433
2018-08-09,1.4634
2018-08-10,2.8846
2018-08-13,3.0374
2018-08-14,9.9773
2018-08-15,-3.5052
2018-08-16,0.2137
2018-08-17,-0.6397
2018-08-20,1.073
2018-08-21,3.1847
2018-08-22,0.0
2018-08-23,1.0288
2018-08-24,-1.222
2018-08-27,-6.8041
2018-08-28,0.4425
2018-08-29,-1.9824000000000002
2018-08-30,1.1236
2018-08-31,1.7778
2018-09-04,1.9651
2018-09-05,-2.1413
2018-09-06,-4.1575
2018-09-07,2.5114
2018-09-10,-1.1136
2018-09-11,2.2523
2018-09-12,-4.4053
2018-09-13,-2.5346
2018-09-14,-2.8369
2018-09-17,-1.2165
2018-09-18,-0.4926
2018-09-19,-1.2376
2018-09-20,3.2580999999999998
2018-09-21,2.4272
2018-09-24,-4.9763
2018-09-25,11.7207
2018-09-26,4.6875
2018-09-27,1.4925
2018-09-28,-3.9916
2018-10-01,-8.0963
2018-10-02,-8.0952
2018-10-03,4.9223
2018-10-04,3.4568
2018-10-05,3.1026
2018-10-08,-2.7778
2018-10-09,3.3333
2018-10-10,-1.8433000000000002
2018-10-11,7.5117
2018-10-12,-1.31
2018-10-15,2.2124
2018-10-16,-1.5152
2018-10-17,-6.1538
2018-10-18,-8.6651
2018-10-19,-6.9231
2018-10-22,3.8567
2018-10-23,-2.122
2018-10-24,0.542
2018-10-25,1.6173
2018-10-26,-2.3872999999999998
2018-10-29,2.4457
2018-10-30,12.4668
2018-10-31,-9.1981
2018-11-01,-4.1558
2018-11-02,5.6911000000000005
2018-11-05,3.0769
2018-11-06,4.4776
2018-11-07,5.0
2018-11-08,0.6803
2018-11-09,-3.6036
2018-11-12,-2.3364
2018-11-13,2.6316
2018-11-14,-6.0606
2018-11-15,-2.9777
2018-11-16,-6.9054
2018-11-19,-7.967
2018-11-20,-4.4776
2018-11-21,0.0
2018-11-23,-1.25
2018-11-26,2.5316
2018-11-27,-4.0123
2018-11-28,1.9293
2018-11-29,-7.0978
2018-11-30,2.5467
2018-12-03,1.3245
2018-12-04,-3.5948
2018-12-06,3.0508
2018-12-07,-0.9868
2018-12-10,-9.3023
2018-12-11,6.9597
2018-12-12,1.7123
2018-12-13,-11.7845
2018-12-14,-5.7252
2018-12-17,1.6194
2018-12-18,8.7649
2018-12-19,-4.0293
2018-12-20,0.7634
2018-12-21,-6.0606
2018-12-24,-0.4032
2018-12-26,6.0729
2018-12-27,-3.0534
2018-12-28,-1.1811
2018-12-31,0.0
2019-01-02,11.9522
2019-01-03,-2.1352
2019-01-04,-0.3636
2019-01-07,13.5036
2019-01-08,1.9293
2019-01-09,2.5237
2019-01-10,-4.9231
2019-01-11,5.5016
2019-01-14,-7.362
2019-01-15,2.9801
2019-01-16,-1.2862
2019-01-17,0.3257
2019-01-18,-1.6234
2019-01-22,-3.9604
2019-01-23,-8.9347
2019-01-24,-3.0189
2019-01-25,0.7782
2019-01-28,0.3861
2019-01-29,-5.0
2019-01-30,-1.6194
2019-01-31,0.823
2019-02-01,-4.4898
2019-02-04,9.4017
2019-02-05,5.0781
2019-02-06,-8.9219
2019-02-07,-4.0816
2019-02-08,-2.5532
2019-02-11,2.6201
2019-02-12,0.4255
2019-02-13,-0.4237
2019-02-14,-3.8298
2019-02-15,-0.4425
2019-02-19,2.6667
2019-02-20,-2.1645
2019-02-21,-4.4248
2019-02-22,4.1667
2019-02-25,-0.4444
2019-02-26,-4.9107
2019-02-27,5.6338
2019-02-28,-1.3333
2019-03-01,-4.0541
2019-03-04,1.4085
2019-03-05,-6.4815
2019-03-06,-3.4653
2019-03-07,-2.0513
2019-03-08,-4.712
2019-03-11,6.044
2019-03-12,5.1813
2019-03-13,-1.9704000000000002
2019-03-14,-5.0251
2019-03-15,-28.0423
2019-03-18,-4.4118
2019-03-19,-8.461500000000001
2019-03-20,-0.8403
2019-03-21,-11.0169
2019-03-22,1.9048
2019-03-25,8.411200000000001
2019-03-26,-6.0345
2019-03-27,3.6696999999999997
2019-03-28,1.7699
2019-03-29,-6.087
2019-04-01,-9.2222
2019-04-02,1.3464
2019-04-03,8.6957
2019-04-04,3.7037
2019-04-05,7.1429
2019-04-08,-2.5
2019-04-09,-1.7094
2019-04-10,5.2174
2019-04-11,0.0
2019-04-12,-1.6529
2019-04-15,-2.521
2019-04-16,1.2931
2019-04-17,2.1277
2019-04-18,-5.0
2019-04-22,-7.8947
2019-04-23,1.9048
2019-04-24,8.411200000000001
2019-04-25,-5.1724
2019-04-26,5.4545
2019-04-29,1.7241
2019-04-30,0.8475
2019-05-01,-0.8403
2019-05-02,4.2373
2019-05-03,5.6911000000000005
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,2.3077
2019-05-09,2.2556
2019-05-10,7.3529
2019-05-13,-8.2192
2019-05-14,0.7463
2019-05-15,-0.7407
2019-05-16,0.7463
2019-05-17,-6.6667
2019-05-20,-9.5238
2019-05-21,-4.386
2019-05-22,-7.3394
2019-05-23,0.0
2019-05-24,3.9604
2019-05-28,-4.7619
2019-05-29,-2.18
2019-05-30,6.3177
2019-05-31,0.9615
2019-06-03,-7.4475999999999996
2019-06-04,12.163
2019-06-05,-1.8349
2019-06-06,-6.6916
2019-06-07,7.1715
2019-06-10,-2.8037
2019-06-11,-10.1442
2019-06-12,-5.9283
2019-06-13,-6.2678
2019-06-14,-6.0922
2019-06-17,-4.032
2019-06-18,2.3431
2019-06-19,1.2237
2019-06-20,-5.1085
2019-06-21,-2.5753
2019-06-24,-2.9809
2019-06-25,-5.7971
2019-06-26,-7.9077
2019-06-27,-6.4484
2019-06-28,8.9286
2019-07-01,-6.6885
2019-07-02,-5.376
2019-07-03,-9.8218
2019-07-05,2.7589
2019-07-08,5.55
2019-07-09,2.5057
2019-07-10,4.9074
2019-07-11,15.2692
2019-07-12,3.1547
2019-07-15,6.8884
2019-07-16,3.75
2019-07-17,-17.0549
2019-07-18,-6.133
2019-07-19,-11.0729
2019-07-22,-4.2923
2019-07-23,-3.9394
2019-07-24,-3.2597
2019-07-25,-1.8043
2019-07-26,-2.9887
2019-07-29,-2.031
2019-07-30,-1.3976
2019-07-31,4.9374
2019-08-01,-17.8973
2019-08-02,-10.3647
2019-08-05,1.2542
2019-08-06,0.9668
2019-08-07,-0.9874
2019-08-08,-6.2254
2019-08-09,-7.8634
2019-08-12,-8.3596
2019-08-13,7.2137
2019-08-14,-7.0488
2019-08-15,-8.0429
2019-08-16,2.9988
2019-08-19,5.0546
2019-08-20,7.7752
2019-08-21,-1.0357
2019-08-22,1.4435
2019-08-23,-9.2494
2019-08-26,10.9761
2019-08-27,-4.9806
2019-08-28,-3.6059
2019-08-29,0.7713
2019-08-30,-4.7455
2019-09-03,-19.325
2019-09-04,0.747
2019-09-05,36.6782
2019-09-06,6.4376
2019-09-09,2.1067
2019-09-10,22.0632
2019-09-11,-8.2334
2019-09-12,-0.8616
2019-09-13,-9.1699
2019-09-16,8.2811
2019-09-17,-7.0079
2019-09-18,-1.4744
2019-09-19,1.1307
2019-09-20,-4.6366
2019-09-23,-3.8621
2019-09-24,-6.2769
2019-09-25,8.5725
2019-09-26,-13.1477
2019-09-27,1.461
2019-09-30,5.64
2019-10-01,-4.0136
2019-10-02,8.0079
2019-10-03,13.2213
2019-10-04,1.7419
2019-10-07,12.9994
2019-10-08,-1.5993
2019-10-09,5.5888
2019-10-10,3.9698
2019-10-11,-1.2987
2019-10-14,6.2895
2019-10-15,26.2441
2019-10-16,-3.0986
2019-10-17,-2.0441
2019-10-18,-0.0207
2019-10-21,1.9632
2019-10-22,-1.7835
2019-10-23,1.0937000000000001
2019-10-24,-2.5311
2019-10-25,2.3455
2019-10-28,-1.2687
2019-10-29,-1.8653
2019-10-30,-14.8891
2019-10-31,-12.6055
2019-11-01,8.6599
2019-11-04,6.8722
2019-11-05,12.2249
2019-11-06,-15.4684
2019-11-07,-1.2887
2019-11-08,3.6814999999999998
2019-11-11,1.8887
2019-11-12,-4.1028
2019-11-13,-2.3711
2019-11-14,1.7687
2019-11-15,-3.061
2019-11-18,-6.3955
2019-11-19,1.8582
2019-11-20,-9.4864
2019-11-21,-0.7442
2019-11-22,0.7498
2019-11-25,12.5581
2019-11-26,1.1295
2019-11-27,12.7758
2019-11-29,8.8647
2019-12-02,-2.84
2019-12-03,-1.9411
2019-12-04,-4.5179
2019-12-05,-4.122
2019-12-06,16.408
2019-12-09,-3.1906
2019-12-10,1.5800999999999998
2019-12-11,-3.1333
2019-12-12,7.5247
2019-12-13,6.678
2019-12-16,0.18
2019-12-17,-4.3921
2019-12-18,-1.8584
2019-12-19,-12.8723
2019-12-20,6.4713
2019-12-23,-6.9954
2019-12-24,3.5758
2019-12-26,-1.4285999999999999
2019-12-27,-7.2464
2019-12-30,0.7813
2019-12-31,-0.969
2020-01-02,-2.6745
2020-01-03,-3.6193
2020-01-06,7.9277
2020-01-07,1.6753
2020-01-08,-4.943
2020-01-09,-2.0
2020-01-10,-8.2993
2020-01-13,-4.8961
2020-01-14,2.8081
2020-01-15,-0.1517
2020-01-16,-4.5593
2020-01-17,3.5032
2020-01-21,0.1538
2020-01-22,1.4593
2020-01-23,-5.3747
2020-01-24,-8.32
2020-01-27,-10.1222
2020-01-28,5.0485
2020-01-29,-4.8059
2020-01-30,-11.068
2020-01-31,-3.9301
2020-02-03,-2.0455
2020-02-04,-0.232
2020-02-05,1.6279
2020-02-06,-0.2288
2020-02-07,-1.8349
2020-02-10,4.4393
2020-02-11,6.0403
2020-02-12,-4.2194
2020-02-13,-1.1013
2020-02-14,-2.0045
2020-02-18,-2.9545
2020-02-19,0.0
2020-02-20,43.0913
2020-02-21,-8.5106
2020-02-24,-3.3989
2020-02-25,-11.2963
2020-02-26,-12.1086
2020-02-27,-9.7387
2020-02-28,0.0
2020-03-02,-6.3158
2020-03-03,-15.4494
2020-03-04,-1.9933999999999998
2020-03-05,-5.4237
2020-03-06,8.6022
2020-03-09,-5.2805
2020-03-10,-25.784
2020-03-11,-14.0845
2020-03-12,-19.1257
2020-03-13,28.7162
2020-03-16,-3.9370000000000003
2020-03-17,3.2787
2020-03-18,-13.2275
2020-03-19,-2.439
2020-03-20,14.375
2020-03-23,-13.1148
2020-03-24,16.3522
2020-03-25,11.3514
2020-03-26,-17.4757
2020-03-27,-4.1176
2020-03-30,-10.4294
2020-03-31,-4.7945
2020-04-01,-15.8273
2020-04-02,-11.9658
2020-04-03,-11.6505
2020-04-06,29.6703
2020-04-07,-0.8475
2020-04-08,11.9658
2020-04-09,5.3435
2020-04-13,0.7246
2020-04-14,12.9496
2020-04-15,-5.0955
2020-04-16,-10.7383
2020-04-17,7.5188
2020-04-20,-5.5944
2020-04-21,-11.8519
2020-04-22,4.2017
2020-04-23,1.6129
2020-04-24,-10.3175
2020-04-27,18.5841
2020-04-28,31.3433
2020-04-29,-7.9545
2020-04-30,-10.4938
2020-05-01,-1.3793
2020-05-04,-8.3916
2020-05-05,-7.6336
2020-05-06,-1.6529
2020-05-07,-5.8824
2020-05-08,8.9286
2020-05-11,-1.6393
2020-05-12,-5.0
2020-05-13,-9.6491
2020-05-14,10.1942
2020-05-15,-8.37
2020-05-18,6.7308
2020-05-19,13.5135
2020-05-20,0.0
2020-05-21,3.9683
2020-05-22,-5.3435
2020-05-26,8.4677
2020-05-27,73.6059
2020-05-28,-16.4882
2020-05-29,-14.359
2020-06-01,4.1916
2020-06-02,-7.4713
2020-06-03,-3.7267
2020-06-04,23.871
2020-06-05,43.4896
2020-06-08,-12.1597
2020-06-09,0.0
2020-06-10,-16.1157
2020-06-11,-15.7635
2020-06-12,4.0936
2020-06-15,3.3708
2020-06-16,8.6957
2020-06-17,-6.0
2020-06-18,4.2553
2020-06-19,4.0816
2020-06-22,-9.3137
2020-06-23,-1.6216
2020-06-24,-10.4396
2020-06-25,-6.7485
2020-06-26,-5.9211
2020-06-29,2.0979
2020-06-30,0.0
2020-07-01,-5.4795
2020-07-02,-9.4203
2020-07-06,12.8
2020-07-07,-8.5106
2020-07-08,-20.155
2020-07-09,-8.7379
2020-07-10,-5.3085
2020-07-13,-3.0783
2020-07-14,-9.5862
2020-07-15,12.8205
2020-07-16,-3.3977
2020-07-17,-4.5405999999999995
2020-07-20,-1.4171
2020-07-21,5.5875
2020-07-22,-6.4757
2020-07-23,-25.6962
2020-07-24,119.7615
2020-07-27,-33.3333
2020-07-28,10.4884
2020-07-29,-14.7548
2020-07-30,-1.2346
2020-07-31,-10.125
