ticker,EEFT US Equity
2013-03-28,1.4638
2013-04-01,-0.7213
2013-04-02,0.8795
2013-04-03,1.0614
2013-04-04,0.3751
2013-04-05,-0.8221
2013-04-08,0.0377
2013-04-09,0.0
2013-04-10,5.4614
2013-04-11,0.1429
2013-04-12,-4.7432
2013-04-15,-2.6582
2013-04-16,2.3846
2013-04-17,-0.7513
2013-04-18,0.9084
2013-04-19,2.138
2013-04-22,0.4407
2013-04-23,2.4497
2013-04-24,6.7095
2013-04-25,-0.8696
2013-04-26,-0.8097
2013-04-29,2.3810000000000002
2013-04-30,1.4285999999999999
2013-05-01,-1.7688000000000001
2013-05-02,2.2674
2013-05-03,2.1519
2013-05-06,-1.1491
2013-05-07,0.9041
2013-05-08,-1.152
2013-05-09,0.3561
2013-05-10,1.2903
2013-05-13,0.8917
2013-05-14,2.8409
2013-05-15,-0.9822
2013-05-16,0.279
2013-05-17,0.6801
2013-05-20,-0.307
2013-05-21,-0.2772
2013-05-22,-2.8104
2013-05-23,-0.6037
2013-05-24,0.6394
2013-05-28,0.3177
2013-05-29,-1.045
2013-05-30,-0.544
2013-05-31,-1.8662
2013-06-03,0.623
2013-06-04,-0.6517
2013-06-05,-2.3286
2013-06-06,1.7461
2013-06-07,3.2343
2013-06-10,-0.7673
2013-06-11,-0.8376
2013-06-12,0.0975
2013-06-13,1.0062
2013-06-14,-1.5103
2013-06-17,1.6966
2013-06-18,1.7645
2013-06-19,-0.7566
2013-06-20,-3.4625
2013-06-21,-0.362
2013-06-24,0.6275
2013-06-25,1.1487
2013-06-26,0.292
2013-06-27,1.6823000000000001
2013-06-28,1.3681
2013-07-01,2.4168
2013-07-02,0.3984
2013-07-03,0.3663
2013-07-05,3.4063
2013-07-08,-1.4706000000000001
2013-07-09,-0.597
2013-07-10,0.1502
2013-07-11,0.1499
2013-07-12,-0.8982
2013-07-15,-0.3625
2013-07-16,0.8793
2013-07-17,1.4426999999999999
2013-07-18,1.9851999999999999
2013-07-19,-0.3777
2013-07-22,-0.5249
2013-07-23,-0.6157
2013-07-24,5.4572
2013-07-25,3.8881
2013-07-26,-1.1039
2013-07-29,-0.2723
2013-07-30,0.8463
2013-07-31,-0.3519
2013-08-01,3.26
2013-08-02,0.8156
2013-08-05,-1.1482
2013-08-06,-0.396
2013-08-07,-0.5831
2013-08-08,0.3466
2013-08-09,-0.2922
2013-08-12,0.2132
2013-08-13,0.3191
2013-08-14,-0.4771
2013-08-15,-2.024
2013-08-16,-0.299
2013-08-19,0.0545
2013-08-20,1.1172
2013-08-21,-0.4042
2013-08-22,0.8658
2013-08-23,-1.8509
2013-08-26,1.2298
2013-08-27,-4.5356
2013-08-28,-0.9898
2013-08-29,0.5713
2013-08-30,-2.4425
2013-09-03,2.2707
2013-09-04,0.0
2013-09-05,1.6225
2013-09-06,3.0532
2013-09-09,0.8154
2013-09-10,1.2402
2013-09-11,-0.506
2013-09-12,-0.9101
2013-09-13,0.4322
2013-09-16,0.0807
2013-09-17,0.6719
2013-09-18,0.3737
2013-09-19,-1.383
2013-09-20,-0.9439
2013-09-23,0.245
2013-09-24,1.358
2013-09-25,-0.2144
2013-09-26,1.8797000000000001
2013-09-27,1.7396
2013-09-30,3.3161
2013-10-01,1.2788
2013-10-02,-0.4457
2013-10-03,0.0497
2013-10-04,-0.0746
2013-10-07,-0.6965
2013-10-08,-1.1774
2013-10-09,-0.3295
2013-10-10,2.238
2013-10-11,0.1493
2013-10-14,0.6458
2013-10-15,2.4186
2013-10-16,0.1687
2013-10-17,2.0207
2013-10-18,0.3301
2013-10-21,0.1175
2013-10-22,0.0
2013-10-23,1.784
2013-10-24,4.5203
2013-10-25,-1.4122
2013-10-28,0.0448
2013-10-29,0.0895
2013-10-30,-1.8105
2013-10-31,-1.2065
2013-11-01,0.0
2013-11-04,-0.1613
2013-11-05,-1.5694
2013-11-06,0.9848
2013-11-07,-4.365
2013-11-08,7.9145
2013-11-11,-3.7795
2013-11-12,2.3848
2013-11-13,0.3014
2013-11-14,1.1566
2013-11-15,2.6108000000000002
2013-11-18,0.4168
2013-11-19,2.3154
2013-11-20,0.2135
2013-11-21,0.4687
2013-11-22,3.1807
2013-11-25,-0.8631
2013-11-26,-0.4768
2013-11-27,0.0417
2013-11-29,0.8745
2013-12-02,-1.7957
2013-12-03,-0.5254
2013-12-04,-1.4367
2013-12-05,-0.6217
2013-12-06,0.3451
2013-12-09,-0.8598
2013-12-10,-0.412
2013-12-11,-1.0668
2013-12-12,1.1663999999999999
2013-12-13,4.0461
2013-12-16,1.359
2013-12-17,-0.0825
2013-12-18,1.9405000000000001
2013-12-19,-0.9518
2013-12-20,0.3885
2013-12-23,0.3666
2013-12-24,-0.0203
2013-12-26,0.203
2013-12-27,-0.9317
2013-12-30,-0.8383
2013-12-31,-1.3402
2014-01-02,-0.627
2014-01-03,0.8623
2014-01-06,-3.2944
2014-01-07,1.1212
2014-01-08,-1.2367
2014-01-09,-0.1295
2014-01-10,0.7134
2014-01-13,-0.0215
2014-01-14,1.1808
2014-01-15,0.7214
2014-01-16,0.1053
2014-01-17,-0.8628
2014-01-21,0.0
2014-01-22,-1.4859
2014-01-23,-7.7139
2014-01-24,-1.6343999999999999
2014-01-27,-1.9701
2014-01-28,1.9855
2014-01-29,0.3799
2014-01-30,2.105
2014-01-31,-0.7181
2014-02-03,-3.4064
2014-02-04,0.6039
2014-02-05,0.8884
2014-02-06,1.1423
2014-02-07,1.0588
2014-02-10,1.6531
2014-02-11,0.8933
2014-02-12,-13.5074
2014-02-13,3.5171
2014-02-14,-2.2566
2014-02-18,-1.9455
2014-02-19,-4.1005
2014-02-20,0.2207
2014-02-21,-0.1927
2014-02-24,1.4892
2014-02-25,1.4946
2014-02-26,1.4993
2014-02-27,1.5036
2014-02-28,-0.5717
2014-03-03,-4.3649000000000004
2014-03-04,0.9019
2014-03-05,-1.1376
2014-03-06,-0.0548
2014-03-07,-0.5208
2014-03-10,-0.2204
2014-03-11,4.6396
2014-03-12,1.6627
2014-03-13,-0.5971
2014-03-14,1.8542999999999998
2014-03-17,1.9231
2014-03-18,1.0818
2014-03-19,2.0159
2014-03-20,1.293
2014-03-21,0.9875
2014-03-24,-0.4054
2014-03-25,-0.2634
2014-03-26,-0.4682
2014-03-27,0.1327
2014-03-28,-1.7345000000000002
2014-03-31,1.9613
2014-04-01,4.8088
2014-04-02,-3.4182
2014-04-03,0.7601
2014-04-04,-2.3338
2014-04-07,-0.7483
2014-04-08,2.2374
2014-04-09,0.2379
2014-04-10,-3.4172000000000002
2014-04-11,-2.8256
2014-04-14,1.6688
2014-04-15,0.6963
2014-04-16,0.7409
2014-04-17,4.0451
2014-04-21,1.0132
2014-04-22,4.572
2014-04-23,0.2008
2014-04-24,0.8682
2014-04-25,-2.1629
2014-04-28,-1.0602
2014-04-29,0.5472
2014-04-30,4.2857
2014-05-01,1.4786000000000001
2014-05-02,-0.6214
2014-05-05,-0.4743
2014-05-06,-0.3899
2014-05-07,-1.1309
2014-05-08,-1.4078
2014-05-09,0.5355
2014-05-12,1.8864
2014-05-13,-1.8079
2014-05-14,-0.6433
2014-05-15,-0.3349
2014-05-16,1.0305
2014-05-19,0.8869
2014-05-20,-1.6484
2014-05-21,2.2123
2014-05-22,0.2405
2014-05-23,0.6543
2014-05-27,2.2535
2014-05-28,1.3774
2014-05-29,0.3135
2014-05-30,-1.7711999999999999
2014-06-02,-0.5515
2014-06-03,-0.7892
2014-06-04,-0.1935
2014-06-05,0.7324
2014-06-06,5.2395
2014-06-09,-0.6706
2014-06-10,-0.6137
2014-06-11,-0.9675
2014-06-12,-2.1201
2014-06-13,-1.1043
2014-06-16,0.2577
2014-06-17,1.0709
2014-06-18,2.6065
2014-06-19,1.0326
2014-06-20,0.6337
2014-06-23,-2.2547
2014-06-24,-1.0599
2014-06-25,1.1132
2014-06-26,0.4778
2014-06-27,0.5789
2014-06-30,-0.8428
2014-07-01,2.7778
2014-07-02,-1.19
2014-07-03,1.633
2014-07-07,-2.2294
2014-07-08,-2.3418
2014-07-09,0.2945
2014-07-10,-2.6216
2014-07-11,0.4308
2014-07-14,3.8173
2014-07-15,-0.8882
2014-07-16,-0.1667
2014-07-17,-1.3361
2014-07-18,1.6293
2014-07-21,-0.8745
2014-07-22,1.4703
2014-07-23,0.6624
2014-07-24,-2.4676
2014-07-25,-2.4246
2014-07-28,-0.6914
2014-07-29,3.3507
2014-07-30,5.0947
2014-07-31,0.2404
2014-08-01,0.5995
2014-08-04,0.0397
2014-08-05,-0.2581
2014-08-06,0.1991
2014-08-07,-0.8742
2014-08-08,1.9443000000000001
2014-08-11,1.6319
2014-08-12,-0.3095
2014-08-13,0.7374
2014-08-14,0.0
2014-08-15,-0.2697
2014-08-18,2.685
2014-08-19,0.5079
2014-08-20,-0.5053
2014-08-21,-0.9594
2014-08-22,-1.2915
2014-08-25,-0.8082
2014-08-26,0.8147
2014-08-27,0.2117
2014-08-28,0.0576
2014-08-29,2.2836
2014-09-02,0.9006
2014-09-03,-1.1714
2014-09-04,-0.8467
2014-09-05,-1.4231
2014-09-08,-0.5775
2014-09-09,-1.0842
2014-09-10,0.137
2014-09-11,-1.251
2014-09-12,-2.3555
2014-09-15,-0.669
2014-09-16,-2.0816
2014-09-17,0.4168
2014-09-18,3.3624
2014-09-19,-1.3655
2014-09-22,-1.8933
2014-09-23,-0.5188
2014-09-24,2.67
2014-09-25,-3.5148
2014-09-26,-0.1053
2014-09-29,1.054
2014-09-30,-0.3129
2014-10-01,-2.239
2014-10-02,1.7337
2014-10-03,1.5779999999999998
2014-10-06,-2.6098
2014-10-07,-1.4037
2014-10-08,3.4513
2014-10-09,-3.7948
2014-10-10,-1.3221
2014-10-13,0.1098
2014-10-14,0.3072
2014-10-15,-0.7218
2014-10-16,1.9938
2014-10-17,-0.1188
2014-10-20,1.9464000000000001
2014-10-21,0.8061
2014-10-22,-1.1364
2014-10-23,9.7914
2014-10-24,-0.8143
2014-10-27,1.1142
2014-10-28,1.3338
2014-10-29,1.7168999999999999
2014-10-30,0.2813
2014-10-31,0.374
2014-11-03,0.7826
2014-11-04,0.758
2014-11-05,0.2569
2014-11-06,-0.8236
2014-11-07,0.0554
2014-11-10,2.1025
2014-11-11,0.0542
2014-11-12,0.5597
2014-11-13,-0.3052
2014-11-14,0.09
2014-11-17,-0.7017
2014-11-18,1.0872
2014-11-19,-0.5557
2014-11-20,1.1175
2014-11-21,-0.7487
2014-11-24,3.1789
2014-11-25,0.2089
2014-11-26,0.9032
2014-11-28,-0.0344
2014-12-01,-1.6532
2014-12-02,2.7491
2014-12-03,0.4431
2014-12-04,-0.4581
2014-12-05,-2.7100999999999997
2014-12-08,-1.6468
2014-12-09,1.4784
2014-12-10,-1.2814
2014-12-11,0.1778
2014-12-12,-0.4437
2014-12-15,-2.1394
2014-12-16,-1.2753
2014-12-17,1.4578
2014-12-18,0.8549
2014-12-19,-1.028
2014-12-22,0.4373
2014-12-23,0.9797
2014-12-24,3.8448
2014-12-26,-0.4498
2014-12-29,-1.373
2014-12-30,-0.7577
2014-12-31,-2.5213
2015-01-02,-1.439
2015-01-05,-4.343
2015-01-06,-0.1546
2015-01-07,1.0255
2015-01-08,2.6432
2015-01-09,0.0
2015-01-12,-2.1086
2015-01-13,2.0206
2015-01-14,-3.2324
2015-01-15,-2.5874
2015-01-16,0.1189
2015-01-20,-1.4255
2015-01-21,-0.3816
2015-01-22,4.0725999999999996
2015-01-23,-1.3561
2015-01-26,-1.4336
2015-01-27,-0.0199
2015-01-28,-1.2555
2015-01-29,-4.6317
2015-01-30,-3.9467
2015-02-02,2.6438
2015-02-03,1.3093
2015-02-04,1.928
2015-02-05,-0.8522
2015-02-06,-1.1320999999999999
2015-02-09,-0.7422
2015-02-10,0.8545
2015-02-11,14.3825
2015-02-12,1.6111
2015-02-13,-1.6585
2015-02-17,-1.5567
2015-02-18,-1.1107
2015-02-19,0.533
2015-02-20,2.8782
2015-02-23,1.9142000000000001
2015-02-24,2.3478
2015-02-25,0.3176
2015-02-26,-0.088
2015-02-27,-0.5282
2015-03-02,2.4248
2015-03-03,-2.0563
2015-03-04,-1.5526
2015-03-05,-0.0358
2015-03-06,-2.3844
2015-03-09,0.6428
2015-03-10,-3.5949
2015-03-11,-0.4164
2015-03-12,3.6685
2015-03-13,-2.4936
2015-03-16,1.6171
2015-03-17,0.4441
2015-03-18,0.1105
2015-03-19,0.1472
2015-03-20,1.0658
2015-03-23,3.4182
2015-03-24,0.879
2015-03-25,-1.4291
2015-03-26,0.7779
2015-03-27,0.0526
2015-03-30,1.9287999999999998
2015-03-31,1.0666
2015-04-01,-0.7489
2015-04-02,-2.3838
2015-04-06,0.246
2015-04-07,0.1753
2015-04-08,0.8747
2015-04-09,-0.3122
2015-04-10,-0.6785
2015-04-13,0.4379
2015-04-14,-0.436
2015-04-15,1.3312
2015-04-16,-0.8124
2015-04-17,-1.4814
2015-04-20,0.3538
2015-04-21,2.5911999999999997
2015-04-22,1.3918
2015-04-23,1.5421
2015-04-24,-0.751
2015-04-27,-1.732
2015-04-28,0.1198
2015-04-29,4.2728
2015-04-30,-4.1469
2015-05-01,-0.2052
2015-05-04,0.0857
2015-05-05,-0.4622
2015-05-06,1.8576000000000001
2015-05-07,1.8237
2015-05-08,-0.4312
2015-05-11,1.9487
2015-05-12,-2.81
2015-05-13,0.269
2015-05-14,1.8944
2015-05-15,0.4278
2015-05-18,0.5406
2015-05-19,-0.0163
2015-05-20,1.1082
2015-05-21,-1.3378
2015-05-22,-1.6991
2015-05-26,-0.5651
2015-05-27,1.9889999999999999
2015-05-28,0.6555
2015-05-29,-2.6376
2015-06-01,0.0836
2015-06-02,0.0501
2015-06-03,0.7515
2015-06-04,-2.4863
2015-06-05,1.0879
2015-06-08,-1.7992
2015-06-09,-0.411
2015-06-10,1.1348
2015-06-11,1.6491
2015-06-12,0.9533
2015-06-15,-1.6733
2015-06-16,0.5729
2015-06-17,-0.6366
2015-06-18,3.3890000000000002
2015-06-19,-1.1089
2015-06-22,0.4947
2015-06-23,2.0184
2015-06-24,-2.0267
2015-06-25,1.9043999999999999
2015-06-26,0.58
2015-06-29,-3.2356
2015-06-30,2.1354
2015-07-01,1.718
2015-07-02,-0.6214
2015-07-06,0.016
2015-07-07,-0.2565
2015-07-08,-1.2536
2015-07-09,0.0326
2015-07-10,2.1966
2015-07-13,0.5891
2015-07-14,1.5194999999999999
2015-07-15,0.265
2015-07-16,1.9593
2015-07-17,0.3355
2015-07-20,-0.228
2015-07-21,0.9598
2015-07-22,1.2525
2015-07-23,-2.1461
2015-07-24,-0.8833
2015-07-27,-1.6749
2015-07-28,1.3752
2015-07-29,5.2413
2015-07-30,-0.5127
2015-07-31,0.8539
2015-08-03,0.7007
2015-08-04,0.7973
2015-08-05,-1.2081
2015-08-06,-1.1938
2015-08-07,1.3261
2015-08-10,0.9888
2015-08-11,-0.9647
2015-08-12,-0.4507
2015-08-13,-0.4381
2015-08-14,0.8361
2015-08-17,0.2328
2015-08-18,-0.3483
2015-08-19,-0.3059
2015-08-20,-2.279
2015-08-21,-3.1096
2015-08-24,-4.274
2015-08-25,0.8059
2015-08-26,2.6863
2015-08-27,1.8997000000000002
2015-08-28,0.2751
2015-08-31,-1.7525
2015-09-01,-3.1798
2015-09-02,3.2041
2015-09-03,1.6455
2015-09-04,-0.3207
2015-09-08,4.918
2015-09-09,0.4527
2015-09-10,-0.2181
2015-09-11,1.8648
2015-09-14,-0.5864
2015-09-15,1.7408000000000001
2015-09-16,0.4101
2015-09-17,-0.8731
2015-09-18,-2.3157
2015-09-21,1.5561
2015-09-22,-0.4869
2015-09-23,1.6693
2015-09-24,0.6086
2015-09-25,-1.0692
2015-09-28,-0.2133
2015-09-29,1.9382000000000001
2015-09-30,3.5789
2015-10-01,0.9583
2015-10-02,0.1203
2015-10-05,0.1335
2015-10-06,-0.12
2015-10-07,0.1335
2015-10-08,2.2133
2015-10-09,0.8088
2015-10-12,0.7505
2015-10-13,-2.1834
2015-10-14,-2.2978
2015-10-15,1.5724
2015-10-16,0.4763
2015-10-19,-0.7111
2015-10-20,0.305
2015-10-21,-1.9701
2015-10-22,7.904
2015-10-23,-0.875
2015-10-26,0.2144
2015-10-27,-0.5788
2015-10-28,3.6198
2015-10-29,-1.2947
2015-10-30,-0.7054
2015-11-02,0.8101
2015-11-03,-0.2596
2015-11-04,-0.8304
2015-11-05,0.8374
2015-11-06,1.7229
2015-11-09,-1.3281
2015-11-10,-1.5558999999999998
2015-11-11,0.7652
2015-11-12,-2.3901
2015-11-13,-1.709
2015-11-16,-0.3503
2015-11-17,1.0677
2015-11-18,-0.2319
2015-11-19,0.3616
2015-11-20,0.7205
2015-11-23,-0.0511
2015-11-24,-1.8277
2015-11-25,2.5387
2015-11-27,-0.3809
2015-11-30,-0.9432
2015-12-01,-0.0257
2015-12-02,-2.0077
2015-12-03,-3.441
2015-12-04,0.5849
2015-12-07,0.7167
2015-12-08,0.5908
2015-12-09,-1.7485
2015-12-10,1.5079
2015-12-11,-1.8067
2015-12-14,0.1499
2015-12-15,-0.1633
2015-12-16,1.1041
2015-12-17,-1.3887
2015-12-18,-2.6114
2015-12-21,0.9406
2015-12-22,0.4868
2015-12-23,1.827
2015-12-24,-0.5301
2015-12-28,1.0385
2015-12-29,1.1225
2015-12-30,-1.4578
2015-12-31,-1.6965
2016-01-04,-3.3826
2016-01-05,2.0292
2016-01-06,-0.7703
2016-01-07,1.1433
2016-01-08,1.9955
2016-01-11,0.602
2016-01-12,1.6592
2016-01-13,-2.8629
2016-01-14,3.2640000000000002
2016-01-15,-2.614
2016-01-19,-2.0816
2016-01-20,2.6433999999999997
2016-01-21,-1.5396999999999998
2016-01-22,1.716
2016-01-25,-2.449
2016-01-26,1.8828
2016-01-27,1.2457
2016-01-28,0.1352
2016-01-29,7.71
2016-02-01,-4.3625
2016-02-02,-1.0486
2016-02-03,-1.1392
2016-02-04,-1.6078999999999999
2016-02-05,-1.2801
2016-02-08,-5.1317
2016-02-09,-0.189
2016-02-10,-15.6031
2016-02-11,8.1478
2016-02-12,3.751
2016-02-16,1.4615
2016-02-17,-1.1069
2016-02-18,-0.4753
2016-02-19,0.8781
2016-02-22,-0.4734
2016-02-23,1.2889
2016-02-24,-0.4545
2016-02-25,0.8522
2016-02-26,-0.2716
2016-02-29,-0.8322
2016-03-01,2.0903
2016-03-02,0.7473
2016-03-03,3.1598
2016-03-04,0.4889
2016-03-07,0.186
2016-03-08,-0.2143
2016-03-09,0.1431
2016-03-10,-1.458
2016-03-11,2.6254999999999997
2016-03-14,-0.7067
2016-03-15,-0.3274
2016-03-16,1.8852
2016-03-17,1.7382
2016-03-18,1.0196
2016-03-21,-0.2591
2016-03-22,0.7521
2016-03-23,-2.0358
2016-03-24,-0.4156
2016-03-28,0.5147
2016-03-29,2.6851000000000003
2016-03-30,-0.6335
2016-03-31,0.529
2016-04-01,0.4183
2016-04-04,-0.7794
2016-04-05,-1.5168
2016-04-06,1.8289
2016-04-07,-1.3504
2016-04-08,1.1088
2016-04-11,-1.5164
2016-04-12,1.6635
2016-04-13,0.8925
2016-04-14,-0.5093
2016-04-15,0.3098
2016-04-18,0.188
2016-04-19,0.4424
2016-04-20,0.1335
2016-04-21,-0.1999
2016-04-22,0.0401
2016-04-25,0.1068
2016-04-26,0.0
2016-04-27,4.2539
2016-04-28,-0.5116
2016-04-29,-0.8743
2016-05-02,0.9079
2016-05-03,-2.5578
2016-05-04,0.4617
2016-05-05,-0.6171
2016-05-06,0.7266
2016-05-09,0.1312
2016-05-10,0.6812
2016-05-11,-1.0148
2016-05-12,-1.0778
2016-05-13,-0.9965
2016-05-16,0.6039
2016-05-17,0.5603
2016-05-18,0.8623
2016-05-19,0.7497
2016-05-20,1.6319
2016-05-23,0.3597
2016-05-24,2.8158
2016-05-25,-0.2365
2016-05-26,-1.0107
2016-05-27,0.5546
2016-05-31,0.0501
2016-06-01,0.7142
2016-06-02,1.9035
2016-06-03,-0.7081
2016-06-06,-0.1721
2016-06-07,-0.0739
2016-06-08,0.0616
2016-06-09,-0.6159
2016-06-10,-2.6277
2016-06-13,-1.0565
2016-06-14,-0.9906
2016-06-15,-0.1949
2016-06-16,0.3515
2016-06-17,-1.1806
2016-06-20,1.1291
2016-06-21,-0.2596
2016-06-22,-0.9371
2016-06-23,2.8643
2016-06-24,-8.3408
2016-06-27,-8.612
2016-06-28,4.1629
2016-06-29,0.3367
2016-06-30,0.9484
2016-07-01,1.5897999999999999
2016-07-05,-0.8536
2016-07-06,-0.7462
2016-07-07,1.5325
2016-07-08,1.1534
2016-07-11,0.4223
2016-07-12,1.1074
2016-07-13,-0.097
2016-07-14,-0.0416
2016-07-15,0.0555
2016-07-18,-0.9297
2016-07-19,0.6723
2016-07-20,1.2521
2016-07-21,-2.1709
2016-07-22,1.8538999999999999
2016-07-25,-0.1379
2016-07-26,7.5808
2016-07-27,-1.4376
2016-07-28,-1.2631999999999999
2016-07-29,0.5803
2016-08-01,0.5376
2016-08-02,-1.6173
2016-08-03,0.1193
2016-08-04,1.9465
2016-08-05,0.3377
2016-08-08,0.7508
2016-08-09,-0.6681
2016-08-10,-0.0129
2016-08-11,0.8668
2016-08-12,0.7182
2016-08-15,-0.0637
2016-08-16,-0.9811
2016-08-17,-0.0386
2016-08-18,0.0772
2016-08-19,0.1544
2016-08-22,-0.0128
2016-08-23,0.1285
2016-08-24,-1.0391
2016-08-25,0.3111
2016-08-26,0.1551
2016-08-29,0.4516
2016-08-30,0.6808
2016-08-31,-0.9824
2016-09-01,0.3865
2016-09-02,1.1552
2016-09-06,-0.0254
2016-09-07,0.5838
2016-09-08,0.1514
2016-09-09,-1.5245
2016-09-12,1.0107
2016-09-13,-1.7859
2016-09-14,-0.1806
2016-09-15,2.0155
2016-09-16,-0.9498
2016-09-19,0.3964
2016-09-20,1.5665
2016-09-21,1.7555
2016-09-22,0.9612
2016-09-23,-1.1717
2016-09-26,-0.1482
2016-09-27,0.4947
2016-09-28,0.8246
2016-09-29,-0.8179
2016-09-30,0.7138
2016-10-03,1.0998
2016-10-04,-0.4835
2016-10-05,1.5669
2016-10-06,-0.1794
2016-10-07,-0.8626
2016-10-10,-0.0121
2016-10-11,1.1118999999999999
2016-10-12,0.2032
2016-10-13,-0.8827
2016-10-14,0.0481
2016-10-17,0.4812
2016-10-18,-0.8261
2016-10-19,2.0159
2016-10-20,-2.5441000000000003
2016-10-21,-1.7848000000000002
2016-10-24,0.7541
2016-10-25,-0.0368
2016-10-26,-0.8838
2016-10-27,-0.9288
2016-10-28,-0.025
2016-10-31,-0.5376
2016-11-01,-0.5531
2016-11-02,-1.0745
2016-11-03,-0.1022
2016-11-04,-0.064
2016-11-07,1.7791000000000001
2016-11-08,-0.9557
2016-11-09,-1.7395
2016-11-10,-3.5793
2016-11-11,0.7505
2016-11-14,-1.9952
2016-11-15,2.253
2016-11-16,1.0751
2016-11-17,-0.1313
2016-11-18,0.5786
2016-11-21,0.5229
2016-11-22,0.4422
2016-11-23,0.2719
2016-11-25,-0.1808
2016-11-28,-2.238
2016-11-29,-1.1645
2016-11-30,-3.9764
2016-12-01,0.0976
2016-12-02,-1.6715
2016-12-05,1.7566000000000002
2016-12-06,0.4037
2016-12-07,2.3849
2016-12-08,1.571
2016-12-09,-0.8667
2016-12-12,-0.6321
2016-12-13,-0.2166
2016-12-14,-0.7868
2016-12-15,0.6016
2016-12-16,-0.8154
2016-12-19,1.3017
2016-12-20,0.0947
2016-12-21,-0.8514
2016-12-22,-0.3135
2016-12-23,0.2188
2016-12-27,-1.0914
2016-12-28,-0.2345
2016-12-29,0.0553
2016-12-30,0.0829
2017-01-03,0.8698
2017-01-04,0.9992
2017-01-05,0.1897
2017-01-06,-0.1488
2017-01-09,0.1287
2017-01-10,-1.1973
2017-01-11,0.0685
2017-01-12,0.3284
2017-01-13,-0.4092
2017-01-17,-0.2602
2017-01-18,0.1098
2017-01-19,-0.2332
2017-01-20,-0.7011
2017-01-23,-0.0415
2017-01-24,0.5332
2017-01-25,0.4202
2017-01-26,-1.7835
2017-01-27,0.0838
2017-01-30,-0.0279
2017-01-31,-0.1536
2017-02-01,-0.3915
2017-02-02,-0.0281
2017-02-03,1.0531
2017-02-06,0.6392
2017-02-07,0.0552
2017-02-08,6.1129
2017-02-09,3.7321
2017-02-10,0.6017
2017-02-13,-0.4735
2017-02-14,-0.1377
2017-02-15,0.9779
2017-02-16,0.0248
2017-02-17,1.6882000000000001
2017-02-21,1.5625
2017-02-22,-0.2524
2017-02-23,0.5181
2017-02-24,0.036
2017-02-27,-0.6591
2017-02-28,-0.1448
2017-03-01,0.7973
2017-03-02,-0.8869
2017-03-03,0.5683
2017-03-06,-0.2645
2017-03-07,0.0
2017-03-08,-0.6992
2017-03-09,0.2549
2017-03-10,0.0969
2017-03-13,0.3629
2017-03-14,0.3134
2017-03-15,0.7811
2017-03-16,-0.3696
2017-03-17,-0.0838
2017-03-20,-0.0479
2017-03-21,-1.0186
2017-03-22,0.678
2017-03-23,0.2766
2017-03-24,0.1799
2017-03-27,0.3232
2017-03-28,0.6801
2017-03-29,0.5333
2017-03-30,0.6366
2017-03-31,0.1757
2017-04-03,-0.421
2017-04-04,-0.5049
2017-04-05,-0.5311
2017-04-06,0.4983
2017-04-07,0.2361
2017-04-10,0.7067
2017-04-11,0.3275
2017-04-12,-0.6761
2017-04-13,-0.7277
2017-04-17,0.1773
2017-04-18,0.2833
2017-04-19,0.2001
2017-04-20,0.1997
2017-04-21,-0.5744
2017-04-24,0.8135
2017-04-25,-0.9823
2017-04-26,-1.6179999999999999
2017-04-27,0.1921
2017-04-28,-1.0065
2017-05-01,1.6703000000000001
2017-05-02,0.75
2017-05-03,-0.9335
2017-05-04,0.6441
2017-05-05,0.3911
2017-05-08,-0.1417
2017-05-09,0.0591
2017-05-10,0.7916
2017-05-11,-0.7854
2017-05-12,-0.8625
2017-05-15,0.6674
2017-05-16,-0.4617
2017-05-17,-1.8554
2017-05-18,0.2424
2017-05-19,0.8946
2017-05-22,1.1503
2017-05-23,-0.6989
2017-05-24,1.1094
2017-05-25,-0.3303
2017-05-26,-0.0473
2017-05-30,0.4974
2017-05-31,2.7927999999999997
2017-06-01,1.6393
2017-06-02,-0.406
2017-06-05,1.4723
2017-06-06,-0.2232
2017-06-07,-0.5705
2017-06-08,-1.125
2017-06-09,-1.3426
2017-06-12,0.0692
2017-06-13,1.2447
2017-06-14,0.148
2017-06-15,0.8297
2017-06-16,-1.24
2017-06-19,0.3082
2017-06-20,-1.2631000000000001
2017-06-21,-0.0461
2017-06-22,-0.196
2017-06-23,1.7328999999999999
2017-06-26,0.6927
2017-06-27,-1.6127
2017-06-28,0.3553
2017-06-29,-0.8338
2017-06-30,0.6335
2017-07-03,-1.3048
2017-07-05,1.7511
2017-07-06,-1.6298
2017-07-07,1.0659
2017-07-10,0.0115
2017-07-11,1.7423
2017-07-12,2.2195
2017-07-13,-0.2425
2017-07-14,0.4751
2017-07-17,-1.1876
2017-07-18,-0.69
2017-07-19,2.0506
2017-07-20,0.3184
2017-07-21,-0.5801
2017-07-24,1.5964
2017-07-25,0.596
2017-07-26,1.4758
2017-07-27,1.3376000000000001
2017-07-28,0.1362
2017-07-31,1.0671
2017-08-01,0.4658
2017-08-02,0.2061
2017-08-03,-0.072
2017-08-04,-0.3807
2017-08-07,0.0103
2017-08-08,-0.7849
2017-08-09,0.1665
2017-08-10,-0.9976
2017-08-11,0.3149
2017-08-14,1.2242
2017-08-15,-0.1344
2017-08-16,0.4865
2017-08-17,-1.0507
2017-08-18,-0.9057
2017-08-21,1.2711000000000001
2017-08-22,0.4979
2017-08-23,-0.2477
2017-08-24,-0.6416
2017-08-25,-0.5832
