ticker,XXII US Equity
2020-07-17,-1.0649
2020-07-20,-0.5952
2020-07-21,-0.6369
2020-07-22,1.0
2020-07-23,3.3765
2020-07-24,0.8227
2020-07-27,-3.0691
2020-07-28,2.048
2020-07-29,-0.1477
2020-07-30,1.7263
2020-07-31,-3.9636
