ticker,SPTN US Equity
2013-10-21,-0.2593
2013-10-22,0.0
2013-10-23,-0.4766
2013-10-24,1.0448
2013-10-25,2.0681
2013-10-28,2.195
2013-10-29,-0.3717
2013-10-30,-0.1244
2013-10-31,-1.9583
2013-11-01,0.7225
2013-11-04,0.4219
2013-11-05,-1.0504
2013-11-06,-0.8068
2013-11-07,-1.4127
2013-11-08,0.1737
2013-11-11,-0.2167
2013-11-12,0.0869
2013-11-13,1.9097
2013-11-14,0.1278
2013-11-15,-0.1276
2013-11-18,0.2981
2013-11-19,-0.1274
2013-11-20,-0.5102
2013-11-21,-2.7778
2013-11-22,0.4396
2013-11-25,-1.663
2013-11-26,1.3796
2013-11-27,0.5268
2013-11-29,1.31
2013-12-02,1.5516999999999999
2013-12-03,0.1698
2013-12-04,-3.4746
2013-12-05,1.6681
2013-12-06,0.734
2013-12-09,1.0287
2013-12-10,-2.5456
2013-12-11,-0.4354
2013-12-12,0.2186
2013-12-13,-0.0873
2013-12-16,2.7948
2013-12-17,0.085
2013-12-18,0.7216
2013-12-19,-0.5057
2013-12-20,0.953
2013-12-23,1.0279
2013-12-24,0.8721
2013-12-26,-0.6999
2013-12-27,-1.6169
2013-12-30,0.3371
2013-12-31,1.974
2014-01-02,-0.3295
2014-01-03,-1.4463
2014-01-06,-2.8512
2014-01-07,4.7907
2014-01-08,1.0297
2014-01-09,2.2014
2014-01-10,0.0798
2014-01-13,-1.4747
2014-01-14,-0.6068
2014-01-15,-0.1628
2014-01-16,-1.2638
2014-01-17,-1.9818
2014-01-21,0.4212
2014-01-22,-0.4614
2014-01-23,-1.1378
2014-01-24,-2.9412000000000003
2014-01-27,-0.4831
2014-01-28,1.5446
2014-01-29,-0.3477
2014-01-30,0.0436
2014-01-31,-1.5257
2014-02-03,-3.2315
2014-02-04,-1.3724
2014-02-05,0.1855
2014-02-06,0.6944
2014-02-07,-0.7356
2014-02-10,-0.139
2014-02-11,1.8553
2014-02-12,-0.1821
2014-02-13,0.3193
2014-02-14,3.8654
2014-02-18,-2.4081
2014-02-19,-1.4356
2014-02-20,0.5462
2014-02-21,-0.1358
2014-02-24,0.0453
2014-02-25,-0.1359
2014-02-26,2.6316
2014-02-27,0.0442
2014-02-28,-0.1768
2014-03-03,0.1771
2014-03-04,2.7397
2014-03-05,0.129
2014-03-06,-1.2027
2014-03-07,-1.3043
2014-03-10,-0.9692
2014-03-11,-0.5338
2014-03-12,0.7156
2014-03-13,-2.2321
2014-03-14,-0.9589
2014-03-17,0.0461
2014-03-18,2.5806
2014-03-19,-0.0898
2014-03-20,-1.9784000000000002
2014-03-21,0.6881
2014-03-24,0.5923
2014-03-25,0.5435
2014-03-26,0.4505
2014-03-27,-0.9417
2014-03-28,1.177
2014-03-31,3.8479
2014-04-01,0.7324
2014-04-02,1.1976
2014-04-03,-0.5495
2014-04-04,-2.8049
2014-04-07,-0.4373
2014-04-08,0.3074
2014-04-09,0.394
2014-04-10,-0.9158
2014-04-11,-2.2447
2014-04-14,0.5853
2014-04-15,0.5372
2014-04-16,-0.8459
2014-04-17,0.0898
2014-04-21,0.4935
2014-04-22,-0.8036
2014-04-23,0.135
2014-04-24,0.4494
2014-04-25,-0.4474
2014-04-28,-0.4494
2014-04-29,-0.6321
2014-04-30,-2.1354
2014-05-01,-0.0464
2014-05-02,0.3716
2014-05-05,0.9255
2014-05-06,-1.4672
2014-05-07,-0.1396
2014-05-08,0.1398
2014-05-09,1.8148
2014-05-12,2.3766
2014-05-13,-1.7856999999999998
2014-05-14,-2.3182
2014-05-15,-1.4891
2014-05-16,2.3146
2014-05-19,0.1385
2014-05-20,-0.7377
2014-05-21,0.7431
2014-05-22,12.402
2014-05-23,-1.4356
2014-05-27,0.7907
2014-05-28,-3.5921
2014-05-29,0.5567
2014-05-30,3.4072
2014-06-02,-7.4547
2014-06-03,-1.4241
2014-06-04,-0.1806
2014-06-05,2.3066
2014-06-06,-0.7958
2014-06-09,-0.5793
2014-06-10,-0.0896
2014-06-11,-1.4805
2014-06-12,0.6831
2014-06-13,-1.6371
2014-06-16,0.7397
2014-06-17,1.1014
2014-06-18,-0.8625
2014-06-19,-2.152
2014-06-20,-1.1231
2014-06-23,0.8519
2014-06-24,-1.3609
2014-06-25,2.2835
2014-06-26,-1.3023
2014-06-27,-2.6390000000000002
2014-06-30,1.6941000000000002
2014-07-01,1.9039000000000001
2014-07-02,-0.7006
2014-07-03,1.0818
2014-07-07,-1.9079000000000002
2014-07-08,-1.4706000000000001
2014-07-09,-2.311
2014-07-10,0.5914
2014-07-11,7.3493
2014-07-14,-0.4564
2014-07-15,-0.7336
2014-07-16,0.3233
2014-07-17,-0.7827
2014-07-18,2.4594
2014-07-21,-0.3623
2014-07-22,1.0
2014-07-23,-1.2151
2014-07-24,-1.549
2014-07-25,0.4627
2014-07-28,-0.5067
2014-07-29,-1.1111
2014-07-30,0.0468
2014-07-31,-1.9186
2014-08-01,0.5725
2014-08-04,1.0911
2014-08-05,-0.1877
2014-08-06,1.1283
2014-08-07,-1.3947
2014-08-08,0.5658
2014-08-11,2.9536
2014-08-12,-1.3206
2014-08-13,0.2769
2014-08-14,-1.3806
2014-08-15,-2.6598
2014-08-18,2.6846
2014-08-19,0.9337
2014-08-20,-1.0176
2014-08-21,0.5607
2014-08-22,1.6263999999999998
2014-08-25,-1.1431
2014-08-26,-0.185
2014-08-27,-0.8341
2014-08-28,-1.215
2014-08-29,1.6556
2014-09-02,0.7445
2014-09-03,0.5543
2014-09-04,-0.3215
2014-09-05,0.3226
2014-09-08,-0.7809
2014-09-09,-1.6204
2014-09-10,-0.2353
2014-09-11,1.0849
2014-09-12,-0.9799
2014-09-15,-1.8957000000000002
2014-09-16,0.0483
2014-09-17,-0.9657
2014-09-18,0.3901
2014-09-19,0.2914
2014-09-22,-1.2591
2014-09-23,-2.6974
2014-09-24,0.252
2014-09-25,-1.6088
2014-09-26,0.9198
2014-09-29,-0.6582
2014-09-30,-0.8665
2014-10-01,-1.1311
2014-10-02,1.7681
2014-10-03,2.8615
2014-10-06,-0.0994
2014-10-07,0.0995
2014-10-08,3.4774
2014-10-09,-3.8886
2014-10-10,0.5495
2014-10-13,1.8380999999999998
2014-10-14,1.561
2014-10-15,1.3929
2014-10-16,-2.8423
2014-10-17,-2.2916
2014-10-20,1.8961999999999999
2014-10-21,0.1959
2014-10-22,1.8084
2014-10-23,-0.8161
2014-10-24,-1.4521
2014-10-27,-0.9823
2014-10-28,5.506
2014-10-29,0.7522
2014-10-30,2.1465
2014-10-31,2.3755
2014-11-03,-1.651
2014-11-04,1.8149
2014-11-05,1.6488
2014-11-06,0.8768
2014-11-07,1.2169
2014-11-10,2.018
2014-11-11,-0.4209
2014-11-12,0.4227
2014-11-13,-0.8838
2014-11-14,-1.0616
2014-11-17,0.0
2014-11-18,-0.2575
2014-11-19,-1.2909
2014-11-20,1.0462
2014-11-21,0.302
2014-11-24,2.1505
2014-11-25,-1.2211
2014-11-26,0.3836
2014-11-28,-0.9342
2014-12-01,3.7291
2014-12-02,0.2893
2014-12-03,0.618
2014-12-04,0.6552
2014-12-05,1.4646
2014-12-08,-0.9222
2014-12-09,2.3472
2014-12-10,-1.1072
2014-12-11,0.9196
2014-12-12,-1.0301
2014-12-15,0.9207
2014-12-16,-0.3189
2014-12-17,1.9592
2014-12-18,1.1961
2014-12-19,1.0657
2014-12-22,0.115
2014-12-23,1.3788
2014-12-24,0.0756
2014-12-26,-0.1133
2014-12-29,0.6047
2014-12-30,-0.3757
2014-12-31,-1.4329
2015-01-02,-1.2242
2015-01-05,-0.6971
2015-01-06,-1.9111
2015-01-07,1.3917
2015-01-08,1.1764999999999999
2015-01-09,0.969
2015-01-12,0.1919
2015-01-13,1.4943
2015-01-14,-0.3775
2015-01-15,-0.9094
2015-01-16,1.262
2015-01-20,1.6994
2015-01-21,-0.7798
2015-01-22,1.2725
2015-01-23,0.1109
2015-01-26,-0.4061
2015-01-27,-1.0749
2015-01-28,-1.4987
2015-01-29,1.9019
2015-01-30,-3.8447
2015-02-02,0.2329
2015-02-03,1.7041
2015-02-04,0.4189
2015-02-05,-3.2234
2015-02-06,1.3715
2015-02-09,-0.9277
2015-02-10,0.1951
2015-02-11,0.0
2015-02-12,0.662
2015-02-13,0.5416
2015-02-17,0.6541
2015-02-18,1.3378999999999999
2015-02-19,-1.2448
2015-02-20,0.1146
2015-02-23,2.6326
2015-02-24,-0.3346
2015-02-25,-0.9698
2015-02-26,-0.113
2015-02-27,0.1131
2015-03-02,0.9416
2015-03-03,0.3358
2015-03-04,1.5247000000000002
2015-03-05,-0.1832
2015-03-06,-3.4128
2015-03-09,2.5456
2015-03-10,-1.0745
2015-03-11,0.9363
2015-03-12,2.9685
2015-03-13,-0.036
2015-03-16,0.9012
2015-03-17,1.6077
2015-03-18,1.2482
2015-03-19,0.4536
2015-03-20,0.0347
2015-03-23,0.9375
2015-03-24,0.9288
2015-03-25,-0.6135
2015-03-26,1.3717
2015-03-27,1.5223
2015-03-30,2.8324
2015-03-31,2.2683
2015-04-01,-0.0317
2015-04-02,2.2504
2015-04-06,-0.279
2015-04-07,-0.2487
2015-04-08,0.7479
2015-04-09,-0.1547
2015-04-10,-0.7435
2015-04-13,0.8115
2015-04-14,-0.1858
2015-04-15,-0.8995
2015-04-16,-1.252
2015-04-17,-1.4897
2015-04-20,1.9627
2015-04-21,1.0729
2015-04-22,0.1249
2015-04-23,-0.4365
2015-04-24,0.3758
2015-04-27,-1.0608
2015-04-28,1.3245
2015-04-29,-2.4588
2015-04-30,-3.7332
2015-05-01,2.1545
2015-05-04,1.1356
2015-05-05,0.2887
2015-05-06,1.0237
2015-05-07,0.5066
2015-05-08,1.5123
2015-05-11,0.5897
2015-05-12,-0.9565
2015-05-13,-0.405
2015-05-14,3.6284
2015-05-15,-0.6037
2015-05-18,0.9718
2015-05-19,0.5113
2015-05-20,-1.4062999999999999
2015-05-21,-3.3687
2015-05-22,-0.2827
2015-05-26,-0.8189
2015-05-27,0.0635
2015-05-28,0.603
2015-05-29,-1.388
2015-06-01,1.1196
2015-06-02,0.2847
2015-06-03,1.7981
2015-06-04,-1.4565000000000001
2015-06-05,-1.4465
2015-06-08,-1.3082
2015-06-09,-0.2586
2015-06-10,3.3063000000000002
2015-06-11,-0.2196
2015-06-12,-0.0314
2015-06-15,-1.4942
2015-06-16,1.4112
2015-06-17,0.2214
2015-06-18,1.1044
2015-06-19,0.2185
2015-06-22,2.398
2015-06-23,0.1825
2015-06-24,-1.8215
2015-06-25,2.1645
2015-06-26,2.1186
2015-06-29,-3.0824
2015-06-30,-0.4893
2015-07-01,-0.0922
2015-07-02,-0.3691
2015-07-06,-0.741
2015-07-07,-0.0622
2015-07-08,-1.4006
2015-07-09,0.2841
2015-07-10,2.1404
2015-07-13,1.3251
2015-07-14,0.4866
2015-07-15,-0.8777
2015-07-16,0.6107
2015-07-17,-0.8194
2015-07-20,-1.9278
2015-07-21,-1.248
2015-07-22,0.316
2015-07-23,-1.8582999999999998
2015-07-24,-1.3158
2015-07-27,-0.5203
2015-07-28,1.0461
2015-07-29,2.1999
2015-07-30,2.7857
2015-07-31,-0.8007
2015-08-03,1.6143999999999998
2015-08-04,0.0917
2015-08-05,0.5495
2015-08-06,0.5464
2015-08-07,-1.4795
2015-08-10,0.2145
2015-08-11,-0.2141
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,2.9114
2015-08-17,-0.0744
2015-08-18,-1.058
2015-08-19,-1.9277
2015-08-20,0.0614
2015-08-21,-7.0902
2015-08-24,-4.2947
2015-08-25,0.2071
2015-08-26,3.9959
2015-08-27,-4.6373
2015-08-28,0.2779
2015-08-31,-1.9744000000000002
2015-09-01,-2.5442
2015-09-02,0.5801
2015-09-03,-0.6849
2015-09-04,-0.363
2015-09-08,0.6922
2015-09-09,-1.5918999999999999
2015-09-10,1.3235000000000001
2015-09-11,-0.6894
2015-09-14,0.4932
2015-09-15,1.0596
2015-09-16,-1.5907
2015-09-17,1.0654
2015-09-18,-2.7263
2015-09-21,3.2885
2015-09-22,-4.3054
2015-09-23,-0.1512
2015-09-24,-0.4165
2015-09-25,-0.6084
2015-09-28,-1.7598
2015-09-29,0.6231
2015-09-30,0.0387
2015-10-01,-1.1219
2015-10-02,0.3912
2015-10-05,2.5721
2015-10-06,-0.3799
2015-10-07,2.3646
2015-10-08,0.4844
2015-10-09,1.4830999999999999
2015-10-12,1.2788
2015-10-13,-2.2006
2015-10-14,-2.1025
2015-10-15,2.8259
2015-10-16,-0.2565
2015-10-19,1.8736000000000002
2015-10-20,1.154
2015-10-21,-0.6061
2015-10-22,0.538
2015-10-23,-0.2141
2015-10-26,-1.1441
2015-10-27,0.6148
2015-10-28,3.0554
2015-10-29,-0.3488
2015-10-30,-2.3451
2015-11-02,2.3656
2015-11-03,-0.9454
2015-11-04,-0.8837
2015-11-05,1.4264999999999999
2015-11-06,1.5471
2015-11-09,-0.3809
2015-11-10,-1.6684
2015-11-11,-2.1562
2015-11-12,-13.0058
2015-11-13,-3.6545
2015-11-16,2.7586
2015-11-17,-0.9228
2015-11-18,-0.0423
2015-11-19,-5.252
2015-11-20,1.654
2015-11-23,0.6596
2015-11-24,-1.8784999999999998
2015-11-25,0.4007
2015-11-27,1.4191
2015-11-30,-5.4657
2015-12-01,0.7863
2015-12-02,2.7536
2015-12-03,-2.6128
2015-12-04,2.6304
2015-12-07,-1.6187
2015-12-08,-2.6965
2015-12-09,0.1879
2015-12-10,-0.6095
2015-12-11,3.5377
2015-12-14,-1.3667
2015-12-15,-1.3395000000000001
2015-12-16,2.5749
2015-12-17,-0.1826
2015-12-18,-3.0636
2015-12-21,0.4245
2015-12-22,1.4091
2015-12-23,2.5475
2015-12-24,-0.6323
2015-12-28,1.5909
2015-12-29,0.2237
2015-12-30,-1.6071
2015-12-31,-1.8149
2016-01-04,-3.8355
2016-01-05,2.8352
2016-01-06,-0.3738
2016-01-07,-3.8462
2016-01-08,-2.0976
2016-01-11,0.6976
2016-01-12,-0.0495
2016-01-13,-5.0
2016-01-14,1.3549
2016-01-15,-0.3599
2016-01-19,-5.7792
2016-01-20,0.9858
2016-01-21,-1.6269
2016-01-22,2.9217
2016-01-25,-2.3032
2016-01-26,4.7697
2016-01-27,1.8838
2016-01-28,-0.3082
2016-01-29,5.7187
2016-02-01,0.2437
2016-02-02,-1.8474
2016-02-03,0.2972
2016-02-04,-0.4938
2016-02-05,0.2481
2016-02-08,-3.2178
2016-02-09,-1.1764999999999999
2016-02-10,-0.1553
2016-02-11,0.6221
2016-02-12,3.6064
2016-02-16,3.63
2016-02-17,1.6315
2016-02-18,0.8026
2016-02-19,0.4684
2016-02-22,-0.2797
2016-02-23,1.5428
2016-02-24,1.6575
2016-02-25,14.221
2016-02-26,7.7716
2016-02-29,0.9934
2016-03-01,1.8944
2016-03-02,1.2871000000000001
2016-03-03,1.8002
2016-03-04,-3.5714
2016-03-07,1.69
2016-03-08,2.3692
2016-03-09,0.7945
2016-03-10,-4.695
2016-03-11,6.005
2016-03-14,-0.6445
2016-03-15,-4.097
2016-03-16,2.5276
2016-03-17,1.9444
2016-03-18,0.1369
2016-03-21,0.2051
2016-03-22,-0.0682
2016-03-23,-2.0826000000000002
2016-03-24,-0.5927
2016-03-28,0.7015
2016-03-29,3.6921
2016-03-30,0.168
2016-03-31,1.6432
2016-04-01,-5.1798
2016-04-04,0.2088
2016-04-05,-1.8403
2016-04-06,0.8843
2016-04-07,-2.8401
2016-04-08,0.397
2016-04-11,-2.0848
2016-04-12,2.3495
2016-04-13,2.7977
2016-04-14,-1.7446000000000002
2016-04-15,0.4261
2016-04-18,-0.4597
2016-04-19,1.2078
2016-04-20,1.1583
2016-04-21,-3.5045
2016-04-22,-1.1865999999999999
2016-04-25,1.8923
2016-04-26,0.1071
2016-04-27,0.3568
2016-04-28,-0.1066
2016-04-29,-1.4235
2016-05-02,1.5162
2016-05-03,-3.4495
2016-05-04,-1.105
2016-05-05,0.4469
2016-05-06,0.5562
2016-05-09,3.5766999999999998
2016-05-10,0.7832
2016-05-11,0.3886
2016-05-12,-0.5806
2016-05-13,-1.0795
2016-05-16,1.8961999999999999
2016-05-17,-4.7402
2016-05-18,1.2532
2016-05-19,-1.3469
2016-05-20,2.8782
2016-05-23,-3.4433
2016-05-24,2.0059
2016-05-25,1.4567
2016-05-26,-2.5844
2016-05-27,3.2793
2016-05-31,5.9936
2016-06-01,-0.2356
2016-06-02,1.0121
2016-06-03,-1.5697999999999999
2016-06-06,0.5769
2016-06-07,0.5229
2016-06-08,-0.2182
2016-06-09,-0.37
2016-06-10,-1.7218
2016-06-13,-0.9619
2016-06-14,-0.1387
2016-06-15,0.2095
2016-06-16,1.5331000000000001
2016-06-17,0.4804
2016-06-20,0.8538
2016-06-21,0.8127
2016-06-22,-1.5452
2016-06-23,1.16
2016-06-24,-3.204
2016-06-27,-2.0557
2016-06-28,0.4269
2016-06-29,2.3379
2016-06-30,5.8498
2016-07-01,-0.9483
2016-07-05,-0.1981
2016-07-06,0.9924
2016-07-07,0.2948
2016-07-08,0.9798
2016-07-11,-0.194
2016-07-12,0.3889
2016-07-13,0.4842
2016-07-14,0.2891
2016-07-15,-1.2172
2016-07-18,-0.2918
2016-07-19,-0.0976
2016-07-20,0.2604
2016-07-21,0.0649
2016-07-22,0.6814
2016-07-25,1.2246
2016-07-26,0.4776
2016-07-27,1.2357
2016-07-28,-3.2864
2016-07-29,1.9417
2016-08-01,0.0635
2016-08-02,-2.2208
2016-08-03,-1.7846
2016-08-04,0.033
2016-08-05,3.3355
2016-08-08,-0.2237
2016-08-09,0.7687
2016-08-10,-0.6039
2016-08-11,-1.3751
2016-08-12,0.4864
2016-08-15,-0.9358
2016-08-16,-1.7915
2016-08-17,-1.8242
2016-08-18,7.4662
2016-08-19,-0.5344
2016-08-22,-0.3793
2016-08-23,3.3629
2016-08-24,0.3376
2016-08-25,0.7342
2016-08-26,-1.7006000000000001
2016-08-29,0.1545
2016-08-30,0.0925
2016-08-31,-1.3251
2016-09-01,-0.0625
2016-09-02,2.6875
2016-09-06,-1.5215999999999998
2016-09-07,-1.2361
2016-09-08,-1.6896
2016-09-09,-3.4373
2016-09-12,0.0
2016-09-13,-1.9445999999999999
2016-09-14,-0.7059
2016-09-15,0.6805
2016-09-16,-0.6083
2016-09-19,-0.782
2016-09-20,-0.9938
2016-09-21,1.0384
2016-09-22,0.6166
2016-09-23,-1.9066999999999998
2016-09-26,-1.1107
2016-09-27,-0.7722
2016-09-28,1.6979
2016-09-29,-0.487
2016-09-30,1.0835
2016-10-03,-1.0373
2016-10-04,0.8386
2016-10-05,0.4505
2016-10-06,0.0
2016-10-07,-0.5864
2016-10-10,0.7634
2016-10-11,-0.1722
2016-10-12,0.8279
2016-10-13,-1.2658
2016-10-14,0.0347
2016-10-17,-0.3464
2016-10-18,-1.2861
2016-10-19,-0.7394
2016-10-20,-1.9156
2016-10-21,-0.7233
2016-10-24,1.9308
2016-10-25,-0.1072
2016-10-26,-1.2165
2016-10-27,-0.326
2016-10-28,0.436
2016-10-31,1.3025
2016-11-01,-0.2857
2016-11-02,-0.394
2016-11-03,-1.2585
2016-11-04,1.748
2016-11-07,2.7201
2016-11-08,0.662
2016-11-09,4.2575
2016-11-10,15.2722
2016-11-11,2.3906
2016-11-14,4.1632
2016-11-15,-0.3781
2016-11-16,0.4608
2016-11-17,-0.5397
2016-11-18,1.8176999999999999
2016-11-21,-1.3589
2016-11-22,0.7834
2016-11-23,-0.1876
2016-11-25,0.5371
2016-11-28,-0.5609
2016-11-29,1.155
2016-11-30,-3.8502
2016-12-01,0.3038
2016-12-02,1.4868000000000001
2016-12-05,1.465
2016-12-06,1.3636
2016-12-07,-0.0264
2016-12-08,1.4304999999999999
2016-12-09,0.5484
2016-12-12,-3.4805
2016-12-13,1.6146
2016-12-14,-2.357
2016-12-15,2.9021
2016-12-16,-1.2652
2016-12-19,3.2301
2016-12-20,0.2586
2016-12-21,0.0258
2016-12-22,0.2579
2016-12-23,1.3117
2016-12-27,-0.0508
2016-12-28,0.1778
2016-12-29,0.4817
2016-12-30,-0.2271
2017-01-03,0.1265
2017-01-04,1.2882
2017-01-05,-1.1471
2017-01-06,-0.6811
2017-01-09,0.6096
2017-01-10,0.9846
2017-01-11,0.825
2017-01-12,-1.6613
2017-01-13,-0.2774
2017-01-17,-1.3401
2017-01-18,0.7176
2017-01-19,-1.1959
2017-01-20,-0.5151
2017-01-23,-0.1294
2017-01-24,0.2592
2017-01-25,0.2068
2017-01-26,-1.5996000000000001
2017-01-27,-0.236
2017-01-30,-0.4731
2017-01-31,-0.0264
2017-02-01,1.4791
2017-02-02,-0.3123
2017-02-03,0.8616
2017-02-06,-2.4074999999999998
2017-02-07,0.0265
2017-02-08,-0.3182
2017-02-09,3.0859
2017-02-10,0.4645
2017-02-13,-0.1284
2017-02-14,-0.643
2017-02-15,0.6472
2017-02-16,0.0514
2017-02-17,-0.4884
2017-02-21,1.2142
2017-02-22,-0.7912
2017-02-23,-3.293
2017-02-24,-0.2128
2017-02-27,-2.586
2017-02-28,-4.4882
2017-03-01,-0.3438
2017-03-02,-1.5239
2017-03-03,-1.8394
2017-03-06,-0.0595
2017-03-07,-3.9286
2017-03-08,0.3098
2017-03-09,-1.5133
2017-03-10,-1.0975
2017-03-13,0.4756
2017-03-14,-0.284
2017-03-15,1.8987
2017-03-16,2.2826
2017-03-17,2.899
2017-03-20,-0.9786
2017-03-21,-1.1381000000000001
2017-03-22,1.03
2017-03-23,0.9595
2017-03-24,0.2673
2017-03-27,0.1777
2017-03-28,0.5322
2017-03-29,1.2647
2017-03-30,2.0912
2017-03-31,-0.4552
2017-04-03,-1.7147999999999999
2017-04-04,0.5234
2017-04-05,-0.4628
2017-04-06,0.9881
2017-04-07,-0.8921
2017-04-10,0.9001
2017-04-11,1.6402999999999999
2017-04-12,-0.3681
2017-04-13,-1.0514000000000001
2017-04-17,1.0339
2017-04-18,-0.6822
2017-04-19,0.1431
2017-04-20,1.2146
2017-04-21,-1.1153
2017-04-24,1.8846
2017-04-25,1.7377
2017-04-26,2.6997
2017-04-27,1.3948
2017-04-28,-2.6455
2017-05-01,1.4674
2017-05-02,-0.1875
2017-05-03,-1.4757
2017-05-04,0.5719
2017-05-05,-0.4062
2017-05-08,0.2175
2017-05-09,0.5155
2017-05-10,0.5398
2017-05-11,0.6711
2017-05-12,-2.6667
2017-05-15,1.0548
2017-05-16,-0.5287
2017-05-17,-3.625
2017-05-18,1.0747
2017-05-19,-0.056
2017-05-22,2.6596
2017-05-23,-1.6089
2017-05-24,-2.8548
2017-05-25,-12.0399
2017-05-26,-0.0324
2017-05-30,-4.3803
2017-05-31,1.1198
2017-06-01,3.0872
2017-06-02,-1.4974
2017-06-05,-1.2888
2017-06-06,-1.54
2017-06-07,0.816
2017-06-08,3.4739
2017-06-09,0.9452
2017-06-12,-0.5489
2017-06-13,-0.7143
2017-06-14,-0.5396
2017-06-15,-4.6281
2017-06-16,-5.7192
2017-06-19,1.2132
2017-06-20,-4.032
2017-06-21,1.2112
2017-06-22,2.0942
2017-06-23,-2.3077
2017-06-26,-5.9618
2017-06-27,0.8772
2017-06-28,2.1739
2017-06-29,1.0832
2017-06-30,-0.6506
2017-07-03,1.1171
2017-07-05,-0.6095
2017-07-06,-0.3833
2017-07-07,0.4617
2017-07-10,-0.6128
2017-07-11,0.2697
2017-07-12,-0.269
2017-07-13,0.7707
2017-07-14,-0.4207
2017-07-17,1.8817
2017-07-18,0.3769
2017-07-19,0.6759
2017-07-20,0.7833
2017-07-21,-1.4434
2017-07-24,-0.1127
2017-07-25,3.4586
2017-07-26,-0.0363
2017-07-27,0.618
2017-07-28,-1.0116
2017-07-31,1.2409
2017-08-01,-1.0094
2017-08-02,-0.9104
2017-08-03,-1.47
2017-08-04,0.4476
2017-08-07,0.1485
2017-08-08,-2.0022
2017-08-09,-1.3999
2017-08-10,0.0767
2017-08-11,0.6135
2017-08-14,0.6479
2017-08-15,-1.9689999999999999
2017-08-16,0.2704
2017-08-17,-4.7766
2017-08-18,-1.9417
2017-08-21,0.3713
2017-08-22,1.8496000000000001
2017-08-23,0.2421
2017-08-24,-3.2609
2017-08-25,1.5396999999999998
2017-08-28,-1.5984
2017-08-29,1.2078
2017-08-30,0.6584
2017-08-31,0.7359
2017-09-01,0.974
2017-09-05,-3.0949
2017-09-06,0.7881
2017-09-07,-0.6584
2017-09-08,-3.6454
2017-09-11,0.8598
2017-09-12,1.8755
2017-09-13,2.2594
2017-09-14,0.5524
2017-09-15,4.0147
2017-09-18,-1.5754000000000001
2017-09-19,0.5202
2017-09-20,0.5573
2017-09-21,-0.0792
2017-09-22,1.4659
2017-09-25,1.2105
2017-09-26,0.8488
2017-09-27,2.0658
2017-09-28,0.1499
2017-09-29,-1.3099
2017-10-02,-0.0758
2017-10-03,0.4175
2017-10-04,-0.6425
2017-10-05,0.0761
2017-10-06,-1.5964
2017-10-09,-1.1974
2017-10-10,1.4464000000000001
2017-10-11,-1.2331
2017-10-12,-0.4682
2017-10-13,0.0784
2017-10-16,-0.9792
2017-10-17,0.5934
2017-10-18,0.1966
2017-10-19,-0.7064
2017-10-20,0.1186
2017-10-23,-0.2764
2017-10-24,-0.1188
2017-10-25,0.1585
2017-10-26,-0.2374
2017-10-27,-1.071
2017-10-30,-2.2454
2017-10-31,0.6973
2017-11-01,4.9287
2017-11-02,0.6988
2017-11-03,1.33
2017-11-06,-6.9431
2017-11-07,-3.843
2017-11-08,0.6378
2017-11-09,-13.2235
2017-11-10,-2.1908
2017-11-13,-1.1945999999999999
2017-11-14,6.2469
2017-11-15,-1.2328000000000001
2017-11-16,8.2573
2017-11-17,1.1973
2017-11-20,-0.9202
2017-11-21,-1.1942
2017-11-22,3.7601
2017-11-24,-2.7179
2017-11-27,-0.4878
2017-11-28,2.2282
2017-11-29,8.9364
2017-11-30,1.4405999999999999
2017-12-01,0.0394
2017-12-04,6.4274000000000004
2017-12-05,-2.4824
2017-12-06,-1.5198
2017-12-07,1.061
2017-12-08,0.3458
2017-12-11,-0.1149
2017-12-12,-1.9931
2017-12-13,1.7208
2017-12-14,-3.7293
2017-12-15,1.7572
2017-12-18,2.551
2017-12-19,-0.4592
2017-12-20,0.0384
2017-12-21,0.8071
2017-12-22,1.3725
2017-12-26,0.2633
2017-12-27,-0.3751
2017-12-28,0.9789
2017-12-29,-0.522
2018-01-02,2.5862
2018-01-03,-1.7172
2018-01-04,-2.8253
2018-01-05,-4.0933
2018-01-08,1.3961000000000001
2018-01-09,-1.5342
2018-01-10,-1.5182
2018-01-11,2.3124000000000002
2018-01-12,0.2776
2018-01-16,-3.6773
2018-01-17,1.9704000000000002
2018-01-18,-1.8921000000000001
2018-01-19,1.3541
2018-01-22,-0.081
2018-01-23,0.7699
2018-01-24,0.2815
2018-01-25,1.8444
2018-01-26,-1.1811
2018-01-29,-1.6733
2018-01-30,0.9319
2018-01-31,-2.1678
2018-02-01,-0.7796
2018-02-02,-4.177
2018-02-05,-4.9202
2018-02-06,2.4966
2018-02-07,0.2214
2018-02-08,-0.6186
2018-02-09,2.5789
2018-02-12,-4.6814
2018-02-13,-0.091
2018-02-14,1.8662
2018-02-15,1.3852
2018-02-16,2.3358
2018-02-20,-3.7468
2018-02-21,-0.9843
2018-02-22,-23.1812
2018-02-23,-2.6471
2018-02-26,3.2024
2018-02-27,1.9321000000000002
2018-02-28,-3.676
2018-03-01,1.133
2018-03-02,8.3137
2018-03-05,-0.8165
2018-03-06,6.5313
2018-03-07,-1.3395000000000001
2018-03-08,-5.6919
2018-03-09,2.6578
2018-03-12,1.4563
2018-03-13,0.7974
2018-03-14,-1.635
2018-03-15,-2.4665
