ticker,SGLB US Equity
2020-01-14,1.2577
2020-01-15,0.0
2020-01-16,0.9734
2020-01-17,-0.964
2020-01-21,-4.0816
2020-01-22,-1.0638
2020-01-23,-0.2151
2020-01-24,1.2931
2020-01-27,2.1277
2020-01-28,-3.125
2020-01-29,2.3656
2020-01-30,8.1933
2020-01-31,-2.699
2020-02-03,1.7761
2020-02-04,-6.8627
2020-02-05,8.4211
2020-02-06,-0.9709
2020-02-07,-3.9118
2020-02-10,1.2856
2020-02-11,-2.2766
2020-02-12,-2.072
2020-02-13,2.3789
2020-02-14,-10.549
2020-02-18,-19.1839
2020-02-19,-11.0084
2020-02-20,10.2925
2020-02-21,-1.3911
2020-02-24,-10.4041
2020-02-25,-3.2147
2020-02-26,1.6777
2020-02-27,-3.3
2020-02-28,12.0303
2020-03-02,-12.9231
2020-03-03,-0.8834
2020-03-04,4.8128
2020-03-05,0.3401
2020-03-06,5.9322
2020-03-09,-14.24
2020-03-10,-0.7463
2020-03-11,-10.526299999999999
2020-03-12,-13.348700000000001
2020-03-13,4.7374
2020-03-16,-21.2963
2020-03-17,-12.6471
2020-03-18,-13.8047
2020-03-19,30.0781
2020-03-20,-24.9249
2020-03-23,-9.6
2020-03-24,17.2566
2020-03-25,8.3019
2020-03-26,-11.8467
2020-03-27,1.9763
2020-03-30,7.7519
2020-03-31,-0.7194
2020-04-01,13.7681
2020-04-02,-4.7771
2020-04-03,-22.7425
2020-04-06,-0.8658
2020-04-07,-2.6201
2020-04-08,-4.0359
2020-04-09,-4.2056000000000004
2020-04-13,8.7805
2020-04-14,0.8969
2020-04-15,0.0
2020-04-16,0.4444
2020-04-17,5.3097
2020-04-20,0.8403
2020-04-21,-5.4167
2020-04-22,-1.7621
2020-04-23,-4.0359
2020-04-24,9.8131
2020-04-27,5.5319
2020-04-28,-3.629
2020-04-29,7.9498
2020-04-30,-6.5891
2020-05-01,-5.5228
2020-05-04,4.5281
2020-05-05,-0.4202
2020-05-06,-3.7975
2020-05-07,4.8246
2020-05-08,-0.4184
2020-05-11,1.6806999999999999
2020-05-12,4.9587
2020-05-13,11.0236
2020-05-14,-8.8652
2020-05-15,-9.7276
2020-05-18,-3.8792999999999997
2020-05-19,18.8341
2020-05-20,-4.9056999999999995
2020-05-21,0.3968
2020-05-22,7.5099
2020-05-26,-6.9853
2020-05-27,1.1858
2020-05-28,-2.3438
2020-05-29,3.6
2020-06-01,3.9923
2020-06-02,2.4727
2020-06-03,2.5399000000000003
2020-06-04,-3.537
2020-06-05,-2.1978
2020-06-08,5.9925
2020-06-09,6.0071
2020-06-10,-3.6667
2020-06-11,-13.4948
2020-06-12,0.8
2020-06-15,5.9524
2020-06-16,1.8727
2020-06-17,-0.3676
2020-06-18,-0.369
2020-06-19,2.5926
2020-06-22,1.083
2020-06-23,-6.0714
2020-06-24,1.9011
2020-06-25,0.3731
2020-06-26,-2.974
2020-06-29,2.682
2020-06-30,-0.3731
2020-07-01,-1.4981
2020-07-02,6.8441
2020-07-06,0.7117
2020-07-07,-4.2403
2020-07-08,0.0
2020-07-09,-3.321
2020-07-10,0.3817
2020-07-13,-2.6616
2020-07-14,-1.1719
2020-07-15,0.7905
2020-07-16,-0.3922
2020-07-17,4.7244
2020-07-20,1.1278
2020-07-21,-1.8587
2020-07-22,-1.1364
2020-07-23,-2.2989
2020-07-24,-1.1764999999999999
2020-07-27,-1.1905000000000001
2020-07-28,-3.2129
2020-07-29,3.3195
2020-07-30,-0.4016
2020-07-31,8.4677
