ticker,ZIOP US Equity
2019-05-01,-2.0362
2019-05-02,3.6952
2019-05-03,4.2316
2019-05-06,2.1368
2019-05-07,-8.9958
2019-05-08,1.3793
2019-05-09,-3.6281
2019-05-10,6.1176
2019-05-13,-1.9956
2019-05-14,2.2624
2019-05-15,1.1062
2019-05-16,-1.0941
2019-05-17,-2.8761
2019-05-20,-2.2779
2019-05-21,1.6317
2019-05-22,-2.7523
2019-05-23,-0.2358
2019-05-24,-0.2364
2019-05-28,0.237
2019-05-29,4.0189
2019-05-30,0.9091
2019-05-31,-3.6036
2019-06-03,-2.3364
2019-06-04,1.4354
2019-06-05,-1.1792
2019-06-06,-4.0573
2019-06-07,3.9801
2019-06-10,0.4785
2019-06-11,5.4762
2019-06-12,10.3837
2019-06-13,6.7485
2019-06-14,0.0
2019-06-17,9.5785
2019-06-18,5.7692
2019-06-19,2.4793
2019-06-20,-6.129
2019-06-21,1.5464
2019-06-24,-7.7834
2019-06-25,3.3028
2019-06-26,-2.1314
2019-06-27,4.1742
2019-06-28,1.5678999999999998
2019-07-01,-5.4889
2019-07-02,-1.4519
2019-07-03,10.8656
2019-07-05,-2.3256
2019-07-08,-2.551
2019-07-09,3.3159
2019-07-10,0.0
2019-07-11,-3.5473
2019-07-12,0.0
2019-07-15,0.3503
2019-07-16,0.349
2019-07-17,-0.3478
2019-07-18,-1.3961999999999999
2019-07-19,-3.0088
2019-07-22,2.1898
2019-07-23,-0.3571
2019-07-24,2.1505
2019-07-25,-1.0526
2019-07-26,9.7518
2019-07-29,-3.231
2019-07-30,9.8497
2019-07-31,5.4711
2019-08-01,-2.4496
2019-08-02,-4.1359
2019-08-05,-6.6256
2019-08-06,1.8152
2019-08-07,0.8104
2019-08-08,-8.6817
2019-08-09,-2.993
2019-08-12,-5.4446
2019-08-13,-0.5758
2019-08-14,-0.5792
2019-08-15,-1.9417
2019-08-16,0.198
2019-08-19,2.3715
2019-08-20,-2.5097
2019-08-21,1.5842
2019-08-22,9.1618
2019-08-23,-6.6071
2019-08-26,-1.7208
2019-08-27,-7.0039
2019-08-28,5.2301
2019-08-29,0.3976
2019-08-30,-1.1881
2019-09-03,-5.01
2019-09-04,-5.2743
2019-09-05,4.8998
2019-09-06,-2.7601
2019-09-09,0.655
2019-09-10,3.2538
2019-09-11,3.9916
2019-09-12,-4.2424
2019-09-13,-0.211
2019-09-16,0.0
2019-09-17,-2.9598
2019-09-18,-0.2179
2019-09-19,-1.5284
2019-09-20,-3.5477
2019-09-23,-2.6437
2019-09-24,-2.4793
2019-09-25,3.632
2019-09-26,-3.5047
2019-09-27,2.1792
2019-09-30,1.4218
2019-10-01,-3.972
2019-10-02,2.4331
2019-10-03,0.9501
2019-10-04,-0.9412
2019-10-07,0.7126
2019-10-08,-0.9434
2019-10-09,-0.2381
2019-10-10,0.716
2019-10-11,0.4739
2019-10-14,1.1792
2019-10-15,1.3986
2019-10-16,-7.7011
2019-10-17,-1.3699
2019-10-18,-0.3788
2019-10-21,4.943
2019-10-22,4.8309
2019-10-23,-2.9954
2019-10-24,0.7126
2019-10-25,0.4717
2019-10-28,-0.2347
2019-10-29,-0.7059
2019-10-30,-2.3697
2019-10-31,2.4272
2019-11-01,5.6872
2019-11-04,-6.0538
2019-11-05,4.7733
2019-11-06,-4.7836
2019-11-07,2.2727
2019-11-08,3.8596
2019-11-11,-5.4054
2019-11-12,0.0
2019-11-13,8.3333
2019-11-14,-3.5164999999999997
2019-11-15,1.4806
2019-11-18,1.2346
2019-11-19,2.8825
2019-11-20,-1.2931
2019-11-21,0.2183
2019-11-22,2.8322000000000003
2019-11-25,9.6398
2019-11-26,3.3816
2019-11-27,-1.4953
2019-11-29,-1.1385
2019-12-02,-1.9194
2019-12-03,-3.9139
2019-12-04,7.7393
2019-12-05,-3.7807
2019-12-06,1.3752
2019-12-09,0.969
2019-12-10,-2.4952
2019-12-11,-4.7244
2019-12-12,4.7521
2019-12-13,-2.7613
2019-12-16,1.3185
2019-12-17,-1.4014
2019-12-18,0.1015
2019-12-19,4.0568
2019-12-20,-3.3138
2019-12-23,0.0
2019-12-24,4.4355
2019-12-26,-4.4402
2019-12-27,4.0404
2019-12-30,-6.9902999999999995
2019-12-31,-1.4614
2020-01-02,-2.1186
2020-01-03,-2.5974
2020-01-06,-0.2222
2020-01-07,0.8909
2020-01-08,1.3245
2020-01-09,-0.8715
2020-01-10,2.6374
2020-01-13,0.2141
2020-01-14,1.9231
2020-01-15,3.8784
2020-01-16,0.5045
2020-01-17,-6.8273
2020-01-21,-3.8792999999999997
2020-01-22,0.4484
2020-01-23,0.2232
2020-01-24,-1.5590000000000002
2020-01-27,-2.7149
2020-01-28,2.093
2020-01-29,-4.1002
2020-01-30,-3.0879
2020-01-31,-3.4314
2020-02-03,1.5228000000000002
2020-02-04,1.75
2020-02-05,-16.4619
2020-02-06,-2.6471
2020-02-07,-7.5529
2020-02-10,7.8431
2020-02-11,-4.2424
2020-02-12,1.2658
2020-02-13,-0.3125
2020-02-14,-0.3135
2020-02-18,5.6604
2020-02-19,-3.8689999999999998
2020-02-20,0.9288
2020-02-21,1.227
2020-02-24,-5.7576
2020-02-25,2.8939
2020-02-26,1.25
2020-02-27,-7.716
2020-02-28,3.3445
2020-03-02,1.4563
2020-03-03,-7.496
2020-03-04,8.9655
2020-03-05,-4.7468
2020-03-06,7.9734
2020-03-09,-13.2308
2020-03-10,-1.7730000000000001
2020-03-11,-8.3032
2020-03-12,-13.3858
2020-03-13,2.7273
2020-03-16,-15.9292
2020-03-17,5.2632
2020-03-18,1.0
2020-03-19,13.8614
2020-03-20,8.6957
2020-03-23,-5.6
2020-03-24,13.1356
2020-03-25,-5.9925
2020-03-26,7.5697
2020-03-27,-8.1481
2020-03-30,2.8226
2020-03-31,-3.9215999999999998
2020-04-01,-10.2041
2020-04-02,8.6364
2020-04-03,-4.6025
2020-04-06,14.473700000000001
2020-04-07,-3.4483
2020-04-08,5.1587
2020-04-09,0.7547
2020-04-13,4.1199
2020-04-14,4.3165
2020-04-15,-6.5517
2020-04-16,-1.476
2020-04-17,8.427
2020-04-20,-0.5181
2020-04-21,-3.4722
2020-04-22,2.518
2020-04-23,0.7018
2020-04-24,1.7422
2020-04-27,6.5068
2020-04-28,-7.717
2020-04-29,6.2718
2020-04-30,-8.1967
2020-05-01,-9.2857
2020-05-04,8.2677
2020-05-05,-1.8182
2020-05-06,-3.5185
2020-05-07,1.7274
2020-05-08,3.0189
2020-05-11,4.7619
2020-05-12,4.5455
2020-05-13,-5.0167
2020-05-14,-6.338
2020-05-15,1.3158
2020-05-18,10.2041
2020-05-19,-7.4074
2020-05-20,8.0
2020-05-21,4.7138
2020-05-22,9.9678
2020-05-26,-4.6784
2020-05-27,7.0552
2020-05-28,-12.0344
2020-05-29,-3.5831
2020-06-01,1.6892
2020-06-02,3.6545
2020-06-03,-1.2821
2020-06-04,-0.974
2020-06-05,1.9672
2020-06-08,4.5016
2020-06-09,-2.7692
2020-06-10,3.7975
2020-06-11,-8.5366
2020-06-12,3.5
2020-06-15,9.1787
2020-06-16,-2.6549
2020-06-17,-1.8182
2020-06-18,1.5432000000000001
2020-06-19,-0.6079
2020-06-22,8.5627
2020-06-23,0.8451
2020-06-24,-4.1899
2020-06-25,8.1633
2020-06-26,-8.0863
2020-06-29,-5.8651
2020-06-30,2.1807
2020-07-01,-0.3049
2020-07-02,-0.9174
2020-07-06,-0.3086
2020-07-07,-0.4644
2020-07-08,-0.6221
2020-07-09,1.7214
2020-07-10,3.6923
2020-07-13,-3.2641
2020-07-14,1.6871
2020-07-15,2.8658
2020-07-16,-3.8123
2020-07-17,2.1341
2020-07-20,2.3881
2020-07-21,-2.6239
2020-07-22,-2.0958
2020-07-23,-3.6696999999999997
2020-07-24,-1.9048
2020-07-27,3.2362
2020-07-28,-5.3292
2020-07-29,-2.649
2020-07-30,4.4218
2020-07-31,-3.2573
