ticker,ASGN US Equity
2013-04-02,0.9662
2013-04-03,-3.6284
2013-04-04,0.7447
2013-04-05,-3.2033
2013-04-08,1.188
2013-04-09,0.9644
2013-04-10,1.7856999999999998
2013-04-11,-1.6320000000000001
2013-04-12,0.5392
2013-04-15,-7.0545
2013-04-16,3.1514
2013-04-17,-2.0654
2013-04-18,-2.6801
2013-04-19,0.6772
2013-04-22,1.435
2013-04-23,0.4863
2013-04-24,-1.4518
2013-04-25,8.4375
2013-04-26,-0.2058
2013-04-29,0.2063
2013-04-30,-0.0823
2013-05-01,-4.656
2013-05-02,1.3829
2013-05-03,4.6462
2013-05-06,0.7332
2013-05-07,2.3453
2013-05-08,0.3556
2013-05-09,-0.3937
2013-05-10,3.5573
2013-05-13,-0.3053
2013-05-14,2.2588
2013-05-15,-1.9468
2013-05-16,-1.7946
2013-05-17,0.661
2013-05-20,0.3862
2013-05-21,1.0389
2013-05-22,0.9139
2013-05-23,0.9434
2013-05-24,-0.486
2013-05-28,2.4418
2013-05-29,-1.0268
2013-05-30,-1.4079
2013-05-31,-2.1421
2013-06-03,-1.2288999999999999
2013-06-04,-1.2442
2013-06-05,-1.4961
2013-06-06,3.0775
2013-06-07,1.5510000000000002
2013-06-10,1.4891
2013-06-11,0.2634
2013-06-12,-0.9381
2013-06-13,-0.1894
2013-06-14,-0.4175
2013-06-17,0.9146
2013-06-18,2.1526
2013-06-19,-1.5157
2013-06-20,-3.3407999999999998
2013-06-21,0.6602
2013-06-24,-1.8519
2013-06-25,1.0613
2013-06-26,0.7001
2013-06-27,3.8239
2013-06-28,-0.5952
2013-07-01,2.021
2013-07-02,0.697
2013-07-03,-1.5665
2013-07-05,3.1458
2013-07-08,2.0452
2013-07-09,2.1097
2013-07-10,2.0317
2013-07-11,-0.4725
2013-07-12,2.0007
2013-07-15,-0.7979
2013-07-16,-1.1059
2013-07-17,0.9827
2013-07-18,2.3154
2013-07-19,0.5904
2013-07-22,-2.9671
2013-07-23,-1.0081
2013-07-24,-2.0705999999999998
2013-07-25,12.7903
2013-07-26,-0.9527
2013-07-29,-1.5824
2013-07-30,-3.5309
2013-07-31,-0.2288
2013-08-01,0.5241
2013-08-02,-0.3258
2013-08-05,1.3403
2013-08-06,1.3548
2013-08-07,-1.3686
2013-08-08,0.6454
2013-08-09,0.1924
2013-08-12,1.568
2013-08-13,0.252
2013-08-14,-1.5399
2013-08-15,-2.1066
2013-08-16,-0.5543
2013-08-19,-0.6557
2013-08-20,1.2211
2013-08-21,-0.1956
2013-08-22,1.4701
2013-08-23,-1.1269
2013-08-26,1.8885999999999998
2013-08-27,-2.7804
2013-08-28,0.0986
2013-08-29,1.5764
2013-08-30,-2.4572
2013-09-03,1.7236
2013-09-04,2.0202
2013-09-05,1.1179000000000001
2013-09-06,0.5054
2013-09-09,3.1741
2013-09-10,0.6397
2013-09-11,-1.0896
2013-09-12,-1.9889999999999999
2013-09-13,0.5308
2013-09-16,0.1863
2013-09-17,2.2629
2013-09-18,0.3637
2013-09-19,0.302
2013-09-20,0.3914
2013-09-23,-0.8998
2013-09-24,1.6949
2013-09-25,-1.756
2013-09-26,0.1818
2013-09-27,0.5443
2013-09-30,-0.7519
2013-10-01,1.3939
2013-10-02,-1.3449
2013-10-03,-2.4234999999999998
2013-10-04,-0.0621
2013-10-07,-1.1184
2013-10-08,-2.6704
2013-10-09,-1.7107999999999999
2013-10-10,4.3678
2013-10-11,3.3984
2013-10-14,1.339
2013-10-15,-0.2402
2013-10-16,0.6924
2013-10-17,1.2556
2013-10-18,2.5982
2013-10-21,-0.6043
2013-10-22,1.0423
2013-10-23,-1.2894
2013-10-24,-4.0639
2013-10-25,0.8472
2013-10-28,2.7003
2013-10-29,0.1753
2013-10-30,-0.8457
2013-10-31,-0.6176
2013-11-01,-1.8941
2013-11-04,1.6591
2013-11-05,-0.7122
2013-11-06,-0.6874
2013-11-07,-3.4908
2013-11-08,3.1182
2013-11-11,-0.3326
2013-11-12,1.2439
2013-11-13,1.2586
2013-11-14,1.0654
2013-11-15,-0.3514
2013-11-18,-1.9689
2013-11-19,-1.0192
2013-11-20,-1.4839
2013-11-21,4.1193
2013-11-22,-0.3248
2013-11-25,-0.0296
2013-11-26,0.8
2013-11-27,0.0294
2013-11-29,0.0
2013-12-02,-1.4987
2013-12-03,-3.5501
2013-12-04,2.9074999999999998
2013-12-05,-1.8936
2013-12-06,0.8272
2013-12-09,0.6077
2013-12-10,-1.4195
2013-12-11,-3.1863
2013-12-12,1.2974999999999999
2013-12-13,0.7185
2013-12-16,1.8921000000000001
2013-12-17,-0.8219
2013-12-18,-0.2762
2013-12-19,-1.5697
2013-12-20,6.8168
2013-12-23,1.4637
2013-12-24,0.577
2013-12-26,1.7212
2013-12-27,-1.4946
2013-12-30,-2.2044
2013-12-31,2.2248
2014-01-02,-1.4891
2014-01-03,0.4651
2014-01-06,-1.2153
2014-01-07,0.5565
2014-01-08,-2.476
2014-01-09,-1.0155
2014-01-10,2.0519
2014-01-13,-2.6316
2014-01-14,0.2429
2014-01-15,0.4544
2014-01-16,0.0302
2014-01-17,0.0
2014-01-21,-0.3015
2014-01-22,0.5141
2014-01-23,-2.4669
2014-01-24,-5.3362
2014-01-27,-2.3135
2014-01-28,1.4343
2014-01-29,-1.0523
2014-01-30,0.8973
2014-01-31,-2.2398
2014-02-03,0.438
2014-02-04,1.8786
2014-02-05,-1.0207
2014-02-06,0.5323
2014-02-07,1.9854
2014-02-10,-2.6931000000000003
2014-02-11,-1.8673
2014-02-12,5.0289
2014-02-13,0.5176
2014-02-14,-0.869
2014-02-18,1.2662
2014-02-19,-2.0519
2014-02-20,7.234
2014-02-21,1.0073
2014-02-24,2.0248
2014-02-25,-1.1552
2014-02-26,1.8279999999999998
2014-02-27,0.1766
2014-02-28,1.0576
2014-03-03,-0.6686
2014-03-04,3.4241
2014-03-05,-0.3679
2014-03-06,1.2496
2014-03-07,2.6648
2014-03-10,-0.2732
2014-03-11,-3.4247
2014-03-12,-0.1986
2014-03-13,-1.2507
2014-03-14,0.403
2014-03-17,0.4874
2014-03-18,7.1612
2014-03-19,-1.8902999999999999
2014-03-20,5.1832
2014-03-21,-2.064
2014-03-24,-1.7913999999999999
2014-03-25,-0.5365
2014-03-26,-2.5620000000000003
2014-03-27,1.0518
2014-03-28,-1.0134
2014-03-31,6.7792
2014-04-01,0.8551
2014-04-02,-0.3597
2014-04-03,-0.9283
2014-04-04,-3.4617
2014-04-07,-1.429
2014-04-08,0.7659
2014-04-09,3.5016
2014-04-10,-2.7275
2014-04-11,-3.1545
2014-04-14,-1.2806
2014-04-15,-1.5792000000000002
2014-04-16,1.9198
2014-04-17,0.8715
2014-04-21,0.9476
2014-04-22,0.9111
2014-04-23,-0.7661
2014-04-24,-1.4061
2014-04-25,-3.887
2014-04-28,-1.2511
2014-04-29,0.2062
2014-04-30,2.9109
2014-05-01,0.2571
2014-05-02,-0.3135
2014-05-05,-1.1721
2014-05-06,-1.8224
2014-05-07,1.2375
2014-05-08,1.5133999999999999
2014-05-09,0.8601
2014-05-12,4.2354
2014-05-13,-0.8181
2014-05-14,-1.8147
2014-05-15,-1.7362
2014-05-16,0.114
2014-05-19,1.0817
2014-05-20,-2.0276
2014-05-21,1.4947
2014-05-22,0.4531
2014-05-23,1.3251
2014-05-27,1.1408
2014-05-28,-1.4856
2014-05-29,-0.5585
2014-05-30,-1.011
2014-06-02,1.8155999999999999
2014-06-03,-2.5634
2014-06-04,1.201
2014-06-05,1.7237
2014-06-06,1.0
2014-06-09,1.2926
2014-06-10,-0.3801
2014-06-11,-1.3083
2014-06-12,-1.3256000000000001
2014-06-13,-1.3434
2014-06-16,0.7943
2014-06-17,-0.7318
2014-06-18,0.5671
2014-06-19,0.4511
2014-06-20,1.3752
2014-06-23,-0.5814
2014-06-24,-1.7544
2014-06-25,1.1621
2014-06-26,-0.1401
2014-06-27,0.8137
2014-06-30,-1.0019
2014-07-01,1.5181
2014-07-02,0.7477
2014-07-03,1.8692
2014-07-07,-1.9428
2014-07-08,-1.2107999999999999
2014-07-09,-0.2228
2014-07-10,-1.7588
2014-07-11,0.3694
2014-07-14,2.0951
2014-07-15,-0.305
2014-07-16,-0.3338
2014-07-17,-1.9258
2014-07-18,2.1343
2014-07-21,-2.3683
2014-07-22,0.8847
2014-07-23,-0.7921
2014-07-24,-0.2851
2014-07-25,-1.4298
2014-07-28,-1.6246
2014-07-29,3.7157
2014-07-30,-0.7677
2014-07-31,-22.6074
2014-08-01,-0.7775
2014-08-04,0.4104
2014-08-05,3.1215
2014-08-06,4.8288
2014-08-07,-1.0657
2014-08-08,1.8416000000000001
2014-08-11,1.1259000000000001
2014-08-12,-1.3833
2014-08-13,2.0869
2014-08-14,0.0335
2014-08-15,-0.067
2014-08-18,1.1398
2014-08-19,1.9224
2014-08-20,-2.8943
2014-08-21,0.3014
2014-08-22,-1.6027
2014-08-25,2.0699
2014-08-26,0.0665
2014-08-27,0.3322
2014-08-28,-2.7483
2014-08-29,0.6469
2014-09-02,0.0677
2014-09-03,-0.9128
2014-09-04,0.58
2014-09-05,0.6784
2014-09-08,0.4717
2014-09-09,-1.2072
2014-09-10,0.5771
2014-09-11,0.405
2014-09-12,-1.3782
2014-09-15,-1.9087
2014-09-16,0.139
2014-09-17,-1.3185
2014-09-18,-3.1294
2014-09-19,-0.5445
2014-09-22,-1.6058
2014-09-23,-0.7047
2014-09-24,1.3074
2014-09-25,-0.9956
2014-09-26,0.5214
2014-09-29,-0.1482
2014-09-30,-0.3711
2014-10-01,-1.7132
2014-10-02,0.72
2014-10-03,1.5049000000000001
2014-10-06,-0.593
2014-10-07,-1.0067
2014-10-08,0.8663
2014-10-09,-1.1949
2014-10-10,0.7181
2014-10-13,0.7505
2014-10-14,1.1546
2014-10-15,5.9647
2014-10-16,-1.3204
2014-10-17,1.162
2014-10-20,-1.4619
2014-10-21,0.3179
2014-10-22,-0.3521
2014-10-23,1.7314
2014-10-24,-0.0695
2014-10-27,-0.9732
2014-10-28,3.3696
2014-10-29,1.562
2014-10-30,-6.1518
2014-10-31,3.6694
2014-11-03,0.0687
2014-11-04,0.6868
2014-11-05,-0.1023
2014-11-06,2.2875
2014-11-07,0.6676
2014-11-10,-0.4642
2014-11-11,0.966
2014-11-12,2.3095
2014-11-13,-1.9994
2014-11-14,0.9214
2014-11-17,-0.4239
2014-11-18,0.1965
2014-11-19,-1.5359
2014-11-20,1.6595
2014-11-21,0.5877
2014-11-24,0.6816
2014-11-25,0.3868
2014-11-26,0.0
2014-11-28,-1.3166
2014-12-01,0.358
2014-12-02,1.2646
2014-12-03,1.6971
2014-12-04,-2.2984999999999998
2014-12-05,3.0938
2014-12-08,-2.1569
2014-12-09,2.0128
2014-12-10,-1.6599
2014-12-11,1.3057
2014-12-12,-1.729
2014-12-15,-1.2476
2014-12-16,-1.1985999999999999
2014-12-17,1.9016
2014-12-18,3.0566
2014-12-19,1.3737
2014-12-22,1.4475
2014-12-23,1.184
2014-12-24,0.9901
2014-12-26,0.4456
2014-12-29,0.6211
2014-12-30,-1.3815
2014-12-31,-1.073
2015-01-02,-2.0488
2015-01-05,-1.661
2015-01-06,-2.1896
2015-01-07,2.6863
2015-01-08,1.5571000000000002
2015-01-09,-1.8399
2015-01-12,0.4061
2015-01-13,0.6534
2015-01-14,-0.6491
2015-01-15,-1.6179000000000001
2015-01-16,2.5617
2015-01-20,4.9029
2015-01-21,1.4109
2015-01-22,2.7826
2015-01-23,0.2256
2015-01-26,-0.4783
2015-01-27,-1.2723
2015-01-28,-1.5178
2015-01-29,2.0064
2015-01-30,0.1425
2015-02-02,1.4518
2015-02-03,2.385
2015-02-04,0.1644
2015-02-05,1.8056999999999999
2015-02-06,-0.3762
2015-02-09,-1.8074
2015-02-10,1.5385
2015-02-11,0.487
2015-02-12,1.5347
2015-02-13,-0.053
2015-02-17,-0.2123
2015-02-18,0.7445
2015-02-19,1.346
2015-02-20,1.7969
2015-02-23,-0.2814
2015-02-24,0.9492
2015-02-25,-0.864
2015-02-26,-0.5383
2015-02-27,-1.5206
2015-03-02,1.4394
2015-03-03,-0.6192
2015-03-04,-0.9605
2015-03-05,-0.3145
2015-03-06,-1.5251000000000001
2015-03-09,0.8011
2015-03-10,-1.8542999999999998
2015-03-11,-0.2429
2015-03-12,3.0032
2015-03-13,-1.077
2015-03-16,0.6107
2015-03-17,0.8973
2015-03-18,1.2294
2015-03-19,-0.0775
2015-03-20,0.3362
2015-03-23,-0.4381
2015-03-24,-0.6213
2015-03-25,-2.4225
2015-03-26,0.8542
2015-03-27,1.5352000000000001
2015-03-30,1.4077
2015-03-31,-1.3625
2015-04-01,0.3388
2015-04-02,0.4935
2015-04-06,1.0597
2015-04-07,-0.3069
2015-04-08,1.411
2015-04-09,-1.1384
2015-04-10,0.5885
2015-04-13,0.4325
2015-04-14,0.5572
2015-04-15,-0.806
2015-04-16,-0.2031
2015-04-17,-2.6718
2015-04-20,1.3072
2015-04-21,-0.1806
2015-04-22,0.0
2015-04-23,0.0517
2015-04-24,0.2067
2015-04-27,-0.6962
2015-04-28,0.6751
2015-04-29,-2.3988
2015-04-30,-11.0729
2015-05-01,1.4562
2015-05-04,-1.1716
2015-05-05,-2.9342
2015-05-06,-0.2748
2015-05-07,0.8267
2015-05-08,-0.2733
2015-05-11,14.525
2015-05-12,1.808
2015-05-13,-1.0708
2015-05-14,1.7687
2015-05-15,0.3891
2015-05-18,0.155
2015-05-19,0.1032
2015-05-20,-0.1289
2015-05-21,-0.6968
2015-05-22,-0.7796
2015-05-26,-1.1524
2015-05-27,1.3514
2015-05-28,-0.6536
2015-05-29,-1.3421
2015-06-01,0.4535
2015-06-02,0.7435
2015-06-03,1.0016
2015-06-04,-1.6441
2015-06-05,0.7694
2015-06-08,0.1316
2015-06-09,-0.1578
2015-06-10,2.7127
2015-06-11,0.5128
2015-06-12,-0.4847
2015-06-15,0.1282
2015-06-16,0.5888
2015-06-17,-0.3054
2015-06-18,1.4041000000000001
2015-06-19,0.3776
2015-06-22,1.831
2015-06-23,-0.4926
2015-06-24,-0.5941
2015-06-25,0.3237
2015-06-26,-0.6453
2015-06-29,-2.4482
2015-06-30,0.589
2015-07-01,1.2729
2015-07-02,-1.1564
2015-07-06,-0.0763
2015-07-07,-0.0764
2015-07-08,-0.9424
2015-07-09,1.9028
2015-07-10,2.6747
2015-07-13,0.0983
2015-07-14,0.8102
2015-07-15,-1.0472
2015-07-16,1.3783
2015-07-17,-2.9133
2015-07-20,0.3001
2015-07-21,-0.2742
2015-07-22,-0.075
2015-07-23,-2.8270999999999997
2015-07-24,-2.8064
2015-07-27,-1.404
2015-07-28,1.1822
2015-07-29,-0.4249
2015-07-30,3.3067
2015-07-31,-1.0842
2015-08-03,-1.1482
2015-08-04,0.9504
2015-08-05,1.5952
2015-08-06,0.5405
2015-08-07,-0.9473
2015-08-10,1.1889
2015-08-11,0.0511
2015-08-12,-0.9701
2015-08-13,0.0
2015-08-14,1.4437
2015-08-17,2.033
2015-08-18,-0.9963
2015-08-19,-0.9811
2015-08-20,-2.3628
2015-08-21,-2.1858
2015-08-24,-5.5600000000000005
2015-08-25,-2.5352
2015-08-26,2.5145
2015-08-27,1.6634
2015-08-28,-0.9429
2015-08-31,0.7279
2015-09-01,-2.8349
2015-09-02,1.3158
2015-09-03,0.3953
2015-09-04,-1.0124
2015-09-08,1.9602
2015-09-09,-0.8359
2015-09-10,-1.6016
2015-09-11,1.028
2015-09-14,0.8762
2015-09-15,1.9893999999999998
2015-09-16,2.0879
2015-09-17,-0.2422
2015-09-18,-0.1079
2015-09-21,3.5107
2015-09-22,-1.4349
2015-09-23,1.0058
2015-09-24,-0.3669
2015-09-25,1.0784
2015-09-28,-3.3828
2015-09-29,-2.2622999999999998
2015-09-30,1.6808999999999998
2015-10-01,-0.8401
2015-10-02,-0.4919
2015-10-05,3.4331
2015-10-06,-0.8497
2015-10-07,1.9014
2015-10-08,1.9710999999999999
2015-10-09,0.0515
2015-10-12,0.4894
2015-10-13,-2.1277
2015-10-14,-0.2881
2015-10-15,3.2309
2015-10-16,1.3486
2015-10-19,0.7783
2015-10-20,0.6228
2015-10-21,-1.7330999999999999
2015-10-22,0.252
2015-10-23,3.242
2015-10-26,-0.1461
2015-10-27,-1.4870999999999999
2015-10-28,2.6231
2015-10-29,7.0412
2015-10-30,1.6219999999999999
2015-11-02,1.8620999999999999
2015-11-03,0.3917
2015-11-04,1.1923
2015-11-05,-0.4927
2015-11-06,1.0118
2015-11-09,-1.8755
2015-11-10,0.8471
2015-11-11,-0.9046
2015-11-12,-2.1082
2015-11-13,1.643
2015-11-16,0.0437
2015-11-17,1.8122
2015-11-18,0.579
2015-11-19,-0.2345
2015-11-20,1.1327
2015-11-23,-0.317
2015-11-24,-1.4203999999999999
2015-11-25,0.3656
2015-11-27,0.7285
2015-11-30,-0.702
2015-12-01,2.0566
2015-12-02,-0.084
2015-12-03,-2.1218
2015-12-04,1.159
2015-12-07,-0.4668
2015-12-08,1.1511
2015-12-09,-3.2455
2015-12-10,-0.1525
2015-12-11,-3.1195
2015-12-14,-0.653
2015-12-15,-0.2947
2015-12-16,1.6595
2015-12-17,-1.9231
2015-12-18,-2.8956
2015-12-21,2.7002
2015-12-22,1.1888
2015-12-23,0.5648
2015-12-24,0.5617
2015-12-28,0.2904
2015-12-29,2.094
2015-12-30,-1.0037
2015-12-31,-0.9257
2016-01-04,-4.8276
2016-01-05,-0.374
2016-01-06,-0.4927
2016-01-07,-3.2539
2016-01-08,-5.3863
2016-01-11,-1.4683
2016-01-12,-0.3399
2016-01-13,-4.8530999999999995
2016-01-14,0.7996
2016-01-15,0.7112
2016-01-19,-0.3802
2016-01-20,0.2454
2016-01-21,-0.3535
2016-01-22,3.1659
2016-01-25,-2.9101
2016-01-26,1.7439
2016-01-27,-1.6336
2016-01-28,-0.3539
2016-01-29,5.6011
2016-02-01,-2.9754
2016-02-02,-2.3733
2016-02-03,-3.9334
2016-02-04,-0.4549
2016-02-05,-5.9697
2016-02-08,-3.3718
2016-02-09,-0.723
2016-02-10,-2.9766
2016-02-11,-3.1332
2016-02-12,2.6954000000000002
2016-02-16,0.9843
2016-02-17,1.3645
2016-02-18,5.609
2016-02-19,-0.7891
2016-02-22,-0.3977
2016-02-23,-2.5183999999999997
2016-02-24,1.2602
2016-02-25,1.089
2016-02-26,2.5854
2016-02-29,-0.9601
2016-03-01,5.665
2016-03-02,-1.1181
2016-03-03,2.4355
2016-03-04,0.7076
2016-03-07,-0.787
2016-03-08,-2.5779
2016-03-09,0.9014
2016-03-10,-3.3718
2016-03-11,3.4894
2016-03-14,-0.4323
2016-03-15,-0.4342
2016-03-16,0.0291
2016-03-17,2.7027
2016-03-18,1.1885
2016-03-21,-0.9787
2016-03-22,-0.5366
2016-03-23,-1.9022999999999999
2016-03-24,0.8973
2016-03-28,0.3442
2016-03-29,3.0017
2016-03-30,1.2212
2016-03-31,1.2339
2016-04-01,-0.0542
2016-04-04,-2.0867
2016-04-05,-1.55
2016-04-06,0.2249
2016-04-07,-1.2342
2016-04-08,1.5621
2016-04-11,0.1678
2016-04-12,0.6421
2016-04-13,3.9667
2016-04-14,0.4002
2016-04-15,0.4518
2016-04-18,0.4497
2016-04-19,-0.1317
2016-04-20,0.4747
2016-04-21,-6.1155
2016-04-22,2.4881
2016-04-25,-1.5821
2016-04-26,1.9678
2016-04-27,-6.9856
2016-04-28,7.7148
2016-04-29,-2.1704
2016-05-02,0.4992
2016-05-03,-0.6071
2016-05-04,-2.1655
2016-05-05,0.7094
2016-05-06,0.4508
2016-05-09,1.2062
2016-05-10,3.5477
2016-05-11,-2.8105
2016-05-12,-0.4406
2016-05-13,-0.4426
2016-05-16,2.6673999999999998
2016-05-17,-2.2733
2016-05-18,0.6092
2016-05-19,0.7432
2016-05-20,1.7213
2016-05-23,-1.1013
2016-05-24,2.4986
2016-05-25,-0.424
2016-05-26,-0.479
2016-05-27,0.5882
2016-05-31,0.1329
2016-06-01,2.2298999999999998
2016-06-02,1.7658
2016-06-03,-4.3889
2016-06-06,0.2135
2016-06-07,1.8109
2016-06-08,0.0785
2016-06-09,-0.8102
2016-06-10,-2.556
2016-06-13,-0.676
2016-06-14,-0.7623
2016-06-15,0.7133
2016-06-16,0.2996
2016-06-17,-0.1358
2016-06-20,4.5417
2016-06-21,0.3902
2016-06-22,-0.907
2016-06-23,1.1245
2016-06-24,-6.1029
2016-06-27,-6.1416
2016-06-28,2.2887
2016-06-29,3.2702
2016-06-30,2.6389
2016-07-01,-1.2991
2016-07-05,-1.8096999999999999
2016-07-06,-1.2846
2016-07-07,-1.0184
2016-07-08,5.3444
2016-07-11,2.2518000000000002
2016-07-12,1.9102999999999999
2016-07-13,-0.9633
2016-07-14,0.3155
2016-07-15,-0.6289
2016-07-18,1.0021
2016-07-19,-0.2611
2016-07-20,1.2042
2016-07-21,2.3797
2016-07-22,0.48
2016-07-25,0.9052
2016-07-26,0.6977
2016-07-27,-4.2316
2016-07-28,-5.4264
2016-07-29,0.9563
2016-08-01,-0.7037
2016-08-02,-2.6438
2016-08-03,-0.224
2016-08-04,-1.8799000000000001
2016-08-05,4.3466000000000005
2016-08-08,-1.6169
2016-08-09,-0.39
2016-08-10,0.0
2016-08-11,1.1186
2016-08-12,0.1936
2016-08-15,0.6072
2016-08-16,-0.5761
2016-08-17,-0.1932
2016-08-18,2.3224
2016-08-19,0.8106
2016-08-22,0.2412
2016-08-23,1.1764999999999999
2016-08-24,-0.0529
2016-08-25,0.4231
2016-08-26,0.0263
2016-08-29,-0.3422
2016-08-30,0.4226
2016-08-31,-0.8154
2016-09-01,-0.1061
2016-09-02,1.46
2016-09-06,-0.6279
2016-09-07,1.4481
2016-09-08,-1.2458
2016-09-09,-2.4179
2016-09-12,1.2658
2016-09-13,-2.7128
2016-09-14,-1.2302
2016-09-15,1.4946
2016-09-16,-0.8999
2016-09-19,0.1101
2016-09-20,-0.9071
2016-09-21,2.3024
2016-09-22,2.7386
2016-09-23,-1.5307
2016-09-26,-2.4657999999999998
2016-09-27,1.319
2016-09-28,1.6545
2016-09-29,-3.8154
2016-09-30,0.6657
2016-10-03,0.2756
2016-10-04,0.1649
2016-10-05,0.7682
2016-10-06,0.6262
2016-10-07,0.0
2016-10-10,1.7587000000000002
2016-10-11,-4.201
2016-10-12,0.3886
2016-10-13,-0.1659
2016-10-14,-0.3046
2016-10-17,0.9722
2016-10-18,0.5502
2016-10-19,-0.2736
2016-10-20,-0.7956
2016-10-21,0.3595
2016-10-24,1.736
2016-10-25,-0.7855
2016-10-26,-0.2457
2016-10-27,-2.2989
2016-10-28,-6.6947
2016-10-31,3.3023
2016-11-01,-0.494
2016-11-02,0.6133
2016-11-03,0.4064
2016-11-04,-0.9829
2016-11-07,2.219
2016-11-08,-0.2285
2016-11-09,4.8382
2016-11-10,5.7619
2016-11-11,3.6922
2016-11-14,0.1992
2016-11-15,0.6461
2016-11-16,0.2963
2016-11-17,1.7233
2016-11-18,0.5808
2016-11-21,0.794
2016-11-22,0.9549
2016-11-23,0.0473
2016-11-25,0.78
2016-11-28,-0.8677
2016-11-29,-1.0882
2016-11-30,-1.2437
2016-12-01,-0.0727
2016-12-02,-1.4057
2016-12-05,2.2861000000000002
2016-12-06,3.3165
2016-12-07,3.0705
2016-12-08,3.295
2016-12-09,-0.4588
2016-12-12,-0.9219
2016-12-13,-0.8861
2016-12-14,-1.4527999999999999
2016-12-15,0.6124
2016-12-16,-0.3607
2016-12-19,0.3167
2016-12-20,0.0677
2016-12-21,-0.8114
2016-12-22,-0.6817
2016-12-23,0.2974
2016-12-27,1.7336
2016-12-28,-0.9193
2016-12-29,0.5431
2016-12-30,-0.6077
2017-01-03,1.0417
2017-01-04,1.8601999999999999
2017-01-05,-3.5864000000000003
2017-01-06,-1.3235999999999999
2017-01-09,-0.0694
2017-01-10,1.1803
2017-01-11,1.6468
2017-01-12,-1.2601
2017-01-13,2.3929
2017-01-17,-0.7567
2017-01-18,0.2691
2017-01-19,-0.9618
2017-01-20,3.252
2017-01-23,-1.5529
2017-01-24,0.9553
2017-01-25,2.1567
2017-01-26,-0.3662
2017-01-27,-4.0
2017-01-30,-0.1126
2017-01-31,2.097
2017-02-01,0.4859
2017-02-02,0.8132
2017-02-03,2.2891
2017-02-06,-0.682
2017-02-07,-0.9013
2017-02-08,0.9961
2017-02-09,0.0
2017-02-10,0.536
2017-02-13,-1.9194
2017-02-14,-1.1524
2017-02-15,4.3775
2017-02-16,1.5173999999999999
2017-02-17,1.1003
2017-02-21,0.1027
2017-02-22,-1.0256
2017-02-23,-0.8912
2017-02-24,-0.6901
2017-02-27,0.7791
2017-02-28,-1.3999
2017-03-01,0.8264
2017-03-02,-1.6604
2017-03-03,0.4488
2017-03-06,-0.1277
2017-03-07,-0.0426
2017-03-08,-0.746
2017-03-09,-0.2791
2017-03-10,1.6581000000000001
2017-03-13,-0.4872
2017-03-14,0.2554
2017-03-15,2.6539
2017-03-16,-0.4137
2017-03-17,0.54
2017-03-20,-1.4047
2017-03-21,-1.9066
2017-03-22,-1.3456000000000001
2017-03-23,0.5196
2017-03-24,-0.6461
2017-03-27,0.1734
2017-03-28,1.3201
2017-03-29,0.4058
2017-03-30,1.5741
2017-03-31,1.6335
2017-04-03,-3.9151
2017-04-04,-0.2788
2017-04-05,-0.5376
2017-04-06,0.3027
2017-04-07,-0.3233
2017-04-10,0.4758
2017-04-11,1.2484
2017-04-12,-1.2543
2017-04-13,-0.8181
2017-04-17,1.9969999999999999
2017-04-18,0.4043
2017-04-19,0.8266
2017-04-20,1.1141
2017-04-21,0.1247
2017-04-24,1.7234
2017-04-25,0.4491
2017-04-26,0.569
2017-04-27,8.4462
2017-04-28,-3.5402
2017-05-01,-0.7533
2017-05-02,0.545
2017-05-03,-0.4452
2017-05-04,-0.1361
2017-05-05,0.2336
2017-05-08,-0.136
2017-05-09,1.0698
2017-05-10,-0.0192
2017-05-11,-0.693
2017-05-12,-1.0661
2017-05-15,1.1951
2017-05-16,0.5034
2017-05-17,-2.3502
2017-05-18,2.6238
2017-05-19,-0.1538
2017-05-22,0.3851
2017-05-23,0.4603
2017-05-24,-0.1718
2017-05-25,-0.1721
2017-05-26,0.5939
2017-05-30,-0.3809
2017-05-31,0.1721
2017-06-01,2.271
2017-06-02,0.5411
2017-06-05,-2.1715
2017-06-06,0.5312
2017-06-07,0.5284
2017-06-08,1.7083
2017-06-09,0.9598
2017-06-12,-1.0969
2017-06-13,-0.037
2017-06-14,0.4623
2017-06-15,0.2393
2017-06-16,-0.3856
2017-06-19,-0.1659
2017-06-20,0.6278
2017-06-21,-0.8624
2017-06-22,-0.111
2017-06-23,0.2965
2017-06-26,-0.351
2017-06-27,-0.7786
2017-06-28,1.2892000000000001
2017-06-29,-0.0738
2017-06-30,-0.0369
2017-07-03,0.4986
2017-07-05,-0.0551
2017-07-06,-1.287
2017-07-07,1.7694
2017-07-10,-0.6589
2017-07-11,-0.8475
2017-07-12,1.728
2017-07-13,0.0913
2017-07-14,-0.9124
2017-07-17,0.4972
2017-07-18,-1.4843
2017-07-19,0.6324
2017-07-20,0.6654
2017-07-21,0.2571
2017-07-24,-3.1319
2017-07-25,0.7374
2017-07-26,-2.9467
2017-07-27,-5.7822
2017-07-28,0.2053
2017-07-31,0.8808
2017-08-01,-0.7716
2017-08-02,-0.3069
2017-08-03,-0.5542
2017-08-04,0.4334
2017-08-07,-0.5138
2017-08-08,-1.1155
2017-08-09,0.3969
2017-08-10,-2.5593
2017-08-11,-0.3203
2017-08-14,2.2494
2017-08-15,-0.7752
2017-08-16,-0.3378
2017-08-17,-2.4153000000000002
2017-08-18,-0.0651
2017-08-21,-0.1521
