ticker,PLAB US Equity
2017-08-16,1.2739
2017-08-17,-2.5157
2017-08-18,-2.5806
2017-08-21,1.3245
2017-08-22,3.9215999999999998
2017-08-23,-1.2579
2017-08-24,0.0
2017-08-25,0.6369
2017-08-28,-1.2658
2017-08-29,0.0
2017-08-30,1.9231
2017-08-31,-0.6289
2017-09-01,1.2658
2017-09-05,-3.125
2017-09-06,2.5806
2017-09-07,-1.2579
2017-09-08,-1.2739
2017-09-11,1.9355
2017-09-12,0.0
2017-09-13,0.6329
2017-09-14,-1.2579
2017-09-15,1.9108
2017-09-18,0.0
2017-09-19,1.25
2017-09-20,-0.6173
2017-09-21,-1.2422
2017-09-22,0.0
2017-09-25,-0.6289
2017-09-26,0.0
2017-09-27,3.7975
2017-09-28,1.8293
2017-09-29,5.9879999999999995
2017-10-02,2.2599
2017-10-03,3.3149
2017-10-04,-3.2086
2017-10-05,0.5525
2017-10-06,0.5495
2017-10-09,-0.5464
2017-10-10,0.0
2017-10-11,2.1978
2017-10-12,1.0753
2017-10-13,0.0
2017-10-16,1.0638
2017-10-17,-1.0526
2017-10-18,2.1277
2017-10-19,-1.5625
2017-10-20,-0.5291
2017-10-23,-0.5319
2017-10-24,0.5348
2017-10-25,0.5319
2017-10-26,-0.5291
2017-10-27,1.5957
2017-10-30,-1.5707
2017-10-31,3.1915
2017-11-01,-2.5773
2017-11-02,2.6455
2017-11-03,-5.6701
2017-11-06,0.5464
2017-11-07,-2.1739
2017-11-08,0.5556
2017-11-09,0.5525
2017-11-10,0.0
2017-11-13,-0.5495
2017-11-14,0.0
2017-11-15,-2.7624
2017-11-16,0.5682
2017-11-17,-1.1299
2017-11-20,0.5714
2017-11-21,3.4091
2017-11-22,0.2747
2017-11-24,3.5616
2017-11-27,-3.4392
2017-11-28,2.4657999999999998
2017-11-29,11.7647
2017-11-30,-7.6555
2017-12-01,-1.5544
2017-12-04,-3.1579
2017-12-05,-2.1739
2017-12-06,1.3889
2017-12-07,0.0
2017-12-08,-2.4657999999999998
2017-12-11,-0.5618
2017-12-12,-1.1299
2017-12-13,-1.7143000000000002
2017-12-14,0.0
2017-12-15,1.1628
2017-12-18,1.7241
2017-12-19,-1.1299
2017-12-20,1.1429
2017-12-21,-0.565
2017-12-22,-1.7045
2017-12-26,0.0
2017-12-27,-1.1561
2017-12-28,-0.5848
2017-12-29,0.2941
2018-01-02,0.8798
2018-01-03,0.5814
2018-01-04,1.1561
2018-01-05,-0.5714
2018-01-08,1.1494
2018-01-09,-2.8409
2018-01-10,-1.7544
2018-01-11,0.5952
2018-01-12,1.1834
2018-01-16,-0.5848
2018-01-17,3.5294
2018-01-18,-0.5682
2018-01-19,1.7143000000000002
2018-01-22,0.5618
2018-01-23,-0.5587
2018-01-24,-2.2472
2018-01-25,-3.4483
2018-01-26,1.1905000000000001
2018-01-29,-1.1764999999999999
2018-01-30,0.5952
2018-01-31,-0.5917
2018-02-01,-0.5952
2018-02-02,-5.3892
2018-02-05,-3.1646
2018-02-06,2.6144
2018-02-07,-1.9108
2018-02-08,-3.2468
2018-02-09,0.6711
2018-02-12,5.3333
2018-02-13,-1.2658
2018-02-14,2.5641
2018-02-15,1.25
2018-02-16,-4.321
2018-02-20,-0.6452
2018-02-21,-0.6494
2018-02-22,0.6536
2018-02-23,0.6494
2018-02-26,3.871
2018-02-27,-1.8634
2018-02-28,-1.2658
2018-03-01,1.2821
2018-03-02,0.6329
2018-03-05,1.2579
2018-03-06,2.4845
2018-03-07,1.8182
2018-03-08,2.3810000000000002
2018-03-09,2.3256
2018-03-12,2.8409
2018-03-13,1.6575
2018-03-14,0.0
2018-03-15,-1.087
2018-03-16,0.0
2018-03-19,-1.6484
2018-03-20,-0.5587
2018-03-21,1.6854
2018-03-22,-2.2099
2018-03-23,-6.7797
2018-03-26,4.8485
2018-03-27,-6.3584
2018-03-28,0.6173
2018-03-29,1.227
2018-04-02,-3.6364
2018-04-03,1.8868
2018-04-04,1.2346
2018-04-05,0.0
2018-04-06,-1.2195
2018-04-09,-0.6173
2018-04-10,2.4845
2018-04-11,1.2121
2018-04-12,0.5988
2018-04-13,-1.1905000000000001
2018-04-16,-0.6024
2018-04-17,-1.8182
2018-04-18,1.2346
2018-04-19,-5.4878
2018-04-20,-0.6452
2018-04-23,0.0
2018-04-24,1.9481000000000002
2018-04-25,0.0
2018-04-26,0.6369
2018-04-27,-1.2658
2018-04-30,-1.9231
2018-05-01,2.6144
2018-05-02,0.0
2018-05-03,-0.6369
2018-05-04,1.2821
2018-05-07,1.2658
2018-05-08,1.875
2018-05-09,0.0
2018-05-10,1.227
2018-05-11,-3.0303
2018-05-14,0.625
2018-05-15,-0.6211
2018-05-16,0.625
2018-05-17,4.3478
2018-05-18,-5.3571
2018-05-21,6.2893
2018-05-22,7.6923
2018-05-23,0.0
2018-05-24,1.6484
2018-05-25,0.0
2018-05-29,-1.6216
2018-05-30,-2.1978
2018-05-31,-2.2472
2018-06-01,1.7241
2018-06-04,-0.565
2018-06-05,1.7045
2018-06-06,-1.1173
2018-06-07,-2.2599
2018-06-08,-1.7341
2018-06-11,0.5882
2018-06-12,-0.5848
2018-06-13,-0.5882
2018-06-14,-0.5917
2018-06-15,-1.1905000000000001
2018-06-18,1.2048
2018-06-19,-0.5952
2018-06-20,1.1976
2018-06-21,0.0
2018-06-22,0.5917
2018-06-25,-5.2941
2018-06-26,0.6211
2018-06-27,-3.0864
2018-06-28,-1.2739
2018-06-29,2.9032
2018-07-02,-0.9404
2018-07-03,0.0
2018-07-05,2.5316
2018-07-06,2.4691
2018-07-09,6.6265
2018-07-10,-1.6949
2018-07-11,-2.8736
2018-07-12,0.5917
2018-07-13,-0.5882
2018-07-16,0.0
2018-07-17,1.7751000000000001
2018-07-18,2.907
2018-07-19,-0.565
2018-07-20,0.5682
2018-07-23,0.0
2018-07-24,-1.9774
2018-07-25,-0.2882
2018-07-26,1.1561
2018-07-27,-0.5714
2018-07-30,1.1494
2018-07-31,2.2727
2018-08-01,0.0
2018-08-02,0.5556
2018-08-03,0.5525
2018-08-06,0.0
2018-08-07,-1.0989
2018-08-08,1.1111
2018-08-09,-2.1978
2018-08-10,-2.2472
2018-08-13,1.7241
2018-08-14,-1.1299
2018-08-15,-1.1429
2018-08-16,0.0
2018-08-17,1.1561
2018-08-20,-1.1429
2018-08-21,3.4682
2018-08-22,12.8492
2018-08-23,1.9802
2018-08-24,4.8544
2018-08-27,-0.463
2018-08-28,-1.3953
2018-08-29,0.0
2018-08-30,1.4151
2018-08-31,-0.4651
2018-09-04,-0.4673
2018-09-05,-2.8169
2018-09-06,-3.3816
2018-09-07,0.5
2018-09-10,-1.99
2018-09-11,1.0152
2018-09-12,-1.5074999999999998
2018-09-13,0.5102
2018-09-14,0.5076
2018-09-17,-3.0303
2018-09-18,0.0
2018-09-19,1.0417
2018-09-20,2.0619
2018-09-21,0.0
2018-09-24,-2.0202
2018-09-25,-1.0309
2018-09-26,-0.2604
2018-09-27,0.2611
2018-09-28,2.6042
2018-10-01,-1.8274
2018-10-02,-1.0341
2018-10-03,0.9404
2018-10-04,-1.4493
2018-10-05,-2.416
2018-10-08,-0.6459
2018-10-09,0.5417
2018-10-10,-1.1853
2018-10-11,-0.8724
2018-10-12,1.3201
2018-10-15,6.2975
2018-10-16,4.0858
2018-10-17,-4.7105
2018-10-18,-0.4119
2018-10-19,-0.5171
2018-10-22,-0.9356
2018-10-23,0.0
2018-10-24,-3.3578
2018-10-25,3.6916
2018-10-26,-0.9424
2018-10-29,0.4228
2018-10-30,2.2105
2018-10-31,0.309
2018-11-01,3.3881
2018-11-02,1.0924
2018-11-05,-0.3929
2018-11-06,-1.3807
2018-11-07,-0.2
2018-11-08,-0.8016
2018-11-09,-2.4242
2018-11-12,-3.1056
2018-11-13,0.9615
2018-11-14,0.6349
2018-11-15,3.5752
2018-11-16,2.0305
2018-11-19,-4.3781
2018-11-20,0.1041
2018-11-21,0.3119
2018-11-23,0.5181
2018-11-26,0.0
2018-11-27,-0.3093
2018-11-28,2.0683
2018-11-29,-2.3303
2018-11-30,0.6224
2018-12-03,1.6495
2018-12-04,-5.1724
2018-12-06,1.9251
2018-12-07,-4.9318
2018-12-10,0.7726
2018-12-11,4.9288
2018-12-12,-1.0438
2018-12-13,5.6962
2018-12-14,0.7984
2018-12-17,-2.1782
2018-12-18,-0.2024
2018-12-19,-5.1724
2018-12-20,0.9626
2018-12-21,-2.7542
2018-12-24,-0.1089
2018-12-26,4.0349
2018-12-27,0.8386
2018-12-28,0.7277
2018-12-31,-0.1032
2019-01-02,1.0331
2019-01-03,-3.1697
2019-01-04,2.2175
2019-01-07,1.7562
2019-01-08,-0.203
2019-01-09,5.7986
2019-01-10,-0.1923
2019-01-11,0.9634
2019-01-14,-0.2863
2019-01-15,-0.7656
2019-01-16,0.5786
2019-01-17,-2.0134
2019-01-18,0.4892
2019-01-22,-4.0896
2019-01-23,0.3046
2019-01-24,4.4534
2019-01-25,1.5504
2019-01-28,0.3817
2019-01-29,0.6654
2019-01-30,1.5109
2019-01-31,-0.5581
2019-02-01,0.8419
2019-02-04,0.4638
2019-02-05,-1.0157
2019-02-06,2.7984999999999998
2019-02-07,-2.2686
2019-02-08,-0.2786
2019-02-11,1.4898
2019-02-12,1.1009
2019-02-13,2.2686
2019-02-14,1.331
2019-02-15,0.0876
2019-02-19,-0.2625
2019-02-20,-0.2632
2019-02-21,-7.7397
2019-02-22,-0.3813
2019-02-25,-1.6268
2019-02-26,-3.0156
2019-02-27,-1.4042
2019-02-28,-0.2035
2019-03-01,0.7136
2019-03-04,0.5061
2019-03-05,-1.5106000000000002
2019-03-06,-0.2045
2019-03-07,-1.4344000000000001
2019-03-08,-0.3119
2019-03-11,1.0428
2019-03-12,-2.6832000000000003
2019-03-13,-0.2121
2019-03-14,-2.5505
2019-03-15,0.9815
2019-03-18,0.432
2019-03-19,0.8602
2019-03-20,-0.533
2019-03-21,1.179
2019-03-22,-3.7076000000000002
2019-03-25,1.7602
2019-03-26,0.7568
2019-03-27,-0.3219
2019-03-28,1.5070000000000001
2019-03-29,0.2121
2019-04-01,1.3757
2019-04-02,-0.2088
2019-04-03,-0.2092
2019-04-04,0.2096
2019-04-05,-0.1046
2019-04-08,1.0471
2019-04-09,-1.0363
2019-04-10,-0.2094
2019-04-11,-2.2036
2019-04-12,-1.1803
2019-04-15,-1.3029
2019-04-16,2.4202
2019-04-17,1.5038
2019-04-18,-0.7407
2019-04-22,-1.919
2019-04-23,2.1739
2019-04-24,1.5957
2019-04-25,-1.8848
2019-04-26,0.6403
2019-04-29,0.0
2019-04-30,-0.9544
2019-05-01,-0.2141
2019-05-02,0.4292
2019-05-03,2.5641
2019-05-06,-0.5208
2019-05-07,0.1047
2019-05-08,-0.4184
2019-05-09,-1.2605
2019-05-10,-0.5319
2019-05-13,-4.2781
2019-05-14,-0.5587
2019-05-15,-0.6742
2019-05-16,0.905
2019-05-17,-2.4664
2019-05-20,-4.7126
2019-05-21,2.0507
2019-05-22,5.5556
2019-05-23,-6.495
2019-05-24,-1.1976
2019-05-28,0.8485
2019-05-29,0.1202
2019-05-30,1.2005
2019-05-31,-3.7960000000000003
2019-06-03,0.3699
2019-06-04,4.7912
2019-06-05,-1.9929999999999999
2019-06-06,0.9569
2019-06-07,1.0664
2019-06-10,1.8757000000000001
2019-06-11,-0.9206
2019-06-12,-0.5807
2019-06-13,-1.285
2019-06-14,-3.0769
2019-06-17,-1.0989
2019-06-18,1.8519
2019-06-19,-1.5758
2019-06-20,2.0936
2019-06-21,-1.2063
2019-06-24,-1.8315000000000001
2019-06-25,-0.8706
2019-06-26,2.133
2019-06-27,3.6855
2019-06-28,-2.8436
2019-07-01,5.2439
2019-07-02,-2.0857
2019-07-03,0.355
2019-07-05,0.1179
2019-07-08,-1.5312000000000001
2019-07-09,-0.8373
2019-07-10,-2.5332
2019-07-11,0.6188
2019-07-12,1.722
2019-07-15,0.6046
2019-07-16,0.3606
2019-07-17,1.3174000000000001
2019-07-18,3.7824999999999998
2019-07-19,-0.3417
2019-07-22,2.7429
2019-07-23,9.2325
2019-07-24,1.5274999999999999
2019-07-25,-1.2036
2019-07-26,-0.8122
2019-07-29,-0.2047
2019-07-30,-1.3333
2019-07-31,0.104
2019-08-01,-1.2461
2019-08-02,-2.103
2019-08-05,-4.8335
2019-08-06,-1.1287
2019-08-07,1.9405999999999999
2019-08-08,2.3516
2019-08-09,-2.2976
2019-08-12,-1.7917
2019-08-13,2.1665
2019-08-14,-2.2321
2019-08-15,-1.9405999999999999
2019-08-16,3.8417
2019-08-19,4.4843
2019-08-20,1.073
2019-08-21,3.2909
2019-08-22,0.4111
2019-08-23,-3.5824
2019-08-26,-0.4246
2019-08-27,-1.0661
2019-08-28,5.1724
2019-08-29,5.4303
2019-08-30,4.9563
2019-09-03,-0.6481
2019-09-04,0.8388
2019-09-05,0.4621
2019-09-06,-1.4719
2019-09-09,0.2801
2019-09-10,1.6760000000000002
2019-09-11,0.3663
2019-09-12,1.0949
2019-09-13,0.4513
2019-09-16,-1.0782
2019-09-17,0.3633
2019-09-18,-0.9955
2019-09-19,-0.1828
2019-09-20,-1.6484
2019-09-23,1.1639
2019-09-24,0.8744
2019-09-25,1.2774
2019-09-26,1.8018
2019-09-27,-3.0531
2019-09-30,-0.6846
2019-10-01,-1.1949
2019-10-02,-0.8372
2019-10-03,0.0
2019-10-04,1.7824
2019-10-07,-0.553
2019-10-08,-2.3633
2019-10-09,1.6611
2019-10-10,0.2801
2019-10-11,1.3966
2019-10-14,-0.0918
2019-10-15,2.9412000000000003
2019-10-16,1.1607
2019-10-17,0.353
2019-10-18,-0.4398
2019-10-21,2.1201
2019-10-22,1.9031
2019-10-23,-2.5467
2019-10-24,2.3519
2019-10-25,2.0426
2019-10-28,4.0033
2019-10-29,0.6415
2019-10-30,-4.3825
2019-10-31,-1.6667
2019-11-01,1.2711999999999999
2019-11-04,1.0879
2019-11-05,1.9868000000000001
2019-11-06,-1.5828
2019-11-07,-1.1959
2019-11-08,-0.6678
2019-11-11,0.5042
2019-11-12,0.2508
2019-11-13,0.5838
2019-11-14,0.5804
2019-11-15,1.9786000000000001
2019-11-18,-0.8084
2019-11-19,-0.0815
2019-11-20,-4.6493
2019-11-21,-1.9675
2019-11-22,-0.9162
2019-11-25,4.7116
2019-11-26,-0.2523
2019-11-27,1.4334
2019-11-29,-2.2444
2019-12-02,-0.8929
2019-12-03,-3.3033
2019-12-04,4.0816
2019-12-05,2.7279999999999998
2019-12-06,2.4896
2019-12-09,-1.0526
2019-12-10,2.8642
2019-12-11,20.366
2019-12-12,7.6008
2019-12-13,-2.0885
2019-12-16,-2.133
2019-12-17,0.2244
2019-12-18,1.3751
2019-12-19,0.9464
2019-12-20,-1.25
2019-12-23,2.0253
2019-12-24,-1.4268
2019-12-26,1.5733000000000001
2019-12-27,-1.8587
2019-12-30,0.5682
2019-12-31,-1.0672
2020-01-02,-1.1421000000000001
2020-01-03,-1.1553
2020-01-06,-3.7013
2020-01-07,0.3034
2020-01-08,1.916
2020-01-09,-0.5277
2020-01-10,0.3979
2020-01-13,2.2457
2020-01-14,1.1305
2020-01-15,-2.5869999999999997
2020-01-16,0.2623
2020-01-17,-1.0791
2020-01-21,-0.562
2020-01-22,0.266
2020-01-23,-0.2321
2020-01-24,-3.8883
2020-01-27,-4.2185
2020-01-28,3.6823
2020-01-29,-5.6407
2020-01-30,-0.4797
2020-01-31,-5.228
2020-02-03,2.5822000000000003
2020-02-04,1.7162
2020-02-05,1.8373
2020-02-06,-1.1046
2020-02-07,-4.1698
2020-02-10,14.6853
2020-02-11,1.897
2020-02-12,2.0612
2020-02-13,-2.1498
2020-02-14,-1.3316
2020-02-18,-0.135
2020-02-19,-0.0676
2020-02-20,-3.7862999999999998
2020-02-21,-3.9353
2020-02-24,-4.6818
2020-02-25,-3.185
2020-02-26,0.6738
2020-02-27,-2.7559
2020-02-28,0.8097
2020-03-02,4.8193
2020-03-03,-3.4483
2020-03-04,7.3016
2020-03-05,-4.142
2020-03-06,-1.0031
2020-03-09,-5.2221
2020-03-10,1.9737
2020-03-11,-7.9032
2020-03-12,-11.9089
2020-03-13,2.0875
2020-03-16,-12.4635
2020-03-17,12.3471
2020-03-18,-15.1485
2020-03-19,5.0175
2020-03-20,4.8889
2020-03-23,3.178
2020-03-24,4.2094
2020-03-25,-1.2808
2020-03-26,7.1856
2020-03-27,-6.0521
2020-03-30,1.2884
2020-03-31,0.3914
2020-04-01,-5.7505
2020-04-02,2.3785
2020-04-03,-2.3232
2020-04-06,9.9276
2020-04-07,1.1289
2020-04-08,4.5581
2020-04-09,-4.0036
2020-04-13,0.7414
2020-04-14,3.0359
2020-04-15,-3.75
2020-04-16,3.525
2020-04-17,0.448
2020-04-20,-1.3381
2020-04-21,-4.8825
2020-04-22,6.9392
2020-04-23,-0.4444
2020-04-24,0.9821
2020-04-27,4.1556
2020-04-28,0.1698
2020-04-29,7.3729
2020-04-30,-5.6827
2020-05-01,-5.0209
2020-05-04,-1.4097
2020-05-05,1.4298
2020-05-06,1.0573
2020-05-07,2.6155
2020-05-08,6.2022
2020-05-11,-3.68
2020-05-12,-2.7824
2020-05-13,-3.5455
2020-05-14,-0.62
2020-05-15,-1.2032
2020-05-18,9.6527
2020-05-19,2.427
2020-05-20,4.6586
2020-05-21,-3.3768000000000002
2020-05-22,-0.0794
2020-05-26,4.4515
2020-05-27,-8.6377
2020-05-28,-4.7064
2020-05-29,4.8077
2020-06-01,-3.0859
2020-06-02,1.2048
2020-06-03,2.0408
2020-06-04,2.4167
2020-06-05,1.9121000000000001
2020-06-08,1.1577
2020-06-09,-1.7758
2020-06-10,-2.3704
2020-06-11,-9.465
2020-06-12,2.5
2020-06-15,0.9313
2020-06-16,2.5483000000000002
2020-06-17,-0.5998
2020-06-18,-2.069
2020-06-19,-0.5282
2020-06-22,-1.8584
2020-06-23,1.1722
2020-06-24,-4.2781
2020-06-25,1.2104
2020-06-26,-2.2079
2020-06-29,0.7526
2020-06-30,3.9215999999999998
2020-07-01,-1.5723
2020-07-02,1.5062
2020-07-06,3.0576
2020-07-07,-3.6649000000000003
2020-07-08,1.3134000000000001
2020-07-09,0.4917
2020-07-10,-0.8452
2020-07-13,-0.1346
2020-07-14,0.4942
2020-07-15,-0.0447
2020-07-16,-0.6261
2020-07-17,0.45
2020-07-20,1.5232999999999999
2020-07-21,0.0883
2020-07-22,1.1464
2020-07-23,1.9180000000000001
2020-07-24,-2.5663
2020-07-27,4.3898
2020-07-28,-2.5231
2020-07-29,0.6903
2020-07-30,1.371
2020-07-31,0.4227
