ticker,TDG US Equity
2019-06-27,-0.5057
2019-06-28,1.6216
2019-07-01,0.1406
2019-07-02,0.8339
2019-07-03,1.6949
2019-07-05,0.0564
2019-07-08,-1.1588
2019-07-09,-1.5387
2019-07-10,1.2403
2019-07-11,0.5043
2019-07-12,1.1844000000000001
2019-07-15,0.0622
2019-07-16,-0.1084
2019-07-17,-1.8138999999999998
2019-07-18,-0.1412
2019-07-19,-0.926
2019-07-22,0.1344
2019-07-23,1.904
2019-07-24,0.2432
2019-07-25,0.7682
2019-07-26,-0.4935
2019-07-29,-0.9375
2019-07-30,-0.983
2019-07-31,-0.222
2019-08-01,-1.2587
2019-08-02,-1.7483
2019-08-05,-2.0427
2019-08-06,13.6692
2019-08-07,2.4676
2019-08-08,2.5124
2019-08-09,-1.1074
2019-08-12,-0.5269
2019-08-13,1.1719
2019-08-14,-1.6709
2019-08-15,1.3301
2019-08-16,2.6888
2019-08-19,1.4111
2019-08-20,-0.5543
2019-08-21,-0.3143
2019-08-22,-0.4991
2019-08-23,-1.6463999999999999
2019-08-26,0.0422
2019-08-27,-1.771
2019-08-28,1.6956
2019-08-29,1.4563
2019-08-30,1.8022
2019-09-03,-0.6576
2019-09-04,0.3366
2019-09-05,-0.6728
2019-09-06,0.1764
2019-09-09,-3.8078
2019-09-10,-1.6862
2019-09-11,-0.7566
2019-09-12,2.726
2019-09-13,0.983
2019-09-16,0.7156
2019-09-17,0.3916
2019-09-18,0.9114
2019-09-19,0.1697
2019-09-20,-0.7567
2019-09-23,0.4135
2019-09-24,-0.578
2019-09-25,0.3192
2019-09-26,0.4924
2019-09-27,-2.3499
2019-09-30,0.4786
2019-10-01,-2.7273
2019-10-02,-1.3249
2019-10-03,1.4947
2019-10-04,1.2578
2019-10-07,0.1577
2019-10-08,-1.1197
2019-10-09,0.0963
2019-10-10,0.3634
2019-10-11,2.6967
2019-10-14,-1.1586
2019-10-15,0.829
2019-10-16,-0.7954
2019-10-17,1.486
2019-10-18,0.0038
2019-10-21,-0.8812
2019-10-22,-2.1076
2019-10-23,0.7711
2019-10-24,2.5094
2019-10-25,-0.8223
2019-10-28,0.7775
2019-10-29,-0.2938
2019-10-30,1.1388
2019-10-31,-1.0677
2019-11-01,2.2802
2019-11-04,-0.9735
2019-11-05,0.4559
2019-11-06,0.1774
2019-11-07,0.3505
2019-11-08,0.5164
2019-11-11,0.3752
2019-11-12,0.2559
2019-11-13,0.8632
2019-11-14,1.9245999999999999
2019-11-15,0.0018
2019-11-18,1.4113
2019-11-19,0.0846
2019-11-20,1.2039
2019-11-21,-0.3235
2019-11-22,-1.8739
2019-11-25,1.5309
2019-11-26,0.4256
2019-11-27,-1.0655000000000001
2019-11-29,-0.0405
2019-12-02,-1.8551
2019-12-03,-0.1922
2019-12-04,1.3483
2019-12-05,0.3641
2019-12-06,0.8955
2019-12-09,-1.07
2019-12-10,0.9291
2019-12-11,0.1405
2019-12-12,-0.4333
2019-12-13,1.45
2019-12-16,-0.0816
2019-12-17,-0.8725
2019-12-18,-0.505
2019-12-19,1.3253
2019-12-20,2.8402
2019-12-23,0.2943
2019-12-24,-0.0675
2019-12-26,0.869
2019-12-27,-0.2175
2019-12-30,-0.3493
2019-12-31,-0.3576
2020-01-02,1.3286
2020-01-03,1.8328
2020-01-06,1.2045
2020-01-07,0.3762
2020-01-08,-0.2334
2020-01-09,1.67
2020-01-10,0.0101
2020-01-13,1.5282
2020-01-14,0.7328
2020-01-15,1.7504
2020-01-16,2.206
2020-01-17,0.5258
2020-01-21,1.1215
2020-01-22,0.0342
2020-01-23,2.1599
2020-01-24,-0.1824
2020-01-27,-0.9471
2020-01-28,1.1299
2020-01-29,-0.5594
2020-01-30,-0.0459
2020-01-31,-1.6211
2020-02-03,1.3991
2020-02-04,-1.6879
2020-02-05,-2.3531
2020-02-06,1.2137
2020-02-07,0.1199
2020-02-10,1.3758
2020-02-11,1.054
2020-02-12,0.0277
2020-02-13,0.8366
2020-02-14,-1.3604
2020-02-18,-0.8179
2020-02-19,-0.0312
2020-02-20,-1.0822
2020-02-21,-0.6968
2020-02-24,-4.5166
2020-02-25,-4.8616
2020-02-26,-1.3247
2020-02-27,-2.6849
2020-02-28,1.5178
2020-03-02,1.9093
2020-03-03,-2.0037
2020-03-04,3.6566
2020-03-05,-7.1124
2020-03-06,-6.2009
2020-03-09,-10.1568
2020-03-10,9.6524
2020-03-11,-6.7529
2020-03-12,-11.935
2020-03-13,1.8942999999999999
2020-03-16,-18.3931
2020-03-17,-6.9229
2020-03-18,-21.9739
2020-03-19,24.4029
2020-03-20,-1.0662
2020-03-23,-0.324
2020-03-24,8.0092
2020-03-25,7.4951
2020-03-26,14.8533
2020-03-27,-9.7192
2020-03-30,-5.5811
2020-03-31,-6.5821
2020-04-01,-14.8818
2020-04-02,4.3773
2020-04-03,-4.9777000000000005
2020-04-06,6.8884
2020-04-07,-0.8653
2020-04-08,14.6004
2020-04-09,4.9627
2020-04-13,-8.9801
2020-04-14,1.4541
2020-04-15,-0.3835
2020-04-16,-5.0609
2020-04-17,12.1303
2020-04-20,-6.2241
2020-04-21,-2.7339
2020-04-22,-1.134
2020-04-23,3.2932
2020-04-24,-2.9782
2020-04-27,4.1093
2020-04-28,6.0482
2020-04-29,10.2569
2020-04-30,-2.1822
2020-05-01,-3.754
2020-05-04,-2.0089
2020-05-05,-5.2097999999999995
2020-05-06,-1.5774
2020-05-07,1.5901
2020-05-08,8.6458
2020-05-11,-1.0351
2020-05-12,-5.5737
2020-05-13,-2.8709
2020-05-14,3.2464
2020-05-15,-1.6463
2020-05-18,14.0062
2020-05-19,-2.5154
2020-05-20,1.1434
2020-05-21,2.7427
2020-05-22,1.452
2020-05-26,5.8456
2020-05-27,8.0187
2020-05-28,-0.9762
2020-05-29,-1.4636
2020-06-01,3.2885
2020-06-02,-1.4472
2020-06-03,8.6625
2020-06-04,2.5176
2020-06-05,1.8786
2020-06-08,0.8476
2020-06-09,-3.1802
2020-06-10,-3.7813
2020-06-11,-8.7881
2020-06-12,6.3796
2020-06-15,2.7605
2020-06-16,1.1876
2020-06-17,-1.1844000000000001
2020-06-18,1.3183
2020-06-19,-0.5904
2020-06-22,0.3737
2020-06-23,-1.403
2020-06-24,-5.3054
2020-06-25,0.484
2020-06-26,-3.4197
2020-06-29,5.3836
2020-06-30,-0.3853
2020-07-01,-0.5565
2020-07-02,0.6233
2020-07-06,-1.5486
2020-07-07,-3.6718
2020-07-08,1.7664
2020-07-09,-3.7292
2020-07-10,2.4089
2020-07-13,-1.5468
2020-07-14,2.0006
2020-07-15,2.7327
2020-07-16,-0.631
2020-07-17,0.3245
2020-07-20,-0.4667
2020-07-21,2.328
2020-07-22,1.0638
2020-07-23,-1.8178999999999998
2020-07-24,-2.7225
2020-07-27,-0.3243
2020-07-28,0.653
2020-07-29,1.5037
2020-07-30,-0.0069
2020-07-31,-0.4061
