ticker,HSII US Equity
2013-03-12,2.5623
2013-03-13,0.9715
2013-03-14,1.3746
2013-03-15,0.9492
2013-03-18,-0.2015
2013-03-19,0.0
2013-03-20,1.2786
2013-03-21,-0.9967
2013-03-22,0.8054
2013-03-25,0.2663
2013-03-26,0.0664
2013-03-27,-0.8626
2013-03-28,0.0669
2013-04-01,-3.0769
2013-04-02,0.9662
2013-04-03,-2.2556
2013-04-04,-4.2657
2013-04-05,-1.0226
2013-04-08,1.9926
2013-04-09,-1.7366000000000001
2013-04-10,1.9882
2013-04-11,-0.4332
2013-04-12,-0.9427
2013-04-15,-2.4158
2013-04-16,1.6503999999999999
2013-04-17,-2.8782
2013-04-18,0.6079
2013-04-19,-0.6042
2013-04-22,-3.9514
2013-04-23,1.5032
2013-04-24,-2.1824
2013-04-25,3.8247
2013-04-26,-2.6094
2013-04-29,2.9157
2013-04-30,1.2251
2013-05-01,-4.5386
2013-05-02,-0.9608
2013-05-03,6.1439
2013-05-06,0.0762
2013-05-07,1.3699
2013-05-08,-0.0751
2013-05-09,6.6867
2013-05-10,4.6479
2013-05-13,-4.9798
2013-05-14,3.8244
2013-05-15,1.296
2013-05-16,0.5387
2013-05-17,2.1433
2013-05-20,0.3279
2013-05-21,0.3268
2013-05-22,0.1954
2013-05-23,-2.9259
2013-05-24,0.5358
2013-05-28,0.1332
2013-05-29,-1.1311
2013-05-30,-1.2786
2013-05-31,-1.7723
2013-06-03,19.7085
2013-06-04,1.7391
2013-06-05,-3.1339
2013-06-06,1.2941
2013-06-07,1.4518
2013-06-10,-1.7745
2013-06-11,0.1748
2013-06-12,0.4654
2013-06-13,2.7794
2013-06-14,-3.2676
2013-06-17,0.7571
2013-06-18,0.7514
2013-06-19,-2.3523
2013-06-20,-1.4101
2013-06-21,-0.1192
2013-06-24,-1.074
2013-06-25,-0.7841
2013-06-26,0.4255
2013-06-27,2.3608000000000002
2013-06-28,-1.1236
2013-07-01,-1.256
2013-07-02,-1.0902
2013-07-03,3.7355
2013-07-05,1.83
2013-07-08,0.8696
2013-07-09,2.0115
2013-07-10,0.6197
2013-07-11,1.0078
2013-07-12,-1.3858
2013-07-15,0.3935
2013-07-16,-17.1892
2013-07-17,0.7437
2013-07-18,0.1342
2013-07-19,0.5362
2013-07-22,-0.0667
2013-07-23,-0.3336
2013-07-24,0.0
2013-07-25,2.8112
2013-07-26,-1.4323000000000001
2013-07-29,-0.9908
2013-07-30,1.7345000000000002
2013-07-31,1.7048999999999999
2013-08-01,0.1951
2013-08-02,0.8436
2013-08-05,0.0644
2013-08-06,0.2572
2013-08-07,-0.3849
2013-08-08,2.7044
2013-08-09,-0.5643
2013-08-12,1.198
2013-08-13,-2.0561
2013-08-14,-0.8906
2013-08-15,-1.3479
2013-08-16,-1.4314
2013-08-19,-0.9241
2013-08-20,1.1326
2013-08-21,-1.9763
2013-08-22,1.1425
2013-08-23,0.0
2013-08-26,1.6611
2013-08-27,-1.8954
2013-08-28,1.3991
2013-08-29,1.7083
2013-08-30,-2.7778
2013-09-03,-0.4651
2013-09-04,1.4686
2013-09-05,0.9211
2013-09-06,1.9557
2013-09-09,4.156
2013-09-10,1.5960999999999999
2013-09-11,-0.3021
2013-09-12,-2.3636
2013-09-13,3.0416
2013-09-16,0.0
2013-09-17,1.2048
2013-09-18,2.5
2013-09-19,2.6132
2013-09-20,3.1126
2013-09-23,1.0428
2013-09-24,0.3259
2013-09-25,1.0828
2013-09-26,-0.857
2013-09-27,1.7288000000000001
2013-09-30,1.2215
2013-10-01,0.0
2013-10-02,-1.5739999999999998
2013-10-03,0.533
2013-10-04,0.6893
2013-10-07,-2.0537
2013-10-08,-0.3226
2013-10-09,-0.1079
2013-10-10,3.1857
2013-10-11,0.7326
2013-10-14,-1.6104
2013-10-15,0.264
2013-10-16,-0.3686
2013-10-17,0.74
2013-10-18,2.0986
2013-10-21,-1.3875
2013-10-22,-0.938
2013-10-23,0.3682
2013-10-24,-0.7862
2013-10-25,-2.8526
2013-10-28,-0.1088
2013-10-29,3.0484
2013-10-30,-1.9546000000000001
2013-10-31,0.4883
2013-11-01,0.27
2013-11-04,0.4847
2013-11-05,-0.3215
2013-11-06,0.0
2013-11-07,-2.2043
2013-11-08,-1.3744
2013-11-11,0.2787
2013-11-12,0.3891
2013-11-13,0.1661
2013-11-14,-1.4925
2013-11-15,0.3367
2013-11-18,-1.4541
2013-11-19,-0.5108
2013-11-20,-0.6275
2013-11-21,0.4592
2013-11-22,1.3714
2013-11-25,0.1691
2013-11-26,0.7878
2013-11-27,1.7867
2013-11-29,0.0549
2013-12-02,-2.193
2013-12-03,-1.5135
2013-12-04,-3.0165
2013-12-05,-0.0587
2013-12-06,1.2918
2013-12-09,-0.2899
2013-12-10,0.1744
2013-12-11,-1.3929
2013-12-12,1.7069
2013-12-13,0.7523
2013-12-16,3.9058
2013-12-17,1.6583999999999999
2013-12-18,3.2083
2013-12-19,-0.6322
2013-12-20,5.9915
2013-12-23,0.7504
2013-12-24,0.3476
2013-12-26,-0.3958
2013-12-27,1.2419
2013-12-30,-1.3248
2013-12-31,0.1492
2014-01-02,-2.1351
2014-01-03,2.689
2014-01-06,-0.3953
2014-01-07,1.7856999999999998
2014-01-08,-2.924
2014-01-09,-0.2008
2014-01-10,0.9054
2014-01-13,-3.7388
2014-01-14,1.709
2014-01-15,0.1527
2014-01-16,-1.7285
2014-01-17,1.7589000000000001
2014-01-21,1.3218
2014-01-22,0.1004
2014-01-23,-0.1504
2014-01-24,-4.2169
2014-01-27,-3.3543
2014-01-28,-0.9761
2014-01-29,-3.8883
2014-01-30,1.1966
2014-01-31,-6.0811
2014-02-03,-4.2566
2014-02-04,3.1309
2014-02-05,-2.0036
2014-02-06,2.6858
2014-02-07,0.2433
2014-02-10,-1.335
2014-02-11,-0.984
2014-02-12,1.9255
2014-02-13,2.4375
2014-02-14,0.6544
2014-02-18,2.5414
2014-02-19,-1.268
2014-02-20,0.4086
2014-02-21,0.8721
2014-02-24,-0.5187
2014-02-25,0.7532
2014-02-26,1.6676
2014-02-27,1.81
2014-02-28,2.1667
2014-03-03,-0.1631
2014-03-04,4.793
2014-03-05,-0.2079
2014-03-06,-0.9375
2014-03-07,3.3123
2014-03-10,-1.3232
2014-03-11,-0.2063
2014-03-12,-0.3101
2014-03-13,-1.5552000000000001
2014-03-14,-0.2106
2014-03-17,0.5277
2014-03-18,1.1024
2014-03-19,-1.5057
2014-03-20,0.1581
2014-03-21,1.2105
2014-03-24,-0.156
2014-03-25,1.4583
2014-03-26,-1.4887000000000001
2014-03-27,-1.3028
2014-03-28,1.6895
2014-03-31,4.2056000000000004
2014-04-01,1.3453
2014-04-02,0.0
2014-04-03,-0.9341
2014-04-04,-3.5732
2014-04-07,1.0293
2014-04-08,0.917
2014-04-09,1.4134
2014-04-10,-2.7875
2014-04-11,-1.4337
2014-04-14,1.4545
2014-04-15,-1.4849
2014-04-16,1.2474
2014-04-17,2.4127
2014-04-21,0.4511
2014-04-22,0.7984
2014-04-23,-1.3366
2014-04-24,-1.8063
2014-04-25,-2.095
2014-04-28,0.7307
2014-04-29,-1.2435
2014-04-30,-0.4197
2014-05-01,-3.13
2014-05-02,-1.0953
2014-05-05,-1.3289
2014-05-06,-1.5152
2014-05-07,1.3105
2014-05-08,4.5557
2014-05-09,1.0221
2014-05-12,1.8637000000000001
2014-05-13,-1.5159
2014-05-14,-3.1316
2014-05-15,-0.3288
2014-05-16,1.6493
2014-05-19,1.0005
2014-05-20,-2.008
2014-05-21,0.765
2014-05-22,0.705
2014-05-23,1.5078
2014-05-27,0.8488
2014-05-28,-1.6307
2014-05-29,0.107
2014-05-30,-0.2137
2014-06-02,-1.3919000000000001
2014-06-03,0.0
2014-06-04,-0.8686
2014-06-05,1.862
2014-06-06,0.6989
2014-06-09,0.6941
2014-06-10,-0.6893
2014-06-11,-1.8153000000000001
2014-06-12,-1.9032
2014-06-13,-2.8825
2014-06-16,0.3425
2014-06-17,0.5688
2014-06-18,0.8484
2014-06-19,-0.3365
2014-06-20,0.0563
2014-06-23,-0.1125
2014-06-24,-0.4505
2014-06-25,1.3575
2014-06-26,-0.279
2014-06-27,2.1265
2014-06-30,1.3699
2014-07-01,1.5676
2014-07-02,1.4369
2014-07-03,0.6821
2014-07-07,-0.5211
2014-07-08,0.0
2014-07-09,-0.2095
2014-07-10,-2.9396
2014-07-11,-1.0276
2014-07-14,0.5464
2014-07-15,-0.9783
2014-07-16,-0.9879
2014-07-17,-1.0532
2014-07-18,3.7535
2014-07-21,-1.4039
2014-07-22,1.2596
2014-07-23,-0.4867
2014-07-24,-1.0326
2014-07-25,-0.659
2014-07-28,-0.6633
2014-07-29,4.7858
2014-07-30,1.4339
2014-07-31,-1.5814
2014-08-01,-0.5356
2014-08-04,1.5078
2014-08-05,0.4775
2014-08-06,0.7392
2014-08-07,-0.8386
2014-08-08,1.1628
2014-08-11,1.8286
2014-08-12,-0.8722
2014-08-13,1.5528
2014-08-14,0.051
2014-08-15,1.4773
2014-08-18,1.004
2014-08-19,1.5905
2014-08-20,-0.4403
2014-08-21,1.2285
2014-08-22,0.1942
2014-08-25,1.2112
2014-08-26,1.9148
2014-08-27,0.9394
2014-08-28,-0.1396
2014-08-29,0.932
2014-09-02,3.0009
2014-09-03,2.1963
2014-09-04,2.4561
2014-09-05,1.3699
2014-09-08,-0.8868
2014-09-09,-3.3234
2014-09-10,1.9392
2014-09-11,0.9079
2014-09-12,-0.7284
2014-09-15,0.3453
2014-09-16,0.9462
2014-09-17,-3.7495000000000003
2014-09-18,-2.6118
2014-09-19,-5.4545
2014-09-22,-0.1923
2014-09-23,-0.2408
2014-09-24,-0.6277
2014-09-25,-1.0204
2014-09-26,1.6691
2014-09-29,0.1931
2014-09-30,-1.012
2014-10-01,-1.5093
2014-10-02,0.2472
2014-10-03,0.6903
2014-10-06,2.6445
2014-10-07,-3.5305
2014-10-08,2.275
2014-10-09,-3.4816
2014-10-10,0.1503
2014-10-13,2.2011
2014-10-14,-0.2447
2014-10-15,1.7664
2014-10-16,1.109
2014-10-17,0.0
2014-10-20,-0.9061
2014-10-21,2.9355
2014-10-22,-0.7948
2014-10-23,1.508
2014-10-24,0.5571
2014-10-27,-0.831
2014-10-28,-2.3743
2014-10-29,-2.432
2014-10-30,0.2444
2014-10-31,1.5114999999999998
2014-11-03,-2.9299
2014-11-04,1.7318
2014-11-05,0.8268
2014-11-06,0.6311
2014-11-07,-1.013
2014-11-10,0.6823
2014-11-11,-0.1452
2014-11-12,0.9695
2014-11-13,-2.1123
2014-11-14,-0.7357
2014-11-17,-1.087
2014-11-18,0.0999
2014-11-19,-0.1996
2014-11-20,0.5
2014-11-21,-0.4478
2014-11-24,1.7991000000000001
2014-11-25,0.3436
2014-11-26,0.6849
2014-11-28,-2.7211
2014-12-01,-1.3487
2014-12-02,1.8734
2014-12-03,2.6342
2014-12-04,-0.7748
2014-12-05,1.6593
2014-12-08,-1.2002
2014-12-09,3.2556
2014-12-10,-1.5529
2014-12-11,0.478
2014-12-12,-0.7612
2014-12-15,1.1985000000000001
2014-12-16,1.7054
2014-12-17,2.422
2014-12-18,0.5912
2014-12-19,0.3165
2014-12-22,2.073
2014-12-23,1.8102
2014-12-24,-0.6071
2014-12-26,0.6981
2014-12-29,0.3466
2014-12-30,-0.475
2014-12-31,0.0
2015-01-02,-0.1735
2015-01-05,-1.4342
2015-01-06,-0.8377
2015-01-07,2.5789
2015-01-08,-0.8236
2015-01-09,-0.9178
2015-01-12,0.5293
2015-01-13,1.6235
2015-01-14,0.0
2015-01-15,-1.5112
2015-01-16,-0.4822
2015-01-20,0.1322
2015-01-21,-1.0559
2015-01-22,1.7786
2015-01-23,-0.3495
2015-01-26,1.4466999999999999
2015-01-27,-2.1175
2015-01-28,-0.7506
2015-01-29,2.0907
2015-01-30,-3.4423
2015-02-02,1.9856
2015-02-03,2.6106
2015-02-04,-0.0431
2015-02-05,1.4751
2015-02-06,-0.6841
2015-02-09,-0.861
2015-02-10,-0.4342
2015-02-11,-0.1744
2015-02-12,1.6601
2015-02-13,0.1289
2015-02-17,0.515
2015-02-18,0.8967
2015-02-19,-0.2539
2015-02-20,-1.5274
2015-02-23,1.508
2015-02-24,4.4567
2015-02-25,-2.0317
2015-02-26,0.5392
2015-02-27,-1.2376
2015-03-02,3.5088
2015-03-03,-3.9144
2015-03-04,-0.84
2015-03-05,-1.1012
2015-03-06,-0.8137
2015-03-09,2.0725
2015-03-10,-1.2690000000000001
2015-03-11,-0.7712
2015-03-12,5.6995000000000005
2015-03-13,0.2042
2015-03-16,-1.4676
2015-03-17,0.0
2015-03-18,0.7861
2015-03-19,-0.0821
2015-03-20,-0.0822
2015-03-23,0.3701
2015-03-24,1.0651
2015-03-25,-1.9051
2015-03-26,-0.7438
2015-03-27,0.1665
2015-03-30,1.4963
2015-03-31,0.6552
2015-04-01,1.3832
2015-04-02,0.7624
2015-04-06,-1.5133
2015-04-07,0.2426
2015-04-08,0.1614
2015-04-09,-0.6847
2015-04-10,0.365
2015-04-13,0.3636
2015-04-14,-0.6844
2015-04-15,-0.2432
2015-04-16,-1.1784
2015-04-17,0.0822
2015-04-20,-0.3287
2015-04-21,-0.371
2015-04-22,0.5379
2015-04-23,-3.0453
2015-04-24,-1.0187
2015-04-27,-0.8148
2015-04-28,8.8629
2015-04-29,-3.7728
2015-04-30,-0.166
2015-05-01,0.2078
2015-05-04,-1.3687
2015-05-05,-0.2103
2015-05-06,-0.9271
2015-05-07,0.9783
2015-05-08,0.8846
2015-05-11,2.0877
2015-05-12,0.2045
2015-05-13,0.9388
2015-05-14,3.0328
2015-05-15,0.2355
2015-05-18,-0.509
2015-05-19,0.669
2015-05-20,3.4011
2015-05-21,-2.344
2015-05-22,-1.4324
2015-05-26,-0.3535
2015-05-27,0.1577
2015-05-28,0.0787
2015-05-29,-1.1404
2015-06-01,0.9944
2015-06-02,1.024
2015-06-03,1.7934
2015-06-04,-2.8725
2015-06-05,-0.5126
2015-06-08,0.0396
2015-06-09,-0.1189
2015-06-10,1.8643
2015-06-11,-0.8956
2015-06-12,0.3143
2015-06-15,-2.5069
2015-06-16,2.6917999999999997
2015-06-17,-0.8607
2015-06-18,1.7758
2015-06-19,0.7367
2015-06-22,-1.3857
2015-06-23,2.2248
2015-06-24,-0.1527
2015-06-25,1.2237
2015-06-26,0.4533
2015-06-29,-2.9334
2015-06-30,1.0461
2015-07-01,0.6902
2015-07-02,-1.4471
2015-07-06,0.5023
2015-07-07,-2.6144
2015-07-08,0.3158
2015-07-09,0.3148
2015-07-10,1.4908000000000001
2015-07-13,0.3092
2015-07-14,0.8478
2015-07-15,-0.8024
2015-07-16,0.6163
2015-07-17,-0.536
2015-07-20,-2.7714
2015-07-21,-2.1774
2015-07-22,0.2833
2015-07-23,-2.4617
2015-07-24,-0.4551
2015-07-27,-1.6625
2015-07-28,-4.8605
2015-07-29,-1.2883
2015-07-30,-1.6202
2015-07-31,0.0457
2015-08-03,-4.8925
2015-08-04,-2.1635
2015-08-05,-1.1302
2015-08-06,-0.4502
2015-08-07,0.0503
2015-08-10,1.0045
2015-08-11,-1.1934
2015-08-12,1.3085
2015-08-13,0.7948
2015-08-14,-0.69
2015-08-17,0.794
2015-08-18,-1.1817
2015-08-19,-0.1993
2015-08-20,0.9985
2015-08-21,-0.2966
2015-08-24,-0.8428
2015-08-25,0.05
2015-08-26,-0.7996
2015-08-27,-0.9572
2015-08-28,-0.2035
2015-08-31,-0.6626
2015-09-01,0.0513
2015-09-02,2.359
2015-09-03,0.3006
2015-09-04,0.8492
2015-09-08,0.7429
2015-09-09,-0.9833
2015-09-10,-2.1847
2015-09-11,0.7614
2015-09-14,-0.8564
2015-09-15,0.1524
2015-09-16,3.7544
2015-09-17,-1.8093
2015-09-18,-4.5817
2015-09-21,1.7223000000000002
2015-09-22,-0.0513
2015-09-23,0.462
2015-09-24,1.2775
2015-09-25,-0.2018
2015-09-28,-1.7189
2015-09-29,-1.0802
2015-09-30,1.144
2015-10-01,0.2057
2015-10-02,-0.3079
2015-10-05,8.3891
2015-10-06,-2.2792
2015-10-07,2.2838
2015-10-08,2.9929
2015-10-09,0.1845
2015-10-12,-0.2762
2015-10-13,-2.6316
2015-10-14,-1.2802
2015-10-15,2.2574
2015-10-16,-2.3485
2015-10-19,0.9139
2015-10-20,2.6692
2015-10-21,-3.8997
2015-10-22,5.2174
2015-10-23,2.2957
2015-10-26,-1.5709
2015-10-27,20.5654
2015-10-28,4.879
2015-10-29,0.1082
2015-10-30,-4.3228
2015-11-02,3.125
2015-11-03,2.4461
2015-11-04,-0.9266
2015-11-05,0.4698
2015-11-06,3.6691000000000003
2015-11-09,-0.2429
2015-11-10,0.1391
2015-11-11,2.223
2015-11-12,-2.1747
2015-11-13,-2.6051
2015-11-16,-0.0713
2015-11-17,-1.2134
2015-11-18,0.6142
2015-11-19,-0.1795
2015-11-20,0.2518
2015-11-23,0.3947
2015-11-24,0.5361
2015-11-25,-0.8176
2015-11-27,0.0
2015-11-30,3.4409
2015-12-01,2.8067
2015-12-02,-0.5393
2015-12-03,0.2711
2015-12-04,-0.0338
2015-12-07,0.5409
2015-12-08,0.1009
2015-12-09,-1.9819
2015-12-10,-3.4613
2015-12-11,-1.8458999999999999
2015-12-14,-1.302
2015-12-15,-0.6962
2015-12-16,1.8081
2015-12-17,-2.1022
2015-12-18,0.9626
2015-12-21,3.1536
2015-12-22,-0.391
2015-12-23,0.5353
2015-12-24,-0.1065
2015-12-28,-0.5686
2015-12-29,1.3939
2015-12-30,-1.2689
2015-12-31,-2.8204000000000002
2016-01-04,-6.576
2016-01-05,-0.6292
2016-01-06,3.7594
2016-01-07,-2.0214
2016-01-08,0.2725
2016-01-11,2.9503
2016-01-12,0.264
2016-01-13,0.3761
2016-01-14,0.8243
2016-01-15,-0.3716
2016-01-19,-2.7975
2016-01-20,2.4175
2016-01-21,-0.7493
2016-01-22,-1.208
2016-01-25,-0.7642
2016-01-26,2.6184
2016-01-27,-3.1895
2016-01-28,1.124
2016-01-29,1.0349
2016-02-01,-0.9863
2016-02-02,-3.1801
2016-02-03,-3.5220000000000002
2016-02-04,-1.4433
2016-02-05,-7.0293
2016-02-08,3.1953
2016-02-09,1.1775
2016-02-10,-1.9397
2016-02-11,-1.2747
2016-02-12,-0.4452
2016-02-16,0.4472
2016-02-17,-0.8014
2016-02-18,0.7181
2016-02-19,2.7629
2016-02-22,-0.9974
2016-02-23,-1.1389
2016-02-24,0.7532
2016-02-25,2.0229
2016-02-26,-0.3017
2016-02-29,1.5564
2016-03-01,3.9591
2016-03-02,1.7199
2016-03-03,-3.3011
2016-03-04,1.7902
2016-03-07,-0.7362
2016-03-08,-2.3898
2016-03-09,0.1688
2016-03-10,-5.394
2016-03-11,1.069
2016-03-14,-1.4102999999999999
2016-03-15,-0.2235
2016-03-16,1.9264999999999999
2016-03-17,3.3846
2016-03-18,0.4677
2016-03-21,-0.0423
2016-03-22,-1.1431
2016-03-23,-1.0707
2016-03-24,1.2987
2016-03-28,-1.0684
2016-03-29,-0.9071
2016-03-30,0.959
2016-03-31,2.3316
2016-04-01,1.6878
2016-04-04,-2.7386
2016-04-05,-1.4078
2016-04-06,2.5097
2016-04-07,0.0422
2016-04-08,2.0675
2016-04-11,-1.3229
2016-04-12,-0.8379
2016-04-13,1.1829
2016-04-14,1.6701000000000001
2016-04-15,1.3963
2016-04-18,-1.5796000000000001
2016-04-19,-0.823
2016-04-20,2.0747
2016-04-21,-1.2195
2016-04-22,-0.2058
2016-04-25,-1.3608
2016-04-26,-14.005
2016-04-27,-2.9655
2016-04-28,1.9539
2016-04-29,-3.0467
2016-05-02,-3.7506
2016-05-03,-2.9489
2016-05-04,1.1937
2016-05-05,-0.108
2016-05-06,0.6486
2016-05-09,1.6649
2016-05-10,-0.4754
2016-05-11,-0.1062
2016-05-12,-1.5939999999999999
2016-05-13,-0.108
2016-05-16,2.4324
2016-05-17,-2.3219
2016-05-18,-2.269
2016-05-19,-1.7689
2016-05-20,2.8137
2016-05-23,-0.8758
2016-05-24,0.9387
2016-05-25,-0.8753
2016-05-26,0.883
2016-05-27,3.1729
2016-05-31,-2.1209
2016-06-01,0.9751
2016-06-02,-0.1073
2016-06-03,-1.4501
2016-06-06,1.5804
2016-06-07,1.073
2016-06-08,1.6985000000000001
2016-06-09,-0.8873
2016-06-10,-2.1064
2016-06-13,-1.9903
2016-06-14,-0.1647
2016-06-15,-0.3848
2016-06-16,-3.2009
2016-06-17,-0.6842
2016-06-20,2.5832
2016-06-21,-0.4477
2016-06-22,-1.4615
2016-06-23,0.9698
2016-06-24,-4.1808
2016-06-27,-3.4788
2016-06-28,-0.0611
2016-06-29,0.8557
2016-06-30,2.303
2016-07-01,1.0071
2016-07-05,-0.7038
2016-07-06,-1.1223
2016-07-07,-0.0597
2016-07-08,4.3036
2016-07-11,1.5473
2016-07-12,1.8622999999999998
2016-07-13,0.4986
2016-07-14,-1.6538
2016-07-15,0.2242
2016-07-18,-0.5593
2016-07-19,-0.8436
2016-07-20,0.1134
2016-07-21,0.1133
2016-07-22,0.0
2016-07-25,-1.3582
2016-07-26,21.3425
2016-07-27,-2.4112999999999998
2016-07-28,-2.3256
2016-07-29,-3.4722
2016-08-01,-1.0277
2016-08-02,-1.1942
2016-08-03,0.2627
2016-08-04,-1.7414
2016-08-05,2.1482
2016-08-08,-0.368
2016-08-09,-1.1609
2016-08-10,-0.1602
2016-08-11,0.8556
2016-08-12,-0.4772
2016-08-15,2.2376
2016-08-16,-0.1042
2016-08-17,0.7303
2016-08-18,-2.175
2016-08-19,-0.3176
2016-08-22,2.0712
2016-08-23,-1.6649
2016-08-24,-0.5291
2016-08-25,1.4894
2016-08-26,0.9958
2016-08-29,-2.1277
2016-08-30,1.5907
2016-08-31,-2.453
2016-09-01,1.5516
2016-09-02,-0.6849
2016-09-06,-0.1592
2016-09-07,-0.0531
2016-09-08,1.4886
2016-09-09,-3.0906
2016-09-12,2.4865
2016-09-13,-3.2173
2016-09-14,-0.2725
2016-09-15,1.2022
2016-09-16,0.54
2016-09-19,-0.8593
2016-09-20,-3.7378
2016-09-21,3.4328
2016-09-22,0.5985
2016-09-23,-1.6225
2016-09-26,-1.2095
2016-09-27,0.2782
2016-09-28,1.6093
2016-09-29,-2.2938
2016-09-30,3.6892
2016-10-03,2.8032
2016-10-04,-0.7341
2016-10-05,3.7507
2016-10-06,1.4766
2016-10-07,-0.9032
2016-10-10,1.1139000000000001
2016-10-11,-2.1032
2016-10-12,0.3581
2016-10-13,1.8858000000000001
2016-10-14,1.3507
2016-10-17,-1.0365
2016-10-18,1.2469000000000001
2016-10-19,-0.2463
2016-10-20,-1.2346
2016-10-21,2.25
2016-10-24,-0.489
2016-10-25,-13.0221
2016-10-26,2.2599
2016-10-27,-2.7624
2016-10-28,-0.2841
2016-10-31,5.4131
2016-11-01,-2.1622
2016-11-02,0.442
2016-11-03,0.554
2016-11-04,-0.2755
2016-11-07,0.0
2016-11-08,3.0387
2016-11-09,5.0938
2016-11-10,4.8469
2016-11-11,5.5961
2016-11-14,-4.1475
2016-11-15,0.0
2016-11-16,1.4423
2016-11-17,0.0
2016-11-18,-0.4739
2016-11-21,0.4762
2016-11-22,-0.237
2016-11-23,-0.2375
2016-11-25,1.1905000000000001
2016-11-28,0.0
2016-11-29,-0.9412
2016-11-30,0.7126
2016-12-01,0.4717
2016-12-02,0.0
2016-12-05,2.1127
2016-12-06,3.2184
2016-12-07,0.8909
2016-12-08,5.298
2016-12-09,0.6289
2016-12-12,-0.4167
2016-12-13,0.4184
2016-12-14,-1.25
2016-12-15,2.3207
2016-12-16,0.8247
2016-12-19,-1.0225
2016-12-20,0.4132
2016-12-21,-1.6461000000000001
2016-12-22,0.0
2016-12-23,0.2092
2016-12-27,-0.4175
2016-12-28,1.8868
2016-12-29,0.823
2016-12-30,-1.4285999999999999
2017-01-03,0.207
2017-01-04,2.4793
2017-01-05,-3.8306
2017-01-06,-2.5157
2017-01-09,-2.3656
2017-01-10,2.2026
2017-01-11,3.0172
2017-01-12,-2.5105
2017-01-13,-0.4292
2017-01-17,-1.9397
2017-01-18,-0.2198
2017-01-19,-1.5419
2017-01-20,0.4474
2017-01-23,-1.7816999999999998
2017-01-24,3.8548999999999998
2017-01-25,0.8734
2017-01-26,-1.7316
2017-01-27,-1.3216
2017-01-30,-2.2321
2017-01-31,2.0548
2017-02-01,0.3579
2017-02-02,-1.7936999999999999
2017-02-03,2.0548
2017-02-06,-2.2371
2017-02-07,-1.6018
2017-02-08,-1.3953
2017-02-09,3.066
2017-02-10,0.6865
2017-02-13,0.4545
2017-02-14,-0.4525
2017-02-15,0.6818
2017-02-16,-1.1287
2017-02-17,-0.4566
2017-02-21,0.9174
2017-02-22,-0.6818
2017-02-23,-2.746
2017-02-24,1.1764999999999999
2017-02-27,-0.2326
2017-02-28,13.986
2017-03-01,0.2045
2017-03-02,0.8163
2017-03-03,0.0
2017-03-06,-1.417
2017-03-07,0.4107
2017-03-08,-0.2045
2017-03-09,-0.4098
2017-03-10,-0.4115
2017-03-13,1.4463
2017-03-14,-0.8147
2017-03-15,3.9013999999999998
2017-03-16,3.7549
2017-03-17,-0.7619
2017-03-20,-0.7678
2017-03-21,-1.1605
2017-03-22,-0.3914
2017-03-23,1.5716999999999999
2017-03-24,-1.354
2017-03-27,1.3725
2017-03-28,-0.9671
2017-03-29,-1.5625
2017-03-30,1.7856999999999998
2017-03-31,2.729
2017-04-03,-2.6565
2017-04-04,0.7797
2017-04-05,-1.354
2017-04-06,-1.3725
2017-04-07,-0.3976
2017-04-10,2.7944
2017-04-11,-0.3883
2017-04-12,0.1949
2017-04-13,-1.3618999999999999
2017-04-17,1.3807
2017-04-18,-0.3891
2017-04-19,2.3437
2017-04-20,1.7176
2017-04-21,-1.8761999999999999
2017-04-24,2.2945
2017-04-25,-17.757
2017-04-26,-2.5
2017-04-27,1.3986
2017-04-28,-1.1494
2017-05-01,1.3953
2017-05-02,-0.9174
2017-05-03,1.5278
2017-05-04,-0.6881
2017-05-05,0.0
2017-05-08,-0.4619
2017-05-09,0.9281
2017-05-10,-0.4598
2017-05-11,-0.4619
2017-05-12,-0.9281
2017-05-15,5.3864
2017-05-16,-2.8889
2017-05-17,-2.0595
2017-05-18,0.7009
2017-05-19,1.1601
2017-05-22,0.9174
2017-05-23,0.9091
2017-05-24,0.9009
2017-05-25,-0.4464
2017-05-26,-0.2242
2017-05-30,-3.5955
2017-05-31,0.4662
2017-06-01,2.2042
2017-06-02,1.8161
2017-06-05,-3.456
2017-06-06,-0.6928
2017-06-07,0.3488
2017-06-08,3.1286
2017-06-09,-0.6742
2017-06-12,-0.905
2017-06-13,1.1416
2017-06-14,-1.5800999999999998
2017-06-15,-0.4587
2017-06-16,0.2304
2017-06-19,2.069
2017-06-20,0.2252
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.2247
2017-06-26,-0.8969
2017-06-27,-1.1312
2017-06-28,2.9748
2017-06-29,-2.0
2017-06-30,-1.3605
2017-07-03,0.0
2017-07-05,-0.2299
2017-07-06,-1.6129
2017-07-07,5.1522
2017-07-10,-2.2272
2017-07-11,-0.4556
2017-07-12,-0.2288
2017-07-13,1.2615
2017-07-14,0.5663
2017-07-17,1.1261
2017-07-18,-0.6682
2017-07-19,0.4484
2017-07-20,0.0
2017-07-21,-0.6696
2017-07-24,-0.2247
2017-07-25,-10.3604
2017-07-26,-5.2764
2017-07-27,-2.122
2017-07-28,0.0
2017-07-31,-1.897
2017-08-01,2.7624
2017-08-02,1.5053999999999998
2017-08-03,1.0667
2017-08-04,-2.6385
2017-08-07,-2.168
2017-08-08,3.6010999999999997
2017-08-09,1.8717000000000001
