ticker,FLXS US Equity
2009-05-04,5.8122
2009-05-05,-3.0986
2009-05-06,9.6221
2009-05-07,5.6749
2009-05-08,1.8820999999999999
2009-05-11,-14.7783
2009-05-12,11.7052
2009-05-13,-1.6818
2009-05-15,-8.4211
2009-05-18,0.4328
2009-05-19,5.8636
2009-05-20,-2.1622
2009-05-21,-2.4862
2009-05-22,5.2408
2009-05-26,1.0767
2009-05-27,1.1984
2009-05-28,0.7895
2009-05-29,1.9582000000000002
2009-06-01,-3.8204000000000002
2009-06-02,0.8304
2009-06-03,-1.3731
2009-06-04,10.5756
2009-06-05,-3.0266
2009-06-08,6.1174
2009-06-09,5.8824
2009-06-10,-13.5556
2009-06-11,9.2545
2009-06-12,-8.3059
2009-06-15,-0.8211
2009-06-16,3.4929
2009-06-17,-6.25
2009-06-18,0.6711
2009-06-19,2.4
2009-06-22,0.1302
2009-06-23,0.2601
2009-06-24,-2.0752
2009-06-25,1.6556
2009-06-26,-9.1857
2009-06-29,14.3472
2009-06-30,5.1443
2009-07-01,-8.8305
2009-07-02,-1.8325
2009-07-06,5.0667
2009-07-07,0.0
2009-07-08,6.0914
2009-07-09,-1.7943
2009-07-10,-8.8916
2009-07-13,6.2834
2009-07-14,0.1258
2009-07-15,-1.44
2009-07-16,-5.0396
2009-07-17,5.5654
2009-07-20,-2.8546
2009-07-21,0.3403
2009-07-22,-2.9497
2009-07-24,-0.1327
2009-07-27,0.8058
2009-07-28,5.2053
2009-07-29,1.3975
2009-07-30,1.3767
2009-07-31,0.3704
2009-08-03,-4.059
2009-08-04,3.9487
2009-08-05,2.368
2009-08-06,-0.6024
2009-08-07,1.2121
2009-08-10,-1.1961
2009-08-11,-2.4121
2009-08-12,1.8491
2009-08-13,1.2195
2009-08-14,-3.012
2009-08-18,2.9814
2009-08-19,-3.4981999999999998
2009-08-20,3.1813
2009-08-21,2.9741
2009-08-24,-0.7529
2009-08-25,4.6705
2009-08-26,-0.0014
2009-08-27,0.1147
2009-08-28,-9.0498
2009-08-31,-2.3632
2009-09-01,1.1465
2009-09-02,-1.8892
2009-09-03,0.0
2009-09-04,-0.7686
2009-09-08,0.2571
2009-09-09,1.1145
2009-09-10,-0.2433
2009-09-11,-1.2432
2009-09-15,-0.0016
2009-09-16,5.1813
2009-09-17,-3.4483
2009-09-18,-1.5404
2009-09-21,0.0
2009-09-22,2.6076
2009-09-23,-1.601
2009-09-24,6.1467
2009-09-25,0.0
2009-09-28,-0.1703
2009-09-30,2.3641
2009-10-01,0.119
2009-10-02,-4.1602
2009-10-05,-0.3738
2009-10-06,0.3487
2009-10-07,0.0248
2009-10-08,-0.1241
2009-10-09,3.4783
2009-10-12,1.9207999999999998
2009-10-13,0.8539
2009-10-14,-1.5474
2009-10-15,0.8304
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-0.3529
2009-10-21,1.2987
2009-10-22,0.2331
2009-10-23,-2.093
2009-10-26,-2.0071
2009-10-27,0.5924
2009-10-28,0.6039
2009-10-29,-2.3952
2009-10-30,1.5951
2009-11-02,-2.7778
2009-11-03,-0.1242
2009-11-04,1.3682
2009-11-05,2.2086
2009-11-09,-1.2005
2009-11-10,-0.243
2009-11-11,0.0
2009-11-12,0.2436
2009-11-13,-0.243
2009-11-16,0.4872
2009-11-17,5.8182
2009-11-18,-0.3451
2009-11-19,-5.7458
2009-11-20,2.1951
2009-11-23,-0.5967
2009-11-24,2.8811999999999998
2009-11-25,-1.9837
2009-11-27,0.0595
2009-11-30,-0.0595
2009-12-01,-1.0119
2009-12-02,2.2249
2009-12-03,-2.7647
2009-12-04,2.2399
2009-12-07,-0.355
2009-12-08,1.5424
2009-12-09,-2.2222
2009-12-10,3.3493
2009-12-11,-0.4644
2009-12-14,-2.673
2009-12-15,2.0311
2009-12-16,1.815
2009-12-17,-1.0989
2009-12-18,4.6784
2009-12-21,0.5587
2009-12-22,-0.1111
2009-12-23,0.1112
2009-12-24,1.1111
2009-12-28,4.5069
2009-12-29,2.7326
2009-12-30,2.1424
2009-12-31,2.5121
2010-01-04,-4.2033
2010-01-05,2.551
2010-01-06,-4.4776
2010-01-07,-1.7708
2010-01-08,3.0753
2010-01-11,-1.2346
2010-01-12,4.1667
2010-01-13,17.5
2010-01-14,-0.4255
2010-01-15,-3.4188
2010-01-19,-3.7168
2010-01-20,2.7574
2010-01-21,-0.4472
2010-01-22,-0.3594
2010-01-25,2.8855
2010-01-26,0.7888
2010-01-27,-1.0435
2010-01-28,0.3515
2010-01-29,2.1891
2010-02-01,-3.5133
2010-02-02,1.421
2010-02-03,-1.9264000000000001
2010-02-04,3.6607
2010-02-05,-2.584
2010-02-08,1.8126
2010-02-09,-2.1277
2010-02-10,1.1091
2010-02-11,-0.8337
2010-02-12,0.0
2010-02-16,-0.2655
2010-02-17,4.7028
2010-02-18,-3.304
2010-02-19,2.1023
2010-02-22,1.2446
2010-02-23,-2.4163
2010-02-24,2.5195
2010-02-25,1.6101999999999999
2010-02-26,-1.3344
2010-03-01,1.6905999999999999
2010-03-02,5.9019
2010-03-03,4.1601
2010-03-04,-2.11
2010-03-05,3.2333
2010-03-08,14.8397
2010-03-09,1.6234
2010-03-10,-0.1278
2010-03-11,-0.1919
2010-03-12,1.9872
2010-03-15,0.44
2010-03-16,1.0638
2010-03-17,1.4861
2010-03-18,-0.5491
2010-03-19,0.4308
2010-03-22,-0.7353
2010-03-23,-0.9259
2010-03-24,-1.3084
2010-03-25,-2.9672
2010-03-26,-7.6122
2010-03-29,-5.9859
2010-03-30,-3.221
2010-03-31,5.1858
2010-04-01,0.0736
2010-04-05,1.9853
2010-04-06,0.5047
2010-04-07,4.9498
2010-04-08,2.1873
2010-04-09,0.8696
2010-04-12,2.4536
2010-04-13,0.0
2010-04-14,-0.5825
2010-04-15,0.293
2010-04-16,-0.6816
2010-04-19,-0.8497
2010-04-20,1.7139
2010-04-21,-0.2592
2010-04-22,0.3899
2010-04-23,-0.0142
2010-04-26,-0.0506
2010-04-27,-0.2591
2010-04-28,-1.2338
2010-04-29,-1.7751000000000001
2010-04-30,-6.2249
2010-05-03,-4.2113
2010-05-04,0.3726
2010-05-05,-6.3846
2010-05-06,0.0
2010-05-07,-0.0793
2010-05-10,6.0317
2010-05-11,3.6677
2010-05-12,-4.3321
2010-05-13,-2.8679
2010-05-14,-0.9324
2010-05-17,3.8430999999999997
2010-05-18,-4.003
2010-05-19,-3.1471
2010-05-20,-2.1121
2010-05-21,0.0
2010-05-24,-2.3237
2010-05-25,0.6797
2010-05-26,9.1139
2010-05-27,-0.6187
2010-05-28,-8.3268
2010-06-01,-5.4329
2010-06-02,4.4883
2010-06-03,-2.0619
2010-06-04,0.5263
2010-06-07,-2.007
2010-06-08,0.5343
2010-06-09,3.6315
2010-06-10,0.0
2010-06-11,-0.0855
2010-06-14,1.7964
2010-06-15,0.5882
2010-06-16,-7.1846
2010-06-17,0.7233
2010-06-18,2.1544
2010-06-21,2.5483000000000002
2010-06-22,-2.1422
2010-06-23,0.613
2010-06-24,-2.0888
2010-06-25,-1.6
2010-06-28,0.0903
2010-06-29,-1.5343
2010-06-30,0.8249
2010-07-01,-3.1818
2010-07-02,-1.4085
2010-07-06,-1.3333
2010-07-07,3.1853
2010-07-08,-1.029
2010-07-09,2.9289
2010-07-12,-0.2755
2010-07-13,0.2774
2010-07-14,-3.9486
2010-07-15,-2.3901
2010-07-16,0.8815
2010-07-19,-0.7767
2010-07-20,2.2505
2010-07-21,-1.8182
2010-07-22,1.9493
2010-07-23,0.19
2010-07-26,-1.1439
2010-07-27,0.6757
2010-07-28,2.1093
2010-07-29,2.1596
2010-07-30,3.0331
2010-08-02,2.1409
2010-08-03,2.1834
2010-08-04,4.531
2010-08-05,7.1126
2010-08-06,-1.5267
2010-08-09,1.2403
2010-08-10,-1.2251
2010-08-11,-5.6589
2010-08-12,-3.6154
2010-08-13,-0.6831
2010-08-16,0.2586
2010-08-17,6.3356
2010-08-18,-3.0596
2010-08-19,9.6346
2010-08-20,1.5152
2010-08-23,3.7313
2010-08-24,-0.7194
2010-08-25,0.0
2010-08-26,0.9783
2010-08-27,0.4665
2010-08-30,1.4285999999999999
2010-08-31,-0.3521
2010-09-01,0.0
2010-09-02,0.3534
2010-09-03,0.7042
2010-09-07,2.3776
2010-09-08,-3.0055
2010-09-09,2.1831
2010-09-10,1.4128
2010-09-13,0.8495
2010-09-14,-0.6065
2010-09-15,1.2881
2010-09-16,0.7697
2010-09-17,-2.5366999999999997
2010-09-20,1.5753
2010-09-21,1.6723
2010-09-22,-0.5173
2010-09-23,0.5333
2010-09-24,-1.1936
2010-09-27,-2.5503
2010-09-28,1.6529
2010-09-29,-3.6585
2010-09-30,7.8762
2010-10-01,-1.8253
2010-10-04,-0.7304
2010-10-05,2.0067
2010-10-06,-1.9672
2010-10-07,-0.4013
2010-10-08,-0.8731
2010-10-11,-1.4905
2010-10-12,4.1953
2010-10-13,-0.7921
2010-10-14,-0.4325
2010-10-15,2.3054
2010-10-18,-1.1757
2010-10-19,0.6609
2010-10-20,-1.7728000000000002
2010-10-21,1.9377
2010-10-22,-1.6385
2010-10-25,-0.0667
2010-10-26,0.0667
2010-10-27,-0.0667
2010-10-28,0.0667
2010-10-29,0.8
2010-11-01,-0.7937
2010-11-02,0.2667
2010-11-03,0.7314
2010-11-04,0.231
2010-11-05,2.6013
2010-11-08,0.9628
2010-11-09,-1.4622
2010-11-10,-0.8379
2010-11-11,0.1944
2010-11-12,-1.8831
2010-11-15,2.0516
2010-11-16,-1.6213
2010-11-17,0.7251
2010-11-18,4.2539
2010-11-19,5.5869
2010-11-22,4.0428
2010-11-23,-1.7143000000000002
2010-11-24,0.2326
2010-11-26,0.58
2010-11-29,-0.173
2010-11-30,-0.0578
2010-12-01,-0.3468
2010-12-02,-0.29
2010-12-03,-0.1687
2010-12-06,0.4021
2010-12-07,0.0
2010-12-08,-0.1161
2010-12-09,-0.0581
2010-12-10,1.1047
2010-12-13,-0.4608
2010-12-14,-0.4614
2010-12-15,0.5514
2010-12-16,-2.3768000000000002
2010-12-17,0.2969
2010-12-20,-0.9473
2010-12-21,0.0
2010-12-22,0.6575
2010-12-23,-0.772
2010-12-27,-1.4363000000000001
2010-12-28,0.5464
2010-12-29,9.9336
2010-12-30,-0.8514
2010-12-31,-1.662
2011-01-03,1.1831
2011-01-04,-0.8909
2011-01-05,-0.1685
2011-01-06,1.1255
2011-01-07,-0.2782
2011-01-10,2.1205
2011-01-11,0.9781
2011-01-12,0.6548
2011-01-13,0.4839
2011-01-14,-2.4024
2011-01-18,-0.773
2011-01-19,-0.5525
2011-01-20,-2.6667
2011-01-21,-0.1142
2011-01-24,-2.2857
2011-01-25,-0.7025
2011-01-26,-1.0593
2011-01-27,0.0
2011-01-28,0.119
2011-01-31,0.3567
2011-02-01,0.3555
2011-02-02,1.4758
2011-02-03,2.3851
2011-02-04,-5.0568
2011-02-07,-4.249
2011-02-08,-1.5
2011-02-09,-2.4746
2011-02-10,0.1952
2011-02-11,2.142
2011-02-14,-1.08
2011-02-15,-0.7391
2011-02-16,-0.0324
2011-02-17,1.8782
2011-02-18,0.7629
2011-02-22,-1.1356
2011-02-23,-0.1914
2011-02-24,-4.9233
2011-02-25,-1.1432
2011-02-28,-0.3401
2011-03-01,1.1604
2011-03-02,1.9567999999999999
2011-03-03,1.5884
2011-03-04,-2.0846999999999998
2011-03-07,-1.223
2011-03-08,2.7199999999999998
2011-03-09,0.1959
2011-03-10,-0.3865
2011-03-11,-3.9465
2011-03-14,1.026
2011-03-15,-1.9643000000000002
2011-03-16,0.2072
2011-03-17,0.7581
2011-03-18,1.1628
2011-03-21,-1.0818
2011-03-22,1.3329
2011-03-23,-1.0169
2011-03-24,0.7534
2011-03-25,-0.136
2011-03-28,5.1736
2011-03-29,-2.8479
2011-03-30,2.998
2011-03-31,-2.5873
2011-04-01,-2.7224
2011-04-04,2.3882
2011-04-05,1.3342
2011-04-06,1.1184
2011-04-07,1.5615
2011-04-08,0.1922
2011-04-11,0.8951
2011-04-12,1.1407
2011-04-13,1.8797000000000001
2011-04-14,0.3075
2011-04-15,-1.8394
2011-04-18,-1.9363000000000001
2011-04-19,1.9108
2011-04-20,0.9375
2011-04-21,-3.5913
2011-04-25,0.8349
2011-04-26,-5.0318
2011-04-27,-3.6217
2011-04-28,-0.6263
2011-04-29,0.07
2011-05-02,1.0497
2011-05-03,1.5928
2011-05-04,0.4772
2011-05-05,-1.289
2011-05-06,0.3436
2011-05-09,-1.095
2011-05-10,0.5523
2011-05-11,0.1386
2011-05-12,-0.5158
2011-05-13,-1.8319999999999999
2011-05-16,0.3521
2011-05-17,-0.2807
2011-05-18,1.689
2011-05-19,-0.9689
2011-05-20,-0.0009
2011-05-23,2.0274
2011-05-24,-0.6849
2011-05-25,0.8966
2011-05-26,0.2051
2011-05-27,1.7053
2011-05-31,-0.3353
2011-06-01,0.9421
2011-06-02,0.7333
2011-06-03,0.0
2011-06-06,-1.3898
2011-06-07,-0.4698
2011-06-08,0.1349
2011-06-09,-0.5387
2011-06-10,0.0677
2011-06-13,-1.8944999999999999
2011-06-14,0.1379
2011-06-15,0.3099
2011-06-16,-2.5535
2011-06-17,-0.2833
2011-06-20,-0.9943
2011-06-21,-0.2869
2011-06-22,0.8633
2011-06-23,0.0713
2011-06-24,0.5702
2011-06-27,0.7087
2011-06-28,0.7741
2011-06-29,0.2095
2011-06-30,1.8815
2011-07-01,1.4364
2011-07-05,0.472
2011-07-06,0.0
2011-07-07,1.745
2011-07-08,0.2639
2011-07-11,-1.3158
2011-07-12,-1.3333
2011-07-13,1.9595
2011-07-14,-0.8615
2011-07-15,0.2674
2011-07-18,-0.2667
2011-07-19,0.5348
2011-07-20,2.1941
2011-07-21,-2.1007
2011-07-22,0.8166
2011-07-25,-0.2637
2011-07-26,-0.7931
2011-07-27,2.5983
2011-07-28,-1.1039
2011-07-29,2.6921
2011-08-01,1.1189
2011-08-02,-0.0948
2011-08-03,-0.7278
2011-08-04,-0.7332
2011-08-05,-3.3398
2011-08-08,-9.6346
2011-08-09,-0.9559
2011-08-10,3.5635
2011-08-11,0.0
2011-08-12,6.172
2011-08-15,2.4914
2011-08-16,0.3953
2011-08-17,-4.5276
2011-08-18,0.3436
2011-08-19,-0.6849
2011-08-22,1.7241
2011-08-23,-1.3559
2011-08-24,1.9243999999999999
2011-08-25,0.1349
2011-08-26,-0.0673
2011-08-29,-1.0445
2011-08-30,4.7327
2011-08-31,-2.3407
2011-09-01,0.3329
2011-09-02,-0.7963
2011-09-06,-0.5351
2011-09-07,0.807
2011-09-08,-0.1334
2011-09-09,-1.002
2011-09-12,1.552
2011-09-13,-0.3322
2011-09-14,0.4
2011-09-15,-0.332
2011-09-16,-0.4664
2011-09-19,-2.5167
2011-09-20,0.5218
2011-09-21,-1.8569
2011-09-22,-0.4905
2011-09-23,3.0986
2011-09-26,0.8197
2011-09-27,-0.6098
2011-09-28,-1.5678
2011-09-29,-1.2465
2011-09-30,5.1192
2011-10-03,-6.004
2011-10-04,0.2129
2011-10-05,0.0
2011-10-06,-1.6997
2011-10-07,-1.1527
2011-10-10,-1.4431
2011-10-11,0.5768
2011-10-12,0.4412
2011-10-13,-0.2196
2011-10-14,1.9076
2011-10-17,0.216
2011-10-18,0.5747
2011-10-19,-0.5714
2011-10-20,0.0
2011-10-21,-1.2213
2011-10-24,2.1818
2011-10-25,2.7758000000000003
2011-10-26,0.4155
2011-10-27,1.0345
2011-10-28,-2.0469
2011-10-31,-0.6977
2011-11-01,-0.2105
2011-11-02,0.6329
2011-11-03,-1.2579
2011-11-04,-0.4954
2011-11-07,-0.4979
2011-11-08,-0.0715
2011-11-09,-1.2876
2011-11-10,-2.1739
2011-11-11,0.0
2011-11-14,0.963
2011-11-15,0.0
2011-11-16,0.5136
2011-11-17,0.0721
2011-11-18,-0.8014
2011-11-21,-0.7353
2011-11-22,0.1481
2011-11-23,0.5917
2011-11-25,0.7721
2011-11-28,1.6417000000000002
2011-11-29,-0.7179
2011-11-30,2.0969
2011-12-01,-2.3371
2011-12-02,-0.2892
2011-12-05,0.0718
2011-12-06,0.5741
2011-12-07,0.224
2011-12-08,-0.2163
2011-12-09,0.2168
2011-12-12,0.2163
2011-12-13,-1.0072
2011-12-14,0.1453
2011-12-15,-2.0319
2011-12-16,2.1481
2011-12-19,0.5801
2011-12-20,0.0
2011-12-21,-0.5876
2011-12-22,0.8146
2011-12-23,0.1449
2011-12-27,0.9407
2011-12-28,0.0
2011-12-29,-0.3584
2011-12-30,-0.4317
2012-01-03,1.0838
2012-01-04,-0.579
2012-01-05,1.0137
2012-01-06,0.5694
2012-01-09,1.8401
2012-01-10,-1.8068
2012-01-11,-0.4954
2012-01-12,0.6401
2012-01-13,0.424
2012-01-17,-0.7037
2012-01-18,0.2126
2012-01-19,-0.6365
2012-01-20,1.8505
2012-01-23,-2.0266
2012-01-24,0.2211
2012-01-25,0.6334
2012-01-26,-0.6365
2012-01-27,-0.1366
2012-01-30,0.4931
2012-01-31,0.7092
2012-02-01,0.9859
2012-02-02,2.0921
2012-02-03,0.1366
2012-02-06,0.272
2012-02-07,1.3614
2012-02-08,-0.3356
2012-02-09,1.0774
2012-02-10,0.0
2012-02-13,3.0646
2012-02-14,4.7188
2012-02-15,1.1728
2012-02-16,-0.4881
2012-02-17,2.8204000000000002
2012-02-21,0.2385
2012-02-22,0.8923
2012-02-23,0.2351
2012-02-24,0.0596
2012-02-27,-1.4109
2012-02-28,1.2522
2012-02-29,0.7067
2012-03-01,-1.5789
2012-03-02,1.9014
2012-03-05,-0.0583
2012-03-06,-1.4586000000000001
2012-03-07,0.8437
2012-03-08,-0.4315
2012-03-09,1.4211
2012-03-12,-1.1047
2012-03-13,0.7055
2012-03-14,-0.467
2012-03-15,-0.2346
2012-03-16,-0.5291
2012-03-19,1.9504000000000001
2012-03-20,-0.4058
2012-03-21,0.8149
2012-03-22,0.2904
2012-03-23,-0.4053
2012-03-26,4.5349
2012-03-27,0.7786
2012-03-28,0.1656
2012-03-29,-0.1928
2012-03-30,-0.0828
2012-04-02,2.0442
2012-04-03,0.1624
2012-04-04,-0.1081
2012-04-05,0.1082
2012-04-09,0.8973
2012-04-10,1.2536
2012-04-11,0.0
2012-04-12,0.4233
2012-04-13,0.1054
2012-04-16,1.0
2012-04-17,0.0521
2012-04-18,5.3125
2012-04-19,-0.544
2012-04-20,-0.1989
2012-04-23,-0.7972
2012-04-24,1.8584
2012-04-25,-0.5424
2012-04-26,1.1403
2012-04-27,-1.8627
2012-04-30,-0.0999
2012-05-01,0.8
2012-05-02,-0.0496
2012-05-03,0.8437
2012-05-04,-0.2953
2012-05-07,1.2833
2012-05-08,2.5341
2012-05-09,3.1844
2012-05-10,0.737
2012-05-11,-5.4412
2012-05-14,0.1934
2012-05-15,0.0
2012-05-16,-1.1583
2012-05-17,0.0977
2012-05-18,-3.122
2012-05-21,0.7049
2012-05-22,-0.6
2012-05-23,-0.3521
2012-05-24,1.0601
2012-05-25,-0.1499
2012-05-29,0.1001
2012-05-30,-0.3498
2012-05-31,0.8526
2012-06-01,-0.9448
2012-06-04,0.3012
2012-06-05,-0.2503
2012-06-06,0.1004
2012-06-07,-0.4511
2012-06-08,0.7049
2012-06-11,-2.0
2012-06-12,1.2245
2012-06-13,1.5625
2012-06-14,0.05
2012-06-15,-0.3998
2012-06-18,-1.3046
2012-06-19,0.8643
2012-06-20,0.8569
2012-06-21,0.1
2012-06-22,-1.6475
2012-06-25,1.2183
2012-06-26,-0.2006
2012-06-27,0.5528
2012-06-28,0.1
2012-06-29,-1.2481
2012-07-02,3.64
2012-07-03,1.561
2012-07-05,0.6244
2012-07-06,-1.0979
2012-07-09,0.9653
2012-07-10,0.6214
2012-07-11,-0.4751
2012-07-12,-1.6705999999999999
2012-07-13,1.7476
2012-07-16,2.5763
2012-07-17,2.093
2012-07-18,-0.0456
2012-07-19,-0.8204
2012-07-20,0.5055
2012-07-23,-2.5149
2012-07-24,-0.5159
2012-07-25,0.6601
2012-07-26,0.3279
2012-07-27,0.5135
2012-07-30,-1.2541
2012-07-31,0.6115
2012-08-01,-0.748
2012-08-02,1.1776
2012-08-03,-0.5587
2012-08-06,2.5281000000000002
2012-08-07,3.1963
2012-08-08,1.6372
2012-08-09,0.653
2012-08-10,-0.5623
2012-08-13,-0.3915
2012-08-14,-1.179
2012-08-15,0.3093
2012-08-16,0.1762
2012-08-17,0.4398
2012-08-20,-0.3065
2012-08-21,-1.3175
2012-08-22,0.1335
2012-08-23,0.2222
2012-08-24,0.5322
2012-08-27,-2.9112999999999998
2012-08-28,-4.2708
2012-08-29,-3.607
2012-08-30,-1.9695
2012-08-31,-1.4566
2012-09-04,0.051
2012-09-05,-1.3754
2012-09-06,-1.8595000000000002
2012-09-07,0.5789
2012-09-10,-0.7849
2012-09-11,0.211
2012-09-12,-0.0526
2012-09-13,-0.5266
2012-09-14,1.8528
2012-09-17,-1.2993999999999999
2012-09-18,3.4229
2012-09-19,2.3089
2012-09-20,0.5517
2012-09-21,3.8903
2012-09-24,1.6803
2012-09-25,-1.9358
2012-09-26,2.0703
2012-09-27,1.2736
2012-09-28,-3.5864000000000003
2012-10-01,0.0966
2012-10-02,0.4826
2012-10-03,-4.755
2012-10-04,-1.3616
2012-10-05,-0.8691
2012-10-08,0.4126
2012-10-09,-1.849
2012-10-10,0.2093
2012-10-11,0.4178
2012-10-12,1.4041000000000001
2012-10-15,0.1026
2012-10-16,-0.7172
2012-10-17,-0.6708
2012-10-18,0.7792
2012-10-19,-0.8763
2012-10-22,1.4041000000000001
2012-10-23,-0.7692
2012-10-24,-0.0517
2012-10-25,2.2234
2012-10-26,0.9105
2012-10-31,0.9023
2012-11-01,3.8251
2012-11-02,-0.7177
2012-11-05,-0.9639
2012-11-06,-1.5572
2012-11-07,-1.6806999999999999
2012-11-08,-2.4635
2012-11-09,1.3918
2012-11-12,-0.8643
2012-11-13,-0.8205
2012-11-14,0.9307
2012-11-15,0.5123
2012-11-16,-0.5607
2012-11-19,1.4352
2012-11-20,-0.9601
2012-11-21,0.6122
2012-11-23,-0.1014
2012-11-26,0.0
2012-11-27,0.203
2012-11-28,0.9625
2012-11-29,-0.1004
2012-11-30,-0.1005
2012-12-03,-1.3072
2012-12-04,-0.3057
2012-12-05,0.4088
2012-12-06,0.2545
2012-12-07,-0.6091
2012-12-10,0.9704
2012-12-11,0.5058
2012-12-12,-0.9128
2012-12-13,0.0512
2012-12-14,0.0
2012-12-17,3.5294
2012-12-18,4.1996
2012-12-19,0.7112
2012-12-20,0.7533
2012-12-21,6.8692
2012-12-24,0.2624
2012-12-26,-2.6603
2012-12-27,-3.9875
2012-12-28,-4.1064
2012-12-31,4.3796
2013-01-02,6.3869
2013-01-03,-2.4102
2013-01-04,-1.841
2013-01-07,2.9735
2013-01-08,-3.0653
2013-01-09,0.6874
2013-01-10,3.5503
2013-01-11,-0.5714
2013-01-14,-1.9452
2013-01-15,-0.0451
2013-01-16,3.3378
2013-01-17,-0.6984
2013-01-18,-0.7473
2013-01-22,2.3029
2013-01-23,-1.5152
2013-01-24,0.3077
2013-01-25,0.3944
2013-01-28,0.873
2013-01-29,3.3752
2013-01-30,-3.265
2013-01-31,1.5145
2013-02-01,3.0264
2013-02-04,-0.6206
2013-02-05,-1.3739
2013-02-06,-2.786
2013-02-07,-4.2553
2013-02-08,-1.9501
2013-02-11,1.7114
2013-02-12,3.6835
2013-02-13,3.4211
2013-02-14,-0.9754
2013-02-15,-1.5846
2013-02-19,0.087
2013-02-20,-0.4348
2013-02-21,0.4367
2013-02-22,1.087
2013-02-25,-1.1183
2013-02-26,-0.609
2013-02-27,0.3063
2013-02-28,0.349
2013-03-01,0.3913
2013-03-04,3.2482
2013-03-05,-2.5168
2013-03-06,2.926
2013-03-07,2.0485
2013-03-08,3.1954
2013-03-11,-0.1191
2013-03-12,-2.9013999999999998
2013-03-13,-1.842
2013-03-14,-2.4604
2013-03-15,0.0
2013-03-18,0.8123
2013-03-19,1.9931999999999999
2013-03-20,4.9064
2013-03-21,0.0399
2013-03-22,1.5943
2013-03-25,0.3138
2013-03-26,-1.2515
2013-03-27,-0.1188
2013-03-28,-1.9033
2013-04-01,-1.6572
2013-04-02,1.0275
2013-04-03,-5.3702
2013-04-04,4.1273
2013-04-05,-0.6606
2013-04-08,0.5819
2013-04-09,0.4132
2013-04-10,2.6337
2013-04-11,-1.7241
2013-04-12,-0.408
2013-04-15,-5.7354
2013-04-16,0.9126
2013-04-17,-7.5366
2013-04-18,-6.1015
2013-04-19,3.5218
2013-04-22,-0.9104
2013-04-23,2.5145
2013-04-24,-0.0472
2013-04-25,-0.2832
2013-04-26,-2.7922000000000002
2013-04-29,-0.0487
2013-04-30,0.2923
2013-05-01,-4.2254
2013-05-02,-0.9635
2013-05-03,-1.4849
2013-05-06,-0.3119
2013-05-07,2.6069
2013-05-08,3.3537
2013-05-09,1.6223999999999998
2013-05-10,1.6449
2013-05-13,-0.8091
2013-05-14,0.7198
2013-05-15,0.5241
2013-05-16,-0.4739
2013-05-17,3.2857
2013-05-20,2.3513
2013-05-21,0.9009
2013-05-22,-1.2054
2013-05-23,0.0452
2013-05-24,2.3035
2013-05-28,1.1921
2013-05-29,-1.3525
2013-05-30,1.0172
2013-05-31,-0.4816
2013-06-03,-0.8359
2013-06-04,-1.9077
2013-06-05,-4.5681
2013-06-06,2.3697
2013-06-07,4.0278
2013-06-10,-0.7566
2013-06-11,-0.1345
2013-06-12,-0.7634
2013-06-13,2.4887
2013-06-14,-0.3532
2013-06-17,-0.1329
2013-06-18,4.3478
2013-06-19,-0.6803
2013-06-20,-1.8526
2013-06-21,2.59
2013-06-24,-1.1553
2013-06-25,3.8528000000000002
2013-06-26,-0.3752
2013-06-27,1.8828
2013-06-28,0.1232
2013-07-01,2.0509
2013-07-02,-0.2412
2013-07-03,-0.2015
2013-07-05,1.0497
2013-07-08,-0.7591
2013-07-09,0.1208
2013-07-10,0.6433
2013-07-11,-1.5581
2013-07-12,0.974
2013-07-15,2.291
2013-07-16,-0.7859
2013-07-17,0.4356
2013-07-18,0.5126
2013-07-19,0.0
2013-07-22,-0.7454
2013-07-23,-0.0395
2013-07-24,0.0791
2013-07-25,0.6322
2013-07-26,-0.7852
2013-07-29,-1.0289
2013-07-30,-0.2399
2013-07-31,-0.2405
2013-08-01,1.5669
2013-08-02,-1.7405
2013-08-05,1.6103
2013-08-06,0.1585
2013-08-07,0.0
2013-08-08,0.4747
2013-08-09,-1.2598
2013-08-12,0.6778
2013-08-13,-0.9109
2013-08-14,-1.6387
2013-08-15,-4.5916
2013-08-16,-4.3867
2013-08-19,-0.2227
2013-08-20,0.8482
2013-08-21,-0.664
2013-08-22,0.6239
2013-08-23,-0.5314
2013-08-26,0.3562
2013-08-27,-0.3106
2013-08-28,0.0445
2013-08-29,0.2224
2013-08-30,-0.1775
2013-09-03,0.0445
2013-09-04,-0.0444
2013-09-05,-0.1779
2013-09-06,0.1782
2013-09-09,0.6225
2013-09-10,-0.1768
2013-09-11,-0.3984
2013-09-12,1.0222
2013-09-13,-0.264
2013-09-16,0.0882
2013-09-17,1.6747
2013-09-18,3.9445
2013-09-19,3.6089
2013-09-20,3.8882
2013-09-23,-0.5458
2013-09-24,-2.5088
2013-09-25,-0.6031
2013-09-26,0.6472
2013-09-27,0.0402
2013-09-30,0.3214
2013-10-01,-1.3216
2013-10-02,-0.5682
2013-10-03,-5.0612
2013-10-04,1.7627000000000002
2013-10-07,-2.1124
2013-10-08,-1.5537
2013-10-09,0.3507
2013-10-10,3.7571
2013-10-11,0.9263
2013-10-14,6.8836
2013-10-15,-3.5129
2013-10-16,7.8479
2013-10-17,1.5004
2013-10-18,-2.7716
