ticker,CMPR US Equity
2018-12-14,-2.7999
2018-12-17,-1.8991
2018-12-18,-0.4168
2018-12-19,-2.251
2018-12-20,-0.6851
2018-12-21,-3.8517
2018-12-24,-0.0797
2018-12-26,4.2685
2018-12-27,2.2669
2018-12-28,-0.8324
2018-12-31,-2.4616
2019-01-02,1.8855
2019-01-03,-3.6538
2019-01-04,4.9054
2019-01-07,2.6573
2019-01-08,1.4177
2019-01-09,2.7958
2019-01-10,0.5966
2019-01-11,0.3489
2019-01-14,-0.7127
2019-01-15,3.1688
2019-01-16,0.7976
2019-01-17,0.8838
2019-01-18,0.1168
2019-01-22,-0.8001
2019-01-23,-2.2011
2019-01-24,0.6357
2019-01-25,1.9121000000000001
2019-01-28,0.0
2019-01-29,-1.7589000000000001
2019-01-30,-1.1425
2019-01-31,-28.2708
2019-02-01,-1.7795
2019-02-04,0.7222
2019-02-05,-0.7778
2019-02-06,-2.511
2019-02-07,-2.1862
2019-02-08,0.4624
2019-02-11,2.9408
2019-02-12,0.9812
2019-02-13,0.1968
2019-02-14,0.6752
2019-02-15,0.4268
2019-02-19,1.6391
2019-02-20,-1.7083
2019-02-21,-0.158
2019-02-22,-0.0122
2019-02-25,0.0243
2019-02-26,0.0365
2019-02-27,0.0243
2019-02-28,0.3528
2019-03-01,0.0121
2019-03-04,-0.0848
2019-03-05,-0.2062
2019-03-06,-0.1094
2019-03-07,-6.1207
2019-03-08,-2.9034
2019-03-11,1.4284
2019-03-12,2.1585
2019-03-13,2.3319
2019-03-14,0.0755
2019-03-15,-0.629
2019-03-18,-0.0253
2019-03-19,0.4432
2019-03-20,-2.181
2019-03-21,0.8893
2019-03-22,-4.4711
2019-03-25,0.2541
2019-03-26,1.3472
2019-03-27,1.6583
2019-03-28,2.7965
2019-03-29,0.9194
2019-04-01,0.2122
2019-04-02,-0.3487
2019-04-03,1.8495
2019-04-04,1.7669000000000001
2019-04-05,-0.0241
2019-04-08,0.8804
2019-04-09,-0.6097
2019-04-10,2.153
2019-04-11,2.1429
2019-04-12,0.7378
2019-04-15,0.698
2019-04-16,1.4318
2019-04-17,2.5431
2019-04-18,-0.6009
2019-04-22,-3.2535
2019-04-23,1.9314
2019-04-24,3.1543
2019-04-25,-1.2858
2019-04-26,1.0289
2019-04-29,-0.9426
2019-04-30,-1.1265
2019-05-01,-0.2212
2019-05-02,-4.878
2019-05-03,3.8112
2019-05-06,-2.8405
2019-05-07,-2.4151
2019-05-08,4.7484
2019-05-09,1.7409
2019-05-10,-0.7111
2019-05-13,-4.8232
2019-05-14,-0.3057
2019-05-15,1.0025
2019-05-16,1.3779
2019-05-17,1.5434
2019-05-20,0.3176
2019-05-21,3.0303
2019-05-22,-0.8341
2019-05-23,-0.9517
2019-05-24,0.5587
2019-05-28,-3.3889
2019-05-29,0.7246
2019-05-30,0.1484
2019-05-31,-0.2394
2019-06-03,-0.8457
2019-06-04,3.8958
2019-06-05,1.5310000000000001
2019-06-06,-0.8632
2019-06-07,3.8135
2019-06-10,1.1042
2019-06-11,1.7431
2019-06-12,1.5585
2019-06-13,1.8902
2019-06-14,0.758
2019-06-17,-0.2772
2019-06-18,-3.6629
2019-06-19,1.0819
2019-06-20,0.3976
2019-06-21,1.0255
2019-06-24,-3.3367
2019-06-25,-3.2751
2019-06-26,0.3762
2019-06-27,-3.6732
2019-06-28,1.045
2019-07-01,-0.5721
2019-07-02,0.9848
2019-07-03,0.7999
2019-07-05,1.5763
2019-07-08,-1.7765
2019-07-09,-1.2094
2019-07-10,1.3786
2019-07-11,-3.329
2019-07-12,0.1463
2019-07-15,2.2025
2019-07-16,-0.1979
2019-07-17,1.9169
2019-07-18,-3.2105
2019-07-19,0.2569
2019-07-22,0.6684
2019-07-23,3.5963000000000003
2019-07-24,1.8906
2019-07-25,-2.3273
2019-07-26,1.6207
2019-07-29,0.2429
2019-07-30,0.0948
2019-07-31,1.5263
2019-08-01,7.1954
2019-08-02,1.712
2019-08-05,-2.558
2019-08-06,3.2888
2019-08-07,1.6061999999999999
2019-08-08,5.5514
2019-08-09,2.7046
2019-08-12,1.6212
2019-08-13,2.3719
2019-08-14,-5.1946
2019-08-15,0.3914
2019-08-16,1.3948
2019-08-19,0.4272
2019-08-20,-0.7402
2019-08-21,0.4971
2019-08-22,1.1599
2019-08-23,-2.7063
2019-08-26,5.5893
2019-08-27,-7.9277999999999995
2019-08-28,0.5081
2019-08-29,1.4367
2019-08-30,0.271
2019-09-03,-3.2958
2019-09-04,3.6336
2019-09-05,-1.3833
2019-09-06,3.6170999999999998
2019-09-09,1.5241
2019-09-10,1.1741
2019-09-11,4.7828
2019-09-12,0.1582
2019-09-13,0.2606
2019-09-16,2.513
2019-09-17,0.9683
2019-09-18,0.4643
2019-09-19,-0.0227
2019-09-20,-1.6519
2019-09-23,-1.88
2019-09-24,0.2513
2019-09-25,2.2245
2019-09-26,-0.3295
2019-09-27,0.3536
2019-09-30,0.9959
2019-10-01,-2.1617
2019-10-02,0.5814
2019-10-03,-0.817
2019-10-04,-3.0308
2019-10-07,3.2377
2019-10-08,-0.6055
2019-10-09,0.4764
2019-10-10,1.2126000000000001
2019-10-11,1.5821
2019-10-14,0.0302
2019-10-15,0.6122
2019-10-16,-0.4357
2019-10-17,-1.0714
2019-10-18,-0.6559
2019-10-21,0.0537
2019-10-22,0.4757
2019-10-23,-0.8324
2019-10-24,1.1859
2019-10-25,2.344
2019-10-28,-1.0187
2019-10-29,-2.3439
2019-10-30,0.0462
2019-10-31,1.5917
2019-11-01,2.8081
2019-11-04,3.1878
2019-11-05,-2.9324
2019-11-06,-1.2128
2019-11-07,1.7336
2019-11-08,-0.117
2019-11-11,1.3693
2019-11-12,1.5312999999999999
2019-11-13,0.4624
2019-11-14,2.1811
2019-11-15,-2.7721999999999998
2019-11-18,1.5967
2019-11-19,-3.4238
2019-11-20,-0.3996
2019-11-21,-5.8643
2019-11-22,-0.8136
2019-11-25,1.5389
2019-11-26,1.4156
2019-11-27,1.1455
2019-11-29,-3.8926
2019-12-02,-4.2297
2019-12-03,-0.6926
2019-12-04,0.4185
2019-12-05,1.9611
2019-12-06,-0.0721
2019-12-09,0.1283
2019-12-10,-1.4818
2019-12-11,-0.4553
2019-12-12,-2.8994
2019-12-13,-1.0514000000000001
2019-12-16,6.4009
2019-12-17,0.2317
2019-12-18,-2.9412000000000003
2019-12-19,-0.4352
2019-12-20,3.0683
2019-12-23,-0.4321
2019-12-24,-0.3617
2019-12-26,1.4036
2019-12-27,0.533
2019-12-30,-0.728
2019-12-31,0.2471
2020-01-02,-0.0477
2020-01-03,-7.2707
2020-01-06,0.6605
2020-01-07,-3.4004
2020-01-08,-3.8465
2020-01-09,-1.6148
2020-01-10,0.0187
2020-01-13,0.0466
2020-01-14,1.8173
2020-01-15,-1.8397999999999999
2020-01-16,0.2704
2020-01-17,-2.1389
2020-01-21,1.568
2020-01-22,0.0374
2020-01-23,-0.3461
2020-01-24,-1.4359
2020-01-27,1.7806
2020-01-28,1.8336999999999999
2020-01-29,2.3243
2020-01-30,11.0343
2020-01-31,-3.2668
2020-02-03,-3.4857
2020-02-04,-0.3984
2020-02-05,1.0348
2020-02-06,-0.198
2020-02-07,-0.3794
2020-02-10,1.4024
2020-02-11,-0.8708
2020-02-12,-0.8009
2020-02-13,0.9463
2020-02-14,0.9976
2020-02-18,-0.86
2020-02-19,0.7816
2020-02-20,1.2869
2020-02-21,3.9293
2020-02-24,-0.591
2020-02-25,-5.2203
2020-02-26,3.0332
2020-02-27,0.8173
2020-02-28,-3.7058
2020-03-02,-1.1769
2020-03-03,0.0261
2020-03-04,3.4501
2020-03-05,-4.0827
2020-03-06,-3.1091
2020-03-09,-16.9574
2020-03-10,4.6043
2020-03-11,-5.026
2020-03-12,-18.6041
2020-03-13,2.7998
2020-03-16,-12.2561
2020-03-17,7.4466
2020-03-18,-17.3472
2020-03-19,-1.2771
2020-03-20,-11.4553
2020-03-23,-10.6113
2020-03-24,48.4301
2020-03-25,-2.8832
2020-03-26,-5.1917
2020-03-27,-9.4099
2020-03-30,-0.2432
2020-03-31,-7.3655
2020-04-01,-12.2932
2020-04-02,-3.7720000000000002
2020-04-03,-2.3163
2020-04-06,11.4455
2020-04-07,5.8511
2020-04-08,18.2064
2020-04-09,5.1668
2020-04-13,-8.209
2020-04-14,-10.9756
2020-04-15,-12.9376
2020-04-16,8.4353
2020-04-17,1.1487
2020-04-20,-6.7743
2020-04-21,1.8594
2020-04-22,7.4066
2020-04-23,3.5749
2020-04-24,3.3006
2020-04-27,14.2961
2020-04-28,0.9585
2020-04-29,18.8133
2020-04-30,-3.063
2020-05-01,-9.0672
2020-05-04,-2.9763
2020-05-05,6.3532
2020-05-06,5.3734
2020-05-07,3.1402
2020-05-08,1.3606
2020-05-11,-0.093
2020-05-12,-0.8514
2020-05-13,-7.3796
2020-05-14,1.6225
2020-05-15,2.7655
2020-05-18,11.0279
2020-05-19,-2.6487
2020-05-20,0.231
2020-05-21,2.4328
2020-05-22,0.325
2020-05-26,8.0613
2020-05-27,5.1885
2020-05-28,-2.7403
2020-05-29,1.5777999999999999
2020-06-01,-2.1857
2020-06-02,-1.6674
2020-06-03,-1.465
2020-06-04,-5.151
2020-06-05,0.7282
2020-06-08,18.809
2020-06-09,-3.4757
2020-06-10,-7.3405000000000005
2020-06-11,-15.4982
2020-06-12,7.0415
2020-06-15,2.2183
2020-06-16,0.5488
2020-06-17,-2.7289
2020-06-18,2.8308999999999997
2020-06-19,-4.6007
2020-06-22,2.6388
2020-06-23,0.6966
2020-06-24,1.3583
2020-06-25,0.8686
2020-06-26,-3.9119
2020-06-29,5.9275
2020-06-30,-7.7351
2020-07-01,-1.4671
2020-07-02,-0.678
2020-07-06,-0.6826
2020-07-07,-3.4097
2020-07-08,0.5442
2020-07-09,-1.013
2020-07-10,3.4207
2020-07-13,-1.0573
2020-07-14,4.2198
2020-07-15,8.6631
2020-07-16,-2.0445
2020-07-17,3.0752
2020-07-20,-3.3669000000000002
2020-07-21,2.1947
2020-07-22,-0.0485
2020-07-23,-2.1
2020-07-24,-1.8227
2020-07-27,7.0093
2020-07-28,-2.4667
2020-07-29,11.3625
2020-07-30,11.5506
2020-07-31,-2.5911
