ticker,CYTK US Equity
2017-08-02,4.8951
2017-08-03,-10.0
2017-08-04,-2.4074
2017-08-07,-3.6052999999999997
2017-08-08,-1.5748
2017-08-09,-0.8
2017-08-10,-3.2258
2017-08-11,1.25
2017-08-14,5.7613
2017-08-15,-2.7237
2017-08-16,-0.4
2017-08-17,0.0
2017-08-18,0.4016
2017-08-21,0.4
2017-08-22,0.0
2017-08-23,-0.3984
2017-08-24,2.0
2017-08-25,1.1764999999999999
2017-08-28,4.2636
2017-08-29,5.5762
2017-08-30,2.1127
2017-08-31,2.4138
2017-09-01,-0.6734
2017-09-05,0.339
2017-09-06,-4.7297
2017-09-07,2.4823
2017-09-08,1.7301
2017-09-11,0.0
2017-09-12,-1.7006999999999999
2017-09-13,-3.4602
2017-09-14,-2.1505
2017-09-15,3.6630000000000003
2017-09-18,0.7067
2017-09-19,0.3509
2017-09-20,-0.3497
2017-09-21,-0.3509
2017-09-22,0.7042
2017-09-25,1.3986
2017-09-26,-1.7241
2017-09-27,1.4035
2017-09-28,0.0
2017-09-29,0.346
2017-10-02,2.7586
2017-10-03,1.6779
2017-10-04,2.6403
2017-10-05,-0.6431
2017-10-06,0.3236
2017-10-09,-0.6452
2017-10-10,0.3247
2017-10-11,0.9709
2017-10-12,0.3205
2017-10-13,-1.278
2017-10-16,-0.3236
2017-10-17,0.6494
2017-10-18,-0.9677
2017-10-19,-3.5831
2017-10-20,-1.0135
2017-10-23,-1.3652
2017-10-24,-6.5744
2017-10-25,-1.1111
2017-10-26,-4.1199
2017-10-27,11.3281
2017-10-30,-2.4561
2017-10-31,-1.7986
2017-11-01,-5.4945
2017-11-02,-0.1938
2017-11-03,5.6311
2017-11-06,-5.8824
2017-11-07,-4.6875
2017-11-08,1.6393
2017-11-09,1.2097
2017-11-10,0.0
2017-11-13,-7.5697
2017-11-14,-3.0172
2017-11-15,-3.1111
2017-11-16,2.2936
2017-11-17,5.8296
2017-11-20,-5.9322
2017-11-21,-25.6757
2017-11-22,-3.3333
2017-11-24,-4.7022
2017-11-27,2.6316
2017-11-28,-7.0513
2017-11-29,8.2759
2017-11-30,9.5541
2017-12-01,-0.8721
2017-12-04,-4.3988
2017-12-05,0.0
2017-12-06,-4.2945
2017-12-07,3.8462
2017-12-08,-1.2346
2017-12-11,-3.75
2017-12-12,2.5974
2017-12-13,6.962
2017-12-14,-5.3254
2017-12-15,5.0
2017-12-18,1.7856999999999998
2017-12-19,-4.6784
2017-12-20,1.8405
2017-12-21,1.2048
2017-12-22,0.5952
2017-12-26,0.0
2017-12-27,-1.1834
2017-12-28,1.7964
2017-12-29,-4.1176
2018-01-02,7.362
2018-01-03,0.5714
2018-01-04,-0.5682
2018-01-05,-0.5714
2018-01-08,-2.2989
2018-01-09,4.1176
2018-01-10,1.1299
2018-01-11,-1.6760000000000002
2018-01-12,0.5682
2018-01-16,-2.8249
2018-01-17,2.907
2018-01-18,-0.565
2018-01-19,9.0909
2018-01-22,-0.5208
2018-01-23,5.2356
2018-01-24,-3.4826
2018-01-25,2.5773
2018-01-26,-1.5074999999999998
2018-01-29,-1.0204
2018-01-30,-5.1546
2018-01-31,0.0
2018-02-01,-1.087
2018-02-02,-4.9451
2018-02-05,-5.2023
2018-02-06,2.439
2018-02-07,2.9762
2018-02-08,-3.4682
2018-02-09,2.3952
2018-02-12,0.5848
2018-02-13,1.4535
2018-02-14,3.1519
2018-02-15,-3.8889
2018-02-16,-7.2254
2018-02-20,-3.4268
2018-02-21,-1.2903
2018-02-22,1.9607999999999999
2018-02-23,1.2821
2018-02-26,0.0
2018-02-27,-1.2658
2018-02-28,-0.641
2018-03-01,-0.6452
2018-03-02,3.2468
2018-03-05,5.0314
2018-03-06,0.5988
2018-03-07,0.0
2018-03-08,1.1905000000000001
2018-03-09,-2.3529
2018-03-12,4.8193
2018-03-13,1.7241
2018-03-14,-0.565
2018-03-15,-5.6818
2018-03-16,5.4217
2018-03-19,-0.5714
2018-03-20,-1.1494
2018-03-21,-1.1628
2018-03-22,-1.7647
2018-03-23,-1.1976
2018-03-26,-1.2121
2018-03-27,-7.362
2018-03-28,-3.3113
2018-03-29,-1.3699
2018-04-02,-4.1667
2018-04-03,1.4493
2018-04-04,7.8571
2018-04-05,-0.6623
2018-04-06,-5.3333
2018-04-09,1.4085
2018-04-10,1.3889
2018-04-11,1.3699
2018-04-12,2.7027
2018-04-13,-0.6579
2018-04-16,2.649
2018-04-17,1.2903
2018-04-18,-7.0064
2018-04-19,-2.7397
2018-04-20,0.7042
2018-04-23,0.6993
2018-04-24,-1.3889
2018-04-25,2.1127
2018-04-26,6.2069
2018-04-27,12.3377
2018-04-30,-4.0462
2018-05-01,0.0
2018-05-02,2.4096
2018-05-03,-1.7647
2018-05-04,1.7964
2018-05-07,1.7647
2018-05-08,-1.7341
2018-05-09,4.7059
2018-05-10,-2.2472
2018-05-11,2.2989
2018-05-14,5.0562
2018-05-15,-1.0695000000000001
2018-05-16,2.1622
2018-05-17,-3.1746
2018-05-18,0.0
2018-05-21,-5.4645
2018-05-22,-0.578
2018-05-23,1.1628
2018-05-24,0.5747
2018-05-25,0.5714
2018-05-29,-0.5682
2018-05-30,2.8571
2018-05-31,0.0
2018-06-01,-1.1111
2018-06-04,-7.8652
2018-06-05,9.1463
2018-06-06,0.5587
2018-06-07,-2.7778
2018-06-08,-2.2857
2018-06-11,5.848
2018-06-12,0.0
2018-06-13,1.105
2018-06-14,3.2787
2018-06-15,4.7619
2018-06-18,-16.6667
2018-06-19,1.2121
2018-06-20,0.5988
2018-06-21,-2.3810000000000002
2018-06-22,2.439
2018-06-25,2.9762
2018-06-26,-3.4682
2018-06-27,-1.7964
2018-06-28,0.0
2018-06-29,1.2195
2018-07-02,4.8193
2018-07-03,4.5977
2018-07-05,0.5495
2018-07-06,2.1858
2018-07-09,-3.2086
2018-07-10,2.2099
2018-07-11,-1.6216
2018-07-12,1.0989
2018-07-13,1.087
2018-07-16,-4.3011
2018-07-17,-1.1236
2018-07-18,0.5682
2018-07-19,0.565
2018-07-20,-1.1236
2018-07-23,-3.4091
2018-07-24,-5.8824
2018-07-25,-1.25
2018-07-26,0.0
2018-07-27,-5.6962
2018-07-30,0.0
2018-07-31,-1.3423
2018-08-01,-4.0816
2018-08-02,-0.3546
2018-08-03,-8.8968
2018-08-06,3.9063
2018-08-07,6.7669
2018-08-08,0.7042
2018-08-09,-2.7972
2018-08-10,0.7194
2018-08-13,-1.4285999999999999
2018-08-14,2.1739
2018-08-15,0.0
2018-08-16,0.7092
2018-08-17,1.4085
2018-08-20,-2.0833
2018-08-21,4.2553
2018-08-22,0.6803
2018-08-23,-4.0541
2018-08-24,0.7042
2018-08-27,1.3986
2018-08-28,-0.6897
2018-08-29,4.8611
2018-08-30,0.0
2018-08-31,4.6358
2018-09-04,0.0
2018-09-05,1.8987
2018-09-06,0.0
2018-09-07,-2.4845
2018-09-10,1.9108
2018-09-11,-6.875
2018-09-12,4.698
2018-09-13,3.8462
2018-09-14,3.3951000000000002
2018-09-17,-2.0896
2018-09-18,3.6585
2018-09-19,-1.7647
2018-09-20,-2.3952
2018-09-21,4.2945
2018-09-24,5.8824
2018-09-25,1.6667
2018-09-26,1.6393
2018-09-27,5.3763
2018-09-28,0.5102
2018-10-01,-8.5279
2018-10-02,-0.8879
2018-10-03,4.0314
2018-10-04,-2.6911
2018-10-05,-4.8673
2018-10-08,-4.5349
2018-10-09,-4.1413
2018-10-10,-3.939
2018-10-11,-1.455
2018-10-12,2.1477
2018-10-15,0.1314
2018-10-16,13.6483
2018-10-17,-3.5797
2018-10-18,-6.8263
2018-10-19,-6.6838
2018-10-22,-1.6529
2018-10-23,1.1204
2018-10-24,-9.4183
2018-10-25,9.4801
2018-10-26,-5.4469
2018-10-29,-2.3634
2018-10-30,-0.1513
2018-10-31,1.3636
2018-11-01,3.5874
2018-11-02,6.7821
2018-11-05,-7.5676
2018-11-06,3.3626
2018-11-07,7.9208
2018-11-08,-6.8152
2018-11-09,0.1406
2018-11-12,-7.0225
2018-11-13,-1.8127
2018-11-14,-5.0769
2018-11-15,5.1864
2018-11-16,4.0062
2018-11-19,1.4815
2018-11-20,4.0876
2018-11-21,3.2258
2018-11-23,-1.2227999999999999
2018-11-26,5.3645
2018-11-27,0.1305
2018-11-28,5.4759
2018-11-29,-5.3152
2018-11-30,2.6109999999999998
2018-12-03,0.7634
2018-12-04,-4.5455
2018-12-06,0.1323
2018-12-07,-2.2457
2018-12-10,4.7297
2018-12-11,2.7096999999999998
2018-12-12,0.5025
2018-12-13,-1.125
2018-12-14,-2.6549
2018-12-17,-5.7143
2018-12-18,-3.0303
2018-12-19,-3.267
2018-12-20,-8.2232
2018-12-21,-3.52
2018-12-24,-1.99
2018-12-26,5.9222
2018-12-27,0.0
2018-12-28,-2.2364
2018-12-31,3.268
2019-01-02,7.9114
2019-01-03,0.4399
2019-01-04,6.2774
2019-01-07,-3.022
2019-01-08,9.3484
2019-01-09,-4.7927
2019-01-10,0.8163
2019-01-11,-1.7544
2019-01-14,-4.1209
2019-01-15,0.5731
2019-01-16,0.2849
2019-01-17,-0.2841
2019-01-18,-2.4217
2019-01-22,-2.1898
2019-01-23,0.1493
2019-01-24,3.2787
2019-01-25,1.7316
2019-01-28,-2.5532
2019-01-29,-0.7278
2019-01-30,1.9062000000000001
2019-01-31,1.1511
2019-02-01,0.569
2019-02-04,2.9703
2019-02-05,1.6484
2019-02-06,-1.0811
2019-02-07,-3.6885
2019-02-08,0.0
2019-02-11,4.539
2019-02-12,2.8494
2019-02-13,0.2639
2019-02-14,0.2632
2019-02-15,3.6745
2019-02-19,-2.6582
2019-02-20,-4.5514
2019-02-21,-1.7711000000000001
2019-02-22,0.9709
2019-02-25,0.2747
2019-02-26,-2.1918
2019-02-27,1.5406
2019-02-28,-0.4138
2019-03-01,0.277
2019-03-04,-7.3204
2019-03-05,-3.1297
2019-03-06,-8.461500000000001
2019-03-07,1.0084
2019-03-08,3.9933
2019-03-11,5.6
2019-03-12,2.5758
2019-03-13,4.1359
2019-03-14,6.6667
2019-03-15,3.5904
2019-03-18,5.6483
2019-03-19,4.0097
2019-03-20,19.0421
2019-03-21,-13.2483
2019-03-22,-1.0181
2019-03-25,1.0286
2019-03-26,-1.9231
2019-03-27,-4.8443000000000005
2019-03-28,0.1212
2019-03-29,-2.0581
2019-04-01,-0.4944
2019-04-02,0.4969
2019-04-03,2.7194000000000003
2019-04-04,0.9627
2019-04-05,3.0989
2019-04-08,-1.3873
2019-04-09,0.0
2019-04-10,2.2274
2019-04-11,-1.9495
2019-04-12,2.5731
2019-04-15,-3.1927
2019-04-16,-2.1201
2019-04-17,-4.3321
2019-04-18,1.6352
2019-04-22,4.8267
2019-04-23,5.7851
2019-04-24,3.9063
2019-04-25,-0.7519
2019-04-26,-0.5411
2019-04-29,2.2851
2019-04-30,-6.1702
2019-05-01,-5.6689
2019-05-02,1.5625
2019-05-03,4.7337
2019-05-06,7.1186
2019-05-07,-2.4262
2019-05-08,-3.3514
2019-05-09,0.783
2019-05-10,11.7647
2019-05-13,0.3972
2019-05-14,3.1652
2019-05-15,2.3969
2019-05-16,0.4682
2019-05-17,-2.9823
2019-05-20,0.5764
2019-05-21,3.0564
2019-05-22,-1.9462000000000002
2019-05-23,-9.5463
2019-05-24,5.0157
2019-05-28,1.0945
2019-05-29,1.1811
2019-05-30,-1.2646
2019-05-31,2.1675
2019-06-03,1.7358
2019-06-04,1.9905
2019-06-05,-2.6952
2019-06-06,-5.6350999999999996
2019-06-07,-0.1012
2019-06-10,-3.4448
2019-06-11,-0.8395
2019-06-12,0.4233
2019-06-13,4.7418
2019-06-14,-4.0241
2019-06-17,12.6834
2019-06-18,2.6977
2019-06-19,0.9058
2019-06-20,0.0
2019-06-21,0.5386
2019-06-24,-3.3929
2019-06-25,0.1848
2019-06-26,-0.0923
2019-06-27,2.2161
2019-06-28,1.626
2019-07-01,-0.0889
2019-07-02,-3.2918
2019-07-03,2.8519
2019-07-05,-1.4311
2019-07-08,-1.8149
2019-07-09,3.1423
2019-07-10,0.8961
2019-07-11,-1.9538
2019-07-12,-0.0906
2019-07-15,0.3626
2019-07-16,4.607
2019-07-17,0.1727
2019-07-18,-3.1897
2019-07-19,-0.8014
2019-07-22,4.3986
2019-07-23,-0.258
2019-07-24,0.7759
2019-07-25,0.8554
2019-07-26,2.9686
2019-07-29,0.2471
2019-07-30,2.0542
2019-07-31,-1.8519
2019-08-01,2.5431
2019-08-02,0.0
2019-08-05,-1.76
2019-08-06,6.4332
2019-08-07,2.2188
2019-08-08,2.021
2019-08-09,-0.8804
2019-08-12,-1.4064
2019-08-13,-1.7267000000000001
2019-08-14,-3.5141
2019-08-15,-1.1085
2019-08-16,6.1649
2019-08-19,5.5053
2019-08-20,-1.5011
2019-08-21,1.1611
2019-08-22,-3.4433
2019-08-23,-2.8975
2019-08-26,5.5853
2019-08-27,-0.2899
2019-08-28,2.7616
2019-08-29,0.6365
2019-08-30,-1.2649
2019-09-03,-4.8399
2019-09-04,3.4405
2019-09-05,3.0369
2019-09-06,-1.1228
2019-09-09,-10.0781
2019-09-10,-0.3157
2019-09-11,2.692
2019-09-12,-2.8527
2019-09-13,-1.6667
2019-09-16,4.9233
2019-09-17,1.0
2019-09-18,-0.6093
2019-09-19,0.9195
2019-09-20,-1.2908
2019-09-23,0.8462
2019-09-24,-2.0595
2019-09-25,1.2072
2019-09-26,-10.0808
2019-09-27,-2.3106999999999998
2019-09-30,-0.3066
2019-10-01,0.6151
2019-10-02,-1.3974
2019-10-03,2.4801
2019-10-04,1.6421999999999999
2019-10-07,-1.9558
2019-10-08,-3.3825
2019-10-09,0.0898
2019-10-10,-3.4081
2019-10-11,3.8068999999999997
2019-10-14,-0.3131
2019-10-15,4.0825
2019-10-16,-0.3448
2019-10-17,-1.9031
2019-10-18,-3.2628
2019-10-21,3.5552
2019-10-22,0.0
2019-10-23,1.4085
2019-10-24,-3.7326
2019-10-25,2.2543
2019-10-28,0.5291
2019-10-29,0.1754
2019-10-30,3.6778
2019-10-31,-1.6047
2019-11-01,-3.9485
2019-11-04,-1.5192
2019-11-05,0.4537
2019-11-06,-2.1229
2019-11-07,-23.6271
2019-11-08,-0.9063
2019-11-11,-0.6098
2019-11-12,-2.454
2019-11-13,1.8868
2019-11-14,0.1852
2019-11-15,0.801
2019-11-18,2.5672
2019-11-19,10.2503
2019-11-20,3.2432
2019-11-21,-1.1518
2019-11-22,2.1186
2019-11-25,-1.4523
2019-11-26,-1.4737
2019-11-27,2.2436
2019-11-29,1.0449
2019-12-02,-2.1717
2019-12-03,3.3827
2019-12-04,0.2045
2019-12-05,0.2041
2019-12-06,-4.0733
2019-12-09,2.2293
2019-12-10,-1.4538
2019-12-11,0.2107
2019-12-12,1.7875999999999999
2019-12-13,10.0207
2019-12-16,-4.2254
2019-12-17,-2.1569
2019-12-18,2.7054
2019-12-19,0.6829
2019-12-20,1.405
2019-12-23,-2.2456
2019-12-24,1.173
2019-12-26,-0.7246
2019-12-27,0.146
2019-12-30,-0.2915
2019-12-31,3.4112999999999998
2020-01-02,-0.5655
2020-01-03,2.654
2020-01-06,3.2318
2020-01-07,-1.9678
2020-01-08,3.3759
2020-01-09,1.4563
2020-01-10,1.7833999999999999
2020-01-13,8.0342
2020-01-14,0.3956
2020-01-15,-0.0394
2020-01-16,-0.5912
2020-01-17,-3.7272
2020-01-21,-0.0412
2020-01-22,3.3787
2020-01-23,0.9167
2020-01-24,-5.1343
2020-01-27,0.1665
2020-01-28,2.7431
2020-01-29,3.4385
2020-01-30,0.5866
2020-01-31,-4.3546
2020-02-03,5.2846
2020-02-04,4.7104
2020-02-05,4.1667
2020-02-06,-0.177
2020-02-07,3.4043
2020-02-10,0.0
2020-02-11,3.5665
2020-02-12,2.1854
2020-02-13,-0.1296
2020-02-14,-3.634
2020-02-18,9.7643
2020-02-19,-3.5276
2020-02-20,-1.4944
2020-02-21,-1.3557000000000001
2020-02-24,-3.7958
2020-02-25,0.1361
2020-02-26,-4.4497
2020-02-27,-0.8887
2020-02-28,0.0
2020-03-02,2.1521
2020-03-03,2.3174
2020-03-04,1.9904
2020-03-05,2.0188
2020-03-06,-5.0132
2020-03-09,-7.5
2020-03-10,0.0
2020-03-11,-9.6847
2020-03-12,-13.217
2020-03-13,2.2989
2020-03-16,-7.6779
2020-03-17,8.3164
2020-03-18,-18.0712
2020-03-19,2.8571
2020-03-20,6.1111
2020-03-23,3.5602
2020-03-24,8.8979
2020-03-25,-3.714
2020-03-26,10.2218
2020-03-27,2.7997
2020-03-30,8.8511
2020-03-31,-7.8186
2020-04-01,-5.4283
2020-04-02,8.0717
2020-04-03,-0.7469
2020-04-06,4.1806
2020-04-07,-2.488
2020-04-08,5.0206
2020-04-09,8.8558
2020-04-13,-0.072
2020-04-14,-2.3775
2020-04-15,2.8044000000000002
2020-04-16,0.4307
2020-04-17,8.935
2020-04-20,1.7717
2020-04-21,-3.1593
2020-04-22,0.466
2020-04-23,2.5182
2020-04-24,1.3575
2020-04-27,-0.1913
2020-04-28,2.6518
2020-04-29,1.3383
2020-04-30,-7.1867
2020-05-01,-4.1032
2020-05-04,4.6929
2020-05-05,8.2399
2020-05-06,1.2789
2020-05-07,-5.4119
2020-05-08,0.1589
2020-05-11,33.2275
2020-05-12,-0.1429
2020-05-13,3.1011
2020-05-14,-1.7122000000000002
2020-05-15,1.8832
2020-05-18,2.6802
2020-05-19,-5.8056
2020-05-20,4.2523
2020-05-21,-0.9853
2020-05-22,1.4117
2020-05-26,-0.0456
2020-05-27,-3.0137
2020-05-28,-2.4482
2020-05-29,-0.0483
2020-06-01,0.9174
2020-06-02,1.0048
2020-06-03,-2.4159
2020-06-04,-2.7184
2020-06-05,0.998
2020-06-08,4.2984
2020-06-09,-0.2842
2020-06-10,3.1354
2020-06-11,-3.5007
2020-06-12,2.0525
2020-06-15,1.637
2020-06-16,2.6691000000000003
2020-06-17,3.1376
2020-06-18,0.9561
2020-06-19,1.0331
2020-06-22,4.9851
2020-06-23,-1.5016
2020-06-24,-2.9254
2020-06-25,4.2445
2020-06-26,-3.2166
2020-06-29,-0.7573
2020-06-30,-0.0848
2020-07-01,0.1697
2020-07-02,5.1673
2020-07-06,-1.9331
2020-07-07,6.9405
2020-07-08,3.3794
2020-07-09,-2.9718
2020-07-10,-2.3737
2020-07-13,-5.8039
2020-07-14,16.0699
2020-07-15,3.8737
2020-07-16,-11.1878
2020-07-17,-6.7652
2020-07-20,4.8374
2020-07-21,-5.0517
2020-07-22,0.0628
2020-07-23,1.4444
2020-07-24,-4.7462
2020-07-27,4.4193999999999996
2020-07-28,-3.8174
2020-07-29,-0.9491
2020-07-30,-1.2631000000000001
2020-07-31,-4.6317
