ticker,MTD US Equity
2008-10-31,-1.1367
2008-11-03,2.7567
2008-11-04,4.9714
2008-11-05,-5.1478
2008-11-06,-5.8995999999999995
2008-11-07,3.1348
2008-11-10,3.0789
2008-11-11,-0.5361
2008-11-12,-4.7741
2008-11-13,8.1402
2008-11-14,-5.8076
2008-11-17,-1.4554
2008-11-18,-1.2487
2008-11-19,-9.5173
2008-11-20,-8.8805
2008-11-21,8.4268
2008-11-24,6.3422
2008-11-25,2.3598
2008-11-26,10.5212
2008-11-28,3.9823
2008-12-01,-7.234
2008-12-02,-2.9489
2008-12-03,2.0257
2008-12-04,-5.6784
2008-12-05,1.2349
2008-12-08,5.5864
2008-12-09,-2.0349
2008-12-10,0.7237
2008-12-11,-1.7296
2008-12-12,-3.5743
2008-12-15,-2.2185
2008-12-16,1.3067
2008-12-17,-0.8079
2008-12-18,-1.6005
2008-12-19,-1.2344
2008-12-22,-2.1173
2008-12-23,-2.5086
2008-12-24,0.7858
2008-12-26,0.5351
2008-12-29,-0.2433
2008-12-30,1.814
2008-12-31,0.9133
2009-01-02,0.6231
2009-01-05,-0.5161
2009-01-06,3.3052
2009-01-07,-1.9656
2009-01-08,-1.8001
2009-01-09,-1.8033000000000001
2009-01-12,2.3372
2009-01-13,3.6186
2009-01-14,-2.0896
2009-01-15,2.8358
2009-01-16,-0.1279
2009-01-20,-3.8286
2009-01-21,3.1967
2009-01-22,-2.6531000000000002
2009-01-23,-3.3883
2009-01-26,1.3418999999999999
2009-01-27,1.2338
2009-01-28,3.0024
2009-01-29,-1.1111
2009-01-30,-2.8455
2009-02-02,0.6308
2009-02-03,1.8357999999999999
2009-02-04,2.2717
2009-02-05,-0.4872
2009-02-06,-9.3318
2009-02-09,0.683
2009-02-10,-2.6976
2009-02-11,-1.6375
2009-02-12,2.9669
2009-02-13,-1.8089
2009-02-17,-2.9671
2009-02-18,-3.3938
2009-02-19,-1.7217
2009-02-20,-2.3890000000000002
2009-02-23,-2.1755
2009-02-24,2.9652
2009-02-25,-3.1857
2009-02-26,-1.4687000000000001
2009-02-27,0.5849
2009-03-02,-7.7471
2009-03-03,-2.745
2009-03-04,6.1259
2009-03-05,-5.3388
2009-03-06,-1.3528
2009-03-09,-1.3713
2009-03-10,4.1497
2009-03-11,-2.9164
2009-03-12,-3.279
2009-03-13,2.8434
2009-03-16,0.5955
2009-03-17,1.9872999999999998
2009-03-18,2.6741
2009-03-19,0.2625
2009-03-20,-2.0741
2009-03-23,3.249
2009-03-24,-1.5135999999999998
2009-03-25,0.364
2009-03-26,4.1104
2009-03-27,1.0257
2009-03-30,-2.8736
2009-03-31,1.2426
2009-04-01,0.6039
2009-04-02,4.9187
2009-04-03,1.9195
2009-04-06,0.5433
2009-04-07,-5.7637
2009-04-08,1.2232
2009-04-09,4.3618
2009-04-13,-0.9951
2009-04-14,0.2924
2009-04-15,1.148
2009-04-16,3.2787
2009-04-17,2.8955
2009-04-20,-4.3567
2009-04-21,-0.5672
2009-04-22,1.9251
2009-04-23,-4.7394
2009-04-24,3.6534
2009-04-27,0.3542
2009-04-28,2.5944000000000003
2009-04-29,5.2813
2009-04-30,0.7026
2009-05-01,22.6838
2009-05-04,0.5158
2009-05-05,-0.7237
2009-05-06,0.2121
2009-05-07,0.0397
2009-05-08,1.3353
2009-05-11,-2.5571
2009-05-12,-1.9012
2009-05-13,-1.8289
2009-05-14,0.2224
2009-05-15,0.652
2009-05-18,2.4807
2009-05-19,-0.6186
2009-05-20,-0.5413
2009-05-21,-2.2041
2009-05-22,-1.7807
2009-05-26,3.6261
2009-05-27,-1.7633
2009-05-28,-0.2087
2009-05-29,-0.739
2009-06-01,5.8997
2009-06-02,3.7936
2009-06-03,-1.2907
2009-06-04,0.1165
2009-06-05,-0.4785
2009-06-08,-0.7017
2009-06-09,0.9683
2009-06-10,-0.4536
2009-06-11,1.0936
2009-06-12,-0.4507
2009-06-15,-2.7426
2009-06-16,-1.1572
2009-06-17,0.471
2009-06-18,0.3616
2009-06-19,0.7874
2009-06-22,-2.3835
2009-06-23,-2.0619
2009-06-24,2.8393
2009-06-25,2.4781
2009-06-26,-0.3286
2009-06-29,1.1602999999999999
2009-06-30,0.5605
2009-07-01,1.6461000000000001
2009-07-02,-1.7215
2009-07-06,-1.6608
2009-07-07,0.2771
2009-07-08,-0.7368
2009-07-09,-0.1458
2009-07-10,0.3053
2009-07-13,0.4897
2009-07-14,0.3161
2009-07-15,3.4397
2009-07-16,1.6373
2009-07-17,1.9605000000000001
2009-07-20,3.711
2009-07-21,0.5905
2009-07-22,-0.2113
2009-07-23,0.2588
2009-07-24,-1.8775
2009-07-27,0.0957
2009-07-28,0.1673
2009-07-29,-0.2505
2009-07-30,0.7055
2009-07-31,-0.19
2009-08-03,1.2729
2009-08-04,0.7635
2009-08-05,-1.7835999999999999
2009-08-06,0.1068
2009-08-07,0.8418
2009-08-10,-1.0112
2009-08-11,-0.8908
2009-08-12,2.4329
2009-08-13,1.4274
2009-08-14,-1.3266
2009-08-17,-0.6079
2009-08-18,0.5175
2009-08-19,0.4447
2009-08-20,0.4543
2009-08-21,1.496
2009-08-24,-0.16
2009-08-25,-0.103
2009-08-26,0.2864
2009-08-27,0.2742
2009-08-28,0.9
2009-08-31,-1.321
2009-09-01,-1.1327
2009-09-02,0.1389
2009-09-03,0.2311
2009-09-04,0.1038
2009-09-08,0.8869
2009-09-09,0.3539
2009-09-10,1.0011
2009-09-11,0.8898
2009-09-14,0.7257
2009-09-15,1.0973
2009-09-16,1.2718
2009-09-17,0.5954
2009-09-18,-0.0538
2009-09-21,-1.1952
2009-09-22,-0.85
2009-09-23,-0.3188
2009-09-24,-2.7786999999999997
2009-09-25,-1.2136
2009-09-28,2.2273
2009-09-29,0.6626
2009-09-30,1.0711
2009-10-01,-0.85
2009-10-02,-0.3785
2009-10-05,0.2459
2009-10-06,-0.1672
2009-10-07,-0.3908
2009-10-08,2.6121
2009-10-09,0.7976
2009-10-12,0.6937
2009-10-13,-0.1615
2009-10-14,1.7682
2009-10-15,0.3814
2009-10-16,-1.5726
2009-10-19,0.9972
2009-10-20,-0.6582
2009-10-21,-2.2336
2009-10-22,1.9786000000000001
2009-10-23,-0.5574
2009-10-26,-0.4635
2009-10-27,-0.3682
2009-10-28,-1.3477999999999999
2009-10-29,3.1291
2009-10-30,4.1667
2009-11-02,-0.7077
2009-11-03,0.124
2009-11-04,0.0413
2009-11-05,2.7328
2009-11-06,-0.2309
2009-11-09,1.0464
2009-11-10,0.0
2009-11-11,-0.8264
2009-11-12,-0.7129
2009-11-13,0.1719
2009-11-16,1.6152
2009-11-17,-1.2219
2009-11-18,0.6034
2009-11-19,-0.5498
2009-11-20,-0.1508
2009-11-23,0.896
2009-11-24,-0.2295
2009-11-25,-0.26
2009-11-27,-0.7921
2009-11-30,0.5458
2009-12-01,0.3619
2009-12-02,-0.2804
2009-12-03,-1.0848
2009-12-04,0.4671
2009-12-07,-0.2122
2009-12-08,-1.3471
2009-12-09,-0.1129
2009-12-10,1.1923
2009-12-11,0.8634
2009-12-14,2.0745
2009-12-15,1.4404
2009-12-16,-0.6905
2009-12-17,-1.1066
2009-12-18,2.0301
2009-12-21,0.7182
2009-12-22,2.1683
2009-12-23,-0.3113
2009-12-24,0.5204
2009-12-28,-0.48
2009-12-29,0.1892
2009-12-30,0.0378
2009-12-31,-0.9248
2010-01-04,0.6191
2010-01-05,-2.4991
2010-01-06,-0.767
2010-01-07,-1.7317
2010-01-08,1.6926
2010-01-11,0.8909
2010-01-12,-1.4168
2010-01-13,1.3584
2010-01-14,0.8255
2010-01-15,-2.6296
2010-01-19,0.6034
2010-01-20,-0.8653
2010-01-21,-0.6447
2010-01-22,-1.3876
2010-01-25,0.3138
2010-01-26,-0.1211
2010-01-27,-0.7477
2010-01-28,-0.906
2010-01-29,0.1336
2010-02-01,0.2155
2010-02-02,0.43
2010-02-03,2.1814
2010-02-04,-3.9405
2010-02-05,0.675
2010-02-08,-2.5583
2010-02-09,1.1963
2010-02-10,-1.5587
2010-02-11,0.797
2010-02-12,-0.5482
2010-02-16,1.516
2010-02-17,0.5013
2010-02-18,-0.2494
2010-02-19,1.4896
2010-02-22,0.9545
2010-02-23,0.0
2010-02-24,0.1932
2010-02-25,0.2435
2010-02-26,0.6276
2010-03-01,3.2291
2010-03-02,0.9647
2010-03-03,0.3185
2010-03-04,-0.5484
2010-03-05,2.0606
2010-03-08,-0.1991
2010-03-09,-0.2754
2010-03-10,0.5905
2010-03-11,-0.303
2010-03-12,0.7502
2010-03-15,1.018
2010-03-16,1.8382
2010-03-17,-0.3024
2010-03-18,-0.5422
2010-03-19,-0.9425
2010-03-22,1.306
2010-03-23,1.0773
2010-03-24,-1.2845
2010-03-25,0.9782
2010-03-26,-0.0274
2010-03-29,-0.3017
2010-03-30,1.1461999999999999
2010-03-31,-1.0063
2010-04-01,0.9707
2010-04-05,0.8435
2010-04-06,1.2501
2010-04-07,-0.2754
2010-04-08,0.0445
2010-04-09,1.0328
2010-04-12,0.6521
2010-04-13,0.9105
2010-04-14,1.232
2010-04-15,-0.0857
2010-04-16,0.609
2010-04-19,-0.3155
2010-04-20,-0.0428
2010-04-21,-0.3594
2010-04-22,-1.0477
2010-04-23,1.3277999999999999
2010-04-26,-0.0514
2010-04-27,-0.3342
2010-04-28,1.8141
2010-04-29,1.1907
2010-04-30,4.715
2010-05-03,0.9723
2010-05-04,-2.3994
2010-05-05,-2.798
2010-05-06,-2.2213
2010-05-07,-4.3138
2010-05-10,4.5438
2010-05-11,2.0243
2010-05-12,1.709
2010-05-13,-1.2459
2010-05-14,-1.8509
2010-05-17,0.296
2010-05-18,-1.9056
2010-05-19,-0.2579
2010-05-20,-4.4984
2010-05-21,0.4783
2010-05-24,-0.0269
2010-05-25,-1.9853
2010-05-26,1.4481
2010-05-27,5.3754
2010-05-28,-1.8090000000000002
2010-06-01,-1.851
2010-06-02,1.3789
2010-06-03,1.1934
2010-06-04,-4.4311
2010-06-07,-2.0416
2010-06-08,-0.5002
2010-06-09,2.7369
2010-06-10,2.7546
2010-06-11,-0.2028
2010-06-14,2.1384
2010-06-15,1.8599999999999999
2010-06-16,0.4332
2010-06-17,-0.1945
2010-06-18,-0.8812
2010-06-21,-0.1881
2010-06-22,-1.4988000000000001
2010-06-23,-0.3652
2010-06-24,-1.0036
2010-06-25,0.952
2010-06-28,0.1659
2010-06-29,-3.6265
2010-06-30,0.9769
2010-07-01,-2.0066
2010-07-02,-0.8867
2010-07-06,2.7578
2010-07-07,1.8849
2010-07-08,0.8898
2010-07-09,1.205
2010-07-12,0.1381
2010-07-13,1.5854
2010-07-14,0.6361
2010-07-15,-0.1349
2010-07-16,-1.8651
2010-07-19,0.43
2010-07-20,0.1884
2010-07-21,0.265
2010-07-22,3.3501
2010-07-23,-0.2557
2010-07-26,1.1246
2010-07-27,-3.1483
2010-07-28,-0.1604
2010-07-29,-1.2516
2010-07-30,0.0257
2010-08-02,1.4041000000000001
2010-08-03,0.2448
2010-08-04,1.9708999999999999
2010-08-05,0.0909
2010-08-06,0.1155
2010-08-09,0.816
2010-08-10,-1.7824
2010-08-11,-3.3214
2010-08-12,-1.4638
2010-08-13,-0.769
2010-08-16,0.6252
2010-08-17,3.6142
2010-08-18,-1.4020000000000001
2010-08-19,-2.1329
2010-08-20,-0.5252
2010-08-23,-0.7831
2010-08-24,-2.3147
2010-08-25,0.1362
2010-08-26,0.0635
2010-08-27,1.2232
2010-08-30,-1.6291
2010-08-31,0.6278
2010-09-01,3.9787
2010-09-02,0.8783
2010-09-03,2.1638
2010-09-07,-1.1391
2010-09-08,0.0854
2010-09-09,0.5373
2010-09-10,-0.0679
2010-09-13,2.156
2010-09-14,2.2518000000000002
2010-09-15,0.5851
2010-09-16,-0.0162
2010-09-17,-0.1454
2010-09-20,-0.0647
2010-09-21,-0.502
2010-09-22,-1.3835
2010-09-23,-0.9325
2010-09-24,2.9988
2010-09-27,-0.3073
2010-09-28,0.4218
2010-09-29,0.3231
2010-09-30,0.2013
2010-10-01,0.442
2010-10-04,-1.3681
2010-10-05,2.6282
2010-10-06,-1.2014
2010-10-07,-0.2
2010-10-08,0.8577
2010-10-11,0.1272
2010-10-12,-0.516
2010-10-13,1.7633
2010-10-14,-1.4976
2010-10-15,0.0557
2010-10-18,1.607
2010-10-19,-1.7225000000000001
2010-10-20,1.8324
2010-10-21,1.4943
2010-10-22,0.9867
2010-10-25,0.7633
2010-10-26,-0.7651
2010-10-27,-0.0992
2010-10-28,0.9017
2010-10-29,-1.1284
2010-11-01,1.1719
2010-11-02,1.446
2010-11-03,-0.7463
2010-11-04,2.4211
2010-11-05,3.8614
2010-11-08,-0.7139
2010-11-09,-0.9183
2010-11-10,3.2332
2010-11-11,0.529
2010-11-12,-1.4193
2010-11-15,1.2922
2010-11-16,-3.4043
2010-11-17,1.2992
2010-11-18,0.8432
2010-11-19,0.7026
2010-11-22,1.0187
2010-11-23,-1.6784
2010-11-24,3.1261
2010-11-26,-0.4905
2010-11-29,0.1574
2010-11-30,-0.7723
2010-12-01,0.5166
2010-12-02,2.2614
2010-12-03,1.2866
2010-12-06,-0.1852
2010-12-07,1.2262
2010-12-08,-0.1572
2010-12-09,1.0821
2010-12-10,0.6877
2010-12-13,1.5207000000000002
2010-12-14,-0.2983
2010-12-15,-2.3682
2010-12-16,1.3041
2010-12-17,1.3453
2010-12-20,-0.3303
2010-12-21,-1.2362
2010-12-22,-0.671
2010-12-23,-0.4222
2010-12-27,-0.4305
2010-12-28,0.3341
2010-12-29,-0.3657
2010-12-30,-0.0459
2010-12-31,-0.8589
2011-01-03,1.3359
2011-01-04,-1.0899
2011-01-05,-0.607
2011-01-06,-0.146
2011-01-07,-2.1207
2011-01-10,2.2346
2011-01-11,1.0231
2011-01-12,-0.6642
2011-01-13,-0.4038
2011-01-14,0.7511
2011-01-18,2.738
2011-01-19,-1.6440000000000001
2011-01-20,-2.3505
2011-01-21,0.1672
2011-01-24,-0.1535
2011-01-25,1.1766
2011-01-26,-0.1916
2011-01-27,-0.2714
2011-01-28,-2.0446
2011-01-31,1.1046
2011-02-01,2.46
2011-02-02,-1.3673
2011-02-03,0.3847
2011-02-04,0.9052
2011-02-07,2.0037
2011-02-08,3.3701
2011-02-09,-1.0743
2011-02-10,0.0314
2011-02-11,4.8698
2011-02-14,0.9395
2011-02-15,-0.5573
2011-02-16,-0.1669
2011-02-17,1.0152
2011-02-18,0.0709
2011-02-22,-0.7443
2011-02-23,-0.0893
2011-02-24,0.2323
2011-02-25,1.6343999999999999
2011-02-28,0.2105
2011-03-01,-0.0934
2011-03-02,-0.3797
2011-03-03,2.9198
2011-03-04,0.8716
2011-03-07,-2.9932
2011-03-08,1.7231999999999998
2011-03-09,-0.0057
2011-03-10,-2.1005
2011-03-11,-0.3917
2011-03-14,-1.1915
2011-03-15,-1.4969000000000001
2011-03-16,-1.1759
2011-03-17,0.5553
2011-03-18,0.4612
2011-03-21,4.0471
2011-03-22,-0.1684
2011-03-23,-0.1454
2011-03-24,-0.8969
2011-03-25,1.1107
2011-03-28,-1.5575999999999999
2011-03-29,0.8443
2011-03-30,0.0703
2011-03-31,0.626
2011-04-01,0.0988
2011-04-04,0.2265
2011-04-05,1.698
2011-04-06,0.1026
2011-04-07,-0.4725
2011-04-08,-0.5491
2011-04-11,-0.2761
2011-04-12,-1.7069999999999999
2011-04-13,1.2673
2011-04-14,-1.6165
2011-04-15,0.53
2011-04-18,-2.0796
2011-04-19,0.0658
2011-04-20,4.143
2011-04-21,1.3548
2011-04-25,-1.1101
2011-04-26,3.6025
2011-04-27,1.5755
2011-04-28,0.0708
2011-04-29,1.9198
2011-05-02,2.428
2011-05-03,-1.4483
2011-05-04,-0.8088
2011-05-05,-7.557
2011-05-06,-0.0922
2011-05-09,0.8944
2011-05-10,2.179
2011-05-11,-1.293
2011-05-12,-0.3119
2011-05-13,-1.1433
2011-05-16,-0.3395
2011-05-17,-2.2575
2011-05-18,0.8624
2011-05-19,0.4568
2011-05-20,-2.0696
2011-05-23,-1.8693
2011-05-24,-1.3225
2011-05-25,0.3873
2011-05-26,0.8145
2011-05-27,0.899
2011-05-31,0.7646
2011-06-01,-3.543
2011-06-02,0.2602
2011-06-03,-1.7854999999999999
2011-06-06,-1.1575
2011-06-07,0.5982
2011-06-08,0.4049
2011-06-09,1.3484
2011-06-10,-1.3615
2011-06-13,-0.6429
2011-06-14,1.7699
2011-06-15,-1.1719
2011-06-16,0.8704
2011-06-17,-0.7316
2011-06-20,0.8251
2011-06-21,2.0554
2011-06-22,-0.8264
2011-06-23,-0.0864
2011-06-24,-1.6742
2011-06-27,1.0304
2011-06-28,2.9229000000000003
2011-06-29,0.0725
2011-06-30,1.8416000000000001
2011-07-01,2.6798
2011-07-05,-0.1444
2011-07-06,0.6014
2011-07-07,0.7472
2011-07-08,-1.8428
2011-07-11,-4.1674
2011-07-12,0.2851
2011-07-13,0.248
2011-07-14,-1.3574
2011-07-15,0.2569
2011-07-18,-2.3974
2011-07-19,1.7187999999999999
2011-07-20,0.7988
2011-07-21,2.8223000000000003
2011-07-22,-1.6837
2011-07-25,-1.5316
2011-07-26,-3.0496
2011-07-27,-3.5182
2011-07-28,1.0933
2011-07-29,0.2526
2011-08-01,-4.386
2011-08-02,-3.4117
2011-08-03,3.2245
2011-08-04,-4.506
2011-08-05,-2.1287
2011-08-08,-4.3645
2011-08-09,6.7091
2011-08-10,-0.4263
2011-08-11,5.2226
2011-08-12,2.2918
2011-08-15,3.0691
2011-08-16,-3.8588
2011-08-17,0.5686
2011-08-18,-6.4986
2011-08-19,-1.5935000000000001
2011-08-22,-0.535
2011-08-23,5.3565
2011-08-24,1.8212000000000002
2011-08-25,-1.5108000000000001
2011-08-26,4.1343
2011-08-29,4.241
2011-08-30,-0.9632
2011-08-31,1.9132
2011-09-01,-0.4018
2011-09-02,-2.282
2011-09-06,-1.6902
2011-09-07,4.5279
2011-09-08,-1.1112
2011-09-09,-6.0881
2011-09-12,-0.6016
2011-09-13,2.1151
2011-09-14,2.8838
2011-09-15,1.0422
2011-09-16,-1.8195000000000001
2011-09-19,-0.6656
2011-09-20,0.0
2011-09-21,-5.38
2011-09-22,-4.8667
2011-09-23,2.1382
2011-09-26,2.4364
2011-09-27,2.9853
2011-09-28,-3.8334
2011-09-29,1.1198
2011-09-30,-2.5212
2011-10-03,-7.0306
2011-10-04,3.9733
2011-10-05,2.5648999999999997
2011-10-06,2.8538
2011-10-07,-7.9386
2011-10-10,4.8329
2011-10-11,1.619
2011-10-12,1.2574
2011-10-13,-0.9878
2011-10-14,1.696
2011-10-17,-3.4335
2011-10-18,2.3003
2011-10-19,-1.83
2011-10-20,3.0202
2011-10-21,3.7453
2011-10-24,4.1306
2011-10-25,-0.9414
2011-10-26,-1.1404
2011-10-27,4.3689
2011-10-28,0.343
2011-10-31,-2.7663
2011-11-01,-3.5937
2011-11-02,1.2628
2011-11-03,3.081
2011-11-04,6.2302
2011-11-07,-0.475
2011-11-08,2.2702
2011-11-09,-4.9004
2011-11-10,0.6355
2011-11-11,1.3629
2011-11-14,-0.3331
2011-11-15,0.4827
2011-11-16,-2.3773
2011-11-17,-1.3248
2011-11-18,-1.8669
2011-11-21,-1.9089
2011-11-22,1.3018
2011-11-23,-1.9735
2011-11-25,-0.6354
2011-11-28,3.2647
2011-11-29,-0.0717
2011-11-30,4.2401
2011-12-01,-0.8573
2011-12-02,0.2462
2011-12-05,1.8637000000000001
2011-12-06,-0.0247
2011-12-07,-2.2196
2011-12-08,-3.699
2011-12-09,3.4471
2011-12-12,-3.5735
2011-12-13,-1.2046000000000001
2011-12-14,-2.785
2011-12-15,-0.3632
2011-12-16,0.9699
2011-12-19,-2.3707
2011-12-20,4.5147
2011-12-21,-0.6076
2011-12-22,0.927
2011-12-23,-0.0333
2011-12-27,0.1664
2011-12-28,-3.0907
2011-12-29,1.5295
2011-12-30,-0.2162
2012-01-03,3.1684
2012-01-04,-0.1312
2012-01-05,1.1302
2012-01-06,0.9421
2012-01-09,0.5085
2012-01-10,3.5351
2012-01-11,0.433
2012-01-12,0.8684
2012-01-13,-0.116
2012-01-17,2.8058
2012-01-18,1.7541
2012-01-19,0.5259
2012-01-20,-0.2558
2012-01-23,-0.0408
2012-01-24,0.3906
2012-01-25,2.0791
2012-01-26,-0.5063
2012-01-27,0.8749
2012-01-30,-0.2494
2012-01-31,-0.2671
2012-02-01,2.057
2012-02-02,0.5081
2012-02-03,2.1330999999999998
2012-02-06,-1.6261999999999999
2012-02-07,-0.6966
2012-02-08,2.0433
2012-02-09,0.873
2012-02-10,-2.0229
2012-02-13,0.3423
2012-02-14,-0.6932
2012-02-15,-1.1413
2012-02-16,1.5748
2012-02-17,-1.5779
2012-02-21,0.1233
2012-02-22,0.5543
2012-02-23,0.5011
2012-02-24,0.2493
2012-02-27,1.7463
2012-02-28,-1.1243
2012-02-29,-0.9668
2012-03-01,1.6252
2012-03-02,-1.6975
2012-03-05,-1.6158000000000001
2012-03-06,-2.3872999999999998
2012-03-07,1.2835
2012-03-08,1.4842
2012-03-09,1.1981
2012-03-12,-1.2227999999999999
2012-03-13,1.7388
2012-03-14,-1.615
2012-03-15,2.1925
2012-03-16,1.3313
2012-03-19,-0.0271
2012-03-20,-0.0815
2012-03-21,0.3261
2012-03-22,-0.8451
2012-03-23,0.2513
2012-03-26,2.8447
2012-03-27,0.5034
2012-03-28,-3.1212
2012-03-29,-0.3973
2012-03-30,0.9453
2012-04-02,-0.3139
2012-04-03,0.4941
2012-04-04,-1.3021
2012-04-05,-0.6898
2012-04-09,-1.7529
2012-04-10,-2.6146000000000003
2012-04-11,0.5992
2012-04-12,3.0182
2012-04-13,-1.2842
2012-04-16,-0.7715
2012-04-17,1.6345
2012-04-18,-0.8097
2012-04-19,-0.7487
2012-04-20,0.2779
2012-04-23,-1.8892
2012-04-24,-0.8763
2012-04-25,3.1001
2012-04-26,1.0042
2012-04-27,0.0
2012-04-30,0.1564
2012-05-01,1.5001
2012-05-02,1.1263
2012-05-03,-0.125
2012-05-04,-7.7789
2012-05-07,0.118
2012-05-08,0.2416
2012-05-09,-0.4349
2012-05-10,-0.5136
2012-05-11,-0.7832
2012-05-14,-1.0406
2012-05-15,-0.7433
2012-05-16,-0.5236
2012-05-17,-1.7995
2012-05-18,-1.5894
2012-05-21,3.8571
2012-05-22,0.0305
2012-05-23,-0.1768
2012-05-24,-0.4519
2012-05-25,-0.135
2012-05-29,2.2853
2012-05-30,-4.0
2012-05-31,-2.3273
2012-06-01,-1.6398000000000001
2012-06-04,-0.3582
2012-06-05,1.098
2012-06-06,2.6505
2012-06-07,-0.9635
2012-06-08,0.5024
2012-06-11,-1.7336
2012-06-12,0.5537
2012-06-13,-1.7481
2012-06-14,1.9095
2012-06-15,0.032
2012-06-18,0.8311
2012-06-19,1.0969
2012-06-20,-0.6334
2012-06-21,-3.5281000000000002
2012-06-22,0.2159
2012-06-25,-1.7039
2012-06-26,0.4516
2012-06-27,-0.0397
2012-06-28,0.9392
2012-06-29,2.1231
2012-07-02,0.8534
2012-07-03,2.6721
2012-07-05,-0.8179
2012-07-06,-1.7993000000000001
2012-07-09,-1.7687
2012-07-10,-2.0402
2012-07-11,-1.6992
2012-07-12,0.1009
2012-07-13,1.6461999999999999
2012-07-16,0.0992
2012-07-17,0.9443
2012-07-18,2.5514
2012-07-19,0.7783
2012-07-20,-1.4748999999999999
2012-07-23,-1.9916
2012-07-24,-1.0161
2012-07-25,0.0728
2012-07-26,2.6206
2012-07-27,0.4643
2012-07-30,-0.9628
2012-07-31,0.3305
2012-08-01,0.2649
2012-08-02,-2.5321
2012-08-03,5.2618
2012-08-06,2.3173
2012-08-07,2.7312
2012-08-08,0.7647
2012-08-09,-0.4032
2012-08-10,-1.3155999999999999
2012-08-13,0.3318
2012-08-14,-0.7095
2012-08-15,0.6177
2012-08-16,-0.6921
2012-08-17,-0.7454
2012-08-20,-0.6228
2012-08-21,1.3639999999999999
2012-08-22,-0.4
2012-08-23,-0.8337
2012-08-24,-0.3068
2012-08-27,0.5602
2012-08-28,1.2610000000000001
2012-08-29,-0.5259
2012-08-30,-0.1398
2012-08-31,0.4808
2012-09-04,-0.6057
2012-09-05,-0.5606
2012-09-06,2.8311
2012-09-07,3.057
2012-09-10,-1.2143
2012-09-11,0.041
2012-09-12,-0.7314
2012-09-13,2.6995
2012-09-14,1.8365
2012-09-17,-0.5748
2012-09-18,-1.7572
2012-09-19,0.952
2012-09-20,-1.7374
2012-09-21,0.3141
2012-09-24,0.7248
2012-09-25,-1.56
2012-09-26,0.1637
2012-09-27,1.0625
2012-09-28,-1.3691
2012-10-01,0.5154
2012-10-02,0.472
2012-10-03,1.2643
2012-10-04,0.8304
2012-10-05,0.0454
2012-10-08,-0.5337
2012-10-09,-2.5628
2012-10-10,-1.2946
2012-10-11,1.1751
2012-10-12,-0.5983
2012-10-15,0.2478
2012-10-16,0.624
2012-10-17,0.936
2012-10-18,-3.4079
2012-10-19,-1.224
2012-10-22,-0.3766
2012-10-23,-1.3415
2012-10-24,1.026
2012-10-25,0.8504
2012-10-26,1.3042
2012-10-31,1.4192
2012-11-01,2.7632
2012-11-02,0.5113
2012-11-05,2.3494
2012-11-06,1.2455
2012-11-07,-1.4563
2012-11-08,-1.9425
2012-11-09,0.628
2012-11-12,1.18
2012-11-13,-1.099
2012-11-14,-1.0035
2012-11-15,0.9335
2012-11-16,-1.2199
2012-11-19,2.9179
2012-11-20,1.3785
2012-11-21,0.1817
2012-11-23,1.4342
2012-11-26,-0.298
2012-11-27,0.5379
2012-11-28,0.735
2012-11-29,0.3702
2012-11-30,0.0053
2012-12-03,-0.8392
2012-12-04,0.1132
2012-12-05,0.0215
2012-12-06,-0.619
2012-12-07,-0.325
2012-12-10,2.3965
2012-12-11,1.2046999999999999
2012-12-12,-1.7724
2012-12-13,0.1121
2012-12-14,0.5439
2012-12-17,0.8486
2012-12-18,1.8721999999999999
2012-12-19,-1.0789
2012-12-20,1.7639
2012-12-21,-1.8308
2012-12-24,0.7313
2012-12-26,-0.7468
2012-12-27,0.1254
2012-12-28,-1.5864
2012-12-31,2.4975
2013-01-02,2.3694
2013-01-03,-0.5862
2013-01-04,0.1525
2013-01-07,2.4109
2013-01-08,-0.5997
2013-01-09,2.0443
2013-01-10,-0.9577
2013-01-11,-0.4045
2013-01-14,1.6792
2013-01-15,-0.5651
2013-01-16,0.0
2013-01-17,1.7981
2013-01-18,0.7315
2013-01-22,0.3536
2013-01-23,0.4618
2013-01-24,0.0379
2013-01-25,1.5253999999999999
2013-01-28,-1.0172
2013-01-29,0.5091
2013-01-30,-0.7739
2013-01-31,0.4585
2013-02-01,0.974
2013-02-04,-1.2116
2013-02-05,1.9764
2013-02-06,0.1526
2013-02-07,2.3277
2013-02-08,-0.1851
2013-02-11,-0.8049
2013-02-12,-0.6291
2013-02-13,0.4358
2013-02-14,-0.5435
2013-02-15,-1.1985999999999999
2013-02-19,0.9343
2013-02-20,-1.1421000000000001
2013-02-21,-0.8711
2013-02-22,-0.0987
2013-02-25,-2.8129
2013-02-26,1.5537
2013-02-27,1.7968
2013-02-28,-0.3699
2013-03-01,-0.7707
2013-03-04,-0.1042
2013-03-05,1.4791
2013-03-06,0.5372
2013-03-07,0.158
2013-03-08,1.3593
2013-03-11,0.5126
2013-03-12,-0.8242
2013-03-13,0.1561
2013-03-14,0.8894
2013-03-15,-0.7407
2013-03-18,-0.293
2013-03-19,0.4362
2013-03-20,1.2570999999999999
2013-03-21,-0.8984
2013-03-22,0.0957
2013-03-25,-3.0311
2013-03-26,0.5398
2013-03-27,-0.7796
2013-03-28,0.3199
2013-04-01,-0.7551
2013-04-02,-0.0142
