ticker,SMBC US Equity
2018-02-13,-0.4094
2018-02-14,0.3015
2018-02-15,0.1096
2018-02-16,-0.1642
2018-02-20,-3.4549
2018-02-21,0.2556
2018-02-22,-0.7082
2018-02-23,1.5407
2018-02-26,0.4215
2018-02-27,-1.427
2018-02-28,-4.0023
2018-03-01,3.2525
2018-03-02,2.52
2018-03-05,-0.838
2018-03-06,-0.5634
2018-03-07,1.728
2018-03-08,1.3924
2018-03-09,-0.1099
2018-03-12,0.3299
2018-03-13,-0.137
2018-03-14,0.0
2018-03-15,0.3568
2018-03-16,3.0626
2018-03-19,1.2469999999999999
2018-03-20,-1.4937
2018-03-21,0.4522
2018-03-22,-2.1451000000000002
2018-03-23,-1.4885
2018-03-26,3.0769
2018-03-27,-3.5181
2018-03-28,0.1381
2018-03-29,0.9655
2018-04-02,-0.8197
2018-04-03,-0.8815
2018-04-04,0.4725
2018-04-05,0.9682
2018-04-06,-0.7397
2018-04-09,-0.9384
2018-04-10,0.1393
2018-04-11,-0.9182
2018-04-12,1.6568
2018-04-13,-0.2762
2018-04-16,1.385
2018-04-17,1.7213
2018-04-18,-3.0352
2018-04-19,1.6343
2018-04-20,0.4361
2018-04-23,0.4613
2018-04-24,-3.5385999999999997
2018-04-25,-2.5483000000000002
2018-04-26,0.2874
2018-04-27,-0.0287
2018-04-30,0.0287
2018-05-01,-0.3152
2018-05-02,1.0348
2018-05-03,-2.3329
2018-05-04,0.2039
2018-05-07,0.0
2018-05-08,1.5407
2018-05-09,0.1431
2018-05-10,-1.1721
2018-05-11,0.2893
2018-05-14,-0.6634
2018-05-15,0.1165
2018-05-16,0.3782
2018-05-17,1.8841
2018-05-18,-0.0284
2018-05-21,0.2561
2018-05-22,0.1987
2018-05-23,0.4533
2018-05-24,0.1128
2018-05-25,2.5352
2018-05-29,1.3187
2018-05-30,-1.3286
2018-05-31,0.4672
2018-06-01,1.0667
2018-06-04,-0.8931
2018-06-05,0.1365
2018-06-06,0.709
2018-06-07,0.9477
2018-06-08,0.0536
2018-06-11,-0.429
2018-06-12,0.2693
2018-06-13,1.101
2018-06-14,0.425
2018-06-15,0.3703
2018-06-18,2.6877
2018-06-19,0.3336
2018-06-20,0.4092
2018-06-21,-0.3566
2018-06-22,1.9939
2018-06-25,-0.2256
2018-06-26,-0.1507
2018-06-27,-1.283
2018-06-28,0.6881
2018-06-29,-1.2402
2018-07-02,2.204
2018-07-03,-0.0251
2018-07-05,0.0752
2018-07-06,0.0251
2018-07-09,0.0
2018-07-10,-0.0251
2018-07-11,-0.5764
2018-07-12,-0.4285
2018-07-13,-0.2532
2018-07-16,0.5076
2018-07-17,0.2273
2018-07-18,-0.252
2018-07-19,-0.101
2018-07-20,0.7838
2018-07-23,0.3261
2018-07-24,-0.5001
2018-07-25,0.0251
2018-07-26,0.0
2018-07-27,-0.6533
2018-07-30,0.5817
2018-07-31,-0.3269
2018-08-01,-0.6054
2018-08-02,0.1777
2018-08-03,-0.6334
2018-08-06,0.0765
2018-08-07,0.1274
2018-08-08,-0.1018
2018-08-09,-0.3311
2018-08-10,-0.1278
2018-08-13,-1.1003
2018-08-14,2.2768
2018-08-15,-0.5838
2018-08-16,0.9701
2018-08-17,-0.2528
2018-08-20,0.1521
2018-08-21,0.329
2018-08-22,0.0757
2018-08-23,0.6302
2018-08-24,0.0251
2018-08-27,-0.4007
2018-08-28,-0.9555
2018-08-29,1.1678
2018-08-30,0.3764
2018-08-31,0.0
2018-09-04,-0.325
2018-09-05,0.1003
2018-09-06,-0.5262
2018-09-07,0.0
2018-09-10,0.0252
2018-09-11,-0.0755
2018-09-12,0.1008
2018-09-13,-1.2336
2018-09-14,-1.0451
2018-09-17,-0.2834
2018-09-18,-0.3358
2018-09-19,-0.8813
2018-09-20,0.9414
2018-09-21,1.2953000000000001
2018-09-24,-0.9719
2018-09-25,-0.1291
2018-09-26,-0.0259
2018-09-27,-5.1733
2018-09-28,1.6639
2018-10-01,-1.2610999999999999
2018-10-02,-3.6685
2018-10-03,2.1721
2018-10-04,0.2761
2018-10-05,-0.6333
2018-10-08,0.5819
2018-10-09,3.168
2018-10-10,-1.0681
2018-10-11,-0.135
2018-10-12,0.1622
2018-10-15,0.9444
2018-10-16,0.7217
2018-10-17,-3.9278
2018-10-18,-0.4696
2018-10-19,-0.5273
2018-10-22,1.3393
2018-10-23,-2.2577
2018-10-24,-1.831
2018-10-25,1.0043
2018-10-26,-3.5227
2018-10-29,-1.0601
2018-10-30,0.4167
2018-10-31,-0.2075
2018-11-01,0.2376
2018-11-02,0.7407
2018-11-05,-0.8235
2018-11-06,1.3345
2018-11-07,0.0878
2018-11-08,-0.8772
2018-11-09,-0.7965
2018-11-12,-0.0892
2018-11-13,2.2917
2018-11-14,-0.5528
2018-11-15,-1.6446
2018-11-16,-0.0299
2018-11-19,-0.6571
2018-11-20,-0.2405
2018-11-21,2.2001
2018-11-23,1.7399
2018-11-26,-2.8116
2018-11-27,0.3281
2018-11-28,0.981
2018-11-29,3.6208
2018-11-30,3.2102
2018-12-03,1.2111
2018-12-04,-3.5083
2018-12-06,-1.2683
2018-12-07,-1.4844
2018-12-10,2.521
2018-12-11,0.1979
2018-12-12,0.3667
2018-12-13,-1.5739
2018-12-14,-2.7984
2018-12-17,0.7638
2018-12-18,-2.9154999999999998
2018-12-19,-0.3604
2018-12-20,0.0603
2018-12-21,-2.4096
2018-12-24,-1.5741
2018-12-26,3.3866
2018-12-27,0.455
2018-12-28,3.2609
2018-12-31,-0.8772
2019-01-02,-1.2094
2019-01-03,-0.0896
2019-01-04,2.6599
2019-01-07,-0.8151
2019-01-08,-1.1154
2019-01-09,-0.0594
2019-01-10,-3.3858
2019-01-11,0.5226
2019-01-14,-0.7645
2019-01-15,-0.1541
2019-01-16,0.4938
2019-01-17,0.5835
2019-01-18,0.2443
2019-01-22,-1.7362
2019-01-23,3.5338000000000003
2019-01-24,3.2036
2019-01-25,1.5086
2019-01-28,-1.4003999999999999
2019-01-29,0.3188
2019-01-30,0.1156
2019-01-31,1.6162
2019-02-01,-0.0852
2019-02-04,-0.1137
2019-02-05,0.0285
2019-02-06,0.7112
2019-02-07,-0.9887
2019-02-08,-0.2853
2019-02-11,-0.8011
2019-02-12,1.7306
2019-02-13,-0.482
2019-02-14,-0.8547
2019-02-15,0.6057
2019-02-19,0.7167
2019-02-20,0.1708
2019-02-21,3.1543
2019-02-22,0.2755
2019-02-25,-2.1154
2019-02-26,1.2068
2019-02-27,1.0538
2019-02-28,-0.7135
2019-03-01,2.9574
2019-03-04,-0.5638
2019-03-05,0.27
2019-03-06,-3.7964
2019-03-07,-1.4274
2019-03-08,0.1988
2019-03-11,2.3519
2019-03-12,0.9136
2019-03-13,-1.7833
2019-03-14,-1.4804
2019-03-15,-4.3096
2019-03-18,4.0296
2019-03-19,-2.8767
2019-03-20,-1.173
2019-03-21,-1.0682
2019-03-22,-7.6185
2019-03-25,1.8182
2019-03-26,2.1365
2019-03-27,1.7795999999999998
2019-03-28,-0.9202
2019-03-29,-4.644
2019-04-01,0.7792
2019-04-02,0.4832
2019-04-03,0.0321
2019-04-04,1.3782
2019-04-05,1.8021
2019-04-08,0.8696
2019-04-09,-0.1847
2019-04-10,0.3393
2019-04-11,-1.3526
2019-04-12,2.0256
2019-04-15,-1.1912
2019-04-16,0.8346
2019-04-17,0.5825
2019-04-18,-0.0305
2019-04-22,-4.8171
2019-04-23,3.3632
2019-04-24,-1.1776
2019-04-25,2.1323
2019-04-26,1.3202
2019-04-29,1.5758
2019-04-30,0.0895
2019-05-01,-2.8316
2019-05-02,-0.6135
2019-05-03,4.2901
2019-05-06,-1.1246
2019-05-07,-1.7061
2019-05-08,0.1827
2019-05-09,0.4863
2019-05-10,1.0587
2019-05-13,-2.4544
2019-05-14,2.1172
2019-05-15,-0.0302
2019-05-16,0.7846
2019-05-17,-0.5389
2019-05-20,0.1806
2019-05-21,0.9315
2019-05-22,-1.6672
2019-05-23,-1.1807
2019-05-24,1.1029
2019-05-28,-1.1515
2019-05-29,1.6861000000000002
2019-05-30,0.3919
2019-05-31,-2.1772
2019-06-03,0.8135
2019-06-04,1.8575
2019-06-05,-2.0927
2019-06-06,-0.1527
2019-06-07,0.3058
2019-06-10,1.2195
2019-06-11,0.6024
2019-06-12,-2.3353
2019-06-13,1.1343
2019-06-14,0.1516
2019-06-17,-0.7264
2019-06-18,1.2195
2019-06-19,-0.2711
2019-06-20,-1.2987
2019-06-21,2.3256
2019-06-24,-2.3325
2019-06-25,0.5205
2019-06-26,0.5178
2019-06-27,3.0606
2019-06-28,2.4111000000000002
2019-07-01,-5.0531
2019-07-02,-1.7236
2019-07-03,-0.0308
2019-07-05,2.5239000000000003
2019-07-08,-1.5311
2019-07-09,1.2195
2019-07-10,-2.4096
2019-07-11,0.8333
2019-07-12,-1.4692
2019-07-15,1.4910999999999999
2019-07-16,0.0612
2019-07-17,-1.1318
2019-07-18,0.0619
2019-07-19,-0.4329
2019-07-22,-0.4658
2019-07-23,0.5304
2019-07-24,0.7759
2019-07-25,2.5562
2019-07-26,3.3333
2019-07-29,0.5231
2019-07-30,2.4863
2019-07-31,-1.6925
2019-08-01,-3.6729000000000003
2019-08-02,0.6851
2019-08-05,-1.4497
2019-08-06,-1.1108
2019-08-07,-0.3643
2019-08-08,0.8531
2019-08-09,-0.2115
2019-08-12,-0.4844
2019-08-13,2.4338
2019-08-14,-1.5444
2019-08-15,0.0303
2019-08-16,1.9388
2019-08-19,-0.3863
2019-08-20,-0.0597
2019-08-21,0.5672
2019-08-22,-0.5343
2019-08-23,-2.4172000000000002
2019-08-26,3.3639
2019-08-27,-3.1065
2019-08-28,1.9542000000000002
2019-08-29,1.6173
2019-08-30,-1.562
2019-09-03,-1.2873999999999999
2019-09-04,-0.273
2019-09-05,1.8856000000000002
2019-09-06,-0.4478
2019-09-09,1.8891
2019-09-10,1.9129
2019-09-11,1.0396
2019-09-12,1.2575
2019-09-13,0.5363
2019-09-16,0.4773
2019-09-17,-0.2794
2019-09-18,-0.2522
2019-09-19,-0.8708
2019-09-20,5.384
2019-09-23,0.2958
2019-09-24,-1.4209
2019-09-25,0.8703
2019-09-26,-1.2941
2019-09-27,-0.0819
2019-09-30,-0.4101
2019-10-01,-1.2627
2019-10-02,-0.5004
2019-10-03,-0.5029
2019-10-04,0.1404
2019-10-07,1.8789
2019-10-08,-0.8808
2019-10-09,0.4999
2019-10-10,-0.6355
2019-10-11,1.0567
2019-10-14,-0.3853
2019-10-15,-0.4696
2019-10-16,-0.6384
2019-10-17,0.5866
2019-10-18,0.4443
2019-10-21,0.2212
2019-10-22,-0.469
2019-10-23,2.3836
2019-10-24,-2.3552
2019-10-25,-0.1386
2019-10-28,-0.1666
2019-10-29,1.168
2019-10-30,0.055
2019-10-31,0.0275
2019-11-01,-0.0824
2019-11-04,0.7422
2019-11-05,-0.2729
2019-11-06,0.1368
2019-11-07,1.0929
2019-11-08,0.1351
2019-11-11,0.5938
2019-11-12,-0.0805
2019-11-13,-0.4296
2019-11-14,0.2967
2019-11-15,-1.3769
2019-11-18,1.8340999999999998
2019-11-19,1.3172
2019-11-20,-1.4062000000000001
2019-11-21,-0.8611
2019-11-22,1.5201
2019-11-25,0.5615
2019-11-26,0.2659
2019-11-27,-1.2993999999999999
2019-11-29,0.4299
2019-12-02,-0.9631
2019-12-03,-0.4862
2019-12-04,-0.0814
2019-12-05,-0.0272
2019-12-06,0.2446
2019-12-09,-0.3524
2019-12-10,2.1491
2019-12-11,-0.1864
2019-12-12,1.1206
2019-12-13,2.3483
2019-12-16,-1.5984
2019-12-17,1.1789
2019-12-18,0.725
2019-12-19,-0.1285
2019-12-20,0.5148
2019-12-23,-1.5621
2019-12-24,-0.5983
2019-12-26,0.2355
2019-12-27,-0.3133
2019-12-30,-0.1572
2019-12-31,0.6296
2020-01-02,-0.0261
2020-01-03,-1.3559
2020-01-06,0.4494
2020-01-07,-1.1842
2020-01-08,0.0266
2020-01-09,0.0
2020-01-10,-0.9318
2020-01-13,0.7794
2020-01-14,0.1067
2020-01-15,-0.6393
2020-01-16,0.9383
2020-01-17,-0.5578
2020-01-21,-1.8963999999999999
2020-01-22,-0.7351
2020-01-23,0.1646
2020-01-24,-0.8762
2020-01-27,0.0
2020-01-28,0.4972
2020-01-29,-0.6597
2020-01-30,-0.0553
2020-01-31,-1.3843
2020-02-03,0.2527
2020-02-04,1.9042
2020-02-05,1.7311999999999999
2020-02-06,-0.6483
2020-02-07,-1.1691
2020-02-10,-0.6052
2020-02-11,1.3009
2020-02-12,0.1366
2020-02-13,0.6003
2020-02-14,-1.0076
2020-02-18,2.8886
2020-02-19,-0.107
2020-02-20,0.8565
2020-02-21,-1.2739
2020-02-24,-2.5538
2020-02-25,-3.0621
2020-02-26,-0.3699
2020-02-27,-0.8569
2020-02-28,-5.4451
2020-03-02,5.4845
2020-03-03,-1.4154
2020-03-04,1.0841
2020-03-05,-4.029
2020-03-06,-0.6342
2020-03-09,-5.8055
2020-03-10,-2.2265
2020-03-11,-2.3432
2020-03-12,-12.1663
2020-03-13,15.4675
2020-03-16,-7.7308
2020-03-17,12.8566
2020-03-18,-18.496
2020-03-19,18.7672
2020-03-20,-14.0165
2020-03-23,-2.5759
2020-03-24,4.5777
2020-03-25,-4.0755
2020-03-26,5.9795
2020-03-27,-10.6533
2020-03-30,-4.1961
2020-03-31,5.2472
2020-04-01,-11.2485
2020-04-02,-3.4355
2020-04-03,0.7692
2020-04-06,10.687
2020-04-07,-6.7672
2020-04-08,4.4845
2020-04-09,4.8673
2020-04-13,-7.0886
2020-04-14,-0.1817
2020-04-15,-4.4131
2020-04-16,-4.6644
2020-04-17,15.7264
2020-04-20,-7.679
2020-04-21,3.1776
2020-04-22,1.1775
2020-04-23,-2.0591
2020-04-24,6.3985
2020-04-27,2.0189
2020-04-28,1.1368
2020-04-29,8.2431
2020-04-30,-8.7308
2020-05-01,-0.7585
2020-05-04,-1.3163
2020-05-05,-6.2823
2020-05-06,0.0918
2020-05-07,2.156
2020-05-08,3.5025
2020-05-11,-3.5141
2020-05-12,-2.2032
2020-05-13,-2.069
2020-05-14,-6.6667
2020-05-15,5.9807
2020-05-18,9.3735
2020-05-19,-6.5588
2020-05-20,11.1839
2020-05-21,-7.7440999999999995
2020-05-22,1.5967
2020-05-26,7.7234
2020-05-27,7.3781
2020-05-28,-0.8152
2020-05-29,-4.8141
2020-06-01,-1.3158
2020-06-02,0.5417
2020-06-03,4.4343
2020-06-04,0.9524
2020-06-05,2.5157
2020-06-08,4.5245
2020-06-09,-1.3940000000000001
2020-06-10,-7.2917
2020-06-11,-10.1926
2020-06-12,5.8981
2020-06-15,0.2954
2020-06-16,5.0905
2020-06-17,-4.6437
2020-06-18,-0.9236
2020-06-19,-1.1864
2020-06-22,0.4717
2020-06-23,0.7256
2020-06-24,-3.5593
2020-06-25,0.0879
2020-06-26,-2.3705
2020-06-29,7.8687000000000005
2020-06-30,1.2922
2020-07-01,-3.2922000000000002
2020-07-02,-1.1489
2020-07-06,0.0861
2020-07-07,-3.0538
2020-07-08,-2.9281
2020-07-09,-8.5923
2020-07-10,9.95
2020-07-13,-2.0464
2020-07-14,1.2071
2020-07-15,3.8532
2020-07-16,-2.2085
2020-07-17,0.4968
2020-07-20,-3.2809
2020-07-21,2.6952
2020-07-22,-0.8145
2020-07-23,-0.0912
2020-07-24,-0.9132
2020-07-27,-2.0737
2020-07-28,0.4706
2020-07-29,2.2951
2020-07-30,0.641
2020-07-31,-0.7734
