ticker,DRH US Equity
2018-08-24,0.0
2018-08-27,-0.5973
2018-08-28,2.0601
2018-08-29,0.5046
2018-08-30,0.3347
2018-08-31,-0.2502
2018-09-04,-1.8395000000000001
2018-09-05,0.5111
2018-09-06,-0.5085
2018-09-07,0.6814
2018-09-10,0.0
2018-09-11,-0.0846
2018-09-12,-0.9314
2018-09-13,1.7094
2018-09-14,0.0
2018-09-17,0.2521
2018-09-18,0.0
2018-09-19,-0.8382
2018-09-20,0.5072
2018-09-21,-0.5046
2018-09-24,-1.0144
2018-09-25,0.0
2018-09-26,-0.3416
2018-09-27,0.6427
2018-09-28,0.4303
2018-10-01,-1.114
2018-10-02,-1.2998
2018-10-03,1.3169
2018-10-04,-2.5997
2018-10-05,-0.3559
2018-10-08,1.7856999999999998
2018-10-09,-1.5789
2018-10-10,-2.2282
2018-10-11,-2.6436
2018-10-12,-0.9363
2018-10-15,-0.5671
2018-10-16,2.0913
2018-10-17,-0.838
2018-10-18,-1.4085
2018-10-19,-0.0952
2018-10-22,-1.2393
2018-10-23,-0.0965
2018-10-24,-2.5121
2018-10-25,2.2795
2018-10-26,-0.969
2018-10-29,0.7828
2018-10-30,1.6505
2018-10-31,-0.191
2018-11-01,-0.7656
2018-11-02,-0.7715
2018-11-05,1.7492999999999999
2018-11-06,-2.9608
2018-11-07,4.1339
2018-11-08,0.189
2018-11-09,-1.3208
2018-11-12,-0.478
2018-11-13,0.8646
2018-11-14,-0.0952
2018-11-15,-0.1907
2018-11-16,0.6686
2018-11-19,-0.5693
2018-11-20,-0.3817
2018-11-21,0.2874
2018-11-23,-0.191
2018-11-26,1.1482999999999999
2018-11-27,-0.1892
2018-11-28,0.9479
2018-11-29,0.1878
2018-11-30,-1.2184
2018-12-03,0.9488
2018-12-04,-2.6316
2018-12-06,-0.4826
2018-12-07,-2.5218
2018-12-10,-1.791
2018-12-11,-1.4184
2018-12-12,0.4111
2018-12-13,1.2282
2018-12-14,0.2022
2018-12-17,-3.33
2018-12-18,-0.3132
2018-12-19,-1.9895
2018-12-20,-3.4188
2018-12-21,-0.6637
2018-12-24,-2.3385
2018-12-26,3.1927
2018-12-27,-0.3315
2018-12-28,0.4435
2018-12-31,0.2208
2019-01-02,-1.2115
2019-01-03,-0.5017
2019-01-04,2.8409
2019-01-07,1.8784999999999998
2019-01-08,2.3861
2019-01-09,1.6949
2019-01-10,0.625
2019-01-11,0.5176
2019-01-14,-0.4119
2019-01-15,0.4137
2019-01-16,2.5747
2019-01-17,0.6024
2019-01-18,0.3992
2019-01-22,-1.8887
2019-01-23,-1.3171
2019-01-24,0.0
2019-01-25,1.4374
2019-01-28,0.9109
2019-01-29,0.2006
2019-01-30,1.001
2019-01-31,0.6938
2019-02-01,-0.689
2019-02-04,1.4866
2019-02-05,1.0742
2019-02-06,0.1932
2019-02-07,0.7715
2019-02-08,-0.9569
2019-02-11,0.5797
2019-02-12,0.7685
2019-02-13,1.2393
2019-02-14,-0.4708
2019-02-15,2.0814
2019-02-19,-0.5561
2019-02-20,1.3979
2019-02-21,0.0
2019-02-22,1.2868
2019-02-25,-2.3593
2019-02-26,-0.5576
2019-02-27,-0.3738
2019-02-28,0.2814
2019-03-01,-0.3742
2019-03-04,0.8451
2019-03-05,0.7449
2019-03-06,0.647
2019-03-07,-1.7447
2019-03-08,-0.7477
2019-03-11,1.1299
2019-03-12,-0.7449
2019-03-13,0.7505
2019-03-14,-0.6518
2019-03-15,0.0
2019-03-18,0.656
2019-03-19,-0.7449
2019-03-20,0.8443
2019-03-21,1.4884
2019-03-22,-1.0999
2019-03-25,0.6487
2019-03-26,0.9208
2019-03-27,0.7299
2019-03-28,0.7699
2019-03-29,-1.5455
2019-04-01,1.0157
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,-0.0914
2019-04-05,1.0979
2019-04-08,-0.4525
2019-04-09,-1.9091
2019-04-10,1.8536000000000001
2019-04-11,-0.8189
2019-04-12,0.367
2019-04-15,-0.9141
2019-04-16,-0.2768
2019-04-17,-0.7401
2019-04-18,0.466
2019-04-22,-1.2059
2019-04-23,1.8779
2019-04-24,-0.2765
2019-04-25,-0.8318
2019-04-26,0.932
2019-04-29,-0.554
2019-04-30,0.8357
2019-05-01,0.6446
2019-05-02,-0.6404
2019-05-03,1.2891
2019-05-06,-1.4545
2019-05-07,-2.1218
2019-05-08,-1.508
2019-05-09,2.201
2019-05-10,0.9363
2019-05-13,-1.7625
2019-05-14,1.7941
2019-05-15,0.6494
2019-05-16,0.2765
2019-05-17,-1.8382
2019-05-20,-0.8427
2019-05-21,1.5109
2019-05-22,-0.7442
2019-05-23,-1.5933000000000002
2019-05-24,0.6667
2019-05-28,-1.6082999999999998
2019-05-29,-1.6346
2019-05-30,-0.9775
2019-05-31,-2.1718
2019-06-03,1.5135999999999998
2019-06-04,-0.2982
2019-06-05,-0.0997
2019-06-06,-1.6966
2019-06-07,1.1168
2019-06-10,1.506
2019-06-11,-0.0989
2019-06-12,0.495
2019-06-13,0.5911
2019-06-14,-2.2527
2019-06-17,1.6032
2019-06-18,2.1696
2019-06-19,0.3861
2019-06-20,0.0962
2019-06-21,-1.9212
2019-06-24,-1.665
2019-06-25,-0.3984
2019-06-26,-0.2
2019-06-27,5.0601
2019-06-28,-0.1931
2019-07-01,-0.8704
2019-07-02,0.4878
2019-07-03,0.6796
2019-07-05,0.0
2019-07-08,-0.3857
2019-07-09,-0.6776
2019-07-10,0.5848
2019-07-11,-2.3256
2019-07-12,0.8929
2019-07-15,-1.0816
2019-07-16,0.7952
2019-07-17,-1.0848
2019-07-18,-0.7976
2019-07-19,-0.5025
2019-07-22,-1.6162
2019-07-23,1.9506999999999999
2019-07-24,0.7049
2019-07-25,-0.4
2019-07-26,0.6024
2019-07-29,0.7984
2019-07-30,0.7921
2019-07-31,-1.0806
2019-08-01,-2.9791
2019-08-02,0.5118
2019-08-05,-3.9715
2019-08-06,-0.3181
2019-08-07,-0.1064
2019-08-08,1.5974
2019-08-09,0.0
2019-08-12,-1.0482
2019-08-13,0.5297
2019-08-14,-2.9505
2019-08-15,-0.2172
2019-08-16,2.2851
2019-08-19,1.1702
2019-08-20,-0.7361
2019-08-21,0.1059
2019-08-22,-0.1058
2019-08-23,-1.8008
2019-08-26,0.1079
2019-08-27,-0.431
2019-08-28,1.2987
2019-08-29,0.641
2019-08-30,0.5308
2019-09-03,-0.9504
2019-09-04,2.1322
2019-09-05,2.714
2019-09-06,-0.5081
2019-09-09,2.6558
2019-09-10,0.597
2019-09-11,-0.2967
2019-09-12,-1.9841
2019-09-13,1.2146
2019-09-16,1.3
2019-09-17,-0.1974
2019-09-18,0.0989
2019-09-19,-0.3953
2019-09-20,0.2976
2019-09-23,1.4837
2019-09-24,0.5848
2019-09-25,1.1628
2019-09-26,-1.5326
2019-09-27,1.216
2019-09-30,-0.2918
2019-10-01,-1.3659
2019-10-02,-1.2859
2019-10-03,-0.2004
2019-10-04,-0.8032
2019-10-07,0.9109
2019-10-08,-1.7050999999999998
2019-10-09,-0.102
2019-10-10,0.2043
2019-10-11,1.4271
2019-10-14,-1.1055
2019-10-15,0.813
2019-10-16,0.1008
2019-10-17,-1.4099
2019-10-18,1.0215
2019-10-21,2.3256
2019-10-22,-0.1976
2019-10-23,0.5941
2019-10-24,-0.2953
2019-10-25,-1.7769
2019-10-28,1.005
2019-10-29,-0.6965
2019-10-30,0.2004
2019-10-31,-0.2
2019-11-01,2.3045999999999998
2019-11-04,1.4691
2019-11-05,0.6757
2019-11-06,-0.0959
2019-11-07,-1.6315
2019-11-08,0.4878
2019-11-11,0.2913
2019-11-12,-1.6457000000000002
2019-11-13,-0.8858
2019-11-14,1.291
2019-11-15,0.098
2019-11-18,-0.5877
2019-11-19,-0.4926
2019-11-20,-1.5842
2019-11-21,-0.8048
2019-11-22,0.6085
2019-11-25,3.0242
2019-11-26,0.6849
2019-11-27,1.4577
2019-11-29,-1.341
2019-12-02,-0.7767
2019-12-03,-0.1957
2019-12-04,0.6863
2019-12-05,0.3895
2019-12-06,1.6489
2019-12-09,0.3817
2019-12-10,-0.3802
2019-12-11,0.0
2019-12-12,1.6221
2019-12-13,0.8451
2019-12-16,1.0242
2019-12-17,0.7373
2019-12-18,2.6532
2019-12-19,1.1586
2019-12-20,-0.6167
2019-12-23,-1.2411
2019-12-24,0.2693
2019-12-26,-0.2686
2019-12-27,0.3591
2019-12-30,0.0
2019-12-31,0.2236
2020-01-02,-0.5415
2020-01-03,-1.2704
2020-01-06,-2.2978
2020-01-07,-2.2578
2020-01-08,0.385
2020-01-09,-0.9588
2020-01-10,0.0
2020-01-13,0.8712
2020-01-14,-0.6718
2020-01-15,1.3527
2020-01-16,1.0486
2020-01-17,-0.566
2020-01-21,-0.2846
2020-01-22,-0.2854
2020-01-23,-0.4771
2020-01-24,-2.9722
2020-01-27,-2.9644
2020-01-28,1.4257
2020-01-29,-0.502
2020-01-30,-0.7064
2020-01-31,-1.7276
2020-02-03,1.1375
2020-02-04,2.863
2020-02-05,1.7893
2020-02-06,0.1953
2020-02-07,-1.2671000000000001
2020-02-10,0.5923
2020-02-11,-0.0981
2020-02-12,3.1434
2020-02-13,-0.5714
2020-02-14,-0.4789
2020-02-18,-0.2887
2020-02-19,-0.7722
2020-02-20,2.0428
2020-02-21,0.6673
2020-02-24,-2.2727
2020-02-25,-7.1705
2020-02-26,-2.8184
2020-02-27,-0.9667
2020-02-28,-1.0846
2020-03-02,1.3158
2020-03-03,-5.303
2020-03-04,1.9428999999999998
2020-03-05,-7.5112
2020-03-06,-1.2121
2020-03-09,-13.3742
2020-03-10,-1.4163999999999999
2020-03-11,-9.0517
2020-03-12,-18.9573
2020-03-13,9.7466
2020-03-16,-31.4387
2020-03-17,-12.4352
2020-03-18,-36.3905
2020-03-19,60.0
2020-03-20,13.3721
2020-03-23,15.1282
2020-03-24,9.1314
2020-03-25,2.2449
2020-03-26,4.3911999999999995
2020-03-27,-4.9713
2020-03-30,-1.4085
2020-03-31,3.6734999999999998
2020-04-01,-6.4961
2020-04-02,-3.5789
2020-04-03,-2.8384
2020-04-06,6.5169
2020-04-07,1.6878
2020-04-08,2.0747
2020-04-09,9.9593
2020-04-13,-12.1996
2020-04-14,5.0526
2020-04-15,-2.2044
2020-04-16,-6.3525
2020-04-17,6.5646
2020-04-20,-2.4641
2020-04-21,-0.6316
2020-04-22,-1.4830999999999999
2020-04-23,6.0215
2020-04-24,2.6369
2020-04-27,6.3241
2020-04-28,6.5056
2020-04-29,9.4241
2020-04-30,-0.638
2020-05-01,-8.1862
2020-05-04,-2.0979
2020-05-05,-7.1429
2020-05-06,-9.0385
2020-05-07,5.7082
2020-05-08,9.4
2020-05-11,-9.3236
2020-05-12,-9.2742
2020-05-13,-4.6667
2020-05-14,1.6317
2020-05-15,0.4587
2020-05-18,18.7215
2020-05-19,3.0769
2020-05-20,3.5448
2020-05-21,3.964
2020-05-22,-1.3865
2020-05-26,6.3269
2020-05-27,8.595
2020-05-28,-9.1324
2020-05-29,0.335
2020-06-01,0.3339
2020-06-02,0.6656
2020-06-03,9.5868
2020-06-04,3.1673999999999998
2020-06-05,7.8947
2020-06-08,7.4526
2020-06-09,-9.71
2020-06-10,-6.7039
2020-06-11,-11.2275
2020-06-12,8.4317
2020-06-15,-5.2877
2020-06-16,7.3892
2020-06-17,-7.7982
2020-06-18,-2.1559
2020-06-19,-4.0678
2020-06-22,0.3534
2020-06-23,-1.9365999999999999
2020-06-24,-3.4111000000000002
2020-06-25,-3.7175000000000002
2020-06-26,-2.5097
2020-06-29,6.1386
2020-06-30,3.1716
2020-07-01,-1.2658
2020-07-02,-2.0147
2020-07-06,1.8692
2020-07-07,-5.3211
2020-07-08,0.1938
2020-07-09,-4.8356
2020-07-10,5.8943
2020-07-13,0.0
2020-07-14,-3.4549
2020-07-15,9.1451
2020-07-16,-3.4608
2020-07-17,-4.3396
2020-07-20,-3.3531
2020-07-21,4.4898
2020-07-22,0.1953
2020-07-23,-2.1442
2020-07-24,-4.3825
2020-07-27,-1.875
2020-07-28,1.9108
2020-07-29,1.0417
2020-07-30,-1.8557000000000001
2020-07-31,-2.9412000000000003
