ticker,JRJC US Equity
2018-01-04,1.9108
2018-01-05,-7.1875
2018-01-08,-2.6936
2018-01-09,-1.3841
2018-01-10,-0.3509
2018-01-11,3.169
2018-01-12,-0.3413
2018-01-16,-2.3973
2018-01-17,-3.1579
2018-01-18,-0.3623
2018-01-19,0.7273
2018-01-22,-2.1661
2018-01-23,-2.214
2018-01-24,-0.3774
2018-01-25,-1.1364
2018-01-26,-1.5326
2018-01-29,-2.7237
2018-01-30,-1.6
2018-01-31,1.7805
2018-02-01,0.2476
2018-02-02,-4.7809
2018-02-05,0.0
2018-02-06,-3.7657
2018-02-07,-3.4783
2018-02-08,-2.7027
2018-02-09,0.463
2018-02-12,6.9124
2018-02-13,8.6207
2018-02-14,-1.9841
2018-02-15,-0.4049
2018-02-16,-0.813
2018-02-20,5.3279
2018-02-21,0.7782
2018-02-22,-3.0888
2018-02-23,3.1873
2018-02-26,-2.3166
2018-02-27,-3.9526
2018-02-28,-1.2346
2018-03-01,-0.4167
2018-03-02,-0.8368
2018-03-05,6.7511
2018-03-06,0.3953
2018-03-07,-2.7559
2018-03-08,2.0243
2018-03-09,2.3810000000000002
2018-03-12,0.3876
2018-03-13,-2.7027
2018-03-14,0.7937
2018-03-15,1.5748
2018-03-16,-1.5504
2018-03-19,-1.5748
2018-03-20,-0.4
2018-03-21,2.008
2018-03-22,-0.3937
2018-03-23,-6.3241
2018-03-26,-0.8439
2018-03-27,-4.2553
2018-03-28,-0.4444
2018-03-29,-0.8929
2018-04-02,-7.6577
2018-04-03,0.0
2018-04-04,2.439
2018-04-05,2.8571
2018-04-06,1.8519
2018-04-09,-0.9091
2018-04-10,11.0092
2018-04-11,-2.4793
2018-04-12,2.5423999999999998
2018-04-13,0.8264
2018-04-16,-0.8197
2018-04-17,-2.4793
2018-04-18,5.9322
2018-04-19,-8.0
2018-04-20,-5.2174
2018-04-23,-4.1284
2018-04-24,-0.4785
2018-04-25,-2.4038
2018-04-26,-3.9409
2018-04-27,-1.5385
2018-04-30,0.0
2018-05-01,-3.6458
2018-05-02,-2.7027
2018-05-03,7.2222
2018-05-04,0.0
2018-05-07,1.5544
2018-05-08,0.5102
2018-05-09,3.5533
2018-05-10,-2.451
2018-05-11,1.5074999999999998
2018-05-14,-0.495
2018-05-15,1.99
2018-05-16,1.4634
2018-05-17,-2.4038
2018-05-18,2.9557
2018-05-21,1.4354
2018-05-22,6.1321
2018-05-23,-4.0
2018-05-24,-3.2407
2018-05-25,-0.4785
2018-05-29,-2.8846
2018-05-30,-0.9901
2018-05-31,-3.5
2018-06-01,4.6632
2018-06-04,0.9901
2018-06-05,-1.4706000000000001
2018-06-06,0.0
2018-06-07,0.4975
2018-06-08,2.4752
2018-06-11,0.4831
2018-06-12,-0.9615
2018-06-13,-0.4854
2018-06-14,1.7707000000000002
2018-06-15,-1.7399
2018-06-18,-1.4634
2018-06-19,-2.4752
2018-06-20,1.0152
2018-06-21,-2.0101
2018-06-22,0.2564
2018-06-25,-2.3018
2018-06-26,0.5236
2018-06-27,-1.0417
2018-06-28,-0.5263
2018-06-29,1.0582
2018-07-02,0.5236
2018-07-03,-0.0521
2018-07-05,-0.9901
2018-07-06,-1.5789
2018-07-09,2.1390000000000002
2018-07-10,0.0
2018-07-11,0.5236
2018-07-12,4.1667
2018-07-13,-2.495
2018-07-16,-2.5691
2018-07-17,1.5789
2018-07-18,-1.0363
2018-07-19,0.7853
2018-07-20,-0.7792
2018-07-23,2.6178
2018-07-24,-2.0408
2018-07-25,1.5625
2018-07-26,0.0
2018-07-27,-1.0256
2018-07-30,1.5544
2018-07-31,0.7653
2018-08-01,-1.0278
2018-08-02,-0.752
2018-08-03,0.0
2018-08-06,-1.0258
2018-08-07,2.5987999999999998
2018-08-08,-3.0457
2018-08-09,1.5707
2018-08-10,1.0309
2018-08-13,-0.051
2018-08-14,-5.5641
2018-08-15,0.5405
2018-08-16,1.6129
2018-08-17,-0.5291
2018-08-20,-0.1862
2018-08-21,-0.3464
2018-08-22,-0.754
2018-08-23,0.2209
2018-08-24,-4.3011
2018-08-27,3.3652
2018-08-28,0.5489
2018-08-29,-1.0811
2018-08-30,-3.2787
2018-08-31,1.1299
2018-09-04,-3.352
2018-09-05,5.7803
2018-09-06,-4.3716
2018-09-07,3.4286
2018-09-10,-0.2155
2018-09-11,-4.2135
2018-09-12,6.9364
2018-09-13,0.5405
2018-09-14,-6.4516
2018-09-17,-1.1494
2018-09-18,-1.1628
2018-09-19,0.0
2018-09-20,-1.1764999999999999
2018-09-21,7.7381
2018-09-24,0.5525
2018-09-25,1.6484
2018-09-26,2.7027
2018-09-27,10.0
2018-09-28,-1.4354
2018-10-01,0.0
2018-10-02,-1.4563
2018-10-03,-0.9852
2018-10-04,-0.4975
2018-10-05,-0.5
2018-10-08,-10.0503
2018-10-09,4.4693
2018-10-10,-4.2727
2018-10-11,-0.5642
2018-10-12,3.9326
2018-10-15,-2.7568
2018-10-16,2.8349
2018-10-17,1.3514
2018-10-18,2.9333
2018-10-19,-1.5544
2018-10-22,-3.1579
2018-10-23,2.1739
2018-10-24,0.0
2018-10-25,-3.1915
2018-10-26,3.8462
2018-10-29,-5.8201
2018-10-30,1.6854
2018-10-31,-1.6575
2018-11-01,0.5618
2018-11-02,2.2346
2018-11-05,-2.1858
2018-11-06,1.6760000000000002
2018-11-07,-2.1978
2018-11-08,-0.5618
2018-11-09,-1.1299
2018-11-12,-2.8571
2018-11-13,1.7647
2018-11-14,-2.3121
2018-11-15,-0.5917
2018-11-16,1.7856999999999998
2018-11-19,-0.5848
2018-11-20,-7.0588
2018-11-21,-0.6329
2018-11-23,0.0
2018-11-26,-1.2739
2018-11-27,0.0452
2018-11-28,0.2579
2018-11-29,0.9841
2018-11-30,0.172
2018-12-03,-0.1717
2018-12-04,-0.6369
2018-12-06,-5.7692
2018-12-07,-2.0408
2018-12-10,-25.6944
2018-12-11,-6.5421
2018-12-12,10.0
2018-12-13,-4.5455
2018-12-14,2.8571
2018-12-17,-3.7037
2018-12-18,-5.8942
2018-12-19,-5.1803
2018-12-20,-11.6379
2018-12-21,-0.0122
2018-12-24,-7.3058
2018-12-26,-0.1316
2018-12-27,4.0843
2018-12-28,0.0
2018-12-31,13.9241
2019-01-02,-5.5556
2019-01-03,-4.7059
2019-01-04,3.7037
2019-01-07,12.5
2019-01-08,-7.9365
2019-01-09,8.046
2019-01-10,5.3191
2019-01-11,0.9091
2019-01-14,-2.9029
2019-01-15,3.0928
2019-01-16,0.0
2019-01-17,-0.2
2019-01-18,11.2224
2019-01-22,-2.7027
2019-01-23,1.8519
2019-01-24,-6.3636
2019-01-25,0.0
2019-01-28,0.9709
2019-01-29,0.9615
2019-01-30,5.7143
2019-01-31,-7.1982
2019-02-01,-1.9513
2019-02-04,3.9604
2019-02-05,-0.9524
2019-02-06,2.8846
2019-02-07,-5.6075
2019-02-08,-1.4554
2019-02-11,-3.4663
2019-02-12,4.0799
2019-02-13,7.0
2019-02-14,-4.6729
2019-02-15,0.0
2019-02-19,1.9607999999999999
2019-02-20,0.9615
2019-02-21,0.0
2019-02-22,7.619
2019-02-25,15.0442
2019-02-26,-6.9231
2019-02-27,2.4793
2019-02-28,-6.4516
2019-03-01,12.931000000000001
2019-03-04,70.229
2019-03-05,-12.5561
2019-03-06,-5.1282
2019-03-07,-15.1351
2019-03-08,-9.5541
2019-03-11,21.831
2019-03-12,-7.5145
2019-03-13,-5.0
2019-03-14,3.9474
2019-03-15,3.1646
2019-03-18,-5.5215
2019-03-19,-1.9481000000000002
2019-03-20,-0.0066
2019-03-21,-5.2917
2019-03-22,-9.7902
2019-03-25,-4.6512
2019-03-26,7.3171
2019-03-27,-3.0303
2019-03-28,6.25
2019-03-29,8.8235
2019-04-01,3.3784
2019-04-02,-8.4967
2019-04-03,3.5714
2019-04-04,0.0
2019-04-05,2.6552
2019-04-08,2.1162
2019-04-09,-3.9474
2019-04-10,2.7397
2019-04-11,5.3333
2019-04-12,-5.0633
2019-04-15,-0.6667
2019-04-16,0.6711
2019-04-17,-6.0
2019-04-18,-7.8014
2019-04-22,-1.5385
2019-04-23,3.0547
2019-04-24,-7.1261
2019-04-25,2.8487
2019-04-26,-4.7619
2019-04-29,-0.8333
2019-04-30,-3.3613
2019-05-01,-2.6087
2019-05-02,6.25
2019-05-03,-2.521
2019-05-06,-5.1724
2019-05-07,1.8182
2019-05-08,2.6786
2019-05-09,0.8696
2019-05-10,-6.0345
2019-05-13,-11.0092
2019-05-14,4.6392
2019-05-15,-3.4483
2019-05-16,0.602
2019-05-17,-5.6699
2019-05-20,-5.3871
2019-05-21,5.6937999999999995
2019-05-22,-5.3763
2019-05-23,2.2727
2019-05-24,-2.2222
2019-05-28,0.4318
2019-05-29,-1.8669
2019-05-30,-0.3805
2019-05-31,-11.6898
2019-06-03,2.7654
2019-06-04,5.8666
2019-06-05,-6.0354
2019-06-06,0.641
2019-06-07,2.9299
2019-06-10,4.9505
2019-06-11,1.8868
2019-06-12,-3.0093
2019-06-13,20.5251
2019-06-14,-11.3267
2019-06-17,-0.536
2019-06-18,1.6614
2019-06-19,-0.8392
2019-06-20,1.3363
2019-06-21,-3.2967
2019-06-24,2.2727
2019-06-25,1.1111
2019-06-26,0.1868
2019-06-27,-1.7659
2019-06-28,1.2506
2019-07-01,-2.9554
2019-07-02,2.2727
2019-07-03,-1.7647
2019-07-05,0.6653
2019-07-08,1.5955
2019-07-09,-1.5704
2019-07-10,1.1236
2019-07-11,-5.5556
2019-07-12,-1.6235
2019-07-15,2.7027
2019-07-16,-1.0247
2019-07-17,-1.5765
2019-07-18,-0.7768
2019-07-19,4.1199
2019-07-22,0.081
2019-07-23,-2.0116
2019-07-24,1.05
2019-07-25,0.9691
2019-07-26,-1.7114
2019-07-29,0.0
2019-07-30,-1.8588
2019-07-31,1.9091
2019-08-01,-0.0148
2019-08-02,-10.5765
2019-08-05,-1.3288
2019-08-06,-6.0
2019-08-07,4.5816
2019-08-08,1.7225000000000001
2019-08-09,-5.3333
2019-08-12,2.7183
2019-08-13,5.7178
2019-08-14,-11.1543
2019-08-15,2.1898
2019-08-16,0.7143
2019-08-19,1.305
2019-08-20,3.6124
2019-08-21,1.3514
2019-08-22,-1.332
2019-08-23,-0.0014
2019-08-26,-4.0541
2019-08-27,0.1127
2019-08-28,2.5042
2019-08-29,1.0705
2019-08-30,-0.5296
2019-09-03,-0.3413
2019-09-04,-2.7397
2019-09-05,6.7606
2019-09-06,2.2427
2019-09-09,0.2968
2019-09-10,-0.2444
2019-09-11,6.6933
2019-09-12,-1.1846
2019-09-13,3.9755000000000003
2019-09-16,-2.9412000000000003
2019-09-17,3.0303
2019-09-18,-2.9176
2019-09-19,-1.842
2019-09-20,-0.2346
2019-09-23,-1.1137
2019-09-24,-4.5802
2019-09-25,-0.7607
2019-09-26,0.5418
2019-09-27,-5.6257
2019-09-30,1.6713
2019-10-01,0.5479
2019-10-02,-3.951
2019-10-03,5.8156
2019-10-04,0.0
2019-10-07,-6.1662
2019-10-08,-0.5714
2019-10-09,4.5977
2019-10-10,0.2747
2019-10-11,-2.5342000000000002
2019-10-14,-4.1462
2019-10-15,5.5865
2019-10-16,0.7916
2019-10-17,-2.8794
2019-10-18,1.4327
2019-10-21,1.3986
2019-10-22,-2.4138
2019-10-23,1.7527
2019-10-24,0.0139
2019-10-25,1.3889
2019-10-28,2.7397
2019-10-29,2.6667
2019-10-30,-6.4935
2019-10-31,-0.6944
2019-11-01,-3.4965
2019-11-04,-2.6826
2019-11-05,2.7566
2019-11-06,-1.0
2019-11-07,1.0101
2019-11-08,-0.8333
2019-11-11,0.6065
2019-11-12,-2.179
2019-11-13,0.3267
2019-11-14,-0.1708
2019-11-15,-7.1402
2019-11-18,-8.9877
2019-11-19,0.0175
2019-11-20,-5.6306
2019-11-21,-3.3457
2019-11-22,-6.8077
2019-11-25,1.5476999999999999
2019-11-26,9.7338
2019-11-27,18.5185
2019-11-29,-4.6875
2019-12-02,-15.5738
2019-12-03,5.4196
2019-12-04,10.1285
2019-12-05,-1.3213
2019-12-06,-0.339
2019-12-09,3.4524
2019-12-10,-9.2553
2019-12-11,1.8115999999999999
2019-12-12,1.6637
2019-12-13,4.1393
2019-12-16,15.9664
2019-12-17,-5.7826
2019-12-18,-2.2304
2019-12-19,-0.6136
2019-12-20,-11.2395
2019-12-23,78.3485
2019-12-24,-11.0
2019-12-26,11.1011
2019-12-27,-14.1889
2019-12-30,5.1856
2019-12-31,-0.2801
2020-01-02,1.2022
2020-01-03,-6.9613
2020-01-06,-7.3282
2020-01-07,-5.6851
2020-01-08,-6.7487
2020-01-09,10.1009
2020-01-10,-4.1223
2020-01-13,14.5631
2020-01-14,-9.9564
2020-01-15,3.528
2020-01-16,-7.013
2020-01-17,2.7235
2020-01-21,-8.9055
2020-01-22,0.1493
2020-01-23,-1.6393
2020-01-24,-9.0909
2020-01-27,0.8333
2020-01-28,0.0
2020-01-29,0.1653
2020-01-30,-2.6403
2020-01-31,4.7458
2020-02-03,-4.6926
2020-02-04,1.1868
2020-02-05,6.3776
2020-02-06,-1.8927
2020-02-07,13.6656
2020-02-10,9.901
2020-02-11,-3.4749
2020-02-12,4.8667
2020-02-13,-1.78
2020-02-14,-7.4434000000000005
2020-02-18,2.5175
2020-02-19,5.2169
2020-02-20,5.2863
2020-02-21,0.8608
2020-02-24,-10.1343
2020-02-25,-2.8533
2020-02-26,-1.3986
2020-02-27,-0.7092
2020-02-28,0.4286
2020-03-02,4.4097
2020-03-03,0.8174
2020-03-04,4.1892
2020-03-05,-5.9663
2020-03-06,-4.6897
2020-03-09,-4.3415
2020-03-10,0.2042
2020-03-11,-10.4703
2020-03-12,-15.5143
2020-03-13,-5.3892
2020-03-16,-1.4768
2020-03-17,-4.4946
2020-03-18,-5.8317
2020-03-19,0.9524
2020-03-20,-3.5377
2020-03-23,-1.7115
2020-03-24,0.2015
2020-03-25,6.7501
2020-03-26,1.4628
2020-03-27,0.6211
2020-03-30,-2.1936
2020-03-31,6.9008
2020-04-01,-5.4466
2020-04-02,6.106
2020-04-03,4.4495000000000005
2020-04-06,3.1206
2020-04-07,-5.506
2020-04-08,3.9066
2020-04-09,3.0801
2020-04-13,-9.9602
2020-04-14,-5.3097
2020-04-15,-3.5047
2020-04-16,-1.2107
2020-04-17,11.5196
2020-04-20,17.2308
2020-04-21,7.9865
2020-04-22,1.5625
2020-04-23,-7.8632
2020-04-24,-6.4917
2020-04-27,-7.9383
2020-04-28,-0.6466
2020-04-29,-0.5098
2020-04-30,2.2566
2020-05-01,-0.4264
2020-05-04,-2.5696
2020-05-05,-0.4396
2020-05-06,4.1943
2020-05-07,-0.2119
2020-05-08,0.7091
2020-05-11,-4.2881
2020-05-12,6.8282
2020-05-13,-9.5876
2020-05-14,-0.114
2020-05-15,-1.1644
2020-05-18,-2.0559
2020-05-19,-1.6509
2020-05-20,10.7914
2020-05-21,-3.6797
2020-05-22,-4.4944
2020-05-26,8.8659
2020-05-27,3.095
2020-05-28,5.87
2020-05-29,3.9604
2020-06-01,-14.2857
2020-06-02,3.8333
2020-06-03,0.5886
2020-06-04,2.1277
2020-06-05,-3.5417
2020-06-08,7.2354
2020-06-09,-0.3021
2020-06-10,51.5152
2020-06-11,-7.2
2020-06-12,-14.5115
2020-06-15,-4.2017
2020-06-16,7.193
2020-06-17,18.3306
2020-06-18,-2.7663
2020-06-19,1.9915
2020-06-22,-10.8787
2020-06-23,13.615
2020-06-24,-0.551
2020-06-25,0.554
2020-06-26,-11.4339
2020-06-29,-5.1307
2020-06-30,3.4426
2020-07-01,2.6941
2020-07-02,5.7099
2020-07-06,9.4891
2020-07-07,-3.3333
2020-07-08,40.6897
2020-07-09,-21.8627
2020-07-10,-3.8895999999999997
2020-07-13,-3.3943
2020-07-14,-1.2162
2020-07-15,93.2969
2020-07-16,3.1847
2020-07-17,-5.6927
2020-07-20,8.5091
2020-07-21,-10.3887
2020-07-22,-6.1331
2020-07-23,2.0717
2020-07-24,-5.7767
2020-07-27,-17.4814
2020-07-28,1.4056
2020-07-29,-1.8812
2020-07-30,0.9082
2020-07-31,-4.4
