ticker,STCN US Equity
2013-04-05,-0.9434
2013-04-08,-0.3175
2013-04-09,-0.9554
2013-04-10,2.5723000000000003
2013-04-11,0.9404
2013-04-12,-0.9317
2013-04-15,-4.0752
2013-04-16,0.0
2013-04-17,-0.9804
2013-04-18,-1.6502
2013-04-19,-0.3356
2013-04-22,-2.3569
2013-04-23,1.0345
2013-04-24,-1.7065000000000001
2013-04-25,0.3472
2013-04-26,-1.3841
2013-04-29,-1.7544
2013-04-30,0.0
2013-05-01,-3.9286
2013-05-02,0.0
2013-05-03,2.2305
2013-05-06,1.4545
2013-05-07,2.509
2013-05-08,1.7483
2013-05-09,0.3436
2013-05-10,0.6849
2013-05-13,1.0204
2013-05-14,-2.0202
2013-05-15,0.0
2013-05-16,-0.6873
2013-05-17,-0.346
2013-05-20,-1.7361
2013-05-21,-1.0601
2013-05-22,0.0
2013-05-23,0.7143
2013-05-24,-2.1277
2013-05-28,3.2609
2013-05-29,-1.0526
2013-05-30,2.1277
2013-05-31,-0.3472
2013-06-03,0.0
2013-06-04,-2.0906
2013-06-05,0.3559
2013-06-06,2.1277
2013-06-07,-1.0417
2013-06-10,1.0526
2013-06-11,-2.0833
2013-06-12,-2.4823
2013-06-13,2.5455
2013-06-14,-4.2553
2013-06-17,0.0
2013-06-18,0.3704
2013-06-19,-2.952
2013-06-20,3.8023
2013-06-21,5.8608
2013-06-24,14.1869
2013-06-25,-8.7879
2013-06-26,-5.6478
2013-06-27,3.169
2013-06-28,8.532399999999999
2013-07-01,-3.7736
2013-07-02,2.2876
2013-07-03,-2.5559
2013-07-05,2.9508
2013-07-08,0.0
2013-07-09,-0.6369
2013-07-10,0.3205
2013-07-11,1.278
2013-07-12,-1.2618
2013-07-15,0.9585
2013-07-16,0.6329
2013-07-17,0.6289
2013-07-18,1.875
2013-07-19,-2.1471999999999998
2013-07-22,0.3135
2013-07-23,-2.1875
2013-07-24,-1.278
2013-07-25,2.9126
2013-07-26,-0.6289
2013-07-29,-2.8481
2013-07-30,1.9544000000000001
2013-07-31,-0.639
2013-08-01,-1.9293
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-0.6557
2013-08-07,-0.6601
2013-08-08,-0.3322
2013-08-09,0.0
2013-08-12,3.6667
2013-08-13,0.3215
2013-08-14,0.0
2013-08-15,-3.2051
2013-08-16,0.0
2013-08-19,-1.6556
2013-08-20,-0.6734
2013-08-21,0.339
2013-08-22,4.0541
2013-08-23,-1.2987
2013-08-26,-1.9737
2013-08-27,-2.6846
2013-08-28,-1.7241
2013-08-29,1.0526
2013-08-30,-2.4306
2013-09-03,0.7117
2013-09-04,1.0601
2013-09-05,1.3986
2013-09-06,-1.7241
2013-09-09,-0.3509
2013-09-10,-0.7042
2013-09-11,0.3546
2013-09-12,-0.7067
2013-09-13,0.0
2013-09-16,-0.3559
2013-09-17,0.3571
2013-09-18,0.3559
2013-09-19,-0.7092
2013-09-20,-0.3571
2013-09-23,0.0
2013-09-24,-0.7168
2013-09-25,0.1805
2013-09-26,0.1802
2013-09-27,-1.0791
2013-09-30,-0.3636
2013-10-01,1.0949
2013-10-02,-0.722
2013-10-03,0.0
2013-10-04,-0.3636
2013-10-07,0.365
2013-10-08,-1.0909
2013-10-09,-1.4706000000000001
2013-10-10,0.7463
2013-10-11,0.3704
2013-10-14,1.107
2013-10-15,6.2044
2013-10-16,12.7148
2013-10-17,3.9634
2013-10-18,6.7449
2013-10-21,-0.2747
2013-10-22,1.3774
2013-10-23,0.5435
2013-10-24,5.4054
2013-10-25,7.9487
2013-10-28,5.9382
2013-10-29,-1.5695000000000001
2013-10-30,-4.1002
2013-10-31,-2.1378
2013-11-01,-2.1845
2013-11-04,4.4665
2013-11-05,-1.1876
2013-11-06,0.2404
2013-11-07,0.2398
2013-11-08,0.0
2013-11-11,0.9569
2013-11-12,0.4739
2013-11-13,0.7075
2013-11-14,-4.6838
2013-11-15,0.4914
2013-11-18,-2.934
2013-11-19,-3.5263999999999998
2013-11-20,-0.5222
2013-11-21,0.2625
2013-11-22,0.0
2013-11-25,-0.2618
2013-11-26,-0.7874
2013-11-27,0.2646
2013-11-29,2.6385
2013-12-02,-4.1131
2013-12-03,0.2681
2013-12-04,-2.4064
2013-12-05,4.9315
2013-12-06,4.4386
2013-12-09,-1.25
2013-12-10,-2.7848
2013-12-11,8.5938
2013-12-12,-1.199
2013-12-13,-1.6989999999999998
2013-12-16,10.8642
2013-12-17,1.3363
2013-12-18,12.967
2013-12-19,0.0
2013-12-20,9.5331
2013-12-23,1.7762
2013-12-24,0.5236
2013-12-26,1.0417
2013-12-27,-2.0619
2013-12-30,0.1754
2013-12-31,0.1751
2014-01-02,-2.2727
2014-01-03,-0.5367
2014-01-06,-3.4173
2014-01-07,2.2346
2014-01-08,-3.2787
2014-01-09,2.4482
2014-01-10,-1.2868
2014-01-13,0.5587
2014-01-14,2.037
2014-01-15,5.0817
2014-01-16,-2.0725
2014-01-17,-0.7055
2014-01-21,-0.1776
2014-01-22,-1.6014
2014-01-23,0.3617
2014-01-24,0.1802
2014-01-27,-1.6187
2014-01-28,2.1938
2014-01-29,-2.5045
2014-01-30,-2.2018
2014-01-31,-3.3771
2014-02-03,-2.5243
2014-02-04,0.5976
2014-02-05,-2.3762
2014-02-06,-1.4199
2014-02-07,-0.2058
2014-02-10,-4.1237
2014-02-11,3.0108
2014-02-12,-3.5491
2014-02-13,5.6277
2014-02-14,-0.6148
2014-02-18,0.2062
2014-02-19,-2.6749
2014-02-20,0.8457
2014-02-21,0.2096
2014-02-24,2.9289
2014-02-25,-4.2683
2014-02-26,-0.4246
2014-02-27,0.2132
2014-02-28,-2.766
2014-03-03,-0.6565
2014-03-04,25.1101
2014-03-05,-5.1056
2014-03-06,-2.2263
2014-03-07,-0.3795
2014-03-10,-1.9048
2014-03-11,-4.0777
2014-03-12,-1.0121
2014-03-13,-17.5869
2014-03-14,5.335
2014-03-17,3.4158
2014-03-18,-0.9112
2014-03-19,-0.2299
2014-03-20,-0.4608
2014-03-21,-0.2315
2014-03-24,-2.0882
2014-03-25,-0.9479
2014-03-26,-0.2392
2014-03-27,0.9592
2014-03-28,1.4252
2014-03-31,-0.9368
2014-04-01,2.8369
2014-04-02,-1.8391
2014-04-03,0.9368
2014-04-04,-0.232
2014-04-07,-0.4651
2014-04-08,0.2336
2014-04-09,0.9324
2014-04-10,-3.6952
2014-04-11,-2.1583
2014-04-14,-0.9804
2014-04-15,-0.9901
2014-04-16,1.25
2014-04-17,4.1975
2014-04-21,0.4739
2014-04-22,3.3019
2014-04-23,-1.8265
2014-04-24,-1.3953
2014-04-25,-3.5377
2014-04-28,-2.6895
2014-04-29,-1.5074999999999998
2014-04-30,3.0612
2014-05-01,-2.2277
2014-05-02,-2.0253
2014-05-05,-0.2584
2014-05-06,-1.8135
2014-05-07,-2.3747
2014-05-08,-2.7027
2014-05-09,0.2778
2014-05-12,0.0
2014-05-13,-0.277
2014-05-14,-0.2778
2014-05-15,0.2786
2014-05-16,0.5556
2014-05-19,0.8287
2014-05-20,-0.5479
2014-05-21,1.9284
2014-05-22,0.5405
2014-05-23,3.2258
2014-05-27,3.6458
2014-05-28,-6.7839
2014-05-29,-0.8086
2014-05-30,-1.9022000000000001
2014-06-02,0.831
2014-06-03,3.022
2014-06-04,1.0667
2014-06-05,2.6385
2014-06-06,0.2571
2014-06-09,1.7949000000000002
2014-06-10,-3.7782999999999998
2014-06-11,-0.2618
2014-06-12,-0.2625
2014-06-13,1.0526
2014-06-16,-2.3437
2014-06-17,0.0
2014-06-18,-0.7633
2014-06-19,-0.8431
2014-06-20,0.542
2014-06-23,-1.0782
2014-06-24,-2.4523
2014-06-25,5.0279
2014-06-26,-2.3936
2014-06-27,7.0845
2014-06-30,-4.8346
2014-07-01,2.1390000000000002
2014-07-02,0.0
2014-07-03,0.2618
2014-07-07,-3.1332
2014-07-08,-1.3477000000000001
2014-07-09,1.6393
2014-07-10,0.2688
2014-07-11,0.5362
2014-07-14,0.5333
2014-07-15,-0.5305
2014-07-16,0.2667
2014-07-17,-0.266
2014-07-18,0.2667
2014-07-21,-0.5319
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.5348
2014-07-25,-0.5319
2014-07-28,0.5348
2014-07-29,-0.5319
2014-07-30,0.0
2014-07-31,-0.2674
2014-08-01,-1.8767
2014-08-04,2.459
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-0.2667
2014-08-08,1.3369
2014-08-11,1.5831
2014-08-12,-0.7792
2014-08-13,-1.5707
2014-08-14,0.5319
2014-08-15,-1.0582
2014-08-18,2.4064
2014-08-19,1.5666
2014-08-20,0.2571
2014-08-21,-0.5128
2014-08-22,0.7732
2014-08-25,-0.7673
2014-08-26,5.4124
2014-08-27,1.467
2014-08-28,0.4819
2014-08-29,-1.9184999999999999
2014-09-02,1.7115
2014-09-03,-0.4808
2014-09-04,-3.1401
2014-09-05,-0.7481
2014-09-08,0.2513
2014-09-09,-3.5088
2014-09-10,-0.7792
2014-09-11,1.3089
2014-09-12,0.7752
2014-09-15,-1.2821
2014-09-16,-0.2597
2014-09-17,0.2604
2014-09-18,-1.8182
2014-09-19,1.3228
2014-09-22,-3.1332
2014-09-23,-1.3477000000000001
2014-09-24,0.8197
2014-09-25,-1.626
2014-09-26,-1.1019
2014-09-29,0.5571
2014-09-30,-1.108
2014-10-01,1.1204
2014-10-02,-3.8781
2014-10-03,0.8646
2014-10-06,-2.8571
2014-10-07,0.0
2014-10-08,2.3529
2014-10-09,-1.7241
2014-10-10,-1.462
2014-10-13,0.5935
2014-10-14,-11.5044
2014-10-15,-0.3333
2014-10-16,-0.6689
2014-10-17,2.6936
2014-10-20,0.3279
2014-10-21,1.634
2014-10-22,1.6077
2014-10-23,2.2152
2014-10-24,1.2384
2014-10-27,-3.6696999999999997
2014-10-28,4.7619
2014-10-29,6.6667
2014-10-30,-0.5682
2014-10-31,0.0
2014-11-03,-2.5714
2014-11-04,0.0
2014-11-05,-1.173
2014-11-06,3.5608
2014-11-07,0.5731
2014-11-10,-1.4245
2014-11-11,-2.3121
2014-11-12,2.3669000000000002
2014-11-13,-1.1561
2014-11-14,2.6316
2014-11-17,-3.1339
2014-11-18,0.5882
2014-11-19,-3.2164
2014-11-20,4.5317
2014-11-21,-2.3121
2014-11-24,0.5917
2014-11-25,-1.4706000000000001
2014-11-26,0.597
2014-11-28,-1.7804
2014-12-01,-2.1148
2014-12-02,-1.2346
2014-12-03,2.8125
2014-12-04,-1.2158
2014-12-05,1.2308
2014-12-08,-1.8237
2014-12-09,-7.1207
2014-12-10,0.3333
2014-12-11,8.3056
2014-12-12,-3.3742
2014-12-15,0.0
2014-12-16,0.3175
2014-12-17,1.8987
2014-12-18,11.9565
2014-12-19,-0.6935
2014-12-22,1.1173
2014-12-23,2.2099
2014-12-24,-0.2703
2014-12-26,0.813
2014-12-29,-2.957
2014-12-30,-0.554
2014-12-31,4.4568
2015-01-02,-4.0
2015-01-05,0.0
2015-01-06,-0.5556
2015-01-07,1.9553
2015-01-08,1.6438000000000001
2015-01-09,2.1563
2015-01-12,-2.1108
2015-01-13,0.0
2015-01-14,-2.1563
2015-01-15,-1.1019
2015-01-16,2.2284
2015-01-20,0.2725
2015-01-21,-1.087
2015-01-22,1.9231
2015-01-23,1.0782
2015-01-26,1.6
2015-01-27,-2.0997
2015-01-28,-0.2681
2015-01-29,2.6882
2015-01-30,-5.4974
2015-02-02,1.385
2015-02-03,0.8197
2015-02-04,-0.271
2015-02-05,0.8152
2015-02-06,-2.1563
2015-02-09,0.551
2015-02-10,-0.5479
2015-02-11,0.0
2015-02-12,3.0303
2015-02-13,1.0695000000000001
2015-02-17,-2.6455
2015-02-18,0.2717
2015-02-19,2.981
2015-02-20,-1.8420999999999998
2015-02-23,-0.5362
2015-02-24,0.8086
2015-02-25,-0.2674
2015-02-26,0.5362
2015-02-27,-0.2667
2015-03-02,1.0695000000000001
2015-03-03,-1.0582
2015-03-04,-2.9412000000000003
2015-03-05,0.551
2015-03-06,0.8219
2015-03-09,-2.9891
2015-03-10,-1.6806999999999999
2015-03-11,-0.8547
2015-03-12,5.4597999999999995
2015-03-13,-1.0899
2015-03-16,0.2755
2015-03-17,0.2747
2015-03-18,0.8219
2015-03-19,1.9022000000000001
2015-03-20,-0.2667
2015-03-23,1.3369
2015-03-24,2.3747
2015-03-25,-0.2577
2015-03-26,0.7752
2015-03-27,0.5128
2015-03-30,-1.0204
2015-03-31,-0.7732
2015-04-01,1.5584
2015-04-02,-0.7673
2015-04-06,-0.5155
2015-04-07,0.0
2015-04-08,0.2591
2015-04-09,-1.292
2015-04-10,0.2618
2015-04-13,1.3054999999999999
2015-04-14,-1.5464
2015-04-15,3.4031000000000002
2015-04-16,-1.5190000000000001
2015-04-17,-2.3136
2015-04-20,0.5263
2015-04-21,-1.8325
2015-04-22,0.0
2015-04-23,-1.0667
2015-04-24,-1.3477000000000001
2015-04-27,-1.6393
2015-04-28,0.5556
2015-04-29,-1.105
2015-04-30,-2.2346
2015-05-01,-1.1429
2015-05-04,1.4451
2015-05-05,-1.7094
2015-05-06,0.8696
2015-05-07,-0.8621
2015-05-08,-0.2899
2015-05-11,-0.5814
2015-05-12,0.8772
2015-05-13,0.0
2015-05-14,3.4783
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-1.4006
2015-05-20,0.2841
2015-05-21,-0.5666
2015-05-22,-0.2849
2015-05-26,-0.5714
2015-05-27,0.8621
2015-05-28,-0.8547
2015-05-29,-0.8621
2015-06-01,-1.1594
2015-06-02,0.0
2015-06-03,0.8798
2015-06-04,0.2907
2015-06-05,1.7391
2015-06-08,-0.5698
2015-06-09,-5.1576
2015-06-10,3.0211
2015-06-11,0.2933
2015-06-12,0.2924
2015-06-15,2.0408
2015-06-16,-1.1429
2015-06-17,-0.578
2015-06-18,-0.8721
2015-06-19,0.5865
2015-06-22,0.5831
2015-06-23,1.7391
2015-06-24,0.2849
2015-06-25,1.1364
2015-06-26,-1.6854
2015-06-29,-2.5714
2015-06-30,-0.2933
2015-07-01,-0.2941
2015-07-02,1.1799
2015-07-06,-1.7492999999999999
2015-07-07,0.8902
2015-07-08,0.0
2015-07-09,-0.8824
2015-07-10,1.4837
2015-07-13,2.0468
2015-07-14,1.1461000000000001
2015-07-15,-0.2833
2015-07-16,0.2841
2015-07-17,-1.4163999999999999
2015-07-20,-1.1494
2015-07-21,-2.907
2015-07-22,-0.5988
2015-07-23,0.0
2015-07-24,-1.2048
2015-07-27,-1.8293
2015-07-28,-0.3106
2015-07-29,0.9346
2015-07-30,0.9259
2015-07-31,-0.6116
2015-08-03,-0.3077
2015-08-04,-0.6173
2015-08-05,-0.6211
2015-08-06,-3.75
2015-08-07,-6.4935
2015-08-10,4.5139
2015-08-11,0.6645
2015-08-12,1.3201
2015-08-13,2.2801
2015-08-14,0.6369
2015-08-17,1.2658
2015-08-18,0.625
2015-08-19,-2.1739
2015-08-20,-2.5397
2015-08-21,0.6515
2015-08-24,-4.5306999999999995
2015-08-25,1.6949
2015-08-26,1.3333
2015-08-27,-1.3158
2015-08-28,4.0
2015-08-31,0.9615
2015-09-01,-3.8095
2015-09-02,0.33
2015-09-03,1.6447
2015-09-04,-2.2654
2015-09-08,0.9934
2015-09-09,-2.2951
2015-09-10,2.0134
2015-09-11,0.0
2015-09-14,-3.6184
2015-09-15,-0.3413
2015-09-16,2.0548
2015-09-17,1.0067
2015-09-18,-3.6545
2015-09-21,0.0
2015-09-22,-3.1034
2015-09-23,3.5587
2015-09-24,0.0
2015-09-25,-6.5292
2015-09-28,3.3088
2015-09-29,0.0
2015-09-30,1.7793999999999999
2015-10-01,0.6993
2015-10-02,-0.6944
2015-10-05,5.5944
2015-10-06,-0.3311
2015-10-07,1.6611
2015-10-08,2.6144
2015-10-09,0.3185
2015-10-12,-1.5873
2015-10-13,-0.6452
2015-10-14,0.974
2015-10-15,-0.6431
2015-10-16,-1.6181
2015-10-19,0.6579
2015-10-20,-1.634
2015-10-21,-0.3322
2015-10-22,0.3333
2015-10-23,-0.9967
2015-10-26,-1.0067
2015-10-27,-1.0169
2015-10-28,0.3425
2015-10-29,-0.6826
2015-10-30,-0.6873
2015-11-02,-0.346
2015-11-03,0.3472
2015-11-04,0.0
2015-11-05,-0.692
2015-11-06,0.3484
2015-11-09,-1.7361
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,-0.7067
2015-11-13,-1.0676
2015-11-16,0.0
2015-11-17,-2.8777
2015-11-18,0.7407
2015-11-19,1.1029
2015-11-20,-0.3636
2015-11-23,-0.365
2015-11-24,0.3663
2015-11-25,-0.365
2015-11-27,0.7326
2015-11-30,-0.7273
2015-12-01,0.0
2015-12-02,-1.0989
2015-12-03,-0.7407
2015-12-04,-0.3731
2015-12-07,-3.7453
2015-12-08,-0.7782
2015-12-09,-1.9607999999999999
2015-12-10,0.8
2015-12-11,-0.3968
2015-12-14,-0.3984
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-2.0
2015-12-21,2.0408
2015-12-22,-1.2
2015-12-23,1.2146
2015-12-24,0.0
2015-12-28,0.4
2015-12-29,-0.3984
2015-12-30,-0.4
2015-12-31,-0.4016
2016-01-04,-1.2097
2016-01-05,0.4082
2016-01-06,-1.626
2016-01-07,-1.6529
2016-01-08,-2.521
2016-01-11,-3.0172
2016-01-12,-0.8889
2016-01-13,-2.6906
2016-01-14,0.4608
2016-01-15,-3.211
2016-01-19,-1.8957000000000002
2016-01-20,1.4493
2016-01-21,1.4285999999999999
2016-01-22,2.8169
2016-01-25,-4.1096
2016-01-26,-0.9524
2016-01-27,0.4808
2016-01-28,0.4785
2016-01-29,2.3810000000000002
2016-02-01,-0.9302
2016-02-02,-5.6338
2016-02-03,-0.4975
2016-02-04,-0.5
2016-02-05,-6.5327
2016-02-08,0.0
2016-02-09,-2.1505
2016-02-10,2.7473
2016-02-11,3.2086
2016-02-12,-3.6269
2016-02-16,-4.8387
2016-02-17,2.2599
2016-02-18,3.3149
2016-02-19,0.0
2016-02-22,-3.2086
2016-02-23,-2.7624
2016-02-24,1.1364
2016-02-25,-0.5618
2016-02-26,1.1299
2016-02-29,5.5866
2016-03-01,-2.1164
2016-03-02,2.1622
2016-03-03,2.1164
2016-03-04,4.1451
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-2.9851
2016-03-10,-5.641
2016-03-11,1.6303999999999998
2016-03-14,-4.2781
2016-03-15,-3.352
2016-03-16,0.0
2016-03-17,-2.8902
2016-03-18,-1.1905000000000001
2016-03-21,3.012
2016-03-22,-3.5088
2016-03-23,-1.8182
2016-03-24,-0.6173
2016-03-28,-3.7267
2016-03-29,-2.5806
2016-03-30,-0.6623
2016-03-31,-2.0
2016-04-01,0.6803
2016-04-04,0.6757
2016-04-05,-2.0134
2016-04-06,-2.0548
2016-04-07,0.6993
2016-04-08,-0.6944
2016-04-11,3.4965
2016-04-12,1.3514
2016-04-13,-0.6667
2016-04-14,-2.0134
2016-04-15,-2.7397
2016-04-18,0.7042
2016-04-19,0.6993
2016-04-20,-1.3889
2016-04-21,0.0
2016-04-22,0.7042
2016-04-25,-1.3986
2016-04-26,1.4184
2016-04-27,3.4965
2016-04-28,0.0
2016-04-29,-1.3514
2016-05-02,0.6849
2016-05-03,-2.7211
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.6993
2016-05-10,0.6944
2016-05-11,-0.6897
2016-05-12,0.0
2016-05-13,-2.7778
2016-05-16,1.4285999999999999
2016-05-17,-1.4085
2016-05-18,-0.7143
2016-05-19,-0.7194
2016-05-20,0.0
2016-05-23,-0.7246
2016-05-24,1.4599
2016-05-25,1.4388
2016-05-26,-1.4184
2016-05-27,0.7194
2016-05-31,-1.4285999999999999
2016-06-01,10.8696
2016-06-02,-0.6536
2016-06-03,-3.2895
2016-06-06,3.4013999999999998
2016-06-07,-7.8947
2016-06-08,7.1429
2016-06-09,-4.6667
2016-06-10,-3.4965
2016-06-13,-0.7246
2016-06-14,0.0
2016-06-15,2.9196999999999997
2016-06-16,-2.1277
2016-06-17,0.0
2016-06-20,3.6231999999999998
2016-06-21,-2.7972
2016-06-22,-13.6691
2016-06-23,1.25
2016-06-24,-2.0576
2016-06-27,-9.2437
2016-06-28,-0.9259
2016-06-29,6.5421
2016-06-30,7.8947
2016-07-01,5.6911000000000005
2016-07-05,0.0
2016-07-06,-1.5385
2016-07-07,-0.7813
2016-07-08,0.7874
2016-07-11,0.7813
2016-07-12,3.1008
2016-07-13,-0.7519
2016-07-14,-2.2727
2016-07-15,0.0
2016-07-18,-3.876
2016-07-19,-4.0323
2016-07-20,-1.6806999999999999
2016-07-21,0.8547
2016-07-22,1.6949
2016-07-25,-0.8333
2016-07-26,-0.4202
2016-07-27,0.4219
2016-07-28,8.4034
2016-07-29,-0.7752
2016-08-01,0.7813
2016-08-02,0.0
2016-08-03,-1.5504
2016-08-04,0.0
2016-08-05,2.3622
2016-08-08,1.5385
2016-08-09,0.0
2016-08-10,-1.5152
2016-08-11,0.7692
2016-08-12,-3.0534
2016-08-15,0.0
2016-08-16,-4.7244
2016-08-17,4.1322
2016-08-18,1.5873
2016-08-19,-0.7813
2016-08-22,3.1496
2016-08-23,-2.2901
2016-08-24,-1.5625
2016-08-25,6.3492
2016-08-26,-2.9851
2016-08-29,5.3846
2016-08-30,0.0
2016-08-31,5.1095
2016-09-01,5.5556
2016-09-02,0.6579
2016-09-06,-2.6144
2016-09-07,-0.6711
2016-09-08,-4.7297
2016-09-09,-5.6738
2016-09-12,1.5038
2016-09-13,-0.7407
2016-09-14,1.4925
2016-09-15,2.9412000000000003
2016-09-16,9.2857
2016-09-19,-9.8039
2016-09-20,2.1739
2016-09-21,0.0
2016-09-22,2.8369
2016-09-23,5.5172
2016-09-26,-3.268
2016-09-27,-1.3514
2016-09-28,15.0685
2016-09-29,-2.9762
2016-09-30,0.6135
2016-10-03,-1.2195
2016-10-04,-4.321
2016-10-05,5.1613
2016-10-06,-3.681
2016-10-07,0.0
2016-10-10,-1.9108
2016-10-11,1.2987
2016-10-12,-3.2051
2016-10-13,-1.3245
2016-10-14,-2.6846
2016-10-17,-0.6897
2016-10-18,-1.3889
2016-10-19,-2.8169
2016-10-20,0.0
2016-10-21,0.7246
2016-10-24,0.7194
2016-10-25,-2.8571
2016-10-26,2.2059
2016-10-27,-1.4388
2016-10-28,-1.4599
2016-10-31,0.7407
2016-11-01,-0.7353
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.7407
2016-11-08,0.0
2016-11-09,2.2059
2016-11-10,-0.7194
2016-11-11,1.4493
2016-11-14,-2.1429
2016-11-15,2.9196999999999997
2016-11-16,3.6525
2016-11-17,1.2658
2016-11-18,0.0
2016-11-21,-4.0541
2016-11-22,2.1127
2016-11-23,-2.069
2016-11-25,1.4085
2016-11-28,-2.7778
2016-11-29,1.4285999999999999
2016-11-30,-2.1127
2016-12-01,-2.1583
2016-12-02,0.0
2016-12-05,-0.7353
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,8.1481
2016-12-09,4.7945
2016-12-12,-0.6536
2016-12-13,-1.3158
2016-12-14,-2.6667
2016-12-15,0.0
2016-12-16,-3.4247
2016-12-19,3.5461
2016-12-20,-2.7397
2016-12-21,-2.1215
2016-12-22,2.887
2016-12-23,1.3986
2016-12-27,2.069
2016-12-28,-4.7297
2016-12-29,1.7730000000000001
2016-12-30,1.7422
2017-01-03,10.9589
2017-01-04,13.5802
2017-01-05,4.3478
2017-01-06,3.125
2017-01-09,0.0
2017-01-10,-3.0303
2017-01-11,5.2083
2017-01-12,-1.4851
2017-01-13,0.5025
2017-01-17,-2.5
2017-01-18,-3.5897
2017-01-19,-2.1277
2017-01-20,0.5435
2017-01-23,-4.8649000000000004
2017-01-24,-1.1364
2017-01-25,0.0
2017-01-26,-0.5747
2017-01-27,0.578
2017-01-30,0.0
2017-01-31,0.5747
2017-02-01,-3.4286
2017-02-02,0.5917
2017-02-03,1.1764999999999999
2017-02-06,-1.7442
2017-02-07,-1.7751000000000001
2017-02-08,0.0
2017-02-09,1.8072
2017-02-10,-1.7751000000000001
2017-02-13,1.2048
2017-02-14,1.1905000000000001
2017-02-15,-0.5882
2017-02-16,-1.7751000000000001
2017-02-17,3.012
2017-02-21,1.7544
2017-02-22,-1.1494
2017-02-23,-5.814
2017-02-24,-1.2346
2017-02-27,-8.75
2017-02-28,-0.6849
2017-03-01,0.6897
2017-03-02,0.0
2017-03-03,-2.0548
2017-03-06,-1.3986
2017-03-07,19.1489
2017-03-08,0.5952
2017-03-09,-2.3669000000000002
2017-03-10,0.0
2017-03-13,2.4242
2017-03-14,4.142
2017-03-15,6.25
2017-03-16,-1.0695000000000001
2017-03-17,1.0811
2017-03-20,1.0695000000000001
2017-03-21,-3.7037
2017-03-22,-1.6484
2017-03-23,0.5587
2017-03-24,0.0
2017-03-27,0.5556
2017-03-28,-0.5525
2017-03-29,2.2222
2017-03-30,0.0
2017-03-31,-2.1739
2017-04-03,-5.0
2017-04-04,-3.5088
2017-04-05,-3.6364
2017-04-06,6.2893
2017-04-07,-5.3254
2017-04-10,-5.0
2017-04-11,5.9211
2017-04-12,-3.1056
2017-04-13,2.5641
2017-04-17,-1.25
2017-04-18,-1.2658
2017-04-19,-0.641
2017-04-20,1.2903
2017-04-21,-1.2739
2017-04-24,1.2903
2017-04-25,1.9108
2017-04-26,1.25
2017-04-27,1.8519
2017-04-28,2.4242
2017-05-01,-4.142
2017-05-02,-1.8519
2017-05-03,-0.6289
2017-05-04,-1.2658
2017-05-05,2.2436
2017-05-08,-0.9404
2017-05-09,0.0
2017-05-10,1.2658
2017-05-11,1.6953
2017-05-12,0.7913
2017-05-15,-2.439
2017-05-16,-0.625
2017-05-17,-4.4025
2017-05-18,0.6579
2017-05-19,2.6144
2017-05-22,0.6369
2017-05-23,1.2658
2017-05-24,0.625
2017-05-25,-1.8634
2017-05-26,3.1646
2017-05-30,-1.8405
2017-05-31,6.875
2017-06-01,-1.1696
2017-06-02,0.0
2017-06-05,1.7751000000000001
2017-06-06,-5.814
2017-06-07,-1.2346
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-3.125
2017-06-13,-2.5806
2017-06-14,3.9735
2017-06-15,-0.6369
2017-06-16,-1.9231
2017-06-19,1.3072
2017-06-20,0.6452
2017-06-21,1.2821
2017-06-22,1.2595
2017-06-23,2.5064
2017-06-26,0.6098
2017-06-27,-1.2121
2017-06-28,2.454
2017-06-29,-1.7964
2017-06-30,4.2683
2017-07-03,-1.7544
2017-07-05,-2.9762
2017-07-06,3.681
2017-07-07,-0.5917
2017-07-10,-1.7856999999999998
2017-07-11,1.2121
2017-07-12,0.0
2017-07-13,-1.1976
2017-07-14,1.2121
2017-07-17,-0.5988
2017-07-18,-0.9036
2017-07-19,-0.304
2017-07-20,1.5244
2017-07-21,-0.3003
2017-07-24,0.0
2017-07-25,-1.2048
2017-07-26,0.0
2017-07-27,-1.2195
2017-07-28,0.6173
2017-07-31,3.0675
2017-08-01,-2.3810000000000002
2017-08-02,-4.2683
2017-08-03,2.5478
2017-08-04,0.6211
2017-08-07,-1.2346
2017-08-08,-3.125
2017-08-09,0.0
2017-08-10,-1.9355
2017-08-11,-1.3158
2017-08-14,2.0
2017-08-15,0.6601
2017-08-16,3.8894
2017-08-17,-0.625
2017-08-18,-0.6289
2017-08-21,-0.6329
2017-08-22,0.0
2017-08-23,-1.2739
2017-08-24,1.2903
2017-08-25,0.6369
2017-08-28,0.6329
2017-08-29,1.2579
2017-08-30,-0.6211
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-2.5
2017-09-06,0.641
2017-09-07,1.9108
