ticker,CNSL US Equity
2018-10-19,2.5765000000000002
2018-10-22,-0.157
2018-10-23,-0.3538
2018-10-24,-3.1953
2018-10-25,1.304
2018-10-26,-3.5398
2018-10-29,0.834
2018-10-30,3.6394
2018-10-31,-0.0798
2018-11-01,-1.4377
2018-11-02,1.7018
2018-11-05,7.49
2018-11-06,0.0741
2018-11-07,0.3704
2018-11-08,1.7711999999999999
2018-11-09,-4.0609
2018-11-12,-1.3605
2018-11-13,-0.3065
2018-11-14,-0.9224
2018-11-15,-1.3963999999999999
2018-11-16,1.4949
2018-11-19,1.6279
2018-11-20,0.2288
2018-11-21,0.2283
2018-11-23,1.6705
2018-11-26,3.5101
2018-11-27,0.4329
2018-11-28,0.3592
2018-11-29,-1.0737
2018-11-30,-0.4342
2018-12-03,-6.25
2018-12-04,-5.5039
2018-12-06,-2.7071
2018-12-07,-1.1804000000000001
2018-12-10,-1.1092
2018-12-11,0.604
2018-12-12,-1.458
2018-12-13,-2.698
2018-12-14,0.4472
2018-12-17,-4.9866
2018-12-18,-0.8435
2018-12-19,-3.4026
2018-12-20,-3.9139
2018-12-21,-3.7678000000000003
2018-12-24,-6.1376
2018-12-26,8.9064
2018-12-27,2.2774
2018-12-28,0.1012
2018-12-31,-0.1011
2019-01-02,2.1255
2019-01-03,1.7839
2019-01-04,7.0107
2019-01-07,3.6397
2019-01-08,0.0878
2019-01-09,-1.7544
2019-01-10,0.1786
2019-01-11,0.3565
2019-01-14,-3.398
2019-01-15,2.2879
2019-01-16,-0.3728
2019-01-17,-0.7484
2019-01-18,3.2045
2019-01-22,-4.1096
2019-01-23,-0.1905
2019-01-24,-0.8588
2019-01-25,0.1925
2019-01-28,-0.1921
2019-01-29,-1.155
2019-01-30,1.5579
2019-01-31,2.3969
2019-02-01,0.5618
2019-02-04,0.6518
2019-02-05,-1.2951
2019-02-06,-0.5623
2019-02-07,-0.8483
2019-02-08,-1.2357
2019-02-11,1.8287
2019-02-12,1.5123
2019-02-13,0.0931
2019-02-14,-6.8837
2019-02-15,4.0959
2019-02-19,0.5758
2019-02-20,-1.5267
2019-02-21,-0.7752
2019-02-22,5.0781
2019-02-25,-6.6914
2019-02-26,-2.7888
2019-02-27,1.7418
2019-02-28,0.0
2019-03-01,-1.3092
2019-03-04,-1.1224
2019-03-05,1.9607999999999999
2019-03-06,-2.9352
2019-03-07,1.6684
2019-03-08,-0.1026
2019-03-11,4.5175
2019-03-12,0.7859
2019-03-13,2.3392
2019-03-14,-2.0952
2019-03-15,1.5564
2019-03-18,1.7241
2019-03-19,-3.3898
2019-03-20,-3.0214
2019-03-21,3.7186
2019-03-22,-1.1628
2019-03-25,1.7647
2019-03-26,2.3121
2019-03-27,2.6365
2019-03-28,-0.0917
2019-03-29,0.1837
2019-04-01,1.0082
2019-04-02,2.0871
2019-04-03,2.3111
2019-04-04,1.8245
2019-04-05,1.6212
2019-04-08,-3.0227
2019-04-09,0.0
2019-04-10,1.9048
2019-04-11,-1.2744
2019-04-12,2.301
2019-04-15,-3.0435
2019-04-16,-8.9686
2019-04-17,-2.266
2019-04-18,-6.3508
2019-04-22,-2.0452
2019-04-23,-1.978
2019-04-24,-0.3363
2019-04-25,-34.1957
2019-04-26,-2.5641
2019-04-29,-5.0877
2019-04-30,-4.6211
2019-05-01,-3.9729
2019-05-02,-1.9173
2019-05-03,5.144
2019-05-06,-1.1742
2019-05-07,0.0
2019-05-08,1.1881
2019-05-09,-2.7397
2019-05-10,1.6097000000000001
2019-05-13,-3.3663
2019-05-14,4.5082
2019-05-15,0.0
2019-05-16,-1.3725
2019-05-17,-2.1869
2019-05-20,-3.4553
2019-05-21,1.4737
2019-05-22,-6.0166
2019-05-23,-2.2075
2019-05-24,-2.0316
2019-05-28,-3.2258
2019-05-29,5.2381
2019-05-30,-3.6199
2019-05-31,-6.1033
2019-06-03,5.0
2019-06-04,6.9048
2019-06-05,-2.0045
2019-06-06,1.5909
2019-06-07,-6.7114
2019-06-10,0.4796
2019-06-11,4.0573
2019-06-12,1.3761
2019-06-13,1.3575
2019-06-14,-0.4464
2019-06-17,6.7265
2019-06-18,3.9916
2019-06-19,-4.4444
2019-06-20,4.6512
2019-06-21,-0.404
2019-06-24,-8.1136
2019-06-25,-1.3245
2019-06-26,3.132
2019-06-27,6.2907
2019-06-28,0.6122
2019-07-01,2.2312
2019-07-02,3.7698
2019-07-03,-2.4857
2019-07-05,5.4902
2019-07-08,0.0
2019-07-09,-5.2045
2019-07-10,3.3333
2019-07-11,0.5693
2019-07-12,-2.4528
2019-07-15,2.1277
2019-07-16,0.5682
2019-07-17,-5.838
2019-07-18,-2.2
2019-07-19,1.227
2019-07-22,-9.0909
2019-07-23,0.4444
2019-07-24,1.9912
2019-07-25,3.0369
2019-07-26,-0.4211
2019-07-29,0.6342
2019-07-30,0.6303
2019-07-31,-1.6701000000000001
2019-08-01,1.0616
2019-08-02,7.7731
2019-08-05,2.1442
2019-08-06,3.2443
2019-08-07,-9.0573
2019-08-08,-3.252
2019-08-09,0.8403
2019-08-12,-2.9167
2019-08-13,3.4335
2019-08-14,-3.527
2019-08-15,-7.7419
2019-08-16,4.1958
2019-08-19,0.0
2019-08-20,1.3423
2019-08-21,1.1038000000000001
2019-08-22,0.655
2019-08-23,-4.1215
2019-08-26,-2.0362
2019-08-27,-6.2356
2019-08-28,2.2167
2019-08-29,-2.4096
2019-08-30,-0.4938
2019-09-03,1.9851
2019-09-04,-1.9465
2019-09-05,3.7221
2019-09-06,2.8708
2019-09-09,8.1395
2019-09-10,9.0323
2019-09-11,4.931
2019-09-12,0.7519
2019-09-13,-12.3134
2019-09-16,-4.6809
2019-09-17,-4.2411
2019-09-18,-3.4965
2019-09-19,1.2077
2019-09-20,2.6253
2019-09-23,3.4884
2019-09-24,1.3483
2019-09-25,5.5432
2019-09-26,-0.7353
2019-09-27,0.6349
2019-09-30,0.1052
2019-10-01,-1.4706000000000001
2019-10-02,-3.6247
2019-10-03,-1.7699
2019-10-04,-8.1081
2019-10-07,-7.8431
2019-10-08,-2.6596
2019-10-09,-7.377
2019-10-10,-0.885
2019-10-11,2.2321
2019-10-14,-3.0568
2019-10-15,5.1051
2019-10-16,-2.8571
2019-10-17,1.4706000000000001
2019-10-18,0.5797
2019-10-21,1.1527
2019-10-22,2.849
2019-10-23,0.277
2019-10-24,-1.9337
2019-10-25,-0.2817
2019-10-28,1.4123999999999999
2019-10-29,-3.3426
2019-10-30,-1.4409
2019-10-31,16.9591
2019-11-01,-5.25
2019-11-04,5.277
2019-11-05,7.6441
2019-11-06,0.1164
2019-11-07,1.8605
2019-11-08,-4.1096
2019-11-11,0.9524
2019-11-12,0.2358
2019-11-13,0.7059
2019-11-14,0.9346
2019-11-15,-3.0093
2019-11-18,-0.9547
2019-11-19,-5.5422
2019-11-20,-0.6378
2019-11-21,1.9255
2019-11-22,2.7708
2019-11-25,0.8578
2019-11-26,-1.9441000000000002
2019-11-27,-5.0805
2019-11-29,-5.2219
2019-12-02,0.551
2019-12-03,2.7397
2019-12-04,0.8
2019-12-05,0.2646
2019-12-06,1.9788999999999999
2019-12-09,-2.458
2019-12-10,-2.3872999999999998
2019-12-11,-0.2717
2019-12-12,-2.7248
2019-12-13,-3.6414999999999997
2019-12-16,7.2674
2019-12-17,2.71
2019-12-18,2.9024
2019-12-19,1.4102999999999999
2019-12-20,-7.7118
2019-12-23,5.4795
2019-12-24,0.2597
2019-12-26,1.5544
2019-12-27,-1.5306
2019-12-30,0.0
2019-12-31,0.5181
2020-01-02,1.2887
2020-01-03,-1.7812000000000001
2020-01-06,-0.5181
2020-01-07,0.0
2020-01-08,2.0833
2020-01-09,2.0408
2020-01-10,0.0
2020-01-13,-1.75
2020-01-14,4.5802
2020-01-15,1.2165
2020-01-16,0.2404
2020-01-17,1.9184999999999999
2020-01-21,-3.7647
2020-01-22,1.2225
2020-01-23,3.2609
2020-01-24,16.9591
2020-01-27,5.4
2020-01-28,3.0361
2020-01-29,-6.6298
2020-01-30,-3.3531
2020-01-31,-1.4285999999999999
2020-02-03,1.2422
2020-02-04,0.0
2020-02-05,5.726
2020-02-06,-0.7737
2020-02-07,0.1949
2020-02-10,1.5564
2020-02-11,3.8314
2020-02-12,-2.3985
2020-02-13,-2.0794
2020-02-14,0.7722
2020-02-18,0.0
2020-02-19,5.7471
2020-02-20,26.2681
2020-02-21,4.7346
2020-02-24,2.3288
2020-02-25,-4.1499
2020-02-26,-1.5363
2020-02-27,-8.5106
2020-02-28,-3.5659
2020-03-02,1.4469
2020-03-03,0.6339
2020-03-04,5.3543
2020-03-05,-3.2885
2020-03-06,-4.9459
2020-03-09,-7.3171
2020-03-10,6.8421
2020-03-11,-1.642
2020-03-12,-10.1836
2020-03-13,-3.3457
2020-03-16,-19.4231
2020-03-17,2.3866
2020-03-18,-7.2261
2020-03-19,5.0251
2020-03-20,-4.5455
2020-03-23,7.0175
2020-03-24,1.8735
2020-03-25,0.6897
2020-03-26,20.0913
2020-03-27,-6.0837
2020-03-30,-7.8947
2020-03-31,0.0
2020-04-01,-6.8132
2020-04-02,5.4245
2020-04-03,2.2371
2020-04-06,4.814
2020-04-07,10.5428
2020-04-08,0.8499
2020-04-09,6.0861
2020-04-13,-1.677
2020-04-14,7.7199
2020-04-15,-9.3333
2020-04-16,-3.125
2020-04-17,9.6774
2020-04-20,1.3841
2020-04-21,-1.5358
2020-04-22,-1.0399
2020-04-23,3.5026
2020-04-24,-2.1997
2020-04-27,-3.4602
2020-04-28,5.1971
2020-04-29,4.5997
2020-04-30,2.1173
2020-05-01,-9.7289
2020-05-04,-8.9223
2020-05-05,5.5286
2020-05-06,-0.7353
2020-05-07,5.5556
2020-05-08,-0.7018
2020-05-11,-2.2968
2020-05-12,-3.255
2020-05-13,-2.4299
2020-05-14,-0.9579
2020-05-15,-0.3868
2020-05-18,5.8252
2020-05-19,-3.8532
2020-05-20,5.3435
2020-05-21,1.9928
2020-05-22,0.5329
2020-05-26,1.4134
2020-05-27,16.3763
2020-05-28,-3.2186
2020-05-29,-6.2645
2020-06-01,7.9208
2020-06-02,1.9878
2020-06-03,-2.9985
2020-06-04,4.7913
2020-06-05,0.885
2020-06-08,2.3392
2020-06-09,-0.4286
2020-06-10,-3.2999
2020-06-11,-3.1157
2020-06-12,-3.0628
2020-06-15,-0.6319
2020-06-16,5.7234
2020-06-17,-4.6617
2020-06-18,-1.5773000000000001
2020-06-19,-2.8846
2020-06-22,1.4851
2020-06-23,1.7073
2020-06-24,-2.7178
2020-06-25,2.0542
2020-06-26,-2.0934
2020-06-29,5.0987
2020-06-30,5.9468
2020-07-01,-3.1019
2020-07-02,-2.5915
2020-07-06,2.4257
2020-07-07,-1.2987
2020-07-08,0.6192
2020-07-09,-5.5385
2020-07-10,1.4658
2020-07-13,-2.3274
2020-07-14,5.5053
2020-07-15,2.3364
2020-07-16,-0.9132
2020-07-17,-0.768
2020-07-20,-4.4892
2020-07-21,1.6207
2020-07-22,-3.0303
2020-07-23,0.3289
2020-07-24,-1.8033000000000001
2020-07-27,1.5025
2020-07-28,-0.8224
2020-07-29,0.6633
2020-07-30,22.0758
2020-07-31,-1.4845
