ticker,PRSC US Equity
2012-06-01,-1.1278
2012-06-04,1.2167
2012-06-05,0.3005
2012-06-06,3.8951000000000002
2012-06-07,1.5862
2012-06-08,4.4713
2012-06-11,-3.3288
2012-06-12,-5.3408
2012-06-13,0.0
2012-06-14,2.0787
2012-06-15,-1.0909
2012-06-18,-0.2206
2012-06-19,1.8423
2012-06-20,-0.5065
2012-06-21,-0.6545
2012-06-22,0.6589
2012-06-25,-3.1273
2012-06-26,0.7508
2012-06-27,-0.3353
2012-06-28,-0.6355
2012-06-29,3.1603
2012-07-02,1.3129
2012-07-03,-0.36
2012-07-05,-1.5896
2012-07-06,-1.395
2012-07-09,-5.2867
2012-07-10,-0.2358
2012-07-11,4.4917
2012-07-12,-4.6003
2012-07-13,3.1621
2012-07-16,-0.8429
2012-07-17,0.541
2012-07-18,-1.3836
2012-07-19,-1.7927
2012-07-20,1.1905000000000001
2012-07-23,-1.4902
2012-07-24,-0.3185
2012-07-25,1.1981
2012-07-26,2.6046
2012-07-27,2.5385
2012-07-30,-1.6503999999999999
2012-07-31,-1.6018
2012-08-01,-4.5736
2012-08-02,-0.4874
2012-08-03,3.5102
2012-08-06,-1.0252
2012-08-07,-0.8765
2012-08-08,-1.3666
2012-08-09,-13.5289
2012-08-10,-1.508
2012-08-13,-6.6029
2012-08-14,6.8648
2012-08-15,6.1361
2012-08-16,6.8654
2012-08-17,4.7337
2012-08-20,-4.7619
2012-08-21,0.4237
2012-08-22,-2.1097
2012-08-23,0.3448
2012-08-24,0.2577
2012-08-27,-2.3136
2012-08-28,2.0175
2012-08-29,-0.5159
2012-08-30,-1.3829
2012-08-31,0.0
2012-09-04,1.7528000000000001
2012-09-05,2.584
2012-09-06,1.8472
2012-09-07,-1.5664
2012-09-10,2.9313000000000002
2012-09-11,1.546
2012-09-12,4.5673
2012-09-13,-1.0728
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.5422
2012-09-19,0.3082
2012-09-20,-0.2304
2012-09-21,-1.0008
2012-09-24,0.1555
2012-09-25,-1.2422
2012-09-26,-0.2358
2012-09-27,2.8369
2012-09-28,-0.4598
2012-10-01,-4.0801
2012-10-02,-1.2841
2012-10-03,-0.4878
2012-10-04,0.1634
2012-10-05,-3.6705
2012-10-08,-1.6088
2012-10-09,-2.7539
2012-10-10,1.2389000000000001
2012-10-11,-0.6993
2012-10-12,-1.0563
2012-10-15,3.1139
2012-10-16,-1.5531000000000001
2012-10-17,-0.5259
2012-10-18,-1.4097
2012-10-19,-4.2895
2012-10-22,-1.0271
2012-10-23,-2.9245
2012-10-24,-0.9718
2012-10-25,-2.159
2012-10-26,1.7050999999999998
2012-10-31,0.5917
2012-11-01,1.0784
2012-11-02,-2.6188000000000002
2012-11-05,0.6972
2012-11-06,-0.7913
2012-11-07,-1.0967
2012-11-08,17.6411
2012-11-09,2.9991
2012-11-12,2.6622
2012-11-13,0.4052
2012-11-14,-5.8918
2012-11-15,0.0
2012-11-16,3.9451
2012-11-19,-2.2277
2012-11-20,3.7131
2012-11-21,2.441
2012-11-23,0.0
2012-11-26,1.7473999999999998
2012-11-27,2.42
2012-11-28,0.6098
2012-11-29,4.1667
2012-11-30,1.2364
2012-12-03,0.9339
2012-12-04,-0.4982
2012-12-05,-0.9299
2012-12-06,1.2274
2012-12-07,1.6404999999999998
2012-12-10,2.2456
2012-12-11,3.9808
2012-12-12,2.5866
2012-12-13,0.76
2012-12-14,0.447
2012-12-17,0.3179
2012-12-18,0.5703
2012-12-19,0.3151
2012-12-20,0.691
2012-12-21,1.3724
2012-12-24,2.6462
2012-12-26,0.1799
2012-12-27,-0.9575
2012-12-28,-0.2417
2012-12-31,2.9073
2013-01-02,1.5892
2013-01-03,-1.6221999999999999
2013-01-04,-0.7656
2013-01-07,0.4154
2013-01-08,0.5319
2013-01-09,-0.4115
2013-01-10,-0.3542
2013-01-11,-4.9171
2013-01-14,4.6729
2013-01-15,1.8452
2013-01-16,0.7013
2013-01-17,6.2101
2013-01-18,4.5902
2013-01-22,1.7241
2013-01-23,-2.2599
2013-01-24,-0.3678
2013-01-25,-0.1055
2013-01-28,0.264
2013-01-29,-1.0111
2013-01-30,-2.2236
2013-01-31,0.8161
2013-02-01,-0.9174
2013-02-04,0.2179
2013-02-05,0.163
2013-02-06,0.2713
2013-02-07,0.1082
2013-02-08,-0.1622
2013-02-11,0.2166
2013-02-12,0.108
2013-02-13,-0.1079
2013-02-14,0.0
2013-02-15,-1.1885
2013-02-19,0.0547
2013-02-20,-1.2568
2013-02-21,-0.1107
2013-02-22,-0.7202
2013-02-25,-3.9063
2013-02-26,0.3484
2013-02-27,-1.2153
2013-02-28,0.0586
2013-03-01,-0.2342
2013-03-04,2.5235
2013-03-05,1.0303
2013-03-06,-0.7932
2013-03-07,-0.6282
2013-03-08,0.1724
2013-03-11,-2.6391
2013-03-12,-3.0053
2013-03-13,0.0608
2013-03-14,5.0395
2013-03-15,7.9191
2013-03-18,1.0177
2013-03-19,0.3712
2013-03-20,-0.2113
2013-03-21,1.5880999999999998
2013-03-22,-3.283
2013-03-25,2.1552
2013-03-26,-1.0549
2013-03-27,-1.3859
2013-03-28,-0.0541
2013-04-01,-0.9735
2013-04-02,0.4369
2013-04-03,-1.0332
2013-04-04,1.1538
2013-04-05,-0.2173
2013-04-08,-0.5988
2013-04-09,-1.3143
2013-04-10,3.2741
2013-04-11,-0.9135
2013-04-12,-0.9219
2013-04-15,-4.7619
2013-04-16,2.4138
2013-04-17,-2.6375
2013-04-18,-1.7290999999999999
2013-04-19,1.4663
2013-04-22,-1.8497
2013-04-23,0.6478
2013-04-24,2.165
2013-04-25,2.7491
2013-04-26,-1.9508999999999999
2013-04-29,-1.7624
2013-04-30,1.331
2013-05-01,-0.8567
2013-05-02,2.8226
2013-05-03,0.3361
2013-05-06,3.8526
2013-05-07,0.5376
2013-05-08,-1.2299
2013-05-09,8.013
2013-05-10,15.5388
2013-05-13,3.7744
2013-05-14,-2.7592
2013-05-15,3.3104
2013-05-16,-0.2913
2013-05-17,0.0
2013-05-20,1.7947
2013-05-21,0.123
2013-05-22,-1.7609
2013-05-23,1.4173
2013-05-24,1.0275
2013-05-28,3.214
2013-05-29,-2.0102
2013-05-30,4.5455
2013-05-31,1.4236
2013-06-03,0.1517
2013-06-04,1.3636
2013-06-05,-0.2803
2013-06-06,3.6912000000000003
2013-06-07,-0.4337
2013-06-10,1.4882
2013-06-11,0.9657
2013-06-12,1.6295
2013-06-13,1.2025000000000001
2013-06-14,-0.4994
2013-06-17,-3.1499
2013-06-18,-1.3580999999999999
2013-06-19,-2.4275
2013-06-20,0.4456
2013-06-21,-0.8872
2013-06-24,-5.4084
2013-06-25,4.0615
2013-06-26,-0.72
2013-06-27,7.4046
2013-06-28,3.376
2013-07-01,3.0938
2013-07-02,-4.4015
2013-07-03,-0.4534
2013-07-05,0.0701
2013-07-08,3.0462
2013-07-09,-1.7669000000000001
2013-07-10,-1.8679000000000001
2013-07-11,0.4582
2013-07-12,-0.386
2013-07-15,-2.5009
2013-07-16,-0.2529
2013-07-17,1.6661000000000001
2013-07-18,0.9975
2013-07-19,-1.6578
2013-07-22,-0.2152
2013-07-23,-0.2516
2013-07-24,1.2252
2013-07-25,2.9904
2013-07-26,-0.8296
2013-07-29,-1.7776
2013-07-30,-1.171
2013-07-31,-1.0054
2013-08-01,2.1763
2013-08-02,1.1715
2013-08-05,4.2807
2013-08-06,-4.9462
2013-08-07,-0.8142
2013-08-08,1.4989
2013-08-09,0.3165
2013-08-12,0.7361
2013-08-13,3.6534
2013-08-14,-1.3427
2013-08-15,-4.8656
2013-08-16,-1.8956
2013-08-19,-3.3904
2013-08-20,3.9623
2013-08-21,1.4156
2013-08-22,-0.179
2013-08-23,-0.3586
2013-08-26,-1.7631999999999999
2013-08-27,-0.7692
2013-08-28,-0.7752
2013-08-29,3.7202
2013-08-30,-3.7302999999999997
2013-09-03,4.8808
2013-09-04,1.7052
2013-09-05,-0.3144
2013-09-06,0.3153
2013-09-09,-1.9211
2013-09-10,0.0712
2013-09-11,-1.3167
2013-09-12,0.9016
2013-09-13,-0.6791
2013-09-16,-0.6477
2013-09-17,0.9779
2013-09-18,-0.7891
2013-09-19,-0.7954
2013-09-20,-0.2187
2013-09-23,-1.2783
2013-09-24,3.5516
2013-09-25,-0.9289
2013-09-26,1.9834
2013-09-27,1.662
2013-09-30,-0.2087
2013-10-01,1.8473000000000002
2013-10-02,-1.3005
2013-10-03,-0.4161
2013-10-04,-0.1045
2013-10-07,-1.8822
2013-10-08,-1.4565000000000001
2013-10-09,-2.956
2013-10-10,4.0862
2013-10-11,3.4975
2013-10-14,0.4655
2013-10-15,-3.9643
2013-10-16,1.6440000000000001
2013-10-17,-0.4219
2013-10-18,3.0367
2013-10-21,0.2742
2013-10-22,-0.1025
2013-10-23,-0.1368
2013-10-24,0.9935
2013-10-25,1.0516
2013-10-28,0.6378
2013-10-29,0.7672
2013-10-30,-0.9599
2013-10-31,-0.1003
2013-11-01,-0.4349
2013-11-04,0.3696
2013-11-05,-0.4352
2013-11-06,0.5716
2013-11-07,-12.2033
2013-11-08,2.2848
2013-11-11,0.1117
2013-11-12,2.0082
2013-11-13,-0.9114
2013-11-14,-0.2943
2013-11-15,-0.1845
2013-11-18,-0.0961
2013-11-19,0.6143
2013-11-20,0.7356
2013-11-21,1.0223
2013-11-22,-0.3614
2013-11-25,-0.1814
2013-11-26,0.436
2013-11-27,-0.1809
2013-11-29,-0.6162
2013-12-02,-1.6411
2013-12-03,-0.5933
2013-12-04,-0.2611
2013-12-05,-0.9723
2013-12-06,3.2477
2013-12-09,-1.8654
2013-12-10,-2.7580999999999998
2013-12-11,-1.4948000000000001
2013-12-12,3.2296
2013-12-13,-2.2616
2013-12-16,-1.1184
2013-12-17,0.741
2013-12-18,2.7875
2013-12-19,-2.7872
2013-12-20,1.8984999999999999
2013-12-23,-0.9125
2013-12-24,1.2279
2013-12-26,1.0993
2013-12-27,-4.6119
2013-12-30,0.0
2013-12-31,1.1006
2014-01-02,-4.1602
2014-01-03,3.002
2014-01-06,-2.6782
2014-01-07,1.4569
2014-01-08,-0.718
2014-01-09,0.0804
2014-01-10,-0.562
2014-01-13,-0.3633
2014-01-14,-0.2431
2014-01-15,2.9245
2014-01-16,-0.4736
2014-01-17,-0.7137
2014-01-21,-0.8786
2014-01-22,0.0403
2014-01-23,-0.3625
2014-01-24,-0.3234
2014-01-27,3.2441
2014-01-28,4.4776
2014-01-29,-0.0752
2014-01-30,-0.6396
2014-01-31,-0.0757
2014-02-03,-1.9704000000000002
2014-02-04,2.0487
2014-02-05,-4.0909
2014-02-06,-0.3949
2014-02-07,1.1895
2014-02-10,-0.3135
2014-02-11,1.3758
2014-02-12,1.3959
2014-02-13,1.5678999999999998
2014-02-14,0.6024
2014-02-18,2.1707
2014-02-19,-2.5641
2014-02-20,0.4135
2014-02-21,-0.5616
2014-02-24,2.5979
2014-02-25,-3.1193
2014-02-26,2.1212
2014-02-27,-1.7062
2014-02-28,0.3396
2014-03-03,5.566
2014-03-04,2.6719
2014-03-05,-0.0694
2014-03-06,-0.2431
2014-03-07,0.4177
2014-03-10,0.104
2014-03-11,-2.9086
2014-03-12,1.7475
2014-03-13,-11.9523
2014-03-14,9.2357
2014-03-17,-0.7289
2014-03-18,2.8634
2014-03-19,-0.6067
2014-03-20,1.6158000000000001
2014-03-21,1.2721
2014-03-24,-1.5701
2014-03-25,0.7444
2014-03-26,-0.8445
2014-03-27,1.1001
2014-03-28,-2.1411
2014-03-31,1.4346999999999999
2014-04-01,34.3706
2014-04-02,8.1579
2014-04-03,-0.146
2014-04-04,2.2661
2014-04-07,-0.4765
2014-04-08,2.0828
2014-04-09,-1.1961
2014-04-10,0.4747
2014-04-11,0.567
2014-04-14,0.3054
2014-04-15,-2.6464
2014-04-16,0.0481
2014-04-17,0.8175
2014-04-21,0.3339
2014-04-22,-0.0238
2014-04-23,-2.3776
2014-04-24,-0.6576
2014-04-25,-0.1471
2014-04-28,-1.5222
2014-04-29,-1.1468
2014-04-30,2.4212
2014-05-01,-2.6348000000000003
2014-05-02,0.3541
2014-05-05,-0.0504
2014-05-06,-0.3026
2014-05-07,-0.9863
2014-05-08,-1.7625
2014-05-09,0.312
2014-05-12,2.8253
2014-05-13,-0.5546
2014-05-14,-0.1521
2014-05-15,-0.4316
2014-05-16,0.4844
2014-05-19,1.6366
2014-05-20,0.1123
2014-05-21,-0.0998
2014-05-22,-1.1732
2014-05-23,0.8588
2014-05-27,0.1002
2014-05-28,1.7013
2014-05-29,0.1476
2014-05-30,-1.2528000000000001
2014-06-02,-3.4577
2014-06-03,-1.1337
2014-06-04,-1.6680000000000001
2014-06-05,0.5036
2014-06-06,-0.2901
2014-06-09,0.8463
2014-06-10,-0.7343
2014-06-11,-2.4042
2014-06-12,-1.8679000000000001
2014-06-13,0.5793
2014-06-16,0.4937
2014-06-17,0.4913
2014-06-18,-0.7605
2014-06-19,0.2189
2014-06-20,3.6592000000000002
2014-06-23,-1.607
2014-06-24,1.2048
2014-06-25,-2.1429
2014-06-26,-1.1354
2014-06-27,1.1211
2014-06-30,-1.0546
2014-07-01,0.9019
2014-07-02,1.5168
2014-07-03,0.2134
2014-07-07,1.1981
2014-07-08,3.2096999999999998
2014-07-09,-0.2804
2014-07-10,-6.5951
2014-07-11,3.0104
2014-07-14,2.2848
2014-07-15,-0.7013
2014-07-16,0.2877
2014-07-17,-2.9995000000000003
2014-07-18,2.9577999999999998
2014-07-21,-0.9141
2014-07-22,2.4512
2014-07-23,1.3121
2014-07-24,1.2189
2014-07-25,0.3261
2014-07-28,1.2253
2014-07-29,-0.1235
2014-07-30,-0.1237
2014-07-31,-1.9069
2014-08-01,0.5554
2014-08-04,0.2762
2014-08-05,0.4507
2014-08-06,1.2463
2014-08-07,16.322
2014-08-08,-5.164
2014-08-11,-4.2624
2014-08-12,-1.5152
2014-08-13,3.1716
2014-08-14,5.6434999999999995
2014-08-15,-1.911
2014-08-18,-0.3764
2014-08-19,0.8889
2014-08-20,-0.837
2014-08-21,-0.0666
2014-08-22,-0.3334
2014-08-25,1.5388
2014-08-26,-1.0323
2014-08-27,-0.1332
2014-08-28,0.1556
2014-08-29,1.0206
2014-09-02,1.4496
2014-09-03,0.2598
2014-09-04,-2.3321
2014-09-05,0.398
2014-09-08,2.2902
2014-09-09,-4.6071
2014-09-10,0.2483
2014-09-11,-1.3733
2014-09-12,-0.0913
2014-09-15,-1.0966
2014-09-16,0.462
2014-09-17,-2.8512
2014-09-18,8.3077
2014-09-19,0.5463
2014-09-22,-0.3695
2014-09-23,2.0506
2014-09-24,1.1116
2014-09-25,-1.8182
2014-09-26,3.1654
2014-09-29,1.0019
2014-09-30,-0.0207
2014-10-01,-5.4568
2014-10-02,2.4049
2014-10-03,1.5798
2014-10-06,-5.0862
2014-10-07,-3.4544
2014-10-08,-0.6193
2014-10-09,-3.0464
2014-10-10,-0.6665
2014-10-13,-1.294
2014-10-14,-3.0469
2014-10-15,2.3914
2014-10-16,-2.3478
2014-10-17,-0.0751
2014-10-20,0.2506
2014-10-21,1.55
2014-10-22,-1.8094999999999999
2014-10-23,2.1437
2014-10-24,-1.5709
2014-10-27,1.4963
2014-10-28,2.9238
2014-10-29,2.1485
2014-10-30,1.7527
2014-10-31,1.4699
2014-11-03,-0.9054
2014-11-04,1.3933
2014-11-05,0.5857
2014-11-06,-11.8029
2014-11-07,-2.2854
2014-11-10,-1.5593
2014-11-11,0.0528
2014-11-12,-1.029
2014-11-13,-2.7193
2014-11-14,-2.4664
2014-11-17,-3.7932
2014-11-18,5.3738
2014-11-19,-0.9424
2014-11-20,1.4828999999999999
2014-11-21,-0.1379
2014-11-24,0.9663
2014-11-25,-1.6680000000000001
2014-11-26,3.1146
2014-11-28,5.5286
2014-12-01,-5.0601
2014-12-02,2.3419
2014-12-03,-1.4992
2014-12-04,-1.4152
2014-12-05,-0.0542
2014-12-08,-1.7073
2014-12-09,3.1707
2014-12-10,-4.6766
2014-12-11,1.0093
2014-12-12,-0.1943
2014-12-15,0.8621
2014-12-16,-0.6066
2014-12-17,2.3024
2014-12-18,0.0542
2014-12-19,-1.084
2014-12-22,1.8904
2014-12-23,-1.0487
2014-12-24,1.9022000000000001
2014-12-26,5.4133
2014-12-29,-4.8065
2014-12-30,-2.0728
2014-12-31,-1.1126
2015-01-02,3.2108
2015-01-05,-2.2069
2015-01-06,-0.1088
2015-01-07,0.0817
2015-01-08,0.5167
2015-01-09,-1.0552
2015-01-12,0.1367
2015-01-13,2.13
2015-01-14,0.4545
2015-01-15,-3.061
2015-01-16,4.4206
2015-01-20,-2.6295
2015-01-21,0.7561
2015-01-22,4.9585
2015-01-23,-2.0429
2015-01-26,0.6778
2015-01-27,2.4081
2015-01-28,-0.9608
2015-01-29,1.6339000000000001
2015-01-30,-2.0347
2015-02-02,2.3077
2015-02-03,0.3759
2015-02-04,-1.0487
2015-02-05,0.9841
2015-02-06,1.0745
2015-02-09,-0.7664
2015-02-10,-1.146
2015-02-11,1.8145
2015-02-12,-0.4455
2015-02-13,-1.5415
2015-02-17,2.298
2015-02-18,2.0736
2015-02-19,0.1209
2015-02-20,-1.8115999999999999
2015-02-23,7.6753
2015-02-24,1.4622
2015-02-25,1.3285
2015-02-26,2.2444
2015-02-27,-0.0217
2015-03-02,0.1522
2015-03-03,-1.6931
2015-03-04,-0.2429
2015-03-05,-0.3984
2015-03-06,-0.9778
2015-03-09,0.8528
2015-03-10,-3.0708
2015-03-11,1.0101
2015-03-12,1.7045
2015-03-13,3.1732
2015-03-16,-3.6387
2015-03-17,14.0481
2015-03-18,2.5423999999999998
2015-03-19,-2.5178000000000003
2015-03-20,-1.4196
2015-03-23,2.0
2015-03-24,1.5882
2015-03-25,-0.3088
2015-03-26,-0.2904
2015-03-27,-0.2913
2015-03-30,-0.0195
2015-03-31,3.4671
2015-04-01,-1.8072
2015-04-02,0.9011
2015-04-06,0.38
2015-04-07,-2.6879
2015-04-08,-0.2918
2015-04-09,-0.1756
2015-04-10,-0.3713
2015-04-13,-0.3923
2015-04-14,-0.1969
2015-04-15,-2.3086
2015-04-16,-1.8784
2015-04-17,-3.1803
2015-04-20,5.0707
2015-04-21,-0.8296
2015-04-22,0.857
2015-04-23,-0.2023
2015-04-24,0.0405
2015-04-27,-2.9585
2015-04-28,0.9605
2015-04-29,-7.5283999999999995
2015-04-30,-4.8982
2015-05-01,0.3998
2015-05-04,-0.609
2015-05-05,-0.9663
2015-05-06,-1.6659000000000002
2015-05-07,0.4598
2015-05-08,-0.8914
2015-05-11,-0.8264
2015-05-12,13.1373
2015-05-13,-6.3475
2015-05-14,2.1975
2015-05-15,0.7922
2015-05-18,2.2906
2015-05-19,1.3172
2015-05-20,2.4269
2015-05-21,2.3059
2015-05-22,-0.3102
2015-05-26,-0.1452
2015-05-27,0.2285
2015-05-28,-1.0984
2015-05-29,0.7125
2015-06-01,0.4161
2015-06-02,-0.1243
2015-06-03,2.8216
2015-06-04,-1.2308
2015-06-05,-0.5516
2015-06-08,-0.4108
2015-06-09,-0.9695
2015-06-10,-0.3124
2015-06-11,0.6895
2015-06-12,0.5603
2015-06-15,1.1556
2015-06-16,1.2648
2015-06-17,0.282
2015-06-18,4.1985
2015-06-19,2.0821
2015-06-22,-9.4806
2015-06-23,-0.4799
2015-06-24,-4.0881
2015-06-25,-1.4645000000000001
2015-06-26,-2.8838
2015-06-29,-0.571
2015-06-30,1.7229
2015-07-01,2.1906
2015-07-02,0.6188
2015-07-06,-0.6589
2015-07-07,0.3759
2015-07-08,-3.4581
2015-07-09,1.3461
2015-07-10,1.5308000000000002
2015-07-13,1.5965
2015-07-14,-0.0218
2015-07-15,-1.157
2015-07-16,1.4576
2015-07-17,1.3496000000000001
2015-07-20,-2.2122
2015-07-21,-0.593
2015-07-22,0.2872
2015-07-23,1.3219
2015-07-24,-0.9132
2015-07-27,1.0972
2015-07-28,0.1302
2015-07-29,-0.1084
2015-07-30,-1.0851
2015-07-31,3.247
2015-08-03,-0.5312
2015-08-04,-0.1495
2015-08-05,-1.0484
2015-08-06,-4.4973
2015-08-07,3.8487999999999998
2015-08-10,0.7848
2015-08-11,-0.1947
2015-08-12,-1.192
2015-08-13,0.9432
2015-08-14,1.7166000000000001
2015-08-17,1.5809
2015-08-18,-1.8086
2015-08-19,-0.3855
2015-08-20,-0.989
2015-08-21,0.1954
2015-08-24,-1.1703999999999999
2015-08-25,-0.5263
2015-08-26,2.3369
2015-08-27,0.991
2015-08-28,-2.1544
2015-08-31,-2.2673
2015-09-01,-1.5168
2015-09-02,0.8381
2015-09-03,5.9973
2015-09-04,0.0
2015-09-08,0.1907
2015-09-09,-0.2961
2015-09-10,-0.8061
2015-09-11,-1.6253
2015-09-14,-1.0
2015-09-15,0.7686
2015-09-16,0.0
2015-09-17,-0.2833
2015-09-18,-1.2675
2015-09-21,0.0221
2015-09-22,1.4605000000000001
2015-09-23,1.5267
2015-09-24,1.4607999999999999
2015-09-25,-2.2232
2015-09-28,-6.453
2015-09-29,1.9676
2015-09-30,-1.067
2015-10-01,-1.5373999999999999
2015-10-02,0.2564
2015-10-05,1.2086999999999999
2015-10-06,-0.689
2015-10-07,1.8733
2015-10-08,-1.1124
2015-10-09,-1.1019
2015-10-12,5.896
2015-10-13,-0.0219
2015-10-14,-1.3374
2015-10-15,2.6444
2015-10-16,2.1433
2015-10-19,3.0945
2015-10-20,3.4128
2015-10-21,0.6163
2015-10-22,0.3161
2015-10-23,0.4924
2015-10-26,-0.6468
2015-10-27,2.7816
2015-10-28,1.4012
2015-10-29,-1.7604
2015-10-30,-0.4817
2015-11-02,3.485
2015-11-03,-2.0954
2015-11-04,-0.9746
2015-11-05,3.8209
2015-11-06,2.2677
2015-11-09,-4.1258
2015-11-10,-10.881499999999999
2015-11-11,1.5954000000000002
2015-11-12,-3.4548
2015-11-13,-1.1494
2015-11-16,1.3822
2015-11-17,-0.7358
2015-11-18,1.3734
2015-11-19,-1.3333
2015-11-20,1.3731
2015-11-23,0.774
2015-11-24,2.5603
2015-11-25,2.0179
2015-11-27,-0.7137
2015-11-30,-0.5545
2015-12-01,-0.475
2015-12-02,-0.8093
2015-12-03,-1.569
2015-12-04,1.339
2015-12-07,1.2164
2015-12-08,-0.145
2015-12-09,-0.8093
2015-12-10,-0.0628
2015-12-11,0.1465
2015-12-14,-1.3169
2015-12-15,0.8685
2015-12-16,0.567
2015-12-17,-0.8144
2015-12-18,0.1684
2015-12-21,1.3451
2015-12-22,1.0162
2015-12-23,-0.8622
2015-12-24,-2.0087
2015-12-28,0.6128
2015-12-29,0.8192
2015-12-30,-1.2917
2015-12-31,-0.9709
2016-01-04,-1.1296
2016-01-05,4.4191
2016-01-06,-1.6722000000000001
2016-01-07,-0.8818
2016-01-08,-5.6768
2016-01-11,0.2695
2016-01-12,0.6047
2016-01-13,-0.7346
2016-01-14,2.0408
2016-01-15,-0.1319
2016-01-19,-3.191
2016-01-20,0.6138
2016-01-21,-1.6042
2016-01-22,3.5591
2016-01-25,1.0643
2016-01-26,0.7679
2016-01-27,-4.2891
2016-01-28,0.0455
2016-01-29,0.955
2016-02-01,-0.4279
2016-02-02,2.1941
2016-02-03,-0.5533
2016-02-04,-0.1558
2016-02-05,-1.8279
2016-02-08,-1.1126
2016-02-09,0.3904
2016-02-10,-0.6176
2016-02-11,-0.069
2016-02-12,0.0921
2016-02-16,1.3806
2016-02-17,1.2256
2016-02-18,-0.2691
2016-02-19,2.6978
2016-02-22,1.4229
2016-02-23,-1.1656
2016-02-24,1.9218
2016-02-25,-0.4071
2016-02-26,1.8502999999999998
2016-02-29,0.3591
2016-03-01,0.3999
2016-03-02,-0.5241
2016-03-03,2.5711
2016-03-04,-1.3561
2016-03-07,1.1873
2016-03-08,-3.4375999999999998
2016-03-09,-3.2829
2016-03-10,-2.8433
2016-03-11,19.6688
2016-03-14,1.5545
2016-03-15,-3.0614
2016-03-16,-0.0385
2016-03-17,1.1751
2016-03-18,-0.9711
2016-03-21,-1.9419
2016-03-22,-0.9804
2016-03-23,-0.8119
2016-03-24,-1.7368999999999999
2016-03-28,1.4830999999999999
2016-03-29,0.8609
2016-03-30,1.3894
2016-03-31,-0.0196
2016-04-01,-1.2728
2016-04-04,-1.8048
2016-04-05,-1.3735
2016-04-06,0.1434
2016-04-07,-1.5542
2016-04-08,-1.4333
2016-04-11,0.0843
2016-04-12,0.4633
2016-04-13,1.6768
2016-04-14,0.6184
2016-04-15,1.2907
2016-04-18,1.8204
2016-04-19,-0.0596
2016-04-20,1.6696
2016-04-21,-0.958
2016-04-22,0.6909
2016-04-25,-1.0782
2016-04-26,1.9024999999999999
2016-04-27,0.389
2016-04-28,-1.7629000000000001
2016-04-29,-1.7156
2016-05-02,-0.8226
2016-05-03,-0.7081
2016-05-04,0.3056
2016-05-05,-1.5234999999999999
2016-05-06,0.7013
2016-05-09,8.1524
2016-05-10,-1.3826
2016-05-11,-2.4006
2016-05-12,-1.9677
2016-05-13,-0.1807
2016-05-16,0.5429
2016-05-17,-3.34
2016-05-18,1.2001
2016-05-19,-2.433
2016-05-20,1.5088
2016-05-23,-1.6722000000000001
2016-05-24,1.7846
2016-05-25,-1.3614
2016-05-26,-0.7946
2016-05-27,0.4216
2016-05-31,-0.1679
2016-06-01,1.619
2016-06-02,0.0414
2016-06-03,-1.4891
2016-06-06,1.0708
2016-06-07,-0.2493
2016-06-08,0.7913
2016-06-09,0.7438
2016-06-10,-0.2871
2016-06-13,-0.5965
2016-06-14,0.3104
2016-06-15,-0.2682
2016-06-16,-2.0062
2016-06-17,-1.8573
2016-06-20,1.8279999999999998
2016-06-21,-0.9926
2016-06-22,0.1493
2016-06-23,1.8104
2016-06-24,-0.7113
2016-06-27,-7.3536
2016-06-28,0.3184
2016-06-29,1.0202
2016-06-30,0.7181
2016-07-01,1.6711
2016-07-05,0.0219
2016-07-06,3.922
2016-07-07,0.1265
2016-07-08,-0.5054
2016-07-11,0.7831
2016-07-12,0.399
2016-07-13,0.0837
2016-07-14,-1.2748
2016-07-15,-0.1482
2016-07-18,0.6784
2016-07-19,1.7267000000000001
2016-07-20,0.2691
2016-07-21,0.8464
2016-07-22,0.348
2016-07-25,-1.02
2016-07-26,-0.3298
2016-07-27,1.22
2016-07-28,0.5924
2016-07-29,-1.7669000000000001
2016-08-01,0.3101
2016-08-02,-1.9992
2016-08-03,-1.1987
2016-08-04,-2.0221
2016-08-05,1.499
2016-08-08,-0.792
2016-08-09,-0.0863
2016-08-10,-0.6694
2016-08-11,0.5435
2016-08-12,-1.0162
2016-08-15,-0.9174
2016-08-16,-1.4990999999999999
2016-08-17,-2.1934
2016-08-18,1.0755
2016-08-19,-0.5434
2016-08-22,-0.1593
2016-08-23,-1.0944
2016-08-24,0.1383
2016-08-25,-0.1381
2016-08-26,1.1526
2016-08-29,8.4321
2016-08-30,0.7987
2016-08-31,-1.7306
2016-09-01,-2.1854
2016-09-02,1.0195
2016-09-06,0.816
2016-09-07,1.7678
2016-09-08,-0.2721
2016-09-09,-0.5666
2016-09-12,0.9498
2016-09-13,-0.7945
2016-09-14,-0.8851
2016-09-15,-0.9143
2016-09-16,2.1459
2016-09-19,-1.0924
2016-09-20,1.2319
2016-09-21,0.1679
2016-09-22,-0.6494
2016-09-23,0.1898
2016-09-26,-1.3047
2016-09-27,1.1514
2016-09-28,1.1383
2016-09-29,-0.4794
2016-09-30,1.8429
2016-10-03,0.3701
2016-10-04,0.2049
2016-10-05,0.9405
2016-10-06,-1.0735
2016-10-07,-0.8804
2016-10-10,0.4958
2016-10-11,-2.2816
2016-10-12,0.9886
2016-10-13,-4.1033
2016-10-14,-2.2589
2016-10-17,-0.4444
