ticker,CBLI US Equity
2019-10-21,3.8375
2019-10-22,-6.7828
2019-10-23,3.5395
2019-10-24,-4.791
2019-10-25,-6.2734
2019-10-28,-2.4494
2019-10-29,-0.7299
2019-10-30,-2.9412000000000003
2019-10-31,1.5303
2019-11-01,-0.2953
2019-11-04,-1.9639
2019-11-05,0.0
2019-11-06,-2.0487
2019-11-07,-1.5556999999999999
2019-11-08,2.8974
2019-11-11,1.4733
2019-11-12,-4.4696
2019-11-13,-4.7618
2019-11-14,-5.1667
2019-11-15,-9.7025
2019-11-18,1.0062
2019-11-19,6.9055
2019-11-20,-2.6676
2019-11-21,-3.4072
2019-11-22,1.5911
2019-11-25,20.1747
2019-11-26,47.1877
2019-11-27,-6.5496
2019-11-29,10.7418
2019-12-02,-12.268
2019-12-03,-8.3314
2019-12-04,-1.2947
2019-12-05,-3.8961
2019-12-06,-10.7838
2019-12-09,12.0872
2019-12-10,-5.4054
2019-12-11,5.7
2019-12-12,-4.0276
2019-12-13,-0.7041
2019-12-16,-0.0142
2019-12-17,-0.6382
2019-12-18,1.9699
2019-12-19,0.798
2019-12-20,-2.2778
2019-12-23,-0.4974
2019-12-24,-5.942
2019-12-26,-13.4244
2019-12-27,2.668
2019-12-30,0.8525
2019-12-31,1.982
2020-01-02,2.1595
2020-01-03,-4.878
2020-01-06,-2.5299
2020-01-07,4.8793
2020-01-08,8.6917
2020-01-09,-6.9231
2020-01-10,2.4793
2020-01-13,54.8871
2020-01-14,-13.048
2020-01-15,13.7725
2020-01-16,-11.3684
2020-01-17,27.0784
2020-01-21,5.6075
2020-01-22,-11.5044
2020-01-23,9.32
2020-01-24,20.7464
2020-01-27,210.6061
2020-01-28,-31.9512
2020-01-29,-20.0717
2020-01-30,41.2556
2020-01-31,34.2857
2020-02-03,-31.2057
2020-02-04,-16.1512
2020-02-05,6.1475
2020-02-06,-16.9884
2020-02-07,3.2558
2020-02-10,-3.1532
2020-02-11,1.8605
2020-02-12,-7.7626
2020-02-13,4.4554
2020-02-14,-1.4218
2020-02-18,1.4423
2020-02-19,-1.8957000000000002
2020-02-20,-6.2802
2020-02-21,2.5773
2020-02-24,14.0704
2020-02-25,0.4405
2020-02-26,48.6842
2020-02-27,6.1947
2020-02-28,-7.2222
2020-03-02,-13.1737
2020-03-03,0.6897
2020-03-04,-7.5342
2020-03-05,7.037
2020-03-06,24.5675
2020-03-09,-18.0556
2020-03-10,-15.2542
2020-03-11,26.0
2020-03-12,-10.4762
2020-03-13,-17.3759
2020-03-16,-13.7339
2020-03-17,1.99
2020-03-18,-3.4146
2020-03-19,5.0505
2020-03-20,-7.6923
2020-03-23,-4.6875
2020-03-24,-9.8361
2020-03-25,-7.8788
2020-03-26,11.1842
2020-03-27,5.9172
2020-03-30,0.5587
2020-03-31,-7.7778
2020-04-01,-0.5964
2020-04-02,-7.2783
2020-04-03,9.8039
2020-04-06,-3.5714
2020-04-07,-5.5556
2020-04-08,5.2288
2020-04-09,-2.4845
2020-04-13,0.6369
2020-04-14,15.6392
2020-04-15,-5.3144
2020-04-16,-9.2486
2020-04-17,7.0064
2020-04-20,-6.5476
2020-04-21,5.0955
2020-04-22,0.0
2020-04-23,-2.4242
2020-04-24,-0.9814
2020-04-27,6.0093
2020-04-28,0.5917
2020-04-29,2.9412000000000003
2020-04-30,-3.7143
2020-05-01,-0.2967
2020-05-04,1.7856999999999998
2020-05-05,-1.1696
2020-05-06,-0.9467
2020-05-07,-0.2389
2020-05-08,-3.5928
2020-05-11,4.3478
2020-05-12,28.5714
2020-05-13,-12.037
2020-05-14,10.526299999999999
2020-05-15,0.9524
2020-05-18,7.0755
2020-05-19,-3.5242
2020-05-20,-0.4566
2020-05-21,-7.7982
2020-05-22,0.4975
2020-05-26,1.4851
2020-05-27,1.4634
2020-05-28,-5.7692
2020-05-29,4.5918
2020-06-01,-14.1463
2020-06-02,1.1364
2020-06-03,-7.3034
2020-06-04,-1.2121
2020-06-05,-6.135
2020-06-08,-5.2288
2020-06-09,6.2069
2020-06-10,11.039
2020-06-11,-11.1111
2020-06-12,2.7434
2020-06-15,3.7331
2020-06-16,-1.2346
2020-06-17,1.25
2020-06-18,7.4074
2020-06-19,-4.023
2020-06-22,-1.1976
2020-06-23,0.6061
2020-06-24,9.6386
2020-06-25,-5.4945
2020-06-26,147.6744
2020-06-29,-42.4883
2020-06-30,4.898
2020-07-01,-12.8405
2020-07-02,0.0
2020-07-06,-2.6786
2020-07-07,5.0459
2020-07-08,-0.4367
2020-07-09,-1.3158
2020-07-10,-3.5556
2020-07-13,-4.1475
2020-07-14,57.2115
2020-07-15,-12.844
2020-07-16,-9.1228
2020-07-17,4.6332
2020-07-20,0.738
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-1.0989
2020-07-24,-3.7037
2020-07-27,3.8462
2020-07-28,-5.1852
2020-07-29,-4.6875
2020-07-30,0.4098
2020-07-31,-2.8571
