ticker,CTRN US Equity
2018-07-19,1.4281
2018-07-20,-0.9615
2018-07-23,0.5201
2018-07-24,-1.8972
2018-07-25,-0.7384
2018-07-26,1.6649
2018-07-27,-1.6028
2018-07-30,-0.9207
2018-07-31,1.5368
2018-08-01,-0.704
2018-08-02,1.9497
2018-08-03,-1.0779
2018-08-06,0.1406
2018-08-07,-0.351
2018-08-08,0.0704
2018-08-09,0.4576
2018-08-10,1.4365999999999999
2018-08-13,1.6235
2018-08-14,4.0109
2018-08-15,-3.6601
2018-08-16,0.2714
2018-08-17,1.9283000000000001
2018-08-20,4.3478
2018-08-21,1.6221
2018-08-22,1.7214
2018-08-23,-5.6923
2018-08-24,9.4617
2018-08-27,-2.8316
2018-08-28,0.5215
2018-08-29,-3.6009
2018-08-30,-1.7094
2018-08-31,-0.0966
2018-09-04,-0.0323
2018-09-05,0.9053
2018-09-06,-2.4351
2018-09-07,0.1314
2018-09-10,0.6888
2018-09-11,5.1466
2018-09-12,-5.6691
2018-09-13,-0.624
2018-09-14,-2.5777
2018-09-17,2.4763
2018-09-18,0.662
2018-09-19,0.1315
2018-09-20,-1.8391
2018-09-21,-2.0074
2018-09-24,-1.6388
2018-09-25,-1.1107
2018-09-26,0.1053
2018-09-27,2.2791
2018-09-28,-1.3713
2018-10-01,-2.7112
2018-10-02,-2.5366
2018-10-03,-1.4663
2018-10-04,-3.311
2018-10-05,-2.0777
2018-10-08,2.6326
2018-10-09,2.4502
2018-10-10,-2.2048
2018-10-11,-0.3057
2018-10-12,1.3032
2018-10-15,1.4378
2018-10-16,0.2984
2018-10-17,-0.7438
2018-10-18,-0.5995
2018-10-19,-2.2616
2018-10-22,2.5839
2018-10-23,-0.0376
2018-10-24,-2.5949999999999998
2018-10-25,1.3514
2018-10-26,-1.219
2018-10-29,0.9256
2018-10-30,2.9041
2018-10-31,-5.9413
2018-11-01,1.2633
2018-11-02,0.4678
2018-11-05,1.0089
2018-11-06,1.8824
2018-11-07,0.1131
2018-11-08,1.2053
2018-11-09,-1.377
2018-11-12,-1.6604
2018-11-13,-1.1512
2018-11-14,-1.3199
2018-11-15,-0.1967
2018-11-16,-1.2612999999999999
2018-11-19,-6.2275
2018-11-20,-5.2788
2018-11-21,0.3146
2018-11-23,0.0
2018-11-26,0.4928
2018-11-27,0.1337
2018-11-28,0.8459
2018-11-29,0.9713
2018-11-30,-10.3629
2018-12-03,-0.0488
2018-12-04,-3.4163
2018-12-06,1.3643
2018-12-07,-1.5453999999999999
2018-12-10,1.3165
2018-12-11,-0.9032
2018-12-12,0.0506
2018-12-13,-5.415
2018-12-14,1.6051
2018-12-17,0.5266
2018-12-18,4.4002
2018-12-19,-2.1576
2018-12-20,-7.5385
2018-12-21,-0.0555
2018-12-24,2.7747
2018-12-26,6.9114
2018-12-27,-2.1212
2018-12-28,4.128
2018-12-31,1.0406
2019-01-02,1.7656
2019-01-03,-2.6506
2019-01-04,2.0792
2019-01-07,4.4132
2019-01-08,-0.6967
2019-01-09,-0.0468
2019-01-10,-2.059
2019-01-11,2.58
2019-01-14,-0.2795
2019-01-15,-8.7809
2019-01-16,3.8402
2019-01-17,0.7396
2019-01-18,0.8811
2019-01-22,2.426
2019-01-23,0.2369
2019-01-24,-3.5444
2019-01-25,2.8907
2019-01-28,0.0
2019-01-29,-1.2857
2019-01-30,0.2894
2019-01-31,-1.443
2019-02-01,-0.488
2019-02-04,0.8828
2019-02-05,0.6806
2019-02-06,-1.5934
2019-02-07,0.0
2019-02-08,1.0304
2019-02-11,1.8456000000000001
2019-02-12,-1.0014
2019-02-13,-1.7341
2019-02-14,-0.5882
2019-02-15,3.7968
2019-02-19,-1.5676999999999999
2019-02-20,-1.3514
2019-02-21,-0.0489
2019-02-22,6.1674
2019-02-25,-2.6279
2019-02-26,-0.5208
2019-02-27,1.1423
2019-02-28,1.8353000000000002
2019-03-01,0.878
2019-03-04,-2.5653
2019-03-05,-0.1416
2019-03-06,-1.7013
2019-03-07,-0.2404
2019-03-08,-1.8795
2019-03-11,2.6523
2019-03-12,-1.9139
2019-03-13,2.8293
2019-03-14,-2.8937
2019-03-15,-7.1812
2019-03-18,3.7368
2019-03-19,-0.0507
2019-03-20,-0.8122
2019-03-21,-4.8106
2019-03-22,-1.2903
2019-03-25,1.6885
2019-03-26,1.0712
2019-03-27,1.6958
2019-03-28,0.7817
2019-03-29,-0.1551
2019-04-01,2.3822
2019-04-02,-3.5407
2019-04-03,4.1951
2019-04-04,2.315
2019-04-05,-0.3935
2019-04-08,-1.0864
2019-04-09,-1.4978
2019-04-10,0.963
2019-04-11,-2.8112
2019-04-12,-0.3099
2019-04-15,0.2591
2019-04-16,0.3101
2019-04-17,0.7728
2019-04-18,-0.7157
2019-04-22,-3.7075
2019-04-23,-0.8021
2019-04-24,3.1806
2019-04-25,-1.4107
2019-04-26,0.5299
2019-04-29,-1.107
2019-04-30,-1.3326
2019-05-01,1.7828
2019-05-02,0.3185
2019-05-03,3.1746
2019-05-06,-2.5641
2019-05-07,-1.1053
2019-05-08,0.479
2019-05-09,0.1059
2019-05-10,-0.8466
2019-05-13,-6.4568
2019-05-14,3.1375
2019-05-15,-1.2168
2019-05-16,-3.3035
2019-05-17,6.0799
2019-05-20,-3.2751
2019-05-21,0.7336
2019-05-22,-3.6414999999999997
2019-05-23,-14.9419
2019-05-24,4.648
2019-05-28,-5.16
2019-05-29,-2.5482
2019-05-30,0.212
2019-05-31,-3.5261
2019-06-03,3.0702
2019-06-04,-1.3552
2019-06-05,-1.1569
2019-06-06,2.1946
2019-06-07,1.2885
2019-06-10,0.8481
2019-06-11,1.4716
2019-06-12,1.5884
2019-06-13,1.7675
2019-06-14,-0.6012
2019-06-17,2.957
2019-06-18,-1.1749
2019-06-19,-1.4531
2019-06-20,-2.9491
2019-06-21,3.384
2019-06-24,-1.6032
2019-06-25,-2.8513
2019-06-26,3.4242
2019-06-27,-0.6081
2019-06-28,-0.6118
2019-07-01,-1.4364
2019-07-02,-2.2901
2019-07-03,5.0426
2019-07-05,2.5017
2019-07-08,0.7256
2019-07-09,-0.131
2019-07-10,0.0
2019-07-11,-0.1967
2019-07-12,3.2852
2019-07-15,1.5903
2019-07-16,-1.7532999999999999
2019-07-17,-1.6571
2019-07-18,1.2962
2019-07-19,-0.6398
2019-07-22,-4.3142
2019-07-23,-0.8748
2019-07-24,3.055
2019-07-25,-4.5455
2019-07-26,1.7252999999999998
2019-07-29,0.7463
2019-07-30,1.3468
2019-07-31,1.9933999999999998
2019-08-01,-3.127
2019-08-02,0.8742
2019-08-05,0.1333
2019-08-06,1.5312999999999999
2019-08-07,0.1967
2019-08-08,-0.6545
2019-08-09,-0.2635
2019-08-12,2.9062
2019-08-13,1.4763
2019-08-14,-3.2258
2019-08-15,-1.5032999999999999
2019-08-16,1.5262
2019-08-19,0.915
2019-08-20,-4.728
2019-08-21,1.9035
2019-08-22,13.0087
2019-08-23,-5.608
2019-08-26,11.0694
2019-08-27,-7.1509
2019-08-28,1.2129
2019-08-29,2.6363
2019-08-30,-1.4011
2019-09-03,-1.7252
2019-09-04,-0.3027
2019-09-05,1.7001
2019-09-06,-0.2388
2019-09-09,4.0694
2019-09-10,5.4629
2019-09-11,3.7622999999999998
2019-09-12,1.5239
2019-09-13,-2.1739
2019-09-16,-3.4392
2019-09-17,-0.4932
2019-09-18,-1.1013
2019-09-19,0.3898
2019-09-20,0.4437
2019-09-23,1.7118
2019-09-24,-0.9229
2019-09-25,1.9726
2019-09-26,-0.2687
2019-09-27,0.6466
2019-09-30,-2.0343
2019-10-01,-1.4754
2019-10-02,-1.3866
2019-10-03,-1.4061
2019-10-04,-0.4564
2019-10-07,0.4011
2019-10-08,-1.0274
2019-10-09,4.2676
2019-10-10,0.2212
2019-10-11,1.9316
2019-10-14,-2.5446999999999997
2019-10-15,-0.1111
2019-10-16,0.3893
2019-10-17,1.9391
2019-10-18,-0.1087
2019-10-21,-1.7953999999999999
2019-10-22,2.1053
2019-10-23,-0.8139
2019-10-24,-1.6411
2019-10-25,1.6129
2019-10-28,-0.7115
2019-10-29,-0.882
2019-10-30,0.3337
2019-10-31,-1.0532
2019-11-01,1.1204
2019-11-04,0.9972
2019-11-05,3.2364
2019-11-06,0.6908
2019-11-07,-0.4749
2019-11-08,-0.6363
2019-11-11,-1.5474999999999999
2019-11-12,-0.4336
2019-11-13,1.5242
2019-11-14,0.6702
2019-11-15,0.1332
2019-11-18,-3.2447
2019-11-19,-0.2199
2019-11-20,-0.8264
2019-11-21,1.3889
2019-11-22,3.1233
2019-11-25,4.8884
2019-11-26,1.0638
2019-11-27,3.208
2019-11-29,-0.2914
2019-12-02,1.4126
2019-12-03,-0.0961
2019-12-04,1.0577
2019-12-05,-1.8077999999999999
2019-12-06,0.5329
2019-12-09,2.6506
2019-12-10,0.8954
2019-12-11,-0.8874
2019-12-12,2.4505
2019-12-13,0.046
2019-12-16,-1.0575
2019-12-17,1.2546
2019-12-18,0.7802
2019-12-19,-0.7286
2019-12-20,0.2294
2019-12-23,0.8009
2019-12-24,1.3394
2019-12-26,1.9713
2019-12-27,0.1757
2019-12-30,1.5351
2019-12-31,-0.1296
2020-01-02,-2.0329
2020-01-03,0.287
2020-01-06,0.066
2020-01-07,-1.5617999999999999
2020-01-08,0.067
2020-01-09,-1.4739
2020-01-10,1.0426
2020-01-13,1.6151
2020-01-14,0.9713
2020-01-15,-4.6786
2020-01-16,3.8991
2020-01-17,-0.9713
2020-01-21,-0.6242
2020-01-22,-0.5384
2020-01-23,2.6612999999999998
2020-01-24,0.3515
2020-01-27,1.2259
2020-01-28,0.9516
2020-01-29,-0.0857
2020-01-30,0.6432
2020-01-31,-0.7669
2020-02-03,1.1593
2020-02-04,0.2547
2020-02-05,0.9949
2020-02-06,1.9074
2020-02-07,-1.6865
2020-02-10,1.3389
2020-02-11,0.9909
2020-02-12,-1.6353
2020-02-13,-0.4988
2020-02-14,-1.2530999999999999
2020-02-18,0.1269
2020-02-19,-2.8728
2020-02-20,-0.7829
2020-02-21,-1.381
2020-02-24,-1.5781
2020-02-25,-2.3035
2020-02-26,-1.6644
2020-02-27,-4.9365
2020-02-28,-2.2255
2020-03-02,-2.4279
2020-03-03,-2.9672
2020-03-04,0.4828
2020-03-05,-5.7128
2020-03-06,-2.265
2020-03-09,-11.9351
2020-03-10,-1.4474
2020-03-11,-6.5421
2020-03-12,-12.7857
2020-03-13,29.3202
2020-03-16,-11.7796
2020-03-17,3.2304
2020-03-18,-33.1015
2020-03-19,10.8108
2020-03-20,-17.2608
2020-03-23,-0.7937
2020-03-24,8.5714
2020-03-25,1.2631999999999999
2020-03-26,4.0541
2020-03-27,-7.0929
2020-03-30,-1.1828
2020-03-31,-3.1556
2020-04-01,-16.5169
2020-04-02,0.0
2020-04-03,-4.1723
2020-04-06,21.9101
2020-04-07,3.6866
2020-04-08,4.6667
2020-04-09,10.6157
2020-04-13,-1.6315
2020-04-14,1.7561
2020-04-15,-1.2464
2020-04-16,0.0971
2020-04-17,7.9534
2020-04-20,-6.1995000000000005
2020-04-21,-4.6935
2020-04-22,-1.9095
2020-04-23,-3.5861
2020-04-24,1.9129
2020-04-27,7.2993
2020-04-28,7.0943
2020-04-29,9.7096
2020-04-30,-6.038
2020-05-01,-3.169
2020-05-04,0.2727
2020-05-05,-4.8051
2020-05-06,-3.3333
2020-05-07,6.601
2020-05-08,12.4769
2020-05-11,-2.8759
2020-05-12,-3.9763
2020-05-13,-2.3789
2020-05-14,0.5415
2020-05-15,3.5009
2020-05-18,8.1526
2020-05-19,-0.9623
2020-05-20,5.5061
2020-05-21,9.363
2020-05-22,0.3509
2020-05-26,5.4196
2020-05-27,7.131
2020-05-28,2.4149
2020-05-29,-1.8138
2020-06-01,-0.7389
2020-06-02,0.6203
2020-06-03,4.8705
2020-06-04,-0.4115
2020-06-05,4.2503
2020-06-08,2.2084
2020-06-09,-4.5983
2020-06-10,-6.0976
2020-06-11,-7.6067
2020-06-12,2.8112
2020-06-15,2.2135
2020-06-16,4.9681999999999995
2020-06-17,-0.9709
2020-06-18,0.5515
2020-06-19,2.925
2020-06-22,3.0787
2020-06-23,-0.919
2020-06-24,-4.8116
2020-06-25,-0.2436
2020-06-26,-6.2576
2020-06-29,3.6145
2020-06-30,27.0899
2020-07-01,2.6212
2020-07-02,-4.3855
2020-07-06,-4.4355
2020-07-07,-2.7426
2020-07-08,-3.0369
2020-07-09,-2.2931
2020-07-10,-0.5152
2020-07-13,-6.5593
2020-07-14,-2.1552
2020-07-15,7.489
2020-07-16,0.9953
2020-07-17,-1.971
2020-07-20,-4.1987
2020-07-21,4.0741
2020-07-22,6.2278
2020-07-23,0.0558
2020-07-24,-2.8739
2020-07-27,-1.1204
2020-07-28,0.6973
2020-07-29,-0.1154
2020-07-30,0.4622
2020-07-31,-0.9776
