ticker,OBAS US Equity
2015-03-13,2.6446
2015-03-16,-2.5765000000000002
2015-03-17,2.1488
2015-03-18,3.8834999999999997
2015-03-19,0.4673
2015-03-20,-0.7752
2015-03-23,0.0
2015-03-24,0.0
2015-03-26,-0.7813
2015-03-27,-0.4724
2015-03-30,-2.6898999999999997
2015-03-31,1.626
2015-04-01,0.16
2015-04-02,-0.1597
2015-04-06,1.76
2015-04-08,-1.7296
2015-04-09,0.96
2015-04-10,5.3883
2015-04-13,-1.5038
2015-04-14,-0.1527
2015-04-15,1.0703
2015-04-16,0.1513
2015-04-17,0.9063
2015-04-20,9.2814
2015-04-21,0.411
2015-04-22,-3.9563
2015-04-23,2.2727
2015-04-24,0.0
2015-04-27,2.9167
2015-04-28,0.0
2015-04-30,-3.3738
2015-05-01,0.5587
2015-05-04,3.6806
2015-05-05,0.4689
2015-05-06,12.6667
2015-05-07,2.2485
2015-05-08,1.2717
2015-05-11,1.7157
2015-05-12,-1.573
2015-05-13,2.6256
2015-05-14,1.4461
2015-05-15,-0.2193
2015-05-18,-4.7253
2015-05-19,6.5744
2015-05-20,0.1082
2015-05-21,-1.0811
2015-05-22,1.3115
2015-05-26,-0.2157
2015-05-27,0.4324
2015-05-28,-0.9688
2015-06-03,-3.2609
2015-06-04,-1.1236
2015-06-05,-0.0014
2015-06-11,0.0
2015-06-12,-0.5668
2015-06-22,-6.01
2015-06-26,-0.2933
2015-06-29,0.0
2015-07-02,1.2195
2015-07-07,5.4217
2015-07-13,-0.5714
2015-07-14,-0.5747
2015-07-15,-5.2023
2015-07-16,-1.2195
2015-07-20,-4.8133
2015-07-27,-2.7253
2015-07-28,-2.5333
2015-07-30,-0.9576
2015-07-31,4.9724
2015-08-03,-1.1842
2015-08-04,-1.4647000000000001
2015-08-05,1.3514
2015-08-06,3.8667
2015-08-07,-2.1823
2015-08-11,3.6745
2015-08-12,-2.6582
2015-08-17,2.7243
2015-08-18,0.0063
2015-08-19,1.3924
2015-08-20,0.4994
2015-08-25,0.0
2015-08-26,-3.7267
2015-09-01,-0.129
2015-09-21,-2.9716
2015-09-30,-13.4487
2015-10-01,13.0769
2015-10-07,1.9048
2015-11-20,1.4686
2015-12-03,5.2632
2015-12-09,-8.75
2015-12-11,2.7397
2015-12-14,-3.0667
2015-12-15,1.238
2015-12-16,5.2989
2015-12-17,-0.3871
2015-12-18,-4.6632
2015-12-23,-11.0054
2015-12-24,11.4504
2015-12-28,0.0
2015-12-30,-12.7397
2015-12-31,14.7586
2016-01-04,12.1732
2016-01-05,-12.1951
2016-01-06,9.5833
2016-01-08,-8.7452
2016-01-11,-1.3889
2016-01-14,3.9436999999999998
2016-01-15,-2.3035
2016-01-25,-4.2788
2016-02-01,-0.0779
2016-02-02,-1.5779
2016-02-10,3.6769
2016-02-23,-3.2241
2016-03-02,-0.8792
2016-03-08,1.4796
2016-03-09,1.4617
2016-03-17,1.437
2016-03-22,-3.5461
2016-03-24,2.9412000000000003
2016-03-28,-2.8554
2016-03-31,3.6746
2016-04-07,-1.9858
2016-04-13,-4.4863
2016-04-14,1.5152
2016-04-15,-1.4925
2016-04-18,-2.8788
2016-04-19,6.0842
2016-04-20,-6.6176
2016-04-21,-2.2028
2016-04-22,6.9222
2016-04-25,6.9258
2016-04-26,12.678
2016-04-27,-2.5
2016-04-28,-1.1538
2016-05-02,-2.8534
2016-05-06,-4.9399
2016-05-09,0.0
2016-05-11,8.1461
2016-05-12,-6.4935
2016-05-13,5.2778
2016-05-16,2.2427
2016-05-17,0.2581
2016-05-18,-4.7619
2016-05-31,1.1503
2016-06-01,1.8018999999999998
2016-06-02,-0.6562
2016-06-08,0.7926
2016-06-15,-4.8493
2016-06-16,1.1019
2016-07-05,-1.9074
2016-07-06,0.0
2016-07-08,3.0764
2016-07-12,-2.2906
2016-07-14,-8.2948
2016-07-15,11.280100000000001
2016-07-18,2.701
2016-07-19,-1.0526
2016-07-20,1.5941
2016-07-21,1.4415
2016-07-22,-5.6774000000000004
2016-07-25,9.4391
2016-07-26,1.25
2016-07-27,3.0864
2016-07-29,-3.5928
2016-08-03,4.9689
2016-08-04,-1.3018
2016-08-10,-4.1966
2016-08-15,0.0
2016-08-17,1.2516
2016-08-18,-6.0569
2016-08-19,-1.3158
2016-08-24,1.6
2016-08-25,0.0
2016-08-29,-3.8058
2016-08-30,-7.5716
2016-09-01,17.8247
2016-09-06,1.4704
2016-09-07,-1.3457
2016-09-08,-2.265
2016-09-09,1.0243
2016-09-12,2.6616
2016-09-13,3.7037
2016-09-14,-11.9048
2016-09-16,-1.4865
2016-09-20,-0.4115
2016-09-21,-1.5152
2016-09-22,4.8951
2016-09-23,-3.7333
2016-09-26,8.7258
2016-09-27,2.9299
2016-09-28,4.4554
2016-09-29,-5.2133
2016-09-30,8.75
2016-10-03,-10.2802
2016-10-05,2.3621
2016-10-06,1.8773
2016-10-10,4.4226
2016-10-11,-1.7706
2016-10-12,-0.5928
2016-10-13,1.5663
2016-10-14,6.7616
2016-10-17,-6.6667
2016-10-18,-1.1905000000000001
2016-10-19,1.2048
2016-10-20,1.1905000000000001
2016-10-24,-0.5882
2016-10-25,-2.2204
2016-10-26,2.876
2016-10-27,0.1507
2016-10-31,-0.1505
2016-11-01,-3.8235
2016-11-02,0.9174
2016-11-04,-5.9658999999999995
2016-11-07,6.3444
2016-11-08,0.6061
2016-11-09,0.6039
2016-11-10,0.5973
2016-11-14,-0.5952
2016-11-15,2.3952
2016-11-18,7.6023
2016-11-21,-18.4783
2016-11-22,9.3333
2016-11-28,-2.439
2016-12-16,-5.9688
2016-12-19,9.0063
2016-12-20,0.0
2016-12-27,-2.5305
2016-12-29,-4.9109
2016-12-30,1.9737
2017-01-04,1.8822999999999999
2017-01-27,-4.2839
2017-02-03,1.2223
2017-02-08,11.1095
2017-02-10,0.0015
2017-02-13,5.2941
2017-02-14,3.9106
2017-02-15,-3.7977
2017-02-16,1.7122000000000002
2017-02-17,2.7473
2017-02-22,-9.0909
2017-02-23,-3.5294
2017-02-28,-6.4268
2017-03-02,1.0035
2017-03-06,7.0968
2017-03-07,-6.6265
2017-03-08,-0.6452
2017-03-14,-6.5041
2017-03-15,10.5594
2017-03-17,-0.1178
2017-03-22,14.463799999999999
2017-03-23,-14.834
2017-03-24,7.0968
2017-03-28,-1.0565
2017-03-30,7.1562
2017-04-12,-1.1378
2017-04-13,-5.7364
2017-04-17,-0.0099
2017-04-20,-1.25
2017-04-21,-1.2658
2017-04-24,10.0688
2017-05-04,-9.6591
2017-05-05,-3.1447
2017-05-08,3.8977
2017-05-10,8.1233
2017-05-11,-6.9364
2017-05-15,11.8012
2017-05-17,-0.5556
2017-05-19,0.5587
2017-05-22,13.3333
2017-05-23,-1.9607999999999999
2017-05-25,-1.0
2017-05-26,-0.5133
2017-05-30,-10.1449
2017-06-01,14.5311
2017-06-02,1.1247
2017-06-05,-20.4878
2017-06-06,19.6319
2017-06-08,5.641
2017-06-12,-7.767
2017-06-13,5.2632
2017-07-12,-14.0
2017-07-25,-2.907
2017-08-01,4.1916
2017-08-02,1.7241
2017-08-03,-1.1299
2017-08-04,0.0011
2017-08-07,6.2844999999999995
2017-08-10,-8.6011
2017-08-14,1.5375999999999999
2017-08-16,-1.5154999999999998
2017-08-17,-3.5305999999999997
2017-08-22,2.1354
2017-08-23,-11.6418
2017-08-24,-2.7027
2017-08-25,2.7778
2017-08-28,-1.3514
2017-08-29,0.0
2017-08-30,-1.3699
2017-09-05,-8.3333
2017-09-06,4.5455
2017-09-07,-2.1739
2017-09-13,2.963
2017-09-25,-5.036
2017-09-27,4.2424
2017-09-28,1.5523
2017-09-29,-2.6736
2017-10-02,1.4706000000000001
2017-10-03,3.6231999999999998
2017-10-04,-0.6993
2017-10-09,12.6761
2017-10-10,-10.0
2017-10-13,23.6111
2017-10-16,-4.4944
2017-10-17,-4.7059
2017-10-18,-6.1728
2017-10-20,16.447400000000002
2017-10-24,-6.7797
2017-10-25,3.6364
2017-10-30,1.7544
2017-11-02,-1.092
2017-11-06,-9.355
2017-11-07,4.4872
2017-11-08,4.2945
2017-11-09,0.0
2017-11-10,-9.4118
2017-11-13,4.5455
2017-11-14,6.8323
2017-11-15,1.7442
2017-11-16,-4.0
2017-11-20,-3.5714
2017-11-21,5.5556
2017-11-22,-0.5848
2017-11-27,0.5882
2017-11-28,-1.1696
2017-12-05,0.0
2017-12-07,0.0012
2017-12-12,-0.0012
2017-12-20,-10.3822
2017-12-21,11.585
2017-12-22,-5.3219
2017-12-27,-5.6285
2017-12-28,15.2318
2017-12-29,-8.5264
2018-01-02,4.5035
2018-01-03,4.4093
2018-01-04,-0.9593
2018-01-05,-2.907
2018-01-08,0.0
2018-01-09,-0.5988
2018-01-10,-4.2169
2018-01-11,-3.7736
2018-01-17,4.5752
2018-01-18,0.0
2018-01-19,-2.4988
2018-01-23,2.5628
2018-01-24,0.245
2018-01-25,2.8717
2018-02-06,-4.2413
2018-02-07,-6.0152
2018-02-14,7.0736
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-12,0.0
2018-03-15,3.1447
2018-03-16,-4.2683
2018-03-20,0.0
2018-03-21,0.6369
2018-03-23,0.6329
2018-03-26,-0.6289
2018-03-27,1.2658
2018-03-28,1.25
2018-03-29,1.2346
2018-04-03,-0.0012
2018-04-04,-0.6085
2018-04-09,0.6147
2018-04-12,0.6085
2018-04-13,-5.4533
2018-04-16,6.4089
2018-04-17,0.3036
2018-04-19,-3.3068
2018-04-20,-0.9441
2018-04-23,0.3273
2018-04-24,2.5
2018-04-25,0.6098
2018-04-26,-0.6061
2018-04-27,4.2683
2018-04-30,2.924
2018-05-01,0.0
2018-05-03,-6.25
2018-05-04,5.4545
2018-05-07,0.0011
2018-05-09,2.8724
2018-05-10,-3.9106
2018-05-11,1.7442
2018-05-14,2.8583
2018-05-15,5.5544
2018-05-18,-6.5811
2018-05-21,4.9939
2018-05-31,-5.0204
2018-06-01,-3.957
2018-06-05,3.2612
2018-06-06,1.3991
2018-06-07,5.0562
2018-06-08,-4.2781
2018-06-11,-0.5587
2018-06-13,-0.5618
2018-06-14,0.0
2018-06-15,-2.8249
2018-06-19,0.0
2018-06-21,5.2326
2018-06-22,1.937
2018-06-25,-2.9842
2018-06-26,2.1732
2018-06-27,-4.3141
2018-06-28,-1.7143000000000002
2018-06-29,-0.5814
2018-07-05,1.1813
2018-07-06,-1.5373999999999999
2018-07-11,2.1367
2018-07-17,6.8966
2018-07-18,-5.7591
2018-07-19,0.4062
2018-07-20,3.325
2018-07-26,2.8308999999999997
2018-07-27,-2.6428000000000003
2018-07-30,-2.7782
2018-07-31,-1.1299
2018-08-01,1.1429
2018-08-02,0.565
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-2.809
2018-08-10,-9.8266
2018-08-13,12.1795
2018-08-14,-4.0
2018-08-15,-1.7856999999999998
2018-08-16,4.8497
2018-08-20,-0.0012
2018-08-21,-2.8902
2018-08-24,5.9524
2018-08-27,-2.809
2018-08-31,1.7341
2018-09-04,-0.5693
2018-09-10,-1.1417
2018-09-11,-7.9087
2018-09-12,4.8218
2018-09-13,3.509
2018-09-14,-0.4975
2018-09-17,1.1628
2018-09-18,-1.2356
2018-09-19,0.0873
2018-09-21,2.9081
2018-10-02,3.9536
2018-10-03,-4.163
2018-10-04,-2.4612
2018-10-09,0.9302
2018-10-10,-0.6912
2018-10-11,3.8283
2018-10-17,-2.2793
2018-10-22,-1.8980000000000001
2018-10-23,1.9814
2018-10-29,-2.2857
2018-10-30,1.1696
2018-11-01,-2.8902
2018-11-02,1.1905000000000001
2018-11-05,-2.8235
2018-11-06,4.1162
2018-11-07,-2.907
2018-11-08,1.9162
2018-11-12,1.0576
2018-11-13,1.1628
2018-11-14,3.4483
2018-11-19,-0.5556
2018-11-21,0.5587
2018-11-26,-4.4444
2018-11-28,0.0
2018-11-29,4.5349
2018-11-30,-2.1135
2018-12-04,-3.6364
2018-12-06,9.7877
2018-12-10,-7.0892
2018-12-11,4.7399000000000004
2018-12-12,0.0
2018-12-13,-0.8609
2018-12-14,-2.1376
2018-12-17,0.1138
2018-12-21,-1.3636
2018-12-24,1.3825
2018-12-26,0.0
2018-12-27,-3.125
2018-12-28,-0.0587
2018-12-31,1.7993000000000001
2019-01-03,8.9551
2019-01-09,1.5873
2019-01-10,-4.1667
2019-01-14,0.0
2019-01-15,2.1739
2019-01-16,-1.5957
2019-01-17,-2.7027
2019-01-18,3.7778
2019-01-22,4.2827
2019-01-23,-7.0842
2019-01-24,3.8674
2019-01-25,3.1915
2019-01-29,4.1237
2019-01-30,-3.8614
2019-02-04,3.5015
2019-02-05,-2.995
2019-02-06,-1.3232
2019-02-07,3.9501
2019-02-13,0.5
2019-02-14,-3.4816
2019-02-15,3.7103
2019-02-19,-0.5964
2019-02-20,2.0
2019-02-21,-4.3529
2019-02-22,4.0385
2019-02-25,-4.0394
2019-02-26,1.3347
2019-02-27,1.3171
2019-03-01,-1.2
2019-03-04,1.2146
2019-03-07,0.654
2019-03-08,-2.6368
2019-03-12,0.0
2019-03-13,-3.0612
2019-03-18,4.7368
2019-03-20,-2.1186
2019-03-22,-2.2918
2019-03-25,7.6608
2019-03-27,-3.8555
2019-03-28,2.0376
2019-03-29,-2.4944
2019-04-01,-0.4082
2019-04-02,0.9221
2019-04-03,4.0609
2019-04-05,-1.4634
2019-04-10,1.5842
2019-04-11,0.3899
2019-04-15,-0.4854
2019-04-16,0.4878
2019-04-24,0.0
2019-04-29,-0.4854
2019-04-30,0.0
2019-05-07,0.0
2019-05-08,-5.3659
2019-05-09,4.433
2019-05-10,-3.2577
2019-05-13,4.5918
2019-05-16,0.4878
2019-05-20,1.9417
2019-05-21,0.8448
2019-05-22,3.7899000000000003
2019-05-23,10.5551
2019-05-29,0.0
2019-05-30,-0.4115
2019-05-31,0.0
2019-06-04,0.0
2019-06-05,-2.3967
2019-06-06,-0.6774
2019-06-10,-8.7809
2019-06-11,4.6729
2019-06-12,7.6786
2019-06-13,-1.306
2019-06-17,-0.021
2019-06-18,0.3084
2019-06-19,1.7032
2019-06-20,0.9061
2019-06-26,-4.898
2019-06-27,4.2918
2019-07-01,-5.3086
2019-07-02,-0.7388
2019-07-03,3.3275
2019-07-08,-2.5423999999999998
2019-07-09,0.0
2019-07-10,-0.8696
2019-07-16,4.8246
2019-07-18,-3.7657
2019-07-19,0.4348
2019-07-22,0.4329
2019-07-24,1.725
2019-07-25,-0.0008
2019-07-30,0.8475
2019-07-31,0.8529
2019-08-01,-0.9291
2019-08-02,-1.1775
2019-08-05,0.8511
2019-08-06,-0.0844
2019-08-07,1.022
2019-08-08,8.6866
2019-08-15,-3.9231
2019-08-29,-4.2474
2019-09-03,-8.0229
2019-09-04,11.0
2019-09-09,-2.7027
2019-09-10,0.1684
2019-09-16,5.042
2019-09-17,0.0
2019-10-01,0.0
2019-10-02,-5.6
2019-10-03,7.0593
2019-10-08,-9.681000000000001
2019-10-09,3.4181
2019-10-10,0.0
2019-10-11,-7.6271
2019-10-14,1.8349
2019-10-15,5.4054
2019-10-16,1.7821
2019-10-17,0.1386
2019-10-22,1.4675
2019-10-23,3.1405
2019-10-31,0.0801
2019-11-01,-9.8479
2019-11-04,4.1741
2019-11-05,2.2165
2019-11-06,-1.0842
2019-11-07,1.1804000000000001
2019-11-11,-10.8333
2019-11-14,1.8692
2019-11-18,8.2569
2019-11-19,-8.3898
2019-11-21,9.1582
2019-11-22,-13.2203
2019-11-25,12.3047
2019-11-26,0.8696
2019-11-27,1.775
2019-12-02,1.351
2019-12-03,-9.8233
2019-12-05,8.4337
2019-12-06,-8.547
2019-12-09,4.6729
2019-12-11,4.9107
2019-12-12,1.5319
2019-12-13,-3.6882
2019-12-16,6.6144
2019-12-19,-0.898
2019-12-20,-1.9769
2019-12-26,-4.3571
2019-12-30,6.4886
2019-12-31,-4.2904
2020-01-02,-7.8448
2020-01-06,2.8999
2020-01-08,-1.8182
2020-01-09,2.4074
2020-01-15,3.9783
2020-01-16,-2.2609
2020-01-21,-0.2669
2020-01-22,7.0473
2020-01-23,-1.6542
2020-01-27,-0.0119
2020-01-28,1.9144
2020-01-29,-1.8793
2020-01-30,0.7737
2020-02-03,-0.7678
2020-02-07,-8.4746
2020-02-10,6.4815
2020-02-11,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-24,2.5217
2020-02-28,-7.2943
2020-03-02,2.2845
2020-03-03,-5.6325
2020-03-04,6.1611
2020-03-05,0.0
2020-03-06,-4.6429
2020-03-09,-1.6854
2020-03-10,11.4286
2020-03-12,0.8547
2020-03-13,-3.8983
2020-03-17,-2.9981999999999998
2020-03-18,3.7273
2020-03-19,-11.9194
2020-03-23,9.2756
2020-03-24,-0.9297
2020-03-25,1.102
2020-03-26,0.4773
2020-03-31,-0.475
2020-04-01,0.0
2020-04-02,0.2345
2020-04-06,-2.0479
2020-04-07,0.0204
2020-04-16,-6.3154
2020-04-22,8.6957
2020-04-24,0.0
2020-04-27,-0.9091
2020-04-28,2.6606
2020-04-29,-6.1662
2020-04-30,2.0
2020-05-04,-0.0532
2020-05-06,-0.0392
2020-05-07,-0.0009
2020-05-12,0.0
2020-05-13,0.0766
2020-05-14,-0.0766
2020-05-19,0.5607
2020-05-20,0.3717
2020-05-27,0.9741
2020-06-02,3.1618
2020-06-03,-0.1778
2020-06-04,0.1781
2020-06-08,4.4444
2020-06-22,0.0
2020-06-23,2.0647
2020-06-24,0.0617
2020-06-25,-2.0
2020-06-29,8.4184
2020-06-30,-1.5686
2020-07-01,-10.1594
2020-07-02,4.9224
2020-07-06,0.1691
2020-07-08,0.0
2020-07-15,0.0
2020-07-16,1.2658
2020-07-20,-1.25
2020-07-21,-5.4852
2020-07-27,7.1429
