ticker,FRO US Equity
2019-01-30,2.4952
2019-01-31,-3.5581
2019-02-01,-1.5534
2019-02-04,0.3945
2019-02-05,4.7151
2019-02-06,-1.6886
2019-02-07,-4.1985
2019-02-08,-2.3904
2019-02-11,2.6531000000000002
2019-02-12,9.1451
2019-02-13,0.0
2019-02-14,3.643
2019-02-15,2.8120000000000003
2019-02-19,0.3419
2019-02-20,-2.5554
2019-02-21,0.3497
2019-02-22,5.5748999999999995
2019-02-25,-3.9604
2019-02-26,2.4055
2019-02-27,5.7047
2019-02-28,1.9048
2019-03-01,2.3364
2019-03-04,1.3699
2019-03-05,1.3514
2019-03-06,-2.8148
2019-03-07,-3.3537
2019-03-08,-0.1577
2019-03-11,-2.0537
2019-03-12,4.3548
2019-03-13,0.9274
2019-03-14,-2.9096
2019-03-15,2.5237
2019-03-18,4.0
2019-03-19,-0.7396
2019-03-20,0.149
2019-03-21,4.0179
2019-03-22,-1.8598
2019-03-25,-4.2274
2019-03-26,0.761
2019-03-27,-0.6042
2019-03-28,-4.1033
2019-03-29,2.3772
2019-04-01,5.418
2019-04-02,-0.5874
2019-04-03,0.1477
2019-04-04,0.885
2019-04-05,0.4386
2019-04-08,13.246
2019-04-09,-3.2134
2019-04-10,6.2417
2019-04-11,-0.875
2019-04-12,-0.2522
2019-04-15,-1.5171000000000001
2019-04-16,0.2567
2019-04-17,0.0
2019-04-18,-0.6402
2019-04-22,4.8969000000000005
2019-04-23,-1.4742
2019-04-24,0.4988
2019-04-25,0.3722
2019-04-26,-0.618
2019-04-29,2.2388
2019-04-30,-0.365
2019-05-01,-1.5873
2019-05-02,-0.8685
2019-05-03,3.1289
2019-05-06,-3.2767
2019-05-07,-1.8820999999999999
2019-05-08,1.1509
2019-05-09,0.1264
2019-05-10,-0.2525
2019-05-13,-3.7975
2019-05-14,11.4474
2019-05-15,6.1393
2019-05-16,3.0033
2019-05-17,-2.6997999999999998
2019-05-20,3.4406
2019-05-21,-2.4678
2019-05-22,-3.7404
2019-05-23,-3.4286
2019-05-24,1.1834
2019-05-28,-1.7544
2019-05-29,-4.1667
2019-05-30,-2.1118
2019-05-31,-0.5076
2019-06-03,-1.148
2019-06-04,0.9032
2019-06-05,2.8133
2019-06-06,-3.3582
2019-06-07,0.5148
2019-06-10,-1.7926
2019-06-11,1.043
2019-06-12,-6.8387
2019-06-13,10.6648
2019-06-14,-4.8811
2019-06-17,0.1316
2019-06-18,1.0512
2019-06-19,0.6502
2019-06-20,3.7468
2019-06-21,3.9851
2019-06-24,-3.9520999999999997
2019-06-25,-1.8702999999999999
2019-06-26,-0.6353
2019-06-27,4.0921
2019-06-28,-1.7199
2019-07-01,1.375
2019-07-02,-1.3564
2019-07-03,-0.875
2019-07-05,1.2610000000000001
2019-07-08,6.3512
2019-07-09,-5.8548
2019-07-10,1.6169
2019-07-11,-0.7344
2019-07-12,-0.8631
2019-07-15,-0.995
2019-07-16,4.5226
2019-07-17,-2.6442
2019-07-18,-4.5679
2019-07-19,0.6468
2019-07-22,1.928
2019-07-23,1.1349
2019-07-24,1.3716
2019-07-25,-0.984
2019-07-26,0.0
2019-07-29,-5.3416
2019-07-30,-1.8373
2019-07-31,-1.4706000000000001
2019-08-01,-0.5427
2019-08-02,-0.8186
2019-08-05,-7.0151
2019-08-06,4.4379
2019-08-07,-0.9915
2019-08-08,2.8612
2019-08-09,-0.2782
2019-08-12,-3.6262
2019-08-13,3.9074
2019-08-14,-9.4708
2019-08-15,-0.9231
2019-08-16,8.8509
2019-08-19,9.8431
2019-08-20,1.9481000000000002
2019-08-21,1.9108
2019-08-22,-2.0
2019-08-23,1.0204
2019-08-26,3.4091
2019-08-27,-2.3199
2019-08-28,6.25
2019-08-29,2.2353
2019-08-30,-2.0713
2019-09-03,-4.3478
2019-09-04,0.6143
2019-09-05,-0.6105
2019-09-06,4.4226
2019-09-09,6.4706
2019-09-10,-2.2099
2019-09-11,-1.3559
2019-09-12,-0.1145
2019-09-13,5.3899
2019-09-16,-1.9586999999999999
2019-09-17,-2.5526999999999997
2019-09-18,0.7973
2019-09-19,-0.452
2019-09-20,2.2701000000000002
2019-09-23,-0.222
2019-09-24,-2.7809
2019-09-25,2.0595
2019-09-26,3.5874
2019-09-27,-1.2987
2019-09-30,-0.2193
2019-10-01,3.4066
2019-10-02,-0.2125
2019-10-03,0.639
2019-10-04,8.7831
2019-10-07,7.9767
2019-10-08,1.8919000000000001
2019-10-09,-0.9726
2019-10-10,-0.0893
2019-10-11,2.1448
2019-10-14,2.4497
2019-10-15,-8.1127
2019-10-16,-1.7658
2019-10-17,2.5544000000000002
2019-10-18,-1.476
2019-10-21,-1.2172
2019-10-22,-0.3791
2019-10-23,2.4737999999999998
2019-10-24,-2.5998
2019-10-25,-1.7159
2019-10-28,0.388
2019-10-29,2.029
2019-10-30,0.6629
2019-10-31,-1.9755
2019-11-01,1.2476
2019-11-04,-1.8957000000000002
2019-11-05,-4.4444
2019-11-06,-3.4378
2019-11-07,-0.5236
2019-11-08,1.6842000000000001
2019-11-11,-1.8634
2019-11-12,4.2194
2019-11-13,0.5061
2019-11-14,1.2085
2019-11-15,4.9751
2019-11-18,-1.0427
2019-11-19,-0.1916
2019-11-20,4.4146
2019-11-21,1.2868
2019-11-22,0.5445
2019-11-25,2.9783
2019-11-26,-1.3146
2019-11-27,-1.3321
2019-11-29,1.0801
2019-12-02,-3.8289999999999997
2019-12-03,-0.9259
2019-12-04,1.7757
2019-12-05,-1.5611000000000002
2019-12-06,4.3843
2019-12-09,2.7702999999999998
2019-12-10,0.7826
2019-12-11,-1.9146999999999998
2019-12-12,-1.4197
2019-12-13,1.8002
2019-12-16,0.9726
2019-12-17,-0.9632
2019-12-18,3.0062
2019-12-19,3.9485
2019-12-20,-0.8258
2019-12-23,3.4971
2019-12-24,0.3218
2019-12-26,1.4435
2019-12-27,-1.9763
2019-12-30,2.5806
2019-12-31,1.1006
2020-01-02,0.6221
2020-01-03,1.8547
2020-01-06,-2.2003
2020-01-07,0.6206
2020-01-08,-1.9275
2020-01-09,3.3019
2020-01-10,-4.4901
2020-01-13,1.5936
2020-01-14,-2.7451
2020-01-15,-3.7903000000000002
2020-01-16,0.922
2020-01-17,2.8239
2020-01-21,-3.8772
2020-01-22,0.8403
2020-01-23,-6.0
2020-01-24,-4.1667
2020-01-27,-2.9602
2020-01-28,-2.2879
2020-01-29,-1.4634
2020-01-30,-6.1386
2020-01-31,-7.5949
2020-02-03,-1.9405999999999999
2020-02-04,0.1164
2020-02-05,2.093
2020-02-06,-7.631
2020-02-07,-3.8224
2020-02-10,3.2051
2020-02-11,3.4783
2020-02-12,0.2401
2020-02-13,-1.7964
2020-02-14,-0.2439
2020-02-18,0.0
2020-02-19,2.6895
2020-02-20,-2.6189999999999998
2020-02-21,-0.6112
2020-02-24,-8.8561
2020-02-25,-3.3738
2020-02-26,2.2346
2020-02-27,4.0984
2020-02-28,7.4803
2020-03-02,0.0
2020-03-03,-4.884
2020-03-04,-1.9255
2020-03-05,-12.3037
2020-03-06,5.0746
2020-03-09,7.3864
2020-03-10,27.6455
2020-03-11,-4.8705
2020-03-12,2.0697
2020-03-13,4.2363
2020-03-16,-16.8984
2020-03-17,-3.9897
2020-03-18,-14.0751
2020-03-19,8.4243
2020-03-20,-8.2014
2020-03-23,5.1724
2020-03-24,12.0715
2020-03-25,2.6596
2020-03-26,12.3057
2020-03-27,8.3045
2020-03-30,12.2471
2020-03-31,-8.8235
2020-04-01,4.1623
2020-04-02,-15.8841
2020-04-03,-6.2945
2020-04-06,6.4639
2020-04-07,-3.3333
2020-04-08,-1.601
2020-04-09,9.8874
2020-04-13,0.2278
2020-04-14,0.0
2020-04-15,-0.1136
2020-04-16,6.1433
2020-04-17,2.8939
2020-04-20,12.7083
2020-04-21,-1.2939
2020-04-22,2.5281000000000002
2020-04-23,-2.9224
2020-04-24,-0.2822
2020-04-27,1.6981000000000002
2020-04-28,-2.8757
2020-04-29,-11.4613
2020-04-30,0.9709
2020-05-01,-3.312
2020-05-04,0.221
2020-05-05,-10.2536
2020-05-06,-8.7224
2020-05-07,5.7873
2020-05-08,2.6718
2020-05-11,-4.461
2020-05-12,-4.4099
2020-05-13,3.3921
2020-05-14,-5.1181
2020-05-15,4.426
2020-05-18,0.7947
2020-05-19,3.2852
2020-05-20,0.8906
2020-05-21,2.396
2020-05-22,-0.6158
2020-05-26,5.824
2020-05-27,6.4403
2020-05-28,0.0
2020-05-29,0.44
2020-06-01,1.2048
2020-06-02,-1.7316
2020-06-03,-4.2952
2020-06-04,-0.5006
2020-06-05,2.6414999999999997
2020-06-08,10.1716
2020-06-09,-2.1135
2020-06-10,-6.3636
2020-06-11,-8.8592
2020-06-12,5.8589
2020-06-15,1.6352
2020-06-16,-1.9802
2020-06-17,-3.7879
2020-06-18,3.2808
2020-06-19,-3.4307
2020-06-22,-2.8947000000000003
2020-06-23,1.7614999999999998
2020-06-24,-0.2663
2020-06-25,-1.6021
2020-06-26,-5.0204
2020-06-29,1.5714000000000001
2020-06-30,-1.8284
2020-07-01,6.447
2020-07-02,-6.1911
2020-07-06,6.5997
2020-07-07,-4.4415
2020-07-08,4.2254
2020-07-09,-2.2973
2020-07-10,4.426
2020-07-13,-2.1192
2020-07-14,2.3004
2020-07-15,2.6455
2020-07-16,-1.933
2020-07-17,0.5256
2020-07-20,-0.1307
2020-07-21,-1.9634
2020-07-22,0.8011
2020-07-23,1.7219
2020-07-24,0.0
2020-07-27,1.3021
2020-07-28,1.7995
2020-07-29,4.9242
2020-07-30,-3.2491
2020-07-31,-0.4975
