ticker,WNEB US Equity
2015-05-01,0.129
2015-05-04,0.1289
2015-05-05,0.3861
2015-05-06,-0.2564
2015-05-07,-0.2571
2015-05-08,-0.1289
2015-05-11,0.2581
2015-05-12,-0.9044
2015-05-13,0.3911
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-0.7792
2015-05-19,-0.1309
2015-05-20,-0.6553
2015-05-21,-0.1319
2015-05-22,-1.321
2015-05-26,-0.5355
2015-05-27,0.6729
2015-05-28,-0.5348
2015-05-29,-0.4032
2015-06-01,-0.135
2015-06-02,-1.6216
2015-06-03,1.3736
2015-06-04,0.9485
2015-06-05,0.1342
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,1.2064
2015-06-11,-0.2649
2015-06-12,-0.7968
2015-06-15,0.9371
2015-06-16,-3.8462
2015-06-17,2.069
2015-06-18,0.1351
2015-06-19,0.0
2015-06-22,-1.3495
2015-06-23,0.4104
2015-06-24,-0.8174
2015-06-25,0.1374
2015-06-26,0.1372
2015-06-29,-1.2328999999999999
2015-06-30,1.387
2015-07-01,1.0944
2015-07-02,-1.2179
2015-07-06,0.274
2015-07-07,1.0929
2015-07-08,-0.1351
2015-07-09,0.406
2015-07-10,-0.6739
2015-07-13,1.0855
2015-07-14,-0.6711
2015-07-15,1.2145
2015-07-16,-0.1318
2015-07-17,-0.8021
2015-07-20,0.0
2015-07-21,0.9434
2015-07-22,0.534
2015-07-23,-0.9296
2015-07-24,-1.7426
2015-07-27,0.1364
2015-07-28,0.545
2015-07-29,-1.2195
2015-07-30,0.823
2015-07-31,0.8163
2015-08-03,-0.6748
2015-08-04,0.4076
2015-08-05,0.406
2015-08-06,-0.9434
2015-08-07,0.1361
2015-08-10,0.6793
2015-08-11,-0.4065
2015-08-12,0.0
2015-08-13,0.2721
2015-08-14,0.9498
2015-08-17,0.5376
2015-08-18,-0.6684
2015-08-19,0.5384
2015-08-20,-2.008
2015-08-21,2.459
2015-08-24,-0.6667
2015-08-25,-0.4027
2015-08-26,-0.2695
2015-08-27,1.2162
2015-08-28,-0.1335
2015-08-31,0.2674
2015-09-01,-0.1333
2015-09-02,-1.2016
2015-09-03,0.6757
2015-09-04,0.8054
2015-09-08,0.5326
2015-09-09,-0.3974
2015-09-10,0.0
2015-09-11,0.266
2015-09-14,2.6525
2015-09-15,-1.938
2015-09-16,-0.527
2015-09-17,0.3974
2015-09-18,0.6596
2015-09-21,0.3932
2015-09-22,-0.9138
2015-09-23,1.054
2015-09-24,-0.5215
2015-09-25,1.4417
2015-09-28,-1.6796
2015-09-29,-0.2628
2015-09-30,0.7905
2015-10-01,1.6993
2015-10-02,0.0
2015-10-05,-0.5141
2015-10-06,-0.2584
2015-10-07,1.0363
2015-10-08,1.2821
2015-10-09,-0.2532
2015-10-12,-1.1421000000000001
2015-10-13,0.7702
2015-10-14,-0.6369
2015-10-15,0.641
2015-10-16,0.0
2015-10-19,-0.1274
2015-10-20,0.0
2015-10-21,-0.0016
2015-10-22,0.0016
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-1.2755
2015-10-28,-0.5168
2015-10-29,-0.1299
2015-10-30,1.4304000000000001
2015-11-02,0.5128
2015-11-03,-0.1276
2015-11-04,-1.0217
2015-11-05,0.6452
2015-11-06,1.1538
2015-11-09,1.3995
2015-11-10,0.2509
2015-11-11,0.0
2015-11-12,-1.1264
2015-11-13,0.2532
2015-11-16,-0.6313
2015-11-17,-0.2541
2015-11-18,1.1465
2015-11-19,0.6297
2015-11-20,0.1252
2015-11-23,0.375
2015-11-24,0.1245
2015-11-25,0.3731
2015-11-27,0.244
2015-11-30,-0.6142
2015-12-01,-0.1244
2015-12-02,-0.7472
2015-12-03,-0.8783
2015-12-04,0.6329
2015-12-07,-0.1258
2015-12-08,-1.3854
2015-12-09,-0.894
2015-12-10,-0.1289
2015-12-11,0.6452
2015-12-14,0.2564
2015-12-15,2.5575
2015-12-16,0.2494
2015-12-17,-0.6219
2015-12-18,0.7509
2015-12-21,3.1056
2015-12-22,-0.7229
2015-12-23,0.1214
2015-12-24,0.0
2015-12-28,1.0909
2015-12-29,0.2398
2015-12-30,-0.9569
2015-12-31,1.4493
2016-01-04,1.6667
2016-01-05,0.0
2016-01-06,-0.4684
2016-01-07,-2.4706
2016-01-08,-0.1206
2016-01-11,-1.5699999999999998
2016-01-12,0.4908
2016-01-13,0.2442
2016-01-14,-0.3654
2016-01-15,-0.489
2016-01-19,0.3686
2016-01-20,1.4687999999999999
2016-01-21,-1.6888
2016-01-22,-0.6135
2016-01-25,-1.4815
2016-01-26,-0.1253
2016-01-27,0.0
2016-01-28,-0.1255
2016-01-29,0.2513
2016-02-01,-0.2506
2016-02-02,-0.6281
2016-02-03,1.1378
2016-02-04,0.0
2016-02-05,-2.0
2016-02-08,0.3827
2016-02-09,-1.148
2016-02-10,-0.2581
2016-02-11,-0.9056
2016-02-12,2.2193
2016-02-16,2.2989
2016-02-17,-0.6242
2016-02-18,-0.5025
2016-02-19,0.3788
2016-02-22,3.3962
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,1.8248
2016-02-26,-0.7168
2016-02-29,0.6017
2016-03-01,1.7943
2016-03-02,-0.235
2016-03-03,0.7067
2016-03-04,-2.5731
2016-03-07,0.4802
2016-03-08,-1.5532
2016-03-09,2.1845
2016-03-10,-0.2375
2016-03-11,4.2857
2016-03-14,0.6849
2016-03-15,-0.3401
2016-03-16,-1.2514
2016-03-17,0.0
2016-03-18,-0.4608
2016-03-21,0.1157
2016-03-22,-0.3468
2016-03-23,-1.5081
2016-03-24,1.0601
2016-03-28,1.3986
2016-03-29,-0.4598
2016-03-30,0.0
2016-03-31,-2.6559
2016-04-01,0.3559
2016-04-04,-0.4728
2016-04-05,-9.7387
2016-04-06,-0.1316
2016-04-07,-0.7905
2016-04-08,0.3984
2016-04-11,-0.3968
2016-04-12,0.7968
2016-04-13,-0.9223
2016-04-14,0.9309
2016-04-15,0.7905
2016-04-18,-0.2614
2016-04-19,1.3106
2016-04-20,-0.6468
2016-04-21,-0.3906
2016-04-22,1.1764999999999999
2016-04-25,-1.0336
2016-04-26,0.6527
2016-04-27,0.2594
2016-04-28,-1.1643
2016-04-29,0.2618
2016-05-02,-0.1305
2016-05-03,-0.915
2016-05-04,-0.7916
2016-05-05,0.3989
2016-05-06,0.1325
2016-05-09,1.455
2016-05-10,-0.7823
2016-05-11,0.9198
2016-05-12,-0.3906
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-0.5249
2016-05-18,1.3193
2016-05-19,0.0
2016-05-20,0.2604
2016-05-23,0.6494
2016-05-24,-0.2581
2016-05-25,0.1294
2016-05-26,0.0
2016-05-27,0.5168
2016-05-31,-0.8997
2016-06-01,0.1297
2016-06-02,-0.1295
2016-06-03,-0.2594
2016-06-06,0.2601
2016-06-07,-0.2594
2016-06-08,0.5202
2016-06-09,-0.3881
2016-06-10,-0.1299
2016-06-13,-0.9103
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-0.7874
2016-06-20,0.2646
2016-06-21,0.3958
2016-06-22,0.0
2016-06-23,-0.1314
2016-06-24,-1.8420999999999998
2016-06-27,-1.0724
2016-06-28,1.897
2016-06-29,1.3298
2016-06-30,1.0499
2016-07-01,-0.1299
2016-07-05,-0.13
2016-07-06,0.2604
2016-07-07,0.6494
2016-07-08,0.129
2016-07-11,0.5155
2016-07-12,0.0
2016-07-13,0.5128
2016-07-14,0.5102
2016-07-15,-0.1269
2016-07-18,-0.1271
2016-07-19,-0.1272
2016-07-20,0.3822
2016-07-21,-0.1269
2016-07-22,0.0
2016-07-25,-0.1271
2016-07-26,0.8906
2016-07-27,0.1261
2016-07-28,-0.2519
2016-07-29,-0.6313
2016-08-01,-2.5413
2016-08-02,-1.043
2016-08-03,-0.1318
2016-08-04,-0.3958
2016-08-05,0.3974
2016-08-08,0.9235
2016-08-09,0.3937
2016-08-10,-1.1764999999999999
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,-0.2646
2016-08-16,0.2653
2016-08-17,0.3968
2016-08-18,0.1318
2016-08-19,0.2632
2016-08-22,0.1312
2016-08-23,-0.3932
2016-08-24,0.1316
2016-08-25,-0.1314
2016-08-26,0.5263
2016-08-29,-0.3927
2016-08-30,-0.2628
2016-08-31,-0.2635
2016-09-01,0.1321
2016-09-02,0.6596
2016-09-06,-0.1311
2016-09-07,-0.5249
2016-09-08,0.9235
2016-09-09,-1.0458
2016-09-12,1.0568
2016-09-13,-0.7843
2016-09-14,0.0
2016-09-15,0.6588
2016-09-16,-0.7853
2016-09-19,-0.1319
2016-09-20,0.6605
2016-09-21,0.9186
2016-09-22,0.6502
2016-09-23,0.2584
2016-09-26,-2.1907
2016-09-27,-0.2635
2016-09-28,0.2642
2016-09-29,-0.1318
2016-09-30,0.9235
2016-10-03,-0.7843
2016-10-04,-0.1318
2016-10-05,0.7916
2016-10-06,-0.5236
2016-10-07,-0.1316
2016-10-10,0.3953
2016-10-11,0.0
2016-10-12,0.2625
2016-10-13,-0.6545
2016-10-14,0.0
2016-10-17,0.7905
2016-10-18,0.2614
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,2.9987
2016-10-24,2.2785
2016-10-25,-3.5891
2016-10-26,-0.8986
2016-10-27,-1.5544
2016-10-28,-0.1316
2016-10-31,4.0843
2016-11-01,-1.8987
2016-11-02,1.2903
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,1.0191
2016-11-08,0.6329
2016-11-09,1.2579
2016-11-10,0.6211
2016-11-11,2.4691
2016-11-14,0.0
2016-11-15,0.6024
2016-11-16,-0.5988
2016-11-17,-1.2048
2016-11-18,1.2195
2016-11-21,0.0
2016-11-22,1.2048
2016-11-23,0.5952
2016-11-25,0.5917
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-1.1764999999999999
2016-12-01,-0.5952
2016-12-02,1.1976
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,1.1834
2016-12-09,0.0
2016-12-12,-2.3392
2016-12-13,3.5928
2016-12-14,0.0
2016-12-15,-0.578
2016-12-16,5.814
2016-12-19,0.0
2016-12-20,1.0989
2016-12-21,1.087
2016-12-22,2.6882
2016-12-23,0.5236
2016-12-27,-2.6042
2016-12-28,0.0
2016-12-29,0.5348
2016-12-30,-0.5319
2017-01-03,0.0
2017-01-04,1.6042999999999998
2017-01-05,-1.5789
2017-01-06,1.6042999999999998
2017-01-09,-2.1053
2017-01-10,1.0753
2017-01-11,-1.0638
2017-01-12,-0.5376
2017-01-13,0.5405
2017-01-17,-3.2258
2017-01-18,2.7778
2017-01-19,-1.0811
2017-01-20,0.0
2017-01-23,1.6393
2017-01-24,2.1505
2017-01-25,1.5789
2017-01-26,2.0725
2017-01-27,-1.0152
2017-01-30,-2.0513
2017-01-31,1.5707
2017-02-01,-4.6392
2017-02-02,-1.0811
2017-02-03,4.3716
2017-02-06,0.5236
2017-02-07,1.0417
2017-02-08,-1.0309
2017-02-09,1.0417
2017-02-10,1.0309
2017-02-13,0.0
2017-02-14,-0.7143
2017-02-15,-0.5155
2017-02-16,0.0
2017-02-17,-0.5181
2017-02-21,0.5208
2017-02-22,0.5181
2017-02-23,0.0
2017-02-24,1.0309
2017-02-27,1.5306
2017-02-28,1.005
2017-03-01,1.99
2017-03-02,0.9756
2017-03-03,2.4154999999999998
2017-03-06,0.0
2017-03-07,-2.8302
2017-03-08,0.4854
2017-03-09,-0.9662
2017-03-10,0.4878
2017-03-13,1.4563
2017-03-14,0.4785
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,1.4285999999999999
2017-03-20,-0.4695
2017-03-21,-3.7736
2017-03-22,0.4902
2017-03-23,0.0
2017-03-24,0.4878
2017-03-27,0.4854
2017-03-28,-1.4493
2017-03-29,-1.9607999999999999
2017-03-30,2.5
2017-03-31,2.439
2017-04-03,-0.9524
2017-04-04,-1.4423
2017-04-05,-3.4146
2017-04-06,2.0202
2017-04-07,0.495
2017-04-10,-0.4926
2017-04-11,1.4851
2017-04-12,-0.4878
2017-04-13,-2.9412000000000003
2017-04-17,1.0101
2017-04-18,0.0
2017-04-19,0.5
2017-04-20,1.99
2017-04-21,0.4878
2017-04-24,0.0
2017-04-25,1.4563
2017-04-26,1.4354
2017-04-27,0.0
2017-04-28,-0.9434
2017-05-01,0.4762
2017-05-02,0.4739
2017-05-03,-0.4717
2017-05-04,0.4739
2017-05-05,-2.3585
2017-05-08,1.7391
2017-05-09,0.4762
2017-05-10,-0.4739
2017-05-11,0.0
2017-05-12,-1.9048
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-1.9417
2017-05-18,0.0
2017-05-19,-0.495
2017-05-22,-0.4975
2017-05-23,1.5
2017-05-24,0.4926
2017-05-25,0.9804
2017-05-26,-1.4563
2017-05-30,-1.4778
2017-05-31,-0.5
2017-06-01,1.5074999999999998
2017-06-02,2.4752
2017-06-05,-0.9662
2017-06-06,-1.9512
2017-06-07,0.995
2017-06-08,0.4926
2017-06-09,2.9412000000000003
2017-06-12,1.4285999999999999
2017-06-13,0.939
2017-06-14,0.9302
2017-06-15,0.4608
2017-06-16,-0.9174
2017-06-19,-2.3148
2017-06-20,0.0
2017-06-21,-3.7915
2017-06-22,0.4926
2017-06-23,-0.9804
2017-06-26,0.9901
2017-06-27,0.9804
2017-06-28,0.4854
2017-06-29,-0.9662
2017-06-30,-0.9756
2017-07-03,2.4631
2017-07-05,0.0
2017-07-06,-0.4808
2017-07-07,2.4154999999999998
2017-07-10,-1.4151
2017-07-11,-2.3923
2017-07-12,1.4706000000000001
2017-07-13,-1.9324
2017-07-14,-0.4926
2017-07-17,0.0
2017-07-18,-0.495
2017-07-19,-0.4975
2017-07-20,0.5
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,2.4876
2017-07-26,-3.3981
2017-07-27,0.5025
2017-07-28,-0.5
2017-07-31,0.0
2017-08-01,1.005
2017-08-02,-0.995
2017-08-03,-1.5074999999999998
2017-08-04,1.0204
2017-08-07,-1.7172
2017-08-08,1.0309
2017-08-09,-1.5306
2017-08-10,-0.5181
2017-08-11,-1.0417
2017-08-14,2.1053
2017-08-15,-1.0309
2017-08-16,0.5208
2017-08-17,-2.0725
2017-08-18,1.5873
2017-08-21,-0.5208
2017-08-22,1.5707
2017-08-23,0.0
2017-08-24,2.0619
2017-08-25,1.0101
2017-08-28,-1.5
2017-08-29,-0.5076
2017-08-30,1.0204
2017-08-31,0.5051
2017-09-01,1.5074999999999998
2017-09-05,-0.495
2017-09-06,0.4975
2017-09-07,0.0
2017-09-08,0.9901
2017-09-11,1.4706000000000001
2017-09-12,0.0
2017-09-13,1.4493
2017-09-14,-0.9524
2017-09-15,0.0
2017-09-18,0.4808
2017-09-19,0.4785
2017-09-20,0.4762
2017-09-21,0.4739
2017-09-22,1.4151
2017-09-25,-0.4651
2017-09-26,0.0
2017-09-27,2.8037
2017-09-28,0.0
2017-09-29,-0.9091
2017-10-02,-0.4587
2017-10-03,-0.4608
2017-10-04,-0.463
2017-10-05,0.4651
2017-10-06,0.0
2017-10-09,-0.463
2017-10-10,2.3256
2017-10-11,0.0
2017-10-12,-0.9091
2017-10-13,0.9174
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,-3.1818
2017-10-19,1.8779
2017-10-20,0.9217
2017-10-23,-0.4566
2017-10-24,0.0
2017-10-25,-2.2936
2017-10-26,0.0
2017-10-27,0.939
2017-10-30,-2.3256
2017-10-31,0.4762
2017-11-01,-0.4739
2017-11-02,1.9048
2017-11-03,-1.8692
2017-11-06,-1.4285999999999999
2017-11-07,-0.6763
2017-11-08,-0.4878
2017-11-09,-0.4902
2017-11-10,-0.4926
2017-11-13,0.9901
2017-11-14,0.0
2017-11-15,0.4902
2017-11-16,0.4878
2017-11-17,0.0
2017-11-20,0.9709
2017-11-21,0.0
2017-11-22,0.9615
2017-11-24,-0.4762
2017-11-27,-1.4354
2017-11-28,2.4272
2017-11-29,1.8957000000000002
2017-11-30,-0.4651
2017-12-01,-0.4673
2017-12-04,0.4695
2017-12-05,1.4019
2017-12-06,0.4608
2017-12-07,0.4587
2017-12-08,-1.8265
2017-12-11,-0.4651
2017-12-12,0.9346
2017-12-13,-1.8519
2017-12-14,-1.8868
2017-12-15,3.3654
2017-12-18,0.0
2017-12-19,-1.3953
2017-12-20,0.9434
2017-12-21,1.4019
2017-12-22,0.0
2017-12-26,0.4608
2017-12-27,-0.4587
2017-12-28,1.3825
2017-12-29,-0.9091
2018-01-02,0.4587
2018-01-03,-1.3699
2018-01-04,1.3889
2018-01-05,-1.3699
2018-01-08,1.3889
2018-01-09,-0.4566
2018-01-10,0.4587
2018-01-11,0.4566
2018-01-12,0.4545
2018-01-16,0.0
2018-01-17,0.4525
2018-01-18,-1.3514
2018-01-19,1.3699
2018-01-22,-0.4505
2018-01-23,-0.4525
2018-01-24,-1.8182
2018-01-25,0.9259
2018-01-26,0.4587
2018-01-29,-0.4566
2018-01-30,1.3761
2018-01-31,-1.81
2018-02-01,-0.9217
2018-02-02,-0.4651
2018-02-05,-4.6729
2018-02-06,-0.9804
2018-02-07,0.0
2018-02-08,-1.4851
2018-02-09,0.0
2018-02-12,0.5025
2018-02-13,0.4
2018-02-14,0.5
2018-02-15,1.4925
2018-02-16,0.0
2018-02-20,-2.451
2018-02-21,-1.005
2018-02-22,2.0305
2018-02-23,0.4975
2018-02-26,0.9901
2018-02-27,-0.9804
2018-02-28,-1.4851
2018-03-01,1.005
2018-03-02,0.995
2018-03-05,1.9704000000000002
2018-03-06,2.4154999999999998
2018-03-07,0.4717
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,2.3474
2018-03-13,-0.9174
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-2.3148
2018-03-19,2.3697
2018-03-20,-1.8519
2018-03-21,1.4151
2018-03-22,-1.8605
2018-03-23,-1.8957000000000002
2018-03-26,2.8986
2018-03-27,-0.4695
2018-03-28,1.4151
2018-03-29,-0.9302
2018-04-02,-0.4695
2018-04-03,1.4151
2018-04-04,0.0
2018-04-05,0.9302
2018-04-06,-1.8433000000000002
2018-04-09,-0.4695
2018-04-10,1.8868
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-0.9259
2018-04-16,1.4019
2018-04-17,-0.9217
2018-04-18,0.4651
2018-04-19,0.0
2018-04-20,0.463
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-0.9217
2018-04-26,0.0
2018-04-27,0.4651
2018-04-30,0.0
2018-05-01,0.9259
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.4587
2018-05-07,-0.4566
2018-05-08,0.367
2018-05-09,1.3761
2018-05-10,0.0
2018-05-11,-0.4525
2018-05-14,-0.9091
2018-05-15,-1.8349
2018-05-16,1.4019
2018-05-17,0.4608
2018-05-18,0.0
2018-05-21,0.4587
2018-05-22,-0.4566
2018-05-23,0.4587
2018-05-24,-3.1963
2018-05-25,0.9434
2018-05-29,-0.4673
2018-05-30,2.3474
2018-05-31,-0.4587
2018-06-01,1.3825
2018-06-04,-0.4545
2018-06-05,0.4566
2018-06-06,-0.4545
2018-06-07,0.4566
2018-06-08,-0.4545
2018-06-11,-0.9132
2018-06-12,-0.4608
2018-06-13,0.0
2018-06-14,-0.9259
2018-06-15,0.0
2018-06-18,0.4673
2018-06-19,1.8605
2018-06-20,0.4566
2018-06-21,-0.4545
2018-06-22,0.0
2018-06-25,-0.4566
2018-06-26,0.4587
2018-06-27,-1.5981999999999998
2018-06-28,1.6240999999999999
2018-06-29,0.4566
2018-07-02,-0.4545
2018-07-03,0.2283
2018-07-05,0.2278
2018-07-06,0.6818
2018-07-09,0.2257
2018-07-10,-0.9009
2018-07-11,0.4545
2018-07-12,0.4525
2018-07-13,-0.4505
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-0.905
2018-07-19,0.9132
2018-07-20,0.0
2018-07-23,0.905
2018-07-24,-0.4484
2018-07-25,-1.8018
2018-07-26,-0.2294
2018-07-27,-0.6897
2018-07-30,-0.463
2018-07-31,0.9302
2018-08-01,-0.9217
2018-08-02,0.4651
2018-08-03,-0.463
2018-08-06,0.4651
2018-08-07,-0.0926
2018-08-08,0.4651
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-0.9259
2018-08-14,1.4019
2018-08-15,-1.3825
2018-08-16,1.1682
2018-08-17,-0.6928
2018-08-20,0.9302
2018-08-21,0.0
2018-08-22,-0.4608
2018-08-23,0.0
2018-08-24,0.463
2018-08-27,-0.4608
2018-08-28,-2.3148
2018-08-29,0.9479
2018-08-30,-0.4695
2018-08-31,0.4717
2018-09-04,0.939
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.9302
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-1.3825
2018-09-13,-0.4673
2018-09-14,0.4695
2018-09-17,0.4673
2018-09-18,-0.9302
2018-09-19,0.939
2018-09-20,0.9302
2018-09-21,-0.4608
2018-09-24,-0.463
2018-09-25,0.9302
2018-09-26,-1.8433000000000002
2018-09-27,0.0
2018-09-28,1.4085
2018-10-01,-2.2222
2018-10-02,-0.7576
2018-10-03,0.7634
2018-10-04,0.0
2018-10-05,0.3788
2018-10-08,0.566
2018-10-09,0.8443
2018-10-10,-2.1395
2018-10-11,-1.8061
2018-10-12,-1.8393000000000002
2018-10-15,-0.789
2018-10-16,1.3917
2018-10-17,-0.4902
2018-10-18,-0.3941
2018-10-19,0.0
2018-10-22,0.5935
2018-10-23,0.0
2018-10-24,-1.6716
2018-10-25,1.1
2018-10-26,0.3956
2018-10-29,-0.0985
2018-10-30,-0.6903
2018-10-31,-0.2979
2018-11-01,-0.5976
2018-11-02,-0.3006
2018-11-05,-0.9045
2018-11-06,1.217
2018-11-07,-0.4024
2018-11-08,0.404
2018-11-09,-1.006
2018-11-12,-0.3049
2018-11-13,1.1213
2018-11-14,-3.2258
2018-11-15,1.25
2018-11-16,0.6173
2018-11-19,0.818
2018-11-20,-0.5071
2018-11-21,-0.2039
2018-11-23,0.715
2018-11-26,-0.2028
2018-11-27,-0.813
2018-11-28,3.1762
2018-11-29,-0.5958
2018-11-30,-0.7992
2018-12-03,1.1078000000000001
2018-12-04,-4.0837
2018-12-06,0.8307
2018-12-07,0.6179
2018-12-10,-1.9447
2018-12-11,-0.6263
2018-12-12,-0.2101
2018-12-13,-0.5263
2018-12-14,-1.0582
2018-12-17,-1.2833999999999999
2018-12-18,-0.6501
2018-12-19,-0.2181
2018-12-20,1.9672
2018-12-21,2.2508
2018-12-24,-2.4109
2018-12-26,1.6112
2018-12-27,1.3742
2018-12-28,2.1898
2018-12-31,2.449
2019-01-02,-0.6972
2019-01-03,-0.6018
2019-01-04,2.6236
2019-01-07,-0.3933
2019-01-08,-0.3949
2019-01-09,-4.559
2019-01-10,-3.6345
2019-01-11,-0.7543
2019-01-14,-2.1716
2019-01-15,-1.8868
2019-01-16,2.0362
2019-01-17,-0.4435
2019-01-18,-0.5568
2019-01-22,-1.9037
2019-01-23,1.484
2019-01-24,-1.0124
2019-01-25,1.3636
2019-01-28,-1.1211
2019-01-29,-0.6803
2019-01-30,6.1644
2019-01-31,-0.5376
2019-02-01,0.7568
2019-02-04,3.0043
2019-02-05,0.0
2019-02-06,1.5625
2019-02-07,-0.7179
2019-02-08,1.2397
2019-02-11,0.8163
2019-02-12,0.6073
2019-02-13,-0.4044
2019-02-14,-1.0152
2019-02-15,3.3846
2019-02-19,0.0
2019-02-20,-1.0913
2019-02-21,0.1003
2019-02-22,0.0
2019-02-25,-1.3026
2019-02-26,-0.8122
2019-02-27,0.7165
2019-02-28,-0.2033
2019-03-01,0.611
2019-03-04,-0.3036
2019-03-05,0.3046
2019-03-06,-1.417
2019-03-07,0.1027
2019-03-08,0.9231
2019-03-11,1.4228
2019-03-12,-1.8035999999999999
2019-03-13,1.1224
2019-03-14,0.1009
2019-03-15,0.0
2019-03-18,-0.4032
2019-03-19,-2.2267
2019-03-20,-1.1387
2019-03-21,-0.6283
2019-03-22,-6.1117
2019-03-25,2.6936
2019-03-26,3.6066000000000003
2019-03-27,0.4219
2019-03-28,-1.6806999999999999
2019-03-29,-1.3889
2019-04-01,4.9837
2019-04-02,-1.4447999999999999
2019-04-03,-0.4188
2019-04-04,1.0515
2019-04-05,1.4567999999999999
2019-04-08,0.2051
2019-04-09,-0.8188
2019-04-10,0.3096
2019-04-11,1.0288
2019-04-12,0.7128
2019-04-15,-1.2133
2019-04-16,0.8188
2019-04-17,-0.7107
2019-04-18,-1.4315
2019-04-22,-0.3112
2019-04-23,-1.6649
2019-04-24,-1.0582
2019-04-25,-1.2833999999999999
2019-04-26,3.0336
2019-04-29,1.1567
2019-04-30,0.4158
2019-05-01,-0.8282
2019-05-02,-0.2088
2019-05-03,1.4644
2019-05-06,-0.4124
2019-05-07,-1.2422
2019-05-08,0.7376
2019-05-09,-0.2092
2019-05-10,0.6289
2019-05-13,-1.5625
2019-05-14,1.3757
2019-05-15,-0.4175
2019-05-16,0.5241
2019-05-17,0.0
2019-05-20,-2.3983
2019-05-21,0.1068
2019-05-22,-0.1067
2019-05-23,-2.3504
2019-05-24,2.0788
2019-05-28,-0.7503
2019-05-29,0.108
2019-05-30,-0.6472
2019-05-31,-0.5429
2019-06-03,1.6376
2019-06-04,1.7186
2019-06-05,-1.4784
2019-06-06,-0.3215
2019-06-07,-0.2151
2019-06-10,0.7543
2019-06-11,-0.9626
2019-06-12,-1.6199
2019-06-13,1.3172
2019-06-14,-0.325
2019-06-17,-1.087
2019-06-18,1.3187
2019-06-19,-0.8677
2019-06-20,-1.4223
2019-06-21,-0.5549
2019-06-24,-4.4643
2019-06-25,2.9206
2019-06-26,-1.0216
2019-06-27,2.6376
2019-06-28,4.3575
2019-07-01,0.5353
2019-07-02,-1.3845
2019-07-03,2.3758
2019-07-05,0.8439
2019-07-08,-0.7322
2019-07-09,-0.4215
2019-07-10,-0.9524
2019-07-11,0.1068
2019-07-12,0.0
2019-07-15,-0.3202
2019-07-16,-1.2848
2019-07-17,-1.1931
2019-07-18,0.0
2019-07-19,-1.0977
2019-07-22,0.444
2019-07-23,0.3315
2019-07-24,1.8721999999999999
2019-07-25,-0.8649
2019-07-26,2.5082
2019-07-29,-0.8511
2019-07-30,0.5365
2019-07-31,-0.3202
2019-08-01,-1.4989
2019-08-02,-2.9348
2019-08-05,-2.0157
2019-08-06,0.0
2019-08-07,-0.2299
2019-08-08,0.6912
2019-08-09,-1.373
2019-08-12,3.0162
2019-08-13,0.6757
2019-08-14,-2.5727
2019-08-15,-0.1148
2019-08-16,0.9195
2019-08-19,-2.3918
2019-08-20,2.8005
2019-08-21,0.7946
2019-08-22,0.0
2019-08-23,-4.1667
2019-08-26,2.9377
2019-08-27,-1.8265
2019-08-28,1.5116
2019-08-29,1.1455
2019-08-30,0.6795
2019-09-03,-0.225
2019-09-04,-1.6911
2019-09-05,0.5734
2019-09-06,-1.1403
2019-09-09,4.2676
2019-09-10,3.208
2019-09-11,3.0011
2019-09-12,2.3933
2019-09-13,0.2033
2019-09-16,0.6085
2019-09-17,0.1008
2019-09-18,0.1007
2019-09-19,-1.3078
2019-09-20,0.0
2019-09-23,1.0194
2019-09-24,-2.1191
2019-09-25,0.9278
2019-09-26,-1.1236
2019-09-27,-1.1364
2019-09-30,-0.418
2019-10-01,-0.5247
2019-10-02,0.6329
2019-10-03,-1.2579
2019-10-04,0.5308
2019-10-07,0.4224
2019-10-08,-2.103
2019-10-09,0.7519
2019-10-10,0.4264
2019-10-11,1.0616
2019-10-14,-0.9454
2019-10-15,0.4242
2019-10-16,-0.3168
2019-10-17,0.1059
2019-10-18,0.2116
2019-10-21,0.8448
2019-10-22,-0.5236
2019-10-23,0.4211
2019-10-24,-1.5723
