ticker,CRL US Equity
2018-02-22,-1.3449
2018-02-23,3.5122999999999998
2018-02-26,-0.3567
2018-02-27,-1.0372
2018-02-28,-1.1222
2018-03-01,-1.5665
2018-03-02,1.5436999999999999
2018-03-05,1.6047
2018-03-06,2.817
2018-03-07,-0.1617
2018-03-08,0.7018
2018-03-09,2.5911
2018-03-12,0.331
2018-03-13,-0.8767
2018-03-14,-1.2961
2018-03-15,-0.5767
2018-03-16,-0.8567
2018-03-19,-0.216
2018-03-20,-0.3789
2018-03-21,-0.489
2018-03-22,-2.7389
2018-03-23,-0.58
2018-03-26,2.3807
2018-03-27,-1.4062999999999999
2018-03-28,-1.0161
2018-03-29,0.5274
2018-04-02,-3.4008
2018-04-03,1.4257
2018-04-04,0.9945
2018-04-05,-0.161
2018-04-06,-2.9208
2018-04-09,1.182
2018-04-10,2.4329
2018-04-11,-0.7634
2018-04-12,0.6838
2018-04-13,0.0377
2018-04-16,1.1315
2018-04-17,0.7086
2018-04-18,0.1018
2018-04-19,-1.9607999999999999
2018-04-20,-0.5094
2018-04-23,1.0051
2018-04-24,-1.2298
2018-04-25,-0.4847
2018-04-26,0.0955
2018-04-27,0.2576
2018-04-30,-0.8375
2018-05-01,0.7678
2018-05-02,-0.1905
2018-05-03,0.1241
2018-05-04,0.9626
2018-05-07,-0.5381
2018-05-08,-0.3986
2018-05-09,0.2192
2018-05-10,-0.5705
2018-05-11,0.918
2018-05-14,1.6867
2018-05-15,-2.9354
2018-05-16,-0.4128
2018-05-17,1.2243
2018-05-18,0.8857
2018-05-21,0.6419
2018-05-22,0.075
2018-05-23,-0.1875
2018-05-24,-0.7606
2018-05-25,-1.4667
2018-05-29,0.4802
2018-05-30,2.9055
2018-05-31,-0.1393
2018-06-01,0.558
2018-06-04,0.8324
2018-06-05,0.9448
2018-06-06,1.7265000000000001
2018-06-07,0.4377
2018-06-08,1.4941
2018-06-11,1.5247000000000002
2018-06-12,0.0863
2018-06-13,-1.8023
2018-06-14,0.5269
2018-06-15,2.4286
2018-06-18,-0.5885
2018-06-19,-0.5062
2018-06-20,0.8278
2018-06-21,-1.0263
2018-06-22,0.4148
2018-06-25,-2.6676
2018-06-26,-0.6365
2018-06-27,-1.8596
2018-06-28,0.8341
2018-06-29,0.9351
2018-07-02,-0.1336
2018-07-03,1.0079
2018-07-05,0.7948
2018-07-06,1.4368
2018-07-09,0.2764
2018-07-10,0.5943
2018-07-11,-1.096
2018-07-12,1.2553
2018-07-13,0.2992
2018-07-16,0.2984
2018-07-17,1.9463
2018-07-18,0.3918
2018-07-19,1.4117
2018-07-20,1.7606000000000002
2018-07-23,0.2897
2018-07-24,-0.6499
2018-07-25,-0.42
2018-07-26,1.0868
2018-07-27,-1.9095
2018-07-30,-1.0469
2018-07-31,2.7443
2018-08-01,0.3781
2018-08-02,1.6991
2018-08-03,0.662
2018-08-06,-0.1488
2018-08-07,0.69
2018-08-08,-3.3017
2018-08-09,-1.9487999999999999
2018-08-10,-0.9609
2018-08-13,-0.5473
2018-08-14,0.1751
2018-08-15,-1.0821
2018-08-16,1.4726
2018-08-17,0.4478
2018-08-20,-1.2301
2018-08-21,0.443
2018-08-22,0.2829
2018-08-23,1.2032
2018-08-24,-0.369
2018-08-27,0.4279
2018-08-28,-0.2131
2018-08-29,0.0
2018-08-30,-0.1725
2018-08-31,1.6040999999999999
2018-09-04,0.9716
2018-09-05,-0.3448
2018-09-06,0.9817
2018-09-07,0.6534
2018-09-10,0.3008
2018-09-11,0.9629
2018-09-12,0.9303
2018-09-13,1.4251
2018-09-14,1.0157
2018-09-17,-2.336
2018-09-18,0.5805
2018-09-19,-1.6084
2018-09-20,0.8369
2018-09-21,-0.3956
2018-09-24,0.2648
2018-09-25,2.2835
2018-09-26,-0.1139
2018-09-27,1.6724999999999999
2018-09-28,0.5982
2018-10-01,-0.7358
2018-10-02,-0.0225
2018-10-03,0.6366
2018-10-04,-2.7685
2018-10-05,-0.7042
2018-10-08,-1.0946
2018-10-09,-0.0857
2018-10-10,-4.0094
2018-10-11,-1.7795999999999998
2018-10-12,1.754
2018-10-15,-0.9188
2018-10-16,4.0949
2018-10-17,0.3153
2018-10-18,-1.611
2018-10-19,-2.2923
2018-10-22,0.5886
2018-10-23,-1.1865
2018-10-24,-6.8344000000000005
2018-10-25,4.97
2018-10-26,-0.5382
2018-10-29,-0.5411
2018-10-30,0.4506
2018-10-31,3.0975
2018-11-01,1.0754
2018-11-02,0.3005
2018-11-05,0.834
2018-11-06,0.4898
2018-11-07,8.8621
2018-11-08,-0.0954
2018-11-09,0.2572
2018-11-12,-2.0227
2018-11-13,-1.87
2018-11-14,-1.8904
2018-11-15,1.4529
2018-11-16,0.2297
2018-11-19,-4.4927
2018-11-20,-1.168
2018-11-21,1.3032
2018-11-23,1.7978
2018-11-26,1.4678
2018-11-27,0.3326
2018-11-28,3.7625
2018-11-29,-1.174
2018-11-30,1.391
2018-12-03,1.7649
2018-12-04,-2.6306000000000003
2018-12-06,-2.0805
2018-12-07,-1.5133
2018-12-10,-0.8924
2018-12-11,0.8613
2018-12-12,0.753
2018-12-13,-1.4332
2018-12-14,-2.3139
2018-12-17,-3.7692
2018-12-18,-0.1996
2018-12-19,-1.0332
2018-12-20,-4.0246
2018-12-21,-2.9301
2018-12-24,-5.0249
2018-12-26,4.834
2018-12-27,0.1815
2018-12-28,1.2232
2018-12-31,1.3068
2019-01-02,-1.8466
2019-01-03,-5.6441
2019-01-04,4.7033000000000005
2019-01-07,2.5604
2019-01-08,4.4597999999999995
2019-01-09,0.3487
2019-01-10,1.3559999999999999
2019-01-11,-0.3178
2019-01-14,-1.9042
2019-01-15,-0.4105
2019-01-16,0.4894
2019-01-17,1.2134
2019-01-18,0.6416
2019-01-22,-1.3589
2019-01-23,1.0375
2019-01-24,-0.6733
2019-01-25,0.6355
2019-01-28,-0.1516
2019-01-29,0.6831
2019-01-30,2.4206
2019-01-31,0.7442
2019-02-01,0.763
2019-02-04,2.6343
2019-02-05,-0.7849
2019-02-06,0.0712
2019-02-07,-0.8775
2019-02-08,0.0399
2019-02-11,0.5102
2019-02-12,2.4827
2019-02-13,7.678
2019-02-14,0.4169
2019-02-15,0.8304
2019-02-19,0.1917
2019-02-20,0.3826
2019-02-21,0.5082
2019-02-22,1.6012
2019-02-25,0.4424
2019-02-26,-3.1656
2019-02-27,1.3219
2019-02-28,-0.2806
2019-03-01,1.3505
2019-03-04,-2.0057
2019-03-05,-0.2975
2019-03-06,-1.9534
2019-03-07,0.326
2019-03-08,-0.3827
2019-03-11,1.7398
2019-03-12,0.0998
2019-03-13,0.726
2019-03-14,-0.3675
2019-03-15,1.7661
2019-03-18,0.9897
2019-03-19,0.628
2019-03-20,-0.4732
2019-03-21,1.1094
2019-03-22,-3.8847
2019-03-25,0.936
2019-03-26,0.5971
2019-03-27,-1.3687
2019-03-28,1.4868000000000001
2019-03-29,1.3325
2019-04-01,0.1721
2019-04-02,1.4296
2019-04-03,0.6573
2019-04-04,-3.137
2019-04-05,0.0069
2019-04-08,0.6324
2019-04-09,-0.4834
2019-04-10,0.7702
2019-04-11,-0.6955
2019-04-12,0.1248
2019-04-15,-0.7965
2019-04-16,-3.6582
2019-04-17,-3.2609
2019-04-18,1.2285
2019-04-22,-1.0508
2019-04-23,1.7349999999999999
2019-04-24,0.7057
2019-04-25,2.1898
2019-04-26,1.95
2019-04-29,-0.1471
2019-04-30,-1.4384000000000001
2019-05-01,-2.214
2019-05-02,1.7254
2019-05-03,1.9180000000000001
2019-05-06,-0.0632
2019-05-07,-5.6633
2019-05-08,1.5045
2019-05-09,0.2935
2019-05-10,-0.1024
2019-05-13,-3.9549
2019-05-14,0.4041
2019-05-15,-0.0304
2019-05-16,0.4178
2019-05-17,-2.3453
2019-05-20,-0.2711
2019-05-21,1.0176
2019-05-22,-0.4614
2019-05-23,-0.7726
2019-05-24,1.1367
2019-05-28,-1.6782
2019-05-29,-1.7225000000000001
2019-05-30,0.1514
2019-05-31,-0.2068
2019-06-03,-1.6341
2019-06-04,2.5284
2019-06-05,0.8457
2019-06-06,-0.0314
2019-06-07,0.5723
2019-06-10,1.8007
2019-06-11,0.559
2019-06-12,1.1727
2019-06-13,-0.6699
2019-06-14,-1.9398
2019-06-17,1.0587
2019-06-18,1.514
2019-06-19,3.5252
2019-06-20,1.2732999999999999
2019-06-21,-0.6682
2019-06-24,-0.839
2019-06-25,-2.2028
2019-06-26,2.2076000000000002
2019-06-27,2.2475
2019-06-28,1.2703
2019-07-01,1.2474
2019-07-02,-1.5939
2019-07-03,0.7002
2019-07-05,0.0492
2019-07-08,-1.4813
2019-07-09,-0.6342
2019-07-10,-1.0542
2019-07-11,-1.0582
2019-07-12,-1.2014
2019-07-15,0.9268
2019-07-16,-0.6759
2019-07-17,0.0222
2019-07-18,1.4938
2019-07-19,-1.173
2019-07-22,0.6045
2019-07-23,0.7108
2019-07-24,1.7536
2019-07-25,-0.9725
2019-07-26,1.0471
2019-07-29,-0.1001
2019-07-30,0.9443
2019-07-31,-4.6559
2019-08-01,-0.4683
2019-08-02,-0.5899
2019-08-05,-4.9654
2019-08-06,4.1499
2019-08-07,0.167
2019-08-08,2.1367
2019-08-09,-1.6320000000000001
2019-08-12,-2.089
2019-08-13,0.7625
2019-08-14,-3.2793
2019-08-15,0.8694
2019-08-16,1.7316
2019-08-19,0.6855
2019-08-20,-0.9944
2019-08-21,0.2009
2019-08-22,-0.532
2019-08-23,-3.0465
2019-08-26,0.9275
2019-08-27,0.5387
2019-08-28,1.8911
2019-08-29,1.3301
2019-08-30,0.1297
2019-09-03,-0.3125
2019-09-04,0.7034
2019-09-05,1.3439
2019-09-06,0.8915
2019-09-09,-3.6608
2019-09-10,-0.0462
2019-09-11,0.5475
2019-09-12,1.0737
2019-09-13,0.349
2019-09-16,1.5501
2019-09-17,0.0372
2019-09-18,1.0942
2019-09-19,1.5756000000000001
2019-09-20,0.4929
2019-09-23,-0.4616
2019-09-24,-0.7319
2019-09-25,-0.6132
2019-09-26,-0.6757
2019-09-27,-1.9300000000000002
2019-09-30,-0.1885
2019-10-01,-3.1805
2019-10-02,-1.2562
2019-10-03,2.0071
2019-10-04,2.0838
2019-10-07,0.0759
2019-10-08,-1.8197999999999999
2019-10-09,1.4751
2019-10-10,-0.4414
2019-10-11,1.7583
2019-10-14,0.5935
2019-10-15,0.127
2019-10-16,0.5147
2019-10-17,0.9721
2019-10-18,-1.3155000000000001
2019-10-21,-4.1853
2019-10-22,-1.7721
2019-10-23,-0.2611
2019-10-24,1.2455
2019-10-25,1.1283
2019-10-28,1.6425999999999998
2019-10-29,0.9453
2019-10-30,0.1057
2019-10-31,-1.9463
2019-11-01,2.108
2019-11-04,-0.648
2019-11-05,-0.9783
2019-11-06,-1.4015
2019-11-07,-1.0642
2019-11-08,2.4653
2019-11-11,1.1493
2019-11-12,2.3559
2019-11-13,1.4802
2019-11-14,0.3428
2019-11-15,1.0757
2019-11-18,-1.5316
2019-11-19,0.9639
2019-11-20,0.9186
2019-11-21,0.387
2019-11-22,0.4998
2019-11-25,2.8628
2019-11-26,0.511
2019-11-27,0.9207
2019-11-29,-1.1097
2019-12-02,-0.3718
2019-12-03,-0.6772
2019-12-04,1.1549
2019-12-05,-0.4746
2019-12-06,1.0574
2019-12-09,-1.0395
2019-12-10,1.0504
2019-12-11,0.0068
2019-12-12,0.5676
2019-12-13,-0.8431
2019-12-16,1.2892000000000001
2019-12-17,0.8056
2019-12-18,-0.779
2019-12-19,1.1168
2019-12-20,1.5262
2019-12-23,-0.2176
2019-12-24,-0.0198
2019-12-26,0.3899
2019-12-27,0.0197
2019-12-30,-0.0592
2019-12-31,0.6059
2020-01-02,0.7397
2020-01-03,-0.7733
2020-01-06,0.4912
2020-01-07,0.8081
2020-01-08,0.1551
2020-01-09,1.3684
2020-01-10,0.5349
2020-01-13,0.7664
2020-01-14,0.3206
2020-01-15,-0.4824
2020-01-16,0.7051
2020-01-17,-0.1125
2020-01-21,-1.114
2020-01-22,0.5253
2020-01-23,-1.3411
2020-01-24,-0.8934
2020-01-27,-0.4701
2020-01-28,1.5268000000000002
2020-01-29,0.497
2020-01-30,-0.5073
2020-01-31,-1.4849
2020-02-03,0.4658
2020-02-04,0.9337
2020-02-05,0.6762
2020-02-06,0.7984
2020-02-07,-1.9363000000000001
2020-02-10,1.1219
2020-02-11,9.877
2020-02-12,-1.1482
2020-02-13,0.5662
2020-02-14,2.426
2020-02-18,-0.3173
2020-02-19,1.3756
2020-02-20,-1.6317
2020-02-21,-1.0203
2020-02-24,-3.5303
2020-02-25,-3.0147
2020-02-26,-0.8679
2020-02-27,-1.6517
2020-02-28,-1.7804
2020-03-02,5.6116
2020-03-03,-1.6981000000000002
2020-03-04,4.0183
2020-03-05,-3.7917
2020-03-06,-4.0463
2020-03-09,-7.918
2020-03-10,3.165
2020-03-11,-7.283
2020-03-12,-9.1508
2020-03-13,3.892
2020-03-16,-18.8242
2020-03-17,7.0132
2020-03-18,-11.6964
2020-03-19,9.9697
2020-03-20,-2.74
2020-03-23,-4.9915
2020-03-24,9.5721
2020-03-25,8.3818
2020-03-26,8.9317
2020-03-27,-2.9074999999999998
2020-03-30,2.9787
2020-03-31,-2.9079
2020-04-01,-5.2294
2020-04-02,1.647
2020-04-03,-2.2537
2020-04-06,11.7553
2020-04-07,0.3915
2020-04-08,6.0752
2020-04-09,-1.7464
2020-04-13,0.4678
2020-04-14,2.1345
2020-04-15,-2.2161
2020-04-16,0.0932
2020-04-17,3.8836
2020-04-20,-0.4966
2020-04-21,-6.3774
2020-04-22,1.5252
2020-04-23,-1.2179
2020-04-24,1.1074
2020-04-27,2.395
2020-04-28,-0.1997
2020-04-29,4.2943999999999996
2020-04-30,-0.8838
2020-05-01,-4.2027
2020-05-04,-0.1732
2020-05-05,1.9443000000000001
2020-05-06,1.8576000000000001
2020-05-07,8.9795
2020-05-08,1.9162
2020-05-11,2.9331
2020-05-12,-1.9971
2020-05-13,-0.0435
2020-05-14,1.3115
2020-05-15,4.1779
2020-05-18,1.1601
2020-05-19,-1.1061
2020-05-20,3.5201000000000002
2020-05-21,-0.3582
2020-05-22,-0.9245
2020-05-26,-1.2845
2020-05-27,1.8672
2020-05-28,0.8878
2020-05-29,2.0042
2020-06-01,0.0891
2020-06-02,1.9630999999999998
2020-06-03,3.4742
2020-06-04,-3.3154
2020-06-05,-2.7258
2020-06-08,3.7045
2020-06-09,-2.5454
2020-06-10,0.7653
2020-06-11,-3.9789
2020-06-12,2.9344
2020-06-15,0.078
2020-06-16,0.3171
2020-06-17,-1.1979
2020-06-18,0.2301
2020-06-19,-0.7672
2020-06-22,-1.2416
2020-06-23,0.0114
2020-06-24,-2.497
2020-06-25,1.7346
2020-06-26,-2.0853
2020-06-29,-0.5765
2020-06-30,3.1657
2020-07-01,0.694
2020-07-02,0.7747
2020-07-06,2.7583
2020-07-07,-0.2145
2020-07-08,2.0286
2020-07-09,0.0216
2020-07-10,-2.0958
2020-07-13,-0.4083
2020-07-14,3.8447
2020-07-15,3.2009
2020-07-16,-1.4216
2020-07-17,2.9156
2020-07-20,0.856
2020-07-21,0.0404
2020-07-22,0.0707
2020-07-23,0.0202
2020-07-24,-2.7094
2020-07-27,3.682
2020-07-28,-1.2804
2020-07-29,1.1197
2020-07-30,0.8668
2020-07-31,-1.1525
