ticker,NSSC US Equity
2013-11-04,0.3584
2013-11-05,2.6786
2013-11-06,1.5652
2013-11-07,0.1712
2013-11-08,-0.5128
2013-11-11,3.9519
2013-11-12,0.1653
2013-11-13,-0.33
2013-11-14,-0.9934
2013-11-15,1.3378
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.6601
2013-11-21,0.0
2013-11-22,3.1148
2013-11-25,2.8617
2013-11-26,0.1546
2013-11-27,-0.3086
2013-11-29,0.4644
2013-12-02,-2.4653
2013-12-03,-0.158
2013-12-04,0.1582
2013-12-05,0.4739
2013-12-06,0.3145
2013-12-09,-0.1567
2013-12-10,-0.9419
2013-12-11,-2.2187
2013-12-12,0.1621
2013-12-13,0.0
2013-12-16,0.3236
2013-12-17,-0.3226
2013-12-18,1.1327
2013-12-19,1.76
2013-12-20,0.0
2013-12-23,0.3145
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-1.5674000000000001
2013-12-30,-1.1146
2013-12-31,1.1272
2014-01-02,-2.0701
2014-01-03,0.813
2014-01-06,1.4516
2014-01-07,0.318
2014-01-08,-0.9509
2014-01-09,-0.16
2014-01-10,-0.9615
2014-01-13,2.1036
2014-01-14,-1.1094
2014-01-15,0.9615
2014-01-16,0.7937
2014-01-17,-1.1024
2014-01-21,1.5924
2014-01-22,1.8809
2014-01-23,11.538499999999999
2014-01-24,-7.7241
2014-01-27,4.6338
2014-01-28,8.1429
2014-01-29,-1.7173
2014-01-30,-0.4032
2014-01-31,-1.6194
2014-02-03,-1.0974
2014-02-04,-0.9709
2014-02-05,-2.2409
2014-02-06,0.5731
2014-02-07,5.9829
2014-02-10,-5.3763
2014-02-11,-0.5682
2014-02-12,4.4286
2014-02-13,0.2736
2014-02-14,-1.2278
2014-02-18,-3.1768
2014-02-19,-1.9971
2014-02-20,1.1645
2014-02-21,0.8633
2014-02-24,-0.7133
2014-02-25,-0.7184
2014-02-26,1.8813
2014-02-27,-0.5682
2014-02-28,-0.5714
2014-03-03,0.5747
2014-03-04,-0.4286
2014-03-05,-0.2869
2014-03-06,0.0
2014-03-07,0.1439
2014-03-10,-0.1437
2014-03-11,-0.8633
2014-03-12,1.3062
2014-03-13,-4.1547
2014-03-14,-0.1495
2014-03-17,-0.1497
2014-03-18,0.8996
2014-03-19,-0.1486
2014-03-20,4.1667
2014-03-21,0.0
2014-03-24,-4.4286
2014-03-25,0.4484
2014-03-26,-0.8929
2014-03-27,0.3003
2014-03-28,0.5988
2014-03-31,-1.3393
2014-04-01,0.4525
2014-04-02,1.2012
2014-04-03,-0.5935
2014-04-04,-1.791
2014-04-07,-4.4073
2014-04-08,1.1129
2014-04-09,2.5157
2014-04-10,-5.9816
2014-04-11,1.3051
2014-04-14,0.3221
2014-04-15,-5.1364
2014-04-16,0.6768
2014-04-17,-0.5042
2014-04-21,-0.3378
2014-04-22,2.2034
2014-04-23,-0.6633
2014-04-24,0.1669
2014-04-25,-0.5
2014-04-28,-0.335
2014-04-29,-0.6723
2014-04-30,-1.1844000000000001
2014-05-01,-1.0274
2014-05-02,1.3841
2014-05-05,-6.314
2014-05-06,1.275
2014-05-07,0.0
2014-05-08,7.0144
2014-05-09,-2.521
2014-05-12,1.0345
2014-05-13,4.9488
2014-05-14,-1.4634
2014-05-15,-2.4752
2014-05-16,-2.1997
2014-05-19,5.3633
2014-05-20,-2.7915
2014-05-21,3.2095
2014-05-22,0.1637
2014-05-23,0.4902
2014-05-27,1.1381999999999999
2014-05-28,-0.3215
2014-05-29,-0.4839
2014-05-30,0.1621
2014-06-02,0.4854
2014-06-03,-0.9662
2014-06-04,-1.7886
2014-06-05,-1.3245
2014-06-06,-0.1678
2014-06-09,0.0
2014-06-10,0.6723
2014-06-11,-3.005
2014-06-12,-2.7539
2014-06-13,-0.708
2014-06-16,-1.0695000000000001
2014-06-17,-3.6036
2014-06-18,4.8598
2014-06-19,-3.7433
2014-06-20,-5.7407
2014-06-23,-0.1965
2014-06-24,0.0
2014-06-25,1.9685000000000001
2014-06-26,-3.4749
2014-06-27,8.4
2014-06-30,0.1845
2014-07-01,0.0
2014-07-02,-1.2891
2014-07-03,0.7463
2014-07-07,-2.7778
2014-07-08,-2.6667
2014-07-09,1.9569
2014-07-10,-0.5758
2014-07-11,-1.1583
2014-07-14,-2.3438
2014-07-15,0.6
2014-07-16,0.3976
2014-07-17,-0.7921
2014-07-18,-1.1976
2014-07-21,-0.8081
2014-07-22,2.8513
2014-07-23,1.1881
2014-07-24,0.7828
2014-07-25,-3.8834999999999997
2014-07-28,-1.2121
2014-07-29,0.818
2014-07-30,0.2028
2014-07-31,-2.2267
2014-08-01,-1.6562999999999999
2014-08-04,0.6316
2014-08-05,0.6276
2014-08-06,1.6632
2014-08-07,1.6360000000000001
2014-08-08,-0.4024
2014-08-11,0.8081
2014-08-12,-0.6012
2014-08-13,0.2016
2014-08-14,-0.9054
2014-08-15,0.1015
2014-08-18,0.0
2014-08-19,-0.568
2014-08-20,0.3672
2014-08-21,0.4065
2014-08-22,-0.2024
2014-08-25,-1.0142
2014-08-26,3.8933999999999997
2014-08-27,-1.9724
2014-08-28,-0.6036
2014-08-29,0.6073
2014-09-02,-1.006
2014-09-03,0.0
2014-09-04,9.3496
2014-09-05,-1.3011
2014-09-08,-1.3183
2014-09-09,-5.5344
2014-09-10,-1.2121
2014-09-11,0.409
2014-09-12,1.0183
2014-09-15,-10.8871
2014-09-16,-2.0362
2014-09-17,0.4619
2014-09-18,4.5977
2014-09-19,1.7582
2014-09-22,1.5119
2014-09-23,3.617
2014-09-24,-3.0801
2014-09-25,-0.4237
2014-09-26,-2.5532
2014-09-29,2.7293
2014-09-30,-0.1063
2014-10-01,0.1064
2014-10-02,-2.8693
2014-10-03,-3.1729
2014-10-06,3.0508
2014-10-07,-3.7281
2014-10-08,0.6834
2014-10-09,-2.4887
2014-10-10,-5.5684000000000005
2014-10-13,0.7371
2014-10-14,2.1951
2014-10-15,6.2053
2014-10-16,0.4494
2014-10-17,-3.3557
2014-10-20,1.1574
2014-10-21,3.8902
2014-10-22,-3.304
2014-10-23,-0.9112
2014-10-24,-2.7586
2014-10-27,0.0
2014-10-28,5.2009
2014-10-29,-3.7978
2014-10-30,0.2102
2014-10-31,-0.2331
2014-11-03,1.6355
2014-11-04,-2.069
2014-11-05,1.4085
2014-11-06,-3.2407
2014-11-07,9.0909
2014-11-10,-4.8904
2014-11-11,-1.2033
2014-11-12,1.7547000000000001
2014-11-13,1.1468
2014-11-14,0.4167
2014-11-17,2.069
2014-11-18,0.885
2014-11-19,0.0
2014-11-20,-1.0965
2014-11-21,-2.2173
2014-11-24,-0.2268
2014-11-25,2.2727
2014-11-26,0.2222
2014-11-28,0.0
2014-12-01,0.6652
2014-12-02,1.1013
2014-12-03,0.0
2014-12-04,-1.7429000000000001
2014-12-05,0.8869
2014-12-08,0.2198
2014-12-09,-0.6579
2014-12-10,-1.3245
2014-12-11,-1.5659999999999998
2014-12-12,-2.0682
2014-12-15,-0.4409
2014-12-16,1.8648
2014-12-17,2.746
2014-12-18,-0.6682
2014-12-19,2.9148
2014-12-22,-1.9607999999999999
2014-12-23,1.1111
2014-12-24,1.5385
2014-12-26,-0.4329
2014-12-29,3.9130000000000003
2014-12-30,-0.2092
2014-12-31,-1.4675
2015-01-02,0.0
2015-01-05,1.0
2015-01-06,0.0632
2015-01-07,1.0526
2015-01-08,1.875
2015-01-09,1.8405
2015-01-12,-0.6024
2015-01-13,-2.6263
2015-01-14,2.0747
2015-01-15,-5.9553
2015-01-16,2.6583
2015-01-20,1.4737
2015-01-21,-1.2448
2015-01-22,2.9412000000000003
2015-01-23,-3.6734999999999998
2015-01-26,0.8475
2015-01-27,-0.6303
2015-01-28,3.3827
2015-01-29,0.6135
2015-01-30,1.0163
2015-02-02,-0.8048
2015-02-03,0.1483
2015-02-04,-3.1862
2015-02-05,5.6485
2015-02-06,-2.3762
2015-02-09,-3.6511
2015-02-10,5.2632
2015-02-11,2.8
2015-02-12,1.751
2015-02-13,2.1033
2015-02-17,2.6217
2015-02-18,1.8248
2015-02-19,1.9713
2015-02-20,-5.7996
2015-02-23,0.3731
2015-02-24,1.4905
2015-02-25,0.7291
2015-02-26,-0.9091
2015-02-27,1.8349
2015-03-02,0.3604
2015-03-03,-2.8725
2015-03-04,2.5878
2015-03-05,3.6036
2015-03-06,0.1739
2015-03-09,-0.3472
2015-03-10,1.0453
2015-03-11,-2.931
2015-03-12,0.3552
2015-03-13,3.0088
2015-03-16,-0.3436
2015-03-17,-0.6897
2015-03-18,0.5208
2015-03-19,-2.418
2015-03-20,1.0619
2015-03-23,-0.8757
2015-03-24,0.3534
2015-03-25,-2.993
2015-03-26,1.9964
2015-03-27,0.7006
2015-03-30,-1.9325999999999999
2015-03-31,4.3243
2015-04-01,-1.5544
2015-04-02,-0.1754
2015-04-06,1.4060000000000001
2015-04-07,0.8666
2015-04-08,2.0619
2015-04-09,2.5253
2015-04-10,0.0
2015-04-13,-0.821
2015-04-14,-2.1523
2015-04-15,-1.5228000000000002
2015-04-16,0.8591
2015-04-17,-2.385
2015-04-20,0.6981
2015-04-21,-1.3865
2015-04-22,-0.3515
2015-04-23,-3.351
2015-04-24,0.365
2015-04-27,-2.1818
2015-04-28,-0.5576
2015-04-29,0.7477
2015-04-30,-0.3711
2015-05-01,-1.4898
2015-05-04,-3.9698
2015-05-05,-0.9843
2015-05-06,0.0
2015-05-07,1.5905
2015-05-08,4.501
2015-05-11,-4.4944
2015-05-12,2.9412000000000003
2015-05-13,-0.1905
2015-05-14,-1.7176
2015-05-15,1.9417
2015-05-18,0.0
2015-05-19,-0.4762
2015-05-20,-0.4785
2015-05-21,2.3077
2015-05-22,3.1955
2015-05-26,-2.459
2015-05-27,1.5873
2015-05-28,0.9191
2015-05-29,-0.7286
2015-06-01,1.8349
2015-06-02,1.2612999999999999
2015-06-03,-2.669
2015-06-04,2.5594
2015-06-05,-0.1783
2015-06-08,0.3571
2015-06-10,0.1779
2015-06-11,-1.2433
2015-06-12,-1.4388
2015-06-15,0.9124
2015-06-16,0.5425
2015-06-17,0.1799
2015-06-18,2.693
2015-06-19,0.5245
2015-06-22,-2.2609
2015-06-23,-0.7117
2015-06-24,0.5376
2015-06-25,-1.0695000000000001
2015-06-26,1.0811
2015-06-29,-0.5348
2015-06-30,2.6882
2015-07-01,0.0
2015-07-02,-3.1414
2015-07-06,2.7005
2015-07-07,-2.9802999999999997
2015-07-08,3.7975
2015-07-09,1.5678999999999998
2015-07-10,0.0
2015-07-13,0.0858
2015-07-14,-0.5998
2015-07-15,1.2069
2015-07-16,0.5111
2015-07-17,0.678
2015-07-20,-0.6734
2015-07-21,2.2913
2015-07-22,-1.2458
2015-07-23,-2.0134
2015-07-24,-3.2534
2015-07-27,-3.1858
2015-07-28,4.0219
2015-07-29,1.2302
2015-07-31,1.5625
2015-08-03,-1.1966
2015-08-04,1.3841
2015-08-05,-0.1706
2015-08-06,-0.5128
2015-08-07,3.9519
2015-08-10,0.4959
2015-08-11,-1.9737
2015-08-12,-0.0839
2015-08-13,0.084
2015-08-14,-0.3356
2015-08-17,-0.8418
2015-08-18,0.3969
2015-08-19,-1.1309
2015-08-20,-1.3479999999999999
2015-08-21,-1.1736
2015-08-24,-3.3311
2015-08-25,3.6273999999999997
2015-08-26,-0.7706
2015-08-27,5.0124
2015-08-28,2.3529
2015-08-31,-2.2989
2015-09-01,-1.0084
2015-09-02,-2.8862
2015-09-03,2.4476
2015-09-04,-0.6826
2015-09-08,-4.4674
2015-09-09,1.259
2015-09-10,-0.1776
2015-09-11,0.1779
2015-09-14,2.1314
2015-09-15,-0.6957
2015-09-16,0.0
2015-09-17,-3.3275
2015-09-18,1.9928
2015-09-21,-0.5329
2015-09-22,2.8571
2015-09-23,2.4306
2015-09-24,0.1695
2015-09-25,-0.1713
2015-09-28,-1.6589
2015-09-29,0.8273
2015-09-30,3.4188
2015-10-01,-0.6612
2015-10-02,1.2178
2015-10-05,1.0983
2015-10-06,16.748
2015-10-07,-1.2535
2015-10-08,-3.6671
2015-10-09,0.4392
2015-10-12,6.5598
2015-10-13,-9.3023
2015-10-14,-1.0558
2015-10-15,4.1159
2015-10-16,0.4392
2015-10-19,0.5831
2015-10-20,-0.2899
2015-10-21,0.2907
2015-10-22,5.942
2015-10-23,0.2189
2015-10-26,-3.9039
2015-10-27,-1.2784
2015-10-28,0.8633
2015-10-29,0.0
2015-10-30,-3.8516
2015-11-02,-1.6320000000000001
2015-11-03,-0.1508
2015-11-04,1.0574
2015-11-05,-2.3916
2015-11-06,-3.3691
2015-11-09,-6.0222
2015-11-10,1.6863000000000001
2015-11-11,-1.1609
2015-11-12,0.1678
2015-11-13,-3.6851000000000003
2015-11-16,0.6957
2015-11-17,-3.1088
2015-11-18,0.5348
2015-11-19,2.8369
2015-11-20,-2.2414
2015-11-23,-1.4109
2015-11-24,1.6099999999999999
2015-11-25,3.169
2015-11-27,0.6826
2015-11-30,-0.8475
2015-12-01,-0.3419
2015-12-02,-0.5146
2015-12-03,5.0
2015-12-04,0.0
2015-12-07,-1.642
2015-12-08,-2.1703
2015-12-09,-3.2423
2015-12-10,-2.1164
2015-12-11,-2.5225
2015-12-14,2.2181
2015-12-15,-0.3617
2015-12-16,1.0889
2015-12-17,0.0
2015-12-18,1.2567
2015-12-21,-1.7730000000000001
2015-12-22,3.9711
2015-12-23,3.4722
2015-12-24,1.0067
2015-12-28,0.3322
2015-12-29,-3.4768
2015-12-30,2.0583
2015-12-31,-0.8403
2016-01-04,0.0
2016-01-05,-1.1864
2016-01-06,-1.5436999999999999
2016-01-07,-1.3937
2016-01-08,-3.3569
2016-01-11,0.7313
2016-01-12,-0.726
2016-01-13,-1.0969
2016-01-14,-0.5545
2016-01-15,-2.7881
2016-01-19,-0.956
2016-01-20,2.8958
2016-01-21,1.3133
2016-01-22,-0.1852
2016-01-25,-1.2987
2016-01-26,0.188
2016-01-27,0.1876
2016-01-28,-1.3109
2016-01-29,3.4156
2016-02-01,1.6514
2016-02-02,-4.1516
2016-02-03,-0.9416
2016-02-04,0.9506
2016-02-05,0.7533
2016-02-08,0.5607
2016-02-09,0.5576
2016-02-10,1.4787
2016-02-11,-2.0036
2016-02-12,-1.3011
2016-02-16,1.6949
2016-02-17,2.037
2016-02-18,10.8893
2016-02-19,0.8183
2016-02-22,-0.974
2016-02-23,0.3279
2016-02-24,-0.1634
2016-02-25,0.0
2016-02-26,0.491
2016-02-29,1.3029
2016-03-01,-1.2862
2016-03-02,1.9544000000000001
2016-03-03,0.9585
2016-03-04,-2.057
2016-03-07,1.454
2016-03-08,0.0
2016-03-09,-0.1592
2016-03-10,-2.3923
2016-03-11,0.3268
2016-03-14,-1.4658
2016-03-15,-0.3306
2016-03-16,0.1658
2016-03-17,0.6623
2016-03-18,-0.3289
2016-03-21,3.7954
2016-03-22,-0.318
2016-03-23,-0.638
2016-03-24,-0.6421
2016-03-28,0.1616
2016-03-29,0.6452
2016-03-30,0.0
2016-03-31,0.1603
2016-04-01,0.8
2016-04-04,-0.9524
2016-04-05,-1.4423
2016-04-06,-0.3252
2016-04-07,0.1336
2016-04-08,0.0295
2016-04-11,0.8143
2016-04-12,-2.9079
2016-04-13,0.9983
2016-04-14,0.3295
2016-04-15,-0.6568
2016-04-18,1.3223
2016-04-19,-0.4894
2016-04-20,-1.6916
2016-04-21,0.0532
2016-04-22,-1.5
2016-04-25,1.1844000000000001
2016-04-26,-0.8361
2016-04-27,0.3352
2016-04-28,-2.0987999999999998
2016-04-29,1.8026
2016-05-02,-3.5413
2016-05-03,-0.6993
2016-05-04,-1.9365999999999999
2016-05-05,3.2316
2016-05-06,-0.1739
2016-05-09,1.9163999999999999
2016-05-10,-2.5726
2016-05-11,-0.5176
2016-05-12,1.0582
2016-05-13,1.0471
2016-05-16,3.7997
2016-05-17,-3.9933
2016-05-18,0.8666
2016-05-19,-0.5155
2016-05-20,-1.3817
2016-05-23,2.4518
2016-05-24,0.5128
2016-05-25,0.6803
2016-05-26,0.0
2016-05-27,3.3784
2016-05-31,7.6797
2016-06-01,0.7587
2016-06-02,-0.6024
2016-06-03,-0.303
2016-06-06,-1.2158
2016-06-07,0.0
2016-06-08,-0.6154
2016-06-09,1.548
2016-06-10,-0.6098
2016-06-13,-0.4601
2016-06-14,1.3867
2016-06-15,-2.4316
2016-06-16,-1.4019
2016-06-17,1.1058
2016-06-20,1.0937000000000001
2016-06-21,-1.2365
2016-06-22,-1.8779
2016-06-23,1.1164
2016-06-24,-1.1041
2016-06-27,-1.2759
2016-06-28,2.4233000000000002
2016-06-29,0.4732
2016-06-30,-0.157
2016-07-01,0.0786
2016-07-05,0.7855
2016-07-06,6.3133
2016-07-07,2.1994
2016-07-08,0.1417
2016-07-11,1.0047
2016-07-12,-0.9929
2016-07-13,-1.7191999999999998
2016-07-14,0.4373
2016-07-15,1.016
2016-07-18,0.7184
2016-07-19,1.2839
2016-07-20,2.9577
2016-07-21,0.684
2016-07-22,1.4946
2016-07-25,0.1339
2016-07-26,-0.4011
2016-07-27,0.1342
2016-07-28,0.2681
2016-07-29,-2.8075
2016-08-01,-0.1376
2016-08-02,0.1377
2016-08-03,-0.1376
2016-08-04,0.8264
2016-08-05,0.0
2016-08-08,-0.8197
2016-08-09,0.1377
2016-08-10,-0.4127
2016-08-11,0.5525
2016-08-12,1.5110000000000001
2016-08-15,-1.0825
2016-08-16,0.8208
2016-08-17,-0.5427
2016-08-18,0.2729
2016-08-19,-0.5442
2016-08-22,-0.5472
2016-08-23,0.4127
2016-08-24,-0.8219
2016-08-25,-0.4144
2016-08-26,-0.1387
2016-08-29,-0.6944
2016-08-30,-0.1399
2016-08-31,0.1401
2016-09-01,1.2587
2016-09-02,-1.3812
2016-09-06,-5.4622
2016-09-07,-0.5926
2016-09-08,-0.4471
2016-09-09,-0.8982
2016-09-12,1.8127
2016-09-13,-2.2255
2016-09-14,1.0622
2016-09-15,0.1502
2016-09-16,-2.3988
2016-09-19,2.765
2016-09-20,0.1495
2016-09-21,3.5821
2016-09-22,0.8646
2016-09-23,0.4286
2016-09-26,0.1422
2016-09-27,0.4261
2016-09-28,0.2829
2016-09-29,-1.2694
2016-09-30,2.7143
2016-10-03,-0.9736
2016-10-04,-0.4213
2016-10-05,-0.5642
2016-10-06,-0.7092
2016-10-07,0.7143
2016-10-10,0.0
2016-10-11,0.7092
2016-10-12,-0.8451
2016-10-13,-0.5682
2016-10-14,0.1429
2016-10-17,-0.1427
2016-10-18,0.0
2016-10-19,0.5714
2016-10-20,1.8466
2016-10-21,0.9763
2016-10-24,0.8287
2016-10-25,-1.3699
2016-10-26,-0.1389
2016-10-27,-2.6426
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.7143
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.7092
2016-11-08,4.2254
2016-11-09,4.0541
2016-11-10,-1.9481000000000002
2016-11-11,-0.6623
2016-11-14,2.6667
2016-11-15,2.5974
2016-11-16,1.2658
2016-11-17,-1.875
2016-11-18,1.2739
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.6289
2016-11-25,0.0
2016-11-28,-0.625
2016-11-29,2.5079000000000002
2016-11-30,4.916
2016-12-01,-7.0175
2016-12-02,0.6289
2016-12-05,0.0
2016-12-06,1.875
2016-12-07,3.0675
2016-12-08,0.0
2016-12-09,-2.3810000000000002
2016-12-12,-0.6098
2016-12-13,1.227
2016-12-14,-1.2121
2016-12-15,1.227
2016-12-16,-0.6061
2016-12-19,0.6098
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,-0.6061
2016-12-23,0.6098
2016-12-27,1.2121
2016-12-28,0.2994
2016-12-29,0.2985
2016-12-30,1.1905000000000001
2017-01-03,-0.5882
2017-01-04,-1.1834
2017-01-05,0.5988
2017-01-06,-0.5952
2017-01-09,-2.3952
2017-01-10,-1.227
2017-01-11,1.8634
2017-01-12,4.878
2017-01-13,0.5814
2017-01-17,0.0
2017-01-18,2.3121
2017-01-19,2.5423999999999998
2017-01-20,0.8264
2017-01-23,1.6393
2017-01-24,-1.0753
2017-01-25,0.0
2017-01-26,-1.087
2017-01-27,1.6484
2017-01-30,-1.6216
2017-01-31,5.4945
2017-02-01,-1.5625
2017-02-02,0.0
2017-02-03,-2.1164
2017-02-06,-1.6216
2017-02-07,1.0989
2017-02-08,-2.7174
2017-02-09,0.5587
2017-02-10,0.0
2017-02-13,-0.5556
2017-02-14,-0.5587
2017-02-15,0.0
2017-02-16,-2.2472
2017-02-17,2.8736
2017-02-21,-1.1173
2017-02-22,-0.565
2017-02-23,-1.7045
2017-02-24,0.0
2017-02-27,0.578
2017-02-28,-0.5747
2017-03-01,0.578
2017-03-02,1.1494
2017-03-03,3.9773
2017-03-06,2.7321999999999997
2017-03-07,1.0638
2017-03-08,3.6842
2017-03-09,1.5228000000000002
2017-03-10,0.5
2017-03-13,1.4925
2017-03-14,2.9412000000000003
2017-03-15,-0.4762
2017-03-16,1.9139
2017-03-17,0.4695
2017-03-20,-1.8692
2017-03-21,-2.3810000000000002
2017-03-22,-0.9756
2017-03-23,0.9852
2017-03-24,0.9756
2017-03-27,0.4831
2017-03-28,0.4808
2017-03-29,-2.3923
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-2.9412000000000003
2017-04-04,0.0
2017-04-05,0.5051
2017-04-06,0.5025
2017-04-07,0.5
2017-04-10,1.4925
2017-04-11,-0.9804
2017-04-12,-0.495
2017-04-13,1.4925
2017-04-17,0.0
2017-04-18,-0.9804
2017-04-19,1.9802
2017-04-20,0.0
2017-04-21,-0.4854
2017-04-24,0.4878
2017-04-25,0.9709
2017-04-26,-0.9615
2017-04-27,-0.4854
2017-04-28,3.4146
2017-05-01,-0.9434
2017-05-02,0.0
2017-05-03,1.4285999999999999
2017-05-04,-1.4085
2017-05-05,-0.4762
2017-05-08,-4.3062000000000005
2017-05-09,-0.5
2017-05-10,-2.0101
2017-05-11,-4.6154
2017-05-12,1.0753
2017-05-15,-3.7234
2017-05-16,1.6575
2017-05-17,-3.8043
2017-05-18,1.1299
2017-05-19,-0.5587
2017-05-22,-1.1236
2017-05-23,0.0
2017-05-24,7.9545
2017-05-25,3.6842
2017-05-26,-1.5228000000000002
2017-05-30,-3.6082
2017-05-31,2.1390000000000002
2017-06-01,0.0
2017-06-02,3.1414
2017-06-05,1.0152
2017-06-06,-4.5226
2017-06-07,2.6316
2017-06-08,3.5897
2017-06-09,1.4851
2017-06-12,-6.8293
2017-06-13,-0.5236
2017-06-14,-6.3158
2017-06-15,1.1236
2017-06-16,3.3333
2017-06-19,-2.1505
2017-06-20,1.6484
2017-06-21,-1.6216
2017-06-22,1.0989
2017-06-23,2.7174
2017-06-26,7.9365
2017-06-27,-2.451
2017-06-28,-2.0101
2017-06-29,1.5385
2017-06-30,-5.0505
2017-07-03,-1.0638
2017-07-05,0.5376
2017-07-06,-1.6042999999999998
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,1.6303999999999998
2017-07-12,1.6042999999999998
2017-07-13,-1.5789
2017-07-14,0.5348
2017-07-17,-1.5957
2017-07-18,-1.0811
2017-07-19,3.8251
2017-07-20,-0.5263
2017-07-21,5.8201
2017-07-24,-3.5
2017-07-25,0.0
2017-07-26,-4.1451
2017-07-27,0.5405
2017-07-28,-3.2258
2017-07-31,1.6667
2017-08-01,-0.5464
2017-08-02,-1.6484
2017-08-03,2.2346
2017-08-04,-1.0929
2017-08-07,1.105
2017-08-08,1.0929
2017-08-09,-3.7838000000000003
2017-08-10,-0.5618
2017-08-11,-2.2599
2017-08-14,0.0
2017-08-15,-7.5145
2017-08-16,-4.375
2017-08-17,-1.9607999999999999
2017-08-18,3.3333
2017-08-21,0.0
2017-08-22,3.2258
2017-08-23,3.75
2017-08-24,-1.8072
2017-08-25,0.0
2017-08-28,-2.454
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-1.2579
2017-09-01,-1.2739
2017-09-05,5.8065
2017-09-06,12.1951
2017-09-07,1.087
2017-09-08,-9.1398
2017-09-11,5.3254
2017-09-12,0.0
2017-09-13,-1.1236
2017-09-14,2.2727
2017-09-15,0.0
2017-09-18,1.6667
2017-09-19,2.7321999999999997
2017-09-20,0.5319
2017-09-21,0.5291
2017-09-22,-1.0526
2017-09-25,1.0638
2017-09-26,1.5789
2017-09-27,2.0725
2017-09-28,0.5076
2017-09-29,-2.0202
2017-10-02,3.0928
2017-10-03,-1.0
2017-10-04,-0.5051
2017-10-05,1.0152
2017-10-06,1.5074999999999998
2017-10-09,0.0
2017-10-10,3.9604
2017-10-11,-0.9524
2017-10-12,-1.4423
2017-10-13,-0.9756
2017-10-16,1.4778
2017-10-17,0.9709
2017-10-18,-2.8846
2017-10-19,1.4851
2017-10-20,0.0
2017-10-23,0.4878
2017-10-24,-1.9417
2017-10-25,0.9901
2017-10-26,-0.4902
2017-10-27,2.4631
2017-10-30,-1.9231
2017-10-31,-0.4902
2017-11-01,0.0
2017-11-02,0.4926
2017-11-03,-2.9412000000000003
2017-11-06,-0.5051
2017-11-07,-3.0457
2017-11-08,1.5707
2017-11-09,-2.0619
2017-11-10,-1.0526
2017-11-13,-0.5319
2017-11-14,-0.5348
2017-11-15,0.5376
2017-11-16,0.0
2017-11-17,-0.5348
2017-11-20,2.6882
2017-11-21,0.5236
2017-11-22,1.5625
2017-11-24,-3.0769
2017-11-27,0.5291
2017-11-28,1.5789
2017-11-29,1.5544
2017-11-30,2.0408
2017-12-01,0.5
2017-12-04,-0.4975
2017-12-05,-4.5
2017-12-06,-2.0942
2017-12-07,-3.7433
2017-12-08,-0.5556
2017-12-11,-1.1173
2017-12-12,-1.6949
2017-12-13,-2.2989
2017-12-14,2.3529
2017-12-15,0.5747
2017-12-18,-1.7143000000000002
2017-12-19,-2.907
2017-12-20,1.1976
2017-12-21,-3.5503
2017-12-22,-3.0675
2017-12-26,5.0633
2017-12-27,3.6145
2017-12-28,0.5814
2017-12-29,1.1561
2018-01-02,-1.1429
2018-01-03,3.4682
2018-01-04,2.2346
2018-01-05,-0.5464
2018-01-08,2.1978
2018-01-09,-4.3011
2018-01-10,0.5618
2018-01-11,5.0279
2018-01-12,0.0
2018-01-16,-3.7234
2018-01-17,3.8674
2018-01-18,-2.9255
2018-01-19,3.0137
2018-01-22,0.0
2018-01-23,-1.0638
2018-01-24,0.0
2018-01-25,-0.5376
2018-01-26,-0.5405
2018-01-29,-1.087
2018-01-30,0.0
2018-01-31,0.5495
2018-02-01,3.8251
2018-02-02,1.0526
2018-02-05,2.0833
2018-02-06,-2.551
2018-02-07,1.5707
2018-02-08,0.0
2018-02-09,-1.5464
2018-02-12,-1.0471
2018-02-13,0.0
2018-02-14,2.1164
2018-02-15,0.5181
2018-02-16,3.0928
2018-02-20,-0.5
2018-02-21,-1.005
2018-02-22,0.5076
2018-02-23,1.5152
2018-02-26,0.0
2018-02-27,0.4975
2018-02-28,0.0
2018-03-01,1.4851
2018-03-02,-0.4878
2018-03-05,-1.9607999999999999
2018-03-06,-2.5
2018-03-07,0.0
2018-03-08,1.0256
2018-03-09,0.0
2018-03-12,-0.5076
2018-03-13,-1.0204
2018-03-14,0.5155
2018-03-15,2.0513
2018-03-16,0.0
2018-03-19,0.5025
2018-03-20,1.0
2018-03-21,0.495
2018-03-22,-1.4778
2018-03-23,1.0
2018-03-26,2.9703
2018-03-27,3.3654
2018-03-28,5.1163
2018-03-29,3.5398
2018-04-02,-9.8291
2018-04-03,-0.4739
2018-04-04,0.9524
2018-04-05,-0.4717
2018-04-06,0.9479
2018-04-09,1.4085
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.9259
2018-04-16,-0.4587
2018-04-17,0.4608
