ticker,VMI US Equity
2013-04-03,-2.4382
2013-04-04,-0.2347
2013-04-05,-0.2768
2013-04-08,0.2914
2013-04-09,0.4912
2013-04-10,0.5439
2013-04-11,0.0137
2013-04-12,-0.6299
2013-04-15,-3.7965999999999998
2013-04-16,2.7432
2013-04-17,-1.7985
2013-04-18,0.6673
2013-04-19,1.8687
2013-04-22,-0.7407
2013-04-23,-0.1813
2013-04-24,2.2427
2013-04-25,-0.6697
2013-04-26,-1.3965
2013-04-29,0.8791
2013-04-30,0.7884
2013-05-01,-1.0842
2013-05-02,1.0753
2013-05-03,2.2306
2013-05-06,1.0809
2013-05-07,0.8834
2013-05-08,0.6847
2013-05-09,-1.0005
2013-05-10,1.79
2013-05-13,0.292
2013-05-14,0.5111
2013-05-15,-1.1522000000000001
2013-05-16,0.7815
2013-05-17,1.7123
2013-05-20,-0.5336
2013-05-21,-2.3759
2013-05-22,-1.3674
2013-05-23,0.5439
2013-05-24,0.5937
2013-05-28,0.0656
2013-05-29,-0.9634
2013-05-30,1.0059
2013-05-31,-0.1966
2013-06-03,-0.558
2013-06-04,-3.0367
2013-06-05,-1.6953
2013-06-06,1.1081
2013-06-07,0.2466
2013-06-10,-0.8336
2013-06-11,-0.8268
2013-06-12,-3.5087
2013-06-13,1.7137
2013-06-14,-0.2902
2013-06-17,-0.4615
2013-06-18,1.3338
2013-06-19,-1.5977999999999999
2013-06-20,-0.1574
2013-06-21,-1.2824
2013-06-24,-0.9943
2013-06-25,2.4337
2013-06-26,1.3525
2013-06-27,0.9337
2013-06-28,0.2733
2013-07-01,1.7681
2013-07-02,-1.2498
2013-07-03,-0.1182
2013-07-05,1.4203000000000001
2013-07-08,0.3226
2013-07-09,2.3471
2013-07-10,-0.234
2013-07-11,1.8362
2013-07-12,0.0395
2013-07-15,-0.4605
2013-07-16,-2.0222
2013-07-17,-0.1754
2013-07-18,2.0811
2013-07-19,-2.3696
2013-07-22,1.0847
2013-07-23,-0.2482
2013-07-24,-1.7549000000000001
2013-07-25,-1.2866
2013-07-26,-0.9845
2013-07-29,-2.2056
2013-07-30,-0.4511
2013-07-31,0.4315
2013-08-01,3.1295
2013-08-02,0.5555
2013-08-05,-0.0069
2013-08-06,-1.4088
2013-08-07,-1.9964
2013-08-08,0.2573
2013-08-09,-1.7039
2013-08-12,1.2039
2013-08-13,0.4586
2013-08-14,-0.1569
2013-08-15,-0.7645
2013-08-16,-0.8496
2013-08-19,0.3994
2013-08-20,1.7503
2013-08-21,-0.9099
2013-08-22,1.8364
2013-08-23,-0.2536
2013-08-26,0.2542
2013-08-27,-2.8459
2013-08-28,-1.0586
2013-08-29,0.7621
2013-08-30,-1.8473000000000002
2013-09-03,-0.0148
2013-09-04,1.7119
2013-09-05,0.4007
2013-09-06,-0.2395
2013-09-09,1.3094000000000001
2013-09-10,1.8956
2013-09-11,-1.1416
2013-09-12,0.1283
2013-09-13,0.0356
2013-09-16,0.8967
2013-09-17,1.4247
2013-09-18,1.9889000000000001
2013-09-19,1.5272999999999999
2013-09-20,-0.3022
2013-09-23,-1.583
2013-09-24,1.1088
2013-09-25,-0.6296
2013-09-26,-1.7469999999999999
2013-09-27,-1.7433
2013-09-30,-1.8096
2013-10-01,-1.051
2013-10-02,0.131
2013-10-03,-0.93
2013-10-04,0.484
2013-10-07,-0.708
2013-10-08,-1.7274
2013-10-09,0.1571
2013-10-10,-0.5377
2013-10-11,0.0451
2013-10-14,0.9006
2013-10-15,-0.6992
2013-10-16,-0.8315
2013-10-17,-0.2342
2013-10-18,1.5218
2013-10-21,0.7159
2013-10-22,2.2214
2013-10-23,-2.7092
2013-10-24,2.4272
2013-10-25,0.3271
2013-10-28,0.1449
2013-10-29,-0.4341
2013-10-30,0.7048
2013-10-31,1.3782
2013-11-01,1.1673
2013-11-04,0.5276
2013-11-05,0.014
2013-11-06,0.5458
2013-11-07,-1.8860000000000001
2013-11-08,0.7732
2013-11-11,0.3308
2013-11-12,0.6805
2013-11-13,-0.3066
2013-11-14,1.0205
2013-11-15,0.4428
2013-11-18,0.5442
2013-11-19,0.274
2013-11-20,-2.0634
2013-11-21,0.3418
2013-11-22,0.007
2013-11-25,-0.2572
2013-11-26,0.0279
2013-11-27,0.6968
2013-11-29,0.1384
2013-12-02,0.8223
2013-12-03,-0.7814
2013-12-04,-0.2418
2013-12-05,-0.7479
2013-12-06,-0.2581
2013-12-09,1.6018
2013-12-10,-1.5904
2013-12-11,-2.3017
2013-12-12,1.0526
2013-12-13,-0.0638
2013-12-16,1.6238000000000001
2013-12-17,-0.5093
2013-12-18,0.7294
2013-12-19,0.8007
2013-12-20,0.297
2013-12-23,1.7216
2013-12-24,0.7041
2013-12-26,0.3367
2013-12-27,-0.047
2013-12-30,-0.1611
2013-12-31,0.2892
2014-01-02,-0.8986
2014-01-03,0.2977
2014-01-06,-0.1282
2014-01-07,0.3175
2014-01-08,-0.2357
2014-01-09,0.5332
2014-01-10,2.7461
2014-01-13,-1.8754
2014-01-14,1.0123
2014-01-15,0.3296
2014-01-16,0.0131
2014-01-17,-0.8016
2014-01-21,0.5365
2014-01-22,1.1529
2014-01-23,-1.1202
2014-01-24,-1.7652
2014-01-27,-0.8784
2014-01-28,0.6697
2014-01-29,-1.774
2014-01-30,0.9782
2014-01-31,-0.8333
2014-02-03,-2.8078
2014-02-04,1.0473
2014-02-05,-1.0225
2014-02-06,1.2721
2014-02-07,1.0271
2014-02-10,0.2404
2014-02-11,1.0073
2014-02-12,0.0475
2014-02-13,1.0036
2014-02-14,1.7993000000000001
2014-02-18,0.554
2014-02-19,-0.7083
2014-02-20,2.6884
2014-02-21,-6.1238
2014-02-24,-0.2809
2014-02-25,-1.6904
2014-02-26,1.8453
2014-02-27,-0.3637
2014-02-28,0.31
2014-03-03,-1.4763
2014-03-04,2.2791
2014-03-05,0.6405
2014-03-06,1.6115
2014-03-07,-0.9129
2014-03-10,-0.4304
2014-03-11,-0.3647
2014-03-12,0.3254
2014-03-13,-0.3986
2014-03-14,-0.2035
2014-03-17,0.2719
2014-03-18,0.3186
2014-03-19,-0.5947
2014-03-20,0.0748
2014-03-21,0.2581
2014-03-24,-0.454
2014-03-25,-0.177
2014-03-26,-0.9273
2014-03-27,-0.2275
2014-03-28,1.0572
2014-03-31,1.7709000000000001
2014-04-01,1.384
2014-04-02,0.7687
2014-04-03,0.4472
2014-04-04,-0.4648
2014-04-07,-1.8549
2014-04-08,0.563
2014-04-09,1.3995
2014-04-10,-1.7943
2014-04-11,-0.9704
2014-04-14,0.8042
2014-04-15,0.0872
2014-04-16,0.1675
2014-04-17,0.2942
2014-04-21,2.147
2014-04-22,1.188
2014-04-23,-6.9216999999999995
2014-04-24,1.4207
2014-04-25,-0.8678
2014-04-28,1.5923
2014-04-29,1.0585
2014-04-30,-0.0201
2014-05-01,-0.0739
2014-05-02,1.0349
2014-05-05,-0.5986
2014-05-06,-0.4216
2014-05-07,0.5309
2014-05-08,0.0602
2014-05-09,-0.2004
2014-05-12,1.2518
2014-05-13,-0.5619
2014-05-14,4.8268
2014-05-15,-1.1289
2014-05-16,1.6614
2014-05-19,0.6184
2014-05-20,-0.2759
2014-05-21,-0.0063
2014-05-22,-0.283
2014-05-23,0.1009
2014-05-27,0.4347
2014-05-28,-0.8406
2014-05-29,-0.5061
2014-05-30,-1.4752
2014-06-02,0.7357
2014-06-03,0.2627
2014-06-04,0.3578
2014-06-05,0.815
2014-06-06,0.8652
2014-06-09,0.4633
2014-06-10,-0.2618
2014-06-11,-0.2625
2014-06-12,-0.3007
2014-06-13,0.3896
2014-06-16,-1.1518
2014-06-17,0.3926
2014-06-18,0.6939
2014-06-19,0.1316
2014-06-20,0.6131
2014-06-23,0.1803
2014-06-24,-0.2731
2014-06-25,-6.7125
2014-06-26,0.3344
2014-06-27,1.2532
2014-06-30,0.0395
2014-07-01,1.4215
2014-07-02,0.0195
2014-07-03,-0.1557
2014-07-07,-0.6953
2014-07-08,-0.3402
2014-07-09,-0.9651
2014-07-10,-1.2198
2014-07-11,0.0805
2014-07-14,-0.2146
2014-07-15,-0.3226
2014-07-16,0.2629
2014-07-17,-0.9414
2014-07-18,-0.0747
2014-07-21,0.6997
2014-07-22,0.7219
2014-07-23,-0.2009
2014-07-24,0.2886
2014-07-25,0.1405
2014-07-28,-0.0334
2014-07-29,-0.3142
2014-07-30,0.0402
2014-07-31,-2.3797
2014-08-01,-0.3571
2014-08-04,-0.1516
2014-08-05,0.3244
2014-08-06,0.055
2014-08-07,-0.6326
2014-08-08,0.4428
2014-08-11,0.0344
2014-08-12,-0.4889
2014-08-13,-0.8581
2014-08-14,0.9354
2014-08-15,-0.1245
2014-08-18,0.3462
2014-08-19,-0.4623
2014-08-20,-0.8319
2014-08-21,-0.5173
2014-08-22,-0.8151
2014-08-25,-0.248
2014-08-26,0.8594
2014-08-27,0.4155
2014-08-28,-0.8065
2014-08-29,-0.4949
2014-09-02,-1.0799
2014-09-03,-0.4884
2014-09-04,-1.393
2014-09-05,0.6807
2014-09-08,0.189
2014-09-09,0.7692
2014-09-10,0.1656
2014-09-11,0.4457
2014-09-12,-1.2453
2014-09-15,-0.1087
2014-09-16,0.0073
2014-09-17,0.8851
2014-09-18,-1.1937
2014-09-19,-1.1280999999999999
2014-09-22,-0.3901
2014-09-23,-1.0863
2014-09-24,-0.056
2014-09-25,0.4798
2014-09-26,0.567
2014-09-29,0.2967
2014-09-30,-0.1997
2014-10-01,0.0667
2014-10-02,-1.1628
2014-10-03,0.4196
2014-10-06,1.6417000000000002
2014-10-07,-2.3493
2014-10-08,1.0826
2014-10-09,-1.428
2014-10-10,-0.4527
2014-10-13,-0.3866
2014-10-14,1.8947
2014-10-15,-0.4033
2014-10-16,1.0572
2014-10-17,-0.3413
2014-10-20,-0.268
2014-10-21,2.6277
2014-10-22,-2.1385
2014-10-23,2.8319
2014-10-24,-4.5464
2014-10-27,0.371
2014-10-28,2.8895
2014-10-29,-0.2126
2014-10-30,0.316
2014-10-31,-0.2564
2014-11-03,-0.8666
2014-11-04,-0.5186
2014-11-05,0.0
2014-11-06,1.2287
2014-11-07,1.8979
2014-11-10,-0.1588
2014-11-11,0.1302
2014-11-12,-0.0578
2014-11-13,-0.4697
2014-11-14,0.2976
2014-11-17,-0.9699
2014-11-18,0.3508
2014-11-19,-0.6045
2014-11-20,-0.1905
2014-11-21,0.1542
2014-11-24,0.2419
2014-11-25,0.7532
2014-11-26,-0.1089
2014-11-28,-1.7511
2014-12-01,-0.4215
2014-12-02,-0.8541
2014-12-03,0.367
2014-12-04,-0.097
2014-12-05,-0.4109
2014-12-08,-0.3526
2014-12-09,-0.0602
2014-12-10,-0.0527
2014-12-11,0.1281
2014-12-12,-2.9354
2014-12-15,-2.2022
2014-12-16,-0.888
2014-12-17,0.4
2014-12-18,-0.2789
2014-12-19,-1.1187
2014-12-22,0.299
2014-12-23,3.5732
2014-12-24,0.2418
2014-12-26,0.5448
2014-12-29,0.8282
2014-12-30,-1.1362
2014-12-31,-1.3822
2015-01-02,0.2126
2015-01-05,-1.6029
2015-01-06,-1.9085
2015-01-07,1.1397
2015-01-08,0.821
2015-01-09,0.4072
2015-01-12,-0.0557
2015-01-13,-5.4415
2015-01-14,0.1178
2015-01-15,-1.2101
2015-01-16,0.4253
2015-01-20,-0.4066
2015-01-21,0.3912
2015-01-22,1.8977
2015-01-23,0.4739
2015-01-26,0.7613
2015-01-27,-1.8888
2015-01-28,-0.7115
2015-01-29,1.4922
2015-01-30,-0.2243
2015-02-02,0.9324
2015-02-03,1.3774
2015-02-04,-1.5213999999999999
2015-02-05,1.7102
2015-02-06,0.9179
2015-02-09,-2.0525
2015-02-10,0.1315
2015-02-11,1.1325
2015-02-12,-0.0081
2015-02-13,0.8278
2015-02-17,0.8451
2015-02-18,-2.9611
2015-02-19,3.0679
2015-02-20,-0.5826
2015-02-23,-0.5699
2015-02-24,-0.0807
2015-02-25,0.202
2015-02-26,0.4757
2015-02-27,0.0321
2015-03-02,1.083
2015-03-03,-0.6349
2015-03-04,-0.5192
2015-03-05,0.008
2015-03-06,-0.5138
2015-03-09,1.0168
2015-03-10,-3.4111000000000002
2015-03-11,0.091
2015-03-12,2.5368
2015-03-13,-0.3949
2015-03-16,0.623
2015-03-17,-0.6834
2015-03-18,0.931
2015-03-19,-0.9946
2015-03-20,-1.1586
2015-03-23,0.7213
2015-03-24,-1.7170999999999998
2015-03-25,-0.592
2015-03-26,0.4679
2015-03-27,0.341
2015-03-30,2.0224
2015-03-31,-0.1706
2015-04-01,-0.8626
2015-04-02,0.1313
2015-04-06,0.5821
2015-04-07,-0.9618
2015-04-08,-1.7694
2015-04-09,1.4745
2015-04-10,-0.1486
2015-04-13,-1.8521999999999998
2015-04-14,0.2527
2015-04-15,3.5126
2015-04-16,-0.8118
2015-04-17,-1.6042
2015-04-20,-0.183
2015-04-21,-1.2833
2015-04-22,-0.3123
2015-04-23,4.2764
2015-04-24,1.0557
2015-04-27,1.8322
2015-04-28,0.2367
2015-04-29,0.9762
2015-04-30,-1.7465000000000002
2015-05-01,0.2539
2015-05-04,-0.4432
2015-05-05,-1.4947
2015-05-06,0.0081
2015-05-07,-0.4762
2015-05-08,0.1379
2015-05-11,0.9393
2015-05-12,-0.9065
2015-05-13,2.0078
2015-05-14,0.3413
2015-05-15,0.6565
2015-05-18,-0.2357
2015-05-19,-0.7483
2015-05-20,0.3889
2015-05-21,0.2688
2015-05-22,-0.6149
2015-05-26,-0.0476
2015-05-27,-0.1111
2015-05-28,0.4608
2015-05-29,-1.5739
2015-06-01,-0.0161
2015-06-02,0.4179
2015-06-03,0.3601
2015-06-04,-1.874
2015-06-05,0.0
2015-06-08,-0.382
2015-06-09,-0.3182
2015-06-10,1.4813
2015-06-11,-0.2097
2015-06-12,-0.994
2015-06-15,-1.2162
2015-06-16,0.7024
2015-06-17,0.4923
2015-06-18,0.4409
2015-06-19,-0.5284
2015-06-22,0.5721
2015-06-23,-0.26
2015-06-24,-0.5011
2015-06-25,-0.6735
2015-06-26,-0.8021
2015-06-29,-1.0836999999999999
2015-06-30,0.177
2015-07-01,0.9086
2015-07-02,0.8754
2015-07-06,-0.2231
2015-07-07,0.4141
2015-07-08,-1.5838
2015-07-09,-0.1509
2015-07-10,-0.1931
2015-07-13,0.6897
2015-07-14,-0.4427
2015-07-15,-0.7299
2015-07-16,1.1241
2015-07-17,-0.56
2015-07-20,-0.7732
2015-07-21,-0.8047
2015-07-22,-0.1452
2015-07-23,-2.822
2015-07-24,-0.6512
2015-07-27,-0.6023
2015-07-28,0.1604
2015-07-29,-0.0445
2015-07-30,-0.8634
2015-07-31,-0.1347
2015-08-03,-0.2607
2015-08-04,0.8112
2015-08-05,0.2504
2015-08-06,0.0
2015-08-07,-0.6868
2015-08-10,2.0386
2015-08-11,-1.5842
2015-08-12,0.6349
2015-08-13,-1.0575
2015-08-14,0.6916
2015-08-17,0.669
2015-08-18,-0.6025
2015-08-19,-1.7026
2015-08-20,-1.2696
2015-08-21,-2.5443
2015-08-24,-2.5825
2015-08-25,-2.1478
2015-08-26,1.9478
2015-08-27,1.9494
2015-08-28,0.7135
2015-08-31,0.3967
2015-09-01,-2.2768
2015-09-02,0.7606
2015-09-03,0.6593
2015-09-04,-1.7370999999999999
2015-09-08,0.7535
2015-09-09,-0.0384
2015-09-10,-1.0838
2015-09-11,0.2715
2015-09-14,-1.6053
2015-09-15,0.8452
2015-09-16,0.7114
2015-09-17,-0.4742
2015-09-18,-1.0598
2015-09-21,0.5994
2015-09-22,-0.8499
2015-09-23,0.1232
2015-09-24,-2.5877
2015-09-25,-1.2065
2015-09-28,-2.4015
2015-09-29,0.0105
2015-09-30,-0.2313
2015-10-01,-0.9485
2015-10-02,2.6173
2015-10-05,4.3442
2015-10-06,1.3414
2015-10-07,2.2159
2015-10-08,2.3885
2015-10-09,-1.0305
2015-10-12,-0.8709
2015-10-13,-1.4419
2015-10-14,-0.2035
2015-10-15,-0.4854
2015-10-16,-4.3707
2015-10-19,-0.9896
2015-10-20,0.1855
2015-10-21,-0.0823
2015-10-22,11.93
2015-10-23,-1.1311
2015-10-26,-1.2557
2015-10-27,-1.4601
2015-10-28,2.3994
2015-10-29,-0.0747
2015-10-30,1.3079
2015-11-02,1.4847000000000001
2015-11-03,0.1363
2015-11-04,0.5263
2015-11-05,2.022
2015-11-06,0.5043
2015-11-09,-0.1937
2015-11-10,0.3528
2015-11-11,1.1602000000000001
2015-11-12,-2.8847
2015-11-13,1.5030999999999999
2015-11-16,1.3751
2015-11-17,-0.2522
2015-11-18,2.3013
2015-11-19,-0.3408
2015-11-20,0.1966
2015-11-23,-0.1024
2015-11-24,0.7431
2015-11-25,-0.602
2015-11-27,0.4606
2015-11-30,-0.4415
2015-12-01,-0.6311
2015-12-02,-0.8325
2015-12-03,-0.4933
2015-12-04,-0.0087
2015-12-07,-2.4008
2015-12-08,-1.3636
2015-12-09,-1.256
2015-12-10,-0.1281
2015-12-11,-2.1074
2015-12-14,-0.9453
2015-12-15,-1.304
2015-12-16,0.0191
2015-12-17,-1.8091
2015-12-18,-1.0333
2015-12-21,2.0981
2015-12-22,1.4858
2015-12-23,3.9595000000000002
2015-12-24,-0.4955
2015-12-28,-1.208
2015-12-29,-0.0373
2015-12-30,-0.663
2015-12-31,-0.3384
2016-01-04,-0.1321
2016-01-05,1.3317
2016-01-06,-0.1025
2016-01-07,-1.5675
2016-01-08,-2.9194
2016-01-11,-0.6639
2016-01-12,-1.3564
2016-01-13,-1.1957
2016-01-14,1.553
2016-01-15,-0.0596
2016-01-19,-1.6793
2016-01-20,1.8898000000000001
2016-01-21,-0.734
2016-01-22,1.8784999999999998
2016-01-25,-2.0694
2016-01-26,2.3535
2016-01-27,-0.6458
2016-01-28,0.8962
2016-01-29,4.041
2016-02-01,-1.9702
2016-02-02,-1.6652
2016-02-03,2.7348
2016-02-04,1.8662
2016-02-05,-0.9858
2016-02-08,1.1646
2016-02-09,-2.2282
2016-02-10,0.0665
2016-02-11,-4.2513
2016-02-12,3.1417
2016-02-16,3.1998
2016-02-17,3.0168
2016-02-18,1.0936
2016-02-19,0.6169
2016-02-22,1.3951
2016-02-23,-0.0175
2016-02-24,-0.4733
2016-02-25,0.4756
2016-02-26,-0.5434
2016-02-29,-0.3701
2016-03-01,1.3092
2016-03-02,0.0437
2016-03-03,1.1346
2016-03-04,0.2934
2016-03-07,2.7018
2016-03-08,-1.7175
2016-03-09,0.8524
2016-03-10,-0.524
2016-03-11,0.8582
2016-03-14,0.7835
2016-03-15,-0.7022
2016-03-16,2.3992
2016-03-17,1.9647999999999999
2016-03-18,0.4273
2016-03-21,0.6503
2016-03-22,-1.9462000000000002
2016-03-23,-1.2974999999999999
2016-03-24,0.6448
2016-03-28,0.9036
2016-03-29,1.6037
2016-03-30,0.2083
2016-03-31,-0.9834
2016-04-01,-0.0161
2016-04-04,-1.7525
2016-04-05,-1.4632
2016-04-06,0.0501
2016-04-07,-1.6176
2016-04-08,0.4916
2016-04-11,0.3964
2016-04-12,0.5964
2016-04-13,1.5866
2016-04-14,-1.4468
2016-04-15,1.3094999999999999
2016-04-18,-0.1482
2016-04-19,3.3806
2016-04-20,-0.8454
2016-04-21,12.0093
2016-04-22,0.3303
2016-04-25,-0.4509
2016-04-26,2.5812
2016-04-27,0.764
2016-04-28,-1.0782
2016-04-29,-1.2868
2016-05-02,-0.0926
2016-05-03,-2.4528
2016-05-04,-2.5583
2016-05-05,0.0
2016-05-06,-0.24
2016-05-09,-1.0753
2016-05-10,2.3106999999999998
2016-05-11,0.2006
2016-05-12,0.0741
2016-05-13,-2.2968
2016-05-16,1.3574
2016-05-17,-1.1372
2016-05-18,-0.6508
2016-05-19,-0.358
2016-05-20,0.2141
2016-05-23,0.4272
2016-05-24,1.6255
2016-05-25,1.5323
2016-05-26,0.0
2016-05-27,0.2208
2016-05-31,1.6013
2016-06-01,0.788
2016-06-02,0.5093
2016-06-03,-4.7531
2016-06-06,1.1989
2016-06-07,0.9403
2016-06-08,1.2690000000000001
2016-06-09,-0.7678
2016-06-10,-1.7883
2016-06-13,-1.0554
2016-06-14,-0.2253
2016-06-15,0.5797
2016-06-16,-0.6213
2016-06-17,0.0377
2016-06-20,2.7406
2016-06-21,-0.0073
2016-06-22,-0.6632
2016-06-23,2.1085
2016-06-24,-4.2458
2016-06-27,-2.444
2016-06-28,1.5745
2016-06-29,1.7104
2016-06-30,1.5541
2016-07-01,-0.754
2016-07-05,-1.7356
2016-07-06,0.379
2016-07-07,1.1328
2016-07-08,1.8369
2016-07-11,0.6819
2016-07-12,0.4588
2016-07-13,-0.1812
2016-07-14,0.719
2016-07-15,-0.6346
2016-07-18,0.0581
2016-07-19,-0.5004
2016-07-20,0.0219
2016-07-21,-3.5272
2016-07-22,-0.8158
2016-07-25,-0.9825
2016-07-26,1.3384
2016-07-27,-0.5465
2016-07-28,-0.0382
2016-07-29,-0.0229
2016-08-01,-0.4582
2016-08-02,-0.6904
2016-08-03,0.703
2016-08-04,-0.5753
2016-08-05,0.1929
2016-08-08,0.462
2016-08-09,-0.2913
2016-08-10,0.0384
2016-08-11,0.123
2016-08-12,-0.0998
2016-08-15,0.6838
2016-08-16,-0.702
2016-08-17,-0.4073
2016-08-18,1.0262
2016-08-19,1.5657
2016-08-22,0.767
2016-08-23,-0.5597
2016-08-24,-0.833
2016-08-25,0.28
2016-08-26,0.5811
2016-08-29,-0.4427
2016-08-30,-0.407
2016-08-31,-1.2713
2016-09-01,-0.3756
2016-09-02,2.1926
2016-09-06,-0.271
2016-09-07,0.3699
2016-09-08,-0.5716
2016-09-09,-4.2284
2016-09-12,1.3269
2016-09-13,-1.0445
2016-09-14,-0.7168
2016-09-15,1.3805
2016-09-16,-0.8609
2016-09-19,0.6868
2016-09-20,-0.4077
2016-09-21,2.5821
2016-09-22,2.8317
2016-09-23,-2.5149
2016-09-26,-1.0564
2016-09-27,0.7427
2016-09-28,3.0067
2016-09-29,-0.0673
2016-09-30,0.6808
2016-10-03,-0.4161
2016-10-04,-2.4774
2016-10-05,-0.0153
2016-10-06,0.5969
2016-10-07,-1.9399
2016-10-10,0.0776
2016-10-11,-1.4186
2016-10-12,0.2831
2016-10-13,1.7643
2016-10-14,-1.2252
2016-10-17,0.1248
2016-10-18,0.7791
2016-10-19,-0.0387
2016-10-20,-1.0054
2016-10-21,0.0391
2016-10-24,1.679
2016-10-25,-2.1889
2016-10-26,-0.7852
2016-10-27,0.0
2016-10-28,0.5936
2016-10-31,0.6688
2016-11-01,-2.1102
2016-11-02,-1.8761999999999999
2016-11-03,0.6103
2016-11-04,1.2535
2016-11-07,0.7588
2016-11-08,-0.7134
2016-11-09,6.507
2016-11-10,3.2609
2016-11-11,0.7985
2016-11-14,2.7008
2016-11-15,1.087
2016-11-16,-1.4567999999999999
2016-11-17,1.0912
2016-11-18,-1.6017000000000001
2016-11-21,1.6985000000000001
2016-11-22,2.0877
2016-11-23,0.8521
2016-11-25,-0.7773
2016-11-28,1.124
2016-11-29,-0.101
2016-11-30,0.4046
2016-12-01,0.9066
2016-12-02,-0.8985
2016-12-05,0.4701
2016-12-06,0.1671
2016-12-07,2.9696
2016-12-08,0.5185
2016-12-09,0.1934
2016-12-12,-0.2574
2016-12-13,-0.8065
2016-12-14,-1.1381999999999999
2016-12-15,0.0
2016-12-16,-0.2303
2016-12-19,0.1649
2016-12-20,-0.1317
2016-12-21,-4.12
2016-12-22,-0.7219
2016-12-23,0.0693
2016-12-27,0.519
2016-12-28,-1.4285999999999999
2016-12-29,-0.1401
2016-12-30,-1.1921
2017-01-03,1.6678
2017-01-04,0.6632
2017-01-05,-0.9015
2017-01-06,-2.2043
2017-01-09,-2.6475999999999997
2017-01-10,0.9923
2017-01-11,0.2547
2017-01-12,0.9437
2017-01-13,0.9709
2017-01-17,-0.8191
2017-01-18,0.2873
2017-01-19,0.1432
2017-01-20,0.4648
2017-01-23,0.0
2017-01-24,4.2349
2017-01-25,1.1267
2017-01-26,-0.135
2017-01-27,-1.4537
2017-01-30,-0.4803
2017-01-31,-0.7239
2017-02-01,-0.2778
2017-02-02,-0.8357
2017-02-03,1.8961000000000001
2017-02-06,-0.5169
2017-02-07,-0.6928
2017-02-08,-1.0813
2017-02-09,0.7405
2017-02-10,1.2951
2017-02-13,-0.0346
2017-02-14,-0.7259
2017-02-15,-0.1393
2017-02-16,-0.0697
2017-02-17,0.0698
2017-02-21,0.2789
2017-02-22,8.484
2017-02-23,0.5769
2017-02-24,0.733
2017-02-27,0.8858
2017-02-28,-1.3797
2017-03-01,1.5897999999999999
2017-03-02,-3.036
2017-03-03,-0.4519
2017-03-06,-0.2918
2017-03-07,-0.3252
2017-03-08,-0.3915
2017-03-09,-0.3275
2017-03-10,1.0516
2017-03-13,-0.3902
2017-03-14,-0.2938
2017-03-15,0.7859
2017-03-16,-0.6823
2017-03-17,0.3925
2017-03-20,-0.391
2017-03-21,-1.5047000000000001
2017-03-22,0.3321
2017-03-23,0.1986
2017-03-24,-0.6607
2017-03-27,0.2993
2017-03-28,0.7958
2017-03-29,0.1809
2017-03-30,1.3496000000000001
2017-03-31,1.0068
2017-04-03,-0.7074
2017-04-04,-0.4858
2017-04-05,-0.3905
2017-04-06,-0.196
2017-04-07,0.0
2017-04-10,0.3928
2017-04-11,-0.4239
2017-04-12,-3.1107
2017-04-13,-1.1152
2017-04-17,3.8619
2017-04-18,0.2632
2017-04-19,-0.1969
2017-04-20,2.4663
2017-04-21,-2.5674
2017-04-24,-0.2306
2017-04-25,1.4196
2017-04-26,0.6185
2017-04-27,0.2912
2017-04-28,-1.7097
2017-05-01,0.0656
2017-05-02,0.1312
2017-05-03,-0.5241
2017-05-04,-0.6915
2017-05-05,0.9284
2017-05-08,0.2957
2017-05-09,-0.262
2017-05-10,-0.3284
2017-05-11,0.4613
2017-05-12,-1.3447
2017-05-15,-0.0997
2017-05-16,-0.3328
2017-05-17,-1.9365999999999999
2017-05-18,0.0681
2017-05-19,1.9735
2017-05-22,-0.8342
2017-05-23,-0.3701
2017-05-24,-1.4522
2017-05-25,0.2056
2017-05-26,0.2736
2017-05-30,-0.1023
2017-05-31,-0.0341
2017-06-01,0.9563
2017-06-02,-0.3721
2017-06-05,0.1019
2017-06-06,-0.6106
2017-06-07,-0.2389
2017-06-08,1.6078999999999999
2017-06-09,1.0101
2017-06-12,1.2333
2017-06-13,0.7573
2017-06-14,0.1961
2017-06-15,-1.0111
2017-06-16,-0.6919
2017-06-19,0.3318
2017-06-20,-2.1164
2017-06-21,-0.6081
2017-06-22,-0.17
2017-06-23,1.3618999999999999
2017-06-26,0.571
2017-06-27,-1.1356
2017-06-28,1.1318
2017-06-29,-0.9377
2017-06-30,1.1494
2017-07-03,1.3035
2017-07-05,-0.3299
2017-07-06,-0.4634
2017-07-07,0.3592
2017-07-10,-1.0537
2017-07-11,0.4019
2017-07-12,1.1674
2017-07-13,-0.6594
2017-07-14,0.697
2017-07-17,0.824
2017-07-18,-1.5691000000000002
2017-07-19,1.5941999999999998
2017-07-20,3.1056
2017-07-21,0.1585
2017-07-24,-2.1842
2017-07-25,0.8091
2017-07-26,-0.61
2017-07-27,0.5814
2017-07-28,-1.7341
2017-07-31,-0.1961
2017-08-01,-0.1965
2017-08-02,-1.1482999999999999
2017-08-03,0.0664
2017-08-04,0.4312
2017-08-07,-0.1321
2017-08-08,0.2646
2017-08-09,-0.7586
2017-08-10,-2.7584
2017-08-11,1.4696
2017-08-14,1.3809
2017-08-15,-1.1296
2017-08-16,0.504
2017-08-17,-0.8358
2017-08-18,-0.0674
2017-08-21,-0.4723
2017-08-22,0.4407
2017-08-23,-0.4725
2017-08-24,-3.4588
2017-08-25,0.9835
2017-08-28,-0.3826
