ticker,TWO US Equity
2018-10-05,-0.6152
2018-10-08,1.1004
2018-10-09,-0.2721
2018-10-10,-1.0232
2018-10-11,-1.5851
2018-10-12,-0.4902
2018-10-15,0.7037
2018-10-16,1.0482
2018-10-17,0.5533
2018-10-18,-0.4127
2018-10-19,-0.4834
2018-10-22,0.2082
2018-10-23,-0.554
2018-10-24,0.4178
2018-10-25,0.8322
2018-10-26,-0.6878
2018-10-29,0.7618
2018-10-30,1.0309
2018-10-31,-0.068
2018-11-01,0.2723
2018-11-02,0.0
2018-11-05,0.2037
2018-11-06,0.2033
2018-11-07,-3.1778
2018-11-08,-0.2793
2018-11-09,1.2605
2018-11-12,-1.1757
2018-11-13,0.2099
2018-11-14,0.419
2018-11-15,-0.765
2018-11-16,0.4205
2018-11-19,-0.4885
2018-11-20,-0.9818
2018-11-21,-0.3541
2018-11-23,0.0711
2018-11-26,0.2841
2018-11-27,-0.4249
2018-11-28,0.8535
2018-11-29,1.0578
2018-11-30,0.3489
2018-12-03,0.1391
2018-12-04,-1.6667
2018-12-06,1.9774
2018-12-07,-0.0693
2018-12-10,-1.2474
2018-12-11,0.2105
2018-12-12,-0.7703
2018-12-13,0.3529
2018-12-14,-0.211
2018-12-17,-2.8189
2018-12-18,0.5801
2018-12-19,-0.5047
2018-12-20,-3.9855
2018-12-21,-0.3019
2018-12-24,-3.8607
2018-12-26,4.7244
2018-12-27,0.3759
2018-12-28,1.4981
2018-12-31,-1.8349
2019-01-02,1.1682
2019-01-03,1.9245999999999999
2019-01-04,1.5106000000000002
2019-01-07,1.5625
2019-01-08,0.1465
2019-01-09,0.4389
2019-01-10,0.2913
2019-01-11,1.0893
2019-01-14,0.2155
2019-01-15,0.2151
2019-01-16,0.7153
2019-01-17,0.0
2019-01-18,0.3551
2019-01-22,0.4246
2019-01-23,0.5638
2019-01-24,0.8409
2019-01-25,0.6949
2019-01-28,-0.6211
2019-01-29,0.9028
2019-01-30,-0.0688
2019-01-31,0.4821
2019-02-01,0.3427
2019-02-04,0.5464
2019-02-05,-0.2717
2019-02-06,-0.1362
2019-02-07,-3.4789
2019-02-08,-0.0707
2019-02-11,-0.9194
2019-02-12,-0.1428
2019-02-13,-0.5718
2019-02-14,-0.5751
2019-02-15,0.4338
2019-02-19,-0.144
2019-02-20,-0.4326
2019-02-21,-0.1448
2019-02-22,0.8702
2019-02-25,0.0
2019-02-26,-0.2157
2019-02-27,-0.2161
2019-02-28,0.1444
2019-03-01,0.0721
2019-03-04,0.0
2019-03-05,-0.2161
2019-03-06,0.0722
2019-03-07,0.1443
2019-03-08,0.1441
2019-03-11,0.7914
2019-03-12,0.1428
2019-03-13,0.3564
2019-03-14,0.3551
2019-03-15,0.4246
2019-03-18,0.4933
2019-03-19,-2.1739
2019-03-20,0.0
2019-03-21,-0.1434
2019-03-22,-0.9332
2019-03-25,-0.0725
2019-03-26,0.6526
2019-03-27,-0.2161
2019-03-28,1.083
2019-03-29,0.0
2019-04-01,0.9608
2019-04-02,-0.1464
2019-04-03,-0.8798
2019-04-04,0.3698
2019-04-05,-0.2211
2019-04-08,-0.1477
2019-04-09,-0.1479
2019-04-10,0.2963
2019-04-11,0.3693
2019-04-12,0.0
2019-04-15,-0.3679
2019-04-16,0.517
2019-04-17,0.6613
2019-04-18,0.0
2019-04-22,0.292
2019-04-23,0.655
2019-04-24,0.3615
2019-04-25,-1.585
2019-04-26,0.8785
2019-04-29,0.1451
2019-04-30,0.4348
2019-05-01,-0.3608
2019-05-02,-1.3758
2019-05-03,0.2203
2019-05-06,-0.4396
2019-05-07,-0.7358
2019-05-08,-0.2224
2019-05-09,-1.0401
2019-05-10,0.8258
2019-05-13,-1.5636999999999999
2019-05-14,0.3026
2019-05-15,-0.1508
2019-05-16,0.8308
2019-05-17,-1.7978
2019-05-20,-1.2967
2019-05-21,-0.2318
2019-05-22,-0.2324
2019-05-23,-0.2329
2019-05-24,0.4669
2019-05-28,-1.3942999999999999
2019-05-29,-0.8641
2019-05-30,-1.7433
2019-05-31,-1.4516
2019-06-03,1.6367
2019-06-04,0.4026
2019-06-05,-0.9623
2019-06-06,0.4858
2019-06-07,-0.3223
2019-06-10,0.1617
2019-06-11,0.0807
2019-06-12,0.8065
2019-06-13,0.96
2019-06-14,0.3962
2019-06-17,-0.5525
2019-06-18,-0.1587
2019-06-19,0.4769
2019-06-20,0.0791
2019-06-21,0.5534
2019-06-24,0.2358
2019-06-25,-0.3137
2019-06-26,-0.236
2019-06-27,1.4984
2019-06-28,1.554
2019-07-01,0.1579
2019-07-02,-0.6304
2019-07-03,0.7137
2019-07-05,0.5512
2019-07-08,0.3132
2019-07-09,0.5464
2019-07-10,0.3106
2019-07-11,0.8514
2019-07-12,0.7675
2019-07-15,-0.0762
2019-07-16,0.1524
2019-07-17,0.2283
2019-07-18,0.1519
2019-07-19,0.0
2019-07-22,0.9856
2019-07-23,0.3003
2019-07-24,0.6737
2019-07-25,-1.1896
2019-07-26,0.602
2019-07-29,0.0
2019-07-30,0.7479
2019-07-31,-0.0742
2019-08-01,-0.8915
2019-08-02,-0.2999
2019-08-05,-2.5564
2019-08-06,1.929
2019-08-07,0.1514
2019-08-08,2.4187
2019-08-09,-0.5166
2019-08-12,-1.1869
2019-08-13,0.0
2019-08-14,-1.952
2019-08-15,-0.3828
2019-08-16,2.0753
2019-08-19,1.2048
2019-08-20,-0.8185
2019-08-21,-0.2251
2019-08-22,0.2256
2019-08-23,-1.7254
2019-08-26,0.6107
2019-08-27,-2.1244
2019-08-28,-1.3953
2019-08-29,-0.8648
2019-08-30,0.1586
2019-09-03,0.2375
2019-09-04,0.7109
2019-09-05,2.1961
2019-09-06,0.1535
2019-09-09,0.7663
2019-09-10,1.2167
2019-09-11,1.0518
2019-09-12,-1.2639
2019-09-13,0.6777
2019-09-16,-0.0748
2019-09-17,0.1497
2019-09-18,0.4484
2019-09-19,0.0
2019-09-20,-0.0744
2019-09-23,1.5636999999999999
2019-09-24,-0.8065
2019-09-25,0.5913
2019-09-26,0.0735
2019-09-27,-0.4405
2019-09-30,-0.228
2019-10-01,-0.9139
2019-10-02,-0.1537
2019-10-03,1.5396
2019-10-04,0.2274
2019-10-07,0.0
2019-10-08,-0.8321
2019-10-09,1.5255999999999998
2019-10-10,0.6762
2019-10-11,0.2239
2019-10-14,-0.7446
2019-10-15,0.3751
2019-10-16,0.2242
2019-10-17,0.6711
2019-10-18,0.2963
2019-10-21,1.034
2019-10-22,0.5848
2019-10-23,0.8721
2019-10-24,-0.9366
2019-10-25,-0.8727
2019-10-28,0.5869
2019-10-29,1.24
2019-10-30,-1.585
2019-10-31,1.5373
2019-11-01,-0.1442
2019-11-04,0.1444
2019-11-05,-0.4326
2019-11-06,2.6792
2019-11-07,0.6347
2019-11-08,1.1913
2019-11-11,-0.7618
2019-11-12,0.2094
2019-11-13,-0.6267
2019-11-14,0.8409
2019-11-15,-0.2085
2019-11-18,0.6267
2019-11-19,-0.346
2019-11-20,-0.2778
2019-11-21,-0.2089
2019-11-22,0.5583
2019-11-25,0.0694
2019-11-26,0.2774
2019-11-27,0.2766
2019-11-29,0.2759
2019-12-02,0.6878
2019-12-03,0.2732
2019-12-04,-0.2044
2019-12-05,0.0
2019-12-06,0.2048
2019-12-09,0.6131
2019-12-10,-0.4062
2019-12-11,-0.2039
2019-12-12,0.1362
2019-12-13,1.0884
2019-12-16,-1.0767
2019-12-17,1.5646
2019-12-18,0.3349
2019-12-19,0.0
2019-12-20,0.1335
2019-12-23,-0.4
2019-12-24,0.6693
2019-12-26,0.1995
2019-12-27,0.2654
2019-12-30,-0.728
2019-12-31,0.137
2020-01-02,0.6156
2020-01-03,-0.2039
2020-01-06,0.8174
2020-01-07,-0.6757
2020-01-08,-0.6803
2020-01-09,0.6849
2020-01-10,0.8163
2020-01-13,1.0121
2020-01-14,0.0668
2020-01-15,0.2003
2020-01-16,0.533
2020-01-17,-0.0663
2020-01-21,0.4642
2020-01-22,0.7261
2020-01-23,0.1966
2020-01-24,-0.654
2020-01-27,-0.5267
2020-01-28,0.3309
2020-01-29,0.4617
2020-01-30,0.197
2020-01-31,0.0
2020-02-03,0.5242
2020-02-04,-0.2608
2020-02-05,1.5032999999999999
2020-02-06,-0.7083
2020-02-07,-1.0376
2020-02-10,-1.0485
2020-02-11,0.1987
2020-02-12,0.1983
2020-02-13,-0.066
2020-02-14,0.9241
2020-02-18,1.2426
2020-02-19,0.7752
2020-02-20,1.4744
2020-02-21,-2.4005
2020-02-24,-1.877
2020-02-25,-2.4406
2020-02-26,-0.4057
2020-02-27,-4.0733
2020-02-28,-4.1047
2020-03-02,5.4613
2020-03-03,-2.0994
2020-03-04,1.787
2020-03-05,-1.6152
2020-03-06,-3.212
2020-03-09,-8.9971
2020-03-10,1.4586999999999999
2020-03-11,-4.5527
2020-03-12,-22.5941
2020-03-13,8.6486
2020-03-16,-8.3582
2020-03-17,-11.0749
2020-03-18,-30.525
2020-03-19,-7.5571
2020-03-20,6.4639
2020-03-23,-22.8571
2020-03-24,-39.5833
2020-03-25,79.3103
2020-03-26,-2.5641
2020-03-27,1.3158
2020-03-30,-3.8961
2020-03-31,-14.1892
2020-04-01,-9.4488
2020-04-02,-2.3188
2020-04-03,-28.1899
2020-04-06,30.1653
2020-04-07,30.7937
2020-04-08,15.7767
2020-04-09,2.935
2020-04-13,-7.332
2020-04-14,-1.0989
2020-04-15,-5.7778
2020-04-16,-6.9212
2020-04-17,14.359
2020-04-20,-7.3991
2020-04-21,9.9274
2020-04-22,-3.9648
2020-04-23,-2.2936
2020-04-24,-4.4601
2020-04-27,5.6511
2020-04-28,8.1395
2020-04-29,4.9462
2020-04-30,-6.3525
2020-05-01,-5.0328
2020-05-04,1.1521
2020-05-05,3.4169
2020-05-06,-1.3216
2020-05-07,0.0
2020-05-08,1.5625
2020-05-11,-5.2747
2020-05-12,-2.7842000000000002
2020-05-13,-4.7733
2020-05-14,11.7794
2020-05-15,-3.8117
2020-05-18,5.5944
2020-05-19,-0.6623
2020-05-20,6.6667
2020-05-21,-1.0417
2020-05-22,0.4211
2020-05-26,2.5157
2020-05-27,1.4315
2020-05-28,-3.8306
2020-05-29,-5.2411
2020-06-01,6.6372
2020-06-02,-1.0373
2020-06-03,7.9665
2020-06-04,6.0194
2020-06-05,0.9158
2020-06-08,6.3521
2020-06-09,0.3413
2020-06-10,-7.1429
2020-06-11,-13.9194
2020-06-12,7.8723
2020-06-15,2.3669000000000002
2020-06-16,-0.578
2020-06-17,-2.1318
2020-06-18,-2.5743
2020-06-19,6.5041
2020-06-22,-2.0992
2020-06-23,4.2885
2020-06-24,-4.1121
2020-06-25,2.729
2020-06-26,-3.6052999999999997
2020-06-29,4.7244
2020-06-30,-2.7027
2020-07-01,-1.3889
2020-07-02,-3.0181
2020-07-06,3.527
2020-07-07,-4.6091999999999995
2020-07-08,3.7815
2020-07-09,-4.0486
2020-07-10,3.5865
2020-07-13,-2.2403
2020-07-14,1.875
2020-07-15,7.362
2020-07-16,0.381
2020-07-17,-0.3795
2020-07-20,-1.5238
2020-07-21,1.7408000000000001
2020-07-22,4.1825
2020-07-23,-0.5474
2020-07-24,-3.3028
2020-07-27,1.3283
2020-07-28,1.3109
2020-07-29,1.6636
2020-07-30,0.7273
2020-07-31,-1.9856
