ticker,ACUS US Equity
2020-05-06,-43.6364
2020-05-07,77.4194
2020-05-08,-42.3636
2020-05-11,-5.3628
2020-05-14,0.0
2020-05-15,10.0
2020-05-18,21.9697
2020-05-19,-25.4658
2020-05-20,32.6667
2020-05-21,-22.1106
2020-05-22,0.0
2020-05-27,-3.2258
2020-05-28,-30.0
2020-06-01,17.1429
2020-06-05,58.5366
2020-06-08,-30.5128
2020-06-09,10.7011
2020-06-12,33.3333
2020-06-15,7.5
2020-06-16,11.3953
2020-06-17,-47.8079
2020-06-19,44.0
2020-06-22,0.0
2020-06-23,27.7778
2020-06-24,2.1739
2020-06-25,-36.1702
2020-06-26,-15.0
2020-06-29,3.9215999999999998
2020-07-01,-3.7736
2020-07-02,-1.9607999999999999
2020-07-06,20.0
2020-07-08,-16.6667
2020-07-09,72.0
2020-07-13,-38.3721
2020-07-15,0.0
2020-07-16,-5.6604
2020-07-24,-4.0
2020-07-27,62.5
2020-07-28,-20.5128
2020-07-30,-29.0323
