ticker,EMKR US Equity
2017-09-08,-1.1364
2017-09-11,3.4483
2017-09-12,-0.5556
2017-09-13,-0.5587
2017-09-14,0.0
2017-09-15,-2.2472
2017-09-18,-0.5747
2017-09-19,1.1561
2017-09-20,-2.8571
2017-09-21,2.3529
2017-09-22,0.0
2017-09-25,-0.5747
2017-09-26,-2.8902
2017-09-27,1.7856999999999998
2017-09-28,-1.7544
2017-09-29,-2.3810000000000002
2017-10-02,1.2195
2017-10-03,-1.2048
2017-10-04,3.6585
2017-10-05,0.5882
2017-10-06,0.8772
2017-10-09,-0.8696
2017-10-10,0.5848
2017-10-11,-0.5814
2017-10-12,0.5848
2017-10-13,-1.1628
2017-10-16,-2.3529
2017-10-17,1.2048
2017-10-18,1.1905000000000001
2017-10-19,-1.1764999999999999
2017-10-20,0.5952
2017-10-23,-1.1834
2017-10-24,0.5988
2017-10-25,0.0
2017-10-26,-2.9762
2017-10-27,-3.0675
2017-10-30,1.8987
2017-10-31,2.4845
2017-11-01,-4.2424
2017-11-02,0.0
2017-11-03,-3.7975
2017-11-06,1.9737
2017-11-07,-6.4516
2017-11-08,3.4483
2017-11-09,-1.3333
2017-11-10,0.6757
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-1.3423
2017-11-16,2.7211
2017-11-17,-0.6623
2017-11-20,-1.3333
2017-11-21,0.6757
2017-11-22,-0.6711
2017-11-24,3.3784
2017-11-27,1.9607999999999999
2017-11-28,1.9231
2017-11-29,-5.6604
2017-11-30,4.0
2017-12-01,-5.1282
2017-12-04,0.0
2017-12-05,-15.5405
2017-12-06,-2.8
2017-12-07,3.7037
2017-12-08,1.5873
2017-12-11,-1.5625
2017-12-12,0.7937
2017-12-13,5.5118
2017-12-14,-2.9851
2017-12-15,-2.3077
2017-12-18,1.5748
2017-12-19,-1.5504
2017-12-20,0.0
2017-12-21,0.7874
2017-12-22,-3.125
2017-12-26,1.6129
2017-12-27,0.0
2017-12-28,2.3810000000000002
2017-12-29,0.0
2018-01-02,6.2016
2018-01-03,0.7299
2018-01-04,2.1739
2018-01-05,0.0
2018-01-08,2.1277
2018-01-09,-4.8611
2018-01-10,0.7299
2018-01-11,1.4493
2018-01-12,-3.9286
2018-01-16,-2.6022
2018-01-17,2.2901
2018-01-18,2.9851
2018-01-19,2.1739
2018-01-22,-1.4184
2018-01-23,0.0
2018-01-24,-0.7194
2018-01-25,0.7246
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-0.7194
2018-01-31,-2.1739
2018-02-01,-1.4815
2018-02-02,-1.5038
2018-02-05,-3.8167999999999997
2018-02-06,-11.1111
2018-02-07,-4.4643
2018-02-08,-6.5421
2018-02-09,4.0
2018-02-12,0.0
2018-02-13,-1.9231
2018-02-14,1.9607999999999999
2018-02-15,-0.9615
2018-02-16,8.7379
2018-02-20,-1.3393
2018-02-21,-0.4525
2018-02-22,-3.6364
2018-02-23,1.8868
2018-02-26,0.9259
2018-02-27,0.0
2018-02-28,-2.7523
2018-03-01,-3.7736
2018-03-02,0.9804
2018-03-05,2.9126
2018-03-06,0.9434
2018-03-07,3.7382999999999997
2018-03-08,-0.9009
2018-03-09,0.0
2018-03-12,1.8182
2018-03-13,0.0
2018-03-14,2.2321
2018-03-15,0.4367
2018-03-16,3.4783
2018-03-19,4.2017
2018-03-20,-4.0323
2018-03-21,3.3613
2018-03-22,-0.813
2018-03-23,-4.0984
2018-03-26,0.8547
2018-03-27,-2.5423999999999998
2018-03-28,-1.7391
2018-03-29,0.885
2018-04-02,-2.6316
2018-04-03,0.0
2018-04-04,1.8018
2018-04-05,2.6549
2018-04-06,-3.4483
2018-04-09,0.0
2018-04-10,-10.7143
2018-04-11,-2.5
2018-04-12,1.5385
2018-04-13,-1.0101
2018-04-16,-3.0612
2018-04-17,0.0
2018-04-18,-1.0526
2018-04-19,-1.0638
2018-04-20,1.0753
2018-04-23,0.0
2018-04-24,-2.1277
2018-04-25,-3.2609
2018-04-26,6.7416
2018-04-27,-3.6842
2018-04-30,-1.6393
2018-05-01,5.5556
2018-05-02,0.0
2018-05-03,2.1053
2018-05-04,4.1237
2018-05-07,-1.9802
2018-05-08,-1.0101
2018-05-09,4.0816
2018-05-10,-3.9215999999999998
2018-05-11,-3.0612
2018-05-14,-1.5789
2018-05-15,-1.6042999999999998
2018-05-16,2.1739
2018-05-17,1.0638
2018-05-18,-2.1053
2018-05-21,0.5376
2018-05-22,4.8128
2018-05-23,3.0612
2018-05-24,0.0
2018-05-25,0.9901
2018-05-29,-0.9804
2018-05-30,0.0
2018-05-31,0.9901
2018-06-01,1.9607999999999999
2018-06-04,1.9231
2018-06-05,-0.4717
2018-06-06,0.4739
2018-06-07,-1.8868
2018-06-08,0.9615
2018-06-11,1.9048
2018-06-12,1.8692
2018-06-13,0.9174
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,1.8182
2018-06-19,-0.8929
2018-06-20,-0.9009
2018-06-21,-1.8182
2018-06-22,-0.9259
2018-06-25,-4.6729
2018-06-26,2.9412000000000003
2018-06-27,-2.8571
2018-06-28,0.0
2018-06-29,-0.9804
2018-07-02,0.9901
2018-07-03,-0.9804
2018-07-05,-0.9901
2018-07-06,1.0
2018-07-09,0.9901
2018-07-10,3.9215999999999998
2018-07-11,-0.9434
2018-07-12,0.0
2018-07-13,-2.8571
2018-07-16,1.9607999999999999
2018-07-17,3.8462
2018-07-18,-0.9259
2018-07-19,-2.8037
2018-07-20,1.9231
2018-07-23,-2.8302
2018-07-24,-0.9709
2018-07-25,0.0
2018-07-26,1.9607999999999999
2018-07-27,-1.9231
2018-07-30,1.9607999999999999
2018-07-31,-2.8846
2018-08-01,2.9703
2018-08-02,-3.8462
2018-08-03,0.0
2018-08-06,-1.0
2018-08-07,-2.0202
2018-08-08,2.0619
2018-08-09,0.0
2018-08-10,-2.0202
2018-08-13,-2.0619
2018-08-14,-2.6316
2018-08-15,0.5405
2018-08-16,0.0
2018-08-17,1.0753
2018-08-20,-2.1277
2018-08-21,3.2609
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,1.0526
2018-08-27,1.0417
2018-08-28,2.0619
2018-08-29,-1.5152
2018-08-30,-0.5128
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-4.1237
2018-09-06,-1.0753
2018-09-07,-1.087
2018-09-10,2.1978
2018-09-11,-2.1505
2018-09-12,-2.1978
2018-09-13,1.1236
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-1.1111
2018-09-19,-1.1236
2018-09-20,2.2727
2018-09-21,2.2222
2018-09-24,-1.087
2018-09-25,-1.0989
2018-09-26,1.1111
2018-09-27,2.1978
2018-09-28,2.1505
2018-10-01,-5.2632
2018-10-02,2.6667
2018-10-03,0.2165
2018-10-04,-1.2959
2018-10-05,6.5646
2018-10-08,8.2136
2018-10-09,-0.9488
2018-10-10,3.4483
2018-10-11,-3.1481
2018-10-12,-0.956
2018-10-15,1.9304999999999999
2018-10-16,-2.6515
2018-10-17,-0.9728
2018-10-18,0.0
2018-10-19,-0.7859
2018-10-22,-0.7921
2018-10-23,0.5988
2018-10-24,-0.5952
2018-10-25,-1.1976
2018-10-26,0.202
2018-10-29,-1.2097
2018-10-30,-0.2041
2018-10-31,0.818
2018-11-01,4.8682
2018-11-02,2.9013999999999998
2018-11-05,-1.5038
2018-11-06,0.0
2018-11-07,-0.9542
2018-11-08,-3.6609
2018-11-09,-6.4
2018-11-12,-6.6239
2018-11-13,0.6865
2018-11-14,2.2727
2018-11-15,0.2222
2018-11-16,0.2217
2018-11-19,-1.5487
2018-11-20,-0.2247
2018-11-21,-0.2252
2018-11-23,0.4515
2018-11-26,-0.6742
2018-11-27,-1.3575
2018-11-28,1.1468
2018-11-29,0.4535
2018-11-30,2.7088
2018-12-03,2.1978
2018-12-04,4.5161
2018-12-06,-1.0288
2018-12-07,-2.079
2018-12-10,-2.3355
2018-12-11,-1.5217
2018-12-12,2.8698
2018-12-13,-3.8627000000000002
2018-12-14,-2.6786
2018-12-17,-3.6696999999999997
2018-12-18,-3.0952
2018-12-19,0.86
2018-12-20,-1.827
2018-12-21,2.7295
2018-12-24,-3.8647
2018-12-26,2.0101
2018-12-27,-1.7241
2018-12-28,2.5063
2018-12-31,2.6895
2019-01-02,8.0952
2019-01-03,-1.5419
2019-01-04,3.8031
2019-01-07,4.3103
2019-01-08,-1.2397
2019-01-09,-0.2092
2019-01-10,-1.4675
2019-01-11,-0.4255
2019-01-14,-3.8462
2019-01-15,0.8889
2019-01-16,1.9824000000000002
2019-01-17,0.216
2019-01-18,0.2155
2019-01-22,-0.8602
2019-01-23,0.2169
2019-01-24,-2.1645
2019-01-25,0.4425
2019-01-28,0.8811
2019-01-29,-2.8384
2019-01-30,-1.3483
2019-01-31,0.0
2019-02-01,-0.6834
2019-02-04,0.2294
2019-02-05,0.6865
2019-02-06,4.3182
2019-02-07,-5.9913
2019-02-08,-1.0429
2019-02-11,0.4684
2019-02-12,-1.8648
2019-02-13,-2.6128
2019-02-14,0.0
2019-02-15,-0.7317
2019-02-19,2.2629
2019-02-20,0.6703
2019-02-21,0.2387
2019-02-22,0.4762
2019-02-25,-0.7109
2019-02-26,-0.9547
2019-02-27,-0.3614
2019-02-28,-0.8464
2019-03-01,-0.2439
2019-03-04,-0.2445
2019-03-05,1.4706000000000001
2019-03-06,-2.4154999999999998
2019-03-07,-0.9901
2019-03-08,0.75
2019-03-11,0.2481
2019-03-12,3.9604
2019-03-13,-1.4285999999999999
2019-03-14,0.2415
2019-03-15,-1.9277
2019-03-18,-2.7027
2019-03-19,-2.2727
2019-03-20,-0.5168
2019-03-21,1.039
2019-03-22,-1.2852999999999999
2019-03-25,-3.3854
2019-03-26,-1.3477000000000001
2019-03-27,2.7321999999999997
2019-03-28,-1.3298
2019-03-29,-1.6173
2019-04-01,0.4274
2019-04-02,8.8498
2019-04-03,-0.2506
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-1.2563
2019-04-10,-1.0178
2019-04-11,6.1697
2019-04-12,0.7264
2019-04-15,-2.6442
2019-04-16,1.7284000000000002
2019-04-17,-1.4563
2019-04-18,-0.7389
2019-04-22,0.4963
2019-04-23,1.4815
2019-04-24,0.7299
2019-04-25,-2.1739
2019-04-26,0.2469
2019-04-29,-2.9557
2019-04-30,-0.5076
2019-05-01,-1.2755
2019-05-02,-2.8424
2019-05-03,1.0638
2019-05-06,2.6316
2019-05-07,-1.0256
2019-05-08,-2.5907
2019-05-09,1.3298
2019-05-10,-1.5748
2019-05-13,-2.1333
2019-05-14,1.9074
2019-05-15,2.1390000000000002
2019-05-16,-4.4503
2019-05-17,-3.8356
2019-05-20,-0.5698
2019-05-21,1.4327
2019-05-22,0.0
2019-05-23,-3.3898
2019-05-24,0.2924
2019-05-28,4.9563
2019-05-29,1.3889
2019-05-30,-1.3699
2019-05-31,-1.3889
2019-06-03,-1.4085
2019-06-04,1.4285999999999999
2019-06-05,-3.3803
2019-06-06,4.9563
2019-06-07,1.1111
2019-06-10,2.1978
2019-06-11,-1.0753
2019-06-12,-4.6196
2019-06-13,0.0
2019-06-14,-1.1396
2019-06-17,0.0
2019-06-18,-3.7464
2019-06-19,1.4969999999999999
2019-06-20,0.0
2019-06-21,0.59
2019-06-24,0.0
2019-06-25,-0.5865
2019-06-26,-0.295
2019-06-27,-1.1834
2019-06-28,-1.4969999999999999
2019-07-01,0.304
2019-07-02,0.9091
2019-07-03,-1.5015
2019-07-05,1.2195
2019-07-08,-3.6145
2019-07-09,3.125
2019-07-10,-1.2121
2019-07-11,0.9202
2019-07-12,-10.3343
2019-07-15,1.3559
2019-07-16,-0.3344
2019-07-17,-2.0134
2019-07-18,-2.3973
2019-07-19,-0.7018
2019-07-22,0.7067
2019-07-23,-0.7018
2019-07-24,5.6537
2019-07-25,-3.01
2019-07-26,3.4483
2019-07-29,0.0
2019-07-30,1.0
2019-07-31,-1.6502
2019-08-01,-1.6779
2019-08-02,1.0239
2019-08-05,-2.7027
2019-08-06,1.3889
2019-08-07,-0.6849
2019-08-08,6.2069
2019-08-09,-1.9481000000000002
2019-08-12,-0.6623
2019-08-13,1.0
2019-08-14,-4.2904
2019-08-15,-1.7241
2019-08-16,2.807
2019-08-19,-1.5358
2019-08-20,-1.2132
2019-08-21,2.1053
2019-08-22,-1.3746
2019-08-23,-0.6969
2019-08-26,-1.4035
2019-08-27,-0.7117
2019-08-28,-3.5842
2019-08-29,4.0892
2019-08-30,1.7856999999999998
2019-09-03,0.3509
2019-09-04,-0.6993
2019-09-05,2.8169
2019-09-06,1.3699
2019-09-09,-1.6892
2019-09-10,1.3746
2019-09-11,1.3559
2019-09-12,3.3445
2019-09-13,-1.6181
2019-09-16,1.3158
2019-09-17,-3.2468
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,4.0268
2019-09-23,-1.6129
2019-09-24,-1.9672
2019-09-25,1.6722000000000001
2019-09-26,0.6579
2019-09-27,-0.6536
2019-09-30,0.9868
2019-10-01,-3.9088000000000003
2019-10-02,-3.3898
2019-10-03,2.4561
2019-10-04,0.6849
2019-10-07,-0.6803
2019-10-08,-2.3973
2019-10-09,1.7544
2019-10-10,-1.0345
2019-10-11,0.6969
2019-10-14,-0.346
2019-10-15,1.0417
2019-10-16,2.0619
2019-10-17,0.6734
2019-10-18,-1.0033
2019-10-21,-3.3784
2019-10-22,-1.049
2019-10-23,0.0
2019-10-24,-1.0601
2019-10-25,-0.3571
2019-10-28,0.3584
2019-10-29,-0.3571
2019-10-30,6.0932
2019-10-31,0.3378
2019-11-01,-0.3367
2019-11-04,2.7027
2019-11-05,1.6447
2019-11-06,-0.6472
2019-11-07,0.6515
2019-11-08,0.9709
2019-11-11,-0.3205
2019-11-12,0.4823
2019-11-13,-1.44
2019-11-14,0.6494
2019-11-15,1.9355
2019-11-18,-1.8987
2019-11-19,-0.3226
2019-11-20,-1.9417
2019-11-21,0.9901
2019-11-22,-0.9804
2019-11-25,3.9604
2019-11-26,0.9524
2019-11-27,0.0
2019-11-29,-0.6289
2019-12-02,0.9494
2019-12-03,-1.5674000000000001
2019-12-04,0.9554
2019-12-05,-0.3155
2019-12-06,-2.2152
2019-12-09,-0.6472
2019-12-10,-1.6287
2019-12-11,-0.1656
2019-12-12,0.8292
2019-12-13,0.9868
2019-12-16,0.6515
2019-12-17,1.6181
2019-12-18,0.0
2019-12-19,-0.6369
2019-12-20,-0.641
2019-12-23,-3.871
2019-12-24,-0.6711
2019-12-26,3.3784
2019-12-27,1.3072
2019-12-30,-0.3226
2019-12-31,-1.6181
2020-01-02,2.3026
2020-01-03,2.5723000000000003
2020-01-06,-1.5674000000000001
2020-01-07,1.9108
2020-01-08,4.6875
2020-01-09,0.597
2020-01-10,1.1869
2020-01-13,-0.2933
2020-01-14,0.2941
2020-01-15,2.0528
2020-01-16,-0.8621
2020-01-17,-0.5797
2020-01-21,-1.4577
2020-01-22,0.5917
2020-01-23,1.4706000000000001
2020-01-24,3.4783
2020-01-27,-1.6806999999999999
2020-01-28,-1.9943
2020-01-29,0.2907
2020-01-30,-2.029
2020-01-31,-0.2959
2020-02-03,-0.5935
2020-02-04,-2.6866
2020-02-05,-3.0675
2020-02-06,0.3165
2020-02-07,-1.2618
2020-02-10,1.5974
2020-02-11,4.717
2020-02-12,5.7057
2020-02-13,-2.5568
2020-02-14,-2.0408
2020-02-18,0.2976
2020-02-19,1.4837
2020-02-20,6.1404
2020-02-21,-0.8264
2020-02-24,-2.7778
2020-02-25,-3.7143
2020-02-26,-9.792300000000001
2020-02-27,-3.2895
2020-02-28,1.0204
2020-03-02,1.0101
2020-03-03,0.0
2020-03-04,-2.3333
2020-03-05,-2.3891
2020-03-06,-3.8462
2020-03-09,-12.3636
2020-03-10,2.9046
2020-03-11,-5.2419
2020-03-12,-5.5319
2020-03-13,-6.3063
2020-03-16,-11.538499999999999
2020-03-17,3.8043
2020-03-18,-12.5654
2020-03-19,11.3772
2020-03-20,-21.5054
2020-03-23,19.1781
2020-03-24,4.5977
2020-03-25,18.1319
2020-03-26,-6.9767
2020-03-27,8.5
2020-03-30,1.8433000000000002
2020-03-31,1.3575
2020-04-01,-3.5714
2020-04-02,0.0
2020-04-03,1.3889
2020-04-06,-4.5662
2020-04-07,-1.9139
2020-04-08,4.3902
2020-04-09,1.4019
2020-04-13,6.9124
2020-04-14,10.3448
2020-04-15,0.0
2020-04-16,-4.8828
2020-04-17,5.9548
2020-04-20,-1.938
2020-04-21,3.5573
2020-04-22,0.7634
2020-04-23,-0.3788
2020-04-24,-0.7605
2020-04-27,1.5326
2020-04-28,0.3774
2020-04-29,2.6316
2020-04-30,0.0
2020-05-01,-4.3956
2020-05-04,0.0
2020-05-05,2.2989
2020-05-06,1.1236
2020-05-07,24.0741
2020-05-08,-6.5672
2020-05-11,-0.9585
2020-05-12,-0.3226
2020-05-13,-3.8834999999999997
2020-05-14,0.0
2020-05-15,-0.3367
2020-05-18,-3.3784
2020-05-19,-2.4476
2020-05-20,0.0
2020-05-21,-1.4337
2020-05-22,0.0
2020-05-26,2.5455
2020-05-27,7.4468
2020-05-28,-0.9901
2020-05-29,1.0
2020-06-01,0.9901
2020-06-02,0.3268
2020-06-03,-0.6515
2020-06-04,0.3279
2020-06-05,3.268
2020-06-08,-0.3165
2020-06-09,-1.5873
2020-06-10,-4.8387
2020-06-11,-2.0339
2020-06-12,4.1522
2020-06-15,-0.3322
2020-06-16,4.0
2020-06-17,5.4487
2020-06-18,-1.2158
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-1.2308
2020-06-24,-0.6231
2020-06-25,1.5674000000000001
2020-06-26,-1.2346
2020-06-29,-1.5625
2020-06-30,0.9524
2020-07-01,-1.8868
2020-07-02,-2.8846
2020-07-06,1.3201
2020-07-07,-1.9544000000000001
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,1.9933999999999998
2020-07-14,-1.3029
2020-07-15,1.6502
2020-07-16,-1.2987
2020-07-17,1.9737
2020-07-20,0.3226
2020-07-21,1.6077
2020-07-22,-1.5823
2020-07-23,-0.9646
2020-07-24,-0.3247
2020-07-27,1.3029
2020-07-28,0.9646
2020-07-29,3.8217
2020-07-30,2.1471999999999998
2020-07-31,5.1051
