ticker,NHS US Equity
2017-01-09,-0.1693
2017-01-10,0.3393
2017-01-11,0.2536
2017-01-12,-0.0843
2017-01-13,0.6797
2017-01-17,-0.0844
2017-01-18,-0.3378
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.4237
2017-01-24,0.4219
2017-01-25,0.4202
2017-01-26,0.4184
2017-01-27,-0.25
2017-01-30,-0.2506
2017-01-31,0.4188
2017-02-01,-0.417
2017-02-02,0.0838
2017-02-03,0.4184
2017-02-06,-0.0833
2017-02-07,0.2502
2017-02-08,-0.1664
2017-02-09,-0.25
2017-02-10,0.6683
2017-02-13,0.249
2017-02-14,-0.25
2017-02-15,0.1671
2017-02-16,-0.2502
2017-02-17,-0.4181
2017-02-21,0.2519
2017-02-22,0.0
2017-02-23,0.5863
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.4996
2017-03-01,0.2486
2017-03-02,0.0826
2017-03-03,-0.1652
2017-03-06,-0.2481
2017-03-07,-0.4146
2017-03-08,-0.9992
2017-03-09,-0.7569
2017-03-10,-1.7797
2017-03-13,0.7765
2017-03-14,-1.0345
2017-03-15,2.0035
2017-03-16,-0.1708
2017-03-17,0.0855
2017-03-20,0.1709
2017-03-21,-0.9386
2017-03-22,0.3445
2017-03-23,-0.1717
2017-03-24,0.6019
2017-03-27,-0.4274
2017-03-28,0.8584
2017-03-29,1.0213
2017-03-30,0.1685
2017-03-31,-0.0841
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.1684
2017-04-06,-0.4202
2017-04-07,0.2532
2017-04-10,0.2525
2017-04-11,0.5877
2017-04-12,-0.9808
2017-04-13,0.3393
2017-04-17,0.3381
2017-04-18,0.674
2017-04-19,-0.5858
2017-04-20,0.5051
2017-04-21,-0.4188
2017-04-24,0.3364
2017-04-25,0.6706
2017-04-26,-0.2498
2017-04-27,-0.1669
2017-04-28,0.7525
2017-05-01,0.5809
2017-05-02,-0.33
2017-05-03,0.3311
2017-05-04,-0.9901
2017-05-05,0.3333
2017-05-08,-0.3322
2017-05-09,0.4167
2017-05-10,0.083
2017-05-11,-0.228
2017-05-12,0.0836
2017-05-15,0.2506
2017-05-16,0.0
2017-05-17,-0.9167
2017-05-18,0.0841
2017-05-19,0.1681
2017-05-22,0.4195
2017-05-23,0.1253
2017-05-24,0.292
2017-05-25,-0.2496
2017-05-26,0.2502
2017-05-30,-0.4992
2017-05-31,0.2508
2017-06-01,0.0834
2017-06-02,0.4167
2017-06-05,-0.083
2017-06-06,-0.0831
2017-06-07,-0.5819
2017-06-08,-0.0836
2017-06-09,-0.0837
2017-06-12,0.4188
2017-06-13,0.2711
2017-06-14,-0.3347
2017-06-15,0.084
2017-06-16,-0.3356
2017-06-19,0.0
2017-06-20,-0.6734
2017-06-21,-1.0169
2017-06-22,1.113
2017-06-23,-1.0161
2017-06-26,0.2566
2017-06-27,-0.3413
2017-06-28,0.9418
2017-06-29,-0.5089
2017-06-30,1.3639999999999999
2017-07-03,-0.1682
2017-07-05,-1.011
2017-07-06,-0.6809
2017-07-07,0.5998
2017-07-10,0.5111
2017-07-11,0.339
2017-07-12,-0.4223
2017-07-13,1.5479
2017-07-14,-0.084
2017-07-17,0.6728
2017-07-18,-0.4177
2017-07-19,0.6711
2017-07-20,-0.3333
2017-07-21,0.3344
2017-07-24,-0.1667
2017-07-25,-0.3339
2017-07-26,0.4188
2017-07-27,-0.0834
2017-07-28,0.0835
2017-07-31,0.5004
2017-08-01,0.166
2017-08-02,0.2486
2017-08-03,0.2479
2017-08-04,0.0
2017-08-07,0.3298
2017-08-08,-0.4108
2017-08-09,-0.9076
2017-08-10,0.0833
2017-08-11,-1.0125
2017-08-14,0.2892
2017-08-15,-0.0843
2017-08-16,0.2532
2017-08-17,-0.3367
2017-08-18,0.1689
2017-08-21,-0.253
2017-08-22,0.1691
2017-08-23,0.3376
2017-08-24,0.1682
2017-08-25,0.3359
2017-08-28,0.0
2017-08-29,-0.0837
2017-08-30,0.1675
2017-08-31,0.0418
2017-09-01,0.2925
2017-09-05,0.0
2017-09-06,-0.0833
2017-09-07,-0.2502
2017-09-08,-0.0836
2017-09-11,0.5021
2017-09-12,-0.0833
2017-09-13,-0.1667
2017-09-14,0.5217
2017-09-15,-0.1562
2017-09-18,0.6585
2017-09-19,0.4156
2017-09-20,-0.0828
2017-09-21,-0.6628
2017-09-22,0.3336
2017-09-25,0.3325
2017-09-26,-0.1657
2017-09-27,0.332
2017-09-28,0.1654
2017-09-29,0.4129
2017-10-02,0.0822
2017-10-03,0.0822
2017-10-04,-0.0821
2017-10-05,0.3287
2017-10-06,0.0819
2017-10-09,0.6547
2017-10-10,-0.7317
2017-10-11,0.3276
2017-10-12,-0.4082
2017-10-13,0.3484
2017-10-16,-0.1643
2017-10-17,-0.0823
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.3295
2017-10-23,-0.821
2017-10-24,0.4139
2017-10-25,-1.2366
2017-10-26,-0.1669
2017-10-27,0.3344
2017-10-30,0.5
2017-10-31,0.5804
2017-11-01,-0.0824
2017-11-02,-0.4125
2017-11-03,-0.0829
2017-11-06,0.1658
2017-11-07,0.5795
2017-11-08,-0.7407
2017-11-09,-1.5755
2017-11-10,-1.011
2017-11-13,-0.3404
2017-11-14,-1.772
2017-11-15,-0.2625
2017-11-16,1.4035
2017-11-17,1.2976
2017-11-20,-0.6832
2017-11-21,0.3439
2017-11-22,0.0857
2017-11-24,0.8562
2017-11-27,-0.4244
2017-11-28,0.0853
2017-11-29,-0.4259
2017-11-30,0.3422
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.5115
2017-12-07,-0.0848
2017-12-08,-0.2547
2017-12-11,0.1702
2017-12-12,0.1699
2017-12-13,0.0
2017-12-14,-0.0636
2017-12-15,-0.5124
2017-12-18,0.2575
2017-12-19,-0.5137
2017-12-20,0.3442
2017-12-21,0.7719
2017-12-22,0.0426
2017-12-26,0.0425
2017-12-27,0.1701
2017-12-28,-0.1698
2017-12-29,0.0
2018-01-02,-0.5102
2018-01-03,0.3419
2018-01-04,0.2555
2018-01-05,0.3398
2018-01-08,0.0
2018-01-09,-0.254
2018-01-10,0.4244
2018-01-11,-0.5072
2018-01-12,-0.8284
2018-01-16,0.431
2018-01-17,0.0
2018-01-18,-0.515
2018-01-19,-0.4314
2018-01-22,0.1733
2018-01-23,0.346
2018-01-24,-0.1724
2018-01-25,0.0
2018-01-26,0.4318
2018-01-29,-0.8598
2018-01-30,-0.954
2018-01-31,0.0876
2018-02-01,0.4374
2018-02-02,-0.4355
2018-02-05,-1.6623
2018-02-06,0.1779
2018-02-07,0.3552
2018-02-08,-0.531
2018-02-09,-0.5783
2018-02-12,0.2237
2018-02-13,-0.2679
2018-02-14,0.8281
2018-02-15,0.4468
2018-02-16,0.4448
2018-02-20,-0.5314
2018-02-21,-0.089
2018-02-22,0.2674
2018-02-23,0.5333
2018-02-26,0.0884
2018-02-27,-0.265
2018-02-28,-0.62
2018-03-01,-0.2674
2018-03-02,0.1832
2018-03-05,1.066
2018-03-06,-0.5296
2018-03-07,-0.0887
2018-03-08,0.1776
2018-03-09,0.1773
2018-03-12,-0.0885
2018-03-13,-0.2657
2018-03-14,0.3774
2018-03-15,-0.6233
2018-03-16,-0.0009
2018-03-19,-0.716
2018-03-20,0.0
2018-03-21,-0.0903
2018-03-22,-0.3613
2018-03-23,-0.544
2018-03-26,1.1851
2018-03-27,-0.1802
2018-03-28,-0.0903
2018-03-29,0.6323
2018-04-02,-1.0772
2018-04-03,0.5445
2018-04-04,-0.361
2018-04-05,-0.1812
2018-04-06,-0.363
2018-04-09,0.2732
2018-04-10,0.3633
2018-04-11,0.543
2018-04-12,0.09
2018-04-13,-0.0378
2018-04-16,1.1764999999999999
2018-04-17,-0.1789
2018-04-18,-0.5376
2018-04-19,-0.1802
2018-04-20,-0.4513
2018-04-23,0.0
2018-04-24,-0.0907
2018-04-25,-0.1824
2018-04-26,0.1827
2018-04-27,-0.0907
2018-04-30,0.2725
2018-05-01,-0.0906
2018-05-02,0.1813
2018-05-03,-0.0905
2018-05-04,-0.1812
2018-05-07,0.0907
2018-05-08,-0.0907
2018-05-09,0.2722
2018-05-10,0.543
2018-05-11,0.0063
2018-05-14,0.3159
2018-05-15,-0.5415
2018-05-16,-0.1815
2018-05-17,-0.0909
2018-05-18,-0.364
2018-05-21,0.4566
2018-05-22,-0.5455
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,-0.2742
2018-05-29,-0.3666
2018-05-30,0.736
2018-05-31,-0.4566
2018-06-01,0.2752
2018-06-04,0.1372
2018-06-05,-0.2284
2018-06-06,-0.1832
2018-06-07,0.367
2018-06-08,0.0914
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.6009
2018-06-15,-0.0913
2018-06-18,-0.2742
2018-06-19,0.275
2018-06-20,-0.0914
2018-06-21,-0.0915
2018-06-22,-0.0916
2018-06-25,-0.4583
2018-06-26,0.3683
2018-06-27,0.0
2018-06-28,-0.2752
2018-06-29,-0.46
2018-07-02,-0.2773
2018-07-03,0.1854
2018-07-05,0.2775
2018-07-06,0.2768
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,-0.276
2018-07-12,0.6458
2018-07-13,0.1448
2018-07-16,-0.3683
2018-07-17,0.1848
2018-07-18,-0.1845
2018-07-19,-0.0924
2018-07-20,-0.0925
2018-07-23,0.463
2018-07-24,-0.1843
2018-07-25,-0.1847
2018-07-26,-0.185
2018-07-27,0.6487
2018-07-30,-0.1842
2018-07-31,0.369
2018-08-01,-0.1838
2018-08-02,0.0921
2018-08-03,0.276
2018-08-06,0.2752
2018-08-07,-0.0915
2018-08-08,0.0916
2018-08-09,0.0915
2018-08-10,-0.6399
2018-08-13,0.184
2018-08-14,0.3287
2018-08-15,-0.2762
2018-08-16,0.3693
2018-08-17,0.092
2018-08-20,0.4596
2018-08-21,-0.2745
2018-08-22,0.4587
2018-08-23,0.0
2018-08-24,0.1826
2018-08-27,-0.0912
2018-08-28,0.1825
2018-08-29,0.0911
2018-08-30,0.091
2018-08-31,-0.0909
2018-09-04,-0.455
2018-09-05,0.2742
2018-09-06,-0.0912
2018-09-07,0.0
2018-09-10,0.0912
2018-09-11,-0.2735
2018-09-12,0.0914
2018-09-13,0.0913
2018-09-14,-0.312
2018-09-17,0.2762
2018-09-18,0.0
2018-09-19,-0.2755
2018-09-20,0.8287
2018-09-21,-0.6393
2018-09-24,-0.0919
2018-09-25,1.104
2018-09-26,-0.455
2018-09-27,-0.3656
2018-09-28,0.4587
2018-10-01,0.1826
2018-10-02,0.2735
2018-10-03,-0.5973
2018-10-04,-0.8624
2018-10-05,-0.369
2018-10-08,-0.3704
2018-10-09,0.0929
2018-10-10,-1.0214
2018-10-11,-0.0938
2018-10-12,0.43
2018-10-15,0.1881
2018-10-16,0.5634
2018-10-17,-0.4669
2018-10-18,-0.6567
2018-10-19,-0.3777
2018-10-22,0.0948
2018-10-23,-0.4735
2018-10-24,-1.1418
2018-10-25,0.4812
2018-10-26,-0.5747
2018-10-29,-0.8671
2018-10-30,0.0972
2018-10-31,0.2913
2018-11-01,0.3872
2018-11-02,0.675
2018-11-05,0.4789
2018-11-06,0.3337
2018-11-07,0.7126
2018-11-08,0.0943
2018-11-09,-0.0943
2018-11-12,-0.8491
2018-11-13,-0.1903
2018-11-14,-0.2307
2018-11-15,-0.9615
2018-11-16,-0.7767
2018-11-19,-0.5871
2018-11-20,-0.689
2018-11-21,-0.0991
2018-11-23,0.0992
2018-11-26,0.7929
2018-11-27,-0.1967
2018-11-28,0.6897
2018-11-29,0.2935
2018-11-30,0.1951
2018-12-03,1.1685
2018-12-04,-0.6737
2018-12-06,-0.4845
2018-12-07,0.0974
2018-12-10,0.1946
2018-12-11,0.0
2018-12-12,0.3883
2018-12-13,-0.1934
2018-12-14,-0.8159
2018-12-17,-1.8681999999999999
2018-12-18,-1.8035999999999999
2018-12-19,-1.1224
2018-12-20,-2.7864
2018-12-21,-2.4416
2018-12-24,1.6322
2018-12-26,3.8544
2018-12-27,-0.8247
2018-12-28,1.4553
2018-12-31,-0.9221
2019-01-02,0.4137
2019-01-03,-0.6179
2019-01-04,2.5907
2019-01-07,2.4242
2019-01-08,0.789
2019-01-09,0.5871
2019-01-10,0.2918
2019-01-11,0.388
2019-01-14,-0.8135
2019-01-15,0.4902
2019-01-16,0.3902
2019-01-17,0.4859
2019-01-18,0.677
2019-01-22,-0.2882
2019-01-23,0.289
2019-01-24,0.1921
2019-01-25,0.6711
2019-01-28,0.1905
2019-01-29,0.5703
2019-01-30,0.7561
2019-01-31,0.469
2019-02-01,0.6069
2019-02-04,0.5104
2019-02-05,0.7849
2019-02-06,-0.0458
2019-02-07,0.1833
2019-02-08,0.0915
2019-02-11,0.3656
2019-02-12,0.7286
2019-02-13,0.1808
2019-02-14,0.0523
2019-02-15,0.2722
2019-02-19,-0.0905
2019-02-20,0.6793
2019-02-21,0.5848
2019-02-22,0.805
2019-02-25,0.5324
2019-02-26,-0.2648
2019-02-27,-0.0885
2019-02-28,-0.0886
2019-03-01,0.266
2019-03-04,0.4421
2019-03-05,-0.7923
2019-03-06,-0.3549
2019-03-07,-0.4452
2019-03-08,-0.5367
2019-03-11,0.1799
2019-03-12,0.4488
2019-03-13,0.1787
2019-03-14,0.4978
2019-03-15,0.0893
2019-03-18,0.0892
2019-03-19,0.2674
2019-03-20,0.7111
2019-03-21,0.1421
2019-03-22,-0.3182
2019-03-25,-0.7082
2019-03-26,0.6242
2019-03-27,0.0
2019-03-28,0.4425
2019-03-29,-0.5286
2019-04-01,0.62
2019-04-02,0.3521
2019-04-03,0.614
2019-04-04,0.4359
2019-04-05,0.1736
2019-04-08,0.0867
2019-04-09,0.2597
2019-04-10,0.6045
2019-04-11,0.1717
2019-04-12,0.6067
2019-04-15,0.7281
2019-04-16,0.2551
2019-04-17,0.0848
2019-04-18,0.2542
2019-04-22,-0.3381
2019-04-23,0.3393
2019-04-24,0.1691
2019-04-25,-1.0127
2019-04-26,0.682
2019-04-29,0.3387
2019-04-30,0.5907
2019-05-01,0.2517
2019-05-02,-0.251
2019-05-03,0.0839
2019-05-06,0.3353
2019-05-07,-0.5013
2019-05-08,0.1679
2019-05-09,-1.1735
2019-05-10,0.0848
2019-05-13,-1.0169
2019-05-14,0.518
2019-05-15,0.0
2019-05-16,-0.1717
2019-05-17,-0.172
2019-05-20,0.3454
2019-05-21,0.3425
2019-05-22,-0.941
2019-05-23,-0.3454
2019-05-24,0.7799
2019-05-28,0.172
2019-05-29,-0.7725
2019-05-30,-1.0381
2019-05-31,-0.3497
2019-06-03,0.5263
2019-06-04,0.2618
2019-06-05,0.5222
2019-06-06,0.6061
2019-06-07,0.4303
2019-06-10,0.5998
2019-06-11,0.5111
2019-06-12,0.2542
2019-06-13,0.0845
2019-06-14,0.0887
2019-06-17,-0.3401
2019-06-18,0.5119
2019-06-19,0.0
2019-06-20,0.2547
2019-06-21,0.3387
2019-06-24,0.0844
2019-06-25,-0.5902
2019-06-26,0.3393
2019-06-27,-0.2536
2019-06-28,-0.8475
2019-07-01,1.2821
2019-07-02,0.1688
2019-07-03,0.0834
2019-07-05,0.5901
2019-07-08,-0.3347
2019-07-09,-0.6717
2019-07-10,-0.0845
2019-07-11,-0.0846
2019-07-12,-0.3345
2019-07-15,0.2568
2019-07-16,0.1708
2019-07-17,0.341
2019-07-18,-0.085
2019-07-19,-0.5102
2019-07-22,0.0
2019-07-23,0.1709
2019-07-24,0.0853
2019-07-25,0.341
2019-07-26,-0.1699
2019-07-29,0.3404
2019-07-30,-0.5089
2019-07-31,0.341
2019-08-01,0.5098
2019-08-02,0.0
2019-08-05,-1.7751000000000001
2019-08-06,0.4303
2019-08-07,0.1714
2019-08-08,0.1711
2019-08-09,0.0
2019-08-12,-0.3416
2019-08-13,0.9426
2019-08-14,-1.0144
2019-08-15,0.1729
2019-08-16,0.2588
2019-08-19,0.8606
2019-08-20,-0.1706
2019-08-21,0.3419
2019-08-22,0.1278
2019-08-23,-0.3828
2019-08-26,0.2562
2019-08-27,-0.3407
2019-08-28,0.5128
2019-08-29,0.7653
2019-08-30,-0.0565
2019-09-03,-0.1967
2019-09-04,0.2538
2019-09-05,0.3376
2019-09-06,0.5046
2019-09-09,0.1674
2019-09-10,-0.4177
2019-09-11,0.0
2019-09-12,0.755
2019-09-13,0.0042
2019-09-16,0.2517
2019-09-17,0.1674
2019-09-18,1.0025
2019-09-19,-0.7444
2019-09-20,0.0833
2019-09-23,-0.9992
2019-09-24,0.5046
2019-09-25,0.0837
2019-09-26,0.0
2019-09-27,0.8361
2019-09-30,0.0829
2019-10-01,-0.3314
2019-10-02,-0.4156
2019-10-03,-0.4174
2019-10-04,0.6706
2019-10-07,-0.2498
2019-10-08,-0.3339
2019-10-09,0.335
2019-10-10,0.0
2019-10-11,0.5885
2019-10-14,0.0
2019-10-15,-0.1672
2019-10-16,-0.335
2019-10-17,0.5882
2019-10-18,0.0835
2019-10-21,0.0
2019-10-22,0.1669
2019-10-23,0.0833
2019-10-24,0.0
2019-10-25,-0.4996
2019-10-28,0.0837
2019-10-29,-0.0836
2019-10-30,0.1674
2019-10-31,-0.3342
2019-11-01,0.4191
2019-11-04,0.2504
2019-11-05,-0.1665
2019-11-06,-0.5838
2019-11-07,0.0839
2019-11-08,0.3353
2019-11-11,0.3342
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0025
2019-11-15,0.3373
2019-11-18,-0.1656
2019-11-19,0.0821
2019-11-20,-0.4184
2019-11-21,-0.7563
2019-11-22,0.508
2019-11-25,-0.0842
2019-11-26,0.5059
2019-11-27,0.3356
2019-11-29,0.6689
2019-12-02,-0.789
2019-12-03,0.3767
2019-12-04,0.0834
2019-12-05,0.5
2019-12-06,0.0829
2019-12-09,0.4143
2019-12-10,0.2475
2019-12-11,0.4115
2019-12-12,-0.4918
2019-12-13,0.4984
2019-12-16,0.8258
2019-12-17,-0.0819
2019-12-18,1.0656
2019-12-19,0.0
2019-12-20,0.1622
2019-12-23,0.2429
2019-12-24,-0.0808
2019-12-26,-1.156
2019-12-27,0.0245
2019-12-30,0.1635
2019-12-31,0.8163
2020-01-02,-0.8097
2020-01-03,-0.4898
2020-01-06,0.7383
2020-01-07,0.8143
2020-01-08,0.4847
2020-01-09,0.0804
2020-01-10,0.4024
2020-01-13,-0.7208
2020-01-14,0.0846
2020-01-15,0.5677
2020-01-16,0.0806
2020-01-17,-0.4029
2020-01-21,0.5663
2020-01-22,0.2414
2020-01-23,-0.2408
2020-01-24,0.0805
2020-01-27,-1.3666
2020-01-28,0.2445
2020-01-29,0.9756
2020-01-30,0.161
2020-01-31,-0.4019
2020-02-03,0.1614
2020-02-04,0.8058
2020-02-05,0.5596
2020-02-06,0.318
2020-02-07,-0.2377
2020-02-10,0.0794
2020-02-11,0.7937
2020-02-12,0.0787
2020-02-13,0.0787
2020-02-14,0.0039
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0792
2020-02-24,-1.9723000000000002
2020-02-25,-2.0233
2020-02-26,0.7414
2020-02-27,-2.0948
2020-02-28,-1.8691
2020-03-02,0.1702
2020-03-03,0.0
2020-03-04,1.8692
2020-03-05,-2.2519
2020-03-06,-0.1706
2020-03-09,-6.4957
2020-03-10,0.0
2020-03-11,-3.4735
2020-03-12,-10.0379
2020-03-13,5.1632
2020-03-16,-8.8889
2020-03-17,0.2217
2020-03-18,-19.0254
2020-03-19,4.6434
2020-03-20,-1.5666
2020-03-23,-5.305
2020-03-24,4.4818
2020-03-25,10.1877
2020-03-26,3.4063
2020-03-27,0.3529
2020-03-30,0.4689
2020-03-31,1.2835
2020-04-01,-3.341
2020-04-02,2.0262000000000002
2020-04-03,-3.0374
2020-04-06,5.0602
2020-04-07,1.2615
2020-04-08,4.1903
2020-04-09,5.4163
2020-04-13,-2.0808
2020-04-14,3.3064999999999998
2020-04-15,-0.9259
2020-04-16,0.4154
2020-04-17,2.5853
2020-04-20,-0.9073
2020-04-21,-0.9156
2020-04-22,0.1027
2020-04-23,-0.4103
2020-04-24,-2.0597
2020-04-27,-1.2618
2020-04-28,-0.639
2020-04-29,2.358
2020-04-30,2.0942
2020-05-01,-1.4359
2020-05-04,0.8325
2020-05-05,0.3096
2020-05-06,0.7202
2020-05-07,1.1236
2020-05-08,0.8081
2020-05-11,-0.2004
2020-05-12,-0.4016
2020-05-13,-0.3024
2020-05-14,-0.7027
2020-05-15,0.5139
2020-05-18,0.818
2020-05-19,1.217
2020-05-20,0.4008
2020-05-21,0.1996
2020-05-22,0.5976
2020-05-26,1.8812
2020-05-27,2.138
2020-05-28,1.5224
2020-05-29,0.4686
2020-06-01,1.3993
2020-06-02,0.184
2020-06-03,0.4591
2020-06-04,0.1828
2020-06-05,1.0036
2020-06-08,0.542
2020-06-09,-0.6739
2020-06-10,0.4071
2020-06-11,-4.2342
2020-06-12,0.4751
2020-06-15,0.9443
2020-06-16,0.7484
2020-06-17,-1.0214
2020-06-18,0.2814
2020-06-19,-0.6548
2020-06-22,0.1883
2020-06-23,0.8459
2020-06-24,-1.7707000000000002
2020-06-25,0.4744
2020-06-26,-2.7384
2020-06-29,-0.2913
2020-06-30,0.779
2020-07-01,1.256
2020-07-02,-0.0954
2020-07-06,0.8596
2020-07-07,-0.0947
2020-07-08,0.6635
2020-07-09,-0.2825
2020-07-10,-0.2833
2020-07-13,-0.4735
2020-07-14,0.8611
2020-07-15,0.8563
2020-07-16,-0.0943
2020-07-17,1.322
2020-07-20,-0.5592
2020-07-21,1.4058
2020-07-22,-0.1848
2020-07-23,0.8333
2020-07-24,-0.3673
2020-07-27,1.0138
2020-07-28,-0.4224
2020-07-29,1.0656
2020-07-30,0.816
2020-07-31,0.5396
