ticker,UTHR US Equity
2017-08-10,-1.5577999999999999
2017-08-11,0.9526
2017-08-14,1.1308
2017-08-15,0.0617
2017-08-16,1.7570999999999999
2017-08-17,-0.7422
2017-08-18,-1.4955
2017-08-21,0.55
2017-08-22,1.1324
2017-08-23,-0.4266
2017-08-24,-0.6579
2017-08-25,-1.0858
2017-08-28,0.9031
2017-08-29,-0.9413
2017-08-30,0.6075
2017-08-31,1.2619
2017-09-01,1.9495
2017-09-05,0.135
2017-09-06,1.1233
2017-09-07,-1.1183
2017-09-08,-9.5117
2017-09-11,-0.0579
2017-09-12,2.1781
2017-09-13,-0.1621
2017-09-14,-1.7616
2017-09-15,-0.1818
2017-09-18,-0.8196
2017-09-19,-1.8948
2017-09-20,0.034
2017-09-21,-1.8032
2017-09-22,-0.7362
2017-09-25,4.3979
2017-09-26,-1.12
2017-09-27,0.9806
2017-09-28,-0.586
2017-09-29,-1.322
2017-10-02,4.5823
2017-10-03,0.2121
2017-10-04,-0.4967
2017-10-05,1.4238
2017-10-06,-0.0645
2017-10-09,-1.4774
2017-10-10,-0.4261
2017-10-11,-1.1274
2017-10-12,0.0999
2017-10-13,0.1996
2017-10-16,-0.6058
2017-10-17,1.6781000000000001
2017-10-18,-1.3712
2017-10-19,-0.8825
2017-10-20,1.6378
2017-10-23,0.1818
2017-10-24,-1.9220000000000002
2017-10-25,3.3558
2017-10-26,-3.0841
2017-10-27,0.7976
2017-10-30,-0.1583
2017-10-31,-1.0596
2017-11-01,1.3660999999999999
2017-11-02,-1.0898
2017-11-03,1.7241
2017-11-06,0.8764
2017-11-07,0.2377
2017-11-08,0.9403
2017-11-09,-1.7983
2017-11-10,-0.1897
2017-11-13,-1.0331
2017-11-14,-0.977
2017-11-15,1.383
2017-11-16,1.1645
2017-11-17,1.1511
2017-11-20,2.5849
2017-11-21,-0.626
2017-11-22,0.0
2017-11-24,-0.319
2017-11-27,-3.9997
2017-11-28,3.783
2017-11-29,3.6692
2017-11-30,0.6738
2017-12-01,2.5617
2017-12-04,0.5251
2017-12-05,0.1119
2017-12-06,0.0522
2017-12-07,2.1082
2017-12-08,-0.6274
2017-12-11,-0.4405
2017-12-12,-0.2876
2017-12-13,0.7913
2017-12-14,-0.3742
2017-12-15,1.2005
2017-12-18,-0.8733
2017-12-19,-0.5066
2017-12-20,0.2509
2017-12-21,-0.6772
2017-12-22,1.7119
2017-12-26,9.3115
2017-12-27,0.8332
2017-12-28,-1.3485
2017-12-29,-0.8644
2018-01-02,2.6969
2018-01-03,-1.2176
2018-01-04,-0.1732
2018-01-05,-0.0267
2018-01-08,0.0401
2018-01-09,0.3537
2018-01-10,-2.5202999999999998
2018-01-11,-2.4968
2018-01-12,-1.1614
2018-01-16,-4.3534
2018-01-17,3.8484
2018-01-18,-0.563
2018-01-19,-0.0143
2018-01-22,2.8313
2018-01-23,-0.5158
2018-01-24,-3.076
2018-01-25,0.0651
2018-01-26,-1.0475
2018-01-29,1.0221
2018-01-30,-1.7345000000000002
2018-01-31,-5.1261
2018-02-01,5.8062000000000005
2018-02-02,-2.3298
2018-02-05,-4.6433
2018-02-06,3.2016999999999998
2018-02-07,0.808
2018-02-08,-4.5293
2018-02-09,1.9404
2018-02-12,0.6138
2018-02-13,-0.2548
2018-02-14,5.9998000000000005
2018-02-15,-0.5916
2018-02-16,-0.8669
2018-02-20,0.0222
2018-02-21,-9.4769
2018-02-22,-3.7816
2018-02-23,0.4168
2018-02-26,-1.7621
2018-02-27,-0.7848
2018-02-28,0.6953
2018-03-01,-1.9767000000000001
2018-03-02,0.2025
2018-03-05,-2.944
2018-03-06,2.1097
2018-03-07,-2.4386
2018-03-08,4.8537
2018-03-09,-0.0173
2018-03-12,0.6329
2018-03-13,-1.8782
2018-03-14,-1.7649
2018-03-15,-0.7866
2018-03-16,0.1261
2018-03-19,-0.9897
2018-03-20,-2.1174
2018-03-21,1.2534
2018-03-22,-0.5868
2018-03-23,-0.95
2018-03-26,1.8717000000000001
2018-03-27,-2.0018
2018-03-28,3.0687
2018-03-29,1.6833
2018-04-02,-4.3966
2018-04-03,7.7732
2018-04-04,0.4924
2018-04-05,-2.8451
2018-04-06,-2.4507
2018-04-09,0.1088
2018-04-10,1.4405000000000001
2018-04-11,0.7502
2018-04-12,-1.7818
2018-04-13,1.5072
2018-04-16,0.3645
2018-04-17,1.0719
2018-04-18,-1.6654
2018-04-19,0.7131
2018-04-20,0.947
2018-04-23,-2.2444
2018-04-24,-1.3004
2018-04-25,-0.2544
2018-04-26,1.0021
2018-04-27,-0.4239
2018-04-30,-0.2627
2018-05-01,1.4168
2018-05-02,-6.5908
2018-05-03,-1.8694
2018-05-04,0.6057
2018-05-07,-0.5632
2018-05-08,-0.459
2018-05-09,1.5501
2018-05-10,-2.2896
2018-05-11,1.7402
2018-05-14,3.5568999999999997
2018-05-15,0.4598
2018-05-16,1.7375
2018-05-17,-1.111
2018-05-18,-1.3277999999999999
2018-05-21,-2.0231
2018-05-22,0.922
2018-05-23,0.4568
2018-05-24,-0.7863
2018-05-25,-1.079
2018-05-29,1.6023
2018-05-30,2.9356
2018-05-31,-1.6336
2018-06-01,0.3847
2018-06-04,2.6825
2018-06-05,-1.2379
2018-06-06,2.0092
2018-06-07,0.253
2018-06-08,0.8381
2018-06-11,0.572
2018-06-12,0.3377
2018-06-13,-0.2657
2018-06-14,1.3853
2018-06-15,2.7678000000000003
2018-06-18,-1.5086
2018-06-19,1.6701000000000001
2018-06-20,0.6979
2018-06-21,-1.3355000000000001
2018-06-22,-0.2227
2018-06-25,-2.55
2018-06-26,-1.1982
2018-06-27,-3.2816
2018-06-28,2.7752
2018-06-29,1.5070999999999999
2018-07-02,0.5833
2018-07-03,2.2845
2018-07-05,0.4639
2018-07-06,2.8559
2018-07-09,2.2778
2018-07-10,-1.2842
2018-07-11,1.2598
2018-07-12,0.9432
2018-07-13,0.4833
2018-07-16,-2.0042
2018-07-17,1.3498
2018-07-18,-0.6134
2018-07-19,0.7797
2018-07-20,0.7575
2018-07-23,0.7678
2018-07-24,-0.9763
2018-07-25,-0.3928
2018-07-26,1.1346
2018-07-27,-2.1483
2018-07-30,-2.2117
2018-07-31,2.2036
2018-08-01,-5.085
2018-08-02,5.6403
2018-08-03,3.1078
2018-08-06,-2.6127000000000002
2018-08-07,0.8646
2018-08-08,1.0816
2018-08-09,0.6658
2018-08-10,-0.3386
2018-08-13,-3.0732
2018-08-14,0.5053
2018-08-15,1.0705
2018-08-16,3.8754999999999997
2018-08-17,-2.9739
2018-08-20,-0.4617
2018-08-21,2.4634
2018-08-22,-0.1717
2018-08-23,-1.4153
2018-08-24,-1.7132
2018-08-27,2.3079
2018-08-28,-0.4338
2018-08-29,-0.4516
2018-08-30,-1.5756999999999999
2018-08-31,-0.5579
2018-09-04,-2.8783
2018-09-05,-0.1758
2018-09-06,-0.6374
2018-09-07,0.0
2018-09-10,2.4983
2018-09-11,0.3376
2018-09-12,1.2638
2018-09-13,0.9158
2018-09-14,-0.4819
2018-09-17,1.6301
2018-09-18,0.2064
2018-09-19,-0.2694
2018-09-20,-1.2951
2018-09-21,-1.1994
2018-09-24,2.102
2018-09-25,0.1516
2018-09-26,-0.1912
2018-09-27,0.8781
2018-09-28,1.1949
2018-10-01,-1.5013999999999998
2018-10-02,0.1191
2018-10-03,2.0776
2018-10-04,-2.8121
2018-10-05,-0.1918
2018-10-08,1.4255
2018-10-09,-1.1686
2018-10-10,-0.9667
2018-10-11,-2.0813
2018-10-12,1.4253
2018-10-15,0.2518
2018-10-16,2.9331
2018-10-17,-0.0315
2018-10-18,-0.9213
2018-10-19,-2.2888
2018-10-22,-0.5531
2018-10-23,1.8157
2018-10-24,-6.7154
2018-10-25,2.4283
2018-10-26,-0.4708
2018-10-29,-0.6082
2018-10-30,4.2492
2018-10-31,-9.6275
2018-11-01,3.7705
2018-11-02,-0.3477
2018-11-05,0.3664
2018-11-06,1.6686999999999999
2018-11-07,-0.3676
2018-11-08,0.3518
2018-11-09,-2.1973
2018-11-12,-2.2729
2018-11-13,0.8319
2018-11-14,-1.5525
2018-11-15,4.8121
2018-11-16,4.4536
2018-11-19,-4.0909
2018-11-20,-2.8321
2018-11-21,0.8832
2018-11-23,0.8317
2018-11-26,-0.0521
2018-11-27,-1.3726
2018-11-28,3.7083
2018-11-29,-0.3822
2018-11-30,0.6906
2018-12-03,1.2107999999999999
2018-12-04,-5.2204
2018-12-06,-0.459
2018-12-07,-2.9529
2018-12-10,-0.8589
2018-12-11,1.1889
2018-12-12,2.022
2018-12-13,-1.6606
2018-12-14,-2.0517
2018-12-17,-1.2049
2018-12-18,-0.4597
2018-12-19,-1.819
2018-12-20,-1.0848
2018-12-21,-0.5144
2018-12-24,-1.0828
2018-12-26,4.3886
2018-12-27,-0.5196
2018-12-28,-0.2469
2018-12-31,3.6748
2019-01-02,-1.1478
2019-01-03,-0.4645
2019-01-04,4.8063
2019-01-07,1.3891
2019-01-08,-0.4391
2019-01-09,0.1323
2019-01-10,0.6784
2019-01-11,0.5075
2019-01-14,-0.7487
2019-01-15,0.8333
2019-01-16,-1.157
2019-01-17,0.5017
2019-01-18,1.3660999999999999
2019-01-22,-1.5983
2019-01-23,0.6321
2019-01-24,-0.2792
2019-01-25,1.4261
2019-01-28,0.345
2019-01-29,-0.2235
2019-01-30,0.0431
2019-01-31,-0.6803
2019-02-01,0.4335
2019-02-04,0.9065
2019-02-05,0.0599
2019-02-06,-0.3848
2019-02-07,-1.03
2019-02-08,1.0234
2019-02-11,0.8757
2019-02-12,0.5191
2019-02-13,-0.2794
2019-02-14,0.6453
2019-02-15,0.9195
2019-02-19,-0.7189
2019-02-20,-0.7409
2019-02-21,-0.738
2019-02-22,1.0937999999999999
2019-02-25,1.3271
2019-02-26,1.7351999999999999
2019-02-27,2.9438
2019-02-28,0.5974
2019-03-01,0.4355
2019-03-04,-5.298
2019-03-05,-3.9294000000000002
2019-03-06,-3.6482
2019-03-07,-0.1169
2019-03-08,-0.4052
2019-03-11,1.103
2019-03-12,-0.4203
2019-03-13,3.7716
2019-03-14,1.2721
2019-03-15,0.6238
2019-03-18,0.9256
2019-03-19,-0.1683
2019-03-20,2.1829
2019-03-21,1.4434
2019-03-22,-1.7806
2019-03-25,-0.4222
2019-03-26,-1.8455
2019-03-27,-1.3043
2019-03-28,0.5835
2019-03-29,0.1365
2019-04-01,0.4686
2019-04-02,-0.9328
2019-04-03,0.4879
2019-04-04,0.937
2019-04-05,1.958
2019-04-08,-5.7032
2019-04-09,-2.8704
2019-04-10,0.1446
2019-04-11,-0.8122
2019-04-12,-1.8197
2019-04-15,0.0649
2019-04-16,-0.9076
2019-04-17,-5.9346
2019-04-18,-0.308
2019-04-22,-1.4949
2019-04-23,5.5342
2019-04-24,-0.7765
2019-04-25,-1.4106
2019-04-26,2.793
2019-04-29,-2.8601
2019-04-30,0.6674
2019-05-01,-3.1881
2019-05-02,1.9637
2019-05-03,-2.5778
2019-05-06,2.0276
2019-05-07,-1.1427
2019-05-08,-3.7994
2019-05-09,1.0135
2019-05-10,-2.1101
2019-05-13,-4.1209
2019-05-14,-0.2645
2019-05-15,-1.2928
2019-05-16,-0.7724
2019-05-17,2.2676
2019-05-20,-3.0336
2019-05-21,0.967
2019-05-22,-1.9155
2019-05-23,-1.2177
2019-05-24,1.756
2019-05-28,-1.0057
2019-05-29,0.4156
2019-05-30,-0.2644
2019-05-31,-3.2046
2019-06-03,-0.2739
2019-06-04,2.6151999999999997
2019-06-05,-3.4214
2019-06-06,-2.3376
2019-06-07,1.1474
2019-06-10,1.0368
2019-06-11,-2.4991
2019-06-12,-0.5572
2019-06-13,0.9463
2019-06-14,-3.5031
2019-06-17,0.4474
2019-06-18,0.0255
2019-06-19,0.0
2019-06-20,-0.8397
2019-06-21,-0.5517
2019-06-24,-1.8707
2019-06-25,1.5777
2019-06-26,-1.1649
2019-06-27,0.8512
2019-06-28,1.3635
2019-07-01,5.1115
2019-07-02,0.8531
2019-07-03,-1.0151
2019-07-05,-2.3196
2019-07-08,-2.3747
2019-07-09,2.4965
2019-07-10,-1.1616
2019-07-11,-2.0725
2019-07-12,-1.3034
2019-07-15,-0.3923
2019-07-16,-0.3413
2019-07-17,0.2766
2019-07-18,0.1576
2019-07-19,-1.2197
2019-07-22,-0.624
2019-07-23,0.1202
2019-07-24,2.3619
2019-07-25,0.2216
2019-07-26,0.9365
2019-07-29,0.7732
2019-07-30,1.7008
2019-07-31,-0.3646
2019-08-01,4.8334
2019-08-02,0.2287
2019-08-05,-4.9844
2019-08-06,-0.9228
2019-08-07,1.9264999999999999
2019-08-08,2.2281
2019-08-09,-0.0857
2019-08-12,-0.5025
2019-08-13,-1.2686
2019-08-14,-1.0479
2019-08-15,0.2521
2019-08-16,2.3265000000000002
2019-08-19,0.553
2019-08-20,-0.6233
2019-08-21,1.8079
2019-08-22,0.0846
2019-08-23,-2.583
2019-08-26,0.9788
2019-08-27,-1.8282
2019-08-28,1.2998
2019-08-29,2.0728
2019-08-30,-0.2055
2019-09-03,-1.8593
2019-09-04,-0.2654
2019-09-05,0.297
2019-09-06,-0.7526
2019-09-09,-0.4227
2019-09-10,2.1598
2019-09-11,1.332
2019-09-12,-3.7385
2019-09-13,1.09
2019-09-16,3.5196
2019-09-17,2.8014
2019-09-18,-1.9447999999999999
2019-09-19,2.0428
2019-09-20,0.0815
2019-09-23,-1.0583
2019-09-24,0.4114
2019-09-25,-0.5033
2019-09-26,-3.2941
2019-09-27,-1.6545
2019-09-30,-1.3483
2019-10-01,-1.7429000000000001
2019-10-02,1.3527
2019-10-03,-1.3976
2019-10-04,1.1237
2019-10-07,0.9597
2019-10-08,-1.5510000000000002
2019-10-09,1.2705
2019-10-10,1.3047
2019-10-11,1.4118
2019-10-14,-0.7815
2019-10-15,0.8862
2019-10-16,-0.2562
2019-10-17,-0.1101
2019-10-18,0.5755
2019-10-21,2.3009
2019-10-22,0.2737
2019-10-23,-0.0949
2019-10-24,-1.0454
2019-10-25,0.9244
2019-10-28,2.9023
2019-10-29,0.5548
2019-10-30,4.5982
2019-10-31,-1.2639
2019-11-01,0.1336
2019-11-04,0.2001
2019-11-05,1.5864
2019-11-06,-1.4088
2019-11-07,0.3877
2019-11-08,1.0813
2019-11-11,-0.7095
2019-11-12,-1.5281
2019-11-13,-1.2058
2019-11-14,1.1753
2019-11-15,1.0052
2019-11-18,0.2543
2019-11-19,2.0516
2019-11-20,2.4968
2019-11-21,-1.508
2019-11-22,-0.4176
2019-11-25,2.5051
2019-11-26,-1.888
2019-11-27,0.3528
2019-11-29,-1.7151
2019-12-02,-0.4769
2019-12-03,-2.8316
2019-12-04,2.3761
2019-12-05,-1.2152
2019-12-06,1.5293999999999999
2019-12-09,-0.6113
2019-12-10,2.1746
2019-12-11,-0.5805
2019-12-12,1.3731
2019-12-13,-4.4049
2019-12-16,1.4727000000000001
2019-12-17,-1.6712
2019-12-18,0.3131
2019-12-19,-0.2787
2019-12-20,1.0396
2019-12-23,0.5642
2019-12-24,0.5501
2019-12-26,-2.1225
2019-12-27,-0.7042
2019-12-30,-2.1614
2019-12-31,1.3462
2020-01-02,-0.4768
2020-01-03,-1.3689
2020-01-06,0.1272
2020-01-07,0.3927
2020-01-08,0.2877
2020-01-09,0.4704
2020-01-10,-2.1697
2020-01-13,0.6187
2020-01-14,6.4849
2020-01-15,0.7081
2020-01-16,1.8282
2020-01-17,-1.0624
2020-01-21,-1.3422
2020-01-22,0.6095
2020-01-23,-1.6984
2020-01-24,-1.6947
2020-01-27,0.806
2020-01-28,3.4981
2020-01-29,3.4549
2020-01-30,-0.0726
2020-01-31,1.37
2020-02-03,-2.1603
2020-02-04,1.1406
2020-02-05,4.9871
2020-02-06,-0.0296
2020-02-07,-0.9069
2020-02-10,-0.4974
2020-02-11,1.1298
2020-02-12,3.2724
2020-02-13,-0.4499
2020-02-14,0.1923
2020-02-18,1.718
2020-02-19,0.887
2020-02-20,0.4676
2020-02-21,-0.4282
2020-02-24,7.8441
2020-02-25,-2.1586
2020-02-26,-6.2467
2020-02-27,-4.7444
2020-02-28,2.153
2020-03-02,0.845
2020-03-03,-3.4865
2020-03-04,3.0336
2020-03-05,-1.9661
2020-03-06,-2.9243
2020-03-09,-7.0934
2020-03-10,10.0778
2020-03-11,-6.4683
2020-03-12,-8.352
2020-03-13,6.6984
2020-03-16,-13.5785
2020-03-17,1.4226
2020-03-18,-1.4523
2020-03-19,5.3281
2020-03-20,-0.574
2020-03-23,0.9743
2020-03-24,4.8719
2020-03-25,2.8396
2020-03-26,1.6346
2020-03-27,-0.7607
2020-03-30,6.2965
2020-03-31,-2.3128
2020-04-01,-0.9755
2020-04-02,-0.394
2020-04-03,-0.8446
2020-04-06,3.2564
2020-04-07,-0.731
2020-04-08,1.6095000000000002
2020-04-09,-0.7454
2020-04-13,2.4825
2020-04-14,0.7735
2020-04-15,-1.616
2020-04-16,-0.1437
2020-04-17,7.5563
2020-04-20,1.7396
2020-04-21,-2.2923999999999998
2020-04-22,3.9135
2020-04-23,1.7766
2020-04-24,1.1092
2020-04-27,0.3327
2020-04-28,-1.649
2020-04-29,-1.6129
2020-04-30,1.4726
2020-05-01,-0.4016
2020-05-04,2.5568
2020-05-05,-0.3128
2020-05-06,1.2549000000000001
2020-05-07,-0.8676
2020-05-08,1.2949
2020-05-11,1.966
2020-05-12,-1.2191
2020-05-13,-1.0241
2020-05-14,0.3095
2020-05-15,2.5831
2020-05-18,2.4923
2020-05-19,-0.6876
2020-05-20,1.4691
2020-05-21,-2.4796
2020-05-22,0.3157
2020-05-26,0.7485
2020-05-27,-1.3846
2020-05-28,-1.5495
2020-05-29,2.5652
2020-06-01,1.9754
2020-06-02,2.3113
2020-06-03,2.1453
2020-06-04,-2.6094
2020-06-05,0.9966
2020-06-08,1.7631999999999999
2020-06-09,-1.0253
2020-06-10,-1.341
2020-06-11,-5.3394
2020-06-12,-0.7567
2020-06-15,-1.4642
2020-06-16,0.2814
2020-06-17,3.2354
2020-06-18,-1.7751000000000001
2020-06-19,2.3433
2020-06-22,0.4309
2020-06-23,1.6236000000000002
2020-06-24,0.3974
2020-06-25,2.3912
2020-06-26,-3.5593
2020-06-29,0.167
2020-06-30,0.867
2020-07-01,0.0
2020-07-02,-0.5537
2020-07-06,-1.0721
2020-07-07,-0.3696
2020-07-08,-0.6914
2020-07-09,-0.7302
2020-07-10,0.4447
2020-07-13,-1.2687
2020-07-14,2.0871
2020-07-15,2.3317
2020-07-16,-4.2681000000000004
2020-07-17,1.0693
2020-07-20,-1.587
2020-07-21,-1.7947
2020-07-22,0.2295
2020-07-23,0.828
2020-07-24,-1.9306
2020-07-27,2.1557
2020-07-28,-1.3254000000000001
2020-07-29,-0.38
2020-07-30,0.683
2020-07-31,-1.7885
