ticker,OIS US Equity
2018-09-17,-0.9804
2018-09-18,1.8152
2018-09-19,4.0519
2018-09-20,-1.4019
2018-09-21,0.6319
2018-09-24,1.2559
2018-09-25,3.1008
2018-09-26,-1.3534
2018-09-27,1.0671
2018-09-28,0.1508
2018-10-01,0.3012
2018-10-02,0.6306
2018-10-03,1.8204
2018-10-04,-1.4361
2018-10-05,-0.5947
2018-10-08,-1.1367
2018-10-09,1.18
2018-10-10,-6.4593
2018-10-11,-6.1381
2018-10-12,0.3406
2018-10-15,-0.2716
2018-10-16,1.7699
2018-10-17,-0.4682
2018-10-18,-9.9126
2018-10-19,1.0817
2018-10-22,-1.5867
2018-10-23,-5.3993
2018-10-24,-7.7684999999999995
2018-10-25,0.8165
2018-10-26,-1.6623999999999999
2018-10-29,-5.2016
2018-10-30,6.4472
2018-10-31,-4.3385
2018-11-01,-0.0898
2018-11-02,1.4830999999999999
2018-11-05,1.9043
2018-11-06,1.1734
2018-11-07,1.6322999999999999
2018-11-08,-2.4091
2018-11-09,-0.1732
2018-11-12,-3.2538
2018-11-13,-3.6771000000000003
2018-11-14,2.0019
2018-11-15,2.7841
2018-11-16,1.9094
2018-11-19,-0.4793
2018-11-20,-3.3275
2018-11-21,2.9438
2018-11-23,-3.2556
2018-11-26,3.6835
2018-11-27,-1.5351
2018-11-28,0.7572
2018-11-29,-0.2653
2018-11-30,-0.6206
2018-12-03,3.7467
2018-12-04,-8.1685
2018-12-06,-5.618
2018-12-07,-0.2976
2018-12-10,-6.5672
2018-12-11,-5.2183
2018-12-12,0.0
2018-12-13,-2.3034
2018-12-14,-7.3606
2018-12-17,-1.5518
2018-12-18,-2.2068
2018-12-19,-6.4475
2018-12-20,-2.8256
2018-12-21,-1.5603
2018-12-24,-1.8012000000000001
2018-12-26,6.0895
2018-12-27,0.0692
2018-12-28,1.244
2018-12-31,-2.5256
2019-01-02,6.5826
2019-01-03,1.4455
2019-01-04,6.8004999999999995
2019-01-07,4.3663
2019-01-08,1.7431999999999999
2019-01-09,4.6259
2019-01-10,-1.5284
2019-01-11,-1.1086
2019-01-14,-1.6816
2019-01-15,-0.2281
2019-01-16,2.9143
2019-01-17,-1.5547
2019-01-18,0.7332
2019-01-22,-3.4714
2019-01-23,-5.0464
2019-01-24,2.5046
2019-01-25,6.0191
2019-01-28,-2.6981
2019-01-29,-0.751
2019-01-30,0.6403
2019-01-31,-0.4049
2019-02-01,1.626
2019-02-04,2.1714
2019-02-05,-0.9508
2019-02-06,1.5246
2019-02-07,-5.5061
2019-02-08,-2.2955
2019-02-11,1.6867
2019-02-12,3.5545
2019-02-13,0.5721
2019-02-14,-2.1047
2019-02-15,6.3335
2019-02-19,0.929
2019-02-20,0.758
2019-02-21,-4.7824
2019-02-22,0.2822
2019-02-25,-0.9004
2019-02-26,-1.7036
2019-02-27,0.5199
2019-02-28,-1.4943
2019-03-01,1.2835
2019-03-04,-0.0576
2019-03-05,-0.8069
2019-03-06,-7.2632
2019-03-07,-3.1328
2019-03-08,-3.4282
2019-03-11,2.2773
2019-03-12,3.6018
2019-03-13,1.5803
2019-03-14,0.4978
2019-03-15,-3.1579
2019-03-18,4.4757
2019-03-19,-1.53
2019-03-20,0.3108
2019-03-21,0.1859
2019-03-22,-7.5448
2019-03-25,-0.8696
2019-03-26,0.8772
2019-03-27,4.4816
2019-03-28,5.4417
2019-03-29,2.9751
2019-04-01,5.1297
2019-04-02,-3.1969
2019-04-03,-1.4484
2019-04-04,4.4092
2019-04-05,4.955
2019-04-08,0.1609
2019-04-09,-2.2496
2019-04-10,0.8219
2019-04-11,1.0326
2019-04-12,-2.0979
2019-04-15,-2.4725
2019-04-16,2.5352
2019-04-17,-1.5934
2019-04-18,0.2792
2019-04-22,5.4009
2019-04-23,2.4828
2019-04-24,-5.0515
2019-04-25,7.1661
2019-04-26,0.4559
2019-04-29,2.3701
2019-04-30,-4.8276
2019-05-01,-4.0373
2019-05-02,-0.1618
2019-05-03,3.5656
2019-05-06,0.7303
2019-05-07,-3.5215
2019-05-08,-0.4294
2019-05-09,-0.593
2019-05-10,-1.41
2019-05-13,-5.7206
2019-05-14,7.2345
2019-05-15,2.1219
2019-05-16,2.8769
2019-05-17,-0.8286
2019-05-20,-0.6266
2019-05-21,2.68
2019-05-22,-7.3183
2019-05-23,-6.4053
2019-05-24,-0.472
2019-05-28,-0.3557
2019-05-29,0.9518
2019-05-30,-0.5893
2019-05-31,-1.3634
2019-06-03,0.0601
2019-06-04,0.4204
2019-06-05,-1.4952
2019-06-06,0.0
2019-06-07,0.3643
2019-06-10,1.3309
2019-06-11,1.3134000000000001
2019-06-12,-6.5999
2019-06-13,4.6688
2019-06-14,-1.1453
2019-06-17,3.2317
2019-06-18,0.5316
2019-06-19,1.4689
2019-06-20,4.2849
2019-06-21,-2.1655
2019-06-24,-3.6322
2019-06-25,5.4181
2019-06-26,-0.1676
2019-06-27,-1.1752
2019-06-28,3.624
2019-07-01,-1.3660999999999999
2019-07-02,-8.2548
2019-07-03,-0.7246
2019-07-05,1.5207000000000002
2019-07-08,-1.7376
2019-07-09,-2.8659
2019-07-10,3.7037
2019-07-11,-1.5737999999999999
2019-07-12,-1.476
2019-07-15,-5.8052
2019-07-16,-2.5845000000000002
2019-07-17,-5.5782
2019-07-18,-2.0173
2019-07-19,-1.3971
2019-07-22,5.3690999999999995
2019-07-23,3.3263
2019-07-24,0.8219
2019-07-25,-5.9103
2019-07-26,0.4332
2019-07-29,-6.0388
2019-07-30,15.0727
2019-07-31,-0.7979
2019-08-01,-3.5523
2019-08-02,-1.5983
2019-08-05,-4.9435
2019-08-06,1.3373
2019-08-07,-0.6598
2019-08-08,1.7711999999999999
2019-08-09,-2.0305
2019-08-12,-1.9985
2019-08-13,1.9637
2019-08-14,-6.5926
2019-08-15,0.793
2019-08-16,7.4744
2019-08-19,7.5403
2019-08-20,-2.1103
2019-08-21,1.1822
2019-08-22,-2.1993
2019-08-23,-6.8869
2019-08-26,-0.2264
2019-08-27,-2.7231
2019-08-28,7.3095
2019-08-29,1.9565000000000001
2019-08-30,-1.99
2019-09-03,-2.248
2019-09-04,1.4095
2019-09-05,5.4133
2019-09-06,-2.1513
2019-09-09,6.7376000000000005
2019-09-10,4.0532
2019-09-11,0.1277
2019-09-12,-5.5485
2019-09-13,4.4564
2019-09-16,6.9166
2019-09-17,-10.580400000000001
2019-09-18,-2.1636
2019-09-19,-3.179
2019-09-20,0.0714
2019-09-23,0.2853
2019-09-24,-5.4054
2019-09-25,-0.2256
2019-09-26,-2.4868
2019-09-27,-1.391
2019-09-30,4.232
2019-10-01,-0.7519
2019-10-02,-0.303
2019-10-03,1.2158
2019-10-04,-1.8018
2019-10-07,-0.1529
2019-10-08,-4.6708
2019-10-09,-1.2851
2019-10-10,-0.2441
2019-10-11,5.9543
2019-10-14,-0.3849
2019-10-15,-1.2365
2019-10-16,2.8951000000000002
2019-10-17,-1.749
2019-10-18,-4.4892
2019-10-21,7.8606
2019-10-22,1.8782999999999999
2019-10-23,0.3687
2019-10-24,-2.3512
2019-10-25,9.857
2019-10-28,-1.3014000000000001
2019-10-29,4.9965
2019-10-30,-3.6352
2019-10-31,-2.1262
2019-11-01,5.3959
2019-11-04,6.8484
2019-11-05,1.7424
2019-11-06,-3.0581
2019-11-07,2.776
2019-11-08,1.105
2019-11-11,-1.9428999999999998
2019-11-12,-1.2384
2019-11-13,-3.6991
2019-11-14,-1.6926999999999999
2019-11-15,0.4636
2019-11-18,-0.5274
2019-11-19,0.3976
2019-11-20,0.396
2019-11-21,2.0381
2019-11-22,1.7397
2019-11-25,3.9899
2019-11-26,-1.7661
2019-11-27,0.31
2019-11-29,-1.4833
2019-12-02,-0.1255
2019-12-03,-2.5754
2019-12-04,6.383
2019-12-05,0.7273
2019-12-06,5.1143
2019-12-09,-0.1145
2019-12-10,-1.8911
2019-12-11,-0.1168
2019-12-12,2.9825
2019-12-13,-5.6218
2019-12-16,1.5042
2019-12-17,-1.8969
2019-12-18,0.4834
2019-12-19,1.2628
2019-12-20,-4.038
2019-12-23,2.5371
2019-12-24,0.1207
2019-12-26,0.0
2019-12-27,-1.085
2019-12-30,2.6204
2019-12-31,-3.1473
2020-01-02,0.5518
2020-01-03,0.9146
2020-01-06,1.6314
2020-01-07,-3.4483
2020-01-08,-3.9409
2020-01-09,1.7308
2020-01-10,0.8192
2020-01-13,-1.125
2020-01-14,-1.5803
2020-01-15,-2.1837
2020-01-16,-0.5253
2020-01-17,-2.2442
2020-01-21,-3.2411
2020-01-22,1.4655
2020-01-23,-0.2751
2020-01-24,-10.2759
2020-01-27,-8.3782
2020-01-28,-3.104
2020-01-29,-4.5022
2020-01-30,0.9066
2020-01-31,-3.1447
2020-02-03,4.6382
2020-02-04,0.4433
2020-02-05,3.0009
2020-02-06,-3.9417
2020-02-07,-4.0143
2020-02-10,-3.5316
2020-02-11,2.1195
2020-02-12,3.1132
2020-02-13,-1.2809
2020-02-14,0.5561
2020-02-18,0.3687
2020-02-19,2.3875
2020-02-20,-9.5964
2020-02-21,-5.754
2020-02-24,-6.6316
2020-02-25,-2.8185000000000002
2020-02-26,-7.7726
2020-02-27,-5.9119
2020-02-28,5.7487
2020-03-02,-0.3793
2020-03-03,-2.7919
2020-03-04,-2.3499
2020-03-05,-7.2193
2020-03-06,-14.5533
2020-03-09,-47.3862
2020-03-10,-17.6282
2020-03-11,3.5019
2020-03-12,-8.2707
2020-03-13,-0.8197
2020-03-16,-12.8099
2020-03-17,-7.5829
2020-03-18,-14.359
2020-03-19,19.7605
2020-03-20,-0.5
2020-03-23,-7.5377
2020-03-24,19.0217
2020-03-25,7.3059
2020-03-26,1.2766
2020-03-27,-9.6639
2020-03-30,-6.0465
2020-03-31,0.495
2020-04-01,-7.8818
2020-04-02,8.0214
2020-04-03,4.9505
2020-04-06,8.0189
2020-04-07,2.6201
2020-04-08,0.0
2020-04-09,2.5532
2020-04-13,23.6515
2020-04-14,-6.7114
2020-04-15,-9.7122
2020-04-16,-10.757
2020-04-17,12.0536
2020-04-20,-4.7809
2020-04-21,0.0
2020-04-22,9.6234
2020-04-23,12.5954
2020-04-24,-3.0508
2020-04-27,-2.4476
2020-04-28,2.1505
2020-04-29,17.5439
2020-04-30,2.6866
2020-05-01,-7.2674
2020-05-04,2.1944
2020-05-05,-1.227
2020-05-06,-5.2795
2020-05-07,0.3279
2020-05-08,7.5163
2020-05-11,0.6079
2020-05-12,0.0
2020-05-13,-12.6888
2020-05-14,0.346
2020-05-15,-0.6897
2020-05-18,10.0694
2020-05-19,-2.2082
2020-05-20,20.0
2020-05-21,1.0753
2020-05-22,-2.1277
2020-05-26,5.7065
2020-05-27,6.6838
2020-05-28,5.7831
2020-05-29,-3.4169
2020-06-01,1.6509
2020-06-02,19.2575
2020-06-03,12.4514
2020-06-04,9.5156
2020-06-05,19.5893
2020-06-08,-0.5284
2020-06-09,-8.7649
2020-06-10,-10.3348
2020-06-11,-23.2143
2020-06-12,11.2051
2020-06-15,4.943
2020-06-16,1.9928
2020-06-17,-6.2167
2020-06-18,-0.947
2020-06-19,-3.0593
2020-06-22,-1.3807
2020-06-23,2.0
2020-06-24,-13.9216
2020-06-25,7.5171
2020-06-26,-2.7542
2020-06-29,0.8715
2020-06-30,2.5918
2020-07-01,-2.9474
2020-07-02,-1.9523000000000001
2020-07-06,2.8761
2020-07-07,-4.9462
2020-07-08,1.5836999999999999
2020-07-09,-10.245
2020-07-10,3.9702
2020-07-13,-2.864
2020-07-14,6.3882
2020-07-15,6.6975
2020-07-16,-1.7316
2020-07-17,0.6608
2020-07-20,-1.3129
2020-07-21,15.9645
2020-07-22,-4.7801
2020-07-23,2.4096
2020-07-24,2.9412000000000003
2020-07-27,1.9048
2020-07-28,-5.0467
2020-07-29,-0.9843
2020-07-30,-5.7654
2020-07-31,-5.4852
