ticker,LXRX US Equity
2013-07-22,-0.7491
2013-07-23,-7.5472
2013-07-24,0.4082
2013-07-25,1.2195
2013-07-26,-3.6145
2013-07-29,-4.1667
2013-07-30,6.5217
2013-07-31,1.2245
2013-08-01,2.0161
2013-08-02,-1.581
2013-08-05,2.008
2013-08-06,-7.4803
2013-08-07,-2.1277
2013-08-08,3.0435
2013-08-09,2.1097
2013-08-12,-2.8926
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,-2.1277
2013-08-16,-4.7826
2013-08-19,3.1963
2013-08-20,3.0973
2013-08-21,1.7167
2013-08-22,3.7975
2013-08-23,1.2195
2013-08-26,-2.008
2013-08-27,-0.4098
2013-08-28,0.0
2013-08-29,4.9383
2013-08-30,-2.3529
2013-09-03,0.0
2013-09-04,-5.0201
2013-09-05,1.0571
2013-09-06,-5.0209
2013-09-09,1.3216
2013-09-10,-2.8261
2013-09-11,1.5659999999999998
2013-09-12,-2.4229
2013-09-13,-0.4515
2013-09-16,1.1338
2013-09-17,2.6906
2013-09-18,-0.4367
2013-09-19,0.2193
2013-09-20,1.9694
2013-09-23,-1.2876
2013-09-24,-0.4348
2013-09-25,-0.0437
2013-09-26,2.6649000000000003
2013-09-27,1.7021
2013-09-30,-0.4184
2013-10-01,21.4286
2013-10-02,0.692
2013-10-03,-2.7491
2013-10-04,1.7668
2013-10-07,-1.0417
2013-10-08,-4.9123
2013-10-09,-7.7491
2013-10-10,5.4
2013-10-11,0.9488
2013-10-14,-2.2556
2013-10-15,-0.7692
2013-10-16,-0.3876
2013-10-17,0.7782
2013-10-18,0.0
2013-10-21,-3.8609999999999998
2013-10-22,-3.6145
2013-10-23,3.75
2013-10-24,0.4016
2013-10-25,2.4
2013-10-28,-2.3438
2013-10-29,1.6
2013-10-30,-7.874
2013-10-31,2.5641
2013-11-01,-1.875
2013-11-04,-0.4246
2013-11-05,-1.919
2013-11-06,-4.7826
2013-11-07,2.2831
2013-11-08,6.25
2013-11-11,-3.7815
2013-11-12,-5.2402
2013-11-13,3.9171
2013-11-14,-1.1086
2013-11-15,0.8969
2013-11-18,-2.2222
2013-11-19,-0.4545
2013-11-20,0.9132
2013-11-21,0.905
2013-11-22,3.5874
2013-11-25,1.7316
2013-11-26,0.0
2013-11-27,0.8511
2013-11-29,1.2658
2013-12-02,-3.3333
2013-12-03,-4.7414
2013-12-04,-1.81
2013-12-05,-10.3687
2013-12-06,2.8278
2013-12-09,-2.0
2013-12-10,-4.5918
2013-12-11,-3.7433
2013-12-12,0.5556
2013-12-13,-2.7624
2013-12-16,-1.7045
2013-12-17,4.0462
2013-12-18,-1.1111
2013-12-19,-1.6854
2013-12-20,2.8571
2013-12-23,6.1111
2013-12-24,-1.0471
2013-12-26,-1.0582
2013-12-27,-2.6738
2013-12-30,-0.5495
2013-12-31,-0.6077
2014-01-02,-0.5003
2014-01-03,2.7933
2014-01-06,-3.8043
2014-01-07,-0.565
2014-01-08,5.6818
2014-01-09,-1.0753
2014-01-10,8.6957
2014-01-13,-2.5
2014-01-14,3.0769
2014-01-15,-1.4925
2014-01-16,-5.0505
2014-01-17,-0.5319
2014-01-21,3.7433
2014-01-22,2.5773
2014-01-23,-0.5025
2014-01-24,-5.5556
2014-01-27,-6.4171
2014-01-28,5.7143
2014-01-29,-5.4054
2014-01-30,4.5714
2014-01-31,0.5464
2014-02-03,-4.3478
2014-02-04,-0.5682
2014-02-05,-1.7143000000000002
2014-02-06,-1.7442
2014-02-07,8.8757
2014-02-10,2.1739
2014-02-11,1.0638
2014-02-12,-3.6842
2014-02-13,3.2787
2014-02-14,-3.7037
2014-02-18,3.8462
2014-02-19,-2.1164
2014-02-20,3.7838000000000003
2014-02-21,0.0
2014-02-24,-2.0833
2014-02-25,1.0638
2014-02-26,0.5263
2014-02-27,0.5236
2014-02-28,-6.7708
2014-03-03,-2.2346
2014-03-04,6.2857
2014-03-05,0.0
2014-03-06,-3.2258
2014-03-07,-0.5556
2014-03-10,0.0
2014-03-11,-1.6760000000000002
2014-03-12,1.7045
2014-03-13,-1.6760000000000002
2014-03-14,-1.1364
2014-03-17,0.5747
2014-03-18,2.2857
2014-03-19,-1.6760000000000002
2014-03-20,-0.5682
2014-03-21,-2.2857
2014-03-24,1.1696
2014-03-25,1.7341
2014-03-26,-3.4091
2014-03-27,0.5882
2014-03-28,-3.5088
2014-03-31,4.8485
2014-04-01,1.1561
2014-04-02,3.4786
2014-04-03,-6.6749
2014-04-04,-5.9172
2014-04-07,3.1447
2014-04-08,0.6098
2014-04-09,4.2424
2014-04-10,-7.5581
2014-04-11,0.0
2014-04-14,-2.5157
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,5.1613
2014-04-21,4.2945
2014-04-22,2.9412000000000003
2014-04-23,-8.5714
2014-04-24,-2.5
2014-04-25,-4.4872
2014-04-28,0.0
2014-04-29,0.6711
2014-04-30,2.6667
2014-05-01,0.6494
2014-05-02,-1.2903
2014-05-05,-1.9607999999999999
2014-05-06,-6.0
2014-05-07,-0.7092
2014-05-08,-3.5714
2014-05-09,5.1852
2014-05-12,4.2254
2014-05-13,-4.7297
2014-05-14,-2.1277
2014-05-15,-1.4493
2014-05-16,3.6765
2014-05-19,0.7092
2014-05-20,-4.9296
2014-05-21,-3.7037
2014-05-22,1.5385
2014-05-23,0.0
2014-05-27,3.0303
2014-05-28,-1.4706000000000001
2014-05-29,0.0
2014-05-30,-1.4925
2014-06-02,-4.5455
2014-06-03,3.1746
2014-06-04,0.0
2014-06-05,5.3846
2014-06-06,6.5693
2014-06-09,13.0137
2014-06-10,6.6667
2014-06-11,-3.4091
2014-06-12,2.9412000000000003
2014-06-13,-0.5714
2014-06-16,0.5747
2014-06-17,-2.8571
2014-06-18,-1.1764999999999999
2014-06-19,-1.7856999999999998
2014-06-20,0.6061
2014-06-23,-2.4096
2014-06-24,1.2346
2014-06-25,0.6098
2014-06-26,-3.6364
2014-06-27,1.8868
2014-06-30,-0.6173
2014-07-01,1.8634
2014-07-02,1.8293
2014-07-03,0.5988
2014-07-07,-5.3571
2014-07-08,-1.2579
2014-07-09,7.6433
2014-07-10,-1.1834
2014-07-11,0.0
2014-07-14,2.9939999999999998
2014-07-15,-9.3023
2014-07-16,-2.5641
2014-07-17,-6.5789
2014-07-18,5.6338
2014-07-21,2.6667
2014-07-22,0.0
2014-07-23,3.2468
2014-07-24,-3.7736
2014-07-25,-2.6144
2014-07-28,-3.3557
2014-07-29,6.9444
2014-07-30,0.0
2014-07-31,-4.5455
2014-08-01,0.6803
2014-08-04,3.3784
2014-08-05,3.268
2014-08-06,5.0633
2014-08-07,-4.2169
2014-08-08,-2.5157
2014-08-11,0.6452
2014-08-12,-2.5641
2014-08-13,-0.6579
2014-08-14,1.9868000000000001
2014-08-15,3.2468
2014-08-18,3.1447
2014-08-19,-6.0976
2014-08-20,-1.9481000000000002
2014-08-21,-1.9868000000000001
2014-08-22,-1.3514
2014-08-25,2.7397
2014-08-26,2.0
2014-08-27,-1.9607999999999999
2014-08-28,0.0
2014-08-29,1.3333
2014-09-02,-0.6579
2014-09-03,-3.3113
2014-09-04,-0.6849
2014-09-05,1.3793
2014-09-08,4.7619
2014-09-09,-4.5455
2014-09-10,4.0816
2014-09-11,0.6536
2014-09-12,0.0
2014-09-15,-3.2468
2014-09-16,0.0
2014-09-17,-2.6846
2014-09-18,0.6897
2014-09-19,-2.0548
2014-09-22,-6.2937
2014-09-23,1.4925
2014-09-24,8.8235
2014-09-25,-2.7027
2014-09-26,1.3889
2014-09-29,-1.3699
2014-09-30,-2.0833
2014-10-01,-6.383
2014-10-02,0.7576
2014-10-03,0.0
2014-10-06,-2.2556
2014-10-07,-6.1538
2014-10-08,4.0984
2014-10-09,-5.5118
2014-10-10,0.0
2014-10-13,-4.1667
2014-10-14,-6.087
2014-10-15,6.4815
2014-10-16,15.6522
2014-10-17,-1.5038
2014-10-20,0.7634
2014-10-21,2.2727
2014-10-22,0.0
2014-10-23,1.4815
2014-10-24,2.1898
2014-10-27,-1.4285999999999999
2014-10-28,2.1739
2014-10-29,1.4184
2014-10-30,0.6993
2014-10-31,0.6944
2014-11-03,-2.069
2014-11-04,1.4085
2014-11-05,0.6944
2014-11-06,2.069
2014-11-07,-8.7838
2014-11-10,3.7037
2014-11-11,-0.7143
2014-11-12,0.0
2014-11-13,-4.3165
2014-11-14,-3.7594
2014-11-17,-1.5625
2014-11-18,2.3810000000000002
2014-11-19,-3.1008
2014-11-20,-19.6
2014-11-21,-5.4726
2014-11-24,4.2105
2014-11-25,-0.2336
2014-11-26,1.2466
2014-11-28,2.0
2014-12-01,-3.8542
2014-12-02,-0.0701
2014-12-03,-0.5102
2014-12-04,-2.7372
2014-12-05,-1.9311
2014-12-08,1.0618
2014-12-09,0.5054
2014-12-10,-5.8687000000000005
2014-12-11,1.1809
2014-12-12,-5.5228
2014-12-15,0.2574
2014-12-16,0.6967
2014-12-17,0.0801
2014-12-18,4.5193
2014-12-19,-4.4284
2014-12-22,5.3402
2014-12-23,-2.6212
2014-12-24,2.294
2014-12-26,1.0901
2014-12-29,-2.2665
2014-12-30,-2.6423
2014-12-31,5.0816
2015-01-02,1.4562
2015-01-05,-0.325
2015-01-06,-0.557
2015-01-07,2.1721
2015-01-08,0.5482
2015-01-09,-0.5319
2015-01-12,3.7567
2015-01-13,4.1103
2015-01-14,0.0
2015-01-15,-8.1498
2015-01-16,1.7247
2015-01-20,0.5961
2015-01-21,-3.891
2015-01-22,1.2399
2015-01-23,-0.7917
2015-01-26,3.6693
2015-01-27,-1.0197
2015-01-28,-4.0545
2015-01-29,1.9744000000000002
2015-01-30,-1.087
2015-02-02,-1.0577
2015-02-03,1.1037
2015-02-04,-2.2314
2015-02-05,4.8315
2015-02-06,-3.2489
2015-02-09,-0.1662
2015-02-10,-0.1456
2015-02-11,-1.6391
2015-02-12,0.6991
2015-02-13,-0.1613
2015-02-17,1.1238
2015-02-18,0.1597
2015-02-19,0.4299
2015-02-20,2.7411
2015-02-23,1.7069999999999999
2015-02-24,-1.414
2015-02-25,0.5362
2015-02-26,0.6
2015-02-27,-0.3313
2015-03-02,1.2633
2015-03-03,2.935
2015-03-04,7.1634
2015-03-05,6.6667
2015-03-06,4.4643
2015-03-09,0.0
2015-03-10,-4.2735
2015-03-11,-0.8929
2015-03-12,3.6036
2015-03-13,-3.4783
2015-03-16,1.8018
2015-03-17,-0.885
2015-03-18,-0.8929
2015-03-19,2.7027
2015-03-20,-3.5088
2015-03-23,-3.6364
2015-03-24,-2.8302
2015-03-25,-5.9527
2015-03-26,-1.7227000000000001
2015-03-27,-0.1576
2015-03-30,2.354
2015-03-31,-2.9359
2015-04-01,-1.1118999999999999
2015-04-02,2.7107
2015-04-06,-1.0947
2015-04-07,-2.1544
2015-04-08,-0.7609
2015-04-09,-2.2052
2015-04-10,0.7632
2015-04-13,0.5646
2015-04-14,-0.3287
2015-04-15,6.6154
2015-04-16,2.049
2015-04-17,4.0535
2015-04-20,0.9709
2015-04-21,2.8846
2015-04-22,-0.9346
2015-04-23,0.9434
2015-04-24,2.8037
2015-04-27,-3.6364
2015-04-28,0.0
2015-04-29,1.8868
2015-04-30,-7.4074
2015-05-01,4.0
2015-05-04,0.0
2015-05-05,-0.9615
2015-05-06,0.0
2015-05-07,-2.9126
2015-05-08,4.0
2015-05-11,0.9615
2015-05-12,-3.8095
2015-05-13,-0.9901
2015-05-14,1.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.9901
2015-05-22,7.563
2015-05-26,-3.6458
2015-05-27,-1.0811
2015-05-28,-2.8689
2015-05-29,-1.1252
2015-06-01,2.4182
2015-06-02,1.1111
2015-06-03,0.2747
2015-06-04,0.0
2015-06-05,4.1096
2015-06-08,4.4737
2015-06-09,4.4081
2015-06-10,0.6031
2015-06-11,-1.3189
2015-06-12,-2.7946999999999997
2015-06-15,-1.25
2015-06-16,-1.5190000000000001
2015-06-17,2.8278
2015-06-18,-1.625
2015-06-19,-2.5413
2015-06-22,4.6936
2015-06-23,0.9963
2015-06-24,-1.603
2015-06-25,1.8797000000000001
2015-06-26,0.123
2015-06-29,-3.1941
2015-06-30,2.1574
2015-07-01,-0.4969
2015-07-02,1.8727
2015-07-06,6.25
2015-07-07,-0.692
2015-07-08,-5.3426
2015-07-09,1.9632
2015-07-10,-1.2034
2015-07-13,3.7759
2015-07-14,3.7559
2015-07-15,-3.3937
2015-07-16,2.9274
2015-07-17,4.0956
2015-07-20,6.2295
2015-07-21,-2.3663
2015-07-22,-0.843
2015-07-23,-1.5939999999999999
2015-07-24,-4.2117
2015-07-27,-6.5389
2015-07-28,3.6188000000000002
2015-07-29,-1.397
2015-07-30,0.2361
2015-07-31,-0.5889
2015-08-03,61.1374
2015-08-04,-6.8382
2015-08-05,1.8548
2015-08-06,-6.5478
2015-08-07,-5.6385
2015-08-10,-3.1634
2015-08-11,-2.3593
2015-08-12,2.6952
2015-08-13,-2.5339
2015-08-14,-2.6927
2015-08-17,6.1068999999999996
2015-08-18,-5.2158
2015-08-19,0.0
2015-08-20,7.5901
2015-08-21,-0.0882
2015-08-24,3.0891
2015-08-25,2.911
2015-08-26,0.416
2015-08-27,0.4971
2015-08-28,4.6167
2015-08-31,-5.9102
2015-09-01,-1.5913
2015-09-02,7.5745000000000005
2015-09-03,-4.3513
2015-09-04,0.9926
2015-09-08,6.552
2015-09-09,-3.2283
2015-09-10,0.0
2015-09-11,4.8451
2015-09-14,-0.1515
2015-09-15,6.2974
2015-09-16,0.9993
2015-09-17,11.2367
2015-09-18,-9.9111
2015-09-21,-10.1551
2015-09-22,-1.4914
2015-09-23,-2.6295
2015-09-24,1.3093
2015-09-25,-9.6931
2015-09-28,-2.5045
2015-09-29,-9.7248
2015-09-30,9.1463
2015-10-01,2.6071
2015-10-02,7.7132
2015-10-05,1.1794
2015-10-06,-1.3322
2015-10-07,2.0253
2015-10-08,-3.7221
2015-10-09,-0.4296
2015-10-12,-2.157
2015-10-13,-4.321
2015-10-14,2.9493
2015-10-15,3.402
2015-10-16,-4.0693
2015-10-19,1.8051
2015-10-20,-5.9397
2015-10-21,0.4713
2015-10-22,3.0957
2015-10-23,-3.5487
2015-10-26,1.2264
2015-10-27,-6.3374
2015-10-28,-4.1294
2015-10-29,1.4011
2015-10-30,-2.6612
2015-11-02,7.2555
2015-11-03,-2.9412000000000003
2015-11-04,2.6263
2015-11-05,3.7401999999999997
2015-11-06,23.7192
2015-11-09,5.5215
2015-11-10,-4.2151
2015-11-11,-0.3794
2015-11-12,-2.5895
2015-11-13,2.502
2015-11-16,-2.9748
2015-11-17,2.7516
2015-11-18,4.8202
2015-11-19,-3.2117
2015-11-20,1.7345000000000002
2015-11-23,2.5204
2015-11-24,-1.1569
2015-11-25,0.5121
2015-11-27,1.31
2015-11-30,-1.1494
2015-12-01,-1.4535
2015-12-02,0.9587
2015-12-03,-1.1687
2015-12-04,-0.3695
2015-12-07,-6.0831
2015-12-08,2.4487
2015-12-09,-5.0887
2015-12-10,3.0057
2015-12-11,-3.1546
2015-12-14,1.873
2015-12-15,3.757
2015-12-16,3.2357
2015-12-17,-3.0597
2015-12-18,2.4634
2015-12-21,0.3757
2015-12-22,0.9731
2015-12-23,1.2602
2015-12-24,-0.6223
2015-12-28,-2.3204000000000002
2015-12-29,2.7149
2015-12-30,-1.909
2015-12-31,-0.3743
2016-01-04,-1.2021
2016-01-05,1.3688
2016-01-06,-7.4269
2016-01-07,-4.7812
2016-01-08,-4.3404
2016-01-11,-5.0712
2016-01-12,3.6551
2016-01-13,-6.6004000000000005
2016-01-14,2.4201
2016-01-15,-2.8355
2016-01-19,-5.4475
2016-01-20,5.2469
2016-01-21,-1.6618
2016-01-22,4.5725999999999996
2016-01-25,-1.5209000000000001
2016-01-26,0.0
2016-01-27,-0.6757
2016-01-28,-5.7337
2016-01-29,5.0515
2016-02-01,0.7851
2016-02-02,-7.1081
2016-02-03,-2.6205
2016-02-04,1.9376
2016-02-05,-7.8141
2016-02-08,-6.7583
2016-02-09,-1.4742
2016-02-10,2.2444
2016-02-11,2.1951
2016-02-12,5.4893
2016-02-16,6.6742
2016-02-17,-1.0604
2016-02-18,-6.2165
2016-02-19,5.1429
2016-02-22,0.7609
2016-02-23,-6.1489
2016-02-24,3.7931
2016-02-25,-1.2182
2016-02-26,1.6816
2016-02-29,2.9768
2016-03-01,16.167
2016-03-02,7.0968
2016-03-03,-3.1842
2016-03-04,-2.2222
2016-03-07,6.4545
2016-03-08,-6.1486
2016-03-09,2.0018
2016-03-10,-2.7654
2016-03-11,3.1193
2016-03-14,-0.6228
2016-03-15,0.1791
2016-03-16,-0.4468
2016-03-17,4.8474
2016-03-18,4.2808
2016-03-21,-1.2315
2016-03-22,1.7456
2016-03-23,-4.0033
2016-03-24,-1.1915
2016-03-28,-0.1723
2016-03-29,2.2433
2016-03-30,3.7975
2016-03-31,-2.8455
2016-04-01,4.5188
2016-04-04,2.5620000000000003
2016-04-05,-0.3903
2016-04-06,7.2884
2016-04-07,2.4836
2016-04-08,-6.5574
2016-04-11,1.1442
2016-04-12,3.4691
2016-04-13,3.4257
2016-04-14,-0.2819
2016-04-15,0.7774
2016-04-18,-0.1403
2016-04-19,-1.861
2016-04-20,-2.0394
2016-04-21,3.8714
2016-04-22,-0.2813
2016-04-25,1.0578
2016-04-26,-1.1863
2016-04-27,-1.5537
2016-04-28,0.1435
2016-04-29,-1.0745
2016-05-02,3.1861
2016-05-03,-8.6667
2016-05-04,-7.645
2016-05-05,1.9967000000000001
2016-05-06,-0.3263
2016-05-09,3.1097
2016-05-10,0.3175
2016-05-11,-2.5316
2016-05-12,-4.2208
2016-05-13,3.7288
2016-05-16,3.6765
2016-05-17,-2.1277
2016-05-18,1.0467
2016-05-19,-2.0717
2016-05-20,1.2205
2016-05-23,7.4759
2016-05-24,-3.2909
2016-05-25,3.4029
2016-05-26,0.6731
2016-05-27,1.6345
2016-05-31,3.8743
2016-06-01,2.3223
2016-06-02,2.4759
2016-06-03,-1.8792
2016-06-06,3.3516
2016-06-07,-3.1105
2016-06-08,0.6148
2016-06-09,-1.9009
2016-06-10,0.692
2016-06-13,0.756
2016-06-14,-4.502
2016-06-15,-1.6429
2016-06-16,0.4357
2016-06-17,-3.6153
2016-06-20,1.5754000000000001
2016-06-21,-1.034
2016-06-22,-0.4478
2016-06-23,4.4228
2016-06-24,-2.0101
2016-06-27,-3.7363
2016-06-28,3.1963
2016-06-29,4.7935
2016-06-30,0.9852
2016-07-01,0.4181
2016-07-05,0.2776
2016-07-06,0.4152
2016-07-07,1.7229
2016-07-08,1.8293
2016-07-11,-1.8629
2016-07-12,0.678
2016-07-13,-2.4242
2016-07-14,0.0
2016-07-15,3.3816
2016-07-18,0.534
2016-07-19,-2.7888
2016-07-20,4.1667
2016-07-21,1.0492
2016-07-22,2.2064
2016-07-25,0.5714
2016-07-26,2.399
2016-07-27,0.0
2016-07-28,1.4797
2016-07-29,-0.8505
2016-08-01,2.451
2016-08-02,-4.366
2016-08-03,0.813
2016-08-04,2.4194
2016-08-05,-0.848
2016-08-08,-2.3213
2016-08-09,1.4384000000000001
2016-08-10,-3.5141999999999998
2016-08-11,1.7891
2016-08-12,0.1255
2016-08-15,1.8182
2016-08-16,-3.633
2016-08-17,-0.7668
2016-08-18,1.4166
2016-08-19,-1.9683000000000002
2016-08-22,0.7772
2016-08-23,-0.7069
2016-08-24,-6.0194
2016-08-25,-0.1377
2016-08-26,-2.069
2016-08-29,-1.831
2016-08-30,-0.0717
2016-08-31,-0.3589
2016-09-01,3.2421
2016-09-02,-0.8374
2016-09-06,0.6334
2016-09-07,4.1958
2016-09-08,2.7517
2016-09-09,16.5905
2016-09-12,3.9776
2016-09-13,-0.5927
2016-09-14,2.0596
2016-09-15,1.2746
2016-09-16,-0.8915
2016-09-19,0.0529
2016-09-20,1.7450999999999999
2016-09-21,-1.7671999999999999
2016-09-22,-0.4233
2016-09-23,-1.0096
2016-09-26,-1.3956
2016-09-27,0.2722
2016-09-28,-1.9544000000000001
2016-09-29,-0.8859
2016-09-30,0.9497
2016-10-03,-0.2767
2016-10-04,-0.9434
2016-10-05,3.2493
2016-10-06,0.3798
2016-10-07,2.4324
2016-10-10,1.847
2016-10-11,-4.5596
2016-10-12,-3.4745
2016-10-13,-1.9685000000000001
2016-10-14,-4.1882
2016-10-17,-1.1377
2016-10-18,1.5748
2016-10-19,-4.1741
2016-10-20,0.7467
2016-10-21,-0.9883
2016-10-24,-1.7467000000000001
2016-10-25,0.6984
2016-10-26,-2.9004
2016-10-27,-1.2987
2016-10-28,-1.1184
2016-10-31,-1.3307
2016-11-01,2.5624000000000002
2016-11-02,-6.6404
2016-11-03,-2.4648
2016-11-04,3.8266999999999998
2016-11-07,3.1293
2016-11-08,-0.6069
2016-11-09,12.6187
2016-11-10,-3.1928
2016-11-11,2.2402
2016-11-14,3.591
2016-11-15,0.5875
2016-11-16,-4.264
2016-11-17,3.2947
2016-11-18,-1.1813
2016-11-21,-1.5541
2016-11-22,-0.425
2016-11-23,0.7927
2016-11-25,0.9679
2016-11-28,-3.9545
2016-11-29,0.1248
2016-11-30,-5.109
2016-12-01,-3.9396
2016-12-02,2.3923
2016-12-05,4.4059
2016-12-06,2.6215
2016-12-07,-1.8692
2016-12-08,-1.6508
2016-12-09,0.7101
2016-12-12,1.1538
2016-12-13,0.9506
2016-12-14,-3.2015000000000002
2016-12-15,6.4851
2016-12-16,2.5579
2016-12-19,-2.791
2016-12-20,-0.2443
2016-12-21,-6.7361
2016-12-22,-6.5003
2016-12-23,6.6011
2016-12-27,-5.2042
2016-12-28,-2.9187
2016-12-29,-1.0021
2016-12-30,0.0
2017-01-03,2.6753
2017-01-04,4.4366
2017-01-05,-2.7647
2017-01-06,1.3176
2017-01-09,-0.2738
2017-01-10,1.6472
2017-01-11,-3.2411
2017-01-12,-0.1396
2017-01-13,3.0748
2017-01-17,-3.5254
2017-01-18,0.4919
2017-01-19,-1.8881000000000001
2017-01-20,-1.3542
2017-01-23,0.289
2017-01-24,1.8732
2017-01-25,0.1414
2017-01-26,-1.9068
2017-01-27,0.072
2017-01-30,-1.5827
2017-01-31,4.7515
2017-02-01,-1.2561
2017-02-02,0.9894
2017-02-03,0.6298
2017-02-06,0.1391
2017-02-07,-0.4167
2017-02-08,0.6974
2017-02-09,3.8089
2017-02-10,1.8012000000000001
2017-02-13,-5.0459
2017-02-14,3.1056
2017-02-15,3.4137
2017-02-16,0.6472
2017-02-17,1.2219
2017-02-21,-3.3672
2017-02-22,0.526
2017-02-23,0.5232
2017-02-24,2.2772
2017-02-27,4.6438
2017-02-28,-2.4924
2017-03-01,-2.2444
2017-03-02,-3.8903
2017-03-03,6.7684
2017-03-06,2.1131
2017-03-07,-2.1302
2017-03-08,4.0423
2017-03-09,-1.1357
2017-03-10,-4.0508
2017-03-13,-2.2684
2017-03-14,-1.4828999999999999
2017-03-15,0.8508
2017-03-16,-2.2713
2017-03-17,-0.9296
2017-03-20,-0.5362
2017-03-21,-5.7951
2017-03-22,2.2175
2017-03-23,-0.4899
2017-03-24,-0.1406
2017-03-27,1.4085
2017-03-28,-1.6667
2017-03-29,3.7429
2017-03-30,-2.0422
2017-03-31,-0.3475
2017-04-03,-1.046
2017-04-04,0.4933
2017-04-05,-2.5947
2017-04-06,-1.3679000000000001
2017-04-07,1.6787999999999998
2017-04-10,2.0818
2017-04-11,1.7581
2017-04-12,1.935
2017-04-13,2.2373
2017-04-17,-1.5915
2017-04-18,0.4043
2017-04-19,0.2013
2017-04-20,0.4689
2017-04-21,-0.2
2017-04-24,0.9352
2017-04-25,2.2502
2017-04-26,1.4239
2017-04-27,-0.3829
2017-04-28,0.0
2017-05-01,0.3203
2017-05-02,0.1916
2017-05-03,2.2307
2017-05-04,-1.1222
2017-05-05,0.9458
2017-05-08,-2.1237
2017-05-09,1.3401
2017-05-10,-0.6927
2017-05-11,0.8878
2017-05-12,0.0629
2017-05-15,-1.1307
2017-05-16,0.0
2017-05-17,-5.4003
2017-05-18,-3.2908
2017-05-19,0.6944
2017-05-22,0.069
2017-05-23,-0.9649
2017-05-24,1.0438
2017-05-25,0.2755
2017-05-26,-1.0302
2017-05-30,-4.9965
2017-05-31,1.1687
2017-06-01,2.3827
2017-06-02,6.6291
2017-06-05,-1.6534
2017-06-06,0.4707
2017-06-07,1.7403
2017-06-08,1.0526
2017-06-09,6.7708
2017-06-12,1.2195
2017-06-13,1.3855
2017-06-14,0.6536
2017-06-15,-0.1771
2017-06-16,-0.7688
2017-06-19,1.5495
2017-06-20,-0.2347
2017-06-21,3.7058999999999997
2017-06-22,-1.8718
2017-06-23,3.3526
2017-06-26,-1.4541
2017-06-27,-3.6322
2017-06-28,-1.2367
2017-06-29,-1.1926
2017-06-30,-0.7242
2017-07-03,0.4255
2017-07-05,0.2421
2017-07-06,-2.657
2017-07-07,0.1861
2017-07-10,-1.1764999999999999
2017-07-11,-0.6892
2017-07-12,0.2524
2017-07-13,1.3845
2017-07-14,-0.807
2017-07-17,-0.3755
2017-07-18,-0.8166
2017-07-19,2.9132
2017-07-20,3.6308
2017-07-21,-0.8314
2017-07-24,2.2754
2017-07-25,-1.6979
2017-07-26,0.4765
2017-07-27,-2.9638
2017-07-28,0.0611
2017-07-31,-0.4884
2017-08-01,-1.8405
2017-08-02,-2.625
2017-08-03,-0.5135
2017-08-04,1.2258
2017-08-07,-2.3582
2017-08-08,-1.6971
2017-08-09,-1.0624
2017-08-10,-2.6174
2017-08-11,0.7581
2017-08-14,1.8468
2017-08-15,-1.8805
2017-08-16,-0.6845
2017-08-17,-1.1027
2017-08-18,-2.439
2017-08-21,0.4286
2017-08-22,1.138
2017-08-23,-0.7032
2017-08-24,2.0538
2017-08-25,-1.3879000000000001
2017-08-28,-0.3519
2017-08-29,0.8475
2017-08-30,-0.07
2017-08-31,6.0967
2017-09-01,-4.3593
2017-09-05,-0.2072
2017-09-06,-0.2768
2017-09-07,2.1513
2017-09-08,0.0679
2017-09-11,-0.8147
2017-09-12,0.8898
2017-09-13,-6.6486
2017-09-14,-9.9564
2017-09-15,-0.1614
2017-09-18,3.557
2017-09-19,-1.3271
2017-09-20,-0.0791
2017-09-21,1.4252
2017-09-22,-3.2787
2017-09-25,1.4527999999999999
2017-09-26,-3.1822
2017-09-27,0.1643
2017-09-28,1.3946
2017-09-29,-0.5663
2017-10-02,-0.895
2017-10-03,-3.4483
2017-10-04,4.4218
2017-10-05,-2.0358
2017-10-06,-2.4106
2017-10-09,0.0852
2017-10-10,-2.5532
2017-10-11,0.786
2017-10-12,-1.6463999999999999
2017-10-13,-1.2335
2017-10-16,0.7136
2017-10-17,-0.5314
2017-10-18,-0.3562
2017-10-19,1.3405
2017-10-20,-1.5873
2017-10-23,-2.3297
2017-10-24,-3.0275
2017-10-25,-2.649
2017-10-26,-2.2352
2017-10-27,1.3917
2017-10-30,0.0
2017-10-31,-0.098
2017-11-01,-2.4534000000000002
2017-11-02,0.6036
2017-11-03,-0.1
2017-11-06,-1.9019
2017-11-07,-1.5306
2017-11-08,-9.171
2017-11-09,3.1375
2017-11-10,8.5177
2017-11-13,-0.8155
2017-11-14,-2.9805
2017-11-15,7.6271
2017-11-16,-1.5748
2017-11-17,-3.5
2017-11-20,0.5181
2017-11-21,-1.3402
2017-11-22,1.8809
2017-11-24,0.0
2017-11-27,1.3333
2017-11-28,3.0364
2017-11-29,-0.8841
2017-11-30,1.2884
2017-12-01,2.2505
2017-12-04,-1.9139
2017-12-05,-0.7805
2017-12-06,-2.5564999999999998
2017-12-07,-0.1009
2017-12-08,5.6566
2017-12-11,-4.4933
2017-12-12,0.0
2017-12-13,4.5045
2017-12-14,-2.9693
