ticker,BK US Equity
2008-11-04,4.8112
2008-11-05,-9.6456
2008-11-06,-3.8264
2008-11-07,0.6352
2008-11-10,0.1329
2008-11-11,-1.6589
2008-11-12,-1.5182
2008-11-13,12.7098
2008-11-14,-8.0851
2008-11-17,-9.5569
2008-11-18,4.7166
2008-11-19,-11.3478
2008-11-20,-4.0567
2008-11-21,6.0755
2008-11-24,24.8065
2008-11-25,-7.7519
2008-11-26,0.7059
2008-11-28,0.8344
2008-12-01,-14.4323
2008-12-02,4.9902999999999995
2008-12-03,9.0273
2008-12-04,-3.5484999999999998
2008-12-05,5.5361
2008-12-08,2.0916
2008-12-09,-10.1463
2008-12-10,3.9088000000000003
2008-12-11,-5.9909
2008-12-12,-3.6310000000000002
2008-12-15,1.115
2008-12-16,10.4183
2008-12-17,-3.5813
2008-12-18,-5.8571
2008-12-19,-0.3035
2008-12-22,-1.7123
2008-12-23,1.1614
2008-12-24,0.8037
2008-12-26,-0.2658
2008-12-29,-1.2181
2008-12-30,5.896
2008-12-31,3.0932
2009-01-02,0.6707
2009-01-05,-2.77
2009-01-06,-0.1442
2009-01-07,-3.2864
2009-01-08,-1.4937
2009-01-09,-2.9947
2009-01-12,-2.1102
2009-01-13,0.8383
2009-01-14,-7.4426
2009-01-15,-0.4705
2009-01-16,-1.3322
2009-01-20,-17.2474
2009-01-21,22.3158
2009-01-22,-4.0
2009-01-23,8.1522
2009-01-26,-0.1675
2009-01-27,3.5654
2009-01-28,13.6493
2009-01-29,-7.6978
2009-01-30,-0.6178
2009-02-02,5.5944
2009-02-03,-0.1104
2009-02-04,1.2523
2009-02-05,0.0
2009-02-06,3.3467000000000002
2009-02-09,-0.528
2009-02-10,-8.1387
2009-02-11,6.51
2009-02-12,-2.604
2009-02-13,-6.2013
2009-02-17,-8.4323
2009-02-18,2.3779
2009-02-19,-1.4358
2009-02-20,-2.1851
2009-02-23,-5.0372
2009-02-24,12.4077
2009-02-25,-2.38
2009-02-26,-2.1017
2009-02-27,-4.8088999999999995
2009-03-02,-3.5183
2009-03-03,3.8336
2009-03-04,-1.0806
2009-03-05,-10.5599
2009-03-06,-7.1247
2009-03-09,-1.2603
2009-03-10,14.0954
2009-03-11,9.5817
2009-03-12,9.4541
2009-03-13,-4.0146
2009-03-16,-4.267
2009-03-17,8.3407
2009-03-18,14.5825
2009-03-19,-10.6292
2009-03-20,-5.3302
2009-03-23,16.5126
2009-03-24,-5.1569
2009-03-25,5.3232
2009-03-26,1.6606
2009-03-27,-0.4616
2009-03-30,-7.5276
2009-03-31,8.9892
2009-04-01,0.4956
2009-04-02,0.0704
2009-04-03,2.0767
2009-04-06,-2.8966
2009-04-07,-3.0185
2009-04-08,1.3182
2009-04-09,7.1558
2009-04-13,9.3761
2009-04-14,-3.7927999999999997
2009-04-15,4.359
2009-04-16,-4.1462
2009-04-17,-3.1721
2009-04-20,-7.2469
2009-04-21,-0.1784
2009-04-22,-6.183
2009-04-23,2.2857
2009-04-24,0.1117
2009-04-27,-3.9807
2009-04-28,-3.0608
2009-04-29,6.8745
2009-04-30,-4.3902
2009-05-01,1.6484
2009-05-04,7.4903
2009-05-05,-1.5445
2009-05-06,11.1273
2009-05-07,-3.1188
2009-05-08,8.9461
2009-05-11,-8.0871
2009-05-12,-3.7902
2009-05-13,-1.6884000000000001
2009-05-14,1.7530999999999999
2009-05-15,-2.6723
2009-05-18,2.854
2009-05-19,-2.6695
2009-05-20,-3.7892
2009-05-21,2.0255
2009-05-22,-1.0662
2009-05-26,7.1721
2009-05-27,-4.889
2009-05-28,1.4218
2009-05-29,-0.1438
2009-06-01,-1.1879
2009-06-02,1.4208
2009-06-03,0.0718
2009-06-04,3.6253
2009-06-05,-2.2515
2009-06-08,1.1339
2009-06-09,0.876
2009-06-10,-1.1461999999999999
2009-06-11,1.7569
2009-06-12,0.2072
2009-06-15,-1.9297
2009-06-16,-0.2811
2009-06-17,-0.4933
2009-06-18,2.3371
2009-06-19,2.4221
2009-06-22,-5.5068
2009-06-23,1.3228
2009-06-24,2.0113
2009-06-25,2.4213
2009-06-26,-0.8443
2009-06-29,1.1921
2009-06-30,-1.3463
2009-07-01,-2.1153
2009-07-02,-3.9038
2009-07-06,2.8654
2009-07-07,-2.6446
2009-07-08,-0.2173
2009-07-09,0.0726
2009-07-10,-1.1244
2009-07-13,4.6588
2009-07-14,0.8062
2009-07-15,2.121
2009-07-16,0.9874
2009-07-17,-0.9103
2009-07-20,0.4423
2009-07-21,-1.3889
2009-07-22,-6.1491
2009-07-23,-0.2928
2009-07-24,-1.8355000000000001
2009-07-27,0.9723
2009-07-28,-0.963
2009-07-29,1.4211
2009-07-30,1.6962000000000002
2009-07-31,-0.5457
2009-08-03,3.2553
2009-08-04,1.0627
2009-08-05,3.0494
2009-08-06,-0.8844
2009-08-07,4.0151
2009-08-10,-3.0353
2009-08-11,-4.5253
2009-08-12,2.3165
2009-08-13,0.4528
2009-08-14,-0.9362
2009-08-17,-3.0452
2009-08-18,3.2491
2009-08-19,-0.0699
2009-08-20,1.2596
2009-08-21,0.622
2009-08-24,0.2404
2009-08-25,0.6852
2009-08-26,-1.9394
2009-08-27,1.8737
2009-08-28,-1.4646
2009-08-31,2.3505
2009-09-01,-5.0996
2009-09-02,-0.5338
2009-09-03,0.7156
2009-09-04,-0.2131
2009-09-08,1.4952
2009-09-09,2.1396
2009-09-10,0.3091
2009-09-11,-1.8487
2009-09-14,1.2208
2009-09-15,-0.6547
2009-09-16,6.5557
2009-09-17,0.0651
2009-09-18,-1.4314
2009-09-21,-2.2112
2009-09-22,0.945
2009-09-23,-1.2036
2009-09-24,-0.7107
2009-09-25,-0.9202
2009-09-28,3.0616
2009-09-29,-2.1028000000000002
2009-09-30,-1.1592
2009-10-01,-3.7599
2009-10-02,-1.0753
2009-10-05,0.3623
2009-10-06,1.6968
2009-10-07,1.1715
2009-10-08,-0.1053
2009-10-09,0.7376
2009-10-12,-0.1743
2009-10-13,-3.1086
2009-10-14,1.5862
2009-10-15,-0.1774
2009-10-16,-3.1639
2009-10-19,-0.0367
2009-10-20,6.1329
2009-10-21,-2.9066
2009-10-22,4.2409
2009-10-23,1.4359
2009-10-26,-3.9771
2009-10-27,-2.5623
2009-10-28,-1.4409
2009-10-29,3.117
2009-10-30,-5.192
2009-11-02,1.1628
2009-11-03,-2.0393
2009-11-04,-2.1953
2009-11-05,3.4443
2009-11-06,0.636
2009-11-09,2.0446
2009-11-10,-2.0765
2009-11-11,2.3810000000000002
2009-11-12,-0.7994
2009-11-13,0.5495
2009-11-16,-1.0929
2009-11-17,-0.8103
2009-11-18,-0.6313
2009-11-19,-1.7936999999999999
2009-11-20,-0.3425
2009-11-23,2.3291
2009-11-24,-1.306
2009-11-25,0.6427
2009-11-27,-1.2021
2009-11-30,1.2928
2009-12-01,1.1637
2009-12-02,1.5213
2009-12-03,-2.2295
2009-12-04,0.6729
2009-12-07,-0.4456
2009-12-08,0.373
2009-12-09,0.8547
2009-12-10,-0.0737
2009-12-11,-0.6637
2009-12-14,0.3712
2009-12-15,-1.5901999999999998
2009-12-16,0.9395
2009-12-17,-1.0052
2009-12-18,0.6769
2009-12-21,1.681
2009-12-22,1.1021
2009-12-23,0.4724
2009-12-24,0.3978
2009-12-28,-0.3602
2009-12-29,-0.1085
2009-12-30,1.4115
2009-12-31,-0.1784
2010-01-04,1.1441
2010-01-05,1.0604
2010-01-06,-1.504
2010-01-07,4.2259
2010-01-08,0.6133
2010-01-11,-1.7271
2010-01-12,0.1723
2010-01-13,0.7568
2010-01-14,-0.1366
2010-01-15,-0.7521
2010-01-19,1.7224
2010-01-20,4.8425
2010-01-21,-0.9367
2010-01-22,-4.5647
2010-01-25,1.6741000000000001
2010-01-26,-1.6465
2010-01-27,1.6741000000000001
2010-01-28,-1.6801
2010-01-29,-0.2743
2010-02-01,1.6844000000000001
2010-02-02,-1.0818
2010-02-03,-2.3582
2010-02-04,-4.4802
2010-02-05,-0.5497
2010-02-08,-1.0317
2010-02-09,0.7446
2010-02-10,1.2195
2010-02-11,0.2556
2010-02-12,-1.4931
2010-02-16,2.5139
2010-02-17,-0.0721
2010-02-18,-0.0722
2010-02-19,3.5031
2010-02-22,0.6281
2010-02-23,-2.4965
2010-02-24,1.8136999999999999
2010-02-25,-0.8383
2010-02-26,0.4579
2010-03-01,-0.3506
2010-03-02,0.95
2010-03-03,0.0
2010-03-04,0.6971
2010-03-05,2.8037
2010-03-08,-0.2694
2010-03-09,0.6415
2010-03-10,-0.6374
2010-03-11,0.1688
2010-03-12,0.1685
2010-03-15,0.7402
2010-03-16,1.0354
2010-03-17,1.4545
2010-03-18,0.4236
2010-03-19,-0.584
2010-03-22,0.6201
2010-03-23,1.6867
2010-03-24,-2.1372
2010-03-25,0.5215
2010-03-26,0.1946
2010-03-29,0.1942
2010-03-30,-0.7752
2010-03-31,0.5208
2010-04-01,1.2306
2010-04-05,0.7678
2010-04-06,0.6349
2010-04-07,-0.7571
2010-04-08,1.2397
2010-04-09,0.314
2010-04-12,1.8466
2010-04-13,-0.2151
2010-04-14,-0.8931
2010-04-15,-0.4972
2010-04-16,-1.4054
2010-04-19,1.8054999999999999
2010-04-20,0.0311
2010-04-21,0.2177
2010-04-22,0.6207
2010-04-23,-1.4497
2010-04-26,-0.939
2010-04-27,-2.4645
2010-04-28,1.4901
2010-04-29,2.3367
2010-04-30,-2.6275
2010-05-03,0.6425
2010-05-04,-2.2981
2010-05-05,1.8620999999999999
2010-05-06,-3.0789
2010-05-07,-0.5295
2010-05-10,5.0233
2010-05-11,-1.8689
2010-05-12,-0.1937
2010-05-13,-3.0401
2010-05-14,-0.934
2010-05-17,0.3367
2010-05-18,-2.1477
2010-05-19,-1.3032
2010-05-20,-3.9263
2010-05-21,0.6148
2010-05-24,-2.3364
2010-05-25,0.0736
2010-05-26,0.5517
2010-05-27,2.5238
2010-05-28,-2.9611
2010-06-01,-2.5735
2010-06-02,2.9811
2010-06-03,-0.0366
2010-06-04,-4.6921
2010-06-07,-1.4615
2010-06-08,-0.8197
2010-06-09,-0.3148
2010-06-10,2.3293
2010-06-11,1.0417
2010-06-14,-1.9855
2010-06-15,3.2333
2010-06-16,-0.4906
2010-06-17,-0.2275
2010-06-18,1.0262
2010-06-21,-0.602
2010-06-22,-0.6435
2010-06-23,-0.4952
2010-06-24,-2.2971
2010-06-25,1.4107
2010-06-28,0.2705
2010-06-29,-3.237
2010-06-30,-1.6726
2010-07-01,0.324
2010-07-02,-0.7671
2010-07-06,0.6509
2010-07-07,6.3864
2010-07-08,-1.3678
2010-07-09,1.0401
2010-07-12,0.1525
2010-07-13,2.2078
2010-07-14,-0.8939
2010-07-15,0.6764
2010-07-16,-3.9567
2010-07-19,-0.3498
2010-07-20,-0.429
2010-07-21,-1.3709
2010-07-22,2.0651
2010-07-23,0.4669
2010-07-26,1.8978000000000002
2010-07-27,-0.6081
2010-07-28,-2.9446
2010-07-29,-0.1186
2010-07-30,-0.7522
2010-08-02,3.0315
2010-08-03,-0.4646
2010-08-04,0.1556
2010-08-05,0.5825
2010-08-06,-0.6564
2010-08-09,0.0389
2010-08-10,-1.1655
2010-08-11,-2.6336
2010-08-12,0.0807
2010-08-13,0.0403
2010-08-16,-0.4032
2010-08-17,2.2672
2010-08-18,-0.5938
2010-08-19,-2.0709
2010-08-20,0.244
2010-08-23,-0.568
2010-08-24,-0.6936
2010-08-25,-0.7395
2010-08-26,0.0828
2010-08-27,1.9438
2010-08-30,-1.9473
2010-08-31,0.3724
2010-09-01,3.5449
2010-09-02,0.5971
2010-09-03,3.1658
2010-09-07,-2.3015
2010-09-08,0.5889
2010-09-09,-0.1952
2010-09-10,-0.2738
2010-09-13,2.2353
2010-09-14,-1.8412
2010-09-15,0.3517
2010-09-16,-0.5062
2010-09-17,-0.4697
2010-09-20,2.0055
2010-09-21,-1.2336
2010-09-22,-0.7806
2010-09-23,-1.1408
2010-09-24,3.9793
2010-09-27,-1.7987
2010-09-28,0.7794
2010-09-29,-0.2707
2010-09-30,1.3183
2010-10-01,0.8037
2010-10-04,-0.4935
2010-10-05,0.9538
2010-10-06,1.3228
2010-10-07,-1.3054999999999999
2010-10-08,0.3023
2010-10-11,0.0754
2010-10-12,0.0753
2010-10-13,0.1881
2010-10-14,-1.9527
2010-10-15,-1.0341
2010-10-18,3.0186
2010-10-19,-2.3666
2010-10-20,-1.693
2010-10-21,-0.1957
2010-10-22,-0.902
2010-10-25,-1.3455
2010-10-26,0.4011
2010-10-27,1.1187
2010-10-28,-0.1983
2010-10-29,-0.437
2010-11-01,-0.0399
2010-11-02,0.1198
2010-11-03,2.7113
2010-11-04,2.8727
2010-11-05,6.3019
2010-11-08,-0.355
2010-11-09,-1.1400000000000001
2010-11-10,-0.1081
2010-11-11,-0.1804
2010-11-12,-0.6505
2010-11-15,0.8821
2010-11-16,-0.1532
2010-11-17,-1.3362
2010-11-18,2.6353999999999997
2010-11-19,-0.9986
2010-11-22,-1.621
2010-11-23,-1.5745
2010-11-24,2.1205
2010-11-26,-1.1293
2010-11-29,0.1842
2010-11-30,-0.7356
2010-12-01,1.4079
2010-12-02,1.7172
2010-12-03,0.5747
2010-12-06,-0.0357
2010-12-07,0.5359
2010-12-08,2.2033
2010-12-09,0.765
2010-12-10,-0.1035
2010-12-13,1.3126
2010-12-14,-0.4432
2010-12-15,-0.137
2010-12-16,0.9259
2010-12-17,-0.1359
2010-12-20,0.2382
2010-12-21,1.1202
2010-12-22,2.4505
2010-12-23,-1.4089
2010-12-27,0.7976
2010-12-28,0.1978
2010-12-29,-0.362
2010-12-30,-0.3303
2010-12-31,0.0663
2011-01-03,2.0199
2011-01-04,-0.5842
2011-01-05,3.4607
2011-01-06,-0.7889
2011-01-07,-2.1628
2011-01-10,-0.1951
2011-01-11,-0.0326
2011-01-12,3.1606
2011-01-13,-0.0632
2011-01-14,2.3072
2011-01-18,-1.0812
2011-01-19,-1.6864
2011-01-20,0.4765
2011-01-21,1.0117
2011-01-24,-0.9703
2011-01-25,0.0948
2011-01-26,0.1263
2011-01-27,0.0
2011-01-28,-2.3403
2011-01-31,1.1334
2011-02-01,2.7538
2011-02-02,-0.7791
2011-02-03,-1.1935
2011-02-04,-1.4622
2011-02-07,2.7096999999999998
2011-02-08,1.1307
2011-02-09,-1.5838999999999999
2011-02-10,0.0631
2011-02-11,1.3876
2011-02-14,-0.3733
2011-02-15,-3.0596
2011-02-16,0.6119
2011-02-17,-0.128
2011-02-18,1.5705
2011-02-22,-2.4613
2011-02-23,-1.6823000000000001
2011-02-24,-0.8555
2011-02-25,1.6595
2011-02-28,-0.7835
2011-03-01,-0.7568
2011-03-02,-0.431
2011-03-03,2.7639
2011-03-04,-2.5924
2011-03-07,-0.6986
2011-03-08,2.4791
2011-03-09,-1.5038
2011-03-10,-4.381
2011-03-11,0.5207
2011-03-14,-0.587
2011-03-15,-0.1389
2011-03-16,-1.913
2011-03-17,2.0567
2011-03-18,0.3475
2011-03-21,0.6579
2011-03-22,0.2408
2011-03-23,-0.3775
2011-03-24,0.7923
2011-03-25,0.6494
2011-03-28,-0.5093
2011-03-29,0.1024
2011-03-30,1.1592
2011-03-31,0.6741
2011-04-01,1.3391
2011-04-04,0.4625
2011-04-05,-0.0329
2011-04-06,-0.3618
2011-04-07,0.4292
2011-04-08,-0.6575
2011-04-11,-0.2647
2011-04-12,-0.5972
2011-04-13,-1.1015
2011-04-14,0.54
2011-04-15,-0.235
2011-04-18,-1.7497
2011-04-19,-2.911
2011-04-20,0.6702
2011-04-21,-0.4905
2011-04-25,-0.2465
2011-04-26,1.306
2011-04-27,1.115
2011-04-28,-1.073
2011-04-29,1.3296000000000001
2011-05-02,-0.518
2011-05-03,0.4512
2011-05-04,-0.6565
2011-05-05,-0.6957
2011-05-06,0.1401
2011-05-09,-0.07
2011-05-10,1.0151
2011-05-11,-1.8018
2011-05-12,0.5293
2011-05-13,-1.4742
2011-05-16,0.1781
2011-05-17,1.0313
2011-05-18,1.0912
2011-05-19,-0.0696
2011-05-20,-1.7770000000000001
2011-05-23,-1.3479999999999999
2011-05-24,-1.1507
2011-05-25,-0.3638
2011-05-26,0.2921
2011-05-27,0.9101
2011-05-31,1.4069
2011-06-01,-3.4863
2011-06-02,0.7372
2011-06-03,-1.5734
2011-06-06,-1.1524
2011-06-07,-0.1504
2011-06-08,-1.2429000000000001
2011-06-09,1.2967
2011-06-10,-1.0919
2011-06-13,1.4846
2011-06-14,0.9752
2011-06-15,-3.3432
2011-06-16,0.8071
2011-06-17,-0.1144
2011-06-20,-0.5344
2011-06-21,0.9977
2011-06-22,-1.0638
2011-06-23,-2.3041
2011-06-24,-3.1447
2011-06-27,0.0406
2011-06-28,-0.6897
2011-06-29,3.9215999999999998
2011-06-30,0.7075
2011-07-01,1.7174
2011-07-05,-1.3814
2011-07-06,0.9728
2011-07-07,1.6956
2011-07-08,-2.2357
2011-07-11,-2.8295
2011-07-12,0.1197
2011-07-13,0.239
2011-07-14,-0.2782
2011-07-15,0.0399
2011-07-18,-1.8327
2011-07-19,0.3653
2011-07-20,0.8492
2011-07-21,3.7289
2011-07-22,-0.4252
2011-07-25,-0.2329
2011-07-26,0.0389
2011-07-27,-1.867
2011-07-28,0.5179
2011-07-29,-0.4756
2011-08-01,0.3584
2011-08-02,-3.9286
2011-08-03,1.8174000000000001
2011-08-04,-3.7728
2011-08-05,-3.9207
2011-08-08,-9.7411
2011-08-09,2.6252
2011-08-10,-7.8162
2011-08-11,5.3957
2011-08-12,-2.5353
2011-08-15,4.5023
2011-08-16,-0.383
2011-08-17,-0.0961
2011-08-18,-5.8682
2011-08-19,-3.1681
2011-08-22,-0.3166
2011-08-23,3.2292
2011-08-24,4.359
2011-08-25,-1.5725
2011-08-26,0.8987
2011-08-29,3.2162
2011-08-30,-0.1918
2011-08-31,-0.7205
2011-09-01,-0.1935
2011-09-02,-3.2962
2011-09-06,-2.1053
2011-09-07,6.0932
2011-09-08,-2.944
2011-09-09,-0.9448
2011-09-12,0.3012
2011-09-13,2.4024
2011-09-14,1.6129
2011-09-15,1.924
2011-09-16,-0.236
2011-09-19,-3.4059
2011-09-20,-1.0284
2011-09-21,-5.3934
2011-09-22,-2.5105
2011-09-23,-0.6438
2011-09-26,1.5119
2011-09-27,2.5
2011-09-28,-2.2833
2011-09-29,2.8678
2011-09-30,-4.0268
2011-10-03,-4.6799
2011-10-04,6.2077
2011-10-05,-2.8693
2011-10-06,0.3282
2011-10-07,-2.7808
2011-10-10,5.7207
2011-10-11,0.2653
2011-10-12,2.2751
2011-10-13,-2.5349
2011-10-14,0.69
2011-10-17,-3.1629
2011-10-18,7.6211
2011-10-19,-1.1634
2011-10-20,3.4289
2011-10-21,2.4245
2011-10-24,2.7053000000000003
2011-10-25,-2.4459
2011-10-26,1.0608
2011-10-27,7.4427
2011-10-28,0.0893
2011-10-31,-5.0424
2011-11-01,-4.9812
2011-11-02,3.5114
2011-11-03,1.9111
2011-11-04,-1.5939999999999999
2011-11-07,1.2863
2011-11-08,3.1515
2011-11-09,-7.4327
2011-11-10,2.069
2011-11-11,3.8127
2011-11-14,-4.463
2011-11-15,-0.7786
2011-11-16,-3.6783
2011-11-17,-3.5642
2011-11-18,-0.1056
2011-11-21,-2.6427
2011-11-22,-2.1716
2011-11-23,-1.2209
2011-11-25,-0.5618
2011-11-28,2.2034
2011-11-29,-0.0553
2011-11-30,7.6327
2011-12-01,-1.8498999999999999
2011-12-02,0.9948
2011-12-05,2.7475
2011-12-06,0.3532
2011-12-07,0.7039
2011-12-08,-4.8427
2011-12-09,2.8332
2011-12-12,-3.0102
2011-12-13,-1.5781
2011-12-14,-0.6948
2011-12-15,1.2917
2011-12-16,1.5939999999999999
2011-12-19,-2.7720000000000002
2011-12-20,5.3254
2011-12-21,-0.1532
2011-12-22,2.1995
2011-12-23,0.4755
2011-12-27,-0.4732
2011-12-28,-2.002
2011-12-29,2.5026
2011-12-30,-0.7972
2012-01-03,3.0136
2012-01-04,0.3413
2012-01-05,0.826
2012-01-06,-1.4458
2012-01-09,2.1027
2012-01-10,2.0115
2012-01-11,0.939
2012-01-12,1.2093
2012-01-13,-1.4245999999999999
2012-01-17,-0.8392
2012-01-18,-4.5604
2012-01-19,3.0049
2012-01-20,1.7694999999999999
2012-01-23,1.6917
2012-01-24,-1.8484
2012-01-25,-3.1544
2012-01-26,-2.1390000000000002
2012-01-27,1.15
2012-01-30,-1.0381
2012-01-31,0.5495
2012-02-01,2.0368
2012-02-02,3.6513999999999998
2012-02-03,3.0531
2012-02-06,0.0456
2012-02-07,-1.1844999999999999
2012-02-08,1.0604
2012-02-09,-0.6387
2012-02-10,-1.6529
2012-02-13,-0.2801
2012-02-14,-1.6385999999999998
2012-02-15,1.0471
2012-02-16,3.5327
2012-02-17,0.1365
2012-02-21,0.6815
2012-02-22,-1.444
2012-02-23,0.87
2012-02-24,-1.6341
2012-02-27,1.6151
2012-02-28,1.4532
2012-02-29,-1.0295
2012-03-01,1.6735
2012-03-02,-0.8007
2012-03-05,-0.6278
2012-03-06,-2.3691
2012-03-07,0.9475
2012-03-08,2.2894
2012-03-09,0.3581
2012-03-12,0.8921
2012-03-13,2.9177999999999997
2012-03-14,-0.3436
2012-03-15,4.6552
2012-03-16,-0.5766
2012-03-19,1.5327
2012-03-20,-0.612
2012-03-21,-1.3136
2012-03-22,-1.4143
2012-03-23,1.0549
2012-03-26,2.6722
2012-03-27,-2.8467000000000002
2012-03-28,0.4604
2012-03-29,-0.9583
2012-03-30,1.5145
2012-04-02,1.4919
2012-04-03,0.735
2012-04-04,-2.1484
2012-04-05,-1.3256000000000001
2012-04-09,-2.0151
2012-04-10,-0.9854
2012-04-11,1.5577999999999999
2012-04-12,2.0026
2012-04-13,-3.467
2012-04-16,0.7789
2012-04-17,2.1898
2012-04-18,-3.0252
2012-04-19,-1.3865
2012-04-20,0.3954
2012-04-23,-0.7002
2012-04-24,2.424
2012-04-25,1.7642
2012-04-26,0.7611
2012-04-27,0.5907
2012-04-30,-0.797
2012-05-01,1.1839
2012-05-02,-0.0836
2012-05-03,-1.7984
2012-05-04,-1.7462
2012-05-07,0.13
2012-05-08,-0.9957
2012-05-09,-2.9733
2012-05-10,0.1803
2012-05-11,-0.6298
2012-05-14,-3.1236
2012-05-15,-1.2617
2012-05-16,-1.5144
2012-05-17,-1.9702
2012-05-18,-0.7843
2012-05-21,0.6423
2012-05-22,0.0982
2012-05-23,0.5395
2012-05-24,1.1219999999999999
2012-05-25,-0.4342
2012-05-29,2.4225
2012-05-30,-3.5478
2012-05-31,-0.1471
2012-06-01,-3.4872
2012-06-04,-0.7125
2012-06-05,0.6663
2012-06-06,3.2077
2012-06-07,1.1347
2012-06-08,0.0
2012-06-11,-1.5122
2012-06-12,2.4269
2012-06-13,-0.4352
2012-06-14,1.5056
2012-06-15,0.9091
2012-06-18,-0.7112
2012-06-19,2.3878
2012-06-20,-0.4664
2012-06-21,-2.2493
2012-06-22,1.6299000000000001
2012-06-25,-2.1226
2012-06-26,0.4819
2012-06-27,1.3909
2012-06-28,-0.473
2012-06-29,4.3251
2012-07-02,1.0478
2012-07-03,0.7665
2012-07-05,-1.7002000000000002
2012-07-06,-0.8193
2012-07-09,-0.9637
2012-07-10,-1.1585
2012-07-11,-0.0938
2012-07-12,-1.2201
2012-07-13,3.4204
2012-07-16,-0.0459
2012-07-17,-0.1838
2012-07-18,-0.1381
2012-07-19,-1.8441999999999998
2012-07-20,-2.4425
2012-07-23,-1.1555
2012-07-24,-0.6332
2012-07-25,0.9804
2012-07-26,2.2816
2012-07-27,2.149
2012-07-30,0.2805
2012-07-31,-0.7925
2012-08-01,-0.6109
2012-08-02,-2.2695
2012-08-03,5.225
2012-08-06,-0.1379
2012-08-07,2.6703
2012-08-08,1.2107999999999999
2012-08-09,-1.2406
2012-08-10,-0.1795
2012-08-13,-0.0449
2012-08-14,-0.4047
2012-08-15,-0.1806
2012-08-16,1.8091
2012-08-17,0.9773
2012-08-20,0.308
2012-08-21,0.0
2012-08-22,-0.307
2012-08-23,-1.2758
2012-08-24,-0.0446
2012-08-27,-0.6687
2012-08-28,0.5835
2012-08-29,0.6693
2012-08-30,-1.1525
2012-08-31,1.0762
2012-09-04,0.0444
2012-09-05,-0.133
2012-09-06,2.2647
2012-09-07,-0.4776
2012-09-10,-0.9599
2012-09-11,0.1762
2012-09-12,0.6596
2012-09-13,2.4465
2012-09-14,0.7249
2012-09-17,0.381
2012-09-18,-0.2109
2012-09-19,-0.8453
2012-09-20,-1.3214000000000001
2012-09-21,0.6479
2012-09-24,-0.4292
2012-09-25,-2.4569
2012-09-26,0.0442
2012-09-27,0.7951
2012-09-28,-0.8764
2012-10-01,1.3705
2012-10-02,0.1308
2012-10-03,-0.6533
2012-10-04,2.2797
2012-10-05,0.3858
2012-10-08,-0.1708
2012-10-09,-0.1283
2012-10-10,-0.8137
2012-10-11,0.9931
2012-10-12,-2.3514
2012-10-15,1.0946
2012-10-16,2.0355
2012-10-17,5.5178
2012-10-18,0.4827
2012-10-19,-1.201
2012-10-22,-0.1216
2012-10-23,-0.7302
2012-10-24,0.613
2012-10-25,1.0967
2012-10-26,-1.5751
2012-10-31,1.3952
2012-11-01,1.5783
2012-11-02,-2.2709
2012-11-05,2.3645
2012-11-06,0.677
2012-11-07,-5.0633
2012-11-08,0.25
2012-11-09,0.2078
2012-11-12,-0.1659
2012-11-13,-0.2493
2012-11-14,-1.9575
2012-11-15,0.1274
2012-11-16,0.297
2012-11-19,1.5651000000000002
2012-11-20,0.2082
2012-11-21,-0.0831
2012-11-23,1.6223
2012-11-26,-0.0409
2012-11-27,-1.4742
2012-11-28,0.5403
2012-11-29,0.2067
2012-11-30,-1.2376
2012-12-03,0.3759
2012-12-04,-1.1236
2012-12-05,-0.0842
2012-12-06,0.0
2012-12-07,2.0219
2012-12-10,0.289
2012-12-11,0.8234
2012-12-12,0.1633
2012-12-13,0.8969
2012-12-14,-0.1212
2012-12-17,2.7508
2012-12-18,2.4409
2012-12-19,-0.5765
2012-12-20,1.2756
2012-12-21,-1.5267
2012-12-24,-0.2326
2012-12-26,-0.4662
2012-12-27,0.1171
2012-12-28,-0.8967
2012-12-31,1.1015
2013-01-02,4.5914
2013-01-03,-1.1161
2013-01-04,2.6712
2013-01-07,-1.4657
2013-01-08,-1.376
2013-01-09,0.3394
2013-01-10,0.8268
2013-01-11,-0.1864
2013-01-14,-0.224
2013-01-15,0.2246
2013-01-16,-2.7633
2013-01-17,1.5361
2013-01-18,0.3404
2013-01-22,1.6962000000000002
2013-01-23,-0.1853
2013-01-24,0.7798
2013-01-25,0.2592
2013-01-28,0.0369
2013-01-29,0.7014
2013-01-30,0.11
2013-01-31,-0.5492
2013-02-01,0.6996
2013-02-04,-0.585
2013-02-05,0.7356
2013-02-06,0.9493
2013-02-07,0.5787
2013-02-08,0.3236
2013-02-11,0.1075
2013-02-12,-0.1074
2013-02-13,0.9677
2013-02-14,-0.2485
2013-02-15,-0.3915
2013-02-19,0.8932
2013-02-20,-1.3456000000000001
2013-02-21,-1.9383
2013-02-22,1.1347
2013-02-25,-2.9316
2013-02-26,0.9321
2013-02-27,1.2191
2013-02-28,-0.9489
2013-03-01,0.2211
2013-03-04,1.3971
2013-03-05,0.9427
2013-03-06,-0.3233
2013-03-07,0.9369
2013-03-08,1.8208
2013-03-11,0.3857
2013-03-12,-0.0699
2013-03-13,0.9088
2013-03-14,0.4157
2013-03-15,-0.4829
2013-03-18,-1.6984
2013-03-19,-0.5289
2013-03-20,0.1772
2013-03-21,-1.4508
2013-03-22,1.5081
2013-03-25,-0.283
2013-03-26,0.4257
2013-03-27,-1.4483
2013-03-28,0.3226
2013-04-01,-0.4287
2013-04-02,0.897
