ticker,AMPE US Equity
2019-03-12,0.9515
2019-03-13,1.885
2019-03-14,2.6968
2019-03-15,3.8167999999999997
2019-03-18,-0.8235
2019-03-19,-8.2147
2019-03-20,-0.2423
2019-03-21,-1.8462
2019-03-22,-5.9561
2019-03-25,-2.807
2019-03-26,1.3538000000000001
2019-03-27,3.5797
2019-03-28,-0.7909
2019-03-29,-2.5997
2019-04-01,-1.0142
2019-04-02,-3.0919
2019-04-03,-5.3979
2019-04-04,7.0588
2019-04-05,-3.0586
2019-04-08,-2.116
2019-04-09,-0.9265
2019-04-10,0.5065
2019-04-11,-2.4423
2019-04-12,1.3312
2019-04-15,-1.9607999999999999
2019-04-16,2.26
2019-04-17,0.0978
2019-04-18,4.4744
2019-04-22,6.7514
2019-04-23,1.1388
2019-04-24,2.4944
2019-04-25,-2.6365
2019-04-26,-4.1486
2019-04-29,2.4448
2019-04-30,0.7248
2019-05-01,3.0186
2019-05-02,-5.2811
2019-05-03,1.8705
2019-05-06,-2.8955
2019-05-07,-0.5273
2019-05-08,2.3579
2019-05-09,-1.1071
2019-05-10,-2.9433
2019-05-13,-7.6279
2019-05-14,1.4502
2019-05-15,8.8545
2019-05-16,-5.0702
2019-05-17,-2.8818
2019-05-20,3.7587
2019-05-21,4.8427
2019-05-22,-1.7276
2019-05-23,-3.2939
2019-05-24,-0.4975
2019-05-28,-1.3846
2019-05-29,1.4041000000000001
2019-05-30,3.6731
2019-05-31,-3.5429
2019-06-03,5.7692
2019-06-04,1.8364
2019-06-05,0.3214
2019-06-06,0.9788
2019-06-07,-4.4061
2019-06-10,8.7758
2019-06-11,2.0339
2019-06-12,2.9734
2019-06-13,1.6293
2019-06-14,11.1111
2019-06-17,-31.4429
2019-06-18,-4.2092
2019-06-19,-3.8503
2019-06-20,2.9186
2019-06-21,-5.6936
2019-06-24,-5.2914
2019-06-25,-1.8213
2019-06-26,0.2758
2019-06-27,0.25
2019-06-28,-3.2918
2019-07-01,7.5812
2019-07-02,-2.0853
2019-07-03,-0.8568
2019-07-05,6.1728
2019-07-08,0.3256
2019-07-09,-3.732
2019-07-10,-1.2762
2019-07-11,2.3659
2019-07-12,-1.1198
2019-07-15,-2.2651
2019-07-16,1.0848
2019-07-17,-0.439
2019-07-18,1.0044
2019-07-19,1.334
2019-07-22,-3.686
2019-07-23,-0.3728
2019-07-24,1.1973
2019-07-25,0.6162
2019-07-26,-0.245
2019-07-29,0.6876
2019-07-30,-2.1707
2019-07-31,-3.0915
2019-08-01,2.9071
2019-08-02,0.8
2019-08-05,-1.9841
2019-08-06,-1.1387
2019-08-07,3.3274
2019-08-08,-1.3129
2019-08-09,0.8283
2019-08-12,-1.0705
2019-08-13,0.8304
2019-08-14,-3.5438
2019-08-15,-1.0349
2019-08-16,1.9607999999999999
2019-08-19,2.7179
2019-08-20,6.3655
2019-08-21,0.7979
2019-08-22,5.9837
2019-08-23,3.3106
2019-08-26,-3.0344
2019-08-27,1.2939
2019-08-28,8.465
2019-08-29,4.511
2019-08-30,-5.0038
2019-09-03,0.7439
2019-09-04,-1.5765
2019-09-05,1.4801
2019-09-06,4.0559
2019-09-09,0.1152
2019-09-10,-3.7975
2019-09-11,0.4585
2019-09-12,-2.7386
2019-09-13,1.7751000000000001
2019-09-16,1.4435
2019-09-17,-2.9249
2019-09-18,-0.2443
2019-09-19,2.0408
2019-09-20,3.44
2019-09-23,0.8121
2019-09-24,-1.4193
2019-09-25,-3.2879
2019-09-26,-3.44
2019-09-27,-0.125
2019-09-30,4.5265
2019-10-01,-4.1908
2019-10-02,2.0621
2019-10-03,-5.1633
2019-10-04,-1.9798
2019-10-07,3.2931
2019-10-08,-2.5292
2019-10-09,-0.7632
2019-10-10,-3.274
2019-10-11,2.2263
2019-10-14,0.6444
2019-10-15,-0.7066
2019-10-16,-1.9569
2019-10-17,0.2949
2019-10-18,1.2438
2019-10-21,0.5137
2019-10-22,0.4889
2019-10-23,1.172
2019-10-24,-2.4481
2019-10-25,-1.9494
2019-10-28,-2.2852
2019-10-29,-18.5921
2019-10-30,7.7564
2019-10-31,-1.6529
2019-11-01,-0.1084
2019-11-04,5.6445
2019-11-05,2.7485
2019-11-06,-1.975
2019-11-07,-4.0551
2019-11-08,-4.067
2019-11-11,-2.2721
2019-11-12,3.0054
2019-11-13,-0.9083
2019-11-14,2.1944
2019-11-15,8.3175
2019-11-18,1.0038
2019-11-19,-1.9876
2019-11-20,7.6553
2019-11-21,-1.766
2019-11-22,1.1266
2019-11-25,0.1659
2019-11-26,3.8807
2019-11-27,1.8679000000000001
2019-11-29,5.0089
2019-12-02,2.4915
2019-12-03,-1.7037
2019-12-04,-10.8011
2019-12-05,1.5403
2019-12-06,-1.9837
2019-12-09,-2.6429
2019-12-10,-0.0489
2019-12-11,-3.9638
2019-12-12,-4.1019
2019-12-13,6.0043
2019-12-16,0.5514
2019-12-17,1.2213
2019-12-18,-0.2955
2019-12-19,14.8432
2019-12-20,4.8387
2019-12-23,-2.7077
2019-12-24,-0.8433
2019-12-26,2.0625
2019-12-27,8.2708
2019-12-30,0.2501
2019-12-31,11.9002
2020-01-02,0.7204
2020-01-03,2.1798
2020-01-06,14.3167
2020-01-07,6.342
2020-01-08,-1.3024
2020-01-09,-4.1672
2020-01-10,-1.7393999999999998
2020-01-13,-2.67
2020-01-14,1.5156
2020-01-15,-6.0764
2020-01-16,-3.0361
2020-01-17,6.3607
2020-01-21,3.0364
2020-01-22,1.5856
2020-01-23,9.4095
2020-01-24,-4.751
2020-01-27,-2.2185
2020-01-28,-1.7197
2020-01-29,1.4704
2020-01-30,-1.536
2020-01-31,2.4283
2020-02-03,0.7184
2020-02-04,-1.5692
2020-02-05,0.5652
2020-02-06,0.98
2020-02-07,1.2559
2020-02-10,0.9443
2020-02-11,-9.1595
2020-02-12,-3.1509
2020-02-13,8.697
2020-02-14,0.3212
2020-02-18,-1.0333
2020-02-19,-0.6029
2020-02-20,2.5152
2020-02-21,-6.3357
2020-02-24,-1.0015
2020-02-25,-4.2646
2020-02-26,5.0236
2020-02-27,-8.6687
2020-02-28,0.8814
2020-03-02,0.0504
2020-03-03,3.2746
2020-03-04,-0.3089
2020-03-05,-0.5382
2020-03-06,-4.0997
2020-03-09,-5.0787
2020-03-10,-0.018
2020-03-11,-4.3784
2020-03-12,-14.7353
2020-03-13,5.7238
2020-03-16,-13.6915
2020-03-17,8.743
2020-03-18,-6.5702
2020-03-19,12.6341
2020-03-20,-4.8254
2020-03-23,-1.9123999999999999
2020-03-24,-15.552
2020-03-25,-3.5168
2020-03-26,3.7841
2020-03-27,15.8177
2020-03-30,-1.412
2020-03-31,-2.5593
2020-04-01,27.7108
2020-04-02,-5.6604
2020-04-03,-2.36
2020-04-06,-1.905
2020-04-07,-2.0464
2020-04-08,-0.874
2020-04-09,0.129
2020-04-13,7.3883
2020-04-14,30.0
2020-04-15,5.1692
2020-04-16,4.5933
2020-04-17,-24.8112
2020-04-20,1.2835
2020-04-21,-3.1221
2020-04-22,-5.5355
2020-04-23,2.2677
2020-04-24,2.7865
2020-04-27,1.3555
2020-04-28,7.3649000000000004
2020-04-29,8.1228
2020-04-30,-1.2818
2020-05-01,-3.2051
2020-05-04,-3.8377
2020-05-05,-0.3002
2020-05-06,0.4605
2020-05-07,5.7652
2020-05-08,3.3506
2020-05-11,1.1613
2020-05-12,-9.104
2020-05-13,0.0
2020-05-14,-3.7888
2020-05-15,1.7502
2020-05-18,2.9385
2020-05-19,2.2454
2020-05-20,-1.7875
2020-05-21,-1.7334
2020-05-22,4.4276
2020-05-26,-3.7161999999999997
2020-05-27,-2.5263
2020-05-28,-2.0698
2020-05-29,-1.3968
2020-06-01,-2.6468
2020-06-02,-4.0398
2020-06-03,-2.7733
2020-06-04,1.6622
2020-06-05,4.6225000000000005
2020-06-08,1.3892
2020-06-09,-0.1713
2020-06-10,-5.0133
2020-06-11,-5.6392
2020-06-12,-0.7018
2020-06-15,15.6565
2020-06-16,1.8519
2020-06-17,-7.2727
2020-06-18,11.7647
2020-06-19,7.7544
2020-06-22,-2.3934
2020-06-23,-4.1868
2020-06-24,-3.0989
2020-06-25,3.2699
2020-06-26,8.7335
2020-06-29,6.368
2020-06-30,-4.1968
2020-07-01,-3.7526
2020-07-02,7.6672
2020-07-06,3.7879
2020-07-07,-2.9196999999999997
2020-07-08,1.218
2020-07-09,2.2136
2020-07-10,0.2907
2020-07-13,-3.1304
2020-07-14,1.7355
2020-07-15,-5.0882
2020-07-16,2.2312
2020-07-17,1.5459
2020-07-20,19.3881
2020-07-21,-1.1126
2020-07-22,-0.1264
2020-07-23,11.3924
2020-07-24,9.0909
2020-07-27,21.875
2020-07-28,-6.8376
2020-07-29,-7.3394
2020-07-30,5.9406
2020-07-31,-2.8037
