ticker,HIMX US Equity
2019-06-26,4.2042
2019-06-27,-0.8646
2019-06-28,1.1628
2019-07-01,-0.2874
2019-07-02,0.8646
2019-07-03,1.7143000000000002
2019-07-05,-1.1236
2019-07-08,-3.4091
2019-07-09,2.3529
2019-07-10,-2.2989
2019-07-11,-1.4706000000000001
2019-07-12,-6.8657
2019-07-15,-0.641
2019-07-16,-2.5806
2019-07-17,-0.9934
2019-07-18,-0.3344
2019-07-19,0.3356
2019-07-22,5.0167
2019-07-23,3.1847
2019-07-24,3.3951000000000002
2019-07-25,-4.7761
2019-07-26,0.627
2019-07-29,-1.2461
2019-07-30,0.6309
2019-07-31,-1.8809
2019-08-01,-2.5559
2019-08-02,-2.2951
2019-08-05,-1.6779
2019-08-06,1.0239
2019-08-07,0.6757
2019-08-08,-9.0604
2019-08-09,-13.6531
2019-08-12,-3.8462
2019-08-13,-0.4444
2019-08-14,-6.6964
2019-08-15,3.3493
2019-08-16,-0.9259
2019-08-19,-1.4019
2019-08-20,-0.4739
2019-08-21,-0.9524
2019-08-22,-1.4423
2019-08-23,-3.4146
2019-08-26,-2.5253
2019-08-27,-6.7358
2019-08-28,2.2222
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,2.7174
2019-09-04,15.3439
2019-09-05,-5.0459
2019-09-06,4.8309
2019-09-09,1.8433000000000002
2019-09-10,20.362
2019-09-11,-6.7669
2019-09-12,1.2097
2019-09-13,-4.7809
2019-09-16,0.8368
2019-09-17,-2.0747
2019-09-18,-2.9661
2019-09-19,-1.31
2019-09-20,-2.6549
2019-09-23,4.5455
2019-09-24,-5.6522
2019-09-25,1.8433000000000002
2019-09-26,-0.905
2019-09-27,2.7397
2019-09-30,0.8889
2019-10-01,-3.9648
2019-10-02,-1.3761
2019-10-03,1.3953
2019-10-04,1.3761
2019-10-07,2.2624
2019-10-08,-3.5398
2019-10-09,0.4587
2019-10-10,4.5662
2019-10-11,3.4934
2019-10-14,-1.6878
2019-10-15,1.7167
2019-10-16,0.8439
2019-10-17,0.4184
2019-10-18,-1.6667
2019-10-21,0.4237
2019-10-22,0.8439
2019-10-23,-2.0921
2019-10-24,0.0
2019-10-25,2.1368
2019-10-28,0.8368
2019-10-29,-2.4896
2019-10-30,1.7021
2019-10-31,-1.2551999999999999
2019-11-01,6.7797
2019-11-04,9.127
2019-11-05,1.4545
2019-11-06,-5.3763
2019-11-07,-3.7879
2019-11-08,-1.5748
2019-11-11,3.6
2019-11-12,5.4054
2019-11-13,3.2967
2019-11-14,-1.4184
2019-11-15,-8.2734
2019-11-18,-8.6275
2019-11-19,-6.4378
2019-11-20,0.4587
2019-11-21,4.1096
2019-11-22,-4.8246
2019-11-25,1.3825
2019-11-26,0.9091
2019-11-27,2.7027
2019-11-29,0.8772
2019-12-02,-3.0435
2019-12-03,-0.4484
2019-12-04,0.0
2019-12-05,1.8018
2019-12-06,-0.885
2019-12-09,2.2321
2019-12-10,-1.31
2019-12-11,5.3097
2019-12-12,4.6218
2019-12-13,-2.4096
2019-12-16,-3.7037
2019-12-17,2.1368
2019-12-18,6.2762
2019-12-19,0.3937
2019-12-20,1.1764999999999999
2019-12-23,3.4884
2019-12-24,-0.7491
2019-12-26,-4.5283
2019-12-27,-1.1858
2019-12-30,0.0
2019-12-31,6.4
2020-01-02,5.2632
2020-01-03,9.2857
2020-01-06,6.2092
2020-01-07,11.3846
2020-01-08,1.9337
2020-01-09,10.8401
2020-01-10,-6.1125
2020-01-13,2.8646000000000003
2020-01-14,-1.0127
2020-01-15,-3.0691
2020-01-16,2.1108
2020-01-17,-3.1008
2020-01-21,-0.5333
2020-01-22,1.8767
2020-01-23,3.9474
2020-01-24,-2.5316
2020-01-27,-4.1558
2020-01-28,1.355
2020-01-29,0.0
2020-01-30,5.0802
2020-01-31,1.7812000000000001
2020-02-03,4.75
2020-02-04,3.1026
2020-02-05,7.1759
2020-02-06,0.6479
2020-02-07,-8.3691
2020-02-10,3.2787
2020-02-11,6.1224
2020-02-12,0.2137
2020-02-13,4.0512
2020-02-14,-0.8197
2020-02-18,-0.2066
2020-02-19,4.7619
2020-02-20,-1.3834
2020-02-21,0.0
2020-02-24,-3.8076
2020-02-25,-5.2083
2020-02-26,-1.3187
2020-02-27,-6.6815
2020-02-28,1.6705999999999999
2020-03-02,0.7042
2020-03-03,-3.9627
2020-03-04,1.9417
2020-03-05,-2.3810000000000002
2020-03-06,-4.878
2020-03-09,-6.6667
2020-03-10,2.4725
2020-03-11,-8.311
2020-03-12,-12.5731
2020-03-13,2.0067
2020-03-16,-13.7705
2020-03-17,-6.8441
2020-03-18,-20.0
2020-03-19,0.0
2020-03-20,28.5714
2020-03-23,-6.3492
2020-03-24,7.2034
2020-03-25,8.6957
2020-03-26,3.6364
2020-03-27,-9.1228
2020-03-30,2.7027
2020-03-31,3.0075
2020-04-01,0.365
2020-04-02,2.9091
2020-04-03,-1.4134
2020-04-06,6.4516
2020-04-07,-0.3367
2020-04-08,2.7027
2020-04-09,2.3026
2020-04-13,2.5723000000000003
2020-04-14,2.8213
2020-04-15,-1.8293
2020-04-16,2.795
2020-04-17,1.8127
2020-04-20,-0.2967
2020-04-21,-5.3571
2020-04-22,1.2579
2020-04-23,1.5528
2020-04-24,0.9174
2020-04-27,1.2121
2020-04-28,3.2934
2020-04-29,13.6232
2020-04-30,-8.4184
2020-05-01,-5.2925
2020-05-04,-7.3529
2020-05-05,0.3175
2020-05-06,-2.5316
2020-05-07,-1.6234
2020-05-08,7.2607
2020-05-11,1.8462
2020-05-12,-2.4169
2020-05-13,-4.0248
2020-05-14,-1.6129
2020-05-15,1.3115
2020-05-18,5.5016
2020-05-19,-1.8405
2020-05-20,-1.25
2020-05-21,-1.2658
2020-05-22,-2.2436
2020-05-26,-0.6557
2020-05-27,2.9703
2020-05-28,-4.4872
2020-05-29,-0.3356
2020-06-01,2.3569
2020-06-02,-0.6579
2020-06-03,12.9139
2020-06-04,-3.5191
2020-06-05,0.9119
2020-06-08,8.7349
2020-06-09,-8.5873
2020-06-10,0.6061
2020-06-11,-7.8313
2020-06-12,5.2288
2020-06-15,-0.3106
2020-06-16,2.8037
2020-06-17,-0.9091
2020-06-18,4.2813
2020-06-19,1.173
2020-06-22,-1.7391
2020-06-23,0.59
2020-06-24,-1.7595
2020-06-25,-1.4925
2020-06-26,1.2121
2020-06-29,-2.3952
2020-06-30,26.9939
2020-07-01,-2.8986
2020-07-02,3.4826
2020-07-06,-2.6442
2020-07-07,-5.679
2020-07-08,-0.5236
2020-07-09,3.9474
2020-07-10,-1.7722
2020-07-13,-3.0928
2020-07-14,0.266
2020-07-15,3.9788
2020-07-16,-2.8061
2020-07-17,1.3123
2020-07-20,0.0
2020-07-21,5.9585
2020-07-22,-2.6895
2020-07-23,-4.7739
2020-07-24,-0.7916
2020-07-27,2.1277
2020-07-28,-2.8646000000000003
2020-07-29,5.63
2020-07-30,0.5076
2020-07-31,-2.0202
