ticker,ENS US Equity
2013-05-28,1.8392
2013-05-29,0.6088
2013-05-30,0.5446
2013-05-31,-0.0401
2013-06-03,0.7827
2013-06-04,-0.8363
2013-06-05,-1.1446
2013-06-06,0.975
2013-06-07,1.6697
2013-06-10,0.1583
2013-06-11,-1.1063
2013-06-12,-0.3096
2013-06-13,0.462
2013-06-14,-1.0398
2013-06-17,0.3031
2013-06-18,2.4375999999999998
2013-06-19,-1.5929
2013-06-20,-2.5779
2013-06-21,-0.2667
2013-06-24,-2.4476
2013-06-25,0.4849
2013-06-26,1.217
2013-06-27,2.4254
2013-06-28,-0.7488
2013-07-01,3.0791
2013-07-02,-0.7122
2013-07-03,-0.3387
2013-07-05,1.6593
2013-07-08,0.0787
2013-07-09,1.2576
2013-07-10,-0.5046
2013-07-11,1.8138999999999998
2013-07-12,-0.2107
2013-07-15,0.7487
2013-07-16,-0.6669
2013-07-17,0.0
2013-07-18,1.7648000000000001
2013-07-19,0.7352
2013-07-22,0.1123
2013-07-23,-0.9346
2013-07-24,-0.566
2013-07-25,-0.1898
2013-07-26,-0.5133
2013-07-29,-0.3822
2013-07-30,0.3453
2013-07-31,1.1661
2013-08-01,1.6251
2013-08-02,0.8181
2013-08-05,-0.2213
2013-08-06,-1.8298999999999999
2013-08-07,-2.1841
2013-08-08,2.3677
2013-08-09,2.3317
2013-08-12,-0.9188
2013-08-13,-1.3168
2013-08-14,-0.2631
2013-08-15,-1.8655
2013-08-16,-0.192
2013-08-19,-0.9427
2013-08-20,2.2529
2013-08-21,-1.1016
2013-08-22,2.2662
2013-08-23,0.2441
2013-08-26,-0.9554
2013-08-27,-3.083
2013-08-28,0.3318
2013-08-29,1.7894999999999999
2013-08-30,-2.0065
2013-09-03,0.2535
2013-09-04,2.3731
2013-09-05,0.228
2013-09-06,-1.0616
2013-09-09,3.7938
2013-09-10,1.163
2013-09-11,0.3741
2013-09-12,-0.984
2013-09-13,0.7913
2013-09-16,0.7486
2013-09-17,0.9967
2013-09-18,4.3424
2013-09-19,2.098
2013-09-20,1.6000999999999999
2013-09-23,-1.4588999999999999
2013-09-24,1.0094
2013-09-25,-0.3165
2013-09-26,1.9716
2013-09-27,-0.7865
2013-09-30,0.1321
2013-10-01,1.4184
2013-10-02,-0.7481
2013-10-03,-1.0323
2013-10-04,0.8444
2013-10-07,-1.1164
2013-10-08,-1.3614
2013-10-09,1.8178999999999998
2013-10-10,3.4551
2013-10-11,1.6779
2013-10-14,0.8958
2013-10-15,-1.1838
2013-10-16,0.6305
2013-10-17,1.4254
2013-10-18,1.8533
2013-10-21,0.1971
2013-10-22,-0.1513
2013-10-23,-0.3941
2013-10-24,0.5478
2013-10-25,0.1059
2013-10-28,-0.0605
2013-10-29,1.1799
2013-10-30,-0.1345
2013-10-31,-0.6737
2013-11-01,-2.095
2013-11-04,1.7856999999999998
2013-11-05,-0.484
2013-11-06,-0.6839
2013-11-07,0.1989
2013-11-08,2.1381
2013-11-11,1.0317
2013-11-12,0.148
2013-11-13,1.3448
2013-11-14,0.1896
2013-11-15,-0.3638
2013-11-18,-0.2921
2013-11-19,-0.1758
2013-11-20,0.3669
2013-11-21,1.0674
2013-11-22,1.114
2013-11-25,0.1431
2013-11-26,0.7144
2013-11-27,1.4896
2013-11-29,-0.2656
2013-12-02,-1.5417
2013-12-03,-1.5657999999999999
2013-12-04,1.1714
2013-12-05,-0.2573
2013-12-06,1.0605
2013-12-09,0.4254
2013-12-10,-0.2965
2013-12-11,-2.8254
2013-12-12,-0.0292
2013-12-13,-0.0292
2013-12-16,0.8912
2013-12-17,-0.753
2013-12-18,1.5611000000000002
2013-12-19,-1.4078
2013-12-20,2.0545
2013-12-23,-0.4997
2013-12-24,0.7605
2013-12-26,0.4557
2013-12-27,-0.6379
2013-12-30,-0.2853
2013-12-31,0.2862
2014-01-02,-1.5266
2014-01-03,0.8258
2014-01-06,-0.7616
2014-01-07,0.391
2014-01-08,-0.9231
2014-01-09,0.4222
2014-01-10,0.6234
2014-01-13,-1.7
2014-01-14,3.3416
2014-01-15,1.3048
2014-01-16,0.238
2014-01-17,-0.1676
2014-01-21,0.8254
2014-01-22,0.3053
2014-01-23,-2.1441
2014-01-24,-3.1241
2014-01-27,-1.5614
2014-01-28,1.3786
2014-01-29,-2.1641
2014-01-30,2.3016
2014-01-31,-0.5698
2014-02-03,-3.5998
2014-02-04,1.387
2014-02-05,-0.1804
2014-02-06,9.262
2014-02-07,-0.6754
2014-02-10,-0.9298
2014-02-11,-0.3922
2014-02-12,-1.1953
2014-02-13,0.2989
2014-02-14,-0.6528
2014-02-18,-0.5142
2014-02-19,-1.9526
2014-02-20,1.6254
2014-02-21,-1.5562
2014-02-24,0.3952
2014-02-25,-1.9099
2014-02-26,2.8092
2014-02-27,1.3445
2014-02-28,1.3409
2014-03-03,-1.7314
2014-03-04,3.4952
2014-03-05,1.0104
2014-03-06,0.3974
2014-03-07,0.8189
2014-03-10,-0.4197
2014-03-11,-0.7205
2014-03-12,0.3766
2014-03-13,-0.246
2014-03-14,-2.7534
2014-03-17,0.7607
2014-03-18,0.7689
2014-03-19,-0.0694
2014-03-20,-0.7219
2014-03-21,1.5382
2014-03-24,-1.9005999999999998
2014-03-25,-1.2916
2014-03-26,-2.4321
2014-03-27,-1.3411
2014-03-28,1.6992
2014-03-31,0.6683
2014-04-01,1.0102
2014-04-02,0.0
2014-04-03,-1.0287
2014-04-04,-3.1327
2014-04-07,-1.7288000000000001
2014-04-08,-0.1971
2014-04-09,0.8205
2014-04-10,-3.3007
2014-04-11,-1.3872
2014-04-14,0.5216
2014-04-15,1.6509
2014-04-16,1.7479
2014-04-17,0.9577
2014-04-21,0.8131
2014-04-22,0.9858
2014-04-23,-0.4733
2014-04-24,0.1635
2014-04-25,-0.4896
2014-04-28,1.0884
2014-04-29,-1.1799
2014-04-30,0.8657
2014-05-01,-0.6659
2014-05-02,1.3705
2014-05-05,-0.9699
2014-05-06,-2.1517
2014-05-07,-0.6218
2014-05-08,4.5475
2014-05-09,-0.905
2014-05-12,2.887
2014-05-13,-0.6442
2014-05-14,-3.0115
2014-05-15,-2.793
2014-05-16,1.6659000000000002
2014-05-19,-0.4811
2014-05-20,-2.1752
2014-05-21,0.4015
2014-05-22,0.9536
2014-05-23,2.1938
2014-05-27,1.7144
2014-05-28,0.8208
2014-05-29,1.6572
2014-05-30,-1.2727
2014-06-02,0.029
2014-06-03,-0.2462
2014-06-04,0.2032
2014-06-05,2.3758
2014-06-06,0.2264
2014-06-09,0.8753
2014-06-10,0.5038
2014-06-11,-0.6754
2014-06-12,-1.6724999999999999
2014-06-13,0.3431
2014-06-16,-1.0256
2014-06-17,0.734
2014-06-18,-0.3143
2014-06-19,0.2723
2014-06-20,0.6575
2014-06-23,-1.1076
2014-06-24,-1.077
2014-06-25,-0.0145
2014-06-26,-0.2033
2014-06-27,0.2473
2014-06-30,-0.1741
2014-07-01,1.2211
2014-07-02,-1.0628
2014-07-03,1.1468
2014-07-07,-1.9374
2014-07-08,0.161
2014-07-09,-0.1461
2014-07-10,-1.6242
2014-07-11,1.2048
2014-07-14,0.5732
2014-07-15,-1.5783
2014-07-16,-0.4751
2014-07-17,-1.8201
2014-07-18,-1.3980000000000001
2014-07-21,-0.0462
2014-07-22,-0.1079
2014-07-23,0.0154
2014-07-24,0.0309
2014-07-25,-0.1388
2014-07-28,0.0
2014-07-29,-0.5716
2014-07-30,0.0622
2014-07-31,-1.5062
2014-08-01,0.1734
2014-08-04,1.0545
2014-08-05,-0.1402
2014-08-06,-0.7798
2014-08-07,-8.5508
2014-08-08,3.2142
2014-08-11,1.8485
2014-08-12,0.1962
2014-08-13,-0.1469
2014-08-14,0.9479
2014-08-15,0.5181
2014-08-18,1.7072
2014-08-19,0.7126
2014-08-20,-0.1887
2014-08-21,0.9609
2014-08-22,0.1248
2014-08-25,-0.2182
2014-08-26,0.3124
2014-08-27,-0.1557
2014-08-28,-0.3431
2014-08-29,0.5946
2014-09-02,-0.0933
2014-09-03,-1.0587
2014-09-04,-0.2203
2014-09-05,-0.0631
2014-09-08,1.4834
2014-09-09,-1.7727
2014-09-10,-0.3404
2014-09-11,0.3026
2014-09-12,-0.1906
2014-09-15,-0.5728
2014-09-16,0.128
2014-09-17,0.7192
2014-09-18,0.7617
2014-09-19,-1.0079
2014-09-22,-1.1454
2014-09-23,-1.1104
2014-09-24,0.6835
2014-09-25,-2.6022
2014-09-26,-0.3153
2014-09-29,-0.8324
2014-09-30,-1.5612
2014-10-01,-4.3656
2014-10-02,0.9272
2014-10-03,1.1484
2014-10-06,-0.9258
2014-10-07,-2.6446
2014-10-08,1.6117
2014-10-09,-2.5307
2014-10-10,-2.2125
2014-10-13,-3.0853
2014-10-14,0.8875
2014-10-15,1.9698
2014-10-16,1.988
2014-10-17,0.6068
2014-10-20,1.5171000000000001
2014-10-21,2.5567
2014-10-22,-0.5794
2014-10-23,2.6664
2014-10-24,-0.0344
2014-10-27,-0.0688
2014-10-28,4.4077
2014-10-29,-1.0224
2014-10-30,1.0497
2014-10-31,3.5449
2014-11-03,-0.5255
2014-11-04,-1.8569
2014-11-05,0.685
2014-11-06,-2.1869
2014-11-07,-0.2484
2014-11-10,0.0664
2014-11-11,-0.1991
2014-11-12,-0.0665
2014-11-13,-0.3826
2014-11-14,-0.0334
2014-11-17,0.0668
2014-11-18,0.8347
2014-11-19,-0.1656
2014-11-20,0.8789
2014-11-21,0.5589
2014-11-24,0.1471
2014-11-25,-0.049
2014-11-26,0.0817
2014-11-28,-0.8975
2014-12-01,-1.2514
2014-12-02,-0.0834
2014-12-03,2.1362
2014-12-04,-1.8300999999999998
2014-12-05,0.0999
2014-12-08,-0.7316
2014-12-09,2.0268
2014-12-10,-1.8306
2014-12-11,-0.2851
2014-12-12,-3.4146
2014-12-15,-1.3584
2014-12-16,0.8121
2014-12-17,2.4518
2014-12-18,2.547
2014-12-19,0.2334
2014-12-22,1.1309
2014-12-23,0.8058
2014-12-24,0.5873
2014-12-26,0.1946
2014-12-29,-0.0486
2014-12-30,0.1134
2014-12-31,-0.1618
2015-01-02,-1.5392000000000001
2015-01-05,-1.2671000000000001
2015-01-06,-2.5
2015-01-07,0.906
2015-01-08,2.3378
2015-01-09,-0.2814
2015-01-12,-1.7429999999999999
2015-01-13,1.9767000000000001
2015-01-14,-1.9384000000000001
2015-01-15,-2.3653
2015-01-16,1.0209
2015-01-20,-0.4796
2015-01-21,0.0344
2015-01-22,2.2023
2015-01-23,-0.3199
2015-01-26,0.5742
2015-01-27,-0.8732
2015-01-28,-0.8131
2015-01-29,1.6225
2015-01-30,-1.8824
2015-02-02,2.1583
2015-02-03,3.2864
2015-02-04,-1.2338
2015-02-05,-1.3477999999999999
2015-02-06,0.3665
2015-02-09,0.5976
2015-02-10,0.033
2015-02-11,0.2309
2015-02-12,1.3002
2015-02-13,1.5922
2015-02-17,0.2719
2015-02-18,0.5742
2015-02-19,0.7929
2015-02-20,1.416
2015-02-23,0.5895
2015-02-24,0.5706
2015-02-25,0.0153
2015-02-26,0.3067
2015-02-27,-0.1834
2015-03-02,1.9296
2015-03-03,-0.8413
2015-03-04,-0.0606
2015-03-05,-0.0758
2015-03-06,-0.6524
2015-03-09,0.4582
2015-03-10,-2.3867
2015-03-11,0.5996
2015-03-12,2.0335
2015-03-13,-1.9778
2015-03-16,0.3104
2015-03-17,2.1043
2015-03-18,0.5152
2015-03-19,-0.8744
2015-03-20,0.8061
2015-03-23,0.1811
2015-03-24,-0.6928
2015-03-25,-3.9885
2015-03-26,0.8529
2015-03-27,0.2349
2015-03-30,2.2188
2015-03-31,-1.8037
2015-04-01,0.5604
2015-04-02,0.031
2015-04-06,0.6809
2015-04-07,-0.3074
2015-04-08,0.6784
2015-04-09,0.5513
2015-04-10,1.1575
2015-04-13,0.7076
2015-04-14,0.3588
2015-04-15,1.6684
2015-04-16,-0.5421
2015-04-17,-0.5451
2015-04-20,0.4444
2015-04-21,0.3834
2015-04-22,0.2791
2015-04-23,0.6153
2015-04-24,-0.597
2015-04-27,0.5273
2015-04-28,0.6557
2015-04-29,-0.2895
2015-04-30,-1.4228
2015-05-01,0.4713
2015-05-04,-0.2932
2015-05-05,-0.9997
2015-05-06,-0.0594
2015-05-07,-0.208
2015-05-08,2.1292
2015-05-11,-0.8893
2015-05-12,0.6178
2015-05-13,0.0439
2015-05-14,1.3591
2015-05-15,-0.1298
2015-05-18,-0.6929
2015-05-19,-0.6832
2015-05-20,0.2342
2015-05-21,0.4235
2015-05-22,-0.6253
2015-05-26,-1.6535
2015-05-27,2.2318
2015-05-28,-0.7131
2015-05-29,-2.316
2015-06-01,0.4952
2015-06-02,0.0896
2015-06-03,1.8798
2015-06-04,-0.6736
2015-06-05,0.6192
2015-06-08,0.8938
2015-06-09,0.8859
2015-06-10,3.6059
2015-06-11,-1.532
2015-06-12,0.5658
2015-06-15,-1.7159
2015-06-16,2.1608
2015-06-17,0.2241
2015-06-18,0.6429
2015-06-19,0.736
2015-06-22,-0.7031
2015-06-23,0.9996
2015-06-24,-0.3849
2015-06-25,-0.7589
2015-06-26,-0.4727
2015-06-29,-1.9
2015-06-30,0.0997
2015-07-01,0.5833
2015-07-02,-1.1457
2015-07-06,-0.8871
2015-07-07,-0.231
2015-07-08,-2.6624
2015-07-09,0.0149
2015-07-10,1.7835999999999999
2015-07-13,0.847
2015-07-14,-0.1014
2015-07-15,-1.8988
2015-07-16,-0.3694
2015-07-17,-2.1652
2015-07-20,-0.5912
2015-07-21,-1.1589
2015-07-22,-0.6942
2015-07-23,-1.6312
2015-07-24,-2.0531
2015-07-27,-0.7256
2015-07-28,0.0487
2015-07-29,0.7143
2015-07-30,0.2579
2015-07-31,0.4019
2015-08-03,-0.9287
2015-08-04,-1.0668
2015-08-05,0.4574
2015-08-06,-9.7414
2015-08-07,-2.6126
2015-08-10,2.3497
2015-08-11,-0.5604
2015-08-12,-0.2
2015-08-13,-0.8197
2015-08-14,-0.8448
2015-08-17,0.9631
2015-08-18,-0.0183
2015-08-19,-0.0183
2015-08-20,-0.8992
2015-08-21,-3.0185
2015-08-24,-4.6592
2015-08-25,0.02
2015-08-26,1.9423
2015-08-27,2.8482
2015-08-28,0.2674
2015-08-31,1.8476
2015-09-01,-4.0396
2015-09-02,0.3313
2015-09-03,0.6022
2015-09-04,-1.6799
2015-09-08,2.8869
2015-09-09,-0.7349
2015-09-10,1.0226
2015-09-11,1.738
2015-09-14,-1.9148
2015-09-15,2.5455
2015-09-16,1.7357
2015-09-17,-1.2475
2015-09-18,-2.7308
2015-09-21,-1.0313
2015-09-22,-2.335
2015-09-23,-0.0395
2015-09-24,0.6325
2015-09-25,1.4732
2015-09-28,-0.3678
2015-09-29,1.2434
2015-09-30,2.8209999999999997
2015-10-01,-0.7092
2015-10-02,5.5075
2015-10-05,4.8993
2015-10-06,8.4579
2015-10-07,1.3154
2015-10-08,1.9938
2015-10-09,-1.3184
2015-10-12,-1.2591999999999999
2015-10-13,-0.5288
2015-10-14,-1.1257
2015-10-15,1.4548
2015-10-16,2.0729
2015-10-19,-1.0536
2015-10-20,0.2932
2015-10-21,-0.5078
2015-10-22,1.8868
2015-10-23,0.3036
2015-10-26,-2.5272
2015-10-27,-3.6175
2015-10-28,1.7397
2015-10-29,-2.3908
2015-10-30,-1.0706
2015-11-02,5.7714
2015-11-03,-2.3872
2015-11-04,0.2859
2015-11-05,1.8527
2015-11-06,1.166
2015-11-09,-1.0143
2015-11-10,-2.2046
2015-11-11,-0.7938
2015-11-12,-2.6884
2015-11-13,-1.2333
2015-11-16,0.5328
2015-11-17,-0.0331
2015-11-18,0.0
2015-11-19,-1.2425
2015-11-20,0.0503
2015-11-23,-0.503
2015-11-24,-0.91
2015-11-25,1.1905000000000001
2015-11-27,-0.6387
2015-11-30,-0.3721
2015-12-01,0.5433
2015-12-02,-1.334
2015-12-03,-0.7017
2015-12-04,1.7235
2015-12-07,-0.4744
2015-12-08,-1.0044
2015-12-09,-2.141
2015-12-10,-0.4583
2015-12-11,-1.0625
2015-12-14,1.0023
2015-12-15,-0.0354
2015-12-16,1.2586
2015-12-17,-0.9279
2015-12-18,-0.9366
2015-12-21,1.8195000000000001
2015-12-22,0.1402
2015-12-23,-0.105
2015-12-24,0.1401
2015-12-28,-0.9444
2015-12-29,0.1412
2015-12-30,0.0176
2015-12-31,-1.4102000000000001
2016-01-04,-2.1992
2016-01-05,-0.2194
2016-01-06,-0.1283
2016-01-07,-0.9723
2016-01-08,-0.2779
2016-01-11,0.0929
2016-01-12,1.1320999999999999
2016-01-13,-2.0921
2016-01-14,-0.806
2016-01-15,-0.9826
2016-01-19,1.374
2016-01-20,0.2824
2016-01-21,-2.065
2016-01-22,0.4217
2016-01-25,-8.6276
2016-01-26,1.4832
2016-01-27,-0.0206
2016-01-28,-1.0089
2016-01-29,0.728
2016-02-01,-0.2478
2016-02-02,-3.3533
2016-02-03,-0.6854
2016-02-04,-0.2372
2016-02-05,-3.5667999999999997
2016-02-08,-1.8382
2016-02-09,0.137
2016-02-10,-1.049
2016-02-11,0.4379
2016-02-12,3.9468
2016-02-16,3.5762
2016-02-17,1.2788
2016-02-18,-2.8409
2016-02-19,-0.4548
2016-02-22,4.3081
2016-02-23,-0.0834
2016-02-24,4.5511
2016-02-25,0.0998
2016-02-26,1.5161
2016-02-29,0.9236
2016-03-01,2.1417
2016-03-02,3.0309
2016-03-03,1.2211
2016-03-04,1.9558
2016-03-07,1.9362
2016-03-08,-4.0274
2016-03-09,-0.6322
2016-03-10,-0.518
2016-03-11,2.7897
2016-03-14,-0.38
2016-03-15,-1.6891
2016-03-16,2.143
2016-03-17,3.5088
2016-03-18,2.0968
2016-03-21,0.0856
2016-03-22,-0.4617
2016-03-23,-4.3979
2016-03-24,-0.0898
2016-03-28,-0.4856
2016-03-29,0.9398
2016-03-30,-0.4476
2016-03-31,0.2158
2016-04-01,-0.0718
2016-04-04,-1.2392
2016-04-05,-2.2913
2016-04-06,0.3164
2016-04-07,-0.8163
2016-04-08,-0.4489
2016-04-11,-1.4656
2016-04-12,0.3242
2016-04-13,5.7783999999999995
2016-04-14,0.1977
2016-04-15,0.0538
2016-04-18,2.4198
2016-04-19,-0.175
2016-04-20,-0.6487
2016-04-21,0.1941
2016-04-22,3.4871
2016-04-25,-2.1612999999999998
2016-04-26,2.3308
2016-04-27,-0.4929
2016-04-28,-2.084
2016-04-29,1.8317999999999999
2016-05-02,-0.0171
2016-05-03,-2.3475
2016-05-04,-1.2458
2016-05-05,2.8252
2016-05-06,1.5552000000000001
2016-05-09,-1.4974
2016-05-10,0.7946
2016-05-11,-0.0686
2016-05-12,-0.6174
2016-05-13,-2.692
2016-05-16,2.1458
2016-05-17,-1.7014
2016-05-18,2.6492
2016-05-19,-1.9098000000000002
2016-05-20,2.6136
2016-05-23,-0.0855
2016-05-24,0.4277
2016-05-25,1.2266
2016-05-26,0.101
2016-05-27,0.2186
2016-05-31,0.8556
2016-06-01,6.0712
2016-06-02,0.5332
2016-06-03,0.6863
2016-06-06,3.4857
2016-06-07,0.7036
2016-06-08,-0.1115
2016-06-09,-1.1489
2016-06-10,-1.9623
2016-06-13,-1.1239
2016-06-14,-1.4793
2016-06-15,-0.2213
2016-06-16,-0.8395
2016-06-17,0.7987
2016-06-20,0.4279
2016-06-21,-1.4045
2016-06-22,-0.128
2016-06-23,2.7083
2016-06-24,-7.7547
2016-06-27,-4.4317
2016-06-28,-0.5133
2016-06-29,2.5084999999999997
2016-06-30,3.2107
2016-07-01,2.001
2016-07-05,-1.8958
2016-07-06,2.4702
2016-07-07,-1.1807
2016-07-08,2.1739
2016-07-11,1.6404
2016-07-12,1.4541
2016-07-13,-1.0553
2016-07-14,0.9233
2016-07-15,-0.142
2016-07-18,0.5844
2016-07-19,0.0785
2016-07-20,0.9101
2016-07-21,-0.8708
2016-07-22,2.1961
2016-07-25,-1.4735
2016-07-26,-0.0623
2016-07-27,-0.873
2016-07-28,-1.2738
2016-07-29,-0.6849
2016-08-01,0.6255
2016-08-02,-2.4705
2016-08-03,1.3891
2016-08-04,1.3216999999999999
2016-08-05,3.118
2016-08-08,0.0463
2016-08-09,-0.1542
2016-08-10,-0.3861
2016-08-11,7.9225
2016-08-12,-0.4022
2016-08-15,0.9231
2016-08-16,-0.3144
2016-08-17,0.6308
2016-08-18,0.1567
2016-08-19,0.2845
2016-08-22,0.8227
2016-08-23,-0.3236
2016-08-24,1.6937
2016-08-25,0.2776
2016-08-26,-3.128
2016-08-29,-0.3715
2016-08-30,1.1473
2016-08-31,-0.2127
2016-09-01,0.7957
2016-09-02,0.5216
2016-09-06,-2.2437
2016-09-07,1.1763
2016-09-08,-0.9925
2016-09-09,-2.95
2016-09-12,2.0068
2016-09-13,-1.9962
2016-09-14,-0.3173
2016-09-15,1.44
2016-09-16,0.0732
2016-09-19,-0.5996
2016-09-20,-1.0004
2016-09-21,1.3375
2016-09-22,1.8331
2016-09-23,-2.3041
2016-09-26,-0.8107
2016-09-27,0.7133
2016-09-28,1.5198
2016-09-29,-0.8285
2016-09-30,1.407
2016-10-03,-0.6648
2016-10-04,-0.291
2016-10-05,2.0575
2016-10-06,0.529
2016-10-07,-2.3468
2016-10-10,1.9224999999999999
2016-10-11,-3.7725
2016-10-12,0.1782
2016-10-13,-1.4527
2016-10-14,-0.9928
2016-10-17,0.1975
2016-10-18,0.3033
2016-10-19,-0.0756
2016-10-20,-1.8154
2016-10-21,1.2481
2016-10-24,1.3544
2016-10-25,-2.8529
2016-10-26,-0.1391
2016-10-27,-0.9286
2016-10-28,0.7186
2016-10-31,1.0237
2016-11-01,-2.8712
2016-11-02,0.4426
2016-11-03,0.5666
2016-11-04,0.9077
2016-11-07,1.9076
2016-11-08,0.4413
2016-11-09,2.6515
2016-11-10,7.2177
2016-11-11,1.7621
2016-11-14,5.533
2016-11-15,-0.5128
2016-11-16,-0.6056
2016-11-17,-0.1945
2016-11-18,1.4546999999999999
2016-11-21,1.3443
2016-11-22,-0.1769
2016-11-23,-0.0253
2016-11-25,-0.038
2016-11-28,-0.2659
2016-11-29,0.4444
2016-11-30,0.5941
2016-12-01,-1.5582
2016-12-02,-0.9191
2016-12-05,3.2852
2016-12-06,-0.1622
2016-12-07,1.9615
2016-12-08,1.2008
2016-12-09,-0.0848
2016-12-12,0.2302
2016-12-13,-1.5838
2016-12-14,-2.7457000000000003
2016-12-15,-0.633
2016-12-16,-1.1212
2016-12-19,2.8346999999999998
2016-12-20,0.7017
2016-12-21,-0.0498
2016-12-22,-1.2822
2016-12-23,-0.2396
2016-12-27,0.4171
2016-12-28,-1.4854
2016-12-29,0.3833
2016-12-30,-0.5855
2017-01-03,0.4994
2017-01-04,2.2296
2017-01-05,-2.0065
2017-01-06,1.1446
2017-01-09,-2.6908
2017-01-10,2.5843
2017-01-11,0.2141
2017-01-12,-0.8798
2017-01-13,1.7753
2017-01-17,-3.4139
2017-01-18,0.3483
2017-01-19,-1.5939999999999999
2017-01-20,1.1104
2017-01-23,-0.478
2017-01-24,4.7254000000000005
2017-01-25,0.7438
2017-01-26,-1.4273
2017-01-27,-1.0111
2017-01-30,-1.1475
2017-01-31,-0.5613
2017-02-01,0.4875
2017-02-02,-0.8809
2017-02-03,2.1252
2017-02-06,-1.1729
2017-02-07,-0.051
2017-02-08,-0.5746
2017-02-09,0.2825
2017-02-10,-0.7171
2017-02-13,1.3801
2017-02-14,0.3053
2017-02-15,0.2283
2017-02-16,-0.1645
2017-02-17,0.1141
2017-02-21,0.6077
2017-02-22,-2.152
2017-02-23,-1.2862
2017-02-24,-1.0033
2017-02-27,2.2901
2017-02-28,-1.2738
2017-03-01,3.7795
2017-03-02,-1.1553
2017-03-03,1.0799
2017-03-06,-1.6843
2017-03-07,-0.8693
2017-03-08,-0.1548
2017-03-09,-1.8342
2017-03-10,0.1316
2017-03-13,0.276
2017-03-14,-0.5242
2017-03-15,1.0078
2017-03-16,0.902
2017-03-17,0.7255
2017-03-20,-2.0707
2017-03-21,-1.8519
2017-03-22,0.1873
2017-03-23,1.0685
2017-03-24,0.7665
2017-03-27,0.4852
2017-03-28,1.8011
2017-03-29,0.1923
2017-03-30,1.2284
2017-03-31,-0.2149
2017-04-03,-1.4948000000000001
2017-04-04,0.8745
2017-04-05,-1.7466
2017-04-06,0.6877
2017-04-07,0.0773
2017-04-10,-0.3219
2017-04-11,0.155
2017-04-12,-1.0963
2017-04-13,-1.0042
2017-04-17,1.9497
2017-04-18,0.2714
2017-04-19,0.6057
2017-04-20,1.1272
2017-04-21,-0.7093
2017-04-24,3.3295
2017-04-25,2.2222
2017-04-26,1.1111
2017-04-27,0.2389
2017-04-28,-0.9652
2017-05-01,-0.012
2017-05-02,-0.7461
2017-05-03,-0.2182
2017-05-04,0.3888
2017-05-05,1.6219000000000001
2017-05-08,-0.0238
2017-05-09,-0.9531
2017-05-10,0.6014
2017-05-11,-0.275
2017-05-12,-1.043
2017-05-15,0.7512
2017-05-16,-0.3127
2017-05-17,-4.041
2017-05-18,0.2388
2017-05-19,0.2884
2017-05-22,0.6002
2017-05-23,2.3866
2017-05-24,0.17
2017-05-25,0.8605
2017-05-26,0.5768
2017-05-30,-0.6332
2017-05-31,-10.9535
2017-06-01,1.6202999999999999
2017-06-02,2.8302
2017-06-05,-2.7135
2017-06-06,-0.5313
2017-06-07,-1.0015
2017-06-08,3.3585
2017-06-09,1.0179
2017-06-12,0.2454
2017-06-13,-0.3737
2017-06-14,-0.4463
2017-06-15,-0.7293
2017-06-16,0.9183
2017-06-19,-0.6369
2017-06-20,-1.1251
2017-06-21,-2.289
2017-06-22,-0.325
2017-06-23,-0.2581
2017-06-26,-0.5448
2017-06-27,-0.3698
2017-06-28,1.0034
2017-06-29,-1.4562
2017-06-30,0.0552
2017-07-03,2.1256
2017-07-05,-1.0812
2017-07-06,-0.9974
2017-07-07,-0.0138
2017-07-10,-0.9386
2017-07-11,-0.0139
2017-07-12,0.4877
2017-07-13,-0.2219
2017-07-14,0.5003
2017-07-17,0.1383
2017-07-18,-0.6629
2017-07-19,1.5154
2017-07-20,-1.1367
2017-07-21,-0.5679
2017-07-24,-0.4319
2017-07-25,1.4971
2017-07-26,-2.1505
2017-07-27,0.4931
2017-07-28,0.6028
2017-07-31,0.7107
2017-08-01,0.6088
2017-08-02,-0.0688
2017-08-03,0.1514
2017-08-04,0.1649
2017-08-07,0.9466
2017-08-08,-0.5436
2017-08-09,-1.1205
2017-08-10,-10.1852
2017-08-11,-2.4311
2017-08-14,1.9398
2017-08-15,-1.7946
2017-08-16,-0.6144
2017-08-17,-0.428
2017-08-18,-1.2894
2017-08-21,-0.9031
2017-08-22,2.1644
2017-08-23,0.0478
2017-08-24,-0.4139
2017-08-25,0.7514
2017-08-28,0.603
2017-08-29,-0.2366
2017-08-30,-0.0158
2017-08-31,1.3599
2017-09-01,1.8565
2017-09-05,-0.4595
2017-09-06,0.6616
2017-09-07,-0.6879
2017-09-08,0.431
2017-09-11,2.3602
2017-09-12,1.2577
2017-09-13,-0.0148
2017-09-14,0.8503
2017-09-15,0.2499
2017-09-18,-1.1732
2017-09-19,-0.1336
2017-09-20,0.2972
2017-09-21,-0.2074
2017-09-22,1.2469999999999999
2017-09-25,0.0587
2017-09-26,-0.4543
2017-09-27,1.0158
2017-09-28,1.1658
2017-09-29,-0.3601
2017-10-02,-0.2313
2017-10-03,0.1449
2017-10-04,-0.9261
2017-10-05,-0.0584
2017-10-06,-0.0292
2017-10-09,-0.1462
2017-10-10,0.2781
2017-10-11,0.1606
2017-10-12,-0.1895
2017-10-13,-0.7447
2017-10-16,0.309
2017-10-17,-0.484
2017-10-18,-0.3832
2017-10-19,1.3907
2017-10-20,0.0584
2017-10-23,-0.4813
