ticker,RDN US Equity
2013-03-26,-0.5825
2013-03-27,1.8555000000000001
2013-03-28,2.6846
2013-04-01,-3.3613
2013-04-02,-1.4493
2013-04-03,-3.4314
2013-04-04,3.7563
2013-04-05,-0.6849
2013-04-08,5.7143
2013-04-09,2.2367
2013-04-10,2.7347
2013-04-11,0.4437
2013-04-12,-1.4134
2013-04-15,-6.362
2013-04-16,1.9139
2013-04-17,-4.6009
2013-04-18,-0.8858
2013-04-19,6.1569
2013-04-22,0.0935
2013-04-23,3.271
2013-04-24,1.991
2013-04-25,3.8154
2013-04-26,0.6838
2013-04-29,2.0374
2013-04-30,-0.5824
2013-05-01,-4.2678
2013-05-02,3.9336
2013-05-03,1.6821000000000002
2013-05-06,3.3085
2013-05-07,4.3235
2013-05-08,0.0
2013-05-09,-0.0767
2013-05-10,1.8433000000000002
2013-05-13,0.8296
2013-05-14,4.6372
2013-05-15,-2.0729
2013-05-16,-3.1387
2013-05-17,3.165
2013-05-20,-0.5113
2013-05-21,0.8076
2013-05-22,-3.3503
2013-05-23,0.9985
2013-05-24,-2.0149
2013-05-28,2.7418
2013-05-29,-2.0015
2013-05-30,-0.3782
2013-05-31,-2.2779
2013-06-03,-0.6993
2013-06-04,-3.6776
2013-06-05,-2.5183
2013-06-06,4.0
2013-06-07,1.4423
2013-06-10,4.3444
2013-06-11,-1.7410999999999999
2013-06-12,-0.7704
2013-06-13,-0.1553
2013-06-14,-1.0109
2013-06-17,1.4925
2013-06-18,-0.1548
2013-06-19,-1.3178
2013-06-20,-5.1846
2013-06-21,-2.4027
2013-06-24,-6.6213999999999995
2013-06-25,3.3636
2013-06-26,0.088
2013-06-27,5.2724
2013-06-28,-3.005
2013-07-01,1.6351
2013-07-02,-2.1169000000000002
2013-07-03,1.0381
2013-07-05,1.7979
2013-07-08,2.439
2013-07-09,-1.0673
2013-07-10,-1.6598000000000002
2013-07-11,3.2911
2013-07-12,-0.4085
2013-07-15,0.5742
2013-07-16,1.7945
2013-07-17,2.0032
2013-07-18,3.535
2013-07-19,0.1517
2013-07-22,0.6061
2013-07-23,4.1416
2013-07-24,0.2892
2013-07-25,1.442
2013-07-26,-0.6397
2013-07-29,-0.3577
2013-07-30,1.5793
2013-07-31,-0.7067
2013-08-01,3.1317
2013-08-02,0.6901
2013-08-05,-0.2742
2013-08-06,-2.3368
2013-08-07,0.0
2013-08-08,-0.4222
2013-08-09,-1.0601
2013-08-12,-2.0714
2013-08-13,-2.6988
2013-08-14,-2.1739
2013-08-15,-0.4598
2013-08-16,0.5389
2013-08-19,-3.1394
2013-08-20,4.1897
2013-08-21,-2.2003
2013-08-22,2.2692
2013-08-23,-1.2898
2013-08-26,0.3075
2013-08-27,-3.9847
2013-08-28,2.075
2013-08-29,3.2838
2013-08-30,2.5738
2013-09-03,0.5166
2013-09-04,0.8076
2013-09-05,1.0197
2013-09-06,-2.8118
2013-09-09,1.7062
2013-09-10,1.9694
2013-09-11,-1.7167
2013-09-12,-3.4934
2013-09-13,2.0362
2013-09-16,0.813
2013-09-17,3.0059
2013-09-18,1.4235
2013-09-19,-1.6139999999999999
2013-09-20,-2.0685000000000002
2013-09-23,-1.9665
2013-09-24,2.0802
2013-09-25,1.4556
2013-09-26,1.5782
2013-09-27,-1.7654999999999998
2013-09-30,0.1438
2013-10-01,-0.1436
2013-10-02,0.7908
2013-10-03,-0.6419
2013-10-04,0.2872
2013-10-07,-1.3601
2013-10-08,-3.3382
2013-10-09,-1.6517
2013-10-10,3.0534
2013-10-11,1.2593
2013-10-14,0.5852
2013-10-15,-2.3273
2013-10-16,7.6693999999999996
2013-10-17,-0.4149
2013-10-18,-0.0694
2013-10-21,-1.7372999999999998
2013-10-22,0.3536
2013-10-23,-0.4933
2013-10-24,0.4249
2013-10-25,0.7052
2013-10-28,2.6611000000000002
2013-10-29,2.0464
2013-10-30,-2.0053
2013-10-31,-0.6139
2013-11-01,-0.3432
2013-11-04,1.5152
2013-11-05,1.0855
2013-11-06,-2.5503
2013-11-07,-8.6088
2013-11-08,-2.0347
2013-11-11,0.3077
2013-11-12,-2.2239
2013-11-13,-0.3137
2013-11-14,2.5177
2013-11-15,1.3814
2013-11-18,-1.0598
2013-11-19,-0.9181
2013-11-20,0.3861
2013-11-21,3.7115
2013-11-22,1.3353
2013-11-25,0.6589
2013-11-26,3.4182
2013-11-27,0.4219
2013-11-29,-0.1401
2013-12-02,0.7013
2013-12-03,-0.2089
2013-12-04,0.8374
2013-12-05,1.1073
2013-12-06,-0.7529
2013-12-09,-0.7586
2013-12-10,-1.5288
2013-12-11,-1.8349
2013-12-12,3.5945
2013-12-13,-1.1797
2013-12-16,0.4213
2013-12-17,-1.6783000000000001
2013-12-18,0.569
2013-12-19,-1.2023
2013-12-20,-0.2863
2013-12-23,4.5226
2013-12-24,0.4808
2013-12-26,-0.5468
2013-12-27,-1.2371
2013-12-30,-1.0438
2013-12-31,-0.7032
2014-01-02,-0.4249
2014-01-03,0.0711
2014-01-06,-1.2082
2014-01-07,-0.5755
2014-01-08,6.8017
2014-01-09,2.168
2014-01-10,1.3926
2014-01-13,-1.9621
2014-01-14,2.7352
2014-01-15,1.5584
2014-01-16,0.3197
2014-01-17,-1.211
2014-01-21,1.4194
2014-01-22,0.3181
2014-01-23,-1.1414
2014-01-24,-5.0032
2014-01-27,-1.3504
2014-01-28,2.6694
2014-01-29,-3.4667
2014-01-30,1.4503
2014-01-31,1.2934
2014-02-03,-4.0995
2014-02-04,0.4205
2014-02-05,6.0014
2014-02-06,0.0658
2014-02-07,1.7105000000000001
2014-02-10,0.0
2014-02-11,1.0349
2014-02-12,0.3201
2014-02-13,1.2763
2014-02-14,-0.5671
2014-02-18,1.0773
2014-02-19,-2.2571
2014-02-20,0.6414
2014-02-21,-1.8324
2014-02-24,1.1688
2014-02-25,-0.5135
2014-02-26,1.0323
2014-02-27,0.0639
2014-02-28,-0.7658
2014-03-03,-0.836
2014-03-04,4.2153
2014-03-05,-1.0579
2014-03-06,0.2516
2014-03-07,-1.1292
2014-03-10,-0.9518
2014-03-11,1.4734
2014-03-12,-1.3258
2014-03-13,-2.8791
2014-03-14,0.7246
2014-03-17,0.4578
2014-03-18,1.888
2014-03-19,-0.3195
2014-03-20,-0.0641
2014-03-21,-1.7319
2014-03-24,-0.1958
2014-03-25,-1.6351
2014-03-26,-0.266
2014-03-27,-3.6667
2014-03-28,0.692
2014-03-31,3.299
2014-04-01,0.8649
2014-04-02,0.5277
2014-04-03,-2.4278
2014-04-04,-2.2192
2014-04-07,-2.751
2014-04-08,2.4045
2014-04-09,2.3481
2014-04-10,-4.0486
2014-04-11,-1.2658
2014-04-14,-3.2051
2014-04-15,0.5887
2014-04-16,0.4389
2014-04-17,1.311
2014-04-21,0.2876
2014-04-22,3.7276
2014-04-23,-0.8984
2014-04-24,-0.0697
2014-04-25,-3.0705
2014-04-28,-1.0079
2014-04-29,-0.5091
2014-04-30,2.193
2014-05-01,0.0
2014-05-02,2.0744
2014-05-05,0.2102
2014-05-06,-1.7483
2014-05-07,5.5516
2014-05-08,-0.7417
2014-05-09,-0.2038
2014-05-12,-0.1361
2014-05-13,1.3633
2014-05-14,-1.1432
2014-05-15,-2.6531000000000002
2014-05-16,-1.1181
2014-05-19,1.0601
2014-05-20,-0.2797
2014-05-21,-0.9818
2014-05-22,-0.0531
2014-05-23,0.9213
2014-05-27,1.1938
2014-05-28,-0.7634
2014-05-29,1.3287
2014-05-30,-0.4831
2014-06-02,-0.6241
2014-06-03,2.0237
2014-06-04,-0.342
2014-06-05,3.0199
2014-06-06,1.7322
2014-06-09,-0.1965
2014-06-10,0.3937
2014-06-11,-0.719
2014-06-12,-1.58
2014-06-13,1.3378
2014-06-16,0.132
2014-06-17,1.7798
2014-06-18,0.0648
2014-06-19,-1.4887000000000001
2014-06-20,-0.9198
2014-06-23,1.1273
2014-06-24,-0.8525
2014-06-25,1.0582
2014-06-26,-1.0471
2014-06-27,-0.9921
2014-06-30,-1.0688
2014-07-01,-0.8778
2014-07-02,0.7493
2014-07-03,-0.8114
2014-07-07,-2.863
2014-07-08,-1.2631999999999999
2014-07-09,0.2843
2014-07-10,3.1184
2014-07-11,-5.3608
2014-07-14,0.6536
2014-07-15,-1.2987
2014-07-16,-4.2398
2014-07-17,-0.9924
2014-07-18,1.542
2014-07-21,-0.6834
2014-07-22,0.1529
2014-07-23,1.0687
2014-07-24,0.0
2014-07-25,-0.5287
2014-07-28,-0.6074
2014-07-29,-1.1459
2014-07-30,-0.3864
2014-07-31,-1.7843
2014-08-01,-0.7899
2014-08-04,-0.8758
2014-08-05,0.4016
2014-08-06,2.0
2014-08-07,5.2549
2014-08-08,0.0
2014-08-11,0.9687
2014-08-12,0.1476
2014-08-13,0.958
2014-08-14,3.0657
2014-08-15,0.9915
2014-08-18,0.2805
2014-08-19,0.8392
2014-08-20,-1.1096
2014-08-21,0.298
2014-08-22,-0.1399
2014-08-25,-0.3501
2014-08-26,1.1947
2014-08-27,-0.0694
2014-08-28,-0.0695
2014-08-29,1.2517
2014-09-02,0.7555
2014-09-03,-0.7498
2014-09-04,0.6181
2014-09-05,-0.3413
2014-09-08,1.8493
2014-09-09,-0.8742
2014-09-10,0.4071
2014-09-11,-0.1351
2014-09-12,-0.5413
2014-09-15,-0.6803
2014-09-16,-0.4795
2014-09-17,2.0647
2014-09-18,0.4046
2014-09-19,-0.8731
2014-09-22,-1.0163
2014-09-23,-1.4374
2014-09-24,0.3472
2014-09-25,-0.8304
2014-09-26,0.3489
2014-09-29,-0.0695
2014-09-30,-0.7655
2014-10-01,-0.561
2014-10-02,0.7757
2014-10-03,1.1197
2014-10-06,-0.6228
2014-10-07,-0.9749
2014-10-08,3.3755
2014-10-09,-3.6054
2014-10-10,1.1291
2014-10-13,-0.6978
2014-10-14,1.546
2014-10-15,0.9689
2014-10-16,2.0562
2014-10-17,3.5594
2014-10-20,0.5837
2014-10-21,-0.0645
2014-10-22,-1.3548
2014-10-23,-0.7194
2014-10-24,0.9881
2014-10-27,0.0652
2014-10-28,1.6949
2014-10-29,-0.7051
2014-10-30,5.1646
2014-10-31,3.4377
2014-11-03,-1.8991
2014-11-04,-0.4235
2014-11-05,-0.5468
2014-11-06,0.1222
2014-11-07,0.5491
2014-11-10,0.0
2014-11-11,1.7597
2014-11-12,-0.7752
2014-11-13,-0.9615
2014-11-14,-0.6675
2014-11-17,2.1991
2014-11-18,1.1955
2014-11-19,-1.1813
2014-11-20,1.569
2014-11-21,0.0589
2014-11-24,-0.8824
2014-11-25,0.3561
2014-11-26,1.0645
2014-11-28,-0.2341
2014-12-01,-0.8211
2014-12-02,0.5322
2014-12-03,0.8235
2014-12-04,0.8168
2014-12-05,-0.8102
2014-12-08,0.3501
2014-12-09,1.686
2014-12-10,-3.4305
2014-12-11,0.1184
2014-12-12,-1.3601
2014-12-15,-0.8993
2014-12-16,-1.4519
2014-12-17,2.3327
2014-12-18,-0.4199
2014-12-19,-1.7469999999999999
2014-12-22,-0.1839
2014-12-23,1.9656
2014-12-24,1.0843
2014-12-26,1.0727
2014-12-29,-0.5307
2014-12-30,-0.2371
2014-12-31,-0.6536
2015-01-02,1.4952
2015-01-05,-1.0018
2015-01-06,-1.6071
2015-01-07,-4.1137
2015-01-08,-0.8833
2015-01-09,-0.7638
2015-01-12,-0.6414
2015-01-13,1.2912
2015-01-14,1.211
2015-01-15,-0.6297
2015-01-16,1.0139
2015-01-20,0.2509
2015-01-21,0.1252
2015-01-22,2.125
2015-01-23,-0.0612
2015-01-26,1.7759
2015-01-27,-1.2034
2015-01-28,-2.3752
2015-01-29,0.5614
2015-01-30,-2.2333
2015-02-02,1.7766
2015-02-03,3.8653
2015-02-04,0.3001
2015-02-05,1.0772
2015-02-06,0.4144
2015-02-09,-1.3561
2015-02-10,0.8966
2015-02-11,-1.0664
2015-02-12,-1.003
2015-02-13,-2.6013
2015-02-17,-0.4348
2015-02-18,-0.9357
2015-02-19,-0.8816
2015-02-20,0.4447
2015-02-23,-0.253
2015-02-24,0.8878
2015-02-25,0.0
2015-02-26,0.2514
2015-02-27,-0.8777
2015-03-02,1.3283
2015-03-03,1.3109
2015-03-04,0.6161
2015-03-05,0.0
2015-03-06,-2.0208
2015-03-09,1.0625
2015-03-10,0.0618
2015-03-11,0.618
2015-03-12,0.9828
2015-03-13,-0.7299
2015-03-16,1.5931
2015-03-17,1.0253
2015-03-18,1.2537
2015-03-19,-0.8844
2015-03-20,1.3087
2015-03-23,-0.1174
2015-03-24,-0.1176
2015-03-25,-2.2955
2015-03-26,-0.9639
2015-03-27,-0.5474
2015-03-30,2.0795
2015-03-31,0.5992
2015-04-01,-0.536
2015-04-02,1.0778
2015-04-06,1.1848
2015-04-07,0.0
2015-04-08,1.5222
2015-04-09,-0.2884
2015-04-10,0.8676
2015-04-13,-0.344
2015-04-14,0.2877
2015-04-15,-1.0901
2015-04-16,-0.464
2015-04-17,-0.0583
2015-04-20,4.6064
2015-04-21,-0.1672
2015-04-22,1.0609
2015-04-23,1.9337
2015-04-24,-0.4336
2015-04-27,-0.4899
2015-04-28,0.7112
2015-04-29,-0.9777
2015-04-30,-2.0296
2015-05-01,-0.7279
2015-05-04,0.6768
2015-05-05,-1.0644
2015-05-06,-0.3398
2015-05-07,1.6477
2015-05-08,1.1738
2015-05-11,0.442
2015-05-12,-0.275
2015-05-13,0.1655
2015-05-14,0.2203
2015-05-15,-1.5934
2015-05-18,0.0
2015-05-19,-0.8375
2015-05-20,0.6194
2015-05-21,0.4057
2015-05-22,-0.8919
2015-05-26,-1.1249
2015-05-27,1.5927
2015-05-28,0.28
2015-05-29,0.0558
2015-06-01,-0.2232
2015-06-02,0.2796
2015-06-03,1.227
2015-06-04,-0.9366
2015-06-05,-0.0556
2015-06-08,-0.5008
2015-06-09,-0.8389
2015-06-10,2.1433
2015-06-11,1.3252
2015-06-12,0.0545
2015-06-15,0.0545
2015-06-16,1.1432
2015-06-17,0.5382
2015-06-18,-0.1071
2015-06-19,-0.8574
2015-06-22,1.8378
2015-06-23,0.1592
2015-06-24,-1.1129
2015-06-25,1.3934
2015-06-26,-0.2643
2015-06-29,-1.4308
2015-06-30,0.8602
2015-07-01,-0.533
2015-07-02,-0.0536
2015-07-06,-0.8579
2015-07-07,-0.3786
2015-07-08,-1.0315
2015-07-09,1.0422
2015-07-10,-0.0543
2015-07-13,1.032
2015-07-14,1.1828
2015-07-15,0.0
2015-07-16,-0.3719
2015-07-17,-0.16
2015-07-20,-0.5876
2015-07-21,-0.4299
2015-07-22,-0.4857
2015-07-23,-0.5423
2015-07-24,-0.7088
2015-07-27,0.659
2015-07-28,0.6001
2015-07-29,0.3796
2015-07-30,0.1621
2015-07-31,-0.4315
2015-08-03,-0.2167
2015-08-04,-0.7058
2015-08-05,-0.1093
2015-08-06,0.0547
2015-08-07,-0.7659
2015-08-10,1.9846
2015-08-11,-0.9189
2015-08-12,0.0546
2015-08-13,0.1091
2015-08-14,1.1438
2015-08-17,-0.6462
2015-08-18,-1.1381999999999999
2015-08-19,-0.5482
2015-08-20,-1.6400000000000001
2015-08-21,-1.9619
2015-08-24,-3.2018
2015-08-25,-0.2363
2015-08-26,3.0787
2015-08-27,2.8145
2015-08-28,0.2793
2015-08-31,0.1671
2015-09-01,-4.0044
2015-09-02,0.9849
2015-09-03,-0.2295
2015-09-04,-1.2076
2015-09-08,1.0477
2015-09-09,-0.7488
2015-09-10,0.8125
2015-09-11,0.2879
2015-09-14,0.4018
2015-09-15,0.1144
2015-09-16,0.3998
2015-09-17,-0.5119
2015-09-18,-2.8016
2015-09-21,0.1176
2015-09-22,-2.2914
2015-09-23,-0.7216
2015-09-24,-1.5142
2015-09-25,0.123
2015-09-28,-2.7027
2015-09-29,0.0631
2015-09-30,0.3785
2015-10-01,-0.0629
2015-10-02,1.195
2015-10-05,1.9266999999999999
2015-10-06,0.2439
2015-10-07,1.399
2015-10-08,0.7798
2015-10-09,-0.4167
2015-10-12,0.9564
2015-10-13,-2.013
2015-10-14,0.2417
2015-10-15,1.748
2015-10-16,-1.0071
2015-10-19,0.0598
2015-10-20,-3.8278
2015-10-21,-2.0522
2015-10-22,0.381
2015-10-23,1.0753
2015-10-26,1.0638
2015-10-27,-10.3406
2015-10-28,-1.2431
2015-10-29,1.5385
2015-10-30,-0.3444
2015-11-02,-2.2806
2015-11-03,-1.3437000000000001
2015-11-04,-0.3584
2015-11-05,2.3741
2015-11-06,2.6001
2015-11-09,-0.411
2015-11-10,-0.2063
2015-11-11,-1.5162
2015-11-12,-2.1693
2015-11-13,0.2146
2015-11-16,0.4283
2015-11-17,1.2082
2015-11-18,0.9831
2015-11-19,-0.678
2015-11-20,-0.4202
2015-11-23,0.0703
2015-11-24,0.6325
2015-11-25,-0.2095
2015-11-27,0.2799
2015-11-30,-0.5583
2015-12-01,0.4211
2015-12-02,-1.0482
2015-12-03,-0.565
2015-12-04,0.3551
2015-12-07,-1.4862
2015-12-08,0.0
2015-12-09,-1.0057
2015-12-10,1.0885
2015-12-11,-1.7947
2015-12-14,-2.4854
2015-12-15,-0.4498
2015-12-16,-3.0873
2015-12-17,1.7094
2015-12-18,1.3751
2015-12-21,1.5072
2015-12-22,1.8559999999999999
2015-12-23,0.5831
2015-12-24,-0.0725
2015-12-28,-1.2328000000000001
2015-12-29,1.0279
2015-12-30,-1.8169
2015-12-31,-0.8882
2016-01-04,-1.5683
2016-01-05,-0.607
2016-01-06,-1.0687
2016-01-07,-2.7006
2016-01-08,-5.5511
2016-01-11,-0.6717
2016-01-12,-3.8884
2016-01-13,0.0
2016-01-14,1.4072
2016-01-15,-1.1275
2016-01-19,-2.5439
2016-01-20,-0.45
2016-01-21,-6.962
2016-01-22,-0.4859
2016-01-25,-8.4961
2016-01-26,1.3874
2016-01-27,2.7368
2016-01-28,2.0492
2016-01-29,1.004
2016-02-01,3.7773
2016-02-02,-2.5862
2016-02-03,0.4916
2016-02-04,5.5773
2016-02-05,-1.2974999999999999
2016-02-08,-2.0657
2016-02-09,2.1093
2016-02-10,-0.5634
2016-02-11,0.5666
2016-02-12,5.3521
2016-02-16,-0.6239
2016-02-17,0.7175
2016-02-18,-1.9367999999999999
2016-02-19,-1.5441
2016-02-22,1.476
2016-02-23,-2.0
2016-02-24,-0.2783
2016-02-25,1.2093
2016-02-26,1.9301
2016-02-29,-2.615
2016-03-01,6.2036999999999995
2016-03-02,0.6103
2016-03-03,2.0797
2016-03-04,1.3582
2016-03-07,0.1675
2016-03-08,-1.5886
2016-03-09,-0.9346
2016-03-10,1.2006999999999999
2016-03-11,2.3729
2016-03-14,0.2483
2016-03-15,-2.0644
2016-03-16,0.0
2016-03-17,5.059
2016-03-18,1.6051
2016-03-21,-1.3428
2016-03-22,-2.8823
2016-03-23,-2.3083
2016-03-24,-0.8439
2016-03-28,0.2553
2016-03-29,1.8676
2016-03-30,2.4167
2016-03-31,0.895
2016-04-01,0.3226
2016-04-04,-3.4566
2016-04-05,-1.3322
2016-04-06,0.0
2016-04-07,-1.4346
2016-04-08,1.3699
2016-04-11,-2.4493
2016-04-12,4.5022
2016-04-13,2.8998
2016-04-14,0.4026
2016-04-15,-0.7217
2016-04-18,0.0808
2016-04-19,-2.0985
2016-04-20,2.2259
2016-04-21,-1.2097
2016-04-22,1.3061
2016-04-25,-0.8058
2016-04-26,1.7059
2016-04-27,4.1534
2016-04-28,-0.3834
2016-04-29,-1.5396
2016-05-02,0.6255
2016-05-03,-3.1857
2016-05-04,-2.0867
2016-05-05,0.7377
2016-05-06,-0.8137
2016-05-09,-0.082
2016-05-10,2.2989
2016-05-11,-2.4077
2016-05-12,-1.1513
2016-05-13,-1.7471
2016-05-16,0.9314
2016-05-17,-1.4262000000000001
2016-05-18,3.1489
2016-05-19,-1.6295
2016-05-20,1.2584
2016-05-23,0.4971
2016-05-24,0.6595
2016-05-25,0.9009
2016-05-26,0.2435
2016-05-27,0.6478
2016-05-31,-0.1609
2016-06-01,-1.2086999999999999
2016-06-02,-1.6313
2016-06-03,-1.3267
2016-06-06,-0.3361
2016-06-07,-0.3373
2016-06-08,-0.1692
2016-06-09,-2.1186
2016-06-10,-1.7316
2016-06-13,-2.6432
2016-06-14,-3.7104
2016-06-15,-1.3158
2016-06-16,-1.0476
2016-06-17,0.2887
2016-06-20,-1.6315
2016-06-21,-0.0976
2016-06-22,3.125
2016-06-23,2.178
2016-06-24,-6.0241
2016-06-27,-8.0868
2016-06-28,4.2918
2016-06-29,1.749
2016-06-30,5.3589
2016-07-01,0.3839
2016-07-05,-5.5449
2016-07-06,5.9717
2016-07-07,1.1461000000000001
2016-07-08,3.5883000000000003
2016-07-11,3.0082
2016-07-12,3.4513
2016-07-13,0.3422
2016-07-14,3.3247999999999998
2016-07-15,-0.8251
2016-07-18,-0.3328
2016-07-19,1.1686
2016-07-20,-0.9076
2016-07-21,-0.3331
2016-07-22,0.0
2016-07-25,2.005
2016-07-26,1.2285
2016-07-27,-0.2427
2016-07-28,3.163
2016-07-29,1.4151
2016-08-01,-1.3178
2016-08-02,-1.6496
2016-08-03,1.6773
2016-08-04,-0.2357
2016-08-05,1.6535
2016-08-08,0.6971
2016-08-09,-0.3846
2016-08-10,-1.8533
2016-08-11,1.1015
2016-08-12,2.5681000000000003
2016-08-15,2.2003
2016-08-16,-0.4454
2016-08-17,-0.5966
2016-08-18,1.5941
2016-08-19,-0.5908
2016-08-22,0.2972
2016-08-23,0.7407
2016-08-24,-0.1471
2016-08-25,0.0
2016-08-26,0.1473
2016-08-29,0.8824
2016-08-30,0.3644
2016-08-31,-0.4357
2016-09-01,0.9482
2016-09-02,0.8671
2016-09-06,-0.9312
2016-09-07,0.6508
2016-09-08,0.8621
2016-09-09,-2.7066
2016-09-12,1.2445
2016-09-13,-2.6029999999999998
2016-09-14,-0.297
2016-09-15,0.5957
2016-09-16,-0.5181
2016-09-19,0.8185
2016-09-20,-0.1476
2016-09-21,1.1826
2016-09-22,0.8035
2016-09-23,-0.4348
2016-09-26,-1.6012
2016-09-27,0.2219
2016-09-28,1.4022000000000001
2016-09-29,-1.5284
2016-09-30,0.1478
2016-10-03,-0.5166
2016-10-04,0.1484
2016-10-05,-0.2963
2016-10-06,-1.4116
2016-10-07,-0.6029
2016-10-10,1.3647
2016-10-11,0.0748
2016-10-12,3.0643
2016-10-13,-1.0877
2016-10-14,0.7331
2016-10-17,1.3828
2016-10-18,3.8765
2016-10-19,0.4838
2016-10-20,-0.4127
2016-10-21,-0.2072
2016-10-24,1.3841
2016-10-25,-1.9795
2016-10-26,-0.0696
2016-10-27,-2.9965
2016-10-28,-1.5805
2016-10-31,-0.8029
2016-11-01,-2.649
2016-11-02,-1.0582
2016-11-03,-0.7639
2016-11-04,1.6936
2016-11-07,3.5579
2016-11-08,-0.8041
2016-11-09,1.4738
2016-11-10,3.4858000000000002
2016-11-11,0.9123
2016-11-14,-1.0431
2016-11-15,0.4919
2016-11-16,2.1678
2016-11-17,1.1123
2016-11-18,-0.677
2016-11-21,0.2727
2016-11-22,-1.5636
2016-11-23,0.4834
2016-11-25,-0.1375
2016-11-28,0.0688
2016-11-29,0.7565
2016-11-30,-0.6143
2016-12-01,2.2665
2016-12-02,0.0
2016-12-05,0.7388
2016-12-06,1.0667
2016-12-07,1.1873
2016-12-08,4.824
2016-12-09,4.9129000000000005
2016-12-12,2.9046
2016-12-13,0.4608
2016-12-14,-0.5734
2016-12-15,1.0381
2016-12-16,0.3425
2016-12-19,0.5119
2016-12-20,1.7544
2016-12-21,-0.1669
2016-12-22,0.7242
2016-12-23,1.1062
2016-12-27,0.1641
2016-12-28,-1.2015
2016-12-29,-0.1658
2016-12-30,-0.443
2017-01-03,0.723
2017-01-04,3.037
2017-01-05,-2.358
2017-01-06,-0.1098
2017-01-09,-4.6154
2017-01-10,2.1313
2017-01-11,0.9024
2017-01-12,-0.0559
2017-01-13,0.2796
2017-01-17,-1.227
2017-01-18,2.5409
2017-01-19,0.3855
2017-01-20,0.5485
2017-01-23,-1.0366
2017-01-24,0.7166
2017-01-25,0.9852
2017-01-26,-0.1084
2017-01-27,-1.5735000000000001
2017-01-30,0.0
2017-01-31,1.4333
2017-02-01,2.9348
2017-02-02,-1.3728
2017-02-03,2.3019
2017-02-06,-0.1047
2017-02-07,-0.681
2017-02-08,0.1055
2017-02-09,2.529
2017-02-10,0.8222
2017-02-13,0.5097
2017-02-14,-0.5578
2017-02-15,-0.204
2017-02-16,-1.3797
2017-02-17,-1.5544
2017-02-21,-0.5263
2017-02-22,-0.582
2017-02-23,-0.7318
2017-02-24,-0.1072
2017-02-27,0.0
2017-02-28,-0.1074
2017-03-01,2.8479
2017-03-02,-2.9781
2017-03-03,0.8078
2017-03-06,-0.2137
2017-03-07,-0.8565
2017-03-08,-0.486
2017-03-09,0.8681
2017-03-10,0.6993
2017-03-13,1.6560000000000001
2017-03-14,-0.7357
2017-03-15,0.1059
2017-03-16,0.1586
2017-03-17,-1.056
2017-03-20,-1.7076
2017-03-21,-2.9316
2017-03-22,-0.4474
2017-03-23,0.0
2017-03-24,-0.3371
2017-03-27,0.0564
2017-03-28,1.1268
2017-03-29,-0.9471
2017-03-30,0.6749
2017-03-31,0.3352
2017-04-03,-0.7795
2017-04-04,0.0561
2017-04-05,-1.0095
2017-04-06,1.5864
2017-04-07,-0.0558
2017-04-10,1.1719
2017-04-11,2.0408
2017-04-12,1.1892
2017-04-13,-2.1902
2017-04-17,1.7477
2017-04-18,1.2882
2017-04-19,1.1659
2017-04-20,-0.1572
2017-04-21,-2.7282
2017-04-24,0.9709
2017-04-25,0.4274
2017-04-26,2.8723
2017-04-27,-11.1686
2017-04-28,-1.7462
2017-05-01,-2.1327
2017-05-02,0.3632
2017-05-03,-0.6634
2017-05-04,2.0036
2017-05-05,-1.25
2017-05-08,-0.9042
2017-05-09,1.5207000000000002
2017-05-10,-0.4793
2017-05-11,1.3847
2017-05-12,-0.5344
2017-05-15,1.194
2017-05-16,1.4159
2017-05-17,-2.3269
2017-05-18,-1.1763
2017-05-19,-0.7836
2017-05-22,0.3038
2017-05-23,0.5451
2017-05-24,-0.0602
2017-05-25,-1.3261
2017-05-26,1.0996
2017-05-30,-1.2085
2017-05-31,-1.7737
2017-06-01,2.1793
2017-06-02,-0.7313
2017-06-05,-2.3327
2017-06-06,1.5713
2017-06-07,1.2376
2017-06-08,1.956
2017-06-09,1.7986
2017-06-12,-0.2356
2017-06-13,1.2397
2017-06-14,-0.4665
2017-06-15,-0.4101
2017-06-16,0.0
2017-06-19,0.5882
2017-06-20,-1.9298
2017-06-21,-1.3715
2017-06-22,-1.451
2017-06-23,0.2454
2017-06-26,-0.1836
2017-06-27,0.2452
2017-06-28,0.6116
2017-06-29,-0.8511
2017-06-30,0.2452
2017-07-03,4.2813
2017-07-05,0.5865
2017-07-06,-0.9329
2017-07-07,0.6474
2017-07-10,-0.2924
2017-07-11,0.0587
2017-07-12,1.2309
2017-07-13,0.1737
2017-07-14,0.578
2017-07-17,-0.1149
2017-07-18,0.3452
2017-07-19,-0.4587
2017-07-20,0.0
2017-07-21,1.0369
2017-07-24,-0.8552
2017-07-25,-0.9201
2017-07-26,0.9867
2017-07-27,-0.2299
2017-07-28,-0.4608
2017-07-31,0.8102
2017-08-01,2.2962
2017-08-02,-0.7295
2017-08-03,-1.5263
2017-08-04,0.8611
2017-08-07,0.6261
2017-08-08,-1.3009
2017-08-09,1.7765
2017-08-10,-2.9279
2017-08-11,-0.8701
2017-08-14,1.0532
2017-08-15,-0.4632
2017-08-16,0.4654
2017-08-17,-2.128
2017-08-18,-1.0651
2017-08-21,-1.5550000000000002
2017-08-22,4.7995
2017-08-23,1.6232
2017-08-24,-0.5134
2017-08-25,-0.5161
2017-08-28,-1.8444
