ticker,CIEN US Equity
2017-07-28,-0.7029
2017-07-31,1.2584
2017-08-01,0.932
2017-08-02,-0.6926
2017-08-03,-0.6587
2017-08-04,-3.0811
2017-08-07,1.328
2017-08-08,0.9134
2017-08-09,-1.8497
2017-08-10,-3.8091
2017-08-11,0.7503
2017-08-14,2.1101
2017-08-15,-1.4586999999999999
2017-08-16,-0.8224
2017-08-17,-2.529
2017-08-18,-0.5955
2017-08-21,-0.9842
2017-08-22,1.4261
2017-08-23,2.0452
2017-08-24,-1.0021
2017-08-25,0.6748
2017-08-28,-0.5446
2017-08-29,0.5476
2017-08-30,1.6757
2017-08-31,-10.96
2017-09-01,2.0824
2017-09-05,-1.6319
2017-09-06,0.553
2017-09-07,-0.7791
2017-09-08,0.3233
2017-09-11,-0.3683
2017-09-12,2.3567
2017-09-13,-0.8578
2017-09-14,-1.7304
2017-09-15,1.7609
2017-09-18,1.7304
2017-09-19,-1.1638
2017-09-20,-2.6268000000000002
2017-09-21,-0.5581
2017-09-22,0.8887
2017-09-25,-2.1326
2017-09-26,1.8001
2017-09-27,3.0247
2017-09-28,-0.3162
2017-09-29,-0.4531
2017-10-02,2.6855
2017-10-03,-1.3298
2017-10-04,-0.7188
2017-10-05,0.543
2017-10-06,-0.045
2017-10-09,-0.7654
2017-10-10,-1.3612
2017-10-11,-0.644
2017-10-12,0.787
2017-10-13,0.4593
2017-10-16,-2.652
2017-10-17,-0.1879
2017-10-18,0.8
2017-10-19,-0.0467
2017-10-20,2.4755
2017-10-23,0.5014
2017-10-24,0.4989
2017-10-25,-1.3989
2017-10-26,-2.8375
2017-10-27,-1.4131
2017-10-30,-0.5733
2017-10-31,2.2105
2017-11-01,-1.8336000000000001
2017-11-02,-5.364
2017-11-03,1.9231
2017-11-06,1.291
2017-11-07,-2.1569
2017-11-08,2.6553
2017-11-09,-4.49
2017-11-10,1.8906
2017-11-13,-1.2538
2017-11-14,-0.2031
2017-11-15,0.9669
2017-11-16,2.8226
2017-11-17,-0.9314
2017-11-20,1.3855
2017-11-21,0.1464
2017-11-22,1.5594999999999999
2017-11-24,0.6718
2017-11-27,2.3832
2017-11-28,0.6052
2017-11-29,-1.1569
2017-11-30,1.8258
2017-12-01,-0.092
2017-12-04,-0.5983
2017-12-05,-0.7407
2017-12-06,-1.2593
2017-12-07,-1.9367
2017-12-08,0.8189
2017-12-11,4.0134
2017-12-12,-0.8728
2017-12-13,-0.3707
2017-12-14,-1.1628
2017-12-15,0.3765
2017-12-18,-1.2189
2017-12-19,0.0
2017-12-20,1.4713
2017-12-21,1.1225
2017-12-22,0.3238
2017-12-26,0.0
2017-12-27,-0.6455
2017-12-28,-0.7425
2017-12-29,-2.1505
2018-01-02,1.3856
2018-01-03,0.8483
2018-01-04,1.7757
2018-01-05,-1.1019
2018-01-08,2.9248
2018-01-09,-1.0825
2018-01-10,-1.1856
2018-01-11,0.9691
2018-01-12,0.2742
2018-01-16,2.8259
2018-01-17,1.3740999999999999
2018-01-18,-3.6292
2018-01-19,-0.8621
2018-01-22,1.2357
2018-01-23,-0.4973
2018-01-24,-1.9537
2018-01-25,-1.4365
2018-01-26,0.7052
2018-01-29,-0.6536
2018-01-30,0.3289
2018-01-31,-0.3279
2018-02-01,2.9605
2018-02-02,0.7303
2018-02-05,-4.667
2018-02-06,7.8897
2018-02-07,-1.8062
2018-02-08,0.2243
2018-02-09,-0.4029
2018-02-12,0.6292
2018-02-13,1.2506
2018-02-14,2.3379
2018-02-15,-0.1293
2018-02-16,0.259
2018-02-20,-0.8179
2018-02-21,0.5208
2018-02-22,-0.6908
2018-02-23,1.4783
2018-02-26,1.5424
2018-02-27,-0.211
2018-02-28,-2.0296
2018-03-01,0.6474
2018-03-02,0.729
2018-03-05,-0.5534
2018-03-06,10.0599
2018-03-07,2.8394
2018-03-08,0.416
2018-03-09,1.8832
2018-03-12,0.2957
2018-03-13,1.3269
2018-03-14,-2.0007
2018-03-15,1.2248999999999999
2018-03-16,-0.2567
2018-03-19,-1.875
2018-03-20,-0.3372
2018-03-21,-0.1128
2018-03-22,-2.07
2018-03-23,-1.9985
2018-03-26,0.4706
2018-03-27,0.8977
2018-03-28,-2.0503
2018-03-29,2.2907
2018-04-02,-2.278
2018-04-03,-1.1063
2018-04-04,1.678
2018-04-05,-0.1179
2018-04-06,-1.4949
2018-04-09,0.2796
2018-04-10,2.3895
2018-04-11,0.2723
2018-04-12,-0.0776
2018-04-13,-0.5823
2018-04-16,0.3514
2018-04-17,3.2296
2018-04-18,-0.6785
2018-04-19,-0.5313
2018-04-20,1.2972000000000001
2018-04-23,-0.9793
2018-04-24,2.1301
2018-04-25,-0.8566
2018-04-26,-1.8407
2018-04-27,-0.4592
2018-04-30,-0.9996
2018-05-01,0.1942
2018-05-02,0.4651
2018-05-03,1.196
2018-05-04,0.8006
2018-05-07,0.416
2018-05-08,0.7156
2018-05-09,0.5236
2018-05-10,-3.6086
2018-05-11,-1.0035
2018-05-14,-2.1053
2018-05-15,0.4381
2018-05-16,0.6344
2018-05-17,-0.1182
2018-05-18,-0.1972
2018-05-21,-2.332
2018-05-22,-0.3642
2018-05-23,-0.4468
2018-05-24,1.1424
2018-05-25,0.6858
2018-05-29,-1.7628
2018-05-30,-1.876
2018-05-31,-4.1978
2018-06-01,1.5617999999999999
2018-06-04,1.3669
2018-06-05,1.6013
2018-06-06,1.4932
2018-06-07,-0.4087
2018-06-08,-0.2052
2018-06-11,0.8635
2018-06-12,1.1415
2018-06-13,0.0403
2018-06-14,0.5238
2018-06-15,0.2405
2018-06-18,0.3998
2018-06-19,0.2788
2018-06-20,1.3503
2018-06-21,-0.7053
2018-06-22,-1.8548
2018-06-25,3.3374
2018-06-26,0.9728
2018-06-27,-1.2717
2018-06-28,1.7564
2018-06-29,1.6878
2018-07-02,1.6598000000000002
2018-07-03,-1.1874
2018-07-05,1.2768
2018-07-06,0.7416
2018-07-09,0.7361
2018-07-10,0.4019
2018-07-11,-1.2373
2018-07-12,0.7738
2018-07-13,-1.3163
2018-07-16,-0.4817
2018-07-17,0.3351
2018-07-18,-2.7829
2018-07-19,-0.687
2018-07-20,-0.7302
2018-07-23,-0.3097
2018-07-24,0.1165
2018-07-25,-0.1552
2018-07-26,0.4662
2018-07-27,-1.9335
2018-07-30,0.0394
2018-07-31,0.1182
2018-08-01,-0.1575
2018-08-02,0.276
2018-08-03,0.3932
2018-08-06,0.5875
2018-08-07,0.6231
2018-08-08,0.1935
2018-08-09,0.4249
2018-08-10,0.3462
2018-08-13,0.0
2018-08-14,0.5366
2018-08-15,-0.8387
2018-08-16,1.2303
2018-08-17,0.9495
2018-08-20,0.5267
2018-08-21,2.0584
2018-08-22,0.22
2018-08-23,0.3293
2018-08-24,1.0576
2018-08-27,1.0105
2018-08-28,-2.1793
2018-08-29,-0.2557
2018-08-30,12.4497
2018-08-31,2.833
2018-09-04,1.5516
2018-09-05,-2.2763
2018-09-06,-1.2444
2018-09-07,-0.1616
2018-09-10,2.1359
2018-09-11,-0.8238
2018-09-12,1.0863
2018-09-13,-1.6435
2018-09-14,-0.1928
2018-09-17,-0.8693
2018-09-18,-0.3248
2018-09-19,-1.1078999999999999
2018-09-20,2.1087
2018-09-21,0.1613
2018-09-24,0.9665
2018-09-25,-0.0638
2018-09-26,-1.3729
2018-09-27,0.3885
2018-09-28,0.7417
2018-10-01,-5.0256
2018-10-02,0.3033
2018-10-03,1.8481
2018-10-04,-1.2537
2018-10-05,-1.1360000000000001
2018-10-08,-1.2504
2018-10-09,-0.7529
2018-10-10,-1.4483
2018-10-11,-1.1896
2018-10-12,2.7975
2018-10-15,1.2401
2018-10-16,4.9337
2018-10-17,-0.227
2018-10-18,0.6825
2018-10-19,-0.7747
2018-10-22,0.7157
2018-10-23,-0.2261
2018-10-24,-4.079
2018-10-25,1.4849999999999999
2018-10-26,-1.43
2018-10-29,0.2699
2018-10-30,2.1871
2018-10-31,2.9305
2018-11-01,0.9277
2018-11-02,1.4897
2018-11-05,5.0593
2018-11-06,1.1891
2018-11-07,2.027
2018-11-08,-0.1728
2018-11-09,-0.6922
2018-11-12,-2.9916
2018-11-13,-0.2695
2018-11-14,-1.1108
2018-11-15,2.7626
2018-11-16,-0.4727
2018-11-19,-3.6212999999999997
2018-11-20,-5.636
2018-11-21,0.9138
2018-11-23,0.5175
2018-11-26,1.3514
2018-11-27,-0.3492
2018-11-28,4.2689
2018-11-29,-0.8249
2018-11-30,0.4929
2018-12-03,1.5941
2018-12-04,-5.0996
2018-12-06,2.5119
2018-12-07,-2.9777
2018-12-10,1.8542
2018-12-11,-0.8475
2018-12-12,1.7410999999999999
2018-12-13,8.618500000000001
2018-12-14,-1.0312
2018-12-17,-4.4863
2018-12-18,0.5455
2018-12-19,-0.4521
2018-12-20,-0.3633
2018-12-21,-3.6463
2018-12-24,-2.3336
2018-12-26,5.2954
2018-12-27,-0.5826
2018-12-28,2.0975
2018-12-31,2.4471
2019-01-02,0.0885
2019-01-03,-3.1526
2019-01-04,5.1415
2019-01-07,2.9802999999999997
2019-01-08,2.9784
2019-01-09,-0.2456
2019-01-10,0.93
2019-01-11,-0.6233
2019-01-14,-0.1091
2019-01-15,2.73
2019-01-16,0.3455
2019-01-17,0.7415
2019-01-18,1.2093
2019-01-22,-0.3117
2019-01-23,-0.3127
2019-01-24,3.2148
2019-01-25,1.1902
2019-01-28,-1.6517
2019-01-29,0.2545
2019-01-30,-4.6193
2019-01-31,1.3571
2019-02-01,0.5513
2019-02-04,-0.8355
2019-02-05,-0.1843
2019-02-06,0.1319
2019-02-07,-1.7913999999999999
2019-02-08,1.6094
2019-02-11,2.1647
2019-02-12,0.3618
2019-02-13,0.6694
2019-02-14,1.5601
2019-02-15,1.2591
2019-02-19,3.9294000000000002
2019-02-20,1.005
2019-02-21,0.3317
2019-02-22,2.8808
2019-02-25,0.2525
2019-02-26,-1.3507
2019-02-27,-0.4409
2019-02-28,-0.5594
2019-03-01,0.2344
2019-03-04,0.0935
2019-03-05,-4.8832
2019-03-06,-1.8176999999999999
2019-03-07,-3.2024
2019-03-08,0.8271
2019-03-11,3.1274
2019-03-12,-1.0937000000000001
2019-03-13,-0.9047
2019-03-14,-0.4058
2019-03-15,0.4074
2019-03-18,-0.7862
2019-03-19,0.1022
2019-03-20,-3.1665
2019-03-21,1.6086
2019-03-22,-3.8152
2019-03-25,0.6206
2019-03-26,0.0268
2019-03-27,-0.4021
2019-03-28,-0.2153
2019-03-29,0.7284
2019-04-01,1.1516
2019-04-02,0.3971
2019-04-03,0.5274
2019-04-04,-1.6526999999999998
2019-04-05,-0.4801
2019-04-08,-0.1876
2019-04-09,0.3491
2019-04-10,-0.0535
2019-04-11,-0.7229
2019-04-12,2.4542
2019-04-15,1.0792
2019-04-16,0.7813
2019-04-17,-1.1886
2019-04-18,-0.1569
2019-04-22,1.4405000000000001
2019-04-23,2.9435000000000002
2019-04-24,0.4264
2019-04-25,-2.4476
2019-04-26,-2.1505
2019-04-29,1.0466
2019-04-30,-0.6732
2019-05-01,0.0261
2019-05-02,1.6419000000000001
2019-05-03,-0.5385
2019-05-06,-4.5115
2019-05-07,-2.3758
2019-05-08,-0.0277
2019-05-09,-2.5726
2019-05-10,-0.4259
2019-05-13,-5.3892
2019-05-14,0.0904
2019-05-15,0.271
2019-05-16,2.2222
2019-05-17,1.6745
2019-05-20,0.1445
2019-05-21,0.577
2019-05-22,1.1188
2019-05-23,0.227
2019-05-24,-0.3963
2019-05-28,-0.3694
2019-05-29,0.057
2019-05-30,1.1117
2019-05-31,-1.4942
2019-06-03,-0.6297
2019-06-04,2.621
2019-06-05,0.7017
2019-06-06,26.7837
2019-06-07,-0.5716
2019-06-10,-2.5205
2019-06-11,-0.1588
2019-06-12,-2.2944
2019-06-13,-1.2555
2019-06-14,0.6593
2019-06-17,1.2865
2019-06-18,2.3095
2019-06-19,-0.5418
2019-06-20,0.6128
2019-06-21,-1.8272
2019-06-24,-1.7923
2019-06-25,-1.3102
2019-06-26,-1.1854
2019-06-27,-0.1919
2019-06-28,-1.1298
2019-07-01,2.0423
2019-07-02,0.5718
2019-07-03,2.2033
2019-07-05,-0.3477
2019-07-08,-2.0935
2019-07-09,2.851
2019-07-10,-0.3927
2019-07-11,2.0408
2019-07-12,0.1818
2019-07-15,0.2495
2019-07-16,0.3847
2019-07-17,-0.5636
2019-07-18,-0.5441
2019-07-19,-1.892
2019-07-22,0.0465
2019-07-23,1.8346
2019-07-24,2.4401
2019-07-25,1.5583
2019-07-26,0.7014
2019-07-29,0.0218
2019-07-30,-0.6964
2019-07-31,-0.8985
2019-08-01,-1.7912
2019-08-02,-3.6028000000000002
2019-08-05,-3.644
2019-08-06,3.4424
2019-08-07,-0.3515
2019-08-08,3.1985
2019-08-09,-0.5242
2019-08-12,-1.3288
2019-08-13,0.3018
2019-08-14,-3.5185
2019-08-15,-3.8628
2019-08-16,2.4956
2019-08-19,2.5323
2019-08-20,-1.6148
2019-08-21,0.2172
2019-08-22,-0.7948
2019-08-23,-2.8648
2019-08-26,0.8498
2019-08-27,-2.0322
2019-08-28,1.189
2019-08-29,3.175
2019-08-30,-0.8238
2019-09-03,-0.4886
2019-09-04,1.1539
2019-09-05,-3.835
2019-09-06,-0.2524
2019-09-09,-1.5434999999999999
2019-09-10,1.9018000000000002
2019-09-11,1.9672
2019-09-12,-2.2013
2019-09-13,0.8599
2019-09-16,3.5356
2019-09-17,-2.0586
2019-09-18,-0.3462
2019-09-19,-0.7444
2019-09-20,-1.05
2019-09-23,0.2779
2019-09-24,-1.5117
2019-09-25,2.6861
2019-09-26,-2.3667
2019-09-27,0.3828
2019-09-30,-0.2796
2019-10-01,-6.9845
2019-10-02,0.8495
2019-10-03,1.9565000000000001
2019-10-04,0.2399
2019-10-07,-0.1861
2019-10-08,-2.5305999999999997
2019-10-09,1.9404
2019-10-10,-0.134
2019-10-11,1.4765
2019-10-14,-0.7407
2019-10-15,0.2932
2019-10-16,-1.1427
2019-10-17,2.2849
2019-10-18,1.0512
2019-10-21,-0.2341
2019-10-22,-0.9645
2019-10-23,-0.6844
2019-10-24,-2.2263
2019-10-25,0.9759
2019-10-28,-0.2953
2019-10-29,-3.4733
2019-10-30,2.5941
2019-10-31,0.9244
2019-11-01,-1.8588
2019-11-04,-0.7686
2019-11-05,2.1577
2019-11-06,-0.5416
2019-11-07,1.1435
2019-11-08,0.8075
2019-11-11,0.8812
2019-11-12,0.7147
2019-11-13,-0.841
2019-11-14,-0.5566
2019-11-15,1.306
2019-11-18,-0.8156
2019-11-19,-0.7692
2019-11-20,-0.0535
2019-11-21,-2.2733
2019-11-22,1.1494
2019-11-25,0.947
2019-11-26,0.9113
2019-11-27,1.2483
2019-11-29,-0.4197
2019-12-02,-3.2403
2019-12-03,-0.0817
2019-12-04,-0.2725
2019-12-05,-0.847
2019-12-06,-3.5547
2019-12-09,-1.1143
2019-12-10,0.2311
2019-12-11,2.0755
2019-12-12,20.3615
2019-12-13,-2.9093999999999998
2019-12-16,-0.3142
2019-12-17,-0.8727
2019-12-18,0.0734
2019-12-19,1.4907
2019-12-20,2.0708
2019-12-23,-0.0708
2019-12-24,0.2597
2019-12-26,0.5887
2019-12-27,-0.117
2019-12-30,-0.0703
2019-12-31,0.1173
2020-01-02,0.3982
2020-01-03,-2.3098
2020-01-06,0.0478
2020-01-07,-0.8116
2020-01-08,1.7569
2020-01-09,-0.4257
2020-01-10,-1.0926
2020-01-13,1.8012000000000001
2020-01-14,-0.7785
2020-01-15,0.7133
2020-01-16,1.1568
2020-01-17,-1.4469
2020-01-21,-0.1421
2020-01-22,0.6403
2020-01-23,0.1414
2020-01-24,1.8117999999999999
2020-01-27,-3.0044
2020-01-28,2.2873
2020-01-29,-1.7936
2020-01-30,0.0712
2020-01-31,-3.6027
2020-02-03,2.8522
2020-02-04,2.4863
2020-02-05,-0.4665
2020-02-06,1.8982999999999999
2020-02-07,-1.9319
2020-02-10,-0.3752
2020-02-11,1.4123999999999999
2020-02-12,0.2786
2020-02-13,0.2546
2020-02-14,-0.2771
2020-02-18,-0.2778
2020-02-19,1.7877999999999998
2020-02-20,1.437
2020-02-21,-1.3043
2020-02-24,-2.8708
2020-02-25,-3.9878
2020-02-26,-1.3193
2020-02-27,-3.5157
2020-02-28,-1.3344
2020-03-02,3.1469
2020-03-03,0.9077
2020-03-04,3.998
2020-03-05,3.0274
2020-03-06,-4.1744
2020-03-09,-5.7678
2020-03-10,4.6488
2020-03-11,-4.1708
2020-03-12,-10.5588
2020-03-13,6.5937
2020-03-16,-5.2943999999999996
2020-03-17,11.8939
2020-03-18,-8.2335
2020-03-19,4.2222
2020-03-20,-3.8646000000000003
2020-03-23,-4.3526
2020-03-24,12.6667
2020-03-25,-0.7718
2020-03-26,5.8595
2020-03-27,-3.6493
2020-03-30,4.423
2020-03-31,-3.0915
2020-04-01,0.4019
2020-04-02,1.6261999999999999
2020-04-03,-0.6893
2020-04-06,11.6262
2020-04-07,1.1326
2020-04-08,1.3614
2020-04-09,-1.1049
2020-04-13,-2.6725
2020-04-14,1.9806
2020-04-15,-3.1119
2020-04-16,1.6173
2020-04-17,-0.9191
2020-04-20,4.8643
2020-04-21,-5.0054
2020-04-22,1.5897999999999999
2020-04-23,0.0671
2020-04-24,4.0661
2020-04-27,5.0236
2020-04-28,-3.9452
2020-04-29,0.2979
2020-04-30,-1.8672
2020-05-01,0.1946
2020-05-04,1.0574
2020-05-05,1.0036
2020-05-06,-3.2981
2020-05-07,1.8146
2020-05-08,2.9848
2020-05-11,1.1885
2020-05-12,-0.9067
2020-05-13,-2.7656
2020-05-14,0.1497
2020-05-15,6.0218
2020-05-18,3.4441
2020-05-19,-0.3699
2020-05-20,3.4786
2020-05-21,-2.3229
2020-05-22,2.1075
2020-05-26,2.0829
2020-05-27,3.0792
2020-05-28,-1.4036
2020-05-29,0.8578
2020-06-01,1.3391
2020-06-02,-0.5893
2020-06-03,1.1496
2020-06-04,-4.2088
2020-06-05,0.6489
2020-06-08,0.4052
2020-06-09,1.064
2020-06-10,-0.2904
2020-06-11,-4.9518
2020-06-12,1.0534
2020-06-15,1.8763999999999998
2020-06-16,1.2093
2020-06-17,-1.4338
2020-06-18,-0.4849
2020-06-19,0.4873
2020-06-22,0.9884
2020-06-23,-0.1293
2020-06-24,-1.5901999999999998
2020-06-25,0.2631
2020-06-26,0.2061
2020-06-29,-0.5985
2020-06-30,1.9003
2020-07-01,-1.0524
2020-07-02,-0.6158
2020-07-06,6.2148
2020-07-07,-1.1844000000000001
2020-07-08,-0.6977
2020-07-09,1.171
2020-07-10,-2.1189
2020-07-13,-4.748
2020-07-14,1.165
2020-07-15,0.9251
2020-07-16,-1.141
2020-07-17,3.3113
2020-07-20,-0.4579
2020-07-21,0.3128
2020-07-22,0.7887
2020-07-23,0.4004
2020-07-24,2.8095
2020-07-27,3.8787000000000003
2020-07-28,-2.2573
2020-07-29,3.2297
2020-07-30,-0.5719
2020-07-31,0.6767
