ticker,FOE US Equity
2008-10-21,-4.012
2008-10-22,-5.8016
2008-10-23,-2.3179
2008-10-24,-4.6102
2008-10-27,-10.0924
2008-10-28,5.1383
2008-10-29,5.0376
2008-10-30,6.514
2008-10-31,4.0323
2008-11-03,0.7106
2008-11-04,-0.7056
2008-11-05,-11.9509
2008-11-06,-10.5649
2008-11-07,4.1838
2008-11-10,-10.0787
2008-11-11,-8.5814
2008-11-12,-12.5
2008-11-13,0.8899
2008-11-14,-2.2051
2008-11-17,-6.4262
2008-11-18,-3.3735
2008-11-19,-12.4688
2008-11-20,-15.3846
2008-11-21,0.8418
2008-11-24,-3.5058
2008-11-25,0.0
2008-11-26,11.0727
2008-11-28,0.1558
2008-12-01,-11.6641
2008-12-02,15.493
2008-12-03,9.4512
2008-12-04,-1.9499
2008-12-05,4.8295
2008-12-08,1.897
2008-12-09,2.5266
2008-12-10,-0.1297
2008-12-11,-14.026
2008-12-12,6.0423
2008-12-15,-11.9658
2008-12-16,13.2686
2008-12-17,-3.2857
2008-12-18,-3.1019
2008-12-19,-2.5915
2008-12-22,-2.0344
2008-12-23,-3.5144
2008-12-24,-2.4834
2008-12-26,9.8472
2008-12-29,-6.9552
2008-12-30,8.6379
2008-12-31,7.7982
2009-01-02,1.7021
2009-01-05,-2.9289
2009-01-06,9.0517
2009-01-07,-7.9051
2009-01-08,4.4349
2009-01-09,-9.4521
2009-01-12,-14.6747
2009-01-13,-0.7092
2009-01-14,-8.9286
2009-01-15,0.7843
2009-01-16,-4.8638
2009-01-20,-7.1575
2009-01-21,4.6256
2009-01-22,0.4211
2009-01-23,-1.4675
2009-01-26,-0.8511
2009-01-27,2.1459
2009-01-28,10.9244
2009-01-29,-6.25
2009-01-30,-20.0
2009-02-02,-5.8081
2009-02-03,-6.1662
2009-02-04,-4.5714
2009-02-05,-11.6766
2009-02-06,7.1186
2009-02-09,5.3797
2009-02-10,-11.1111
2009-02-11,-1.0135
2009-02-12,-2.0548
2009-02-13,2.4476
2009-02-17,-10.2389
2009-02-18,-16.73
2009-02-19,2.7397
2009-02-20,-12.8889
2009-02-23,-22.449
2009-02-24,-3.2895
2009-02-25,-6.8027
2009-02-26,8.7591
2009-02-27,-1.3423
2009-03-02,-23.1293
2009-03-03,-7.0796
2009-03-04,5.7143
2009-03-05,-18.018
2009-03-06,6.5934
2009-03-09,-11.3402
2009-03-10,17.4419
2009-03-11,106.9307
2009-03-12,-20.5742
2009-03-13,-15.6627
2009-03-16,2.1429
2009-03-17,-2.7972
2009-03-18,19.4245
2009-03-19,-10.8434
2009-03-20,-16.2162
2009-03-23,36.2903
2009-03-24,-14.7929
2009-03-25,6.9444
2009-03-26,11.6883
2009-03-27,-11.6279
2009-03-30,-13.1579
2009-03-31,8.3333
2009-04-01,13.986
2009-04-02,20.8589
2009-04-03,0.0
2009-04-06,10.6599
2009-04-07,-11.9266
2009-04-08,19.7917
2009-04-09,27.3913
2009-04-13,-3.0717
2009-04-14,-8.8028
2009-04-15,1.1583
2009-04-16,12.2137
2009-04-17,6.8027
2009-04-20,-17.5159
2009-04-21,3.0888
2009-04-22,9.7378
2009-04-23,-5.1195
2009-04-24,13.6691
2009-04-27,-1.8987
2009-04-28,-2.9032
2009-04-29,-3.3223
2009-04-30,-4.811
2009-05-01,16.9675
2009-05-04,55.5556
2009-05-05,8.3333
2009-05-06,-7.326
2009-05-07,-20.9486
2009-05-08,16.75
2009-05-11,-9.4218
2009-05-12,3.3097
2009-05-13,7.5515
2009-05-14,-0.8511
2009-05-15,-4.0773
2009-05-18,-2.0134
2009-05-19,0.0
2009-05-20,0.6849
2009-05-21,-2.7211
2009-05-22,-3.9627
2009-05-26,5.3398
2009-05-27,-7.1429
2009-05-28,-5.9553
2009-05-29,-2.6385
2009-06-01,16.8022
2009-06-02,-8.3527
2009-06-03,-1.7722
2009-06-04,4.3814
2009-06-05,-1.7284000000000002
2009-06-08,-4.5226
2009-06-09,-2.8947000000000003
2009-06-10,2.168
2009-06-11,-3.183
2009-06-12,-2.1918
2009-06-15,-3.9215999999999998
2009-06-16,-4.9563
2009-06-17,-3.0675
2009-06-18,-8.8608
2009-06-19,3.4722
2009-06-22,-9.7315
2009-06-23,-5.948
2009-06-24,1.9763
2009-06-25,2.7132
2009-06-26,-1.8868
2009-06-29,4.6154
2009-06-30,1.1029
2009-07-01,12.3636
2009-07-02,-8.7379
2009-07-06,-8.156
2009-07-07,-9.2664
2009-07-08,-8.9362
2009-07-09,-5.6075
2009-07-10,4.4554
2009-07-13,4.2654
2009-07-14,-4.5455
2009-07-15,37.1429
2009-07-16,-3.4722
2009-07-17,6.1151
2009-07-20,7.4576
2009-07-21,0.9464
2009-07-22,-2.1875
2009-07-23,15.9744
2009-07-24,3.3058
2009-07-27,8.2667
2009-07-28,5.9113
2009-07-29,7.4419
2009-07-30,6.0606
2009-07-31,1.4285999999999999
2009-08-03,13.6821
2009-08-04,3.3628
2009-08-05,0.3425
2009-08-06,5.1195
2009-08-07,11.8506
2009-08-10,-2.3222
2009-08-11,-0.4458
2009-08-12,3.1343
2009-08-13,7.3806
2009-08-14,-4.8518
2009-08-17,-7.6487
2009-08-18,6.9018
2009-08-19,0.1435
2009-08-20,2.2923
2009-08-21,3.6414999999999997
2009-08-24,1.6216
2009-08-25,2.9255
2009-08-26,-0.3876
2009-08-27,-0.5188
2009-08-28,4.4329
2009-08-31,-1.623
2009-09-01,-6.599
2009-09-02,-2.7174
2009-09-03,2.3743
2009-09-04,2.3192
2009-09-08,2.5333
2009-09-09,2.8609
2009-09-10,2.5284
2009-09-11,1.8496000000000001
2009-09-14,2.9055999999999997
2009-09-15,1.0588
2009-09-16,4.6566
2009-09-17,1.6684999999999999
2009-09-18,1.5316999999999998
2009-09-21,-0.431
2009-09-22,8.5498
2009-09-23,0.2991
2009-09-24,-8.2505
2009-09-25,-6.9338999999999995
2009-09-28,6.17
2009-09-29,1.0965
2009-09-30,-3.4707
2009-10-01,-9.5506
2009-10-02,-0.7453
2009-10-05,5.2566
2009-10-06,1.4269
2009-10-07,-2.5791
2009-10-08,4.0915
2009-10-09,2.0809
2009-10-12,-1.1325
2009-10-13,-2.6346
2009-10-14,4.4706
2009-10-15,-2.2523
2009-10-16,-3.8018
2009-10-19,1.7964
2009-10-20,-3.7647
2009-10-21,-3.423
2009-10-22,0.0
2009-10-23,-4.557
2009-10-26,-9.9469
2009-10-27,-9.4256
2009-10-28,-6.8293
2009-10-29,12.0419
2009-10-30,-4.5171
2009-11-02,-2.7732
2009-11-03,-6.0403
2009-11-04,5.0
2009-11-05,9.5238
2009-11-06,3.2609
2009-11-09,9.7744
2009-11-10,-1.7808000000000002
2009-11-11,-0.8368
2009-11-12,-0.8439
2009-11-13,0.1418
2009-11-16,-0.8499
2009-11-17,-0.7143
2009-11-18,-3.741
2009-11-19,-1.4948000000000001
2009-11-20,-1.3657
2009-11-23,-0.1538
2009-11-24,0.4622
2009-11-25,0.1534
2009-11-27,-2.2971
2009-11-30,1.4107
2009-12-01,2.1638
2009-12-02,2.7231
2009-12-03,-2.2091
2009-12-04,3.4638999999999998
2009-12-07,-0.4367
2009-12-08,-1.7544
2009-12-09,0.4464
2009-12-10,-1.6296
2009-12-11,2.4096
2009-12-14,4.4118
2009-12-15,2.2535
2009-12-16,5.2342
2009-12-17,-1.9634
2009-12-18,2.0027
2009-12-21,0.0
2009-12-22,3.2723
2009-12-23,3.9290000000000003
2009-12-24,1.5854
2009-12-28,0.3601
2009-12-29,-1.0766
2009-12-30,1.451
2009-12-31,-1.7877999999999998
2010-01-04,4.4903
2010-01-05,0.3484
2010-01-06,-0.463
2010-01-07,1.9767000000000001
2010-01-08,2.5086
2010-01-11,-3.5595
2010-01-12,-4.2676
2010-01-13,4.6988
2010-01-14,-4.1427
2010-01-15,0.6002
2010-01-19,0.0
2010-01-20,-2.864
2010-01-21,-5.5283
2010-01-22,2.6008
2010-01-25,-1.7744
2010-01-26,0.0
2010-01-27,4.0
2010-01-28,-1.9851
2010-01-29,-1.7722
2010-02-01,2.3196
2010-02-02,-1.7631999999999999
2010-02-03,-0.641
2010-02-04,-5.2903
2010-02-05,-1.4986
2010-02-08,-2.4896
2010-02-09,3.2624
2010-02-10,2.1978
2010-02-11,3.3602
2010-02-12,2.6008
2010-02-16,2.9151
2010-02-17,3.9409
2010-02-18,3.673
2010-02-19,-1.0286
2010-02-22,0.2309
2010-02-23,-5.1843
2010-02-24,1.3366
2010-02-25,-1.0791
2010-02-26,-0.7273
2010-03-01,7.326
2010-03-02,0.5688
2010-03-03,0.7919
2010-03-04,0.2245
2010-03-05,0.4479
2010-03-08,-0.6689
2010-03-09,-1.5713
2010-03-10,-1.2543
2010-03-11,-2.8868
2010-03-12,-0.8323
2010-03-15,-0.4796
2010-03-16,-0.1205
2010-03-17,1.3269
2010-03-18,-1.4285999999999999
2010-03-19,0.6039
2010-03-22,5.4022
2010-03-23,1.2528000000000001
2010-03-24,-3.3746
2010-03-25,-1.397
2010-03-26,1.889
2010-03-29,2.8969
2010-03-30,-1.3514
2010-03-31,0.3425
2010-04-01,3.413
2010-04-05,3.9604
2010-04-06,-0.5291
2010-04-07,-2.6596
2010-04-08,-0.2186
2010-04-09,2.9573
2010-04-12,-2.0213
2010-04-13,0.8686
2010-04-14,9.2573
2010-04-15,-1.5764
2010-04-16,-2.8028
2010-04-19,-1.6478000000000002
2010-04-20,-0.733
2010-04-21,2.5316
2010-04-22,1.1317
2010-04-23,5.5951
2010-04-26,1.2524
2010-04-27,-3.235
2010-04-28,12.586
2010-04-29,-1.7467000000000001
2010-04-30,-2.9333
2010-05-03,0.3663
2010-05-04,-2.8285
2010-05-05,-3.5681000000000003
2010-05-06,-8.8608
2010-05-07,-3.6325
2010-05-10,14.6341
2010-05-11,0.4836
2010-05-12,4.5236
2010-05-13,-1.0129
2010-05-14,-7.2558
2010-05-17,1.7050999999999998
2010-05-18,0.9862
2010-05-19,-2.832
2010-05-20,-10.3518
2010-05-21,1.009
2010-05-24,-2.3307
2010-05-25,-1.0227
2010-05-26,1.0333
2010-05-27,3.9773
2010-05-28,-1.5301
2010-06-01,-6.2153
2010-06-02,0.8284
2010-06-03,-4.5775
2010-06-04,-4.305
2010-06-07,-8.9974
2010-06-08,4.096
2010-06-09,-2.3066
2010-06-10,4.4444
2010-06-11,2.1277
2010-06-14,1.0417
2010-06-15,11.3402
2010-06-16,-2.4306
2010-06-17,-0.4745
2010-06-18,0.8343
2010-06-21,-0.591
2010-06-22,-4.1617
2010-06-23,0.4963
2010-06-24,-3.7037
2010-06-25,1.6667
2010-06-28,-0.2522
2010-06-29,-4.1719
2010-06-30,-2.7704
2010-07-01,-5.0204
2010-07-02,0.2857
2010-07-06,-2.9915000000000003
2010-07-07,7.489
2010-07-08,3.0055
2010-07-09,3.0504
2010-07-12,-2.574
2010-07-13,3.4346
2010-07-14,2.4266
2010-07-15,-4.3641
2010-07-16,-6.1278
2010-07-19,1.6667
2010-07-20,2.3224
2010-07-21,1.3351
2010-07-22,11.9895
2010-07-23,6.4706
2010-07-26,1.326
2010-07-27,11.5594
2010-07-28,0.0978
2010-07-29,2.6367000000000003
2010-07-30,1.5224
2010-08-02,3.8425000000000002
2010-08-03,2.2563
2010-08-04,2.2065
2010-08-05,-3.1952
2010-08-06,-1.5165
2010-08-09,2.3551
2010-08-10,-5.4867
2010-08-11,-5.5243
2010-08-12,-0.0991
2010-08-13,-0.1984
2010-08-16,1.7893
2010-08-17,3.7109
2010-08-18,-0.8475
2010-08-19,-2.849
2010-08-20,0.4888
2010-08-23,-0.5837
2010-08-24,-1.272
2010-08-25,0.6938
2010-08-26,0.0
2010-08-27,1.3780000000000001
2010-08-30,-2.8155
2010-08-31,6.8931000000000004
2010-09-01,8.411200000000001
2010-09-02,0.6034
2010-09-03,1.6280999999999999
2010-09-07,-2.1922
2010-09-08,-1.1207
2010-09-09,0.1744
2010-09-10,3.1332
2010-09-13,4.3038
2010-09-14,-2.8317
2010-09-15,-0.1665
2010-09-16,-1.9183
2010-09-17,5.6122
2010-09-20,1.2077
2010-09-21,0.6364
2010-09-22,-1.1858
2010-09-23,-3.6
2010-09-24,3.4025
2010-09-27,3.3708
2010-09-28,6.0559
2010-09-29,-4.0264
2010-09-30,-1.6781000000000001
2010-10-01,0.6982
2010-10-04,-3.0817
2010-10-05,5.8824
2010-10-06,0.5255
2010-10-07,0.1494
2010-10-08,1.5659999999999998
2010-10-11,-1.8355000000000001
2010-10-12,2.543
2010-10-13,-1.24
2010-10-14,-1.4771
2010-10-15,-0.4498
2010-10-18,-1.3554
2010-10-19,-2.5191
2010-10-20,5.1684
2010-10-21,-0.1489
2010-10-22,-3.5048
2010-10-25,0.9274
2010-10-26,5.7427
2010-10-27,-0.9413
2010-10-28,-2.4854
2010-10-29,2.8486000000000002
2010-11-01,2.0408
2010-11-02,1.3571
2010-11-03,0.7752
2010-11-04,2.6573
2010-11-05,1.158
2010-11-08,2.2896
2010-11-09,-2.8308
2010-11-10,2.3713
2010-11-11,-0.1985
2010-11-12,-4.3103
2010-11-15,-0.5544
2010-11-16,-2.5087
2010-11-17,-2.2873
2010-11-18,2.8529999999999998
2010-11-19,-0.9957
2010-11-22,4.0948
2010-11-23,-0.8282
2010-11-24,2.4356
2010-11-26,-1.087
2010-11-29,0.0687
2010-11-30,-2.059
2010-12-01,1.9622000000000002
2010-12-02,0.8935
2010-12-03,0.8174
2010-12-06,1.7568000000000001
2010-12-07,0.7968
2010-12-08,0.7246
2010-12-09,-1.1772
2010-12-10,0.5956
2010-12-13,-1.3816
2010-12-14,-0.934
2010-12-15,-0.202
2010-12-16,-1.4845
2010-12-17,-1.9178
2010-12-20,0.9078
2010-12-21,5.0519
2010-12-22,-0.7905
2010-12-23,0.4648
2010-12-27,-0.8592
2010-12-28,-0.0667
2010-12-29,-0.2001
2010-12-30,-0.6016
2010-12-31,-1.5467
2011-01-03,4.3033
2011-01-04,-3.2744
2011-01-05,-3.8592
2011-01-06,-1.338
2011-01-07,-0.1428
2011-01-10,-1.0007
2011-01-11,7.148
2011-01-12,2.0889
2011-01-13,1.5182
2011-01-14,-1.5605
2011-01-18,2.9723
2011-01-19,0.0641
2011-01-20,-2.9487
2011-01-21,0.7266
2011-01-24,-0.0656
2011-01-25,0.4593
2011-01-26,2.1555
2011-01-27,2.1739
2011-01-28,-3.1915
2011-01-31,-0.3232
2011-02-01,2.7885999999999997
2011-02-02,-4.6057
2011-02-03,0.8598
2011-02-04,0.7213
2011-02-07,1.8229
2011-02-08,-0.1279
2011-02-09,-0.3201
2011-02-10,-1.413
2011-02-11,2.0846999999999998
2011-02-14,0.1276
2011-02-15,0.7648
2011-02-16,2.4668
2011-02-17,-0.2469
2011-02-18,1.4233
2011-02-22,-5.3690999999999995
2011-02-23,-2.3856
2011-02-24,0.1321
2011-02-25,3.628
2011-02-28,1.3367
2011-03-01,-7.098
2011-03-02,1.217
2011-03-03,5.4108
2011-03-04,-2.2814
2011-03-07,-1.3618999999999999
2011-03-08,2.1039
2011-03-09,-0.7083
2011-03-10,-4.345
2011-03-11,-3.3898
2011-03-14,2.8772
2011-03-15,2.7285
2011-03-16,-1.1952
2011-03-17,0.2688
2011-03-18,1.9437
2011-03-21,3.0901
2011-03-22,-0.7015
2011-03-23,2.1837
2011-03-24,0.1257
2011-03-25,0.6905
2011-03-28,-1.0599
2011-03-29,2.0794
2011-03-30,2.5926
2011-03-31,-0.1805
2011-04-01,-0.3617
2011-04-04,1.9964
2011-04-05,2.9656000000000002
2011-04-06,0.5184
2011-04-07,-4.6418
2011-04-08,-3.3654
2011-04-11,-1.4303
2011-04-12,-2.1451000000000002
2011-04-13,-0.3868
2011-04-14,-0.4531
2011-04-15,0.4551
2011-04-18,-2.6536999999999997
2011-04-19,-0.4654
2011-04-20,3.0728
2011-04-21,0.2592
2011-04-25,0.1939
2011-04-26,5.4839
2011-04-27,2.0183
2011-04-28,-9.7722
2011-04-29,-0.3322
2011-05-02,-4.0
2011-05-03,-4.8611
2011-05-04,-2.2628
2011-05-05,-0.224
2011-05-06,1.1976
2011-05-09,0.5178
2011-05-10,0.9566
2011-05-11,-2.4781
2011-05-12,-2.0927
2011-05-13,-4.7328
2011-05-16,-2.0833
2011-05-17,-4.2553
2011-05-18,4.7863
2011-05-19,2.0392
2011-05-20,-2.2382
2011-05-23,-2.9436
2011-05-24,1.2637
2011-05-25,1.2479
2011-05-26,2.3007
2011-05-27,0.8032
2011-05-31,4.3825
2011-06-01,-2.9008000000000003
2011-06-02,0.0786
2011-06-03,-1.6496
2011-06-06,-0.4792
2011-06-07,0.1605
2011-06-08,-3.0449
2011-06-09,1.405
2011-06-10,0.652
2011-06-13,1.7004000000000001
2011-06-14,2.707
2011-06-15,-1.0853
2011-06-16,-4.3103
2011-06-17,-0.6552
2011-06-20,4.122
2011-06-21,4.4339
2011-06-22,-1.1372
2011-06-23,-1.1503
2011-06-24,-4.4996
2011-06-27,3.3306
2011-06-28,-0.2358
2011-06-29,1.4971999999999999
2011-06-30,4.3478
2011-07-01,3.5714
2011-07-05,-1.0057
2011-07-06,-0.2177
2011-07-07,2.9091
2011-07-08,-2.2615
2011-07-11,-3.6153
2011-07-12,-2.1755
2011-07-13,2.0705999999999998
2011-07-14,-2.1037
2011-07-15,5.6792
2011-07-18,-0.581
2011-07-19,2.4105
2011-07-20,-0.4993
2011-07-21,1.6487
2011-07-22,-0.9873
2011-07-25,-1.3533
2011-07-26,-0.8664
2011-07-27,-3.5688
2011-07-28,0.1511
2011-07-29,-1.81
2011-08-01,-0.6144
2011-08-02,-24.1886
2011-08-03,0.8155
2011-08-04,-5.2578
2011-08-05,-1.921
2011-08-08,-14.6899
2011-08-09,3.0612
2011-08-10,-11.1386
2011-08-11,10.4457
2011-08-12,15.3846
2011-08-15,2.8415
2011-08-16,-2.4442
2011-08-17,-0.4357
2011-08-18,-11.1597
2011-08-19,-4.3103
2011-08-22,-0.3861
2011-08-23,-0.5168
2011-08-24,2.7273
2011-08-25,-2.5284
2011-08-26,2.8534
2011-08-29,8.4489
2011-08-30,-1.2791000000000001
2011-08-31,-1.4134
2011-09-01,-1.1947
2011-09-02,-7.7388
2011-09-06,-3.8007999999999997
2011-09-07,4.6322
2011-09-08,-2.9948
2011-09-09,-4.0268
2011-09-12,-2.0979
2011-09-13,4.5714
2011-09-14,2.5956
2011-09-15,6.3915
2011-09-16,1.627
2011-09-19,-3.4483
2011-09-20,-4.3367
2011-09-21,-11.8667
2011-09-22,-3.9334
2011-09-23,-0.315
2011-09-26,4.2654
2011-09-27,-0.1515
2011-09-28,-7.4355
2011-09-29,4.918
2011-09-30,-3.9063
2011-10-03,-8.4553
2011-10-04,5.8615
2011-10-05,0.1678
2011-10-06,7.5377
2011-10-07,-3.7382999999999997
2011-10-10,6.1489
2011-10-11,0.7622
2011-10-12,2.8744
2011-10-13,-1.9118
2011-10-14,2.6987
2011-10-17,-9.0511
2011-10-18,3.8523
2011-10-19,-7.1097
2011-10-20,0.4992
2011-10-21,3.6424
2011-10-24,7.3482
2011-10-25,-8.0357
2011-10-26,4.6926
2011-10-27,3.0912
2011-10-28,-1.1994
2011-10-31,-1.8209
2011-11-01,3.2457
2011-11-02,3.5928
2011-11-03,4.4798
2011-11-04,0.2766
2011-11-07,-1.931
2011-11-08,1.2658
2011-11-09,-9.1667
2011-11-10,1.3761
2011-11-11,4.2232
2011-11-14,-3.6179
2011-11-15,0.4505
2011-11-16,-5.0822
2011-11-17,-4.5669
2011-11-18,-2.1452
2011-11-21,-4.7218
2011-11-22,-6.5487
2011-11-23,-5.303
2011-11-25,-3.6
2011-11-28,6.4315
2011-11-29,1.9493
2011-11-30,11.0899
2011-12-01,-1.8933
2011-12-02,2.2807
2011-12-05,-1.3721999999999999
2011-12-06,-1.0435
2011-12-07,-0.703
2011-12-08,-6.3717
2011-12-09,1.1342
2011-12-12,-5.6075
2011-12-13,-5.9406
2011-12-14,-3.7895
2011-12-15,0.8753
2011-12-16,-3.9046
2011-12-19,-3.386
2011-12-20,14.7196
2011-12-21,-3.055
2011-12-22,5.042
2011-12-23,1.0
2011-12-27,-1.9802
2011-12-28,-4.2424
2011-12-29,4.0084
2011-12-30,-0.8114
2012-01-03,3.681
2012-01-04,-3.3531
2012-01-05,3.2653
2012-01-06,-1.581
2012-01-09,3.4137
2012-01-10,4.466
2012-01-11,7.6208
2012-01-12,5.5268
2012-01-13,0.1637
2012-01-17,-0.4902
2012-01-18,5.7471
2012-01-19,-2.0186
2012-01-20,0.6339
2012-01-23,1.1024
2012-01-24,-2.0249
2012-01-25,3.6566
2012-01-26,0.0
2012-01-27,4.7546
2012-01-30,-3.5139
2012-01-31,2.5797
2012-02-01,3.6982
2012-02-02,1.7118
2012-02-03,1.683
2012-02-06,0.1379
2012-02-07,-3.168
2012-02-08,1.138
2012-02-09,1.5471
2012-02-10,-4.8476
2012-02-13,1.7467000000000001
2012-02-14,-4.4349
2012-02-15,3.5928
2012-02-16,0.1445
2012-02-17,2.0202
2012-02-21,-2.8289
2012-02-22,-1.6012
2012-02-23,1.1834
2012-02-24,0.8772
2012-02-27,-1.1594
2012-02-28,0.2933
2012-02-29,-18.8596
2012-03-01,1.982
2012-03-02,-0.7067
2012-03-05,-3.3808
2012-03-06,-3.8674
2012-03-07,2.8736
2012-03-08,3.1657
2012-03-09,2.7076000000000002
2012-03-12,2.2847
2012-03-13,6.1856
2012-03-14,-4.6926
2012-03-15,2.5467
2012-03-16,1.8212000000000002
2012-03-19,0.4878
2012-03-20,-0.8091
2012-03-21,2.7732
2012-03-22,-5.5556
2012-03-23,4.7059
2012-03-26,1.4445999999999999
2012-03-27,-2.057
2012-03-28,-3.5541
2012-03-29,-0.335
2012-03-30,-0.1681
2012-04-02,0.1684
2012-04-03,-4.5378
2012-04-04,-1.7606000000000002
2012-04-05,0.1792
2012-04-09,-2.5045
2012-04-10,-7.8899
2012-04-11,1.3944
2012-04-12,6.2868
2012-04-13,-4.6211
2012-04-16,-0.1938
2012-04-17,3.8834999999999997
2012-04-18,-3.3645
2012-04-19,-2.5145
2012-04-20,1.7856999999999998
2012-04-23,-2.729
2012-04-24,1.2024
2012-04-25,2.1782
2012-04-26,-4.0698
2012-04-27,4.0404
2012-04-30,0.7767
2012-05-01,1.1561
2012-05-02,-2.6667
2012-05-03,0.1957
2012-05-04,-2.5391
2012-05-07,-1.4028
2012-05-08,0.2033
2012-05-09,0.0
2012-05-10,0.8114
2012-05-11,3.6217
2012-05-14,-3.6893000000000002
2012-05-15,-1.4113
2012-05-16,-2.454
2012-05-17,-6.2893
2012-05-18,-6.7114
2012-05-21,7.6739
2012-05-22,-0.6682
2012-05-23,1.3453
2012-05-24,2.6549
2012-05-25,-1.2931
2012-05-29,1.0917
2012-05-30,-2.5918
2012-05-31,-1.5521
2012-06-01,-6.7568
2012-06-04,-1.2077
2012-06-05,0.978
2012-06-06,7.2639
2012-06-07,-0.6772
2012-06-08,0.0
2012-06-11,-5.6818
2012-06-12,7.2289
2012-06-13,-2.6966
2012-06-14,3.2333
2012-06-15,1.7896999999999998
2012-06-18,-1.978
2012-06-19,8.520199999999999
2012-06-20,1.4463
2012-06-21,-5.9063
2012-06-22,1.2987
2012-06-25,-4.4872
2012-06-26,0.0
2012-06-27,3.132
2012-06-28,1.0846
2012-06-29,3.0043
2012-07-02,0.0
2012-07-03,2.5
2012-07-05,0.2033
2012-07-06,-2.8398
2012-07-09,-1.6701000000000001
2012-07-10,-3.1847
2012-07-11,-3.0702
2012-07-12,-2.2624
2012-07-13,1.8519
2012-07-16,-0.9091
2012-07-17,-3.8991
2012-07-18,-3.3413
2012-07-19,0.9877
2012-07-20,2.6895
2012-07-23,-3.0952
2012-07-24,-5.1597
2012-07-25,-2.0725
2012-07-26,-25.9259
2012-07-27,12.1429
2012-07-30,-2.2293
2012-07-31,0.0
2012-08-01,-3.5831
2012-08-02,0.6757
2012-08-03,0.3356
2012-08-06,2.3411
2012-08-07,5.5556
2012-08-08,1.548
2012-08-09,7.3171
2012-08-10,0.0
2012-08-13,-1.7045
2012-08-14,0.578
2012-08-15,-0.5747
2012-08-16,0.0
2012-08-17,-0.578
2012-08-20,-2.907
2012-08-21,3.8922
2012-08-22,-0.8646
2012-08-23,-0.5814
2012-08-24,-2.0468
2012-08-27,-4.4776
2012-08-28,-2.5
2012-08-29,2.8846
2012-08-30,-0.3115
2012-08-31,2.5
2012-09-04,-0.3049
2012-09-05,0.6116
2012-09-06,3.3435
2012-09-07,9.1176
2012-09-10,4.0431
2012-09-11,-0.7772
2012-09-12,-2.3499
2012-09-13,4.5455
2012-09-14,3.0691
2012-09-17,2.7295
2012-09-18,-0.2415
2012-09-19,-3.8741
2012-09-20,-2.7708
2012-09-21,-1.5544
2012-09-24,-2.3684
2012-09-25,0.5391
2012-09-26,-4.8257
2012-09-27,-1.1268
2012-09-28,-2.2792
2012-10-01,1.7492999999999999
2012-10-02,3.7249
2012-10-03,-1.105
2012-10-04,0.838
2012-10-05,1.108
2012-10-08,0.5479
2012-10-09,-1.0899
2012-10-10,-24.2424
2012-10-11,0.0
2012-10-12,-1.8182
2012-10-15,-1.4815
2012-10-16,1.8797000000000001
2012-10-17,2.952
2012-10-18,-0.3584
2012-10-19,-1.4388
2012-10-22,1.0949
2012-10-23,-3.6101
2012-10-24,-0.7491
2012-10-25,-0.3774
2012-10-26,0.3788
2012-10-31,-0.7547
2012-11-01,0.7605
2012-11-02,0.0
2012-11-05,-1.1320999999999999
2012-11-06,4.1985
2012-11-07,-1.0989
2012-11-08,0.7407
2012-11-09,-1.1029
2012-11-12,0.0
2012-11-13,-1.8587
2012-11-14,-3.7879
2012-11-15,-1.1811
2012-11-16,-1.992
2012-11-19,1.2195
2012-11-20,0.4016
2012-11-21,5.2
2012-11-23,4.1825
2012-11-26,2.5547
2012-11-27,0.7117
2012-11-28,-0.3534
2012-11-29,0.7092
2012-11-30,1.0563
2012-12-03,0.0
2012-12-04,1.7422
2012-12-05,-1.3699
2012-12-06,1.0417
2012-12-07,-0.6873
2012-12-10,-0.692
2012-12-11,1.3937
2012-12-12,1.3746
2012-12-13,-2.3729
2012-12-14,6.25
2012-12-17,2.2876
2012-12-18,4.4728
2012-12-19,4.893
2012-12-20,12.2449
2012-12-21,4.4156
2012-12-24,4.4776
2012-12-26,-2.6189999999999998
2012-12-27,1.467
2012-12-28,2.1687
2012-12-31,-1.4151
2013-01-02,2.6316
2013-01-03,4.8951
2013-01-04,1.5556
2013-01-07,-15.3173
2013-01-08,9.3023
2013-01-09,0.2364
2013-01-10,2.1226
2013-01-11,1.3857
2013-01-14,1.5945
2013-01-15,-0.8969
2013-01-16,-2.2624
2013-01-17,2.0833
2013-01-18,4.0816
2013-01-22,3.4858000000000002
2013-01-23,2.5263
2013-01-24,2.0534
2013-01-25,-2.4145
2013-01-28,1.0309
2013-01-29,1.2245
2013-01-30,2.621
2013-01-31,0.1965
2013-02-01,3.7255000000000003
2013-02-04,-1.1342
2013-02-05,-1.3384
2013-02-06,2.7132
2013-02-07,-0.9434
2013-02-08,2.4762
2013-02-11,-1.8587
2013-02-12,3.9773
2013-02-13,2.1858
2013-02-14,0.5348
2013-02-15,-0.5319
2013-02-19,2.6738
2013-02-20,-7.8125
2013-02-21,-0.3766
2013-02-22,5.482
2013-02-25,-7.7061
2013-02-26,0.1942
2013-02-27,0.7752
2013-02-28,-1.3462
2013-03-01,1.3645
2013-03-04,30.7692
2013-03-05,-3.3824
2013-03-06,4.1096
2013-03-07,1.0234
2013-03-08,-2.4602
2013-03-11,1.3353
2013-03-12,0.0
2013-03-13,-0.1464
2013-03-14,0.4399
2013-03-15,0.0
2013-03-18,-0.292
2013-03-19,0.1464
