ticker,CRNT US Equity
2013-10-24,-1.3405
2013-10-25,-1.3587
2013-10-28,-3.5813
2013-10-29,0.5714
2013-10-30,-1.4205
2013-10-31,-0.5764
2013-11-01,-0.8696
2013-11-04,1.1696
2013-11-05,0.0
2013-11-06,1.1561
2013-11-07,-0.5714
2013-11-08,-1.4368
2013-11-11,-5.2478
2013-11-12,-3.0769
2013-11-13,-6.0317
2013-11-14,-8.7838
2013-11-15,3.7037
2013-11-18,6.0714
2013-11-19,-2.3569
2013-11-20,-17.2414
2013-11-21,6.25
2013-11-22,3.5294
2013-11-25,-1.1364
2013-11-26,0.7663
2013-11-27,-0.7605
2013-11-29,0.3831
2013-12-02,-1.9083999999999999
2013-12-03,-3.8911
2013-12-04,0.4049
2013-12-05,1.6129
2013-12-06,0.0
2013-12-09,6.746
2013-12-10,0.0
2013-12-11,-2.2305
2013-12-12,-0.7605
2013-12-13,1.5326
2013-12-16,1.5093999999999999
2013-12-17,-1.8587
2013-12-18,0.3788
2013-12-19,1.8868
2013-12-20,0.7407
2013-12-23,2.9412000000000003
2013-12-24,0.0
2013-12-26,3.2143
2013-12-27,4.1522
2013-12-30,-3.3223
2013-12-31,2.0619
2014-01-02,1.0101
2014-01-03,3.0
2014-01-06,0.0
2014-01-07,4.2071
2014-01-08,-1.2422
2014-01-09,-0.9434
2014-01-10,0.6349
2014-01-13,14.8265
2014-01-14,2.1978
2014-01-15,-2.4194
2014-01-16,-0.551
2014-01-17,0.831
2014-01-21,-7.4176
2014-01-22,3.2641
2014-01-23,-2.8736
2014-01-24,-3.2544
2014-01-27,-4.893
2014-01-28,3.8585000000000003
2014-01-29,-4.644
2014-01-30,7.1429
2014-01-31,-3.3333
2014-02-03,-1.2539
2014-02-04,0.6349
2014-02-05,-1.8927
2014-02-06,5.7878
2014-02-07,0.6079
2014-02-10,0.6042
2014-02-11,0.0
2014-02-12,-3.9039
2014-02-13,-2.8125
2014-02-14,-2.2508
2014-02-18,0.0
2014-02-19,-2.3026
2014-02-20,0.6734
2014-02-21,1.3378
2014-02-24,0.9901
2014-02-25,5.5556
2014-02-26,1.548
2014-02-27,-0.3049
2014-02-28,-1.0703
2014-03-03,-1.391
2014-03-04,2.5078
2014-03-05,-0.6116
2014-03-06,1.2308
2014-03-07,0.0
2014-03-10,-1.5198
2014-03-11,-2.1605
2014-03-12,-2.8391
2014-03-13,-0.974
2014-03-14,-0.6557
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,1.3201
2014-03-20,0.0
2014-03-21,0.3257
2014-03-24,-0.3247
2014-03-25,1.3029
2014-03-26,-4.8232
2014-03-27,0.3378
2014-03-28,-3.367
2014-03-31,-1.3937
2014-04-01,2.8269
2014-04-02,-2.0619
2014-04-03,0.7018
2014-04-04,-2.439
2014-04-07,-0.7143
2014-04-08,0.0
2014-04-09,0.7194
2014-04-10,1.4285999999999999
2014-04-11,-1.0563
2014-04-14,-3.9146
2014-04-15,3.7037
2014-04-16,-0.3571
2014-04-17,0.0
2014-04-21,1.0753
2014-04-22,0.3546
2014-04-23,-1.7668
2014-04-24,-1.7986
2014-04-25,-2.1978
2014-04-28,-1.4981
2014-04-29,-0.3802
2014-04-30,2.6718
2014-05-01,2.6022
2014-05-02,2.8986
2014-05-05,-1.0563
2014-05-06,-1.0676
2014-05-07,-6.1151
2014-05-08,-9.1954
2014-05-09,-2.5316
2014-05-12,-0.4329
2014-05-13,-0.8696
2014-05-14,0.8772
2014-05-15,-1.9565000000000001
2014-05-16,1.1086
2014-05-19,-0.4386
2014-05-20,-2.6432
2014-05-21,1.3575
2014-05-22,-1.3393
2014-05-23,-1.3575
2014-05-27,2.7523
2014-05-28,-1.3393
2014-05-29,5.4299
2014-05-30,-0.4292
2014-06-02,3.8792999999999997
2014-06-03,-0.8299
2014-06-04,5.4393
2014-06-05,2.7778
2014-06-06,-1.1583
2014-06-09,-3.125
2014-06-10,-0.4032
2014-06-11,-2.834
2014-06-12,2.0833
2014-06-13,-0.8163
2014-06-16,0.0
2014-06-17,3.2922000000000002
2014-06-18,5.9761
2014-06-19,-1.1278
2014-06-20,-2.6616
2014-06-23,-0.3906
2014-06-24,-3.1373
2014-06-25,0.0
2014-06-26,0.4049
2014-06-27,6.0484
2014-06-30,-3.4221
2014-07-01,2.3622
2014-07-02,0.3846
2014-07-03,0.7663
2014-07-07,-4.1825
2014-07-08,-3.9683
2014-07-09,3.719
2014-07-10,4.7809
2014-07-11,0.0
2014-07-14,-1.1407
2014-07-15,-1.1538
2014-07-16,-2.3346
2014-07-17,-1.5936
2014-07-18,0.4049
2014-07-21,-0.4032
2014-07-22,2.4291
2014-07-23,-1.581
2014-07-24,-2.008
2014-07-25,-1.2295
2014-07-28,-6.2241
2014-07-29,-6.1947
2014-07-30,-2.8302
2014-07-31,-2.9126
2014-08-01,1.5
2014-08-04,1.4778
2014-08-05,-1.9417
2014-08-06,-0.9901
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,2.0
2014-08-12,-0.9804
2014-08-13,1.4851
2014-08-14,4.3902
2014-08-15,-3.7382999999999997
2014-08-18,0.0
2014-08-19,2.4272
2014-08-20,-2.3697
2014-08-21,1.9417
2014-08-22,1.9048
2014-08-25,7.9439
2014-08-26,1.7316
2014-08-27,3.8298
2014-08-28,-1.2295
2014-08-29,1.6598000000000002
2014-09-02,-0.4082
2014-09-03,-1.8443
2014-09-04,-1.8789
2014-09-05,-1.2766
2014-09-08,0.0
2014-09-09,3.4483
2014-09-10,5.0
2014-09-11,-1.1905000000000001
2014-09-12,4.0161
2014-09-15,-7.3359
2014-09-16,-1.6667
2014-09-17,-1.2711999999999999
2014-09-18,3.4335
2014-09-19,-0.8299
2014-09-22,-2.9289
2014-09-23,-2.1552
2014-09-24,0.4405
2014-09-25,-3.0702
2014-09-26,1.3575
2014-09-29,-0.4464
2014-09-30,6.7265
2014-10-01,-3.3613
2014-10-02,-2.6087
2014-10-03,-2.2321
2014-10-06,3.1963
2014-10-07,-0.4425
2014-10-08,0.0
2014-10-09,-6.6667
2014-10-10,-2.8571
2014-10-13,-3.6765
2014-10-14,3.3079
2014-10-15,2.9557
2014-10-16,1.9139
2014-10-17,-1.4085
2014-10-20,3.3333
2014-10-21,1.6129
2014-10-22,-4.7619
2014-10-23,2.3810000000000002
2014-10-24,0.4651
2014-10-27,-2.3148
2014-10-28,0.0
2014-10-29,-3.3175
2014-10-30,-33.3333
2014-10-31,-7.3529
2014-11-03,-0.7937
2014-11-04,-4.0
2014-11-05,4.1667
2014-11-06,-2.4
2014-11-07,-4.0984
2014-11-10,-2.5641
2014-11-11,-3.5088
2014-11-12,4.5455
2014-11-13,0.0
2014-11-14,-4.3478
2014-11-17,-0.9091
2014-11-18,-1.8349
2014-11-19,-0.9346
2014-11-20,-0.9434
2014-11-21,-2.8571
2014-11-24,-0.9804
2014-11-25,6.9307
2014-11-26,-0.9259
2014-11-28,0.9346
2014-12-01,-3.7037
2014-12-02,-1.9231
2014-12-03,1.4706000000000001
2014-12-04,1.4493
2014-12-05,-0.9524
2014-12-08,0.9615
2014-12-09,0.9524
2014-12-10,6.6038
2014-12-11,-1.7699
2014-12-12,-0.9009
2014-12-15,2.7273
2014-12-16,-8.8496
2014-12-17,-0.9709
2014-12-18,-0.9804
2014-12-19,0.0
2014-12-22,-2.1287
2014-12-23,-2.8832
2014-12-24,2.4805
2014-12-26,2.6618
2014-12-29,0.9901
2014-12-30,-3.4314
2014-12-31,2.5381
2015-01-02,0.9901
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,-2.8922
2015-01-08,-1.0601
2015-01-09,2.0408
2015-01-12,-1.75
2015-01-13,-1.7429999999999999
2015-01-14,1.3078
2015-01-15,-1.8405
2015-01-16,-0.5208
2015-01-20,-1.1518
2015-01-21,-1.4830999999999999
2015-01-22,3.2258
2015-01-23,-0.1042
2015-01-26,-2.4635
2015-01-27,1.5635
2015-01-28,-1.1579
2015-01-29,-0.9252
2015-01-30,-5.0991
2015-02-02,0.6938
2015-02-03,7.9865
2015-02-04,1.8555000000000001
2015-02-05,3.2918
2015-02-06,-0.9901
2015-02-09,1.0
2015-02-10,0.0
2015-02-11,0.9901
2015-02-12,-0.9804
2015-02-13,0.9901
2015-02-17,14.7059
2015-02-18,5.9829
2015-02-19,-4.0323
2015-02-20,0.8403
2015-02-23,-0.8333
2015-02-24,-4.2017
2015-02-25,-5.2632
2015-02-26,8.3333
2015-02-27,2.5641
2015-03-02,8.3333
2015-03-03,-0.8942
2015-03-04,-2.2024
2015-03-05,-0.7837
2015-03-06,-0.01
2015-03-09,-1.6
2015-03-10,-4.878
2015-03-11,-1.7094
2015-03-12,1.7391
2015-03-13,-1.7094
2015-03-16,-2.75
2015-03-17,-4.3255
2015-03-18,6.5421
2015-03-19,-0.8772
2015-03-20,3.5398
2015-03-23,10.2564
2015-03-24,-2.3256
2015-03-25,-3.8590999999999998
2015-03-26,-4.241
2015-03-27,0.8621
2015-03-30,1.7094
2015-03-31,-4.2017
2015-04-01,0.8772
2015-04-02,-0.8696
2015-04-06,0.0
2015-04-07,4.386
2015-04-08,3.3508
2015-04-09,-2.4291
2015-04-10,-1.099
2015-04-13,-1.4166
2015-04-14,-1.7094
2015-04-15,4.3478
2015-04-16,2.5
2015-04-17,-4.878
2015-04-20,2.5641
2015-04-21,3.3333
2015-04-22,12.0968
2015-04-23,0.7194
2015-04-24,-5.7143
2015-04-27,1.5152
2015-04-28,5.9701
2015-04-29,-0.7042
2015-04-30,-2.8369
2015-05-01,-3.6496
2015-05-04,0.0
2015-05-05,3.7879
2015-05-06,0.7299
2015-05-07,-10.8696
2015-05-08,1.626
2015-05-11,-1.6
2015-05-12,-0.813
2015-05-13,-0.8197
2015-05-14,4.1322
2015-05-15,0.0
2015-05-18,-1.5873
2015-05-19,0.8065
2015-05-20,0.8
2015-05-21,0.0
2015-05-22,-0.7937
2015-05-26,0.0
2015-05-27,1.6
2015-05-28,0.7874
2015-05-29,2.3438
2015-06-01,-1.5267
2015-06-02,-1.5504
2015-06-03,1.5748
2015-06-04,-2.3256
2015-06-05,0.7937
2015-06-08,-5.5118
2015-06-09,4.1667
2015-06-10,1.6
2015-06-11,-3.9370000000000003
2015-06-12,-2.459
2015-06-15,-5.042
2015-06-16,2.6549
2015-06-17,-0.8621
2015-06-18,-2.6087
2015-06-19,2.6786
2015-06-22,0.8696
2015-06-23,0.7328
2015-06-24,-4.1506
2015-06-25,0.0
2015-06-26,-2.6786
2015-06-29,-5.5046
2015-06-30,11.6505
2015-07-01,-6.087
2015-07-02,-2.7778
2015-07-06,0.0
2015-07-07,-3.8095
2015-07-08,-1.4851
2015-07-09,1.5074999999999998
2015-07-10,-0.9901
2015-07-13,8.0
2015-07-14,12.963
2015-07-15,-1.6393
2015-07-16,0.0
2015-07-17,4.1667
2015-07-20,-3.2
2015-07-21,4.9587
2015-07-22,-4.7244
2015-07-23,4.9587
2015-07-24,-3.1496
2015-07-27,-0.8028
2015-07-28,-0.0102
2015-07-29,2.0645
2015-07-30,0.3865
2015-07-31,-0.8
2015-08-03,-1.6129
2015-08-04,0.0
2015-08-05,-0.8197
2015-08-06,-2.4793
2015-08-07,1.6949
2015-08-10,-1.6667
2015-08-11,7.6271
2015-08-12,0.7874
2015-08-13,10.1562
2015-08-14,-0.7092
2015-08-17,6.4286
2015-08-18,0.6711
2015-08-19,0.0
2015-08-20,-5.3333
2015-08-21,-3.5211
2015-08-24,-6.2044
2015-08-25,3.5019
2015-08-26,1.5038
2015-08-27,1.4815
2015-08-28,4.3796
2015-08-31,2.7972
2015-09-01,-2.0408
2015-09-02,-2.4306
2015-09-03,-1.0676
2015-09-04,0.0
2015-09-08,-1.4388
2015-09-09,10.9489
2015-09-10,0.0
2015-09-11,9.8684
2015-09-14,0.0
2015-09-15,-2.3952
2015-09-16,3.681
2015-09-17,-1.1834
2015-09-18,-3.5928
2015-09-21,3.0978
2015-09-22,0.0075
2015-09-23,-0.6024
2015-09-24,-3.3333
2015-09-25,0.9404
2015-09-28,-5.5901
2015-09-29,1.3158
2015-09-30,1.2987
2015-10-01,-1.9231
2015-10-02,-0.6536
2015-10-05,2.6316
2015-10-06,1.9231
2015-10-07,3.7736
2015-10-08,-0.6061
2015-10-09,0.6098
2015-10-12,1.2121
2015-10-13,-1.1976
2015-10-14,-0.6061
2015-10-15,0.0
2015-10-16,1.8293
2015-10-19,4.1916
2015-10-20,1.7241
2015-10-21,-2.8249
2015-10-22,7.5581
2015-10-23,3.2432
2015-10-26,-7.5916
2015-10-27,0.8499
2015-10-28,-0.5618
2015-10-29,-2.2599
2015-10-30,1.1561
2015-11-02,-21.7143
2015-11-03,3.6496
2015-11-04,-6.338
2015-11-05,0.0
2015-11-06,2.2556
2015-11-09,-3.6765
2015-11-10,-2.2901
2015-11-11,2.3438
2015-11-12,-4.5802
2015-11-13,5.6
2015-11-16,6.8182
2015-11-17,2.8369
2015-11-18,-4.1379
2015-11-19,3.5971
2015-11-20,0.0
2015-11-23,-2.7778
2015-11-24,0.7143
2015-11-25,-1.4184
2015-11-27,0.0
2015-11-30,0.7194
2015-12-01,-1.4285999999999999
2015-12-02,0.7246
2015-12-03,-2.8777
2015-12-04,-1.4815
2015-12-07,-1.5038
2015-12-08,-0.7634
2015-12-09,0.0
2015-12-10,-2.3077
2015-12-11,-1.5748
2015-12-14,-6.4
2015-12-15,1.7094
2015-12-16,2.521
2015-12-17,5.7377
2015-12-18,-0.7752
2015-12-21,0.0
2015-12-22,-2.3438
2015-12-23,2.4
2015-12-24,-0.7813
2015-12-28,-3.1496
2015-12-29,0.0
2015-12-30,-3.252
2015-12-31,1.6806999999999999
2016-01-04,1.6529
2016-01-05,3.252
2016-01-06,-3.9370000000000003
2016-01-07,-7.377
2016-01-08,1.7699
2016-01-11,-0.8696
2016-01-12,-1.7544
2016-01-13,-5.3571
2016-01-14,0.9434
2016-01-15,-0.9346
2016-01-19,-2.8302
2016-01-20,0.0
2016-01-21,6.7961
2016-01-22,8.1818
2016-01-25,5.042
2016-01-26,0.8
2016-01-27,0.0
2016-01-28,-4.7619
2016-01-29,5.0
2016-02-01,0.0
2016-02-02,-1.5873
2016-02-03,0.8065
2016-02-04,2.4
2016-02-05,-3.125
2016-02-08,-6.4516
2016-02-09,-6.8966
2016-02-10,-4.6296
2016-02-11,7.767
2016-02-12,-0.9009
2016-02-16,1.8182
2016-02-17,5.3571
2016-02-18,-6.7797
2016-02-19,3.6364
2016-02-22,-1.7544
2016-02-23,-1.7856999999999998
2016-02-24,1.8182
2016-02-25,-1.7856999999999998
2016-02-26,1.8182
2016-02-29,-1.7856999999999998
2016-03-01,0.9091
2016-03-02,3.6036
2016-03-03,0.0
2016-03-04,0.8696
2016-03-07,-0.8621
2016-03-08,-0.8696
2016-03-09,0.8772
2016-03-10,0.8696
2016-03-11,0.8621
2016-03-14,-3.4188
2016-03-15,0.0
2016-03-16,-0.885
2016-03-17,1.7856999999999998
2016-03-18,0.0
2016-03-21,4.386
2016-03-22,-0.8403
2016-03-23,0.0
2016-03-24,-0.8475
2016-03-28,-3.4188
2016-03-29,5.3097
2016-03-30,0.8403
2016-03-31,5.8333
2016-04-01,-3.9370000000000003
2016-04-04,-1.6393
2016-04-05,-3.3333
2016-04-06,0.8621
2016-04-07,0.8547
2016-04-08,-3.3898
2016-04-11,2.6316
2016-04-12,-0.8547
2016-04-13,0.8621
2016-04-14,6.8376
2016-04-15,0.8
2016-04-18,-1.5873
2016-04-19,0.0
2016-04-20,-0.8065
2016-04-21,1.626
2016-04-22,-4.0
2016-04-25,-1.6667
2016-04-26,1.6949
2016-04-27,-1.6667
2016-04-28,0.8475
2016-04-29,0.8403
2016-05-02,1.6667
2016-05-03,-4.0984
2016-05-04,14.5299
2016-05-05,-10.4478
2016-05-06,-1.6667
2016-05-09,20.339
2016-05-10,-1.4085
2016-05-11,7.8571
2016-05-12,4.6358
2016-05-13,-4.4304
2016-05-16,-1.9868000000000001
2016-05-17,-0.6757
2016-05-18,0.6803
2016-05-19,-1.3514
2016-05-20,1.9863
2016-05-23,6.7831
2016-05-24,3.1447
2016-05-25,7.9268
2016-05-26,-2.2599
2016-05-27,0.578
2016-05-31,0.0
2016-06-01,1.7241
2016-06-02,-1.1299
2016-06-03,-0.5714
2016-06-06,2.8736
2016-06-07,-0.5587
2016-06-08,1.1236
2016-06-09,-3.3333
2016-06-10,-2.2989
2016-06-13,-0.5882
2016-06-14,1.1834
2016-06-15,0.5848
2016-06-16,-5.2326
2016-06-17,0.6135
2016-06-20,2.439
2016-06-21,1.1905000000000001
2016-06-22,-1.1764999999999999
2016-06-23,-0.5952
2016-06-24,-2.9939999999999998
2016-06-27,-5.5556
2016-06-28,0.0
2016-06-29,4.5752
2016-06-30,1.25
2016-07-01,4.321
2016-07-05,-2.3669000000000002
2016-07-06,-1.2121
2016-07-07,3.0675
2016-07-08,4.1667
2016-07-11,8.0
2016-07-12,2.6455
2016-07-13,-1.0309
2016-07-14,10.9375
2016-07-15,-3.2864
2016-07-18,8.7379
2016-07-19,4.9107
2016-07-20,-6.8085
2016-07-21,-5.0228
2016-07-22,5.7692
2016-07-25,-2.7273
2016-07-26,4.6729
2016-07-27,1.7856999999999998
2016-07-28,-0.8772
2016-07-29,-1.7699
2016-08-01,-0.4505
2016-08-02,-4.9774
2016-08-03,2.3810000000000002
2016-08-04,1.8605
2016-08-05,4.5662
2016-08-08,-16.1572
2016-08-09,2.6042
2016-08-10,3.0457
2016-08-11,4.4335
2016-08-12,0.0
2016-08-15,11.7925
2016-08-16,2.1097
2016-08-17,-3.719
2016-08-18,5.1502
2016-08-19,3.2653
2016-08-22,-6.3241
2016-08-23,-2.9536
2016-08-24,-3.0435
2016-08-25,-1.7936999999999999
2016-08-26,4.5662
2016-08-29,0.0
2016-08-30,3.4934
2016-08-31,0.4219
2016-09-01,0.8403
2016-09-02,6.25
2016-09-06,7.8431
2016-09-07,2.1818
2016-09-08,-0.3559
2016-09-09,-5.7143
2016-09-12,1.1364
2016-09-13,-2.6217
2016-09-14,-1.1538
2016-09-15,3.1128
2016-09-16,-0.3774
2016-09-19,0.7576
2016-09-20,3.3835
2016-09-21,-1.0909
2016-09-22,-4.0441
2016-09-23,-0.3831
2016-09-26,-4.6154
2016-09-27,2.0161
2016-09-28,-1.581
2016-09-29,-8.4337
2016-09-30,3.5088
2016-10-03,-1.2711999999999999
2016-10-04,-2.1459
2016-10-05,1.7544
2016-10-06,-1.2931
2016-10-07,-0.4367
2016-10-10,-2.6316
2016-10-11,-2.2523
2016-10-12,-3.2258
2016-10-13,-4.2857
2016-10-14,1.99
2016-10-17,7.8049
2016-10-18,4.9774
2016-10-19,-5.1724
2016-10-20,21.8182
2016-10-21,-1.4925
2016-10-24,6.8182
2016-10-25,-5.6738
2016-10-26,0.0
2016-10-27,-1.8797000000000001
2016-10-28,-1.1494
2016-10-31,-0.3876
2016-11-01,-5.8366
2016-11-02,-2.4793
2016-11-03,-4.661
2016-11-04,0.8889
2016-11-07,1.3216
2016-11-08,-0.8696
2016-11-09,0.0
2016-11-10,-0.4386
2016-11-11,0.8811
2016-11-14,10.917
2016-11-15,-5.5118
2016-11-16,-1.6667
2016-11-17,-1.2711999999999999
2016-11-18,1.7167
2016-11-21,1.2658
2016-11-22,0.8333
2016-11-23,-1.2397
2016-11-25,-1.2551999999999999
2016-11-28,-2.9661
2016-11-29,0.4367
2016-11-30,0.0
2016-12-01,-1.3043
2016-12-02,-1.7621
2016-12-05,3.5874
2016-12-06,-0.8658
2016-12-07,1.7467000000000001
2016-12-08,5.5794
2016-12-09,3.252
2016-12-12,-0.3937
2016-12-13,-0.7905
2016-12-14,-1.5936
2016-12-15,-0.4049
2016-12-16,-1.2195
2016-12-19,-1.6461000000000001
2016-12-20,0.4184
2016-12-21,0.0
2016-12-22,5.0
2016-12-23,7.5397
2016-12-27,-1.845
2016-12-28,-3.3835
2016-12-29,0.7782
2016-12-30,1.1583
2017-01-03,12.5954
2017-01-04,17.6271
2017-01-05,-3.17
2017-01-06,-0.2976
2017-01-09,8.0597
2017-01-10,-3.8674
2017-01-11,0.0
2017-01-12,-2.0115
2017-01-13,6.7449
2017-01-17,-6.8681
2017-01-18,-1.1799
2017-01-19,-1.791
2017-01-20,3.6474
2017-01-23,-2.6393
2017-01-24,5.4217
2017-01-25,2.5714
2017-01-26,-2.507
2017-01-27,-0.8571
2017-01-30,6.6282
2017-01-31,0.2703
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-1.6173
2017-02-06,1.3699
2017-02-07,1.3514
2017-02-08,2.9333
2017-02-09,-3.886
2017-02-10,2.965
2017-02-13,8.6387
2017-02-14,0.0
2017-02-15,-3.6145
2017-02-16,-5.5
2017-02-17,-2.3810000000000002
2017-02-21,-5.1491
2017-02-22,-0.2857
2017-02-23,6.8768
2017-02-24,-1.8767
2017-02-27,0.0
2017-02-28,0.5464
2017-03-01,1.6303999999999998
2017-03-02,-2.1390000000000002
2017-03-03,-1.0929
2017-03-06,-3.3149
2017-03-07,0.5714
2017-03-08,-1.1364
2017-03-09,-2.8736
2017-03-10,2.3669000000000002
2017-03-13,-0.578
2017-03-14,-0.8721
2017-03-15,2.346
2017-03-16,3.7249
2017-03-17,-2.2099
2017-03-20,0.0
2017-03-21,-2.2599
2017-03-22,0.578
2017-03-23,-1.1494
2017-03-24,0.0
2017-03-27,-3.7791
2017-03-28,0.0
2017-03-29,-1.5106000000000002
2017-03-30,1.5337
2017-03-31,-1.2085
2017-04-03,-1.2232
2017-04-04,-0.6192
2017-04-05,0.3115
2017-04-06,-1.2422
2017-04-07,0.3145
2017-04-10,2.5078
2017-04-11,-3.6696999999999997
2017-04-12,0.6349
2017-04-13,-0.6309
2017-04-17,0.0
2017-04-18,-3.8095
2017-04-19,0.6601
2017-04-20,2.2951
2017-04-21,-0.3205
2017-04-24,1.6077
2017-04-25,1.2658
2017-04-26,5.3125
2017-04-27,-0.2967
2017-04-28,-0.8929
2017-05-01,-0.3003
2017-05-02,0.3012
2017-05-03,1.2012
2017-05-04,-0.8902
2017-05-05,0.5988
2017-05-08,6.25
2017-05-09,0.0
2017-05-10,-1.1204
2017-05-11,-9.0652
2017-05-12,-0.9346
2017-05-15,4.0881
2017-05-16,-0.6042
2017-05-17,-6.383
2017-05-18,-3.8961
2017-05-19,2.3649
2017-05-22,-0.33
2017-05-23,-2.3179
2017-05-24,-2.3729
2017-05-25,1.0417
2017-05-26,1.0309
2017-05-30,-0.3401
2017-05-31,0.3413
2017-06-01,-0.6803
2017-06-02,-0.6849
2017-06-05,-5.1724
2017-06-06,-0.7273
2017-06-07,0.0
2017-06-08,2.1978
2017-06-09,-4.3011
2017-06-12,0.3745
2017-06-13,1.4925
2017-06-14,-1.4706000000000001
2017-06-15,-4.4776
2017-06-16,-0.7813
2017-06-19,3.1496
2017-06-20,-0.7634
2017-06-21,-0.7692
2017-06-22,-1.5504
2017-06-23,-0.7874
2017-06-26,-0.7937
2017-06-27,0.0
2017-06-28,4.8
2017-06-29,-4.1985
2017-06-30,1.5936
2017-07-03,-1.5686
2017-07-05,3.5857
2017-07-06,0.0
2017-07-07,-0.7692
2017-07-10,-0.3876
2017-07-11,-1.5564
2017-07-12,12.6482
2017-07-13,0.0
2017-07-14,-1.7544
2017-07-17,-3.5714
2017-07-18,-2.5926
2017-07-19,0.7605
2017-07-20,0.0
2017-07-21,-2.6414999999999997
2017-07-24,-1.1628
2017-07-25,1.9607999999999999
2017-07-26,-3.8462
2017-07-27,-2.0
2017-07-28,-0.4082
2017-07-31,-4.0984
2017-08-01,0.8547
2017-08-02,-6.3559
2017-08-03,1.81
2017-08-04,-0.8889
2017-08-07,2.2422
2017-08-08,-5.7018
2017-08-09,-1.3953
2017-08-10,2.3585
2017-08-11,4.6083
2017-08-14,-3.0837
2017-08-15,-4.0909
2017-08-16,-0.4739
2017-08-17,-1.9048
2017-08-18,1.4563
2017-08-21,-4.7847
2017-08-22,2.0101
2017-08-23,1.9704000000000002
2017-08-24,1.4493
2017-08-25,0.0
2017-08-28,-2.3810000000000002
2017-08-29,-1.4634
2017-08-30,3.9604
2017-08-31,-0.9524
2017-09-01,-0.4808
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.9662
2017-09-08,0.0
2017-09-11,3.3493
2017-09-12,-2.7778
2017-09-13,2.3810000000000002
2017-09-14,-0.9302
2017-09-15,-2.3474
2017-09-18,1.9231
2017-09-19,-2.8302
2017-09-20,-3.8834999999999997
2017-09-21,-4.0404
2017-09-22,0.5263
2017-09-25,3.6649000000000003
2017-09-26,-3.5354
2017-09-27,-0.5236
2017-09-28,7.8947
2017-09-29,1.4634
2017-10-02,-0.9615
2017-10-03,-1.9417
2017-10-04,0.9901
2017-10-05,5.3922
2017-10-06,-3.7209
2017-10-09,-1.9324
2017-10-10,0.9852
2017-10-11,0.9756
2017-10-12,-1.9324
2017-10-13,0.4926
2017-10-16,-2.9412000000000003
2017-10-17,2.5253
2017-10-18,0.9852
2017-10-19,0.4878
2017-10-20,2.4272
2017-10-23,-2.8436
2017-10-24,0.0
2017-10-25,2.9268
2017-10-26,-0.9479
2017-10-27,0.0
2017-10-30,-0.4785
2017-10-31,3.3654
2017-11-01,-2.7907
2017-11-02,-1.4354
2017-11-03,0.9709
2017-11-06,-11.0577
2017-11-07,0.0
2017-11-08,-4.3243
2017-11-09,-3.3898
2017-11-10,-1.1696
2017-11-13,3.5503
2017-11-14,-3.4286
2017-11-15,0.0
2017-11-16,4.142
2017-11-17,-1.7045
2017-11-20,0.578
2017-11-21,-1.1494
2017-11-22,0.5814
2017-11-24,2.3121
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,14.1243
2017-11-30,-4.9505
2017-12-01,-1.5625
2017-12-04,10.582
2017-12-05,7.177
2017-12-06,-3.125
2017-12-07,-0.4608
2017-12-08,0.0
2017-12-11,-2.3148
2017-12-12,-2.8436
2017-12-13,-1.4634
2017-12-14,-0.9901
2017-12-15,1.0
2017-12-18,2.4752
2017-12-19,-4.3478
2017-12-20,-0.5051
2017-12-21,-0.5076
2017-12-22,-1.5306
2017-12-26,-3.1088
2017-12-27,1.6042999999999998
2017-12-28,5.2632
2017-12-29,-1.0
2018-01-02,2.5253
2018-01-03,-0.4926
2018-01-04,4.9505
2018-01-05,-0.4717
2018-01-08,-1.4218
2018-01-09,0.0
2018-01-10,-0.9615
2018-01-11,0.9709
2018-01-12,3.3654
2018-01-16,-3.2558
2018-01-17,3.8462
2018-01-18,-0.9259
2018-01-19,1.4019
2018-01-22,0.4608
2018-01-23,3.211
2018-01-24,-2.6667
2018-01-25,-0.9132
2018-01-26,0.4608
2018-01-29,-0.9174
2018-01-30,0.463
2018-01-31,-4.1475
2018-02-01,1.4423
2018-02-02,-0.9479
2018-02-05,-4.3062000000000005
2018-02-06,6.0
2018-02-07,1.4151
2018-02-08,0.9302
2018-02-09,-3.6866
2018-02-12,19.1388
2018-02-13,6.2249
2018-02-14,-8.8847
2018-02-15,6.2241
2018-02-16,3.125
2018-02-20,4.5455
2018-02-21,-4.7101
2018-02-22,6.4639
2018-02-23,5.0
2018-02-26,-5.102
2018-02-27,-1.7921
2018-02-28,4.7445
2018-03-01,-2.0906
2018-03-02,4.9822
2018-03-05,-6.7797
2018-03-06,3.6364
2018-03-07,-4.2105
2018-03-08,-0.3663
2018-03-09,-2.5735
2018-03-12,0.0
2018-03-13,7.1698
2018-03-14,-0.3521
2018-03-15,1.4134
2018-03-16,0.0
2018-03-19,-2.0906
2018-03-20,1.7793999999999999
2018-03-21,-0.3497
2018-03-22,-3.5088
2018-03-23,-3.6364
2018-03-26,-0.3774
2018-03-27,2.2727
2018-03-28,-1.8519
2018-03-29,1.5093999999999999
