ticker,DVAX US Equity
2017-05-30,-1.7544
2017-05-31,-1.7856999999999998
2017-06-01,2.7273
2017-06-02,4.4248
2017-06-05,16.9492
2017-06-06,1.4493
2017-06-07,0.0
2017-06-08,1.4285999999999999
2017-06-09,1.4085
2017-06-12,9.7222
2017-06-13,-1.8987
2017-06-14,1.2903
2017-06-15,-2.5478
2017-06-16,2.6144
2017-06-19,5.7325
2017-06-20,6.6265
2017-06-21,5.6497
2017-06-22,3.7433
2017-06-23,2.5773
2017-06-26,4.0201
2017-06-27,-3.3816
2017-06-28,1.5
2017-06-29,-1.4778
2017-06-30,-3.5
2017-07-03,2.5907
2017-07-05,-3.0303
2017-07-06,0.0
2017-07-07,2.0833
2017-07-10,-8.1633
2017-07-11,2.2222
2017-07-12,-0.5435
2017-07-13,2.1858
2017-07-14,3.7433
2017-07-17,1.0309
2017-07-18,-2.0408
2017-07-19,-2.0833
2017-07-20,1.5957
2017-07-21,0.5236
2017-07-24,10.9375
2017-07-25,-7.0423
2017-07-26,5.0505
2017-07-27,-11.0577
2017-07-31,71.3514
2017-08-01,-4.1009
2017-08-02,5.5921
2017-08-03,5.9190000000000005
2017-08-04,-2.6471
2017-08-07,11.1782
2017-08-08,1.3587
2017-08-09,-7.7748
2017-08-10,-7.8488
2017-08-11,2.8391
2017-08-14,0.9202
2017-08-15,-1.5198
2017-08-16,2.7778
2017-08-17,-1.5015
2017-08-18,-1.2195
2017-08-21,-2.1605
2017-08-22,1.8927
2017-08-23,0.3096
2017-08-24,6.1728
2017-08-25,-2.3256
2017-08-28,2.6786
2017-08-29,-1.4493
2017-08-30,1.1764999999999999
2017-08-31,4.3605
2017-09-01,0.0
2017-09-05,2.7855
2017-09-06,3.252
2017-09-07,2.6247
2017-09-08,0.2558
2017-09-11,7.9082
2017-09-12,-4.4917
2017-09-13,1.9802
2017-09-14,0.2427
2017-09-15,0.7264
2017-09-18,-0.2404
2017-09-19,0.4819
2017-09-20,0.9592
2017-09-21,-1.1876
2017-09-22,-1.4423
2017-09-25,2.6829
2017-09-26,-2.1378
2017-09-27,0.2427
2017-09-28,2.9055999999999997
2017-09-29,1.1764999999999999
2017-10-02,8.1395
2017-10-03,-0.2151
2017-10-04,3.2328
2017-10-05,0.5219
2017-10-06,-4.0498
2017-10-09,0.6494
2017-10-10,-0.4301
2017-10-11,-0.432
2017-10-12,-2.6029999999999998
2017-10-13,-2.4499
2017-10-16,1.8265
2017-10-17,-5.0448
2017-10-18,-3.66
2017-10-19,2.2059
2017-10-20,-2.1583
2017-10-23,-2.2059
2017-10-24,1.0025
2017-10-25,1.2407
2017-10-26,-0.7353
2017-10-27,7.1605
2017-10-30,2.5346
2017-10-31,-1.1236
2017-11-01,-4.5455
2017-11-02,3.8095
2017-11-03,-0.9174
2017-11-06,7.4074
2017-11-07,-5.3879
2017-11-08,-5.0114
2017-11-09,-3.8369
2017-11-10,0.9975
2017-11-13,-9.3827
2017-11-14,-1.2262
2017-11-15,-1.5171999999999999
2017-11-16,3.3613
2017-11-17,-1.084
2017-11-20,-3.0137
2017-11-21,3.9548
2017-11-22,0.8152
2017-11-24,0.0
2017-11-27,-1.3477000000000001
2017-11-28,6.8306000000000004
2017-11-29,-0.2558
2017-11-30,2.5641
2017-12-01,-8.0
2017-12-04,-3.5326
2017-12-05,-1.9718
2017-12-06,-0.5747
2017-12-07,2.0231
2017-12-08,3.6827
2017-12-11,1.6393
2017-12-12,-4.5699
2017-12-13,7.0423
2017-12-14,-1.3158
2017-12-15,2.6667
2017-12-18,-2.3377
2017-12-19,-1.5957
2017-12-20,-2.1622
2017-12-21,1.105
2017-12-22,2.7321999999999997
2017-12-26,3.4574
2017-12-27,-1.2852999999999999
2017-12-28,0.5208
2017-12-29,-3.1088
2018-01-02,0.5348
2018-01-03,-0.7979
2018-01-04,-3.4853
2018-01-05,2.7778
2018-01-08,-3.7838000000000003
2018-01-09,-1.4045
2018-01-10,-3.9886
2018-01-11,-4.7478
2018-01-12,-1.8692
2018-01-16,-6.9841
2018-01-17,6.9966
2018-01-18,-1.5949
2018-01-19,1.4586999999999999
2018-01-22,8.6262
2018-01-23,3.8235
2018-01-24,-1.6997
2018-01-25,4.3228
2018-01-26,-4.4199
2018-01-29,-2.8902
2018-01-30,-2.3810000000000002
2018-01-31,-1.8293
2018-02-01,2.1739
2018-02-02,6.079
2018-02-05,-0.8596
2018-02-06,4.3353
2018-02-07,-1.662
2018-02-08,-4.2254
2018-02-09,-2.0588
2018-02-12,1.8018
2018-02-13,1.4748999999999999
2018-02-14,-2.3256
2018-02-15,1.4881
2018-02-16,1.0264
2018-02-20,0.1451
2018-02-21,0.8696
2018-02-22,-0.2874
2018-02-23,2.3055
2018-02-26,0.0
2018-02-27,-1.9718
2018-02-28,-7.1839
2018-03-01,-0.6192
2018-03-02,3.1153
2018-03-05,3.0211
2018-03-06,1.4663
2018-03-07,1.7341
2018-03-08,2.2727
2018-03-09,-2.5
2018-03-12,-3.9886
2018-03-13,-3.2641
2018-03-14,-0.6135
2018-03-15,1.5432000000000001
2018-03-16,-0.304
2018-03-19,1.8293
2018-03-20,4.491
2018-03-21,5.4441
2018-03-22,0.5435
2018-03-23,0.0
2018-03-26,3.7838000000000003
2018-03-27,3.6458
2018-03-28,-1.2563
2018-03-29,1.0178
2018-04-02,-5.2897
2018-04-03,-2.6596
2018-04-04,6.8306000000000004
2018-04-05,-0.7673
2018-04-06,-4.3814
2018-04-09,0.2695
2018-04-10,5.1075
2018-04-11,2.8133
2018-04-12,3.2338
2018-04-13,-4.8193
2018-04-16,-4.557
2018-04-17,6.6312999999999995
2018-04-18,-1.99
2018-04-19,-5.0761
2018-04-20,-3.3422
2018-04-23,2.0747
2018-04-24,-1.897
2018-04-25,3.0387
2018-04-26,1.0724
2018-04-27,-2.9177999999999997
2018-04-30,-7.377
2018-05-01,0.885
2018-05-02,-2.0468
2018-05-03,-2.9851
2018-05-04,0.9231
2018-05-07,3.0488
2018-05-08,-1.7751000000000001
2018-05-09,-3.3133
2018-05-10,16.822400000000002
2018-05-11,4.1333
2018-05-14,2.1767
2018-05-15,-5.2632
2018-05-16,2.3810000000000002
2018-05-17,-13.6951
2018-05-18,2.3952
2018-05-21,-2.924
2018-05-22,0.0
2018-05-23,-3.012
2018-05-24,2.1739
2018-05-25,1.8237
2018-05-29,-4.4776
2018-05-30,-0.3125
2018-05-31,-0.9404
2018-06-01,2.5316
2018-06-04,-4.321
2018-06-05,2.9032
2018-06-06,-0.9404
2018-06-07,-0.9494
2018-06-08,0.3195
2018-06-11,0.6369
2018-06-12,0.9494
2018-06-13,2.8213
2018-06-14,-3.0488
2018-06-15,1.5723
2018-06-18,-1.2384
2018-06-19,-0.3135
2018-06-20,0.3145
2018-06-21,-0.3135
2018-06-22,0.3145
2018-06-25,-2.1944
2018-06-26,0.9615
2018-06-27,-3.8095
2018-06-28,0.9901
2018-06-29,-0.3268
2018-07-02,1.3115
2018-07-03,0.0
2018-07-05,1.1327
2018-07-06,2.4
2018-07-09,-2.1875
2018-07-10,-2.8754
2018-07-11,-0.6579
2018-07-12,0.9934
2018-07-13,-0.9836
2018-07-16,-2.9801
2018-07-17,6.1433
2018-07-18,0.6431
2018-07-19,0.0
2018-07-20,0.639
2018-07-23,-1.5873
2018-07-24,-7.7419
2018-07-25,-2.0979
2018-07-26,0.0
2018-07-27,-3.2143
2018-07-30,-3.321
2018-07-31,3.0534
2018-08-01,-0.3704
2018-08-02,0.0
2018-08-03,-3.7175000000000002
2018-08-06,-0.3861
2018-08-07,6.2016
2018-08-08,-2.9196999999999997
2018-08-09,0.7519
2018-08-10,-0.7463
2018-08-13,-0.5639
2018-08-14,0.5671
2018-08-15,-4.1353
2018-08-16,-1.1764999999999999
2018-08-17,0.0
2018-08-20,-3.1746
2018-08-21,4.918
2018-08-22,5.0781
2018-08-23,-1.8587
2018-08-24,0.0
2018-08-27,1.5152
2018-08-28,0.3731
2018-08-29,-1.8587
2018-08-30,2.6515
2018-08-31,2.214
2018-09-04,-1.083
2018-09-05,-4.3796
2018-09-06,-3.8167999999999997
2018-09-07,1.1905000000000001
2018-09-10,-0.7843
2018-09-11,-2.3715
2018-09-12,-2.834
2018-09-13,0.4167
2018-09-14,-0.8299
2018-09-17,-0.8368
2018-09-18,2.9536
2018-09-19,-2.0492
2018-09-20,2.0921
2018-09-21,-1.6393
2018-09-24,3.3333
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,-2.4194
2018-09-28,2.4793
2018-10-01,-5.3225999999999996
2018-10-02,-3.322
2018-10-03,2.0264
2018-10-04,-5.0086
2018-10-05,-3.5455
2018-10-08,4.147
2018-10-09,1.267
2018-10-10,0.5362
2018-10-11,-0.7111
2018-10-12,1.0743
2018-10-15,-3.543
2018-10-16,5.9688
2018-10-17,1.9064
2018-10-18,-3.3163
2018-10-19,-4.2216
2018-10-22,11.0193
2018-10-23,9.8428
2018-10-24,-6.3253
2018-10-25,-2.7331
2018-10-26,-0.9917
2018-10-29,-7.9299
2018-10-30,-8.4316
2018-10-31,-2.0792
2018-11-01,9.5046
2018-11-02,5.2632
2018-11-05,-2.4561
2018-11-06,4.7661999999999995
2018-11-07,3.6052
2018-11-08,5.9652
2018-11-09,-5.473
2018-11-12,0.6617
2018-11-13,-3.1224
2018-11-14,-2.6292999999999997
2018-11-15,4.7909
2018-11-16,1.995
2018-11-19,-6.031
2018-11-20,0.1735
2018-11-21,3.5498
2018-11-23,0.9197
2018-11-26,1.0771
2018-11-27,-0.8197
2018-11-28,0.9917
2018-11-29,-5.892
2018-11-30,-1.7391
2018-12-03,3.2743
2018-12-04,-9.1688
2018-12-06,0.9434
2018-12-07,-1.4953
2018-12-10,3.1309
2018-12-11,-0.46
2018-12-12,7.5786
2018-12-13,-9.8797
2018-12-14,1.2393
2018-12-17,-4.4256
2018-12-18,-6.2069
2018-12-19,-1.2605
2018-12-20,-5.8511
2018-12-21,-8.0226
2018-12-24,4.2998
2018-12-26,2.1201
2018-12-27,0.0
2018-12-28,-0.4614
2018-12-31,6.0255
2019-01-02,3.2787
2019-01-03,-3.9153000000000002
2019-01-04,8.0396
2019-01-07,3.0581
2019-01-08,0.4946
2019-01-09,2.1654
2019-01-10,1.3487
2019-01-11,5.1331
2019-01-14,-2.3508
2019-01-15,11.4815
2019-01-16,-0.2492
2019-01-17,0.6661
2019-01-18,-0.3309
2019-01-22,-3.4025
2019-01-23,-3.6082
2019-01-24,-4.7237
2019-01-25,3.4612
2019-01-28,-2.8029
2019-01-29,0.3721
2019-01-30,2.1316
2019-01-31,0.0
2019-02-01,-0.6352
2019-02-04,0.5479
2019-02-05,-0.6358
2019-02-06,-2.925
2019-02-07,-3.2957
2019-02-08,2.629
2019-02-11,-2.8463000000000003
2019-02-12,2.5391
2019-02-13,0.7619
2019-02-14,-0.3781
2019-02-15,5.5977
2019-02-19,-1.4376
2019-02-20,0.1823
2019-02-21,-3.6397
2019-02-22,-1.1331
2019-02-25,-1.0506
2019-02-26,1.9304999999999999
2019-02-27,-9.5644
2019-02-28,-3.6649000000000003
2019-03-01,0.3261
2019-03-04,1.0834
2019-03-05,-2.358
2019-03-06,-6.0373
2019-03-07,-1.5187
2019-03-08,-1.0676
2019-03-11,3.9568
2019-03-12,-0.8074
2019-03-13,-2.093
2019-03-14,-2.9691
2019-03-15,-2.5704000000000002
2019-03-18,-2.2613
2019-03-19,2.6992000000000003
2019-03-20,-5.7572
2019-03-21,0.3984
2019-03-22,-6.0847
2019-03-25,0.9859
2019-03-26,-0.6974
2019-03-27,-0.5618
2019-03-28,0.4237
2019-03-29,2.8129
2019-04-01,1.5048
2019-04-02,1.8868
2019-04-03,-7.0106
2019-04-04,2.4182
2019-04-05,2.0833
2019-04-08,-3.4013999999999998
2019-04-09,-1.5493000000000001
2019-04-10,1.5737
2019-04-11,-1.2676
2019-04-12,-0.8559
2019-04-15,-2.5899
2019-04-16,-0.7386
2019-04-17,-4.3155
2019-04-18,-0.311
2019-04-22,-0.78
2019-04-23,2.3585
2019-04-24,0.6144
2019-04-25,0.1527
2019-04-26,3.6585
2019-04-29,-1.1764999999999999
2019-04-30,-1.0417
2019-05-01,-1.6541000000000001
2019-05-02,2.4465
2019-05-03,3.8806000000000003
2019-05-06,1.8678
2019-05-07,-8.1805
2019-05-08,0.3072
2019-05-09,17.7642
2019-05-10,2.6008
2019-05-13,-11.4068
2019-05-14,-3.2904
2019-05-15,-1.9231
2019-05-16,0.905
2019-05-17,-5.8296
2019-05-20,-4.2857
2019-05-21,8.6235
2019-05-22,-2.9008000000000003
2019-05-23,-0.1572
2019-05-24,-8.9764
2019-05-28,-6.0554
2019-05-29,-2.5783
2019-05-30,-6.0491
2019-05-31,-3.0181
2019-06-03,-3.112
2019-06-04,1.4989
2019-06-05,-7.5949
2019-06-06,-4.1096
2019-06-07,-1.1905000000000001
2019-06-10,-4.3373
2019-06-11,-6.2972
2019-06-12,0.0
2019-06-13,2.957
2019-06-14,-0.5222
2019-06-17,7.6115
2019-06-18,-3.1707
2019-06-19,0.2519
2019-06-20,-0.5025
2019-06-21,-1.2626
2019-06-24,-2.8133
2019-06-25,-3.9474
2019-06-26,3.5616
2019-06-27,2.1164
2019-06-28,3.3679
2019-07-01,0.0
2019-07-02,-1.5038
2019-07-03,11.1959
2019-07-05,-8.6957
2019-07-08,-2.7569
2019-07-09,-2.3196
2019-07-10,0.5277
2019-07-11,-0.7874
2019-07-12,6.6138
2019-07-15,0.2481
2019-07-16,-3.9604
2019-07-17,-2.3196
2019-07-18,-3.4301
2019-07-19,0.0
2019-07-22,-8.469899999999999
2019-07-23,-3.8806000000000003
2019-07-24,-3.7267
2019-07-25,-7.4193999999999996
2019-07-26,-2.439
2019-07-29,-2.8571
2019-07-30,-1.1029
2019-07-31,2.6022
2019-08-01,1.087
2019-08-02,-1.0753
2019-08-05,4.3478
2019-08-06,0.0
2019-08-07,3.8194
2019-08-08,1.3378
2019-08-09,11.5512
2019-08-12,-0.5917
2019-08-13,4.4643
2019-08-14,6.8376
2019-08-15,4.2667
2019-08-16,2.046
2019-08-19,8.5213
2019-08-20,0.9238
2019-08-21,3.2037
2019-08-22,-1.3304
2019-08-23,-2.9213
2019-08-26,-0.463
2019-08-27,-3.4884
2019-08-28,-1.4458
2019-08-29,3.1785
2019-08-30,-1.8957000000000002
2019-09-03,10.628
2019-09-04,0.8734
2019-09-05,-3.6797
2019-09-06,-2.0225
2019-09-09,-0.4587
2019-09-10,6.682
2019-09-11,4.7516
2019-09-12,-2.268
2019-09-13,-5.9072
2019-09-16,2.0179
2019-09-17,2.4176
2019-09-18,-4.9356
2019-09-19,-0.6772
2019-09-20,4.0909
2019-09-23,0.2183
2019-09-24,-2.6144
2019-09-25,-5.3690999999999995
2019-09-26,-9.4563
2019-09-27,-7.5718
2019-09-30,0.9887
2019-10-01,-3.2168
2019-10-02,1.7341
2019-10-03,0.8523
2019-10-04,3.8028
2019-10-07,5.8345
2019-10-08,-2.9487
2019-10-09,5.6803
2019-10-10,-1.0
2019-10-11,-0.7576
2019-10-14,4.0712
2019-10-15,2.934
2019-10-16,-2.3753
2019-10-17,3.163
2019-10-18,-3.7736
2019-10-21,4.6569
2019-10-22,11.9438
2019-10-23,1.6736
2019-10-24,-1.8519
2019-10-25,5.0314
2019-10-28,2.3952
2019-10-29,-4.2885
2019-10-30,1.0183
2019-10-31,2.621
2019-11-01,9.4303
2019-11-04,-1.4363000000000001
2019-11-05,-2.3679
2019-11-06,-2.5187
2019-11-07,-2.9665
2019-11-08,3.7475
2019-11-11,7.6046
2019-11-12,-0.7067
2019-11-13,4.6263
2019-11-14,-0.8503
2019-11-15,0.0
2019-11-18,0.8576
2019-11-19,0.3401
2019-11-20,-11.5254
2019-11-21,3.2567
2019-11-22,3.7106
2019-11-25,4.2934
2019-11-26,-0.1715
2019-11-27,-2.7491
2019-11-29,-0.1767
2019-12-02,-3.8938
2019-12-03,2.3941
2019-12-04,2.4281
2019-12-05,-0.0878
2019-12-06,0.1757
2019-12-09,15.614
2019-12-10,4.5524000000000004
2019-12-11,-4.209
2019-12-12,-1.0606
2019-12-13,5.9724
2019-12-16,-1.6618
2019-12-17,-0.5143
2019-12-18,0.1477
2019-12-19,2.2124
2019-12-20,-2.1645
2019-12-23,-4.941
2019-12-24,3.8014
2019-12-26,-10.1644
2019-12-27,-0.3328
2019-12-30,-6.6777999999999995
2019-12-31,2.3256
2020-01-02,-4.3706
2020-01-03,1.8282
2020-01-06,6.3734
2020-01-07,4.6414
2020-01-08,-0.9677
2020-01-09,-4.0717
2020-01-10,-4.4143
2020-01-13,-0.1776
2020-01-14,2.847
2020-01-15,-0.8651
2020-01-16,7.6789
2020-01-17,-2.269
2020-01-21,0.995
2020-01-22,-5.2545
2020-01-23,-0.5199
2020-01-24,0.6969
2020-01-27,-8.4775
2020-01-28,-4.5369
2020-01-29,0.0
2020-01-30,-1.1881
2020-01-31,1.2024
2020-02-03,2.3762
2020-02-04,0.9671
2020-02-05,-3.0651
2020-02-06,3.9526
2020-02-07,-3.6122
2020-02-10,2.5641
2020-02-11,-0.3846
2020-02-12,4.6332
2020-02-13,-3.69
2020-02-14,-0.7663
2020-02-18,-1.1583
2020-02-19,-2.9297
2020-02-20,-1.2072
2020-02-21,-0.611
2020-02-24,-3.0738
2020-02-25,-6.7653
2020-02-26,-2.4943
2020-02-27,-5.6977
2020-02-28,-2.7127
2020-03-02,14.0684
2020-03-03,-5.1111
2020-03-04,4.4496
2020-03-05,-5.8296
2020-03-06,0.4762
2020-03-09,-16.8246
2020-03-10,6.8376
2020-03-11,-18.1333
2020-03-12,-13.355
2020-03-13,-9.3985
2020-03-16,-5.8091
2020-03-17,14.5374
2020-03-18,16.5385
2020-03-19,10.8911
2020-03-20,-14.881
2020-03-23,9.4406
2020-03-24,5.4313
2020-03-25,0.303
2020-03-26,8.4592
2020-03-27,-0.8357
2020-03-30,0.0
2020-03-31,-0.8427
2020-04-01,-7.0822
2020-04-02,5.4878
2020-04-03,-8.3815
2020-04-06,2.5237
2020-04-07,-7.3846
2020-04-08,4.6512
2020-04-09,-6.6667
2020-04-13,4.4218
2020-04-14,5.8632
2020-04-15,-5.2308
2020-04-16,9.0909
2020-04-17,1.1905000000000001
2020-04-20,5.0
2020-04-21,-5.042
2020-04-22,-4.4248
2020-04-23,4.321
2020-04-24,0.5917
2020-04-27,14.4118
2020-04-28,-1.0283
2020-04-29,7.7922
2020-04-30,2.4096
2020-05-01,-1.1764999999999999
2020-05-04,1.1905000000000001
2020-05-05,-3.5294
2020-05-06,13.6585
2020-05-07,-2.5751
2020-05-08,-6.3877
2020-05-11,-3.7647
2020-05-12,-8.313
2020-05-13,0.0
2020-05-14,11.8667
2020-05-15,8.4625
2020-05-18,6.8132
2020-05-19,33.9506
2020-05-20,-7.2197
2020-05-21,-6.2914
2020-05-22,-9.364
2020-05-26,1.5594999999999999
2020-05-27,-5.1823
2020-05-28,-2.0243
2020-05-29,26.4463
2020-06-01,29.4118
2020-06-02,-9.3434
2020-06-03,-4.4568
2020-06-04,-5.5394
2020-06-05,-6.0185
2020-06-08,0.0
2020-06-09,-3.4483
2020-06-10,1.2755
2020-06-11,-9.152
2020-06-12,5.5453
2020-06-15,12.4343
2020-06-16,-3.8162000000000003
2020-06-17,-2.6721
2020-06-18,1.9967000000000001
2020-06-19,6.6068999999999996
2020-06-22,1.8363
2020-06-23,10.3681
2020-06-24,4.2886
2020-06-25,7.2454
2020-06-26,10.773
2020-06-29,-6.7033000000000005
2020-06-30,4.4759
2020-07-01,-6.3134
2020-07-02,4.3321
2020-07-06,-2.3068
2020-07-07,4.1322
2020-07-08,6.8027
2020-07-09,-2.5478
2020-07-10,-5.6645
2020-07-13,-1.7321
2020-07-14,7.9906
2020-07-15,1.8498
2020-07-16,1.3889
2020-07-17,19.8103
2020-07-20,2.9024
2020-07-21,-12.6496
2020-07-22,-0.6849
2020-07-23,-0.2956
2020-07-24,-12.253
2020-07-27,5.1802
2020-07-28,-7.8158
2020-07-29,-7.4332
2020-07-30,5.2698
2020-07-31,-3.3373
