ticker,EHTH US Equity
2019-12-31,0.3027
2020-01-02,1.9047
2020-01-03,-1.2256
2020-01-06,2.3679
2020-01-07,-3.1919
2020-01-08,0.4487
2020-01-09,-1.9217
2020-01-10,-1.8958
2020-01-13,-4.966
2020-01-14,-2.6468
2020-01-15,3.9323
2020-01-16,4.053
2020-01-17,4.4562
2020-01-21,1.88
2020-01-22,0.9835
2020-01-23,-2.4798999999999998
2020-01-24,26.9021
2020-01-27,-1.0547
2020-01-28,-0.451
2020-01-29,-2.3968
2020-01-30,-4.6414
2020-01-31,-6.9381
2020-02-03,1.6926999999999999
2020-02-04,0.8416
2020-02-05,5.2207
2020-02-06,2.212
2020-02-07,-1.9659
2020-02-10,1.6799
2020-02-11,-0.3114
2020-02-12,2.8026
2020-02-13,2.4561
2020-02-14,2.3066
2020-02-18,2.5364
2020-02-19,3.8558
2020-02-20,-2.3214
2020-02-21,1.8114
2020-02-24,-9.7856
2020-02-25,-3.7842000000000002
2020-02-26,-2.1111
2020-02-27,-1.4228
2020-02-28,6.5269
2020-03-02,5.556
2020-03-03,-3.213
2020-03-04,21.8534
2020-03-05,-0.794
2020-03-06,-7.2379999999999995
2020-03-09,-2.7373
2020-03-10,2.4855
2020-03-11,-5.1638
2020-03-12,-6.7511
2020-03-13,3.5693
2020-03-16,-19.138
2020-03-17,9.8841
2020-03-18,-7.3904
2020-03-19,2.5149
2020-03-20,-0.7533
2020-03-23,5.7707
2020-03-24,15.2728
2020-03-25,3.9508
2020-03-26,6.8873
2020-03-27,-3.3044000000000002
2020-03-30,5.4974
2020-03-31,-0.838
2020-04-01,-5.0987
2020-04-02,0.2619
2020-04-03,-4.3138
2020-04-06,1.8407
2020-04-07,-10.4695
2020-04-08,-11.7194
2020-04-09,11.4438
2020-04-13,-2.765
2020-04-14,8.0122
2020-04-15,-1.3081
2020-04-16,4.857
2020-04-17,2.288
2020-04-20,-0.4614
2020-04-21,-6.0894
2020-04-22,-0.5355
2020-04-23,6.1995000000000005
2020-04-24,-13.4178
2020-04-27,-3.3757
2020-04-28,4.5446
2020-04-29,-1.1773
2020-04-30,-2.2177
2020-05-01,-0.253
2020-05-04,-2.9596999999999998
2020-05-05,4.7153
2020-05-06,0.9061
2020-05-07,6.3319
2020-05-08,0.1206
2020-05-11,7.1183
2020-05-12,-2.1776
2020-05-13,-2.4971
2020-05-14,-3.5805
2020-05-15,2.8921
2020-05-18,7.6596
2020-05-19,-1.9404
2020-05-20,3.0968
2020-05-21,4.2678
2020-05-22,0.015
2020-05-26,-4.9753
2020-05-27,-4.5902
2020-05-28,5.4299
2020-05-29,2.082
2020-06-01,0.0
2020-06-02,0.9968
2020-06-03,-2.27
2020-06-04,-10.0909
2020-06-05,2.0391
2020-06-08,-9.568200000000001
2020-06-09,3.0899
2020-06-10,-0.436
2020-06-11,-2.0252
2020-06-12,-1.8715000000000002
2020-06-15,4.3078
2020-06-16,0.2274
2020-06-17,-1.9514
2020-06-18,-0.0463
2020-06-19,0.8242
2020-06-22,-1.4971999999999999
2020-06-23,3.1705
2020-06-24,-6.128
2020-06-25,-3.187
2020-06-26,-9.2193
2020-06-29,4.3712
2020-06-30,3.1175
2020-07-01,3.7663
2020-07-02,1.6971
2020-07-06,0.8006
2020-07-07,1.6651
2020-07-08,-0.9977
2020-07-09,2.3864
2020-07-10,3.0551
2020-07-13,-0.8921
2020-07-14,3.6458
2020-07-15,-5.2105
2020-07-16,-2.5449
2020-07-17,1.4813
2020-07-20,4.6599
2020-07-21,-0.1252
2020-07-22,2.8198
2020-07-23,-0.7487
2020-07-24,-30.552599999999998
2020-07-27,-3.6630000000000003
2020-07-28,-4.9036
2020-07-29,-3.6812
2020-07-30,3.4211
2020-07-31,-4.3045
