ticker,NTP US Equity
2017-08-28,-3.211
2017-08-29,-0.9479
2017-08-30,0.9569
2017-08-31,-1.4218
2017-09-01,0.4808
2017-09-05,-0.4785
2017-09-06,0.4808
2017-09-07,0.0
2017-09-08,-0.4785
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.9615
2017-09-14,-0.4762
2017-09-15,-1.9139
2017-09-18,2.9268
2017-09-19,-0.4739
2017-09-20,0.0
2017-09-21,-0.4762
2017-09-22,-0.4785
2017-09-25,0.4808
2017-09-26,0.0
2017-09-27,3.8278
2017-09-28,-0.2765
2017-09-29,0.9302
2017-10-02,0.9217
2017-10-03,-0.4566
2017-10-04,0.4587
2017-10-05,0.4566
2017-10-06,2.2727
2017-10-09,-0.4444
2017-10-10,1.3393
2017-10-11,1.3216
2017-10-12,3.9130000000000003
2017-10-13,3.3473
2017-10-16,1.6194
2017-10-17,-1.992
2017-10-18,2.0325
2017-10-19,-2.7888
2017-10-20,0.0
2017-10-23,-1.2295
2017-10-24,-0.8299
2017-10-25,-1.2551999999999999
2017-10-26,0.4237
2017-10-27,1.8987
2017-10-30,1.4493
2017-10-31,-1.2245
2017-11-01,0.0
2017-11-02,0.4132
2017-11-03,2.0576
2017-11-06,-0.4032
2017-11-07,-0.4049
2017-11-08,0.813
2017-11-09,0.8065
2017-11-10,-1.6
2017-11-13,0.0
2017-11-14,3.252
2017-11-15,2.3622
2017-11-16,1.9231
2017-11-17,0.0
2017-11-20,-4.9056999999999995
2017-11-21,-6.3492
2017-11-22,0.4237
2017-11-24,6.3291
2017-11-27,3.5714
2017-11-28,-0.7663
2017-11-29,-5.0193
2017-11-30,-2.439
2017-12-01,2.5
2017-12-04,3.6585
2017-12-05,0.7843
2017-12-06,-0.7782
2017-12-07,-0.7843
2017-12-08,-0.3953
2017-12-11,-1.5873
2017-12-12,0.4032
2017-12-13,-0.8032
2017-12-14,-1.6194
2017-12-15,2.0576
2017-12-18,-1.2097
2017-12-19,-0.8163
2017-12-20,0.823
2017-12-21,-0.4082
2017-12-22,0.4098
2017-12-26,0.0
2017-12-27,0.4082
2017-12-28,0.1626
2017-12-29,2.449
2018-01-02,-0.3984
2018-01-03,0.0
2018-01-04,-0.8
2018-01-05,2.0161
2018-01-08,-1.1858
2018-01-09,0.8
2018-01-10,1.5873
2018-01-11,-1.9531
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,1.5936
2018-01-22,0.3922
2018-01-23,2.7344
2018-01-24,0.3802
2018-01-25,1.1364
2018-01-26,-0.3745
2018-01-29,-1.1278
2018-01-30,-0.7605
2018-01-31,0.3831
2018-02-01,0.0
2018-02-02,-0.7634
2018-02-05,1.5385
2018-02-06,-1.1364
2018-02-07,-1.5326
2018-02-08,-1.9455
2018-02-09,-3.5714
2018-02-12,1.6461000000000001
2018-02-13,0.4049
2018-02-14,2.4194
2018-02-15,1.9685000000000001
2018-02-16,0.0
2018-02-20,-1.1583
2018-02-21,1.5625
2018-02-22,1.9231
2018-02-23,0.7547
2018-02-26,0.3745
2018-02-27,1.4925
2018-02-28,0.7353
2018-03-01,0.365
2018-03-02,-0.3636
2018-03-05,-0.365
2018-03-06,1.4652
2018-03-07,-0.361
2018-03-08,0.0
2018-03-09,-0.7246
2018-03-12,-1.0949
2018-03-13,-1.845
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,1.1278
2018-03-19,-1.1152
2018-03-20,-0.7519
2018-03-21,0.3788
2018-03-22,-2.6414999999999997
2018-03-23,-2.3256
2018-03-26,1.5873
2018-03-27,-0.7813
2018-03-28,-0.6299
2018-03-29,-0.7968
2018-04-02,-1.2048
2018-04-03,0.4065
2018-04-04,0.4049
2018-04-05,-0.8065
2018-04-06,-0.813
2018-04-09,3.2787
2018-04-10,1.1905000000000001
2018-04-11,1.5686
2018-04-12,-2.3166
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-1.1858
2018-04-18,-0.4
2018-04-19,0.0
2018-04-20,-0.8032
2018-04-23,-1.2146
2018-04-24,-0.8197
2018-04-25,0.4132
2018-04-26,0.4115
2018-04-27,1.2295
2018-04-30,-1.6194
2018-05-01,0.4115
2018-05-02,0.0
2018-05-03,0.4098
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,-0.4082
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-0.8197
2018-05-14,0.4132
2018-05-15,-0.823
2018-05-16,0.8299
2018-05-17,-0.4115
2018-05-18,-0.8264
2018-05-21,1.25
2018-05-22,0.0
2018-05-23,-0.823
2018-05-24,0.0
2018-05-25,0.8299
2018-05-29,-0.4115
2018-05-30,-0.8264
2018-05-31,2.0833
2018-06-01,-0.4082
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-2.459
2018-06-07,-2.1008
2018-06-08,3.0043
2018-06-11,-3.75
2018-06-12,2.1645
2018-06-13,-2.5423999999999998
2018-06-14,0.0
2018-06-15,1.7391
2018-06-18,-1.7094
2018-06-19,-0.8696
2018-06-20,-0.8772
2018-06-21,-1.3274
2018-06-22,1.3453
2018-06-25,-0.4425
2018-06-26,0.0
2018-06-27,-1.7778
2018-06-28,0.181
2018-06-29,-0.4545
2018-07-02,0.0
2018-07-03,-1.3699
2018-07-05,0.0
2018-07-06,0.463
2018-07-09,0.0
2018-07-10,-0.4608
2018-07-11,-0.9259
2018-07-12,-0.2336
2018-07-13,-0.2342
2018-07-16,-0.2347
2018-07-17,-0.7059
2018-07-18,-1.8957000000000002
2018-07-19,-3.8647
2018-07-20,2.0101
2018-07-23,0.0
2018-07-24,2.9557
2018-07-25,-1.4354
2018-07-26,2.4272
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,1.4218
2018-08-01,-1.4019
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,-0.4739
2018-08-07,0.9524
2018-08-08,0.0
2018-08-09,-0.9434
2018-08-10,-0.4762
2018-08-13,-0.4785
2018-08-14,-0.9615
2018-08-15,-0.4854
2018-08-16,-1.4634
2018-08-17,-0.495
2018-08-20,2.9851
2018-08-21,1.4493
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.2381
2018-08-27,-0.2375
2018-08-28,0.0
2018-08-29,-1.9048
2018-08-30,-2.9126
2018-08-31,-1.0
2018-09-04,4.0404
2018-09-05,-3.8834999999999997
2018-09-06,0.5051
2018-09-07,-0.5025
2018-09-10,-1.5152
2018-09-11,0.5128
2018-09-12,2.0408
2018-09-13,1.5
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-1.4778
2018-09-19,0.5
2018-09-20,0.0
2018-09-21,1.4925
2018-09-24,-1.9607999999999999
2018-09-25,0.0
2018-09-26,-0.5
2018-09-27,0.201
2018-09-28,-0.5051
2018-10-01,0.0
2018-10-02,0.5076
2018-10-03,-1.0101
2018-10-04,-1.3265
2018-10-05,-1.9647999999999999
2018-10-08,5.2743
2018-10-09,-1.6032
2018-10-10,1.222
2018-10-11,-0.9054
2018-10-12,-0.6091
2018-10-15,-0.6129
2018-10-16,0.5139
2018-10-17,-0.409
2018-10-18,0.1027
2018-10-19,-0.4103
2018-10-22,-0.103
2018-10-23,-0.2062
2018-10-24,-0.8264
2018-10-25,-1.1458
2018-10-26,-0.1054
2018-10-29,-2.3207
2018-10-30,-0.54
2018-10-31,0.2172
2018-11-01,0.9751
2018-11-02,1.9313
2018-11-05,-1.4737
2018-11-06,-1.8162
2018-11-07,-0.8705
2018-11-08,-3.1833
2018-11-09,1.7006999999999999
2018-11-12,-2.7871
2018-11-13,-1.3761
2018-11-14,1.3953
2018-11-15,1.4908000000000001
2018-11-16,2.1469
2018-11-19,3.208
2018-11-20,-0.3215
2018-11-21,0.0
2018-11-23,-1.2903
2018-11-26,0.2179
2018-11-27,0.4348
2018-11-28,0.1082
2018-11-29,-2.4865
2018-11-30,-0.1109
2018-12-03,0.333
2018-12-04,-0.2212
2018-12-06,-1.663
2018-12-07,0.6764
2018-12-10,-1.1198
2018-12-11,0.453
2018-12-12,1.4656
2018-12-13,0.0
2018-12-14,0.2222
2018-12-17,-1.3304
2018-12-18,-3.7079
2018-12-19,1.2835
2018-12-20,-1.0369
2018-12-21,1.7462
2018-12-24,-2.1739
2018-12-26,5.2632
2018-12-27,-0.5556
2018-12-28,-0.5587
2018-12-31,-2.4718999999999998
2019-01-02,1.0369
2019-01-03,0.4561
2019-01-04,0.1135
2019-01-07,-0.907
2019-01-08,2.4027
2019-01-09,-0.2235
2019-01-10,0.112
2019-01-11,-0.5593
2019-01-14,1.2373
2019-01-15,-1.4444
2019-01-16,2.0293
2019-01-17,0.0
2019-01-18,-2.4309
2019-01-22,-2.6048
2019-01-23,-0.5814
2019-01-24,-0.8187
2019-01-25,2.9481
2019-01-28,1.1455
2019-01-29,-3.2843
2019-01-30,3.0445
2019-01-31,-1.0227
2019-02-01,-0.6889
2019-02-04,2.8902
2019-02-05,1.3483
2019-02-06,-0.2217
2019-02-07,0.0
2019-02-08,0.4444
2019-02-11,-3.208
2019-02-12,-0.8
2019-02-13,1.3825
2019-02-14,-0.1136
2019-02-15,-0.1138
2019-02-19,0.7973
2019-02-20,1.8079
2019-02-21,-0.333
2019-02-22,0.1114
2019-02-25,2.4472
2019-02-26,0.9772
2019-02-27,1.5053999999999998
2019-02-28,0.5297
2019-03-01,0.0
2019-03-04,0.5269
2019-03-05,-0.4193
2019-03-06,1.0526
2019-03-07,-1.25
2019-03-08,-0.3165
2019-03-11,-4.2328
2019-03-12,-1.326
2019-03-13,-0.8959
2019-03-14,-1.0169
2019-03-15,6.7352
2019-03-18,5.7754
2019-03-19,-0.3033
2019-03-20,2.0284
2019-03-21,0.1988
2019-03-22,-1.1905000000000001
2019-03-25,-0.502
2019-03-26,0.7064
2019-03-27,-1.8035999999999999
2019-03-28,1.0204
2019-03-29,-0.5051
2019-04-01,-0.7107
2019-04-02,1.227
2019-04-03,-1.9192
2019-04-04,2.9866
2019-04-05,0.5
2019-04-08,-0.796
2019-04-09,-0.6018
2019-04-10,-0.3027
2019-04-11,-1.3158
2019-04-12,2.4615
2019-04-15,-1.2012
2019-04-16,-1.925
2019-04-17,2.9959
2019-04-18,-2.2066
2019-04-22,0.9231
2019-04-23,-0.3049
2019-04-24,-0.7136
2019-04-25,1.1294
2019-04-26,1.2183
2019-04-29,0.2006
2019-04-30,-0.1001
2019-05-01,-0.7014
2019-05-02,0.2018
2019-05-03,-0.8056
2019-05-06,-2.335
2019-05-07,-1.4553
2019-05-08,-0.8439
2019-05-09,-0.4255
2019-05-10,0.1068
2019-05-13,0.4269
2019-05-14,2.0191
2019-05-15,0.9375
2019-05-16,1.2384
2019-05-17,0.9174
2019-05-20,-1.6667
2019-05-21,0.6677
2019-05-22,-0.102
2019-05-23,-1.43
2019-05-24,2.2798
2019-05-28,0.304
2019-05-29,-0.101
2019-05-30,0.2022
2019-05-31,0.442
2019-06-03,-1.0428
2019-06-04,-0.3046
2019-06-05,-0.1018
2019-06-06,-0.1019
2019-06-07,-1.0204
2019-06-10,-1.0309
2019-06-11,-1.0417
2019-06-12,-1.1053
2019-06-13,1.3305
2019-06-14,-0.7353
2019-06-17,0.0
2019-06-18,0.1058
2019-06-19,0.4228
2019-06-20,0.7368
2019-06-21,-0.7315
2019-06-24,0.6316
2019-06-25,0.1046
2019-06-26,-0.209
2019-06-27,2.199
2019-06-28,-0.1025
2019-07-01,3.6923
2019-07-02,-0.0989
2019-07-03,-0.6931
2019-07-05,-0.2991
2019-07-08,1.0
2019-07-09,1.9802
2019-07-10,-0.9709
2019-07-11,0.0
2019-07-12,-0.8824
2019-07-15,-1.088
2019-07-16,0.4
2019-07-17,0.0996
2019-07-18,1.9403000000000001
2019-07-19,-0.9273
2019-07-22,1.3793
2019-07-23,0.2915
2019-07-24,0.5814
2019-07-25,-1.4451
2019-07-26,1.3685
2019-07-29,1.244
2019-07-30,2.3907
2019-07-31,0.0
2019-08-01,-1.7673999999999999
2019-08-02,-1.9886
2019-08-05,-3.4783
2019-08-06,-0.1001
2019-08-07,-1.7034
2019-08-08,4.5872
2019-08-09,-3.4112999999999998
2019-08-12,-1.11
2019-08-13,-3.5714
2019-08-14,-3.2804
2019-08-15,-1.5316999999999998
2019-08-16,2.2222
2019-08-19,-0.9783
2019-08-20,0.0
2019-08-21,0.9879
2019-08-22,2.0652
2019-08-23,-2.7689
2019-08-26,-4.6002
2019-08-27,1.0333
2019-08-28,2.2727
2019-08-29,-1.1111
2019-08-30,1.236
2019-09-03,-0.333
2019-09-04,0.7795
2019-09-05,0.7735
2019-09-06,-0.6579
2019-09-09,-0.9934
2019-09-10,-1.6722000000000001
2019-09-11,0.0
2019-09-12,2.4943
2019-09-13,-0.9956
2019-09-16,-0.5587
2019-09-17,-1.1236
2019-09-18,0.4545
2019-09-19,-0.7919
2019-09-20,-2.5086
2019-09-23,0.8187
2019-09-24,2.6682
2019-09-25,0.9605
2019-09-27,0.6156
2019-09-30,0.1112
2019-10-01,-1.0
2019-10-02,0.5612
2019-10-03,0.4464
2019-10-04,1.5556
2019-10-07,-0.2188
2019-10-08,-0.5482
2019-10-09,-0.9923
2019-10-10,0.1114
2019-10-11,0.0
2019-10-14,-1.0011
2019-10-15,0.1124
2019-10-16,0.7856
2019-10-17,-0.7795
2019-10-18,1.1223
2019-10-21,0.7769
2019-10-22,-2.2026
2019-10-23,1.6892
2019-10-24,0.1107
2019-10-25,0.2212
2019-10-28,1.1038000000000001
2019-10-29,-1.31
2019-10-30,0.4425
2019-10-31,-0.7709
2019-11-01,0.9989
2019-11-04,0.4396
2019-11-05,-0.547
2019-11-06,1.2101
2019-11-07,-0.2174
2019-11-08,0.2179
2019-11-11,-1.5217
2019-11-12,-1.1038000000000001
2019-11-13,-0.8929
2019-11-14,-1.2387
2019-11-15,-0.5701
2019-11-18,-2.7523
2019-11-19,-0.2358
2019-11-20,2.1277
2019-11-21,0.8102
2019-11-22,3.9036
2019-11-25,-1.105
2019-11-26,1.1173
2019-11-27,-0.5525
2019-11-29,1.8889
2019-12-02,-0.7634
2019-12-03,-2.8571
2019-12-04,-1.1312
2019-12-05,-3.5469
2019-12-06,0.2372
2019-12-09,0.5917
2019-12-10,-1.1764999999999999
2019-12-11,0.119
2019-12-12,-1.9024999999999999
2019-12-13,-1.5758
2019-12-16,2.032
2019-12-17,1.8709
2019-12-18,2.7251
2019-12-19,0.1153
2019-12-20,-1.2673
2019-12-23,1.7503
2019-12-24,1.3761
2019-12-26,-3.6199
2019-12-27,0.0
2019-12-30,-1.2911000000000001
2019-12-31,2.3781
2020-01-02,0.8711
2020-01-03,-0.0576
2020-01-06,0.4608
2020-01-07,-0.9748
2020-01-08,0.2895
2020-01-09,-0.9238
2020-01-10,-0.2331
2020-01-13,-0.7009
2020-01-14,-0.2353
2020-01-15,0.8255
2020-01-16,0.7018
2020-01-17,0.3484
2020-01-21,-2.0833
2020-01-22,11.2293
2020-01-23,-0.3188
2020-01-24,-1.2793
2020-01-27,-1.2959
2020-01-28,-0.547
2020-01-29,-0.8801
2020-01-30,-0.6659
2020-01-31,-0.1117
2020-02-03,-2.6846
2020-02-04,1.1494
2020-02-05,-0.5682
2020-02-06,-1.7143000000000002
2020-02-07,-0.3488
2020-02-10,-0.8168
2020-02-11,2.3529
2020-02-12,0.0
2020-02-13,-2.7586
2020-02-14,2.8369
2020-02-18,-3.4483
2020-02-19,0.3571
2020-02-20,-0.8304
2020-02-21,-4.7847
2020-02-24,-2.0101
2020-02-25,-6.4103
2020-02-26,-3.2877
2020-02-27,0.1416
2020-02-28,-3.819
2020-03-02,0.5882
2020-03-03,-9.9415
2020-03-04,0.6494
2020-03-05,-2.4194
2020-03-06,4.7934
2020-03-09,-3.6278
2020-03-10,-0.3273
2020-03-11,0.0
2020-03-12,-6.8966
2020-03-13,2.2928
2020-03-16,-13.6207
2020-03-17,7.984
2020-03-18,-26.0628
2020-03-19,7.5
2020-03-20,-12.5581
2020-03-23,12.5
2020-03-24,6.8558
2020-03-25,6.6372
2020-03-26,2.2822
2020-03-27,-9.3306
2020-03-30,11.6331
2020-03-31,10.2204
2020-04-01,0.9091
2020-04-02,-6.3063
2020-04-03,2.8846
2020-04-06,4.1121
2020-04-07,2.693
2020-04-08,-4.1958
2020-04-09,4.1971
2020-04-13,-5.6042
2020-04-14,-1.6698
2020-04-15,0.4717
2020-04-16,-3.2864
2020-04-17,-2.9126
2020-04-20,-1.0
2020-04-21,3.2323
2020-04-22,0.7828
2020-04-23,-0.1942
2020-04-24,0.1946
2020-04-27,0.9709
2020-04-28,-4.2308
2020-04-29,0.2008
2020-04-30,-0.2004
2020-05-01,-1.6064
2020-05-04,-1.4285999999999999
2020-05-05,-0.207
2020-05-06,-4.1494
2020-05-07,3.4632
2020-05-08,0.0
2020-05-11,-2.7197
2020-05-12,-0.8602
2020-05-13,-9.5445
2020-05-14,-0.7194
2020-05-15,-1.9324
2020-05-18,-1.4778
2020-05-19,0.0
2020-05-20,-3.0
2020-05-21,0.5155
2020-05-22,2.3077
2020-05-26,1.5038
2020-05-27,34.321
2020-05-28,2.0221
2020-05-29,5.7658000000000005
2020-06-01,13.2879
2020-06-02,13.6842
2020-06-03,-3.0423
2020-06-04,-0.2729
2020-06-05,-0.1368
2020-06-08,-3.9726
2020-06-09,-3.709
2020-06-10,1.7778
2020-06-11,-3.4934
2020-06-12,1.2066
2020-06-15,-9.389
2020-06-16,7.7303
2020-06-17,4.8855
2020-06-18,-3.2023
2020-06-19,-4.3609
2020-06-22,-3.9308
2020-06-23,2.455
2020-06-24,-4.9521
2020-06-25,-1.6806999999999999
2020-06-26,0.8547
2020-06-29,1.6949
2020-06-30,4.1667
2020-07-01,0.0
2020-07-02,1.28
2020-07-06,1.1058
2020-07-07,0.7813
2020-07-08,4.031
2020-07-09,5.5142
2020-07-10,2.1186
2020-07-13,0.9682
2020-07-14,0.6849
2020-07-15,2.3129
2020-07-16,0.6649
2020-07-17,1.321
2020-07-20,-0.7823
2020-07-21,1.0512
2020-07-22,-2.2107
2020-07-23,8.1117
2020-07-24,0.492
2020-07-27,-0.4896
2020-07-28,-2.706
2020-07-29,1.2642
2020-07-30,-0.6242
2020-07-31,5.5276
