ticker,KALU US Equity
2019-09-24,-3.5612
2019-09-25,4.6979
2019-09-26,-0.5659
2019-09-27,0.5793
2019-09-30,0.0101
2019-10-01,-0.7275
2019-10-02,-0.9771
2019-10-03,-0.2981
2019-10-04,1.0309
2019-10-07,-0.8571
2019-10-08,-0.4014
2019-10-09,-0.217
2019-10-10,0.6007
2019-10-11,2.5839
2019-10-14,-1.8063
2019-10-15,1.0118
2019-10-16,-1.4264999999999999
2019-10-17,1.2419
2019-10-18,-0.4968
2019-10-21,-0.0102
2019-10-22,0.4789
2019-10-23,-0.4563
2019-10-24,3.26
2019-10-25,-0.0397
2019-10-28,7.8535
2019-10-29,1.0863
2019-10-30,-1.0291
2019-10-31,-1.4722
2019-11-01,1.4662
2019-11-04,2.4666
2019-11-05,1.4731
2019-11-06,-1.7173
2019-11-07,0.9007
2019-11-08,0.241
2019-11-11,-0.4898
2019-11-12,-0.6711
2019-11-13,-0.4324
2019-11-14,-1.4025
2019-11-15,0.2202
2019-11-18,0.6318
2019-11-19,-1.3649
2019-11-20,-0.7934
2019-11-21,-0.0558
2019-11-22,-0.1489
2019-11-25,1.3511
2019-11-26,0.4137
2019-11-27,1.0804
2019-11-29,-0.7428
2019-12-02,-1.232
2019-12-03,-1.2566
2019-12-04,1.6094
2019-12-05,0.6446
2019-12-06,1.7842
2019-12-09,0.4405
2019-12-10,1.0114
2019-12-11,0.5316
2019-12-12,1.5335999999999999
2019-12-13,-0.0868
2019-12-16,-0.1129
2019-12-17,1.1133
2019-12-18,-3.0882
2019-12-19,-0.3551
2019-12-20,-0.7839
2019-12-23,0.2424
2019-12-24,0.0269
2019-12-26,0.2059
2019-12-27,-0.0983
2019-12-30,0.0894
2019-12-31,-0.9026
2020-01-02,0.2976
2020-01-03,0.009
2020-01-06,-1.4834
2020-01-07,-0.5932
2020-01-08,-1.0006
2020-01-09,-0.5193
2020-01-10,-1.2025000000000001
2020-01-13,2.5380000000000003
2020-01-14,-1.7391
2020-01-15,-0.3558
2020-01-16,-0.1504
2020-01-17,-1.2328999999999999
2020-01-21,-2.106
2020-01-22,-1.6451
2020-01-23,1.4351
2020-01-24,-0.3143
2020-01-27,-0.7389
2020-01-28,0.2978
2020-01-29,3.1667
2020-01-30,-0.7674
2020-01-31,-3.1899
2020-02-03,0.3395
2020-02-04,1.3932
2020-02-05,3.2879
2020-02-06,1.9668999999999999
2020-02-07,-3.0659
2020-02-10,-0.548
2020-02-11,1.6336
2020-02-12,-2.7772
2020-02-13,1.3402
2020-02-14,-0.2799
2020-02-18,0.726
2020-02-19,-1.432
2020-02-20,4.7094000000000005
2020-02-21,-2.3838
2020-02-24,-0.5914
2020-02-25,-0.7197
2020-02-26,-1.0535
2020-02-27,-5.3727
2020-02-28,-2.395
2020-03-02,3.6170999999999998
2020-03-03,-1.4392
2020-03-04,2.6926
2020-03-05,-5.9902999999999995
2020-03-06,-4.0227
2020-03-09,-10.0704
2020-03-10,8.9237
2020-03-11,-5.9448
2020-03-12,-9.3291
2020-03-13,12.5502
2020-03-16,-16.4051
2020-03-17,0.7821
2020-03-18,-9.4539
2020-03-19,-2.0259
2020-03-20,-11.8021
2020-03-23,2.8494
2020-03-24,9.5914
2020-03-25,0.832
2020-03-26,5.9981
2020-03-27,1.7814
2020-03-30,1.3826
2020-03-31,0.5078
2020-04-01,-8.2275
2020-04-02,-0.2517
2020-04-03,-4.9669
2020-04-06,8.296
2020-04-07,1.1797
2020-04-08,9.1763
2020-04-09,2.6352
2020-04-13,-2.027
2020-04-14,3.6138
2020-04-15,-4.0202
2020-04-16,0.8877
2020-04-17,4.0418
2020-04-20,2.352
2020-04-21,-5.6029
2020-04-22,0.93
2020-04-23,-1.0569
2020-04-24,-0.8708
2020-04-27,1.3664
2020-04-28,-1.4168
2020-04-29,8.8042
2020-04-30,-7.3737
2020-05-01,-6.9085
2020-05-04,-2.1267
2020-05-05,1.9146
2020-05-06,-3.5784000000000002
2020-05-07,0.2474
2020-05-08,7.1572
2020-05-11,-4.923
2020-05-12,-5.299
2020-05-13,-4.2206
2020-05-14,-2.6039
2020-05-15,0.8398
2020-05-18,14.191
2020-05-19,-3.8101000000000003
2020-05-20,3.141
2020-05-21,-0.8101
2020-05-22,0.363
2020-05-26,6.4346
2020-05-27,7.5888
2020-05-28,-1.9213
2020-05-29,-3.73
2020-06-01,1.2962
2020-06-02,2.9307
2020-06-03,4.9726
2020-06-04,1.7828
2020-06-05,6.1679
2020-06-08,1.1666
2020-06-09,-3.6226000000000003
2020-06-10,-4.4235
2020-06-11,-11.912
2020-06-12,5.3546
2020-06-15,2.4663
2020-06-16,3.4441
2020-06-17,-2.4553
2020-06-18,-1.5814
2020-06-19,-1.098
2020-06-22,0.3926
2020-06-23,0.472
2020-06-24,-5.4228
2020-06-25,1.0219
2020-06-26,-3.2453
2020-06-29,6.5776
2020-06-30,0.2997
2020-07-01,-4.1021
2020-07-02,-0.4249
2020-07-06,1.3656
2020-07-07,-3.3118
2020-07-08,-0.3193
2020-07-09,-4.8923
2020-07-10,4.6387
2020-07-13,-0.8339
2020-07-14,-0.118
2020-07-15,2.3043
2020-07-16,0.7364
2020-07-17,-1.7271
2020-07-20,-0.5761
2020-07-21,4.1514
2020-07-22,1.3521
2020-07-23,-4.7248
2020-07-24,-2.4599
2020-07-27,1.1326
2020-07-28,-1.7321
2020-07-29,-2.568
2020-07-30,-1.2009
2020-07-31,-2.2099
