ticker,SBNY US Equity
2017-05-31,-0.6253
2017-06-01,2.2095
2017-06-02,-0.862
2017-06-05,0.414
2017-06-06,-1.8417
2017-06-07,0.7071
2017-06-08,2.3427
2017-06-09,3.7155
2017-06-12,0.1768
2017-06-13,-0.1046
2017-06-14,-1.0537
2017-06-15,-3.2806
2017-06-16,-1.4771
2017-06-19,-1.3535
2017-06-20,-1.4284
2017-06-21,-2.2771
2017-06-22,-0.1607
2017-06-23,-0.4536
2017-06-26,0.6615
2017-06-27,1.5844
2017-06-28,1.8399999999999999
2017-06-29,1.6797
2017-06-30,-0.3748
2017-07-03,1.0729
2017-07-05,-0.8961
2017-07-06,-1.1964
2017-07-07,-0.1056
2017-07-10,-0.1832
2017-07-11,-0.3459
2017-07-12,-1.5798999999999999
2017-07-13,0.5039
2017-07-14,-0.0645
2017-07-17,0.0215
2017-07-18,-0.8527
2017-07-19,-1.9441000000000002
2017-07-20,-1.1865999999999999
2017-07-21,-1.5813000000000001
2017-07-24,1.7810000000000001
2017-07-25,2.5391
2017-07-26,-1.4451
2017-07-27,0.8031
2017-07-28,-0.2047
2017-07-31,1.5015
2017-08-01,0.3969
2017-08-02,-0.7044
2017-08-03,-1.5056
2017-08-04,0.294
2017-08-07,-0.3737
2017-08-08,-0.0441
2017-08-09,-1.6482999999999999
2017-08-10,-3.464
2017-08-11,-0.434
2017-08-14,2.2807
2017-08-15,-0.1903
2017-08-16,-0.549
2017-08-17,-1.8094000000000001
2017-08-18,-0.2889
2017-08-21,0.65
2017-08-22,0.5213
2017-08-23,0.1006
2017-08-24,1.0129
2017-08-25,0.2679
2017-08-28,-0.8779
2017-08-29,-1.0628
2017-08-30,0.0623
2017-08-31,-0.1556
2017-09-01,0.226
2017-09-05,-2.5966
2017-09-06,0.4549
2017-09-07,-2.9795
2017-09-08,1.3103
2017-09-11,1.7945
2017-09-12,2.3505
2017-09-13,-4.9267
2017-09-14,-2.1789
2017-09-15,-0.7925
2017-09-18,0.8577
2017-09-19,0.1751
2017-09-20,0.0583
2017-09-21,1.3808
2017-09-22,-0.1149
2017-09-25,0.1068
2017-09-26,1.7642
2017-09-27,2.556
2017-09-28,-0.3931
2017-09-29,1.0656
2017-10-02,0.9372
2017-10-03,-0.6654
2017-10-04,-2.9054
2017-10-05,0.8905
2017-10-06,-0.3101
2017-10-09,-1.0768
2017-10-10,2.5318
2017-10-11,-1.1639
2017-10-12,-0.8912
2017-10-13,-0.843
2017-10-16,0.9959
2017-10-17,-0.8177
2017-10-18,0.8244
2017-10-19,1.1063
2017-10-20,6.3511
2017-10-23,-0.3802
2017-10-24,1.6914
2017-10-25,-1.4498
2017-10-26,0.3136
2017-10-27,-0.8487
2017-10-30,-2.0122
2017-10-31,-0.3831
2017-11-01,-0.2384
2017-11-02,0.5937
2017-11-03,0.8661
2017-11-06,-0.9726
2017-11-07,-2.701
2017-11-08,-1.8849
2017-11-09,-0.0322
2017-11-10,0.4503
2017-11-13,1.8090000000000002
2017-11-14,3.0112
2017-11-15,-0.5114
2017-11-16,-0.4296
2017-11-17,0.1002
2017-11-20,1.016
2017-11-21,0.0914
2017-11-22,-0.6319
2017-11-24,-0.7355
2017-11-27,-0.1621
2017-11-28,3.8651999999999997
2017-11-29,3.2525
2017-11-30,-1.0452
2017-12-01,-0.7576
2017-12-04,1.6588
2017-12-05,-0.4549
2017-12-06,-1.2403
2017-12-07,0.7932
2017-12-08,0.2405
2017-12-11,-0.8577
2017-12-12,0.0733
2017-12-13,-1.2162
2017-12-14,-1.0383
2017-12-15,1.2291
2017-12-18,2.8578
2017-12-19,-1.0581
2017-12-20,-0.2546
2017-12-21,1.5024
2017-12-22,-0.0431
2017-12-26,-0.8411
2017-12-27,-0.5075
2017-12-28,0.1676
2017-12-29,-0.1528
2018-01-02,0.5391
2018-01-03,1.9348
2018-01-04,0.8886
2018-01-05,-0.2537
2018-01-08,-1.7307000000000001
2018-01-09,2.0846999999999998
2018-01-10,1.8378999999999999
2018-01-11,2.0053
2018-01-12,0.3457
2018-01-16,-0.3175
2018-01-17,0.3321
2018-01-18,3.6407
2018-01-19,4.1645
2018-01-22,-0.9698
2018-01-23,-1.1435
2018-01-24,-0.9395
2018-01-25,0.2645
2018-01-26,-0.0901
2018-01-29,-0.6891
2018-01-30,-1.0246
2018-01-31,0.9042
2018-02-01,2.0195
2018-02-02,0.4328
2018-02-05,-4.5504
2018-02-06,-0.2789
2018-02-07,1.305
2018-02-08,-3.8055
2018-02-09,2.0634
2018-02-12,0.0402
2018-02-13,0.9971
2018-02-14,1.3715
2018-02-15,0.9804
2018-02-16,0.1877
2018-02-20,-2.3968
2018-02-21,1.0988
2018-02-22,-2.2522
2018-02-23,2.1366
2018-02-26,1.1411
2018-02-27,-1.5171999999999999
2018-02-28,-3.7527
2018-03-01,0.8414
2018-03-02,3.5816
2018-03-05,2.076
2018-03-06,0.4619
2018-03-07,0.2107
2018-03-08,-1.5613000000000001
2018-03-09,1.9550999999999998
2018-03-12,-0.1714
2018-03-13,0.0827
2018-03-14,-3.0887000000000002
2018-03-15,1.2919
2018-03-16,0.751
2018-03-19,-0.7004
2018-03-20,-0.9772
2018-03-21,0.183
2018-03-22,-4.2531
2018-03-23,-4.2104
2018-03-26,3.0939
2018-03-27,-2.2077
2018-03-28,-0.4162
2018-03-29,0.5596
2018-04-02,-2.832
2018-04-03,0.3335
2018-04-04,1.0478
2018-04-05,0.2217
2018-04-06,-2.9468
2018-04-09,-0.4999
2018-04-10,1.1083
2018-04-11,0.6139
2018-04-12,1.5979
2018-04-13,-1.1438
2018-04-16,1.7572999999999999
2018-04-17,-2.6082
2018-04-18,-1.4011
2018-04-19,-3.1009
2018-04-20,-1.2449
2018-04-23,-0.6265
2018-04-24,-0.1245
2018-04-25,0.1481
2018-04-26,1.0971
2018-04-27,0.2232
2018-04-30,-2.3575
2018-05-01,2.4931
2018-05-02,-1.0743
2018-05-03,-1.5669
2018-05-04,1.0638
2018-05-07,0.9357
2018-05-08,-0.3244
2018-05-09,0.9378
2018-05-10,0.0998
2018-05-11,0.1918
2018-05-14,0.2526
2018-05-15,0.4429
2018-05-16,0.076
2018-05-17,-1.1851
2018-05-18,-0.5843
2018-05-21,1.4307
2018-05-22,0.6557
2018-05-23,-1.1968
2018-05-24,-0.184
2018-05-25,0.0077
2018-05-29,-1.9123
2018-05-30,1.1901
2018-05-31,-1.3541
2018-06-01,0.4236
2018-06-04,0.9763
2018-06-05,-0.7735
2018-06-06,2.9701
2018-06-07,-0.1438
2018-06-08,-0.9553
2018-06-11,-2.7020999999999997
2018-06-12,-1.0542
2018-06-13,0.3976
2018-06-14,-0.1663
2018-06-15,0.1825
2018-06-18,1.7974999999999999
2018-06-19,0.9101
2018-06-20,1.0175
2018-06-21,0.7097
2018-06-22,0.5834
2018-06-25,-1.5669
2018-06-26,-1.5765
2018-06-27,-1.3063
2018-06-28,0.2442
2018-06-29,0.503
2018-07-02,0.8758
2018-07-03,-1.3178
2018-07-05,-0.3692
2018-07-06,1.3325
2018-07-09,3.4002
2018-07-10,-2.5736
2018-07-11,-0.672
2018-07-12,-3.0016
2018-07-13,-1.0502
2018-07-16,0.3403
2018-07-17,0.6298
2018-07-18,0.5215
2018-07-19,-5.2443
2018-07-20,0.9772
2018-07-23,-2.2608
2018-07-24,-1.7839
2018-07-25,-0.504
2018-07-26,-0.987
2018-07-27,-1.3144
2018-07-30,-0.3397
2018-07-31,-1.0943
2018-08-01,0.5104
2018-08-02,0.662
2018-08-03,-0.991
2018-08-06,-0.2366
2018-08-07,-0.0638
2018-08-08,1.5150000000000001
2018-08-09,0.4945
2018-08-10,-0.2058
2018-08-13,-0.5289
2018-08-14,2.8749000000000002
2018-08-15,-1.2265
2018-08-16,4.2395
2018-08-17,0.0085
2018-08-20,0.3573
2018-08-21,1.509
2018-08-22,-0.4593
2018-08-23,-0.2601
2018-08-24,-0.9337
2018-08-27,0.0
2018-08-28,-0.5095
2018-08-29,-0.1707
2018-08-30,-1.2311
2018-08-31,0.1818
2018-09-04,1.2787
2018-09-05,0.1621
2018-09-06,1.482
2018-09-07,-0.1762
2018-09-10,-0.0673
2018-09-11,0.4291
2018-09-12,-1.9268
2018-09-13,0.615
2018-09-14,1.5876000000000001
2018-09-17,-0.3343
2018-09-18,-1.1571
2018-09-19,1.3234
2018-09-20,0.4437
2018-09-21,-1.317
2018-09-24,-3.1253
2018-09-25,0.5319
2018-09-26,-2.3851
2018-09-27,1.1817
2018-09-28,0.843
2018-10-01,-1.1843
2018-10-02,0.1851
2018-10-03,1.9615
2018-10-04,-0.1725
2018-10-05,-0.8728
2018-10-08,1.1246
2018-10-09,0.3534
2018-10-10,-0.7559
2018-10-11,-3.168
2018-10-12,-2.3509
2018-10-15,1.9681
2018-10-16,0.5117
2018-10-17,0.5895
2018-10-18,3.2232
2018-10-19,-2.9677
2018-10-22,-4.4149
2018-10-23,0.2597
2018-10-24,-1.8594
2018-10-25,1.7814999999999999
2018-10-26,0.0556
2018-10-29,4.9611
2018-10-30,-1.1287
2018-10-31,-1.4806
2018-11-01,1.1556
2018-11-02,-0.2069
2018-11-05,3.8579
2018-11-06,-0.5902
2018-11-07,-0.0786
2018-11-08,1.564
2018-11-09,-0.4301
2018-11-12,-1.6157
2018-11-13,1.4929000000000001
2018-11-14,-0.9345
2018-11-15,1.38
2018-11-16,1.3957
2018-11-19,-0.5098
2018-11-20,-1.6056
2018-11-21,0.8072
2018-11-23,-0.6888
2018-11-26,2.5923
2018-11-27,-1.817
2018-11-28,2.367
2018-11-29,3.0774
2018-11-30,0.6036
2018-12-03,-0.8352
2018-12-04,-4.1701
2018-12-06,-0.5461
2018-12-07,-0.2574
2018-12-10,-1.7633
2018-12-11,-0.4903
2018-12-12,1.0559
2018-12-13,-3.3348
2018-12-14,-1.9096
2018-12-17,-0.854
2018-12-18,-0.4538
2018-12-19,-4.345
2018-12-20,-0.2432
2018-12-21,-0.273
2018-12-24,-1.8088
2018-12-26,4.5106
2018-12-27,-2.9535
2018-12-28,0.0393
2018-12-31,0.893
2019-01-02,1.6438000000000001
2019-01-03,1.11
2019-01-04,1.4764
2019-01-07,1.9399
2019-01-08,1.9213
2019-01-09,-0.4129
2019-01-10,-1.5324
2019-01-11,1.6935
2019-01-14,-0.171
2019-01-15,-0.6222
2019-01-16,2.0416
2019-01-17,7.8784
2019-01-18,2.5387
2019-01-22,0.1608
2019-01-23,0.6019
2019-01-24,-0.7659
2019-01-25,1.238
2019-01-28,-0.3573
2019-01-29,0.1594
2019-01-30,1.1696
2019-01-31,0.5663
2019-02-01,0.542
2019-02-04,2.1563
2019-02-05,0.3288
2019-02-06,0.282
2019-02-07,0.7525
2019-02-08,-0.2942
2019-02-11,1.4906
2019-02-12,1.0065
2019-02-13,-0.5314
2019-02-14,-1.3283
2019-02-15,0.5114
2019-02-19,1.6760000000000002
2019-02-20,-0.2134
2019-02-21,-0.4277
2019-02-22,0.6666
2019-02-25,-0.1251
2019-02-26,-0.2873
2019-02-27,0.8053
2019-02-28,-0.5057
2019-03-01,0.3094
2019-03-04,-0.1469
2019-03-05,0.4854
2019-03-06,-2.2029
2019-03-07,-0.4415
2019-03-08,0.2781
2019-03-11,0.9445
2019-03-12,-0.7277
2019-03-13,-0.3366
2019-03-14,0.5254
2019-03-15,0.3882
2019-03-18,1.5617999999999999
2019-03-19,-3.4197
2019-03-20,-2.4642
2019-03-21,1.1116
2019-03-22,-3.0522
2019-03-25,-1.6416
2019-03-26,3.1041
2019-03-27,0.0078
2019-03-28,1.5326
2019-03-29,-1.3708
2019-04-01,1.9442
2019-04-02,-0.4289
2019-04-03,-0.9385
2019-04-04,1.0949
2019-04-05,-0.1536
2019-04-08,0.4693
2019-04-09,-1.3936
2019-04-10,1.3822
2019-04-11,1.1872
2019-04-12,2.3692
2019-04-15,-0.4806
2019-04-16,1.1219
2019-04-17,-5.9074
2019-04-18,-1.3119
2019-04-22,0.7042
2019-04-23,2.4122
2019-04-24,0.4373
2019-04-25,0.4049
2019-04-26,0.9814
2019-04-29,0.1884
2019-04-30,-0.2632
2019-05-01,-1.7793999999999999
2019-05-02,1.5803
2019-05-03,0.9107
2019-05-06,0.4211
2019-05-07,-2.4489
2019-05-08,-0.9827
2019-05-09,-0.9536
2019-05-10,-0.6419
2019-05-13,-3.1198
2019-05-14,1.1304
2019-05-15,-4.9775
2019-05-16,-2.4287
2019-05-17,1.1795
2019-05-20,0.7715
2019-05-21,0.9612
2019-05-22,-0.5392
2019-05-23,-0.864
2019-05-24,0.8545
2019-05-28,-0.6015
2019-05-29,1.9348999999999998
2019-05-30,-3.2444
2019-05-31,-1.0025
2019-06-03,2.6364
2019-06-04,3.1386
2019-06-05,-1.9957
2019-06-06,-1.2117
2019-06-07,-0.6303
2019-06-10,0.6172
2019-06-11,2.5047
2019-06-12,-3.7151
2019-06-13,1.1739
2019-06-14,-0.7764
2019-06-17,-1.8745
2019-06-18,-0.2716
2019-06-19,2.1703
2019-06-20,1.6856
2019-06-21,-0.9641
2019-06-24,-1.4261
2019-06-25,1.0483
2019-06-26,-0.9774
2019-06-27,3.013
2019-06-28,1.5633
2019-07-01,1.9861
2019-07-02,-1.2496
2019-07-03,1.8652
2019-07-05,0.4437
2019-07-08,-0.2008
2019-07-09,0.6599
2019-07-10,-0.5516
2019-07-11,1.3987
2019-07-12,1.1574
2019-07-15,-1.2852999999999999
2019-07-16,-0.4446
2019-07-17,-0.319
2019-07-18,-1.776
2019-07-19,0.8878
2019-07-22,0.2664
2019-07-23,0.8213
2019-07-24,1.3656
2019-07-25,-2.3241
2019-07-26,2.0487
2019-07-29,0.0948
2019-07-30,1.3503
2019-07-31,-0.2571
2019-08-01,-3.3501
2019-08-02,-1.2257
2019-08-05,-1.7751000000000001
2019-08-06,0.3598
2019-08-07,-0.4919
2019-08-08,0.2681
2019-08-09,1.011
2019-08-12,-0.7445
2019-08-13,0.1417
2019-08-14,-2.7963
2019-08-15,-0.8048
2019-08-16,3.064
2019-08-19,0.7202
2019-08-20,-1.189
2019-08-21,0.0168
2019-08-22,-0.4038
2019-08-23,-3.1678
2019-08-26,0.4013
2019-08-27,-2.0245
2019-08-28,0.5144
2019-08-29,1.9586999999999999
2019-08-30,0.9432
2019-09-03,-2.4346
2019-09-04,-0.0791
2019-09-05,2.3655
2019-09-06,0.9106
2019-09-09,2.1027
2019-09-10,1.1172
2019-09-11,-0.3875
2019-09-12,0.2897
2019-09-13,0.0
2019-09-16,0.619
2019-09-17,-1.173
2019-09-18,0.1909
2019-09-19,0.5053
2019-09-20,-1.3765
2019-09-23,1.7802
2019-09-24,-1.6998
2019-09-25,0.426
2019-09-26,0.1248
2019-09-27,-0.0582
2019-09-30,-0.8978
2019-10-01,-2.2228
2019-10-02,-0.386
2019-10-03,0.4392
2019-10-04,2.3064
2019-10-07,-0.9889
2019-10-08,-2.2685
2019-10-09,0.3291
2019-10-10,0.9669
2019-10-11,0.4446
2019-10-14,0.1192
2019-10-15,0.8927
2019-10-16,0.0169
2019-10-17,1.8873
2019-10-18,1.4719
2019-10-21,-0.1141
2019-10-22,0.9301
2019-10-23,-0.6143
2019-10-24,-1.4233
2019-10-25,0.3053
2019-10-28,1.2339
2019-10-29,1.1619
2019-10-30,-4.0161
2019-10-31,-0.5188
2019-11-01,2.3496
2019-11-04,2.0562
2019-11-05,0.7201
2019-11-06,-0.0161
2019-11-07,0.1928
2019-11-08,0.9623
2019-11-11,-0.8817
2019-11-12,1.0017
2019-11-13,-1.4678
2019-11-14,1.087
2019-11-15,-1.2347
2019-11-18,0.1532
2019-11-19,1.0066
2019-11-20,-0.3907
2019-11-21,-0.3282
2019-11-22,-0.6424
2019-11-25,0.5577
2019-11-26,-0.0241
2019-11-27,0.0724
2019-11-29,-0.8997
2019-12-02,-1.1511
2019-12-03,0.8939
2019-12-04,1.4062000000000001
2019-12-05,0.4248
2019-12-06,0.7822
2019-12-09,-0.103
2019-12-10,-0.0634
2019-12-11,3.0858
2019-12-12,3.5937
2019-12-13,0.2748
2019-12-16,0.563
2019-12-17,1.0902
2019-12-18,-1.3117
2019-12-19,-0.2067
2019-12-20,1.5537999999999998
2019-12-23,-0.9545
2019-12-24,0.3531
2019-12-26,0.5718
2019-12-27,-0.4883
2019-12-30,0.022
2019-12-31,0.0366
2020-01-02,0.1464
2020-01-03,-0.6652
2020-01-06,-0.5813
2020-01-07,-0.9696
2020-01-08,1.6442
2020-01-09,1.4338
2020-01-10,-0.1667
2020-01-13,-0.0581
2020-01-14,0.2107
2020-01-15,-1.1673
2020-01-16,1.4158
2020-01-17,0.6655
2020-01-21,5.9855
2020-01-22,-1.0169
2020-01-23,0.1918
2020-01-24,-0.3281
2020-01-27,-0.5418
2020-01-28,0.862
2020-01-29,-2.0443
2020-01-30,1.7101
2020-01-31,-2.2527
2020-02-03,1.2193
2020-02-04,1.41
2020-02-05,0.7999
2020-02-06,-2.0707
2020-02-07,-0.6051
2020-02-10,0.5178
2020-02-11,-0.1253
2020-02-12,1.0038
2020-02-13,-0.3451
2020-02-14,-0.0277
2020-02-18,-0.0208
2020-02-19,1.455
2020-02-20,0.0273
2020-02-21,-0.751
2020-02-24,-1.2451
2020-02-25,-3.859
2020-02-26,-1.1955
2020-02-27,-3.5638
2020-02-28,-4.8742
2020-03-02,5.1559
2020-03-03,-2.4629
2020-03-04,0.5378
2020-03-05,-3.8527
2020-03-06,-6.4742
2020-03-09,-15.1207
2020-03-10,5.911
2020-03-11,-3.2796
2020-03-12,-9.5975
2020-03-13,7.6771
2020-03-16,-10.4807
2020-03-17,6.9632
2020-03-18,-14.6687
2020-03-19,15.5074
2020-03-20,-12.9614
2020-03-23,-9.3862
2020-03-24,7.9639
2020-03-25,5.4879999999999995
2020-03-26,10.5371
2020-03-27,-7.2935
2020-03-30,-2.6615
2020-03-31,-3.1679
2020-04-01,-10.4739
2020-04-02,2.5427
2020-04-03,-2.4255
2020-04-06,5.8464
2020-04-07,3.1488
2020-04-08,3.6123
2020-04-09,10.766
2020-04-13,-5.6079
2020-04-14,1.8902999999999999
2020-04-15,-3.6068
2020-04-16,-2.3311
2020-04-17,8.6781
2020-04-20,0.3717
2020-04-21,-1.6158000000000001
2020-04-22,-1.9503
2020-04-23,5.2925
2020-04-24,3.977
2020-04-27,8.2767
2020-04-28,4.504
2020-04-29,3.7934
2020-04-30,-3.0396
2020-05-01,-4.7677
2020-05-04,0.5615
2020-05-05,-1.2931
2020-05-06,1.2107999999999999
2020-05-07,-1.7454
2020-05-08,2.8443
2020-05-11,-0.951
2020-05-12,-5.9371
2020-05-13,-8.1658
2020-05-14,3.2211
2020-05-15,-0.9669
2020-05-18,10.6402
2020-05-19,-5.1143
2020-05-20,5.1997
2020-05-21,-1.5973000000000002
2020-05-22,-1.9296
2020-05-26,6.0587
2020-05-27,7.9603
2020-05-28,-3.1276
2020-05-29,-3.4162
2020-06-01,1.8754
2020-06-02,-1.116
2020-06-03,4.659
2020-06-04,1.8801999999999999
2020-06-05,4.5504
2020-06-08,2.492
2020-06-09,-1.1397
2020-06-10,-4.6968
2020-06-11,-8.172
2020-06-12,5.2693
2020-06-15,-0.5654
2020-06-16,2.8619
2020-06-17,-4.0421
2020-06-18,1.2372
2020-06-19,-0.737
2020-06-22,0.1316
2020-06-23,-0.5913
2020-06-24,-4.3622
2020-06-25,4.1465
2020-06-26,-2.7112
2020-06-29,2.0267
2020-06-30,2.1106
2020-07-01,-1.5152
2020-07-02,-0.7502
2020-07-06,0.4114
2020-07-07,-2.0297
2020-07-08,1.8286
2020-07-09,-3.9832
2020-07-10,3.5615
2020-07-13,1.5754000000000001
2020-07-14,-2.6291
2020-07-15,5.9343
2020-07-16,-1.4394
2020-07-17,-2.9674
2020-07-20,-2.2817
2020-07-21,7.4855
2020-07-22,-0.3468
2020-07-23,2.1982
2020-07-24,-1.7835
2020-07-27,-2.6919
2020-07-28,-2.1005
2020-07-29,0.6226
2020-07-30,-1.8277
2020-07-31,-0.039
