ticker,MATN US Equity
2017-09-12,1.1065
2017-09-13,1.0344
2017-09-14,0.0404
2017-09-15,-0.0615
2017-09-18,0.0402
2017-09-19,0.0
2017-09-20,-0.3171
2017-09-21,-0.4135
2017-09-22,-7.8189
2017-09-25,5.914
2017-09-26,-6.6807
2017-09-27,-36.3535
2017-09-28,-3.1423
2017-09-29,-4.5802
2017-10-02,-8.0
2017-10-03,4.3478
2017-10-04,16.6667
2017-10-05,-3.5714
2017-10-06,11.1111
2017-10-09,-12.0633
2017-10-10,-4.8558
2017-10-11,3.5857
2017-10-12,0.0
2017-10-13,3.7692
2017-10-16,1.2231
2017-10-17,-1.1717
2017-10-18,-3.668
2017-10-19,9.6154
2017-10-20,-2.6316
2017-10-23,-9.5495
2017-10-24,0.0
2017-10-25,9.9602
2017-10-26,2.3551
2017-10-27,-0.2035
2017-10-30,-0.6828
2017-10-31,0.0
2017-11-01,-10.357099999999999
2017-11-02,11.5538
2017-11-03,-4.0
2017-11-06,-4.0439
2017-11-07,-3.0357
2017-11-08,6.1267
2017-11-09,-2.3344
2017-11-10,4.0015
2017-11-13,-5.5809
2017-11-14,5.9893
2017-11-15,-3.6323
2017-11-16,-3.8462
2017-11-17,-6.16
2017-11-20,6.4365
2017-11-21,-5.6868
2017-11-22,-4.4208
2017-11-24,-7.1478
2017-11-27,0.5024
2017-11-28,-0.119
2017-11-29,-4.6235
2017-11-30,11.1994
2017-12-01,-7.8693
2017-12-04,1.4673
2017-12-05,5.7652
2017-12-06,-0.1545
2017-12-08,4.252
2017-12-11,-13.4934
2017-12-12,-14.1848
2017-12-13,-7.3829
2017-12-14,16.4822
2017-12-15,-1.8538999999999999
2017-12-18,5.0
2017-12-19,-13.7566
2017-12-20,-7.9755
2017-12-21,-12.0
2017-12-22,-1.5152
2017-12-26,-3.8462
2017-12-27,-11.12
2017-12-28,7.8488
2017-12-29,22.6006
2018-01-02,-2.9638999999999998
2018-01-03,1.7215
2018-01-04,3.4483
2018-01-05,-7.3333
2018-01-08,7.1942
2018-01-09,13.5369
2018-01-10,-2.4945
2018-01-11,-6.0612
2018-01-12,3.1932
2018-01-16,5.0657
2018-01-17,-1.7856999999999998
2018-01-18,15.1515
2018-01-19,-10.526299999999999
2018-01-22,18.8235
2018-01-23,-2.0792
2018-01-24,-6.9004
2018-01-25,0.5153
2018-01-26,5.3485
2018-01-29,11.2462
2018-01-30,17.3789
2018-01-31,-5.7456
2018-02-01,4.1667
2018-02-02,5.96
2018-02-05,-2.2273
2018-02-06,0.3861
2018-02-07,-11.1538
2018-02-08,-0.4329
2018-02-09,-8.1248
2018-02-12,-0.6214
2018-02-13,-3.5023999999999997
2018-02-14,-1.3052000000000001
2018-02-15,10.0
2018-02-16,9.1136
2018-02-20,4.145
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-1.4332
2018-02-26,-2.6041
2018-02-27,0.1167
2018-02-28,-0.1165
2018-03-01,4.1667
2018-03-02,6.0
2018-03-05,-1.8868
2018-03-06,-0.0769
2018-03-07,-3.7721
2018-03-08,-8.2648
2018-03-09,4.649
2018-03-12,4.1667
2018-03-13,3.6
2018-03-14,0.3475
2018-03-15,-11.5044
2018-03-16,0.0435
2018-03-19,8.6484
2018-03-20,2.0
2018-03-21,1.7647
2018-03-22,-11.368
2018-03-23,0.0
2018-03-26,4.3478
2018-03-27,2.0417
2018-03-28,-6.8599
2018-03-29,13.5028
2018-04-02,-3.4375999999999998
2018-04-03,-6.0
2018-04-04,-2.1702
2018-04-05,-4.3497
2018-04-06,13.1423
2018-04-09,-7.5563
2018-04-10,8.2174
2018-04-11,3.9775
2018-04-12,-0.3091
2018-04-13,-9.031
2018-04-16,9.9276
2018-04-17,-7.4574
2018-04-18,6.8018
2018-04-19,-5.8039
2018-04-20,4.0799
2018-04-23,0.0
2018-04-24,-11.96
2018-04-25,12.6306
2018-04-26,-13.2715
2018-04-27,0.0465
2018-04-30,-2.371
2018-05-01,4.7148
2018-05-02,0.045
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,-11.3182
2018-05-08,2.8191
2018-05-09,11.665
2018-05-10,-6.25
2018-05-11,-4.7619
2018-05-14,13.5
2018-05-15,-1.7621
2018-05-16,-2.2955
2018-05-17,-5.4071
2018-05-18,7.2295
2018-05-21,4.0724
2018-05-22,-4.4348
2018-05-23,4.1856
2018-05-24,-10.0
2018-05-25,0.0
2018-05-29,6.7443
2018-05-30,13.6364
2018-05-31,-0.1196
2018-06-01,-9.0913
2018-06-04,7.9295
2018-06-05,2.0408
2018-06-06,-0.8
2018-06-07,-0.0403
2018-06-08,-0.1045
2018-06-11,-11.1617
2018-06-12,2.2273
2018-06-13,6.4473
2018-06-14,-7.6441
2018-06-15,7.6436
2018-06-18,-1.3025
2018-06-19,-0.8514
2018-06-20,-5.5389
2018-06-21,-6.8182
2018-06-22,5.4634
2018-06-25,1.6651
2018-06-26,-4.5814
2018-06-27,-8.4475
2018-06-28,8.5567
2018-06-29,-1.8043
2018-07-02,0.1554
2018-07-03,-0.1024
2018-07-05,6.8412
2018-07-06,-10.8775
2018-07-09,11.4359
2018-07-10,-13.9439
2018-07-11,6.9519
2018-07-12,9.35
2018-07-13,-7.636
2018-07-16,-8.4158
2018-07-17,16.1135
2018-07-18,-9.0359
2018-07-19,9.0072
2018-07-20,-2.2066
2018-07-23,0.0
2018-07-24,-3.7854
2018-07-25,2.2878
2018-07-26,-2.439
2018-07-27,-1.3
2018-07-30,3.7487
2018-07-31,0.0
2018-08-01,-1.9043
2018-08-02,-5.2066
2018-08-03,5.02
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,-0.5
2018-08-09,0.5025
2018-08-10,-0.25
2018-08-13,0.2506
2018-08-14,-27.3875
2018-08-15,-1.7043
2018-08-16,-1.9264000000000001
2018-08-17,0.0
2018-08-20,-8.5714
2018-08-21,0.7813
2018-08-22,-14.7287
2018-08-23,5.2727
2018-08-24,-2.418
2018-08-27,10.6195
2018-08-28,17.8
2018-08-29,25.6367
2018-08-30,-2.7027
2018-08-31,9.4167
2018-09-04,35.1612
2018-09-05,1.4275
2018-09-06,-7.4074
2018-09-07,0.0
2018-09-10,-4.2
2018-09-11,-8.142
2018-09-12,-4.5455
2018-09-13,-4.7619
2018-09-14,5.0
2018-09-17,-5.0
2018-09-18,0.0
2018-09-19,-3.2580999999999998
2018-09-20,-11.8653
2018-09-21,-2.4103
2018-09-24,0.0
2018-09-25,8.0723
2018-09-26,-6.3545
2018-09-27,2.6786
2018-09-28,-1.4493
2018-10-01,4.7059
2018-10-02,-1.0112
2018-10-03,-5.7036999999999995
2018-10-04,8.5766
2018-10-05,-0.9424
2018-10-08,10.5204
2018-10-09,-1.3671
2018-10-10,-0.8445
2018-10-11,-0.2304
2018-10-12,-1.4685000000000001
2018-10-15,1.0638
2018-10-16,4.2209
2018-10-17,-0.35
2018-10-18,0.0
2018-10-19,-0.138
2018-10-22,-0.9547
2018-10-23,-8.4337
2018-10-24,-0.277
2018-10-25,-6.7778
2018-10-26,-0.7151
2018-10-29,2.0408
2018-10-30,11.7647
2018-10-31,-14.1053
2018-11-01,4.1667
2018-11-02,5.8824
2018-11-05,2.1722
2018-11-06,0.5927
2018-11-07,2.6486
2018-11-08,-13.6388
2018-11-09,0.0
2018-11-12,9.1463
2018-11-13,-10.0363
2018-11-14,-0.6427
2018-11-15,-6.25
2018-11-16,-9.9333
2018-11-19,-6.1436
2018-11-20,12.776
2018-11-21,1.3986
2018-11-23,3.4483
2018-11-26,-0.6667
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,-3.3557
2018-11-30,0.0
2018-12-03,-16.6667
2018-12-04,-16.6667
2018-12-06,16.0
2018-12-07,4.7414
2018-12-10,2.8807
2018-12-11,-16.0
2018-12-12,14.2857
2018-12-13,5.8333
2018-12-14,-1.7717
2018-12-17,-15.8317
2018-12-18,9.5238
2018-12-19,-13.0435
2018-12-20,-20.0
2018-12-21,-0.125
2018-12-24,-12.3905
2018-12-26,-11.4286
2018-12-27,0.8065
2018-12-28,25.6
2018-12-31,-1.9108
2019-01-02,0.0
2019-01-03,9.4156
2019-01-04,0.2967
2019-01-07,18.3432
2019-01-08,6.0
2019-01-09,6.1321
2019-01-10,6.6667
2019-01-11,0.0
2019-01-14,-13.75
2019-01-15,5.314
2019-01-16,-8.2569
2019-01-17,20.0
2019-01-18,-4.1667
2019-01-22,0.8696
2019-01-23,-26.7241
2019-01-24,-10.5882
2019-01-25,43.4211
2019-01-28,-17.3394
2019-01-29,-0.111
2019-01-30,0.0
2019-01-31,8.3333
2019-02-01,0.0
2019-02-04,8.2051
2019-02-05,-7.8673
2019-02-06,-4.8354
2019-02-07,5.9459
2019-02-08,3.3163
2019-02-11,-1.7284000000000002
2019-02-12,-2.2111
2019-02-13,7.297
2019-02-14,-0.3831
2019-02-19,-1.9231
2019-02-20,-1.9607999999999999
2019-02-21,5.5
2019-02-22,-0.9479
2019-02-25,-18.6603
2019-02-26,21.1765
2019-02-27,-3.0097
2019-02-28,35.1351
2019-03-01,10.3704
2019-03-04,0.0
2019-03-05,3.3557
2019-03-06,-3.2468
2019-03-07,-12.7517
2019-03-08,10.961500000000001
2019-03-11,-0.1733
2019-03-12,-9.7222
2019-03-13,15.3846
2019-03-14,2.6667
2019-03-15,-12.3377
2019-03-18,0.3704
2019-03-19,1.6604999999999999
2019-03-20,-12.5227
2019-03-21,12.2407
2019-03-22,2.7911
2019-03-25,-28.0705
2019-03-26,15.0
2019-03-28,0.0
2019-03-29,-4.3478
2019-04-01,12.7273
2019-04-02,-21.7742
2019-04-03,21.6495
2019-04-04,0.8475
2019-04-05,-3.3613
2019-04-08,3.9130000000000003
2019-04-09,-1.3556
2019-04-10,-10.9264
2019-04-11,0.0714
2019-04-15,-6.7333
2019-04-16,0.0
2019-04-17,-13.2653
2019-04-18,8.3529
2019-04-22,2.063
2019-04-23,17.0213
2019-04-24,36.3636
2019-04-25,-20.0
2019-04-26,8.3333
2019-04-29,13.8462
2019-04-30,4.7297
2019-05-01,9.6774
2019-05-02,23.5294
2019-05-03,-4.7619
2019-05-06,5.0
2019-05-07,9.5238
2019-05-08,13.0435
2019-05-09,8.0769
2019-05-10,-1.0676
2019-05-13,-10.0719
2019-05-14,-20.0
2019-05-15,4.5
2019-05-16,-8.612400000000001
2019-05-17,4.712
2019-05-20,-15.0
2019-05-21,-2.9412000000000003
2019-05-22,-4.5455
2019-05-23,-17.4603
2019-05-24,3.8462
2019-05-28,-2.7778
2019-05-29,-8.5714
2019-05-30,4.1667
2019-05-31,8.0
2019-06-03,14.0741
2019-06-04,29.8052
2019-06-05,-14.8074
2019-06-07,-11.9201
2019-06-10,-6.6667
2019-06-11,14.2857
2019-06-12,12.5
2019-06-13,12.7778
2019-06-14,-21.1823
2019-06-17,22.5
2019-06-18,-8.1633
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,2.7778
2019-07-01,0.0
2019-07-02,5.4054
2019-07-03,25.641
2019-07-05,-20.4082
2019-07-08,0.0
2019-07-09,15.3846
2019-07-10,2.2222
2019-07-11,-13.0435
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,6.875
2019-07-22,-4.0936
2019-07-23,-2.439
2019-07-25,5.0
2019-07-26,-9.0476
2019-07-29,-0.5236
2019-07-30,11.1974
2019-07-31,-5.3366
2019-08-01,0.0
2019-08-05,9.95
2019-08-06,-11.6985
2019-08-07,2.9999000000000002
2019-08-08,2.75
2019-08-09,11.9221
2019-08-12,-4.3478
2019-08-13,-4.1818
2019-08-14,-0.3795
2019-08-15,0.0
2019-08-16,4.7619
2019-08-19,15.9091
2019-08-20,-5.8824
2019-08-21,-11.1458
2019-08-22,-1.524
2019-08-23,9.5238
2019-08-26,4.3478
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-12.5
2019-08-30,0.0
2019-09-03,16.6667
2019-09-04,10.2041
2019-09-05,-7.7778
2019-09-06,-4.0161
2019-09-09,-16.318
2019-09-10,0.0
2019-09-12,20.0
2019-09-13,-4.1667
2019-09-16,13.0435
2019-09-17,0.0
2019-09-18,-3.8462
2019-09-19,-5.6
2019-09-20,43.178
2019-09-23,-11.5123
2019-09-24,0.3344
2019-09-25,-10.0
2019-09-26,0.0
2019-09-27,-7.4074
2019-09-30,12.0
2019-10-01,0.0
2019-10-02,-14.1671
2019-10-03,-8.4184
2019-10-04,26.7606
2019-10-07,-6.8100000000000005
2019-10-08,6.9231
2019-10-09,-8.6331
2019-10-10,6.2992
2019-10-11,-7.4074
2019-10-14,-12.0
2019-10-15,36.3636
2019-10-16,-9.5
2019-10-17,4.7219
2019-10-18,-8.5537
2019-10-21,-11.538499999999999
2019-10-22,-4.3478
2019-10-23,2.2727
2019-10-24,15.5556
2019-10-25,1.9231
2019-10-28,0.0
2019-10-29,-6.0377
2019-10-30,-3.6145
2019-10-31,4.1667
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-14.64
2019-11-06,-3.9363
2019-11-07,7.8049
2019-11-08,-4.9774
2019-11-11,-2.3810000000000002
2019-11-12,20.9756
2019-11-13,-11.2903
2019-11-14,4.5455
2019-11-15,-17.3913
2019-11-18,23.6842
2019-11-19,-2.1277
2019-11-20,-8.6957
2019-11-21,0.0
2019-11-22,9.5238
2019-11-25,-4.3478
2019-11-26,4.5455
2019-11-29,-20.0
2019-12-02,17.3913
2019-12-03,2.4537
2019-12-04,-5.1062
2019-12-05,-2.3810000000000002
2019-12-06,0.0
2019-12-09,2.439
2019-12-10,0.0
2019-12-11,4.7619
2019-12-12,-7.8273
2019-12-13,-1.3709
2019-12-16,-0.4
2019-12-17,-6.5261
2019-12-18,-3.0612
2019-12-19,-3.0471
2019-12-20,-8.5143
2019-12-23,18.6758
2019-12-24,-10.0
2019-12-26,2.3392
2019-12-27,8.0
2019-12-30,-6.3492
2019-12-31,-2.5705999999999998
2020-01-02,3.9130000000000003
2020-01-03,-5.1329
2020-01-06,14.1176
2020-01-07,-2.0619
2020-01-08,-6.0
2020-01-09,3.3035
2020-01-10,2.981
2020-01-13,-5.2632
2020-01-14,-2.1667
2020-01-15,5.0539
2020-01-16,-7.5676
2020-01-17,5.1462
2020-01-21,0.1112
2020-01-22,0.0
2020-01-24,-12.7778
2020-01-27,7.0064
2020-01-28,-4.7619
2020-01-29,0.0
2020-01-30,6.25
2020-01-31,-11.7647
2020-02-03,18.3
2020-02-04,-4.1984
2020-02-05,11.4706
2020-02-06,0.2639
2020-02-07,0.0
2020-02-10,2.6316
2020-02-11,-10.2564
2020-02-12,7.1429
2020-02-13,4.0
2020-02-14,2.5641
2020-02-18,5.0
2020-02-19,-4.7619
2020-02-20,-10.0
2020-02-21,-1.3889
2020-02-24,-7.0423
2020-02-25,9.0909
2020-02-26,3.3333
2020-02-27,-5.914
2020-02-28,0.0
2020-03-02,11.4286
2020-03-03,38.4615
2020-03-04,-27.7778
2020-03-05,2.5641
2020-03-06,-15.0
2020-03-09,0.0
2020-03-10,-5.8824
2020-03-11,-24.375
2020-03-12,-0.8264
2020-03-13,-10.0
2020-03-16,-16.6667
2020-03-17,0.0
2020-03-18,38.8889
2020-03-19,18.12
2020-03-20,-11.9539
2020-03-23,-0.8077
2020-03-24,-7.0182
2020-03-25,41.7848
2020-03-26,-5.8235
2020-03-27,5.559
2020-03-30,-3.8462
2020-03-31,4.6154
2020-04-01,2.8824
2020-04-02,4.2024
2020-04-03,-11.6598
2020-04-06,24.2236
2020-04-07,-8.5
2020-04-08,13.3333
2020-04-09,-7.6663
2020-04-13,2.141
2020-04-14,-15.6442
2020-04-15,3.3333
2020-04-16,5.5718
2020-04-17,-5.5556
2020-04-20,-2.0588
2020-04-21,8.1081
2020-04-22,-5.5556
2020-04-23,0.0
2020-04-24,-5.8824
2020-04-27,18.3125
2020-04-28,-2.2715
2020-04-29,-2.7027
2020-04-30,1.3889
2020-05-01,-5.4795
2020-05-04,7.2464
2020-05-05,-0.2703
2020-05-06,-2.439
2020-05-07,-5.5556
2020-05-08,2.9412000000000003
2020-05-11,-4.0
2020-05-12,1.1905000000000001
2020-05-13,0.0
2020-05-14,-5.8824
2020-05-15,1.25
2020-05-18,1.8519
2020-05-19,-3.0303
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,12.5
2020-05-26,-1.1111
2020-05-27,-1.1236
2020-05-28,-7.3864
2020-05-29,1.227
2020-06-01,1.6061
2020-06-02,2.8929
2020-06-03,-4.3478
2020-06-04,6.0606
2020-06-05,0.0
2020-06-08,1.4285999999999999
2020-06-09,-1.4085
2020-06-10,2.8571
2020-06-11,-0.5556
2020-06-12,-1.6200999999999999
2020-06-15,2.2147
2020-06-16,0.0
2020-06-17,-1.9444
2020-06-18,-0.9632
2020-06-19,0.1144
2020-06-22,-1.7143000000000002
2020-06-23,4.6512
2020-06-24,2.7778
2020-06-25,2.7027
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,-1.3158
2020-07-01,-0.16
2020-07-02,1.4957
2020-07-06,-5.2632
2020-07-07,2.7778
2020-07-08,-1.3514
2020-07-09,3.4247
2020-07-10,-0.6623
2020-07-13,-4.0
2020-07-14,3.7778
2020-07-15,-0.9636
2020-07-16,2.7027
2020-07-17,-1.3158
2020-07-20,6.6667
2020-07-21,5.5
2020-07-22,16.1137
2020-07-23,0.0
2020-07-24,-4.2245
2020-07-27,8.6512
2020-07-28,11.7866
2020-07-29,-6.1404
2020-07-30,7.2897
2020-07-31,-4.1986
