ticker,PLXS US Equity
2017-08-01,0.6715
2017-08-02,-0.982
2017-08-03,-1.5157
2017-08-04,-0.456
2017-08-07,0.5726
2017-08-08,-0.2847
2017-08-09,-0.3807
2017-08-10,-2.5984
2017-08-11,-1.1377
2017-08-14,1.4087
2017-08-15,-1.5261
2017-08-16,1.371
2017-08-17,-1.9404
2017-08-18,-0.5597
2017-08-21,-0.7638
2017-08-22,1.4179
2017-08-23,0.0599
2017-08-24,-0.5589
2017-08-25,0.7025
2017-08-28,1.9534
2017-08-29,-0.4497
2017-08-30,0.7659
2017-08-31,1.5007000000000001
2017-09-01,0.9601
2017-09-05,-1.2362
2017-09-06,-0.751
2017-09-07,-0.3492
2017-09-08,0.2531
2017-09-11,1.4372
2017-09-12,0.4787
2017-09-13,-0.1143
2017-09-14,0.0572
2017-09-15,0.4576
2017-09-18,1.5753
2017-09-19,1.3639999999999999
2017-09-20,0.0553
2017-09-21,0.35
2017-09-22,1.5238
2017-09-25,-0.217
2017-09-26,0.3987
2017-09-27,1.9675
2017-09-28,-0.0708
2017-09-29,-0.6554
2017-10-02,1.587
2017-10-03,1.6324
2017-10-04,0.829
2017-10-05,0.1199
2017-10-06,0.787
2017-10-09,0.3056
2017-10-10,-0.2369
2017-10-11,-0.0509
2017-10-12,-0.3734
2017-10-13,-0.0852
2017-10-16,-0.1194
2017-10-17,-0.2048
2017-10-18,1.0092
2017-10-19,-1.2362
2017-10-20,-0.5316
2017-10-23,0.9136
2017-10-24,-0.1879
2017-10-25,0.4107
2017-10-26,5.3861
2017-10-27,1.0351
2017-10-30,-1.9209
2017-10-31,0.2611
2017-11-01,-1.2535
2017-11-02,-0.2803
2017-11-03,-0.777
2017-11-06,1.6328
2017-11-07,-0.2787
2017-11-08,0.5261
2017-11-09,-0.0327
2017-11-10,-0.0982
2017-11-13,0.0164
2017-11-14,-0.1473
2017-11-15,-0.8034
2017-11-16,0.7107
2017-11-17,0.0164
2017-11-20,2.5107
2017-11-21,0.7684
2017-11-22,0.1747
2017-11-24,0.4123
2017-11-27,-0.2685
2017-11-28,0.7601
2017-11-29,-1.1001
2017-11-30,-0.6674
2017-12-01,-1.1358
2017-12-04,-0.5016
2017-12-05,-0.4879
2017-12-06,-0.8008
2017-12-07,0.2965
2017-12-08,0.0164
2017-12-11,0.3613
2017-12-12,0.2782
2017-12-13,-0.0816
2017-12-14,-0.9309
2017-12-15,1.5331000000000001
2017-12-18,0.8443
2017-12-19,-0.9982
2017-12-20,0.618
2017-12-21,0.2263
2017-12-22,-1.7255
2017-12-26,-0.5579
2017-12-27,-0.4455
2017-12-28,0.779
2017-12-29,-0.1316
2018-01-02,0.5929
2018-01-03,0.131
2018-01-04,1.2263
2018-01-05,0.4927
2018-01-08,4.6693
2018-01-09,-0.906
2018-01-10,-1.1932
2018-01-11,1.2389999999999999
2018-01-12,2.0449
2018-01-16,-3.1881
2018-01-17,0.9252
2018-01-18,-6.5879
2018-01-19,0.7319
2018-01-22,-0.9742
2018-01-23,0.5336
2018-01-24,-1.0615
2018-01-25,1.492
2018-01-26,1.2223
2018-01-29,-1.1913
2018-01-30,-0.9909
2018-01-31,-0.3336
2018-02-01,1.2385
2018-02-02,-1.1076
2018-02-05,-2.7416
2018-02-06,1.3407
2018-02-07,0.7293
2018-02-08,-3.1318
2018-02-09,-0.1043
2018-02-12,1.0266
2018-02-13,-0.7234
2018-02-14,1.5267
2018-02-15,1.0594999999999999
2018-02-16,0.0338
2018-02-20,2.7045
2018-02-21,-0.971
2018-02-22,0.5152
2018-02-23,0.7937
2018-02-26,1.5091999999999999
2018-02-27,-1.0504
2018-02-28,-1.4862
2018-03-01,-0.5139
2018-03-02,2.3663
2018-03-05,0.4558
2018-03-06,1.345
2018-03-07,0.9594
2018-03-08,-0.2376
2018-03-09,2.0479
2018-03-12,1.3223
2018-03-13,-1.0287
2018-03-14,-0.8532
2018-03-15,0.6885
2018-03-16,2.2688
2018-03-19,-1.322
2018-03-20,-0.616
2018-03-21,-0.1859
2018-03-22,-2.7631
2018-03-23,-3.7037
2018-03-26,-0.116
2018-03-27,-2.9378
2018-03-28,0.0342
2018-03-29,2.1026
2018-04-02,-1.6575
2018-04-03,1.5662
2018-04-04,0.1341
2018-04-05,0.1507
2018-04-06,-2.0725
2018-04-09,-0.2731
2018-04-10,2.5501
2018-04-11,0.9012
2018-04-12,0.6285
2018-04-13,1.7587000000000002
2018-04-16,0.2423
2018-04-17,0.0322
2018-04-18,0.9826
2018-04-19,-0.1276
2018-04-20,-0.5111
2018-04-23,0.0482
2018-04-24,-0.706
2018-04-25,-0.6464
2018-04-26,-11.028
2018-04-27,1.5722
2018-04-30,-1.2959
2018-05-01,2.5529
2018-05-02,0.7824
2018-05-03,-0.0706
2018-05-04,2.7542
2018-05-07,-0.2062
2018-05-08,0.4477
2018-05-09,-0.3085
2018-05-10,1.1004
2018-05-11,0.5442
2018-05-14,-0.5413
2018-05-15,-0.9354
2018-05-16,1.1674
2018-05-17,0.9163
2018-05-18,0.5045
2018-05-21,-0.1506
2018-05-22,-1.0221
2018-05-23,-1.3543
2018-05-24,-0.8581
2018-05-25,0.3635
2018-05-29,0.5692
2018-05-30,1.5777999999999999
2018-05-31,-1.8234
2018-06-01,1.2726
2018-06-04,0.9509
2018-06-05,2.1867
2018-06-06,0.9547
2018-06-07,-0.0978
2018-06-08,-0.4407
2018-06-11,0.5082
2018-06-12,-0.5056
2018-06-13,-0.7869
2018-06-14,0.9088
2018-06-15,0.4257
2018-06-18,-0.5381
2018-06-19,-0.0984
2018-06-20,1.2964
2018-06-21,-0.4374
2018-06-22,0.3254
2018-06-25,-3.1139
2018-06-26,1.3224
2018-06-27,-0.793
2018-06-28,-0.9326
2018-06-29,0.084
2018-07-02,1.2765
2018-07-03,0.5804
2018-07-05,1.9786000000000001
2018-07-06,0.9054
2018-07-09,1.1056
2018-07-10,0.1109
2018-07-11,-2.3429
2018-07-12,0.7457
2018-07-13,-0.2735
2018-07-16,-0.0161
2018-07-17,0.2582
2018-07-18,-2.0119
2018-07-19,1.4947
2018-07-20,-1.1652
2018-07-23,0.1801
2018-07-24,-0.7192
2018-07-25,-1.4323000000000001
2018-07-26,0.2505
2018-07-27,-1.7328000000000001
2018-07-30,0.2882
2018-07-31,0.4565
2018-08-01,0.7405
2018-08-02,1.1193
2018-08-03,-0.1817
2018-08-06,1.1917
2018-08-07,0.6052
2018-08-08,-0.1138
2018-08-09,-0.293
2018-08-10,-0.7183
2018-08-13,-0.0329
2018-08-14,1.25
2018-08-15,-0.9259
2018-08-16,0.0656
2018-08-17,0.1147
2018-08-20,-0.0982
2018-08-21,1.0157
2018-08-22,-0.2271
2018-08-23,-1.1053
2018-08-24,0.1808
2018-08-27,1.5258
2018-08-28,1.3251
2018-08-29,0.3509
2018-08-30,0.9536
2018-08-31,-0.3621
2018-09-04,-0.4898
2018-09-05,-0.6034
2018-09-06,-2.2524
2018-09-07,-0.2778
2018-09-10,-0.4261
2018-09-11,-0.3621
2018-09-12,1.7014
2018-09-13,-0.1462
2018-09-14,0.9109
2018-09-17,-1.9665
2018-09-18,-0.2137
2018-09-19,0.3625
2018-09-20,0.2134
2018-09-21,0.4915
2018-09-24,0.0815
2018-09-25,-1.8081
2018-09-26,-1.294
2018-09-27,-1.5293999999999999
2018-09-28,-0.1365
2018-10-01,-1.5382
2018-10-02,-0.1736
2018-10-03,0.9042
2018-10-04,-1.8956
2018-10-05,-2.6172
2018-10-08,-1.9841
2018-10-09,0.2392
2018-10-10,-3.4331
2018-10-11,0.2662
2018-10-12,1.8582
2018-10-15,-0.2978
2018-10-16,3.4727
2018-10-17,0.9383
2018-10-18,-1.448
2018-10-19,0.3084
2018-10-22,0.9222
2018-10-23,0.645
2018-10-24,-3.0087
2018-10-25,7.3605
2018-10-26,-3.7271
2018-10-29,2.8592
2018-10-30,2.3481
2018-10-31,-1.4845
2018-11-01,1.7979
2018-11-02,1.2279
2018-11-05,-0.9804
2018-11-06,0.0671
2018-11-07,1.0901
2018-11-08,-1.1944
2018-11-09,-2.3002000000000002
2018-11-12,-1.6326
2018-11-13,0.5765
2018-11-14,-0.1563
2018-11-15,2.5225999999999997
2018-11-16,1.5272000000000001
2018-11-19,-2.4068
2018-11-20,-0.1884
2018-11-21,0.755
2018-11-23,0.2384
2018-11-26,2.0557
2018-11-27,-0.7491
2018-11-28,2.6669
2018-11-29,0.0327
2018-11-30,-0.3103
2018-12-03,1.8512
2018-12-04,-3.7960000000000003
2018-12-06,-0.9363
2018-12-07,-4.0675
2018-12-10,-1.6714
2018-12-11,-1.0199
2018-12-12,1.4642
2018-12-13,-3.0287
2018-12-14,-3.3805
2018-12-17,-2.1297
2018-12-18,0.9132
2018-12-19,-0.8086
2018-12-20,-1.9604
2018-12-21,-1.0097
2018-12-24,-2.68
2018-12-26,0.822
2018-12-27,2.2829
2018-12-28,0.0399
2018-12-31,1.7530000000000001
2019-01-02,1.2921
2019-01-03,-2.4932
2019-01-04,2.557
2019-01-07,1.2949
2019-01-08,0.2099
2019-01-09,1.3899
2019-01-10,1.3709
2019-01-11,0.7781
2019-01-14,-1.0662
2019-01-15,-0.2415
2019-01-16,2.1419
2019-01-17,-4.1211
2019-01-18,3.7847
2019-01-22,-2.2357
2019-01-23,-1.2184
2019-01-24,2.6565
2019-01-25,1.0906
2019-01-28,-1.2799
2019-01-29,1.6299000000000001
2019-01-30,1.1482
2019-01-31,1.1171
2019-02-01,1.4255
2019-02-04,0.5446
2019-02-05,-0.5941
2019-02-06,0.5449
2019-02-07,-0.7692
2019-02-08,-1.0042
2019-02-11,-0.0534
2019-02-12,1.6560000000000001
2019-02-13,1.2787
2019-02-14,0.1038
2019-02-15,1.4167
2019-02-19,0.5963
2019-02-20,1.4056
2019-02-21,0.4509
2019-02-22,0.9643
2019-02-25,0.8562
2019-02-26,0.751
2019-02-27,0.5834
2019-02-28,-0.4994
2019-03-01,0.9877
2019-03-04,-0.7215
2019-03-05,-0.6621
2019-03-06,-2.1785
2019-03-07,-1.3129
2019-03-08,0.5894
2019-03-11,1.6575
2019-03-12,-0.1976
2019-03-13,0.8416
2019-03-14,-1.1782
2019-03-15,1.3744
2019-03-18,-0.0327
2019-03-19,-0.0654
2019-03-20,0.7685
2019-03-21,3.9429
2019-03-22,-4.5426
2019-03-25,-0.9812
2019-03-26,0.0495
2019-03-27,-0.5117
2019-03-28,0.6305
2019-03-29,0.4946
2019-04-01,2.297
2019-04-02,0.7538
2019-04-03,1.2894
2019-04-04,0.7858
2019-04-05,1.3098
2019-04-08,0.4156
2019-04-09,-0.8737
2019-04-10,1.237
2019-04-11,-0.2291
2019-04-12,0.3827
2019-04-15,-0.8998
2019-04-16,1.9544000000000001
2019-04-17,-0.5132
2019-04-18,-7.3737
2019-04-22,-1.0319
2019-04-23,-0.0993
2019-04-24,0.8449
2019-04-25,-2.6286
2019-04-26,-0.0844
2019-04-29,0.9119
2019-04-30,0.7028
2019-05-01,0.4819
2019-05-02,-0.3307
2019-05-03,1.7753
2019-05-06,-0.5706
2019-05-07,-2.6562
2019-05-08,-0.8085
2019-05-09,-0.1698
2019-05-10,-0.4082
2019-05-13,-3.8599
2019-05-14,0.6751
2019-05-15,0.2823
2019-05-16,-0.0176
2019-05-17,-3.8367
2019-05-20,-0.7687
2019-05-21,1.3648
2019-05-22,-2.329
2019-05-23,-1.5089000000000001
2019-05-24,-0.8701
2019-05-28,-0.2671
2019-05-29,-1.1096
2019-05-30,0.0967
2019-05-31,-4.2714
2019-06-03,0.8076
2019-06-04,3.1444
2019-06-05,-1.2816
2019-06-06,2.6554
2019-06-07,0.6515
2019-06-10,2.1512000000000002
2019-06-11,0.3727
2019-06-12,-1.6524
2019-06-13,1.7746
2019-06-14,-1.5582
2019-06-17,-0.2073
2019-06-18,1.7938
2019-06-19,0.4823
2019-06-20,2.1414
2019-06-21,0.4157
2019-06-24,-1.2599
2019-06-25,1.0937000000000001
2019-06-26,2.2178
2019-06-27,1.7111
2019-06-28,1.2314
2019-07-01,1.2849
2019-07-02,-0.6428
2019-07-03,0.9363
2019-07-05,0.1181
2019-07-08,-1.2298
2019-07-09,0.2729
2019-07-10,1.0886
2019-07-11,-0.3029
2019-07-12,0.8945
2019-07-15,1.3717
2019-07-16,1.3201
2019-07-17,-2.4919000000000002
2019-07-18,-6.7814
2019-07-19,0.43
2019-07-22,0.3033
2019-07-23,1.2095
2019-07-24,1.2478
2019-07-25,-0.3645
2019-07-26,2.4042
2019-07-29,0.4083
2019-07-30,0.593
2019-07-31,0.5727
2019-08-01,0.0837
2019-08-02,-2.075
2019-08-05,-1.2474
2019-08-06,-2.3707
2019-08-07,1.4002
2019-08-08,2.9715
2019-08-09,-1.9352
2019-08-12,-0.7616
2019-08-13,1.971
2019-08-14,-3.9343
2019-08-15,-0.8369
2019-08-16,2.46
2019-08-19,1.0515
2019-08-20,-0.9886
2019-08-21,2.5574
2019-08-22,-0.205
2019-08-23,-4.2615
2019-08-26,-0.2145
2019-08-27,-1.6122999999999998
2019-08-28,1.2017
2019-08-29,3.2386
2019-08-30,-0.2963
2019-09-03,-2.2199
2019-09-04,2.2702999999999998
2019-09-05,5.7333
2019-09-06,0.8596
2019-09-09,1.2293
2019-09-10,1.9592
2019-09-11,2.4615
2019-09-12,0.713
2019-09-13,-0.3386
2019-09-16,-2.1618
2019-09-17,0.5051
2019-09-18,-0.5339
2019-09-19,-0.2052
2019-09-20,-2.8318
2019-09-23,1.2211
2019-09-24,-0.3539
2019-09-25,2.4859
2019-09-26,-1.1183
2019-09-27,-0.3504
2019-09-30,-0.0799
2019-10-01,-2.8795
2019-10-02,0.2306
2019-10-03,0.4437
2019-10-04,1.4234
2019-10-07,-0.3065
2019-10-08,-1.6181
2019-10-09,1.1349
2019-10-10,0.8131
2019-10-11,2.1294
2019-10-14,-0.9635
2019-10-15,1.6587
2019-10-16,-0.3765
2019-10-17,1.9055
2019-10-18,-0.51
2019-10-21,0.6058
2019-10-22,1.0653
2019-10-23,0.5652
2019-10-24,8.4612
2019-10-25,1.2605
2019-10-28,2.2822
2019-10-29,-1.501
2019-10-30,1.2768
2019-10-31,0.2304
2019-11-01,0.3516
2019-11-04,-0.7951
2019-11-05,2.3095
2019-11-06,0.0398
2019-11-07,-0.5973
2019-11-08,0.0668
2019-11-11,-0.1201
2019-11-12,0.4609
2019-11-13,-0.2726
2019-11-14,-0.6801
2019-11-15,2.014
2019-11-18,0.7897
2019-11-19,0.6399
2019-11-20,0.0389
2019-11-21,-0.3243
2019-11-22,-1.6656
2019-11-25,2.0643
2019-11-26,-0.7131
2019-11-27,0.1632
2019-11-29,-1.0495
2019-12-02,-1.6206
2019-12-03,-0.2812
2019-12-04,1.7862
2019-12-05,0.7521
2019-12-06,1.4995
2019-12-09,-0.6387
2019-12-10,-0.1558
2019-12-11,0.7673
2019-12-12,1.0842
2019-12-13,0.2298
2019-12-16,-0.4076
2019-12-17,0.9465
2019-12-18,-0.0634
2019-12-19,0.2282
2019-12-20,-2.568
2019-12-23,0.6362
2019-12-24,0.1935
2019-12-26,-0.2575
2019-12-27,-0.6713
2019-12-30,0.3639
2019-12-31,-0.3626
2020-01-02,0.3769
2020-01-03,-1.4114
2020-01-06,0.0
2020-01-07,0.197
2020-01-08,0.7471
2020-01-09,0.3773
2020-01-10,-0.5962
2020-01-13,2.2428
2020-01-14,0.4081
2020-01-15,0.0381
2020-01-16,0.9269
2020-01-17,-0.5787
2020-01-21,-0.6959
2020-01-22,1.4908000000000001
2020-01-23,1.0546
2020-01-24,-0.0745
2020-01-27,-5.5701
2020-01-28,-0.1185
2020-01-29,-1.8587
2020-01-30,-1.7999
2020-01-31,-2.7218999999999998
2020-02-03,-0.5906
2020-02-04,0.3819
2020-02-05,1.1695
2020-02-06,-0.3482
2020-02-07,-1.2439
2020-02-10,2.6606
2020-02-11,1.9713
2020-02-12,2.1495
2020-02-13,-0.6353
2020-02-14,-2.4108
2020-02-18,-1.201
2020-02-19,1.8096
2020-02-20,1.0041
2020-02-21,-2.6061
2020-02-24,-3.8345000000000002
2020-02-25,-0.6885
2020-02-26,1.2132
2020-02-27,-5.5222999999999995
2020-02-28,0.2114
2020-03-02,0.5576
2020-03-03,-2.458
2020-03-04,3.2422
2020-03-05,-3.7357
2020-03-06,0.7267
2020-03-09,-4.7429
2020-03-10,0.4673
2020-03-11,-2.6784
2020-03-12,-13.3982
2020-03-13,2.4167
2020-03-16,-9.0301
2020-03-17,-3.2067
2020-03-18,-21.3336
2020-03-19,18.3745
2020-03-20,-2.5606
2020-03-23,6.4651
2020-03-24,7.9074
2020-03-25,2.1862
2020-03-26,9.8455
2020-03-27,-7.7728
2020-03-30,5.4165
2020-03-31,1.2057
2020-04-01,-7.8812
2020-04-02,2.6064
2020-04-03,-2.3851
2020-04-06,8.4227
2020-04-07,2.9314999999999998
2020-04-08,4.4144
2020-04-09,3.0174
2020-04-13,-3.4255
2020-04-14,4.7806999999999995
2020-04-15,-9.2396
2020-04-16,0.018
2020-04-17,4.882
2020-04-20,-2.3188
2020-04-21,-3.0772
2020-04-22,2.4492
2020-04-23,4.4803
2020-04-24,0.0169
2020-04-27,2.6267
2020-04-28,2.9723
2020-04-29,4.923
2020-04-30,-4.1877
2020-05-01,-3.5572
2020-05-04,0.397
2020-05-05,-0.2801
2020-05-06,-0.3965
2020-05-07,0.0829
2020-05-08,6.2479
2020-05-11,-2.7921
2020-05-12,-3.0327
2020-05-13,-3.9219
2020-05-14,-1.0506
2020-05-15,0.4352
2020-05-18,8.9081
2020-05-19,-0.7957
2020-05-20,2.7591
2020-05-21,-1.2957
2020-05-22,0.0316
2020-05-26,3.8577
2020-05-27,4.3233
2020-05-28,-3.9398999999999997
2020-05-29,-2.4457
2020-06-01,-0.109
2020-06-02,2.2292
2020-06-03,1.9061
2020-06-04,0.9876
2020-06-05,3.808
2020-06-08,-0.7993
2020-06-09,-1.7986
2020-06-10,-3.8828
2020-06-11,-7.0579
2020-06-12,1.9682
2020-06-15,2.7344
2020-06-16,3.5541
2020-06-17,-1.013
2020-06-18,-0.6721
2020-06-19,-0.123
2020-06-22,0.4157
2020-06-23,2.8366
2020-06-24,-0.1044
2020-06-25,1.0448
2020-06-26,-1.1817
2020-06-29,3.707
2020-06-30,1.7008
2020-07-01,-9.6018
2020-07-02,2.8455
2020-07-06,2.7591
2020-07-07,-2.4329
2020-07-08,2.7216
2020-07-09,-0.2664
2020-07-10,1.2318
2020-07-13,0.777
2020-07-14,2.1967
2020-07-15,3.5872
2020-07-16,-0.4535
2020-07-17,0.9663
2020-07-20,0.4512
2020-07-21,0.7622
2020-07-22,-1.6345
2020-07-23,4.5043
2020-07-24,-5.5716
2020-07-27,1.4055
2020-07-28,-1.3860000000000001
2020-07-29,3.0476
2020-07-30,-0.0405
2020-07-31,0.3648
