ticker,WY US Equity
2013-03-08,0.1988
2013-03-11,0.8929
2013-03-12,-1.0161
2013-03-13,0.4636
2013-03-14,1.5821
2013-03-15,-0.8761
2013-03-18,-1.1457
2013-03-19,1.7219
2013-03-20,2.2135
2013-03-21,-2.0701
2013-03-22,0.8455
2013-03-25,-0.516
2013-03-26,0.4538
2013-03-27,0.0645
2013-03-28,1.1932
2013-04-01,-0.1593
2013-04-02,0.8618
2013-04-03,-4.0506
2013-04-04,2.9683
2013-04-05,-0.1922
2013-04-08,1.027
2013-04-09,-0.6671
2013-04-10,1.1513
2013-04-11,0.2529
2013-04-12,0.2208
2013-04-15,-4.2794
2013-04-16,0.5917
2013-04-17,-2.8105
2013-04-18,-1.5131000000000001
2013-04-19,1.8778000000000001
2013-04-22,0.7038
2013-04-23,2.3295
2013-04-24,2.1463
2013-04-25,-0.0955
2013-04-26,-2.7087
2013-04-29,-0.3275
2013-04-30,0.2629
2013-05-01,-1.2127
2013-05-02,0.365
2013-05-03,1.3223
2013-05-06,1.2724
2013-05-07,1.0954
2013-05-08,0.478
2013-05-09,1.5321
2013-05-10,-1.3203
2013-05-13,-1.561
2013-05-14,4.4013
2013-05-15,0.279
2013-05-16,-1.1747
2013-05-17,1.5952
2013-05-20,-0.3387
2013-05-21,0.7105
2013-05-22,-0.8282
2013-05-23,-0.8661
2013-05-24,-0.9672
2013-05-28,0.189
2013-05-29,-3.9937
2013-05-30,-2.8497
2013-05-31,0.5394
2013-06-03,0.8048
2013-06-04,-2.7611
2013-06-05,-3.1132
2013-06-06,2.4718
2013-06-07,0.0345
2013-06-10,0.2411
2013-06-11,-1.4089
2013-06-12,-3.137
2013-06-13,2.9507
2013-06-14,-1.1185
2013-06-17,1.3079
2013-06-18,-1.4655
2013-06-19,-3.2932
2013-06-20,-1.0253
2013-06-21,1.4428
2013-06-24,-1.4953
2013-06-25,1.8881999999999999
2013-06-26,0.7631
2013-06-27,1.6949
2013-06-28,1.0284
2013-07-01,-1.3689
2013-07-02,1.5657999999999999
2013-07-03,-0.2803
2013-07-05,-0.5271
2013-07-08,0.2473
2013-07-09,1.2333
2013-07-10,0.0348
2013-07-11,2.1225
2013-07-12,0.6814
2013-07-15,-0.643
2013-07-16,0.0
2013-07-17,-0.3065
2013-07-18,1.1274
2013-07-19,0.8784
2013-07-22,-1.2056
2013-07-23,-0.5763
2013-07-24,-1.6025
2013-07-25,0.9702
2013-07-26,-1.1668
2013-07-29,-2.8125
2013-07-30,0.8217
2013-07-31,0.6378
2013-08-01,-0.3169
2013-08-02,-1.1657
2013-08-05,0.6433
2013-08-06,0.071
2013-08-07,-2.0582
2013-08-08,-1.0145
2013-08-09,1.7936
2013-08-12,-1.762
2013-08-13,-1.2079
2013-08-14,2.9641
2013-08-15,-2.231
2013-08-16,-0.4049
2013-08-19,-1.5152
2013-08-20,2.6266
2013-08-21,-0.1097
2013-08-22,0.5857
2013-08-23,1.2009
2013-08-26,0.5394
2013-08-27,-2.2532
2013-08-28,2.0124
2013-08-29,0.2169
2013-08-30,-1.2266
2013-09-03,-1.0226
2013-09-04,0.0
2013-09-05,2.4354
2013-09-06,2.7016999999999998
2013-09-09,1.5433
2013-09-10,-0.5872
2013-09-11,-1.2161
2013-09-12,-0.3869
2013-09-13,0.2472
2013-09-16,1.3385
2013-09-17,-0.6604
2013-09-18,2.4843
2013-09-19,-0.0683
2013-09-20,-1.5716
2013-09-23,-1.9091
2013-09-24,0.3185
2013-09-25,0.6349
2013-09-26,1.0165
2013-09-27,0.3817
2013-09-30,-1.037
2013-10-01,1.7464
2013-10-02,-0.206
2013-10-03,-1.032
2013-10-04,-0.6257
2013-10-07,0.035
2013-10-08,-1.6783000000000001
2013-10-09,0.4623
2013-10-10,2.4425
2013-10-11,1.3822
2013-10-14,-0.1363
2013-10-15,-1.7747000000000002
2013-10-16,2.1543
2013-10-17,2.0748
2013-10-18,0.3332
2013-10-21,-0.0664
2013-10-22,0.7976
2013-10-23,0.4286
2013-10-24,-0.5253
2013-10-25,3.5974
2013-10-28,-0.1593
2013-10-29,-1.2444
2013-10-30,-0.8401
2013-10-31,-0.1805
2013-11-01,-0.2466
2013-11-04,0.0989
2013-11-05,-2.8647
2013-11-06,-0.4407
2013-11-07,-0.8172
2013-11-08,0.5836
2013-11-11,-0.6485
2013-11-12,0.1374
2013-11-13,1.9897
2013-11-14,0.4373
2013-11-15,-0.4019
2013-11-18,-0.269
2013-11-19,-0.1686
2013-11-20,-1.486
2013-11-21,0.9256
2013-11-22,0.4076
2013-11-25,-0.0338
2013-11-26,0.1354
2013-11-27,3.3795
2013-11-29,-1.5038
2013-12-02,-1.759
2013-12-03,-0.3716
2013-12-04,-0.2713
2013-12-05,0.034
2013-12-06,1.3596
2013-12-09,0.8719
2013-12-10,-0.2992
2013-12-11,-2.3008
2013-12-12,1.1263
2013-12-13,1.2825
2013-12-16,1.9992999999999999
2013-12-17,-1.6661000000000001
2013-12-18,4.2857
2013-12-19,-0.3823
2013-12-20,0.4157
2013-12-23,-0.2229
2013-12-24,-0.1596
2013-12-26,0.1598
2013-12-27,-0.0958
2013-12-30,0.4153
2013-12-31,0.4454
2014-01-02,-0.9503
2014-01-03,0.2239
2014-01-06,-1.0211
2014-01-07,0.2901
2014-01-08,-0.9322
2014-01-09,0.584
2014-01-10,0.1935
2014-01-13,-1.5453999999999999
2014-01-14,1.1772
2014-01-15,0.3555
2014-01-16,0.3865
2014-01-17,-0.6416
2014-01-21,0.5812
2014-01-22,-0.1284
2014-01-23,-1.7679
2014-01-24,-1.2107
2014-01-27,0.4637
2014-01-28,1.3188
2014-01-29,-0.6183
2014-01-30,0.7531
2014-01-31,-2.8924
2014-02-03,-1.6399
2014-02-04,0.0681
2014-02-05,-1.1561
2014-02-06,1.5135999999999998
2014-02-07,1.2538
2014-02-10,0.4351
2014-02-11,0.5998
2014-02-12,0.2981
2014-02-13,0.3633
2014-02-14,0.1974
2014-02-18,0.197
2014-02-19,-0.5244
2014-02-20,0.3295
2014-02-21,-0.8867
2014-02-24,0.0994
2014-02-25,-0.9599
2014-02-26,0.5013
2014-02-27,-1.139
2014-02-28,0.0
2014-03-03,-0.7794
2014-03-04,1.1612
2014-03-05,0.6752
2014-03-06,1.1402
2014-03-07,-1.2268
2014-03-10,-0.4028
2014-03-11,-0.2359
2014-03-12,0.0
2014-03-13,0.6081
2014-03-14,0.2686
2014-03-17,-1.7749000000000001
2014-03-18,0.9547
2014-03-19,-1.486
2014-03-20,0.3771
2014-03-21,0.0342
2014-03-24,-0.2048
2014-03-25,0.0684
2014-03-26,-1.2308
2014-03-27,-0.1731
2014-03-28,1.1789
2014-03-31,0.5826
2014-04-01,1.4990999999999999
2014-04-02,-1.0742
2014-04-03,0.9501
2014-04-04,-0.5042
2014-04-07,-1.9931999999999999
2014-04-08,-1.5857
2014-04-09,0.4203
2014-04-10,-1.6742
2014-04-11,-1.6673
2014-04-14,0.6133
2014-04-15,-0.4661
2014-04-16,0.5043
2014-04-17,-0.1075
2014-04-21,1.1841
2014-04-22,0.8865
2014-04-23,0.5272
2014-04-24,0.4895
2014-04-25,2.714
2014-04-28,0.9824
2014-04-29,0.369
2014-04-30,-0.234
2014-05-01,0.268
2014-05-02,0.0334
2014-05-05,1.0688
2014-05-06,0.0
2014-05-07,1.2558
2014-05-08,-0.8218
2014-05-09,0.4309
2014-05-12,0.099
2014-05-13,-0.1649
2014-05-14,0.6605
2014-05-15,-1.3451
2014-05-16,0.7981
2014-05-19,-0.3299
2014-05-20,-1.0593
2014-05-21,1.2044
2014-05-22,0.3306
2014-05-23,1.7133
2014-05-27,0.0972
2014-05-28,0.6796
2014-05-29,0.5143
2014-05-30,0.4797
2014-06-02,0.0955
2014-06-03,-1.1764999999999999
2014-06-04,-0.3218
2014-06-05,1.0006
2014-06-06,0.1598
2014-06-09,-0.0638
2014-06-10,-0.2554
2014-06-11,-0.3201
2014-06-12,-0.8028
2014-06-13,-0.1619
2014-06-16,0.0649
2014-06-17,0.2268
2014-06-18,-0.2263
2014-06-19,0.0324
2014-06-20,0.6803
2014-06-23,0.4826
2014-06-24,3.0099
2014-06-25,0.4663
2014-06-26,1.1757
2014-06-27,-0.367
2014-06-30,1.5654
2014-07-01,-1.9341
2014-07-02,1.3867
2014-07-03,0.9726
2014-07-07,-0.1204
2014-07-08,0.5124
2014-07-09,-0.7496
2014-07-10,-1.6012
2014-07-11,-0.5834
2014-07-14,-0.4324
2014-07-15,0.1551
2014-07-16,0.4026
2014-07-17,-0.5244
2014-07-18,1.0233
2014-07-21,-0.9822
2014-07-22,0.031
2014-07-23,-0.4648
2014-07-24,-0.2179
2014-07-25,-0.4056
2014-07-28,1.0965
2014-07-29,-0.9606
2014-07-30,-0.438
2014-07-31,-1.5713
2014-08-01,-0.2874
2014-08-04,1.2168
2014-08-05,-0.6011
2014-08-06,0.6047
2014-08-07,-0.1898
2014-08-08,1.4263
2014-08-11,0.3125
2014-08-12,0.7165
2014-08-13,0.0309
2014-08-14,2.2263
2014-08-15,-0.3025
2014-08-18,1.3956
2014-08-19,1.6457000000000002
2014-08-20,0.3827
2014-08-21,0.8211
2014-08-22,-0.2909
2014-08-25,0.5251
2014-08-26,-0.5223
2014-08-27,0.4376
2014-08-28,-0.5565
2014-08-29,0.0
2014-09-02,0.1178
2014-09-03,-0.2942
2014-09-04,0.0295
2014-09-05,0.1475
2014-09-08,0.1473
2014-09-09,-0.4706
2014-09-10,-0.3251
2014-09-11,-0.1186
2014-09-12,-1.7809
2014-09-15,-0.4835
2014-09-16,0.5162
2014-09-17,-0.6344
2014-09-18,-0.7905
2014-09-19,-0.7355
2014-09-22,-1.6054
2014-09-23,-0.6903
2014-09-24,1.643
2014-09-25,-0.6528
2014-09-26,1.1264
2014-09-29,-0.2166
2014-09-30,-1.2093
2014-10-01,-0.2511
2014-10-02,0.8811
2014-10-03,1.1229
2014-10-06,-0.6169
2014-10-07,-1.2104
2014-10-08,0.9111
2014-10-09,-1.0897000000000001
2014-10-10,0.724
2014-10-13,0.375
2014-10-14,1.1831
2014-10-15,-1.2615
2014-10-16,0.9349
2014-10-17,1.8524
2014-10-20,0.7881
2014-10-21,1.2932000000000001
2014-10-22,-1.2173
2014-10-23,1.4127
2014-10-24,0.4446
2014-10-27,0.4131
2014-10-28,0.2939
2014-10-29,-2.2268
2014-10-30,1.3906
2014-10-31,0.9541
2014-11-03,1.2404
2014-11-04,0.5251
2014-11-05,-0.2322
2014-11-06,-0.4072
2014-11-07,0.1752
2014-11-10,0.3207
2014-11-11,-0.465
2014-11-12,-0.6423
2014-11-13,-0.2351
2014-11-14,-0.1473
2014-11-17,0.3835
2014-11-18,1.0579
2014-11-19,-0.5525
2014-11-20,-0.0585
2014-11-21,0.4974
2014-11-24,1.3974
2014-11-25,1.1484
2014-11-26,-0.8799
2014-11-28,1.1168
2014-12-01,-0.4248
2014-12-02,0.5688
2014-12-03,0.198
2014-12-04,-0.3669
2014-12-05,0.6516
2014-12-08,1.6324
2014-12-09,0.1108
2014-12-10,-0.2766
2014-12-11,0.111
2014-12-12,-0.7204
2014-12-15,-0.6698
2014-12-16,-2.3883
2014-12-17,0.7772
2014-12-18,0.8283
2014-12-19,2.5212
2014-12-22,0.829
2014-12-23,0.2466
2014-12-24,0.1093
2014-12-26,0.0273
2014-12-29,0.0273
2014-12-30,-0.5459
2014-12-31,-1.5093
2015-01-02,0.613
2015-01-05,0.0
2015-01-06,-0.1108
2015-01-07,0.305
2015-01-08,1.0779
2015-01-09,-0.1367
2015-01-12,0.1369
2015-01-13,0.3281
2015-01-14,-0.6814
2015-01-15,-0.1921
2015-01-16,0.7149
2015-01-20,-1.9656
2015-01-21,-0.6683
2015-01-22,2.2708
2015-01-23,-1.2061
2015-01-26,0.222
2015-01-27,-0.5814
2015-01-28,-0.9468
2015-01-29,-0.4498
2015-01-30,1.2426
2015-02-02,-1.7015
2015-02-03,0.9364
2015-02-04,-0.7872
2015-02-05,0.6234
2015-02-06,-1.8023
2015-02-09,-0.0574
2015-02-10,1.0617
2015-02-11,-0.3407
2015-02-12,1.3105
2015-02-13,-0.1125
2015-02-17,-1.4358
2015-02-18,1.2852999999999999
2015-02-19,-0.846
2015-02-20,0.9386
2015-02-23,0.6762
2015-02-24,-1.6513
2015-02-25,0.2561
2015-02-26,0.4293
2015-02-27,0.057
2015-03-02,0.2563
2015-03-03,-1.108
2015-03-04,-1.5513
2015-03-05,-0.4085
2015-03-06,-3.223
2015-03-09,1.5441
2015-03-10,-0.8945
2015-03-11,0.4513
2015-03-12,1.0482
2015-03-13,-2.0154
2015-03-16,1.8754
2015-03-17,-0.6532
2015-03-18,1.9725000000000001
2015-03-19,-0.6741
2015-03-20,1.6819
2015-03-23,-0.2322
2015-03-24,-0.2327
2015-03-25,-2.9737999999999998
2015-03-26,-0.6611
2015-03-27,-0.0302
2015-03-30,0.3631
2015-03-31,-0.0603
2015-04-01,-0.8748
2015-04-02,-0.6695
2015-04-06,-0.3983
2015-04-07,-1.1074
2015-04-08,0.6532
2015-04-09,-0.618
2015-04-10,0.2799
2015-04-13,-0.155
2015-04-14,-0.6522
2015-04-15,0.0938
2015-04-16,0.406
2015-04-17,-1.8662999999999998
2015-04-20,0.5705
2015-04-21,-0.3782
2015-04-22,0.4429
2015-04-23,0.3465
2015-04-24,1.4752
2015-04-27,-0.5258
2015-04-28,0.0622
2015-04-29,-1.3984
2015-04-30,-0.6934
2015-05-01,1.5868
2015-05-04,-1.3121
2015-05-05,-1.4878
2015-05-06,0.1607
2015-05-07,2.7911
2015-05-08,1.5293
2015-05-11,-0.4611
2015-05-12,-1.328
2015-05-13,0.2504
2015-05-14,1.561
2015-05-15,-0.5841
2015-05-18,-0.8349
2015-05-19,1.8397000000000001
2015-05-20,0.0306
2015-05-21,-0.2755
2015-05-22,0.4604
2015-05-26,0.7027
2015-05-27,0.1214
2015-05-28,-0.1212
2015-05-29,-1.2136
2015-06-01,-0.1843
2015-06-02,-0.2462
2015-06-03,-0.8637
2015-06-04,-0.5024
2015-06-05,-0.7258
2015-06-08,0.1589
2015-06-09,-0.8569
2015-06-10,1.7926
2015-06-11,1.1635
2015-06-12,-0.3419
2015-06-15,-0.0624
2015-06-16,2.8714
2015-06-17,-0.8799
2015-06-18,0.1224
2015-06-19,-0.428
2015-06-22,0.0
2015-06-23,-0.7983
2015-06-24,-0.1857
2015-06-25,-1.2093
2015-06-26,0.6591
2015-06-29,-1.6838
2015-06-30,-0.0951
2015-07-01,1.5873
2015-07-02,-0.5
2015-07-06,-0.3455
2015-07-07,1.04
2015-07-08,-1.5596
2015-07-09,-0.9506
2015-07-10,0.096
2015-07-13,1.1505
2015-07-14,-1.2322
2015-07-15,-0.1599
2015-07-16,-0.801
2015-07-17,-1.5504
2015-07-20,0.1969
2015-07-21,-0.9168
2015-07-22,-0.2644
2015-07-23,-0.497
2015-07-24,-0.8658
2015-07-27,0.739
2015-07-28,0.2001
2015-07-29,0.8319
2015-07-30,0.5281
2015-07-31,0.7551
2015-08-03,0.4236
2015-08-04,0.8112
2015-08-05,-0.9012
2015-08-06,-0.4222
2015-08-07,1.3046
2015-08-10,0.0
2015-08-11,-0.8049
2015-08-12,0.4544
2015-08-13,0.1292
2015-08-14,0.6454
2015-08-17,-0.3527
2015-08-18,0.2252
2015-08-19,-0.7705
2015-08-20,-1.0676
2015-08-21,-1.9948000000000001
2015-08-24,-6.006
2015-08-25,-4.5083
2015-08-26,2.1561
2015-08-27,1.8923
2015-08-28,0.8571
2015-08-31,-1.0623
2015-09-01,-1.2527
2015-09-02,0.8336
2015-09-03,0.2876
2015-09-04,-1.8996
2015-09-08,1.023
2015-09-09,-1.5552000000000001
2015-09-10,1.4121000000000001
2015-09-11,0.1099
2015-09-14,-0.5124
2015-09-15,0.699
2015-09-16,3.9459
2015-09-17,0.5975
2015-09-18,-1.2579
2015-09-21,-0.0354
2015-09-22,-1.9468999999999999
2015-09-23,-0.3971
2015-09-24,-1.2323
2015-09-25,-0.1835
2015-09-28,-1.2132
2015-09-29,0.7071
2015-09-30,1.0347
2015-10-01,-1.2436
2015-10-02,1.6667
2015-10-05,1.8944
2015-10-06,-0.5005
2015-10-07,1.1498
2015-10-08,1.421
2015-10-09,1.0508
2015-10-12,-0.3466
2015-10-13,0.4522
2015-10-14,-0.3809
2015-10-15,0.5909
2015-10-16,1.6585999999999999
2015-10-19,-0.5778
2015-10-20,-0.3761
2015-10-21,0.2745
2015-10-22,2.7036
2015-10-23,0.0666
2015-10-26,-2.4975
2015-10-27,-0.8538
2015-10-28,1.929
2015-10-29,-0.3757
2015-10-30,0.5485
2015-11-02,4.8415
2015-11-03,1.0081
2015-11-04,-0.4507
2015-11-05,0.5175
2015-11-06,-2.1879
2015-11-09,-2.9605
2015-11-10,-0.8814
2015-11-11,1.9494
2015-11-12,-1.4089
2015-11-13,-0.4764
2015-11-16,3.0427
2015-11-17,2.0239
2015-11-18,3.8374
2015-11-19,0.0
2015-11-20,0.8143
2015-11-23,-0.7145
2015-11-24,0.6571
2015-11-25,0.3419
2015-11-27,0.2788
2015-11-30,-0.6179
2015-12-01,-0.0933
2015-12-02,-1.1823
2015-12-03,-0.9446
2015-12-04,1.8754
2015-12-07,-0.8736
2015-12-08,-0.6925
2015-12-09,-1.141
2015-12-10,-0.8336
2015-12-11,-1.4549
2015-12-14,-1.542
2015-12-15,0.2999
2015-12-16,2.5581
2015-12-17,-0.7451
2015-12-18,-3.6879999999999997
2015-12-21,0.61
2015-12-22,1.5493000000000001
2015-12-23,1.5589
2015-12-24,0.3266
2015-12-28,-0.4883
2015-12-29,0.1308
2015-12-30,-0.8821
2015-12-31,-1.1865999999999999
2016-01-04,-0.5003
2016-01-05,0.2347
2016-01-06,-2.2074
2016-01-07,-3.6936
2016-01-08,-0.9233
2016-01-11,-1.0394
2016-01-12,-2.1369
2016-01-13,-0.9993
2016-01-14,-1.271
2016-01-15,-2.234
2016-01-19,-1.3555
2016-01-20,-3.4158
2016-01-21,1.626
2016-01-22,1.6800000000000002
2016-01-25,-3.5799
2016-01-26,0.9792
2016-01-27,-0.9293
2016-01-28,-0.4078
2016-01-29,4.8731
2016-02-01,1.8742999999999999
2016-02-02,-2.9130000000000003
2016-02-03,0.5132
2016-02-04,1.0998
2016-02-05,-6.7988
2016-02-08,-2.4594
2016-02-09,-1.3675
2016-02-10,-1.7330999999999999
2016-02-11,-2.0282
2016-02-12,1.7102
2016-02-16,5.177
2016-02-17,1.7248999999999999
2016-02-18,-1.4061
2016-02-19,-4.0688
2016-02-22,3.1045
2016-02-23,2.8414
2016-02-24,3.0928
2016-02-25,1.44
2016-02-26,0.9069
2016-02-29,1.524
2016-03-01,2.5789
2016-03-02,1.576
2016-03-03,0.7019
2016-03-04,1.7974999999999999
2016-03-07,0.6924
2016-03-08,-0.5067
2016-03-09,0.291
2016-03-10,1.7772999999999999
2016-03-11,2.3521
2016-03-14,1.2535
2016-03-15,0.8597
2016-03-16,0.4091
2016-03-17,2.1391999999999998
2016-03-18,0.0332
2016-03-21,0.5982
2016-03-22,1.0572
2016-03-23,-1.1442
2016-03-24,0.3307
2016-03-28,0.9229
2016-03-29,1.339
2016-03-30,0.0645
2016-03-31,-0.2254
2016-04-01,0.5487
2016-04-04,0.1284
2016-04-05,-1.3145
2016-04-06,0.0325
2016-04-07,0.0
2016-04-08,1.4615
2016-04-11,0.2241
2016-04-12,0.4471
2016-04-13,1.0175
2016-04-14,-0.1889
2016-04-15,0.0631
2016-04-18,0.8194
2016-04-19,-0.0313
2016-04-20,-0.1876
2016-04-21,-0.282
2016-04-22,1.3509
2016-04-25,-1.1469
2016-04-26,1.0975
2016-04-27,0.2481
2016-04-28,-0.9282
2016-04-29,0.3123
2016-05-02,0.4981
2016-05-03,-2.1995
2016-05-04,-0.4118
2016-05-05,0.3181
2016-05-06,0.2219
2016-05-09,-2.0879
2016-05-10,0.4523
2016-05-11,-0.3216
2016-05-12,0.7744
2016-05-13,-1.1848
2016-05-16,0.3564
2016-05-17,-0.9041
2016-05-18,-0.7494
2016-05-19,-0.4924
2016-05-20,0.3629
2016-05-23,1.4793
2016-05-24,0.8422
2016-05-25,1.0279
2016-05-26,-0.6359
2016-05-27,0.736
2016-05-31,0.0635
2016-06-01,-0.5714
2016-06-02,0.0319
2016-06-03,-0.6703
2016-06-06,0.0643
2016-06-07,0.1606
2016-06-08,-0.0321
2016-06-09,-1.6197
2016-06-10,0.7244
2016-06-13,-2.8768000000000002
2016-06-14,-3.2312
2016-06-15,-0.1739
2016-06-16,0.0697
2016-06-17,-0.1045
2016-06-20,1.1502
2016-06-21,-1.5162
2016-06-22,0.14
2016-06-23,3.1447
2016-06-24,-6.0637
2016-06-27,-3.462
2016-06-28,4.1464
2016-06-29,4.8422
2016-06-30,1.8474
2016-07-01,1.1757
2016-07-05,-1.3944
2016-07-06,1.4141
2016-07-07,0.0664
2016-07-08,1.7585
2016-07-11,1.8585
2016-07-12,1.9526
2016-07-13,0.3768
2016-07-14,0.219
2016-07-15,-0.0312
2016-07-18,0.6556
2016-07-19,-0.8065
2016-07-20,1.0006
2016-07-21,-0.031
2016-07-22,0.4336
2016-07-25,0.185
2016-07-26,1.2927
2016-07-27,-1.0027
2016-07-28,-0.6446
2016-07-29,1.0812
2016-08-01,0.0917
2016-08-02,-0.9466
2016-08-03,-0.2158
2016-08-04,0.865
2016-08-05,0.7044
2016-08-08,-1.5511
2016-08-09,-0.1236
2016-08-10,1.2063
2016-08-11,-0.7641
2016-08-12,-1.8787
2016-08-15,0.1255
2016-08-16,-1.2539
2016-08-17,0.5714
2016-08-18,-0.8523
2016-08-19,-0.7323
2016-08-22,0.1283
2016-08-23,1.025
2016-08-24,-1.2682
2016-08-25,1.2845
2016-08-26,-1.3951
2016-08-29,1.7363
2016-08-30,0.6321
2016-08-31,0.0314
2016-09-01,0.0628
2016-09-02,-0.0628
2016-09-06,1.0047
2016-09-07,-0.2176
2016-09-08,0.0
2016-09-09,-4.6556
2016-09-12,2.1775
2016-09-13,-3.1321
2016-09-14,-0.5667
2016-09-15,1.0392
2016-09-16,-0.7631
2016-09-19,0.7355
2016-09-20,-0.5642
2016-09-21,1.2684
2016-09-22,5.735
2016-09-23,0.3117
2016-09-26,-1.6781000000000001
2016-09-27,0.2845
2016-09-28,2.0801
2016-09-29,-1.6362999999999999
2016-09-30,0.2511
2016-10-03,-0.4383
2016-10-04,-2.4214
2016-10-05,-1.2568
2016-10-06,1.5013
2016-10-07,-0.3215
2016-10-10,0.1935
2016-10-11,-0.9659
2016-10-12,1.8856000000000002
2016-10-13,-0.4467
2016-10-14,0.5769
2016-10-17,0.733
2016-10-18,0.2847
2016-10-19,0.6625
2016-10-20,-1.2849
2016-10-21,-0.6667
2016-10-24,-0.5433
2016-10-25,0.0964
2016-10-26,-1.862
2016-10-27,0.6609
2016-10-28,-1.5430000000000001
2016-10-31,-0.2001
2016-11-01,-1.9043999999999999
2016-11-02,-1.9074
2016-11-03,-0.5556
2016-11-04,0.0349
2016-11-07,2.2339
2016-11-08,0.3073
2016-11-09,1.0551
2016-11-10,-1.7513999999999998
2016-11-11,-1.6112
2016-11-14,3.5192
2016-11-15,1.9859
2016-11-16,-0.5281
2016-11-17,-0.2986
2016-11-18,3.594
2016-11-21,1.6383
2016-11-22,1.5487
2016-11-23,-0.996
2016-11-25,0.5973
2016-11-28,-2.4375
2016-11-29,-0.1922
2016-11-30,-1.0591
2016-12-01,-0.7136
2016-12-02,1.4374
2016-12-05,2.1578
2016-12-06,0.4098
2016-12-07,3.3909000000000002
2016-12-08,-0.4555
2016-12-09,-0.183
2016-12-12,1.2225
2016-12-13,-3.1703
2016-12-14,-2.3075
2016-12-15,-2.2981
2016-12-16,0.3594
2016-12-19,-0.8138
2016-12-20,0.722
2016-12-21,0.4236
2016-12-22,-0.6489
2016-12-23,-0.1633
2016-12-27,-0.458
2016-12-28,-1.7746
2016-12-29,1.5390000000000001
2016-12-30,-0.8567
2017-01-03,0.8973
2017-01-04,0.8893
2017-01-05,1.0447
2017-01-06,-0.3231
2017-01-09,0.389
2017-01-10,-0.7749
2017-01-11,0.7485
2017-01-12,-1.2597
2017-01-13,0.229
2017-01-17,-0.1305
2017-01-18,-0.3268
2017-01-19,-0.9508
2017-01-20,0.0662
2017-01-23,0.6616
2017-01-24,2.3004
2017-01-25,3.4051
2017-01-26,-1.2116
2017-01-27,-1.7610000000000001
2017-01-30,-0.2561
2017-01-31,0.5456
2017-02-01,-0.7022
2017-02-02,1.0608
2017-02-03,2.1310000000000002
2017-02-06,-2.1489
2017-02-07,2.0051
2017-02-08,1.1232
2017-02-09,2.3449999999999998
2017-02-10,-0.0301
2017-02-13,1.8999000000000001
2017-02-14,-1.4797
2017-02-15,1.1114
2017-02-16,-0.4159
2017-02-17,0.0
2017-02-21,1.3723
2017-02-22,-0.6474
2017-02-23,-0.2962
2017-02-24,-0.5645
2017-02-27,1.4042
2017-02-28,-0.6482
2017-03-01,1.9573
2017-03-02,0.3522
2017-03-03,-0.1462
2017-03-06,-1.2302
2017-03-07,-0.7414
2017-03-08,0.3884
2017-03-09,-1.131
2017-03-10,0.1806
2017-03-13,0.1803
2017-03-14,-0.09
2017-03-15,1.7112
2017-03-16,-0.4132
2017-03-17,-1.6005
2017-03-20,0.5422
2017-03-21,-0.8987
2017-03-22,0.2418
2017-03-23,0.9349
2017-03-24,-1.0158
2017-03-27,1.147
2017-03-28,0.3581
2017-03-29,-0.2974
2017-03-30,1.0737
2017-03-31,0.2656
2017-04-03,-0.7946
2017-04-04,0.7416
2017-04-05,0.0294
2017-04-06,1.2953000000000001
2017-04-07,1.3078
2017-04-10,-0.3729
2017-04-11,-0.2591
2017-04-12,-0.1732
2017-04-13,-0.4338
2017-04-17,1.5394
2017-04-18,-0.5721
2017-04-19,-0.7768
2017-04-20,0.8408
2017-04-21,-0.6325
2017-04-24,0.9549
2017-04-25,-2.5509
2017-04-26,0.7647
2017-04-27,1.1967
2017-04-28,-2.3075
2017-05-01,-0.8562
2017-05-02,0.3574
2017-05-03,-1.3056
2017-05-04,-0.4811
2017-05-05,1.3595
2017-05-08,-0.6259
2017-05-09,-0.3899
2017-05-10,0.0
2017-05-11,-0.7227
2017-05-12,-0.3033
2017-05-15,0.6997
2017-05-16,0.0604
2017-05-17,-1.087
2017-05-18,-0.1832
2017-05-19,0.9786
2017-05-22,0.3331
2017-05-23,-0.1811
2017-05-24,0.3326
2017-05-25,-0.0301
2017-05-26,-0.4824
2017-05-30,0.3938
2017-05-31,-0.5432
2017-06-01,1.6686999999999999
2017-06-02,0.0
2017-06-05,-0.3879
2017-06-06,0.0899
2017-06-07,-0.2394
2017-06-08,-1.3022
2017-06-09,1.9638
2017-06-12,1.1135
2017-06-13,0.625
2017-06-14,-0.1183
2017-06-15,-0.5034
2017-06-16,0.1786
2017-06-19,1.1289
2017-06-20,-0.235
2017-06-21,-0.5889
2017-06-22,0.5332
2017-06-23,0.5893
2017-06-26,-1.4938
2017-06-27,-2.3194
2017-06-28,1.0654
2017-06-29,-0.3916
2017-06-30,1.3003
2017-07-03,0.5672
2017-07-05,-1.4248
2017-07-06,-3.4628
2017-07-07,-0.156
2017-07-10,0.656
2017-07-11,0.9001
2017-07-12,1.2919
2017-07-13,-0.6377
2017-07-14,1.3142
2017-07-17,0.7541
2017-07-18,-0.9581
2017-07-19,2.237
2017-07-20,0.5322
2017-07-21,1.2647
2017-07-24,-0.8713
2017-07-25,-0.0293
2017-07-26,-0.5862
2017-07-27,0.9139
2017-07-28,-3.7686
2017-07-31,0.2429
2017-08-01,0.6057
2017-08-02,-2.5587
2017-08-03,1.5137
2017-08-04,-0.2435
2017-08-07,-0.183
