ticker,ETR US Equity
2013-04-10,0.9017
2013-04-11,1.1573
2013-04-12,0.9413
2013-04-15,-1.5065
2013-04-16,1.2819
2013-04-17,-0.4746
2013-04-18,1.5751
2013-04-19,-0.8252
2013-04-22,-0.0287
2013-04-23,-0.2726
2013-04-24,0.8921
2013-04-25,-2.1391999999999998
2013-04-26,0.7141
2013-04-29,2.5322
2013-04-30,0.5222
2013-05-01,0.2246
2013-05-02,0.2521
2013-05-03,-0.6567
2013-05-06,-2.7707
2013-05-07,0.6799
2013-05-08,-1.047
2013-05-09,-1.5430000000000001
2013-05-10,0.7313
2013-05-13,-0.2963
2013-05-14,1.174
2013-05-15,2.2474
2013-05-16,0.0862
2013-05-17,2.1099
2013-05-20,-0.7591
2013-05-21,-0.4249
2013-05-22,-1.7496
2013-05-23,-0.2172
2013-05-24,0.029
2013-05-28,0.8123
2013-05-29,-1.3094000000000001
2013-05-30,0.7435
2013-05-31,-0.3184
2013-06-03,1.205
2013-06-04,-2.1087
2013-06-05,-1.2456
2013-06-06,0.92
2013-06-07,0.2647
2013-06-10,2.0238
2013-06-11,-1.308
2013-06-12,-1.3836
2013-06-13,1.728
2013-06-14,-0.5952
2013-06-17,0.2191
2013-06-18,0.8015
2013-06-19,-1.3301
2013-06-20,-2.7546
2013-06-21,2.6518
2013-06-24,-0.0294
2013-06-25,1.5415999999999999
2013-06-26,1.6194
2013-06-27,-0.3273
2013-06-28,-0.5282
2013-07-01,-0.4879
2013-07-02,0.0144
2013-07-03,-0.0865
2013-07-05,-1.7751000000000001
2013-07-08,1.3077
2013-07-09,0.2756
2013-07-10,0.81
2013-07-11,2.3099
2013-07-12,-0.589
2013-07-15,1.0016
2013-07-16,-0.8101
2013-07-17,-0.5351
2013-07-18,1.5997
2013-07-19,0.1951
2013-07-22,0.6119
2013-07-23,-0.0276
2013-07-24,-2.6407
2013-07-25,-0.4686
2013-07-26,0.0571
2013-07-29,0.5704
2013-07-30,-1.3186
2013-07-31,-3.0172
2013-08-01,0.5778
2013-08-02,0.4419
2013-08-05,-0.9679
2013-08-06,0.2369
2013-08-07,2.8567
2013-08-08,0.5671
2013-08-09,-3.2678
2013-08-12,-1.1360000000000001
2013-08-13,-0.6501
2013-08-14,0.7914
2013-08-15,-0.7096
2013-08-16,-1.7792
2013-08-19,-1.6256
2013-08-20,0.7082
2013-08-21,-1.6253
2013-08-22,0.6195
2013-08-23,0.9473
2013-08-26,-1.3607
2013-08-27,-0.8086
2013-08-28,-0.3996
2013-08-29,1.1395
2013-08-30,0.3332
2013-09-03,-1.0913
2013-09-04,-0.6236
2013-09-05,-0.177
2013-09-06,1.4184
2013-09-09,0.1748
2013-09-10,0.3808
2013-09-11,-0.6322
2013-09-12,-0.9225
2013-09-13,1.2843
2013-09-16,1.0778
2013-09-17,0.047
2013-09-18,2.931
2013-09-19,-0.9898
2013-09-20,-2.1378
2013-09-23,1.2730000000000001
2013-09-24,-0.7138
2013-09-25,-0.547
2013-09-26,-0.0157
2013-09-27,-0.4715
2013-09-30,-0.2053
2013-10-01,0.7754
2013-10-02,0.5496
2013-10-03,-0.8121
2013-10-04,-0.0472
2013-10-07,-0.0473
2013-10-08,0.1576
2013-10-09,1.0386
2013-10-10,1.4017
2013-10-11,0.2918
2013-10-14,-0.6738
2013-10-15,-1.8347
2013-10-16,2.1203
2013-10-17,2.4146
2013-10-18,-0.3604
2013-10-21,-0.3165
2013-10-22,2.1016
2013-10-23,0.8885
2013-10-24,-0.044
2013-10-25,0.2496
2013-10-28,-0.2344
2013-10-29,-3.0098
2013-10-30,-0.9083
2013-10-31,-1.1305
2013-11-01,0.6489
2013-11-04,-0.261
2013-11-05,-0.2001
2013-11-06,1.3904
2013-11-07,-0.7704
2013-11-08,0.0311
2013-11-11,-1.8628
2013-11-12,-0.3322
2013-11-13,-0.3492
2013-11-14,1.0193
2013-11-15,0.3784
2013-11-18,-0.1885
2013-11-19,-0.4249
2013-11-20,-0.7111
2013-11-21,0.0796
2013-11-22,-0.5566
2013-11-25,-0.016
2013-11-26,-0.8317
2013-11-27,-0.4032
2013-11-29,0.2267
2013-12-02,0.6302
2013-12-03,-0.4978
2013-12-04,0.3066
2013-12-05,0.1287
2013-12-06,1.2371
2013-12-09,-0.9681
2013-12-10,-1.7628
2013-12-11,-0.7341
2013-12-12,0.6081
2013-12-13,-0.0327
2013-12-16,1.1275
2013-12-17,-0.3878
2013-12-18,0.9084
2013-12-19,-1.0448
2013-12-20,1.5107
2013-12-23,0.08
2013-12-24,0.3038
2013-12-26,-0.5739
2013-12-27,0.7375
2013-12-30,0.7799
2013-12-31,-0.079
2014-01-02,-2.2602
2014-01-03,-1.3098
2014-01-06,-0.5899
2014-01-07,0.956
2014-01-08,-0.6531
2014-01-09,-0.5423
2014-01-10,0.8923
2014-01-13,-0.7206
2014-01-14,0.8578
2014-01-15,0.0327
2014-01-16,0.3597
2014-01-17,0.3747
2014-01-21,0.6168
2014-01-22,-0.7098
2014-01-23,0.26
2014-01-24,-0.6968
2014-01-27,0.0163
2014-01-28,-0.2774
2014-01-29,0.6872
2014-01-30,2.6487
2014-01-31,-0.2216
2014-02-03,-0.4918
2014-02-04,-0.3986
2014-02-05,0.1761
2014-02-06,1.8696000000000002
2014-02-07,-0.298
2014-02-10,0.0629
2014-02-11,-0.2987
2014-02-12,1.5659999999999998
2014-02-13,1.3688
2014-02-14,0.0931
2014-02-18,0.6513
2014-02-19,-0.6933
2014-02-20,0.9153
2014-02-21,-0.9224
2014-02-24,-0.512
2014-02-25,-0.0156
2014-02-26,-0.0624
2014-02-27,-0.4838
2014-02-28,0.0941
2014-03-03,-0.8461
2014-03-04,0.2528
2014-03-05,-0.6463
2014-03-06,-1.0313
2014-03-07,0.2886
2014-03-10,-0.4955
2014-03-11,0.0964
2014-03-12,1.1074
2014-03-13,2.254
2014-03-14,0.2484
2014-03-17,0.96
2014-03-18,-0.2914
2014-03-19,-0.6768
2014-03-20,0.2788
2014-03-21,1.9768
2014-03-24,0.0606
2014-03-25,0.0303
2014-03-26,-0.4842
2014-03-27,1.262
2014-03-28,0.0751
2014-03-31,0.3001
2014-04-01,0.3141
2014-04-02,0.0746
2014-04-03,1.4752
2014-04-04,1.4243999999999999
2014-04-07,0.1013
2014-04-08,1.5187
2014-04-09,0.1282
2014-04-10,-0.2561
2014-04-11,0.3566
2014-04-14,0.8529
2014-04-15,1.4376
2014-04-16,0.0556
2014-04-17,-1.0415
2014-04-21,-0.2526
2014-04-22,-0.0844
2014-04-23,0.0
2014-04-24,0.5632
2014-04-25,0.5881
2014-04-28,1.3641
2014-04-29,0.0961
2014-04-30,-0.5351
2014-05-01,0.6345
2014-05-02,-0.9868
2014-05-05,1.232
2014-05-06,0.0
2014-05-07,2.7759
2014-05-08,-0.4923
2014-05-09,-0.2407
2014-05-12,-0.3083
2014-05-13,-0.1882
2014-05-14,1.1715
2014-05-15,0.0269
2014-05-16,0.3096
2014-05-19,-1.8384
2014-05-20,0.4648
2014-05-21,0.2177
2014-05-22,0.5295
2014-05-23,0.027
2014-05-27,0.0675
2014-05-28,0.6882
2014-05-29,1.2195
2014-05-30,-0.1456
2014-06-02,0.4641
2014-06-03,0.5939
2014-06-04,0.5117
2014-06-05,2.6106
2014-06-06,-0.2544
2014-06-09,0.3571
2014-06-10,-0.521
2014-06-11,-1.0986
2014-06-12,0.5554
2014-06-13,0.4496
2014-06-16,1.0358
2014-06-17,-0.6202
2014-06-18,2.1014
2014-06-19,0.7734
2014-06-20,0.0495
2014-06-23,-0.3588
2014-06-24,-0.1117
2014-06-25,0.895
2014-06-26,-0.3819
2014-06-27,0.3957
2014-06-30,1.121
2014-07-01,-0.9624
2014-07-02,-3.2472
2014-07-03,-2.1485
2014-07-07,1.8578999999999999
2014-07-08,0.0893
2014-07-09,-0.6372
2014-07-10,0.9363
2014-07-11,-0.864
2014-07-14,-1.051
2014-07-15,0.4275
2014-07-16,0.5417
2014-07-17,-2.1552
2014-07-18,1.2456
2014-07-21,0.1684
2014-07-22,-1.7452999999999999
2014-07-23,-0.4737
2014-07-24,0.9387
2014-07-25,-1.1395
2014-07-28,1.1526
2014-07-29,-1.7812999999999999
2014-07-30,-1.1068
2014-07-31,-1.7934
2014-08-01,0.2197
2014-08-04,-0.7672
2014-08-05,-0.428
2014-08-06,-1.8026
2014-08-07,1.059
2014-08-08,1.5509
2014-08-11,-0.1789
2014-08-12,-0.4135
2014-08-13,0.7001
2014-08-14,1.5156
2014-08-15,-0.2602
2014-08-18,-0.0961
2014-08-19,1.6632
2014-08-20,1.5549
2014-08-21,-0.3861
2014-08-22,-0.3341
2014-08-25,1.3544
2014-08-26,-1.4686
2014-08-27,1.3563
2014-08-28,1.1261
2014-08-29,1.4149
2014-09-02,-1.3306
2014-09-03,0.995
2014-09-04,-0.363
2014-09-05,0.7156
2014-09-08,-1.3693
2014-09-09,-0.2881
2014-09-10,0.0394
2014-09-11,1.1817
2014-09-12,-2.0504
2014-09-15,0.6227
2014-09-16,1.3957
2014-09-17,-0.6363
2014-09-18,-0.8887
2014-09-19,1.2922
2014-09-22,0.2213
2014-09-23,-0.6235
2014-09-24,-0.2614
2014-09-25,-0.4062
2014-09-26,0.1842
2014-09-29,0.788
2014-09-30,0.7688
2014-10-01,0.9181
2014-10-02,-0.7304
2014-10-03,0.4518
2014-10-06,-0.1414
2014-10-07,0.1287
2014-10-08,2.3262
2014-10-09,-2.6501
2014-10-10,0.4128
2014-10-13,1.0921
2014-10-14,2.9995000000000003
2014-10-15,-2.5789999999999997
2014-10-16,0.57
2014-10-17,-0.0882
2014-10-20,0.6429
2014-10-21,0.2004
2014-10-22,1.175
2014-10-23,0.4324
2014-10-24,1.0456
2014-10-27,-0.0365
2014-10-28,-0.2801
2014-10-29,0.2198
2014-10-30,2.6566
2014-10-31,-0.2612
2014-11-03,-0.2023
2014-11-04,-1.6458
2014-11-05,1.4915
2014-11-06,-2.0789
2014-11-07,0.8785
2014-11-10,1.7417
2014-11-11,-0.3962
2014-11-12,-1.6152
2014-11-13,0.0735
2014-11-14,-0.2816
2014-11-17,2.2345
2014-11-18,0.7566
2014-11-19,-0.6675
2014-11-20,-1.3319
2014-11-21,0.2067
2014-11-24,-1.1286
2014-11-25,-0.1964
2014-11-26,1.0577
2014-11-28,2.1054
2014-12-01,-0.0834
2014-12-02,-0.1551
2014-12-03,-0.2748
2014-12-04,0.1078
2014-12-05,-1.0053
2014-12-08,1.5957
2014-12-09,-0.0714
2014-12-10,-1.0598
2014-12-11,2.1784
2014-12-12,1.7786
2014-12-15,-0.0463
2014-12-16,-0.4284
2014-12-17,1.5349
2014-12-18,1.5804
2014-12-19,0.372
2014-12-22,-0.8087
2014-12-23,-0.2718
2014-12-24,1.6578
2014-12-26,0.9941
2014-12-29,0.8184
2014-12-30,-1.3493
2014-12-31,-2.7243
2015-01-02,0.2629
2015-01-05,-0.7525
2015-01-06,-0.1838
2015-01-07,1.0128
2015-01-08,0.5925
2015-01-09,-0.5663
2015-01-12,-0.8543
2015-01-13,-1.1489
2015-01-14,1.2901
2015-01-15,1.5375999999999999
2015-01-16,0.2034
2015-01-20,0.0338
2015-01-21,1.1048
2015-01-22,-0.2899
2015-01-23,0.2013
2015-01-26,-0.8594
2015-01-27,-0.439
2015-01-28,0.554
2015-01-29,1.0907
2015-01-30,-2.6585
2015-02-02,0.7313
2015-02-03,1.4407
2015-02-04,-2.1807
2015-02-05,-1.0861
2015-02-06,-4.7503
2015-02-09,-1.3469
2015-02-10,1.6851
2015-02-11,-1.0753
2015-02-12,-0.3829
2015-02-13,-1.8971
2015-02-17,-0.3286
2015-02-18,1.7753
2015-02-19,-0.623
2015-02-20,-0.5517
2015-02-23,1.2103
2015-02-24,0.2242
2015-02-25,-1.3423
2015-02-26,-0.2268
2015-02-27,0.3914
2015-03-02,-2.3142
2015-03-03,-0.2446
2015-03-04,-1.2648
2015-03-05,0.6797
2015-03-06,-3.0512
2015-03-09,0.0402
2015-03-10,1.0442
2015-03-11,-1.0466
2015-03-12,2.102
2015-03-13,-2.1112
2015-03-16,1.8084
2015-03-17,-0.0395
2015-03-18,2.8564
2015-03-19,-0.256
2015-03-20,1.4242
2015-03-23,-0.7084
2015-03-24,-1.5289000000000001
2015-03-25,-0.4528
2015-03-26,-0.5459
2015-03-27,0.2091
2015-03-30,0.8216
2015-03-31,0.2328
2015-04-01,0.2581
2015-04-02,-0.0257
2015-04-06,2.2402
2015-04-07,-1.6371
2015-04-08,-0.192
2015-04-09,-1.2186
2015-04-10,1.4024
2015-04-13,-1.0373
2015-04-14,0.647
2015-04-15,0.0386
2015-04-16,-0.5783
2015-04-17,-0.0905
2015-04-20,1.3844
2015-04-21,-0.3828
2015-04-22,-0.2434
2015-04-23,0.8989
2015-04-24,0.7255
2015-04-27,-1.2636
2015-04-28,1.1262
2015-04-29,-0.7846
2015-04-30,-1.5561
2015-05-01,0.013
2015-05-04,0.8162
2015-05-05,-2.917
2015-05-06,0.3044
2015-05-07,0.9105
2015-05-08,-0.0915
2015-05-11,-0.4058
2015-05-12,-1.3537
2015-05-13,-0.6332
2015-05-14,0.6372
2015-05-15,1.0104
2015-05-18,0.4001
2015-05-19,1.2354
2015-05-20,-0.2231
2015-05-21,0.1052
2015-05-22,-0.1051
2015-05-26,-0.7365
2015-05-27,1.2321
2015-05-28,0.1832
2015-05-29,-0.1045
2015-06-01,0.1438
2015-06-02,-1.9196
2015-06-03,-1.7042000000000002
2015-06-04,-0.0948
2015-06-05,-2.2234
2015-06-08,-0.1941
2015-06-09,-1.5004
2015-06-10,-0.268
2015-06-11,1.0041
2015-06-12,-0.9941
2015-06-15,0.3394
2015-06-16,-0.1691
2015-06-17,0.5083
2015-06-18,1.194
2015-06-19,-0.6524
2015-06-22,-0.0978
2015-06-23,-1.007
2015-06-24,-0.3815
2015-06-25,-1.475
2015-06-26,1.4969999999999999
2015-06-29,-0.7942
2015-06-30,0.7863
2015-07-01,1.3475
2015-07-02,0.6018
2015-07-06,0.8208
2015-07-07,1.5731000000000002
2015-07-08,-0.4211
2015-07-09,-1.0641
2015-07-10,-0.0414
2015-07-13,-0.3311
2015-07-14,0.0554
2015-07-15,-0.0553
2015-07-16,0.9965
2015-07-17,-0.8223
2015-07-20,-0.1244
2015-07-21,-1.3558
2015-07-22,-0.4208
2015-07-23,-1.831
2015-07-24,-0.703
2015-07-27,1.7194
2015-07-28,-0.5966
2015-07-29,0.1858
2015-07-30,0.3566
2015-07-31,0.938
2015-08-03,0.2534
2015-08-04,-3.6798
2015-08-05,-1.0207
2015-08-06,2.2982
2015-08-07,1.1809
2015-08-10,-1.9214
2015-08-11,1.248
2015-08-12,1.5521
2015-08-13,-0.3142
2015-08-14,0.4442
2015-08-17,0.7989
2015-08-18,-0.0566
2015-08-19,0.354
2015-08-20,-0.4374
2015-08-21,-1.6582
2015-08-24,-5.0295
2015-08-25,-3.4901
2015-08-26,1.0849
2015-08-27,2.3643
2015-08-28,0.1368
2015-08-31,-0.8649
2015-09-01,-3.4747
2015-09-02,-0.4757
2015-09-03,0.3665
2015-09-04,-2.3178
2015-09-08,1.3977
2015-09-09,-0.8014
2015-09-10,0.2262
2015-09-11,1.0479
2015-09-14,0.2393
2015-09-15,0.6366
2015-09-16,1.1387
2015-09-17,0.7349
2015-09-18,-0.2639
2015-09-21,-0.4981
2015-09-22,0.1721
2015-09-23,-0.7808
2015-09-24,0.0787
2015-09-25,1.5726
2015-09-28,-0.8206
2015-09-29,0.4215
2015-09-30,1.197
2015-10-01,-1.0599
2015-10-02,2.2978
2015-10-05,1.6391
2015-10-06,-1.2842
2015-10-07,1.0135
2015-10-08,1.3327
2015-10-09,-0.1626
2015-10-12,1.0657
2015-10-13,-0.2636
2015-10-14,-0.2643
2015-10-15,1.7079
2015-10-16,0.3185
2015-10-19,0.1154
2015-10-20,0.9945
2015-10-21,-0.9276
2015-10-22,0.9219
2015-10-23,-2.0126
2015-10-26,-0.2331
2015-10-27,-0.0438
2015-10-28,-1.0225
2015-10-29,-0.3837
2015-10-30,0.9778
2015-11-02,0.5722
2015-11-03,1.0795
2015-11-04,-0.1155
2015-11-05,-1.6616
2015-11-06,-3.541
2015-11-09,0.5179
2015-11-10,-0.4452
2015-11-11,1.8658000000000001
2015-11-12,-0.3936
2015-11-13,-0.9878
2015-11-16,2.5787
2015-11-17,-2.0799
2015-11-18,0.3515
2015-11-19,0.2589
2015-11-20,1.6707
2015-11-23,-0.4033
2015-11-24,-0.285
2015-11-25,-0.5114
2015-11-27,0.0454
2015-11-30,0.6952
2015-12-01,1.1406
2015-12-02,-3.0865
2015-12-03,-1.4546000000000001
2015-12-04,2.4394
2015-12-07,1.1527
2015-12-08,-0.1949
2015-12-09,2.2236
2015-12-10,-3.4245
2015-12-11,-0.0761
2015-12-14,-0.3351
2015-12-15,-0.3362
2015-12-16,2.9285
2015-12-17,0.149
2015-12-18,-1.4428
2015-12-21,-0.1207
2015-12-22,2.2665
2015-12-23,1.6401
2015-12-24,-0.1454
2015-12-28,0.2475
2015-12-29,0.4938
2015-12-30,0.0723
2015-12-31,-1.2852000000000001
2016-01-04,0.3218
2016-01-05,0.5395
2016-01-06,-0.6381
2016-01-07,-1.4159
2016-01-08,-0.0296
2016-01-11,0.0444
2016-01-12,1.2583
2016-01-13,-0.2924
2016-01-14,1.3195999999999999
2016-01-15,-1.4616
2016-01-19,1.1455
2016-01-20,-3.3541
2016-01-21,0.1803
2016-01-22,3.0744
2016-01-25,-1.6732
2016-01-26,1.6573
2016-01-27,1.2373
2016-01-28,1.4522
2016-01-29,0.0283
2016-02-01,1.4452
2016-02-02,0.1955
2016-02-03,2.2442
2016-02-04,-1.4315
2016-02-05,-0.1107
2016-02-08,-1.0662
2016-02-09,0.1959
2016-02-10,0.9895
2016-02-11,-1.2598
2016-02-12,-0.1418
2016-02-16,0.4685
2016-02-17,0.3391
2016-02-18,3.4221
2016-02-19,-0.6264
2016-02-22,1.4113
2016-02-23,-0.7026
2016-02-24,-0.0544
2016-02-25,1.0892
2016-02-26,-3.3805
2016-02-29,0.6551
2016-03-01,-0.0138
2016-03-02,1.4127
2016-03-03,-0.1093
2016-03-04,1.4356
2016-03-07,-0.337
2016-03-08,0.852
2016-03-09,0.9119
2016-03-10,0.9701
2016-03-11,-0.079
2016-03-14,0.8166
2016-03-15,0.1045
2016-03-16,1.8272
2016-03-17,1.1792
2016-03-18,-1.2795
2016-03-21,0.6031
2016-03-22,-0.8929
2016-03-23,0.5663
2016-03-24,0.8958
2016-03-28,-0.8498
2016-03-29,1.8420999999999998
2016-03-30,-0.4773
2016-03-31,0.0631
2016-04-01,0.8703
2016-04-04,-1.288
2016-04-05,-2.3436
2016-04-06,0.1557
2016-04-07,-0.0259
2016-04-08,-0.298
2016-04-11,-0.1819
2016-04-12,-0.3385
2016-04-13,-0.0131
2016-04-14,-0.9275
2016-04-15,0.3692
2016-04-18,0.1708
2016-04-19,0.2361
2016-04-20,-2.3551
2016-04-21,-1.5007000000000001
2016-04-22,1.1427
2016-04-25,-0.0807
2016-04-26,0.4307
2016-04-27,0.134
2016-04-28,-0.3748
2016-04-29,1.0077
2016-05-02,0.5055
2016-05-03,1.2705
2016-05-04,0.6142
2016-05-05,-0.1818
2016-05-06,-0.8979
2016-05-09,0.4989
2016-05-10,0.405
2016-05-11,0.7763
2016-05-12,0.6267
2016-05-13,-0.6098
2016-05-16,-0.235
2016-05-17,-0.7851
2016-05-18,-3.2313
2016-05-19,1.2948
2016-05-20,-0.0269
2016-05-23,-0.821
2016-05-24,0.5292
2016-05-25,0.486
2016-05-26,1.5314
2016-05-27,0.0926
2016-05-31,0.3569
2016-06-01,0.9352
2016-06-02,0.3393
2016-06-03,1.7558
2016-06-06,0.115
2016-06-07,0.1149
2016-06-08,0.2423
2016-06-09,0.089
2016-06-10,-0.0381
2016-06-13,-0.3814
2016-06-14,0.8424
2016-06-15,-1.1771
2016-06-16,0.4739
2016-06-17,0.2549
2016-06-20,-0.6866
2016-06-21,-0.2048
2016-06-22,-0.0898
2016-06-23,0.5265
2016-06-24,-0.3832
2016-06-27,1.1796
2016-06-28,0.3041
2016-06-29,-0.3917
2016-06-30,3.1837
2016-07-01,0.3196
2016-07-05,0.147
2016-07-06,0.3671
2016-07-07,-1.8652
2016-07-08,0.472
2016-07-11,0.1607
2016-07-12,0.0617
2016-07-13,-0.1727
2016-07-14,-1.3963999999999999
2016-07-15,0.6141
2016-07-18,0.1246
2016-07-19,0.0124
2016-07-20,-0.5349
2016-07-21,0.3377
2016-07-22,1.7699
2016-07-25,-0.2327
2016-07-26,-0.712
2016-07-27,-0.9026
2016-07-28,0.4616
2016-07-29,1.0805
2016-08-01,-0.1474
2016-08-02,-1.1197
2016-08-03,-0.0373
2016-08-04,-0.3984
2016-08-05,-0.5249
2016-08-08,0.201
2016-08-09,-0.0502
2016-08-10,-0.0761
2016-08-11,0.5964
2016-08-12,0.3154
2016-08-15,-1.6474
2016-08-16,-1.1252
2016-08-17,1.0992
2016-08-18,1.407
2016-08-19,-1.6271
2016-08-22,1.2309
2016-08-23,-0.0507
2016-08-24,-0.1014
2016-08-25,0.3171
2016-08-26,-2.3015
2016-08-29,1.3849
2016-08-30,-0.7915
2016-08-31,0.6305
2016-09-01,-0.7033
2016-09-02,1.6999
2016-09-06,0.7598
2016-09-07,0.8797
2016-09-08,0.6354
2016-09-09,-3.9861
2016-09-12,1.3538000000000001
2016-09-13,-2.188
2016-09-14,0.065
2016-09-15,0.8968
2016-09-16,1.0821
2016-09-19,0.8538
2016-09-20,0.139
2016-09-21,2.1703
2016-09-22,0.9386
2016-09-23,-0.3671
2016-09-26,-0.5526
2016-09-27,-1.7041
2016-09-28,-0.8543
2016-09-29,-2.0147
2016-09-30,-0.7759
2016-10-03,-1.2642
2016-10-04,-2.2967
2016-10-05,-0.9052
2016-10-06,0.6271
2016-10-07,-0.9213
2016-10-10,1.0392
2016-10-11,-0.812
2016-10-12,1.0506
2016-10-13,1.1072
2016-10-14,-0.9615
2016-10-17,0.6472
2016-10-18,0.3885
2016-10-19,-0.0534
2016-10-20,-0.5074
2016-10-21,-0.4563
2016-10-24,-0.1348
2016-10-25,-2.1466
2016-10-26,-0.2759
2016-10-27,-0.5534
2016-10-28,0.6678
2016-10-31,1.8242
2016-11-01,-2.3750999999999998
2016-11-02,-0.709
2016-11-03,-0.042
2016-11-04,-0.7984
2016-11-07,0.9743
2016-11-08,1.5243
2016-11-09,-4.0151
2016-11-10,-1.4234
2016-11-11,-0.6778
2016-11-14,0.9197
2016-11-15,0.882
2016-11-16,-0.7431
2016-11-17,0.0881
2016-11-18,-0.5133
2016-11-21,0.8698
2016-11-22,-0.0146
2016-11-23,-0.4239
2016-11-25,2.0699
2016-11-28,1.5101
2016-11-29,1.1618
2016-11-30,-3.7395
2016-12-01,0.2182
2016-12-02,0.5807
2016-12-05,0.1443
2016-12-06,-0.173
2016-12-07,1.7037
2016-12-08,-0.0426
2016-12-09,0.4971
2016-12-12,1.1306
2016-12-13,1.635
2016-12-14,-1.4574
2016-12-15,1.0046
2016-12-16,1.0775
2016-12-19,0.0137
2016-12-20,0.0683
2016-12-21,-0.4506
2016-12-22,0.3841
2016-12-23,-0.3963
2016-12-27,0.1646
2016-12-28,-1.3971
2016-12-29,2.0975
2016-12-30,-0.0408
2017-01-03,-0.7214
2017-01-04,0.4387
2017-01-05,-0.3549
2017-01-06,0.3288
2017-01-09,-2.9356
2017-01-10,0.211
2017-01-11,0.6457
2017-01-12,0.1813
2017-01-13,-0.348
2017-01-17,0.7823
2017-01-18,-0.3465
2017-01-19,-1.1267
2017-01-20,0.1266
2017-01-23,-0.6885
2017-01-24,-0.3396
2017-01-25,0.1988
2017-01-26,-0.0708
2017-01-27,0.0284
2017-01-30,0.085
2017-01-31,1.4586999999999999
2017-02-01,-1.2842
2017-02-02,1.0181
2017-02-03,0.5319
2017-02-06,-0.2089
2017-02-07,-0.1674
2017-02-08,1.0187
2017-02-09,-0.5602
2017-02-10,0.8873
2017-02-13,0.4607
2017-02-14,-1.6259000000000001
2017-02-15,-0.0283
2017-02-16,2.8261
2017-02-17,1.0719
2017-02-21,0.4895
2017-02-22,-0.2706
2017-02-23,1.94
2017-02-24,0.8784
2017-02-27,-0.4222
2017-02-28,1.5633
2017-03-01,-1.4088
2017-03-02,-0.0529
2017-03-03,-0.2118
2017-03-06,-0.5439
2017-03-07,0.04
2017-03-08,-2.2800000000000002
2017-03-09,-0.191
2017-03-10,0.6288
2017-03-13,0.6385
2017-03-14,-0.297
2017-03-15,1.7872
2017-03-16,-0.3059
2017-03-17,0.6137
2017-03-20,-0.2785
2017-03-21,0.7447
2017-03-22,1.0032
2017-03-23,0.1438
2017-03-24,0.2349
2017-03-27,-0.4296
2017-03-28,0.0392
2017-03-29,-0.4182
2017-03-30,-0.4463
2017-03-31,0.145
2017-04-03,-0.3555
2017-04-04,0.1585
2017-04-05,0.4221
2017-04-06,-0.3284
2017-04-07,0.0923
2017-04-10,-0.1317
2017-04-11,0.9888
2017-04-12,0.6266
2017-04-13,-0.1168
2017-04-17,0.1818
2017-04-18,-0.3112
2017-04-19,-0.6893
2017-04-20,-0.7334
2017-04-21,0.8047
2017-04-24,0.0654
2017-04-25,0.327
2017-04-26,-0.9386
2017-04-27,0.908
2017-04-28,-0.5477
2017-05-01,-0.6032
2017-05-02,0.6069
2017-05-03,0.236
2017-05-04,0.157
2017-05-05,1.0449
2017-05-08,-0.2844
2017-05-09,-1.3482
2017-05-10,0.5982
2017-05-11,-0.3964
2017-05-12,0.4245
2017-05-15,0.1321
2017-05-16,-0.8707
2017-05-17,0.3194
2017-05-18,0.5174
2017-05-19,-0.1056
2017-05-22,0.8852
2017-05-23,0.2619
2017-05-24,0.6008
2017-05-25,1.0906
2017-05-26,-0.2697
2017-05-30,0.7598
2017-05-31,1.0481
2017-06-01,1.0245
2017-06-02,0.4633
2017-06-05,-0.1371
2017-06-06,-0.1248
2017-06-07,0.5248
2017-06-08,-1.417
2017-06-09,-0.0378
2017-06-12,-0.164
2017-06-13,0.2906
2017-06-14,0.0504
2017-06-15,0.7681
2017-06-16,-0.025
2017-06-19,-0.6374
2017-06-20,0.3019
2017-06-21,-0.464
2017-06-22,-0.2268
2017-06-23,-0.2526
2017-06-26,0.9875
2017-06-27,-2.0559
2017-06-28,-0.384
2017-06-29,-1.2206
2017-06-30,-0.1431
2017-07-03,-0.3908
2017-07-05,-0.6669
2017-07-06,-0.5793
2017-07-07,0.3575
2017-07-10,-0.6333
2017-07-11,-0.1726
2017-07-12,0.6784
2017-07-13,-0.8323
2017-07-14,0.5729
2017-07-17,0.159
2017-07-18,0.0397
2017-07-19,0.3437
2017-07-20,0.751
2017-07-21,0.9285
2017-07-24,-1.1272
2017-07-25,-1.1663000000000001
2017-07-26,0.2917
2017-07-27,0.6742
2017-07-28,0.1313
2017-07-31,0.6164
2017-08-01,0.5605
2017-08-02,-0.8036
2017-08-03,0.4312
2017-08-04,0.026
2017-08-07,-0.3772
2017-08-08,2.3241
2017-08-09,-0.8903
2017-08-10,0.0391
2017-08-11,-0.8329
2017-08-14,1.1155
2017-08-15,0.6749
2017-08-16,0.709
2017-08-17,-0.7296
2017-08-18,0.374
2017-08-21,0.5267
2017-08-22,0.4473
2017-08-23,0.7252
2017-08-24,-0.2274
2017-08-25,1.0887
2017-08-28,-0.0125
2017-08-29,0.0125
2017-08-30,-0.5886
2017-08-31,-0.2646
2017-09-01,0.1137
2017-09-05,0.6687
2017-09-06,-1.3285
2017-09-07,0.6224
2017-09-08,0.7448
2017-09-11,0.6641
2017-09-12,-1.6181
2017-09-13,-1.0248
2017-09-14,1.1632
2017-09-15,-0.3412
