ticker,LMNR US Equity
2020-06-17,-8.0218
2020-06-18,-1.6999
2020-06-19,-2.406
2020-06-22,0.9245
2020-06-23,2.1374
2020-06-24,0.6726
2020-06-25,-0.0742
2020-06-26,0.5201
2020-06-29,2.0695
2020-06-30,4.924
2020-07-01,-2.8986
2020-07-02,0.1777
2020-07-06,1.2126000000000001
2020-07-07,-5.1445
2020-07-08,1.3373
2020-07-09,-6.2317
2020-07-10,2.1892
2020-07-13,1.3007
2020-07-14,0.6042
2020-07-15,2.6276
2020-07-16,0.0
2020-07-17,-0.2926
2020-07-20,-2.4211
2020-07-21,4.5865
2020-07-22,-0.8627
2020-07-23,2.4656000000000002
2020-07-24,-2.3355
2020-07-27,-1.7391
2020-07-28,5.0885
2020-07-29,1.8246
2020-07-30,-1.8608
2020-07-31,-5.3371
