ticker,NSP US Equity
2013-03-21,-1.0512
2013-03-22,0.3541
2013-03-25,-1.4466999999999999
2013-03-26,-0.2148
2013-03-27,0.1076
2013-03-28,1.6846
2013-04-01,-0.1057
2013-04-02,-0.741
2013-04-03,-0.9598
2013-04-04,0.5743
2013-04-05,-1.3919000000000001
2013-04-08,0.5429
2013-04-09,-1.9078
2013-04-10,0.5505
2013-04-11,-0.0365
2013-04-12,0.0365
2013-04-15,-1.3869
2013-04-16,1.3694
2013-04-17,-1.6064
2013-04-18,0.3711
2013-04-19,1.3678
2013-04-22,0.2188
2013-04-23,1.3464
2013-04-24,-0.7899
2013-04-25,-0.4705
2013-04-26,0.0
2013-04-29,0.2545
2013-04-30,0.2176
2013-05-01,-2.9678
2013-05-02,1.5293
2013-05-03,3.1227
2013-05-06,0.2138
2013-05-07,1.4931
2013-05-08,0.5254
2013-05-09,0.2787
2013-05-10,1.7026
2013-05-13,0.4783
2013-05-14,1.1561
2013-05-15,0.2017
2013-05-16,0.2684
2013-05-17,0.9702
2013-05-20,2.0212
2013-05-21,-0.0974
2013-05-22,-0.1951
2013-05-23,-0.9772
2013-05-24,-0.8224
2013-05-28,1.4925
2013-05-29,-0.8497
2013-05-30,0.6298
2013-05-31,-0.6588
2013-06-03,0.431
2013-06-04,-1.0234
2013-06-05,-1.3009
2013-06-06,1.2842
2013-06-07,0.2669
2013-06-10,3.5275
2013-06-11,-0.4179
2013-06-12,-1.0006
2013-06-13,1.1738
2013-06-14,-0.8057
2013-06-17,1.1046
2013-06-18,1.3817
2013-06-19,-1.5531000000000001
2013-06-20,-1.6742
2013-06-21,0.6549
2013-06-24,-2.0494
2013-06-25,0.4318
2013-06-26,-1.4881
2013-06-27,1.2756
2013-06-28,0.4309
2013-07-01,4.0264
2013-07-02,0.5711
2013-07-03,-0.0946
2013-07-05,1.3262
2013-07-08,0.2805
2013-07-09,0.9323
2013-07-10,1.5702
2013-07-11,-0.1819
2013-07-12,-0.7896
2013-07-15,0.2449
2013-07-16,0.0
2013-07-17,-0.4885
2013-07-18,1.0739
2013-07-19,0.9411
2013-07-22,-0.2105
2013-07-23,0.0603
2013-07-24,-0.8133
2013-07-25,0.7896
2013-07-26,-0.3616
2013-07-29,-0.4233
2013-07-30,1.1236
2013-07-31,-0.6907
2013-08-01,0.8467
2013-08-02,0.5097
2013-08-05,-0.3282
2013-08-06,0.7183
2013-08-07,-1.9910999999999999
2013-08-08,0.8793
2013-08-09,0.2705
2013-08-12,0.5995
2013-08-13,0.7449
2013-08-14,-0.1479
2013-08-15,-1.3329
2013-08-16,0.5404
2013-08-19,-0.7764
2013-08-20,0.2107
2013-08-21,-0.3003
2013-08-22,1.6265
2013-08-23,-1.2448
2013-08-26,0.6903
2013-08-27,-3.9344
2013-08-28,0.0931
2013-08-29,1.3019
2013-08-30,-2.3868
2013-09-03,1.0658
2013-09-04,1.3336999999999999
2013-09-05,1.4462
2013-09-06,0.4246
2013-09-09,2.4162
2013-09-10,1.2386
2013-09-11,1.9516
2013-09-12,0.5714
2013-09-13,0.9659
2013-09-16,0.5065
2013-09-17,0.7839
2013-09-18,0.2222
2013-09-19,1.1641
2013-09-20,0.1918
2013-09-23,0.6563
2013-09-24,0.8693
2013-09-25,0.4579
2013-09-26,0.8847
2013-09-27,-0.3189
2013-09-30,0.2399
2013-10-01,1.6755
2013-10-02,-1.4125
2013-10-03,-0.398
2013-10-04,-0.0799
2013-10-07,-0.2399
2013-10-08,0.0
2013-10-09,-0.3207
2013-10-10,2.6273
2013-10-11,1.0972
2013-10-14,-0.1292
2013-10-15,0.1035
2013-10-16,0.336
2013-10-17,1.0562
2013-10-18,0.6628
2013-10-21,-1.2915
2013-10-22,0.2822
2013-10-23,-0.7419
2013-10-24,-0.7732
2013-10-25,-1.0649
2013-10-28,0.8926
2013-10-29,0.8847
2013-10-30,-1.496
2013-10-31,1.2569
2013-11-01,-7.8873
2013-11-04,-0.8703
2013-11-05,-1.8975
2013-11-06,-1.1547
2013-11-07,-1.4603
2013-11-08,1.2152
2013-11-11,-1.5813000000000001
2013-11-12,0.5356
2013-11-13,0.6511
2013-11-14,-0.0294
2013-11-15,0.7353
2013-11-18,-0.5255
2013-11-19,0.2642
2013-11-20,0.4098
2013-11-21,1.3703
2013-11-22,0.2301
2013-11-25,0.4017
2013-11-26,1.0289
2013-11-27,0.7072
2013-11-29,-0.508
2013-12-02,-2.5248
2013-12-03,0.6694
2013-12-04,-2.0815
2013-12-05,0.2952
2013-12-06,-2.4433
2013-12-09,0.6337
2013-12-10,-0.4498
2013-12-11,-1.0241
2013-12-12,1.9172
2013-12-13,0.418
2013-12-16,0.4163
2013-12-17,-0.4738
2013-12-18,-0.0595
2013-12-19,0.1191
2013-12-20,4.0737
2013-12-23,1.5429
2013-12-24,0.6753
2013-12-26,0.9782
2013-12-27,0.1384
2013-12-30,-0.2211
2013-12-31,0.0831
2014-01-02,-0.7473
2014-01-03,0.6414
2014-01-06,-1.6071
2014-01-07,-3.6328
2014-01-08,-0.5845
2014-01-09,-0.9994
2014-01-10,0.386
2014-01-13,-0.9465
2014-01-14,0.8958
2014-01-15,0.2959
2014-01-16,-0.4426
2014-01-17,-1.5116
2014-01-21,0.3611
2014-01-22,0.1199
2014-01-23,0.9584
2014-01-24,-1.6316000000000002
2014-01-27,-2.5633
2014-01-28,1.9808
2014-01-29,-0.8801
2014-01-30,1.0716
2014-01-31,0.0303
2014-02-03,-2.1805
2014-02-04,-0.1238
2014-02-05,-0.713
2014-02-06,-0.0937
2014-02-07,1.25
2014-02-10,-1.7901
2014-02-11,-14.142
2014-02-12,0.4758
2014-02-13,-1.6029
2014-02-14,1.4439
2014-02-18,2.5182
2014-02-19,-0.4272
2014-02-20,2.1094
2014-02-21,0.6303
2014-02-24,0.2436
2014-02-25,0.4512
2014-02-26,0.3801
2014-02-27,-0.1377
2014-02-28,0.6205
2014-03-03,-0.4454
2014-03-04,0.8947
2014-03-05,-0.2046
2014-03-06,0.3094
2014-03-07,0.4112
2014-03-10,-0.4437
2014-03-11,-1.4398
2014-03-12,0.9391
2014-03-13,-2.0675
2014-03-14,-0.1759
2014-03-17,-0.0705
2014-03-18,2.4691
2014-03-19,0.2065
2014-03-20,0.4809
2014-03-21,1.5043
2014-03-24,-0.1347
2014-03-25,0.3373
2014-03-26,-0.1681
2014-03-27,0.2694
2014-03-28,0.1679
2014-03-31,3.8552
2014-04-01,1.7107999999999999
2014-04-02,0.2222
2014-04-03,-0.0317
2014-04-04,-0.2534
2014-04-07,0.3176
2014-04-08,-0.6964
2014-04-09,0.51
2014-04-10,-1.9981
2014-04-11,-2.4919000000000002
2014-04-14,0.7634
2014-04-15,-0.0988
2014-04-16,0.6594
2014-04-17,0.9171
2014-04-21,0.2272
2014-04-22,2.9469
2014-04-23,0.7864
2014-04-24,0.2809
2014-04-25,-1.9297
2014-04-28,0.0
2014-04-29,1.1742
2014-04-30,0.5646
2014-05-01,-2.0898
2014-05-02,2.5486
2014-05-05,-3.5725
2014-05-06,-1.482
2014-05-07,0.4905
2014-05-08,-0.9437
2014-05-09,2.9238
2014-05-12,2.0109
2014-05-13,-1.9399
2014-05-14,-3.2227
2014-05-15,0.7583
2014-05-16,1.2762
2014-05-19,1.1309
2014-05-20,-1.1502
2014-05-21,-0.2909
2014-05-22,0.6483
2014-05-23,1.5781
2014-05-27,2.9486
2014-05-28,-0.8623
2014-05-29,0.0
2014-05-30,0.0625
2014-06-02,-0.0625
2014-06-03,0.0
2014-06-04,0.5
2014-06-05,2.9851
2014-06-06,0.6944
2014-06-09,0.4798
2014-06-10,-0.2387
2014-06-11,-1.376
2014-06-12,-1.1526
2014-06-13,0.3068
2014-06-16,-0.1224
2014-06-17,-0.3982
2014-06-18,1.0763
2014-06-19,-0.4563
2014-06-20,0.6418
2014-06-23,-0.4859
2014-06-24,0.061
2014-06-25,0.427
2014-06-26,-0.8503
2014-06-27,1.072
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-0.0606
2014-07-03,1.4554
2014-07-07,-2.0622
2014-07-08,-0.9765
2014-07-09,-0.1849
2014-07-10,-0.988
2014-07-11,-0.1871
2014-07-14,0.125
2014-07-15,-0.0624
2014-07-16,0.0937
2014-07-17,0.1871
2014-07-18,1.2453
2014-07-21,-0.3383
2014-07-22,0.8639
2014-07-23,0.5506
2014-07-24,-0.4868
2014-07-25,-0.214
2014-07-28,-0.0306
2014-07-29,-0.9194
2014-07-30,-0.3402
2014-07-31,-0.9621
2014-08-01,-2.2563
2014-08-04,-2.2763999999999998
2014-08-05,-1.2467
2014-08-06,-0.8638
2014-08-07,0.3016
2014-08-08,-0.2005
2014-08-11,1.4061
2014-08-12,-0.6933
2014-08-13,0.6981
2014-08-14,0.2971
2014-08-15,-0.2962
2014-08-18,0.6933
2014-08-19,0.0
2014-08-20,-0.9836
2014-08-21,0.1656
2014-08-22,-0.2314
2014-08-25,0.4307
2014-08-26,0.2639
2014-08-27,-0.9872
2014-08-28,-1.1964
2014-08-29,-0.1016
2014-09-02,-0.0339
2014-09-03,1.6949
2014-09-04,0.0333
2014-09-05,-0.3665
2014-09-08,-0.0334
2014-09-09,-1.4386
2014-09-10,-0.3055
2014-09-11,-0.3405
2014-09-12,-0.9224
2014-09-15,-1.2069
2014-09-16,-0.6632
2014-09-17,-0.9136
2014-09-18,-0.5319
2014-09-19,-0.4991
2014-09-22,-1.3973
2014-09-23,-0.1453
2014-09-24,1.0189
2014-09-25,-1.0086
2014-09-26,0.4003
2014-09-29,0.1812
2014-09-30,-1.0854
2014-10-01,-0.6584
2014-10-02,0.5155
2014-10-03,1.4652
2014-10-06,0.0361
2014-10-07,-1.0105
2014-10-08,1.3124
2014-10-09,-2.267
2014-10-10,0.4786
2014-10-13,1.5024
2014-10-14,0.8664
2014-10-15,-0.2505
2014-10-16,0.5382
2014-10-17,0.3569
2014-10-20,0.0356
2014-10-21,0.8887
2014-10-22,2.1846
2014-10-23,1.3448
2014-10-24,0.2382
2014-10-27,-0.6789
2014-10-28,4.067
2014-10-29,-0.6568
2014-10-30,2.6116
2014-10-31,1.6753
2014-11-03,-0.6337
2014-11-04,4.6556
2014-11-05,0.2438
2014-11-06,2.3708
2014-11-07,0.772
2014-11-10,-0.6482
2014-11-11,-0.1779
2014-11-12,0.4753
2014-11-13,-1.6854
2014-11-14,-0.812
2014-11-17,-1.1522000000000001
2014-11-18,1.2577
2014-11-19,-1.4541
2014-11-20,0.4304
2014-11-21,1.0407
2014-11-24,0.9694
2014-11-25,0.36
2014-11-26,-0.9268
2014-11-28,-1.4786000000000001
2014-12-01,0.9188
2014-12-02,0.1214
2014-12-03,3.0312
2014-12-04,-0.7101
2014-12-05,0.7747
2014-12-08,-0.0887
2014-12-09,0.3551
2014-12-10,-1.2681
2014-12-11,1.0753
2014-12-12,-1.5074999999999998
2014-12-15,-0.4783
2014-12-16,1.6661000000000001
2014-12-17,3.5928
2014-12-18,1.9775
2014-12-19,2.327
2014-12-22,0.5831
2014-12-23,0.058
2014-12-24,0.029
2014-12-26,0.2606
2014-12-29,0.0
2014-12-30,-1.0687
2014-12-31,-1.0511
2015-01-02,-1.8885
2015-01-05,1.203
2015-01-06,-0.8618
2015-01-07,2.518
2015-01-08,2.0468
2015-01-09,1.7765
2015-01-12,1.5766
2015-01-13,-0.0277
2015-01-14,-0.0554
2015-01-15,-0.4716
2015-01-16,0.7246
2015-01-20,0.5534
2015-01-21,13.4838
2015-01-22,5.9408
2015-01-23,1.3275000000000001
2015-01-26,-0.768
2015-01-27,-2.2536
2015-01-28,-1.6069
2015-01-29,1.2544
2015-01-30,-1.9635
2015-02-02,-0.8822
2015-02-03,1.0103
2015-02-04,0.7383
2015-02-05,0.9456
2015-02-06,0.0
2015-02-09,-0.2108
2015-02-10,4.7641
2015-02-11,3.2258
2015-02-12,3.5373
2015-02-13,2.5152
2015-02-17,2.249
2015-02-18,0.8998
2015-02-19,2.1403
2015-02-20,-0.3298
2015-02-23,-0.8176
2015-02-24,-0.4122
2015-02-25,-0.1182
2015-02-26,3.4136
2015-02-27,-1.1639
2015-03-02,2.1622
2015-03-03,0.1701
2015-03-04,0.7168
2015-03-05,0.3759
2015-03-06,-1.03
2015-03-09,2.0246
2015-03-10,-1.0942
2015-03-11,2.1001
2015-03-12,0.4224
2015-03-13,0.4389
2015-03-16,-1.0015
2015-03-17,0.4046
2015-03-18,0.458
2015-03-19,-0.5835
2015-03-20,-0.2568
2015-03-23,-3.5491
2015-03-24,1.2393
2015-03-25,-3.597
2015-03-26,1.7776999999999998
2015-03-27,-0.9597
2015-03-30,2.3256
2015-03-31,-0.9659
2015-04-01,1.0518
2015-04-02,-1.0787
2015-04-06,0.1339
2015-04-07,-0.4585
2015-04-08,0.3647
2015-04-09,-0.2677
2015-04-10,1.9367
2015-04-13,0.4138
2015-04-14,-0.7681
2015-04-15,0.4342
2015-04-16,-1.3346
2015-04-17,-2.9148
2015-04-20,1.825
2015-04-21,-0.0385
2015-04-22,-1.2146
2015-04-23,0.9173
2015-04-24,-1.7598
2015-04-27,-0.3346
2015-04-28,0.6123
2015-04-29,-2.768
2015-04-30,-2.766
2015-05-01,11.607099999999999
2015-05-04,0.2791
2015-05-05,-4.1373
2015-05-06,0.8709
2015-05-07,1.7843
2015-05-08,0.5844
2015-05-11,-0.075
2015-05-12,-0.844
2015-05-13,-0.0946
2015-05-14,0.9087
2015-05-15,-0.5066
2015-05-18,-0.132
2015-05-19,0.1699
2015-05-20,0.132
2015-05-21,-0.3389
2015-05-22,-0.1133
2015-05-26,-0.3215
2015-05-27,0.8348
2015-05-28,-0.2822
2015-05-29,-0.717
2015-06-01,0.5891
2015-06-02,0.8313
2015-06-03,0.6183
2015-06-04,-0.9683
2015-06-05,0.6958
2015-06-08,-2.3529
2015-06-09,-0.8415
2015-06-10,-0.4822
2015-06-11,1.4729
2015-06-12,-1.4193
2015-06-15,-1.8093
2015-06-16,1.6444999999999999
2015-06-17,-0.6433
2015-06-18,1.7854
2015-06-19,-0.4819
2015-06-22,2.8666
2015-06-23,-2.0523
2015-06-24,-2.6913
2015-06-25,2.4891
2015-06-26,-1.2529
2015-06-29,-1.3859
2015-06-30,0.7522
2015-07-01,-0.334
2015-07-02,1.3404
2015-07-06,1.5367
2015-07-07,-0.4981
2015-07-08,-1.1937
2015-07-09,0.8769
2015-07-10,1.3521
2015-07-13,-0.1715
2015-07-14,0.0
2015-07-15,-1.5464
2015-07-16,2.1912
2015-07-17,-1.7457
2015-07-20,0.3283
2015-07-21,-2.0789
2015-07-22,0.6094
2015-07-23,-1.6217000000000001
2015-07-24,0.2979
2015-07-27,-0.8515
2015-07-28,-0.2996
2015-07-29,0.3606
2015-07-30,-0.0798
2015-07-31,0.4395
2015-08-03,-5.9666
2015-08-04,-0.1058
2015-08-05,2.3079
2015-08-06,-1.6763
2015-08-07,1.726
2015-08-10,1.9449999999999998
2015-08-11,0.3856
2015-08-12,-1.3951
2015-08-13,-0.4716
2015-08-14,0.4738
2015-08-17,0.4716
2015-08-18,-1.0408
2015-08-19,-1.8354
2015-08-20,-2.6891
2015-08-21,-0.4102
2015-08-24,-2.4496
2015-08-25,0.6
2015-08-26,1.1708
2015-08-27,-0.8297
2015-08-28,0.044
2015-08-31,-2.3106999999999998
2015-09-01,-1.5319
2015-09-02,2.4603
2015-09-03,0.6059
2015-09-04,-1.5168
2015-09-08,1.5855000000000001
2015-09-09,-1.2932000000000001
2015-09-10,-0.0452
2015-09-11,-0.2034
2015-09-14,-2.0833
2015-09-15,0.555
2015-09-16,1.7939
2015-09-17,1.9431
2015-09-18,-3.8785
2015-09-21,3.3203
2015-09-22,-2.6109999999999998
2015-09-23,-0.802
2015-09-24,-0.2079
2015-09-25,1.1806
2015-09-28,-2.7911
2015-09-29,0.9414
2015-09-30,2.4248
2015-10-01,0.2504
2015-10-02,-0.2271
2015-10-05,2.5262000000000002
2015-10-06,-0.6437
2015-10-07,0.4915
2015-10-08,-0.0889
2015-10-09,-0.5563
2015-10-12,1.8572
2015-10-13,-0.3954
2015-10-14,-0.9484
2015-10-15,0.9352
2015-10-16,0.2427
2015-10-19,0.2201
2015-10-20,1.0321
2015-10-21,-2.1517
2015-10-22,0.4442
2015-10-23,0.5307
2015-10-26,-0.088
2015-10-27,-0.7706
2015-10-28,3.8828
2015-10-29,-1.2388
2015-10-30,0.4758
2015-11-02,-1.1838
2015-11-03,-5.99
2015-11-04,1.3207
2015-11-05,2.1953
2015-11-06,-0.716
2015-11-09,-0.4733
2015-11-10,0.8152
2015-11-11,-0.6065
2015-11-12,-0.4746
2015-11-13,-1.5441
2015-11-16,-0.2537
2015-11-17,-0.4393
2015-11-18,1.556
2015-11-19,-0.8232
2015-11-20,1.6371
2015-11-23,0.4991
2015-11-24,0.4289
2015-11-25,-0.0899
2015-11-27,1.0124
2015-11-30,-3.8753
2015-12-01,1.8304
2015-12-02,2.025
2015-12-03,-0.8965
2015-12-04,0.4071
2015-12-07,-0.8333
2015-12-08,4.9285
2015-12-09,0.4113
2015-12-10,0.0431
2015-12-11,0.6249
2015-12-14,-0.364
2015-12-15,1.0316
2015-12-16,1.404
2015-12-17,-0.6923
2015-12-18,-1.9223
2015-12-21,0.6461
2015-12-22,0.7276
2015-12-23,1.4022000000000001
2015-12-24,0.0419
2015-12-28,1.4868999999999999
2015-12-29,1.073
2015-12-30,-1.0208
2015-12-31,-0.6807
2016-01-04,0.6023
2016-01-05,0.1652
2016-01-06,-0.9068
2016-01-07,-0.1664
2016-01-08,-8.3333
2016-01-11,1.9773
2016-01-12,-0.0891
2016-01-13,-4.9074
2016-01-14,2.0643
2016-01-15,-1.4020000000000001
2016-01-19,0.4895
2016-01-20,1.8557000000000001
2016-01-21,1.3664
2016-01-22,-1.1233
2016-01-25,-1.2724
2016-01-26,3.6364
2016-01-27,-1.7322
2016-01-28,-1.1073
2016-01-29,2.6737
2016-02-01,0.8458
2016-02-02,-1.7877
2016-02-03,0.5618
2016-02-04,-0.4246
2016-02-05,-1.0996
2016-02-08,0.7261
2016-02-09,-4.3478
2016-02-10,0.7772
2016-02-11,-0.444
2016-02-12,6.9484
2016-02-16,5.2897
2016-02-17,1.2091
2016-02-18,-3.3162
2016-02-19,-3.4725
2016-02-22,0.5959
2016-02-23,0.5046
2016-02-24,1.2443
2016-02-25,-0.9918
2016-02-26,-0.196
2016-02-29,3.6221
2016-03-01,2.6111
2016-03-02,1.1081
2016-03-03,-0.203
2016-03-04,-0.2034
2016-03-07,1.0393
2016-03-08,-1.3715
2016-03-09,1.411
2016-03-10,-0.3226
2016-03-11,1.5981999999999998
2016-03-14,-0.06
2016-03-15,2.8217
2016-03-16,-0.545
2016-03-17,0.8219
2016-03-18,-0.2911
2016-03-21,-0.1752
2016-03-22,-0.4875
2016-03-23,0.1568
2016-03-24,0.0587
2016-03-28,0.1369
2016-03-29,0.8787
2016-03-30,0.6775
2016-03-31,-0.5384
2016-04-01,1.4885
2016-04-04,-1.9428999999999998
2016-04-05,-0.0583
2016-04-06,0.6608
2016-04-07,-1.8536000000000001
2016-04-08,1.082
2016-04-11,0.4671
2016-04-12,0.0
2016-04-13,1.1623
2016-04-14,0.2489
2016-04-15,-0.0191
2016-04-18,1.089
2016-04-19,-1.1151
2016-04-20,-0.2102
2016-04-21,-0.2107
2016-04-22,0.5182
2016-04-25,-1.203
2016-04-26,0.6571
2016-04-27,1.3057
2016-04-28,-0.8529
2016-04-29,0.8794
2016-05-02,7.4094999999999995
2016-05-03,9.5095
2016-05-04,2.8838
2016-05-05,1.2841
2016-05-06,0.0464
2016-05-09,0.0309
2016-05-10,2.8735
2016-05-11,-1.2915
2016-05-12,0.4868
2016-05-13,1.1052
2016-05-16,2.2162
2016-05-17,-2.3147
2016-05-18,3.8242000000000003
2016-05-19,1.9645000000000001
2016-05-20,0.7225
2016-05-23,-1.6174
2016-05-24,-0.2144
2016-05-25,-0.8596
2016-05-26,2.0231
2016-05-27,0.8074
2016-05-31,1.1241
2016-06-01,0.9448
2016-06-02,0.1514
2016-06-03,-0.3711
2016-06-06,2.2425
2016-06-07,-0.7176
2016-06-08,1.5272999999999999
2016-06-09,1.2626
2016-06-10,-0.5173
2016-06-13,-1.6133
2016-06-14,1.0571
2016-06-15,0.0134
2016-06-16,0.5766
2016-06-17,-1.0265
2016-06-20,0.8755
2016-06-21,0.9347
2016-06-22,-0.2249
2016-06-23,0.1724
2016-06-24,-1.6148
2016-06-27,-2.166
2016-06-28,0.5088
2016-06-29,1.9428
2016-06-30,3.6505
2016-07-01,-0.7381
2016-07-05,2.1393
2016-07-06,0.5109
2016-07-07,-4.3583
2016-07-08,1.9529999999999998
2016-07-11,1.0425
2016-07-12,0.245
2016-07-13,0.2959
2016-07-14,1.0005
2016-07-15,0.4064
2016-07-18,0.1771
2016-07-19,-0.2778
2016-07-20,0.2532
2016-07-21,2.2102
2016-07-22,0.8279
2016-07-25,-0.3064
2016-07-26,-0.086
2016-07-27,-2.4606
2016-07-28,-0.0631
2016-07-29,-0.934
2016-08-01,-14.3585
2016-08-02,1.7703
2016-08-03,-1.1109
2016-08-04,-0.6504
2016-08-05,1.8003
2016-08-08,-2.5869999999999997
2016-08-09,0.8702
2016-08-10,1.6213
2016-08-11,-0.3367
2016-08-12,-1.1749
2016-08-15,0.8174
2016-08-16,-1.8721
2016-08-17,-1.0665
2016-08-18,0.7288
2016-08-19,-0.4371
2016-08-22,0.4693
2016-08-23,0.6178
2016-08-24,-0.659
2016-08-25,0.3015
2016-08-26,0.3908
2016-08-29,-0.2246
2016-08-30,-0.9154
2016-08-31,-0.7269
2016-09-01,0.6865
2016-09-02,0.8485
2016-09-06,0.3305
2016-09-07,1.4525000000000001
2016-09-08,-1.1661
2016-09-09,-0.7766
2016-09-12,1.6556
2016-09-13,-1.8803999999999998
2016-09-14,0.1207
2016-09-15,6.4506
2016-09-16,0.1705
2016-09-19,1.5745
2016-09-20,-0.391
2016-09-21,2.7198
2016-09-22,1.6787
2016-09-23,-1.1409
2016-09-26,-0.3666
2016-09-27,0.6678
2016-09-28,0.1083
2016-09-29,-1.7715
2016-09-30,0.0
2016-10-03,1.2528000000000001
2016-10-04,0.0816
2016-10-05,0.2853
2016-10-06,0.8399
2016-10-07,-0.7926
2016-10-10,1.8009
2016-10-11,-1.9553
2016-10-12,0.7733
2016-10-13,-0.4443
2016-10-14,0.0406
2016-10-17,0.9732
2016-10-18,0.6024
2016-10-19,-1.7299
2016-10-20,-0.8802
2016-10-21,-0.1366
2016-10-24,0.684
2016-10-25,-0.5435
2016-10-26,-1.2978
2016-10-27,-1.3149
2016-10-28,2.5947
2016-10-31,2.8025
2016-11-01,-10.8378
2016-11-02,-3.0574
2016-11-03,7.9231
2016-11-04,-3.4925
2016-11-07,2.1418
2016-11-08,1.7354
2016-11-09,1.919
2016-11-10,1.7433999999999998
2016-11-11,-0.8225
2016-11-14,-1.6585999999999999
2016-11-15,-0.4216
2016-11-16,1.482
2016-11-17,1.1127
2016-11-18,-1.3067
2016-11-21,1.8815
2016-11-22,0.684
2016-11-23,-0.6114
2016-11-25,0.4785
2016-11-28,-0.7483
2016-11-29,-0.1371
2016-11-30,-0.2755
2016-12-01,-1.8646
2016-12-02,-0.4926
2016-12-05,2.5460000000000003
2016-12-06,-0.6897
2016-12-07,0.625
2016-12-08,-0.2761
2016-12-09,0.4152
2016-12-12,0.6892
2016-12-13,-1.7795999999999998
2016-12-14,-0.4181
2016-12-15,0.07
2016-12-16,-1.049
2016-12-19,0.0
2016-12-20,0.212
2016-12-21,0.0
2016-12-22,-0.7757
2016-12-23,0.4264
2016-12-27,1.2739
2016-12-28,-1.1181
2016-12-29,1.4134
2016-12-30,-1.115
2017-01-03,0.7047
2017-01-04,2.3793
2017-01-05,-2.529
2017-01-06,-0.8415
2017-01-09,0.0
2017-01-10,1.2730000000000001
2017-01-11,0.2793
2017-01-12,-1.6713
2017-01-13,2.8329
2017-01-17,-2.7548
2017-01-18,1.204
2017-01-19,-2.7992
2017-01-20,2.1598
2017-01-23,-1.339
2017-01-24,1.7856999999999998
2017-01-25,1.193
2017-01-26,-0.2774
2017-01-27,-0.2782
2017-01-30,-0.9763
2017-01-31,0.7042
2017-02-01,-1.6084
2017-02-02,0.995
2017-02-03,1.9704000000000002
2017-02-06,-0.5521
2017-02-07,-0.5552
2017-02-08,-0.5583
2017-02-09,1.0526
2017-02-10,1.9444
2017-02-13,13.2153
2017-02-14,2.0457
2017-02-15,-0.2948
2017-02-16,1.5967
2017-02-17,-1.8626
2017-02-21,-0.3559
2017-02-22,-0.0595
2017-02-23,-2.025
2017-02-24,-0.304
2017-02-27,0.0
2017-02-28,1.5244
2017-03-01,0.7207
2017-03-02,2.3256
2017-03-03,1.1689
2017-03-06,-0.6932
2017-03-07,1.1053
2017-03-08,0.5178
2017-03-09,-0.1145
2017-03-10,1.7765
2017-03-13,0.0563
2017-03-14,-0.3376
2017-03-15,1.694
2017-03-16,-0.2776
2017-03-17,-0.6125
2017-03-20,-0.2801
2017-03-21,-2.0787
2017-03-22,-1.0327
2017-03-23,0.5797
2017-03-24,-0.4035
2017-03-27,0.0
2017-03-28,0.9838
2017-03-29,-0.5158
2017-03-30,0.0576
2017-03-31,2.0725
2017-04-03,-4.1173
2017-04-04,0.7647
2017-04-05,0.2919
2017-04-06,0.1164
2017-04-07,0.0
2017-04-10,-0.2326
2017-04-11,0.7576
2017-04-12,-0.8676
2017-04-13,-0.4667
2017-04-17,1.8757000000000001
2017-04-18,1.3234
2017-04-19,-1.3629
2017-04-20,3.1664
2017-04-21,-1.0603
2017-04-24,1.2408
2017-04-25,1.1699
2017-04-26,1.5969
2017-04-27,0.5962
2017-04-28,-1.5625
2017-05-01,-5.1998
2017-05-02,0.5774
2017-05-03,-2.698
2017-05-04,0.826
2017-05-05,-2.9842
2017-05-08,-1.0253
2017-05-09,1.1578
2017-05-10,-0.8434
2017-05-11,0.0
2017-05-12,-0.7317
2017-05-15,0.6757
2017-05-16,-1.0372
2017-05-17,-1.6646
2017-05-18,-0.1254
2017-05-19,0.1883
2017-05-22,-2.8822
2017-05-23,0.9032
2017-05-24,-1.8542
2017-05-25,0.7166
2017-05-26,-1.1643
2017-05-30,-1.5051999999999999
2017-05-31,0.2658
2017-06-01,1.5905
2017-06-02,0.0
2017-06-05,-1.1742
2017-06-06,0.6601
2017-06-07,0.1967
2017-06-08,0.1963
2017-06-09,0.0
2017-06-12,0.2613
2017-06-13,0.7166
2017-06-14,-0.5821
2017-06-15,-0.9759
2017-06-16,0.0
2017-06-19,-0.2628
2017-06-20,-0.7246
2017-06-21,1.3271
2017-06-22,-1.7682
2017-06-23,-0.6
2017-06-26,-1.9449999999999998
2017-06-27,-3.3516
2017-06-28,2.8308999999999997
2017-06-29,-1.5829
2017-06-30,-0.6993
2017-07-03,0.5634
2017-07-05,-0.6303
2017-07-06,-1.339
2017-07-07,2.5714
2017-07-10,-1.4624
2017-07-11,-0.1413
2017-07-12,1.0616
2017-07-13,0.1401
2017-07-14,0.0699
2017-07-17,1.0482
2017-07-18,-0.5533
2017-07-19,1.0431
2017-07-20,0.8259
2017-07-21,-1.1604
2017-07-24,-1.7265000000000001
2017-07-25,2.319
2017-07-26,0.8242
2017-07-27,1.158
2017-07-28,1.2795
2017-07-31,0.3989
2017-08-01,17.8808
2017-08-02,-5.8427
2017-08-03,0.537
2017-08-04,0.0
2017-08-07,-0.0593
2017-08-08,-1.6627
2017-08-09,1.4493
2017-08-10,-1.9048
2017-08-11,0.0
2017-08-14,2.0024
2017-08-15,-1.0113
2017-08-16,-0.3005
2017-08-17,-2.7728
2017-08-18,-0.806
2017-08-21,0.0
2017-08-22,-0.625
2017-08-23,-0.0629
