ticker,GFN US Equity
2016-01-19,-4.4271
2016-01-20,2.9973
2016-01-21,6.3492
2016-01-22,2.9882
2016-01-25,-2.4184
2016-01-26,2.4752
2016-01-27,-2.8986
2016-01-28,-0.7463
2016-01-29,0.7519
2016-02-01,-6.7164
2016-02-02,-2.4
2016-02-03,-1.9125999999999999
2016-02-04,4.1783
2016-02-05,-5.0802
2016-02-08,4.7887
2016-02-09,4.3011
2016-02-10,4.6392
2016-02-11,-0.4926
2016-02-12,-1.2376
2016-02-16,0.5013
2016-02-17,2.9925
2016-02-18,0.2421
2016-02-19,-0.4831
2016-02-22,-0.4854
2016-02-23,-1.9512
2016-02-24,1.7412999999999998
2016-02-25,-1.7115
2016-02-26,-0.2488
2016-02-29,0.4988
2016-03-01,3.9702
2016-03-02,3.8186
2016-03-03,1.8391
2016-03-04,6.0948
2016-03-07,7.0213
2016-03-08,-2.9821
2016-03-09,-0.4098
2016-03-10,0.2058
2016-03-11,0.616
2016-03-14,-0.6122
2016-03-15,3.6961
2016-03-16,-0.198
2016-03-17,-5.9524
2016-03-18,-5.4852
2016-03-21,3.351
2016-03-22,5.3967
2016-03-23,-6.3525
2016-03-24,2.6258
2016-03-28,-1.919
2016-03-29,1.3043
2016-03-30,1.2876
2016-03-31,-3.3898
2016-04-01,-1.0965
2016-04-04,0.2217
2016-04-05,0.4425
2016-04-06,-0.8811
2016-04-07,0.4444
2016-04-08,4.4248
2016-04-11,-0.2119
2016-04-12,-0.2123
2016-04-13,-1.4894
2016-04-14,-0.432
2016-04-15,-0.2169
2016-04-18,-1.9565000000000001
2016-04-19,0.7761
2016-04-20,0.11
2016-04-21,3.956
2016-04-22,-2.3256
2016-04-25,-1.5152
2016-04-26,-0.6593
2016-04-27,-0.2212
2016-04-28,2.4917
2016-04-29,2.5446999999999997
2016-05-02,-1.6878
2016-05-03,-2.4464
2016-05-04,1.1879
2016-05-05,-4.1304
2016-05-06,-4.0816
2016-05-09,-3.5461
2016-05-10,-0.2451
2016-05-11,4.6683
2016-05-12,-0.2347
2016-05-13,-0.9412
2016-05-16,0.9501
2016-05-17,0.0
2016-05-18,6.1176
2016-05-19,-0.2217
2016-05-20,-3.3333
2016-05-23,-2.5286999999999997
2016-05-24,0.2358
2016-05-25,-0.2353
2016-05-26,-4.2453
2016-05-27,1.9704000000000002
2016-05-31,-0.9662
2016-06-01,0.2439
2016-06-02,0.4866
2016-06-03,0.9685
2016-06-06,-0.4796
2016-06-07,-0.7229
2016-06-08,-0.2427
2016-06-09,0.4866
2016-06-10,0.2421
2016-06-13,0.2415
2016-06-14,-0.7229
2016-06-15,5.5825
2016-06-16,-2.9885
2016-06-17,0.0
2016-06-20,2.1327
2016-06-21,0.232
2016-06-22,1.8519
2016-06-23,-0.6818
2016-06-24,-1.6018
2016-06-27,-0.4651
2016-06-28,0.7009
2016-06-29,-0.464
2016-06-30,-0.9324
2016-07-01,0.0
2016-07-05,1.1764999999999999
2016-07-06,-0.6977
2016-07-08,-0.4684
2016-07-11,-1.1764999999999999
2016-07-12,0.7143
2016-07-14,0.4699
2016-07-15,-0.4677
2016-07-18,-0.7092
2016-07-19,0.0
2016-07-20,2.6189999999999998
2016-07-21,-0.232
2016-07-22,2.7907
2016-07-25,0.2262
2016-07-26,-0.2257
2016-07-27,-1.5836999999999999
2016-07-28,1.8391
2016-07-29,-2.4831
2016-08-01,1.8519
2016-08-02,-1.1364
2016-08-03,0.4598
2016-08-04,-1.087
2016-08-05,1.7929
2016-08-08,-1.5909
2016-08-09,0.4619
2016-08-10,-0.2299
2016-08-11,0.9217
2016-08-15,-1.1416
2016-08-16,0.9238
2016-08-17,0.4577
2016-08-18,0.2278
2016-08-19,0.4545
2016-08-22,0.6787
2016-08-23,-0.4494
2016-08-24,-0.6772
2016-08-25,-1.8182
2016-08-26,0.0
2016-08-29,-1.3889
2016-08-30,2.1127
2016-08-31,1.6092
2016-09-01,-2.0362
2016-09-02,-0.4619
2016-09-06,1.8561
2016-09-07,-0.6834
2016-09-08,-0.1147
2016-09-09,-0.3444
2016-09-12,0.4608
2016-09-13,-0.6881
2016-09-14,2.7714
2016-09-15,4.9437999999999995
2016-09-16,-5.9957
2016-09-19,-0.3417
2016-09-20,-1.2570999999999999
2016-09-21,0.6944
2016-09-22,1.1494
2016-09-23,-1.1364
2016-09-26,-0.2299
2016-09-27,-0.4608
2016-09-28,0.2315
2016-09-29,0.6928
2016-09-30,3.211
2016-10-03,0.0
2016-10-04,2.8889
2016-10-05,-1.2959
2016-10-06,0.2188
2016-10-07,-2.8384
2016-10-10,1.1236
2016-10-11,-2.2222
2016-10-12,1.1364
2016-10-13,-2.2472
2016-10-14,-3.4483
2016-10-17,3.5714
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,-1.1494
2016-10-21,-1.1628
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,1.1764999999999999
2016-10-27,-1.1628
2016-10-28,-1.1764999999999999
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-1.8051
2016-11-03,-1.7988
2016-11-04,0.0
2016-11-07,1.2346
2016-11-08,-1.2195
2016-11-09,0.0
2016-11-10,2.4691
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,1.2048
2016-11-16,-1.1905000000000001
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-3.6145
2016-11-25,2.5
2016-11-28,0.0
2016-11-29,-1.2195
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,1.2346
2016-12-06,1.2195
2016-12-07,6.0241
2016-12-08,2.2727
2016-12-09,7.7778
2016-12-12,4.1237
2016-12-13,0.9901
2016-12-14,-0.9804
2016-12-15,1.9802
2016-12-16,4.8544
2016-12-19,3.7037
2016-12-20,-1.7856999999999998
2016-12-21,1.8182
2016-12-22,-4.4643
2016-12-23,3.7382999999999997
2016-12-27,0.9009
2016-12-28,-2.6786
2016-12-29,-0.9174
2016-12-30,2.7778
2017-01-03,-1.8018
2017-01-04,-2.7523
2017-01-05,-0.4717
2017-01-06,-2.3697
2017-01-09,-2.9126
2017-01-10,-1.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,1.0101
2017-01-18,1.0
2017-01-19,0.9901
2017-01-20,2.9412000000000003
2017-01-23,-1.9048
2017-01-24,-0.9709
2017-01-25,4.902
2017-01-26,-0.9346
2017-01-27,1.8868
2017-01-30,1.8519
2017-01-31,-1.8182
2017-02-01,5.5556
2017-02-02,-0.8772
2017-02-03,-0.885
2017-02-06,-4.4643
2017-02-07,-4.6729
2017-02-08,1.9607999999999999
2017-02-09,-1.9231
2017-02-10,1.9607999999999999
2017-02-13,-0.9615
2017-02-14,-0.9709
2017-02-15,2.9412000000000003
2017-02-16,0.9524
2017-02-17,0.9434
2017-02-21,-3.7382999999999997
2017-02-22,-2.9126
2017-02-23,0.0
2017-02-24,3.0
2017-02-27,0.0
2017-02-28,-1.9417
2017-03-01,0.9901
2017-03-02,-1.9607999999999999
2017-03-03,1.0
2017-03-06,-0.9901
2017-03-07,1.0
2017-03-08,0.9901
2017-03-09,0.0
2017-03-10,-0.9804
2017-03-13,1.9802
2017-03-14,0.0
2017-03-15,-0.9709
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.9804
2017-03-21,-0.9709
2017-03-22,-0.9804
2017-03-23,0.9901
2017-03-24,0.9804
2017-03-27,-1.9417
2017-03-28,1.9802
2017-03-29,-0.9709
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-0.9804
2017-04-06,1.9802
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,-0.9709
2017-04-12,0.9804
2017-04-13,-0.9709
2017-04-17,-0.9804
2017-04-18,-1.9802
2017-04-19,-1.0101
2017-04-20,-1.0204
2017-04-21,3.0928
2017-04-24,1.0
2017-04-25,0.9901
2017-04-26,-0.9804
2017-04-27,0.9901
2017-04-28,1.9607999999999999
2017-05-01,0.0
2017-05-02,-1.9231
2017-05-03,1.9607999999999999
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,-0.9615
2017-05-09,-0.9709
2017-05-10,-1.9607999999999999
2017-05-11,-1.0
2017-05-12,-2.0202
2017-05-15,2.0619
2017-05-16,0.0
2017-05-17,-2.0202
2017-05-18,-1.0309
2017-05-19,3.125
2017-05-22,1.0101
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,1.0
2017-05-30,0.0
2017-05-31,1.9802
2017-06-01,-1.9417
2017-06-02,2.9703
2017-06-05,-1.9231
2017-06-06,-0.9804
2017-06-07,1.9802
2017-06-08,-0.9709
2017-06-09,-2.9412000000000003
2017-06-12,-4.0404
2017-06-13,1.0526
2017-06-14,-1.0417
2017-06-15,2.1053
2017-06-16,-1.0309
2017-06-19,0.0
2017-06-20,2.0833
2017-06-21,0.0
2017-06-22,-3.0612
2017-06-23,-1.0526
2017-06-26,5.3191
2017-06-27,1.0101
2017-06-28,2.0
2017-06-29,-0.9804
2017-06-30,1.9802
2017-07-03,-3.8834999999999997
2017-07-05,-6.0606
2017-07-06,4.3011
2017-07-07,-1.0309
2017-07-10,1.0417
2017-07-11,-2.0619
2017-07-12,3.1579
2017-07-13,-2.0408
2017-07-14,1.0417
2017-07-17,-6.1856
2017-07-18,5.4945
2017-07-19,-5.2083
2017-07-20,3.2967
2017-07-21,0.0
2017-07-24,2.1277
2017-07-25,-1.0417
2017-07-26,2.1053
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-4.1237
2017-08-01,3.2258
2017-08-02,0.0
2017-08-03,-2.0833
2017-08-04,1.0638
2017-08-07,2.1053
2017-08-09,-3.0928
2017-08-10,2.1277
2017-08-11,-1.0417
2017-08-14,3.1579
2017-08-15,0.0
2017-08-16,-1.0204
2017-08-17,1.0309
2017-08-18,1.0204
2017-08-21,-2.0202
2017-08-23,-1.0309
2017-08-24,1.0417
2017-08-25,-3.0928
2017-08-28,1.0638
2017-08-29,-2.1053
2017-08-30,0.0
2017-08-31,1.0753
2017-09-01,-3.1915
2017-09-05,4.3956
2017-09-06,4.2105
2017-09-07,1.0101
2017-09-08,2.0
2017-09-11,0.0
2017-09-12,0.9804
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-7.767
2017-09-18,4.2105
2017-09-19,-1.0101
2017-09-20,2.0408
2017-09-21,1.0
2017-09-22,0.0
2017-09-25,-1.9802
2017-09-26,0.0
2017-09-27,1.5152
2017-09-28,5.4726
2017-09-29,-4.717
2017-10-02,0.9901
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,1.9607999999999999
2017-10-06,0.0
2017-10-09,-1.4423
2017-10-10,0.4878
2017-10-11,0.9709
2017-10-12,-0.9615
2017-10-13,0.9709
2017-10-16,0.9615
2017-10-17,0.0
2017-10-18,0.9524
2017-10-19,0.9434
2017-10-20,-0.9346
2017-10-23,0.0
2017-10-24,0.9434
2017-10-25,0.0
2017-10-26,0.4673
2017-10-27,0.4651
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-0.9259
2017-11-02,1.8692
2017-11-03,0.0
2017-11-06,-0.9174
2017-11-07,10.1852
2017-11-08,1.6806999999999999
2017-11-09,0.0
2017-11-10,-1.6529
2017-11-14,2.521
2017-11-15,-2.459
2017-11-16,2.521
2017-11-17,3.2787
2017-11-20,-0.7937
2017-11-21,0.0
2017-11-22,-3.2
2017-11-24,2.4793
2017-11-27,0.8065
2017-11-28,3.2
2017-11-29,1.5504
2017-11-30,-1.5267
2017-12-01,-0.7752
2017-12-04,-1.5625
2017-12-05,1.5873
2017-12-06,-0.7813
2017-12-07,0.0
2017-12-08,0.7874
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,-0.7813
2017-12-14,0.0
2017-12-15,-1.5748
2017-12-18,1.6
2017-12-19,-1.5748
2017-12-20,1.6
2017-12-21,0.7874
2017-12-22,0.7813
2017-12-26,-1.5504
2017-12-27,-0.7874
2017-12-28,3.9683
2017-12-29,3.8167999999999997
2018-01-02,0.0
2018-01-03,2.9412000000000003
2018-01-04,0.0
2018-01-05,-1.4285999999999999
2018-01-08,1.8115999999999999
2018-01-09,-2.4911
2018-01-10,3.6496
2018-01-11,-1.4085
2018-01-12,-1.4285999999999999
2018-01-16,0.0
2018-01-17,1.4493
2018-01-18,0.0
2018-01-19,-0.7143
2018-01-22,-1.4388
2018-01-23,5.1095
2018-01-24,-1.3889
2018-01-25,2.1127
2018-01-26,-1.3793
2018-01-29,-2.7972
2018-01-30,0.7194
2018-01-31,0.0
2018-02-01,-0.7143
2018-02-02,1.4388
2018-02-05,-0.7092
2018-02-06,2.1429
2018-02-07,0.6993
2018-02-08,0.0
2018-02-09,2.7778
2018-02-12,0.6757
2018-02-13,0.0
2018-02-14,0.6711
2018-02-15,-2.0
2018-02-16,0.6803
2018-02-20,-1.3514
2018-02-21,0.0
2018-02-22,1.3699
2018-02-23,-0.6757
2018-02-26,-2.7211
2018-02-27,2.0979
2018-02-28,-3.4247
2018-03-01,1.4184
2018-03-02,-1.3986
2018-03-05,-2.8369
2018-03-06,2.1898
2018-03-07,2.1429
2018-03-08,-0.6993
2018-03-09,0.0
2018-03-12,0.7042
2018-03-13,0.0
2018-03-14,0.6993
2018-03-15,0.6944
2018-03-16,0.6897
2018-03-19,1.3699
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,-0.6757
2018-03-23,0.6803
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-1.3514
2018-03-29,-0.6849
2018-04-02,-2.069
2018-04-03,3.5211
2018-04-04,2.7211
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.6623
2018-04-10,4.6053
2018-04-11,1.2579
2018-04-12,0.6211
2018-04-13,1.2346
2018-04-16,2.439
2018-04-17,1.1905000000000001
2018-04-18,0.0
2018-04-19,-0.2941
2018-04-20,2.6549
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-0.2874
2018-04-26,0.5764
2018-04-27,1.1461000000000001
2018-04-30,6.5156
2018-05-01,-1.5957
2018-05-02,1.6216
2018-05-03,0.0
2018-05-04,-4.2553
2018-05-07,2.2222
2018-05-08,4.8913
2018-05-09,4.6632
2018-05-10,2.7228
2018-05-11,1.2048
2018-05-14,0.9524
2018-05-15,0.4717
2018-05-16,0.4695
2018-05-17,0.9346
2018-05-18,0.9259
2018-05-21,0.9174
2018-05-22,1.3636
2018-05-23,-0.4484
2018-05-24,-1.3514
2018-05-25,2.2831
2018-05-29,-1.7856999999999998
2018-05-30,0.9091
2018-05-31,-3.1532
2018-06-01,3.2558
2018-06-04,0.0
2018-06-05,-0.4505
2018-06-06,0.0
2018-06-07,0.4525
2018-06-08,-4.5045
2018-06-11,7.0755
2018-06-12,-3.0837
2018-06-13,4.5455
2018-06-14,1.3043
2018-06-15,2.1459
2018-06-18,0.4202
2018-06-19,-0.4184
2018-06-20,-0.4202
2018-06-21,-0.8439
2018-06-22,5.1064
2018-06-25,5.4656
2018-06-26,0.5758
2018-06-27,-0.3817
2018-06-28,3.0651
2018-06-29,0.7435
2018-07-02,1.107
2018-07-03,-0.7299
2018-07-05,2.9412000000000003
2018-07-06,-1.7856999999999998
2018-07-09,1.8182
2018-07-10,0.3571
2018-07-11,-0.7117
2018-07-12,1.0753
2018-07-13,-2.8369
2018-07-16,-0.365
2018-07-17,-1.0989
2018-07-18,1.8519
2018-07-19,0.0
2018-07-20,0.7273
2018-07-23,0.722
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-1.0753
2018-07-27,-1.8115999999999999
2018-07-30,-2.583
2018-07-31,3.7879
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-2.1898
2018-08-06,1.8657
2018-08-07,-1.0989
2018-08-08,-0.7407
2018-08-09,-2.2388
2018-08-10,5.3435
2018-08-13,0.3623
2018-08-14,-2.5271
2018-08-15,-0.7407
2018-08-16,0.7463
2018-08-17,2.963
2018-08-20,-0.7194
2018-08-21,0.3623
2018-08-22,0.361
2018-08-23,-1.0791
2018-08-24,0.0
2018-08-27,1.4545
2018-08-28,-5.5556
2018-08-29,-0.1898
2018-08-30,2.2814
2018-08-31,1.487
2018-09-04,-1.4652
2018-09-05,-0.3717
2018-09-06,2.9851
2018-09-07,2.5362
2018-09-10,3.5336
2018-09-11,1.3652
2018-09-12,2.3569
2018-09-13,0.4934
2018-09-14,0.8183
2018-09-17,-6.4935
2018-09-18,-1.0417
2018-09-19,-1.4035
2018-09-20,1.0676
2018-09-21,2.1127
2018-09-24,4.8276
2018-09-25,0.6579
2018-09-26,1.9607999999999999
2018-09-27,0.9615
2018-09-28,1.2698
2018-10-01,0.3135
2018-10-02,-1.6875
2018-10-03,0.7629
2018-10-04,-0.7571
2018-10-05,-0.6993
2018-10-08,-1.1524
2018-10-09,1.5544
2018-10-10,-7.2066
2018-10-11,-2.4055
2018-10-12,1.1972
2018-10-15,0.2088
2018-10-16,1.4583
2018-10-17,-0.616
2018-10-18,-2.686
2018-10-19,-1.6985000000000001
2018-10-22,0.0
2018-10-23,-2.0878
2018-10-24,-2.5735
2018-10-25,0.3019
2018-10-26,-3.0098
2018-10-29,0.4655
2018-10-30,0.3089
2018-10-31,0.077
2018-11-01,4.6154
2018-11-02,-1.3235000000000001
2018-11-05,2.9061
2018-11-06,-0.4345
2018-11-07,7.5636
2018-11-08,5.0034
2018-11-09,-2.6401
2018-11-12,-4.2989
2018-11-13,0.0691
2018-11-14,-2.0718
2018-11-15,0.8463
2018-11-16,-1.7483
2018-11-19,-0.9253
2018-11-20,-2.8017
2018-11-21,0.3695
2018-11-23,-3.0191
2018-11-26,-2.126
2018-11-27,-0.6982
2018-11-28,5.0
2018-11-29,-0.9673
2018-11-30,2.5545
2018-12-03,2.0513
2018-12-04,-8.112
2018-12-06,-5.7031
2018-12-07,-3.894
2018-12-10,-7.931
2018-12-11,-4.1199
2018-12-12,1.6602000000000001
2018-12-13,-2.9779
2018-12-14,-2.8712999999999997
2018-12-17,-2.1407
2018-12-18,-1.5625
2018-12-19,2.0106
2018-12-20,-3.527
2018-12-21,-1.8279999999999998
2018-12-24,-1.0953
2018-12-26,7.6411999999999995
2018-12-27,2.3663
2018-12-28,1.407
2018-12-31,0.1982
2019-01-02,-1.2859
2019-01-03,-0.6012
2019-01-04,3.8306
2019-01-07,2.4272
2019-01-08,2.9384
2019-01-09,0.4604
2019-01-10,0.7333
2019-01-11,1.5469
2019-01-14,-3.3154
2019-01-15,1.9462000000000002
2019-01-16,0.3636
2019-01-17,0.8152
2019-01-18,-1.8868
2019-01-22,-6.1355
2019-01-23,-2.8293
2019-01-24,-4.1165
2019-01-25,-1.7801
2019-01-28,-1.2793
2019-01-29,-1.6199
2019-01-30,0.7684
2019-01-31,5.2288
2019-02-01,-2.3810000000000002
2019-02-04,2.0148
2019-02-05,-2.8067
2019-02-06,0.2139
2019-02-07,0.0
2019-02-08,1.3874
2019-02-11,14.7368
2019-02-12,-5.1376
2019-02-13,-3.5783
2019-02-14,-1.2036
2019-02-15,1.3197999999999999
2019-02-19,-0.2004
2019-02-20,-1.4056
2019-02-21,4.277
2019-02-22,3.6132999999999997
2019-02-25,2.8275
2019-02-26,-0.9166
2019-02-27,1.2951
2019-02-28,-1.3699
2019-03-01,0.8333
2019-03-04,-0.6428
2019-03-05,-1.2939
2019-03-06,-6.7416
2019-03-07,-1.7067999999999999
2019-03-08,-2.8601
2019-03-11,1.5773000000000001
2019-03-12,-2.795
2019-03-13,0.1065
2019-03-14,-1.2766
2019-03-15,1.0776
2019-03-18,-1.0661
2019-03-19,-2.8017
2019-03-20,0.9978
2019-03-21,11.1965
2019-03-22,-6.9102
2019-03-25,2.2269
2019-03-26,-1.3485
2019-03-27,-3.2597
2019-03-28,2.7174
2019-03-29,-1.2698
2019-04-01,-0.6431
2019-04-02,0.0
2019-04-03,0.7551
2019-04-04,-0.3212
2019-04-05,3.8668
2019-04-08,-2.5853
2019-04-09,-2.3355
2019-04-10,2.2826
2019-04-11,-1.4878
2019-04-12,0.3236
2019-04-15,-1.2903
2019-04-16,0.2179
2019-04-17,-1.087
2019-04-18,0.8791
2019-04-22,-0.8715
2019-04-23,2.3077
2019-04-24,-2.3631
2019-04-25,2.2002
2019-04-26,0.5382
2019-04-29,-1.4989
2019-04-30,1.087
2019-05-01,0.1075
2019-05-02,0.5371
2019-05-03,3.312
2019-05-06,-0.1034
2019-05-07,-1.7598
2019-05-08,-0.3161
2019-05-09,1.6913
2019-05-10,-3.1185
2019-05-13,-6.1159
2019-05-14,0.3429
2019-05-15,0.7973
2019-05-16,-1.3559
2019-05-17,-5.4983
2019-05-20,-1.4545
2019-05-21,3.936
2019-05-22,-5.3254
2019-05-23,-0.25
2019-05-24,0.6266
2019-05-28,-1.3699
2019-05-29,-2.0202
2019-05-30,-0.1933
2019-05-31,-1.4848
2019-06-03,1.5727
2019-06-04,0.0
2019-06-05,-1.4194
2019-06-06,0.6545
2019-06-07,2.0806
2019-06-10,0.6369
2019-06-11,0.7595
2019-06-12,-0.7538
2019-06-13,0.2532
2019-06-14,1.8939
2019-06-17,-1.7348
2019-06-18,1.5131999999999999
2019-06-19,2.2359999999999998
2019-06-20,-0.243
2019-06-21,-1.5834000000000001
2019-06-24,-2.9703
2019-06-25,4.9745
2019-06-26,-0.243
2019-06-27,-0.9744
2019-06-28,2.952
2019-07-01,1.0753
2019-07-02,-3.6643
2019-07-03,0.7362
2019-07-05,-0.8526
2019-07-08,-3.4398
2019-07-09,-2.6718
2019-07-10,-5.3595
2019-07-11,0.4144
2019-07-12,5.227
2019-07-15,-1.9607999999999999
2019-07-16,0.4
2019-07-17,-0.9296
2019-07-18,-0.134
2019-07-19,-0.1342
2019-07-22,0.0
2019-07-23,-1.8817
2019-07-24,0.9589
2019-07-25,-0.2714
2019-07-26,3.5374
2019-07-29,1.1827
2019-07-30,4.9351
2019-07-31,0.0
2019-08-01,-1.4851
2019-08-02,0.0
2019-08-05,-5.6533
2019-08-06,-0.3995
2019-08-07,-0.1337
2019-08-08,1.6064
2019-08-09,-2.3715
2019-08-12,-3.5088
2019-08-13,1.8182
2019-08-14,-1.2363
2019-08-15,-2.9207
2019-08-16,4.4413
2019-08-19,3.155
2019-08-20,0.0
2019-08-21,4.1223
2019-08-22,5.364
2019-08-23,-2.5455
2019-08-26,2.1144
2019-08-27,-0.9744
2019-08-28,1.23
2019-08-29,3.5237
2019-08-30,-2.9343
2019-09-03,-3.2648
2019-09-04,-1.0
2019-09-05,-2.1465
2019-09-06,-3.6129
2019-09-09,-5.087
2019-09-10,-1.2694
2019-09-11,2.7143
2019-09-12,4.3115
2019-09-13,20.9333
2019-09-16,1.7641
2019-09-17,4.7671
2019-09-18,8.5832
2019-09-19,-6.0
2019-09-20,-0.7092
2019-09-23,-2.1429
2019-09-24,-5.4223
2019-09-25,-0.5513
2019-09-26,-0.5543
2019-09-27,0.3344
2019-09-30,-1.7778
2019-10-01,-4.9774
2019-10-02,-1.1905000000000001
2019-10-03,0.4819
2019-10-04,1.0791
2019-10-07,-1.0676
2019-10-08,-0.5995
2019-10-09,-1.9300000000000002
2019-10-10,0.738
2019-10-11,2.3199
2019-10-14,1.1933
2019-10-15,0.2358
2019-10-16,1.8824
2019-10-17,1.0393
2019-10-18,1.4857
2019-10-21,4.1667
2019-10-22,1.1892
2019-10-23,1.3889
2019-10-24,-2.1075
2019-10-25,3.1216
2019-10-28,3.2359
2019-10-29,-0.3033
2019-10-30,-0.5071
2019-10-31,-0.3058
2019-11-01,2.2495
2019-11-04,0.2
2019-11-05,4.1916
2019-11-06,-1.9157
2019-11-07,2.1484
2019-11-08,-0.6692
2019-11-11,-2.5987
2019-11-12,2.3715
2019-11-13,-4.3436
2019-11-14,0.1009
2019-11-15,1.3105
2019-11-18,0.4975
2019-11-19,1.5842
2019-11-20,-1.1696
2019-11-21,-1.2821
2019-11-22,0.0
2019-11-25,-0.999
2019-11-26,1.3118
2019-11-27,0.8964
2019-11-29,6.7127
2019-12-02,-2.1277
2019-12-03,-4.6314
2019-12-04,4.4599
2019-12-05,1.7078
2019-12-06,-3.2649
2019-12-09,-0.2893
2019-12-10,0.1934
2019-12-11,1.1583
2019-12-12,5.1527
2019-12-13,-1.4519
2019-12-16,-4.0516
2019-12-17,-0.7678
2019-12-18,0.0
2019-12-19,0.4836
2019-12-20,1.7324000000000002
2019-12-23,2.5544000000000002
2019-12-24,0.369
2019-12-26,0.2757
2019-12-27,0.55
2019-12-30,0.1823
2019-12-31,0.7279
2020-01-02,0.271
2020-01-03,-1.2612999999999999
2020-01-06,0.6387
2020-01-07,-1.7226
2020-01-08,-0.0923
2020-01-09,1.4774
2020-01-10,-0.364
2020-01-13,2.1005
2020-01-14,-1.6099999999999999
2020-01-15,-0.1818
2020-01-16,1.4572
2020-01-17,-3.1418
2020-01-21,0.8341
2020-01-22,-1.2868
2020-01-23,0.2793
2020-01-24,1.2999
2020-01-27,-0.9166
2020-01-28,2.3127
2020-01-29,-0.0904
2020-01-30,-3.9819
2020-01-31,-8.8596
2020-02-03,0.5171
2020-02-04,1.1317
2020-02-05,2.0346
2020-02-06,0.7976
2020-02-07,-8.6053
2020-02-10,0.5411
2020-02-11,2.1529
2020-02-12,3.0558
2020-02-13,-0.9202
2020-02-14,0.1032
2020-02-18,-0.9278
2020-02-19,0.3122
2020-02-20,-1.3485
2020-02-21,-1.7875999999999999
2020-02-24,-5.1392
2020-02-25,-6.6591000000000005
2020-02-26,2.6602
2020-02-27,-6.0071
2020-02-28,-2.3810000000000002
2020-03-02,-0.3851
2020-03-03,1.6753
2020-03-04,0.6337
2020-03-05,-1.2594
2020-03-06,-1.2755
2020-03-09,1.6796
2020-03-10,-0.6353
2020-03-11,-2.1739
2020-03-12,-11.634
2020-03-13,15.6805
2020-03-16,-17.0077
2020-03-17,0.0
2020-03-18,-22.3421
2020-03-19,27.1825
2020-03-20,-21.2168
2020-03-23,4.7524999999999995
2020-03-24,15.5009
2020-03-25,16.2029
2020-03-26,5.2113
2020-03-27,-12.7175
2020-03-30,-7.362
2020-03-31,3.3113
2020-04-01,-10.2564
2020-04-02,-1.7856999999999998
2020-04-03,-2.0
2020-04-06,11.5028
2020-04-07,5.99
2020-04-08,2.6688
2020-04-09,7.9511
2020-04-13,-6.7989
2020-04-14,0.4559
2020-04-15,-6.5053
2020-04-16,8.5761
2020-04-17,4.1729
2020-04-20,-11.3019
2020-04-21,-2.2580999999999998
2020-04-22,2.6403
2020-04-23,-8.3601
2020-04-24,1.4035
2020-04-27,-1.0381
2020-04-28,-0.8741
2020-04-29,13.7566
2020-04-30,-9.612400000000001
2020-05-01,-9.0909
2020-05-04,6.6038
2020-05-05,-7.2566
2020-05-06,-7.2519
2020-05-07,11.3169
2020-05-08,-2.0333
2020-05-11,-5.4717
2020-05-12,2.5948
2020-05-13,-3.5019
2020-05-14,3.8306
2020-05-15,-0.7767
2020-05-18,18.591
2020-05-19,-8.4158
2020-05-20,12.7928
2020-05-21,-0.1597
2020-05-22,-3.2
2020-05-26,-1.3223
2020-05-27,9.3802
2020-05-28,-0.4594
2020-05-29,-8.7692
2020-06-01,3.7099
2020-06-02,-2.9268
2020-06-03,12.7303
2020-06-04,1.6345
2020-06-05,3.9474
2020-06-08,-2.8129
2020-06-09,0.8683
2020-06-10,-4.1607
2020-06-11,-3.7425
2020-06-12,-2.0218
2020-06-15,0.7937
2020-06-16,-4.8819
2020-06-17,-2.3179
2020-06-18,-2.0339
2020-06-19,10.3806
2020-06-22,0.3135
2020-06-23,-0.1563
2020-06-24,-3.4429
2020-06-25,1.9449
2020-06-26,0.9539
2020-06-29,3.1496
2020-06-30,2.4427
2020-07-01,0.0
2020-07-02,2.6826
2020-07-06,4.3541
