ticker,PRDO US Equity
2013-03-20,-1.8248
2013-03-21,-2.6022
2013-03-22,-0.7634
2013-03-25,-2.6923
2013-03-26,-4.7431
2013-03-27,4.1494
2013-03-28,-5.5777
2013-04-01,-3.3755
2013-04-02,-2.4017
2013-04-03,1.5659999999999998
2013-04-04,2.6432
2013-04-05,-2.1459
2013-04-08,-3.5088
2013-04-09,-2.7273
2013-04-10,3.271
2013-04-11,-2.7149
2013-04-12,0.4651
2013-04-15,-3.7037
2013-04-16,-0.4808
2013-04-17,0.9662
2013-04-18,1.4354
2013-04-19,2.3585
2013-04-22,-5.53
2013-04-23,8.2927
2013-04-24,-5.4054
2013-04-25,8.0952
2013-04-26,-3.5242
2013-04-29,4.5662
2013-04-30,-4.3668
2013-05-01,0.4566
2013-05-02,3.6364
2013-05-03,-0.8772
2013-05-06,4.8673
2013-05-07,0.0
2013-05-08,5.9072
2013-05-09,1.1952
2013-05-10,2.3622
2013-05-13,1.5385
2013-05-14,6.8182
2013-05-15,5.0
2013-05-16,-6.1128
2013-05-17,10.7914
2013-05-20,-0.974
2013-05-21,0.0
2013-05-22,-3.6066000000000003
2013-05-23,3.4013999999999998
2013-05-24,1.3158
2013-05-28,-0.6494
2013-05-29,-2.6144
2013-05-30,2.349
2013-05-31,-2.2951
2013-06-03,1.3423
2013-06-04,0.6623
2013-06-05,-0.9868
2013-06-06,1.6611
2013-06-07,-1.3072
2013-06-10,2.9801
2013-06-11,-2.2508
2013-06-12,-2.6316
2013-06-13,-1.6892
2013-06-14,-3.0928
2013-06-17,2.1277
2013-06-18,-1.3889
2013-06-19,-2.1127
2013-06-20,-3.2374
2013-06-21,0.0
2013-06-24,-0.3717
2013-06-25,8.209
2013-06-26,-1.3793
2013-06-27,5.2448
2013-06-28,-3.6545
2013-07-01,2.931
2013-07-02,2.1776
2013-07-03,0.3279
2013-07-05,3.5948
2013-07-08,8.5174
2013-07-09,6.1047
2013-07-10,-2.4657999999999998
2013-07-11,5.0562
2013-07-12,-2.4064
2013-07-15,1.9178
2013-07-16,-1.0753
2013-07-17,0.8152
2013-07-18,2.4259
2013-07-19,-2.6316
2013-07-22,2.973
2013-07-23,0.7874
2013-07-24,-3.6458
2013-07-25,-0.2703
2013-07-26,-2.71
2013-07-29,-3.8997
2013-07-30,0.2899
2013-07-31,-6.9364
2013-08-01,5.2795
2013-08-02,-3.8348
2013-08-05,11.0429
2013-08-06,-3.5911999999999997
2013-08-07,2.8653
2013-08-08,-4.4568
2013-08-09,-8.1633
2013-08-12,-2.5397
2013-08-13,-5.8632
2013-08-14,0.346
2013-08-15,-2.069
2013-08-16,-1.0563
2013-08-19,-3.9146
2013-08-20,2.2222
2013-08-21,-2.5362
2013-08-22,-1.487
2013-08-23,6.0377
2013-08-26,-0.7117
2013-08-27,-2.8674
2013-08-28,0.738
2013-08-29,1.4652
2013-08-30,-5.4152000000000005
2013-09-03,0.0
2013-09-04,-2.8626
2013-09-05,3.3399
2013-09-06,0.0
2013-09-09,0.7605
2013-09-10,0.7547
2013-09-11,-0.3745
2013-09-12,0.3759
2013-09-13,-2.2472
2013-09-16,0.7663
2013-09-17,0.0
2013-09-18,2.6616
2013-09-19,1.8519
2013-09-20,-1.8182
2013-09-23,-2.5926
2013-09-24,1.1407
2013-09-25,1.5038
2013-09-26,7.037
2013-09-27,-4.8443000000000005
2013-09-30,0.0
2013-10-01,6.1818
2013-10-02,0.0
2013-10-03,-6.1644
2013-10-04,-2.1898
2013-10-07,-0.3731
2013-10-08,-1.4981
2013-10-09,-1.9011
2013-10-10,4.6512
2013-10-11,3.7037
2013-10-14,5.0
2013-10-15,-3.4013999999999998
2013-10-16,4.2254
2013-10-17,5.4054
2013-10-18,0.3205
2013-10-21,-0.3195
2013-10-22,1.9231
2013-10-23,15.0943
2013-10-24,3.8251
2013-10-25,57.3684
2013-10-28,-3.8462
2013-10-29,-7.4783
2013-10-30,0.7519
2013-10-31,2.2388
2013-11-01,-2.0985
2013-11-04,5.4986
2013-11-05,-6.1837
2013-11-06,0.9416
2013-11-07,-19.403
2013-11-08,0.2315
2013-11-11,1.6166
2013-11-12,3.4091
2013-11-13,2.1978
2013-11-14,-2.3656
2013-11-15,0.6608
2013-11-18,-2.1882
2013-11-19,0.6711
2013-11-20,-2.6667
2013-11-21,10.7306
2013-11-22,-1.0309
2013-11-25,-1.0417
2013-11-26,5.4737
2013-11-27,0.7984
2013-11-29,0.0
2013-12-02,-3.1683
2013-12-03,-2.454
2013-12-04,-3.1447
2013-12-05,-2.3810000000000002
2013-12-06,-0.4435
2013-12-09,0.4454
2013-12-10,6.8736
2013-12-11,-4.5643
2013-12-12,1.7391
2013-12-13,1.9231
2013-12-16,9.2243
2013-12-17,-0.3839
2013-12-18,-1.7341
2013-12-19,1.7647
2013-12-20,4.817
2013-12-23,0.5515
2013-12-24,4.0219
2013-12-26,0.703
2013-12-27,-0.5236
2013-12-30,-0.8772
2013-12-31,0.885
2014-01-02,-1.0526
2014-01-03,-2.305
2014-01-06,1.9964
2014-01-07,0.7117
2014-01-08,7.7739
2014-01-09,0.3279
2014-01-10,0.1634
2014-01-13,-3.0995
2014-01-14,5.0505
2014-01-15,6.0897
2014-01-16,1.3595
2014-01-17,0.149
2014-01-21,0.5952
2014-01-22,-1.0355
2014-01-23,-3.8864
2014-01-24,-5.5988
2014-01-27,-5.7661
2014-01-28,3.4965
2014-01-29,-5.7432
2014-01-30,-1.5232999999999999
2014-01-31,-1.0009
2014-02-03,-0.3676
2014-02-04,4.6125
2014-02-05,-2.9981999999999998
2014-02-06,0.0
2014-02-07,4.1818
2014-02-10,-2.4433
2014-02-11,4.2934
2014-02-12,-2.5728999999999997
2014-02-13,-0.5282
2014-02-14,3.8938
2014-02-18,3.2368
2014-02-19,-1.1551
2014-02-20,-0.1669
2014-02-21,7.0234
2014-02-24,2.8125
2014-02-25,4.5593
2014-02-26,-3.0523
2014-02-27,17.0915
2014-02-28,-5.3777
2014-03-03,-0.5413
2014-03-04,-0.2721
2014-03-05,-3.1378
2014-03-06,0.5634
2014-03-07,0.5602
2014-03-10,0.2786
2014-03-11,-2.0833
2014-03-12,0.1418
2014-03-13,-3.5411
2014-03-14,0.1468
2014-03-17,-0.7331
2014-03-18,3.8405
2014-03-19,-0.2845
2014-03-20,3.9943
2014-03-21,-0.5487
2014-03-24,-2.7586
2014-03-25,0.4255
2014-03-26,-0.4237
2014-03-27,-0.2837
2014-03-28,2.9872
2014-03-31,3.0387
2014-04-01,3.4853
2014-04-02,-2.5907
2014-04-03,-2.5266
2014-04-04,-1.296
2014-04-07,-5.3214
2014-04-08,2.9196999999999997
2014-04-09,3.2624
2014-04-10,-6.5934
2014-04-11,-2.6471
2014-04-14,2.2659000000000002
2014-04-15,2.5111
2014-04-16,4.1787
2014-04-17,1.2448
2014-04-21,3.0055
2014-04-22,3.0504
2014-04-23,-3.3462
2014-04-24,-2.2636
2014-04-25,-3.1335
2014-04-28,-2.2504
2014-04-29,1.295
2014-04-30,2.5568
2014-05-01,-3.0471
2014-05-02,3.8571
2014-05-05,-3.3012
2014-05-06,-4.5519
2014-05-07,-0.149
2014-05-08,-26.2687
2014-05-09,-5.668
2014-05-12,7.2961
2014-05-13,2.2
2014-05-14,-3.9139
2014-05-15,-1.6293
2014-05-16,1.6562999999999999
2014-05-19,2.6477
2014-05-20,-5.3571
2014-05-21,1.2579
2014-05-22,-2.4845
2014-05-23,0.4246
2014-05-27,-1.4799
2014-05-28,-1.7167
2014-05-29,2.6201
2014-05-30,-0.6383
2014-06-02,-4.4968
2014-06-03,-1.5695000000000001
2014-06-04,0.6834
2014-06-05,3.1673999999999998
2014-06-06,2.6316
2014-06-09,4.9145
2014-06-10,2.444
2014-06-11,-1.5905
2014-06-12,-2.4242
2014-06-13,0.0
2014-06-16,5.383
2014-06-17,-0.1965
2014-06-18,5.1181
2014-06-19,-9.176
2014-06-20,3.0928
2014-06-23,-2.2
2014-06-24,-2.2495
2014-06-25,3.7657
2014-06-26,0.0
2014-06-27,-0.6048
2014-06-30,-5.071
2014-07-01,4.7009
2014-07-02,-0.6122
2014-07-03,1.6427
2014-07-07,-6.0606
2014-07-08,-0.2151
2014-07-09,5.1724
2014-07-10,-4.0984
2014-07-11,2.3504
2014-07-14,-0.8351
2014-07-15,-0.2105
2014-07-16,1.4768
2014-07-17,-1.8711
2014-07-18,1.9068
2014-07-21,3.7422
2014-07-22,2.6052
2014-07-23,-1.3672
2014-07-24,0.0
2014-07-25,-0.198
2014-07-28,-1.1905000000000001
2014-07-29,1.6064
2014-07-30,0.0
2014-07-31,0.9881
2014-08-01,-3.3268
2014-08-04,1.6194
2014-08-05,0.3984
2014-08-06,5.1587
2014-08-07,-4.717
2014-08-08,3.7624
2014-08-11,5.1527
2014-08-12,-4.9002
2014-08-13,-0.3817
2014-08-14,-1.5326
2014-08-15,1.3618999999999999
2014-08-18,7.4856
2014-08-19,0.8929
2014-08-20,-0.177
2014-08-21,-3.5461
2014-08-22,1.4706000000000001
2014-08-25,-4.3478
2014-08-26,1.8939
2014-08-27,-0.1859
2014-08-28,-2.4209
2014-08-29,4.771
2014-09-02,2.7321999999999997
2014-09-03,-5.4965
2014-09-04,-1.3133
2014-09-05,0.5703
2014-09-08,0.189
2014-09-09,-2.2641999999999998
2014-09-10,0.5792
2014-09-11,2.8791
2014-09-12,-1.4925
2014-09-15,-2.0833
2014-09-16,-1.5474
2014-09-17,1.9646
2014-09-18,-0.3854
2014-09-19,-0.3868
2014-09-22,-1.7476
2014-09-23,-1.3834
2014-09-24,2.8056
2014-09-25,-1.5594999999999999
2014-09-26,0.7921
2014-09-29,-0.5894
2014-09-30,0.3953
2014-10-01,0.5906
2014-10-02,2.544
2014-10-03,4.1985
2014-10-06,-4.5788
2014-10-07,-3.071
2014-10-08,3.7624
2014-10-09,-2.6718
2014-10-10,-0.5882
2014-10-13,-2.1696
2014-10-14,-1.4113
2014-10-15,4.2945
2014-10-16,-1.8627
2014-10-17,5.8941
2014-10-20,0.7547
2014-10-21,0.0
2014-10-22,-2.9962999999999997
2014-10-23,1.9304999999999999
2014-10-24,-1.7045
2014-10-27,-2.1195
2014-10-28,6.1024
2014-10-29,0.1855
2014-10-30,8.1481
2014-10-31,-0.6849
2014-11-03,-1.8965999999999998
2014-11-04,3.3392
2014-11-05,0.5102
2014-11-06,-7.2758
2014-11-07,0.0
2014-11-10,1.0949
2014-11-11,-0.5415
2014-11-12,5.2632
2014-11-13,0.1724
2014-11-14,1.463
2014-11-17,-5.1739
2014-11-18,-0.8945
2014-11-19,-2.8881
2014-11-20,5.0186
2014-11-21,2.3009
2014-11-24,0.173
2014-11-25,-2.418
2014-11-26,1.4159
2014-11-28,2.2688
2014-12-01,-3.0717
2014-12-02,4.7535
2014-12-03,2.521
2014-12-04,0.0
2014-12-05,0.9836
2014-12-08,0.0
2014-12-09,3.7338
2014-12-10,-6.1033
2014-12-11,1.0
2014-12-12,-1.4851
2014-12-15,-1.5074999999999998
2014-12-16,0.0
2014-12-17,6.9728
2014-12-18,2.5437
2014-12-19,-2.7907
2014-12-22,4.6251999999999995
2014-12-23,1.0671
2014-12-24,1.3575
2014-12-26,1.7856999999999998
2014-12-29,-0.4386
2014-12-30,1.0279
2014-12-31,1.1628
2015-01-02,-2.4425
2015-01-05,-2.651
2015-01-06,-2.2693
2015-01-07,1.0062
2015-01-08,0.7663
2015-01-09,-4.1825
2015-01-12,2.6984
2015-01-13,-2.473
2015-01-14,-2.0602
2015-01-15,-3.8834999999999997
2015-01-16,-1.5152
2015-01-20,-0.3419
2015-01-21,-0.8576
2015-01-22,1.3841
2015-01-23,-1.0239
2015-01-26,0.0
2015-01-27,-0.8621
2015-01-28,-0.3478
2015-01-29,3.3159
2015-01-30,-5.7432
2015-02-02,2.6882
2015-02-03,3.1414
2015-02-04,1.1844000000000001
2015-02-05,3.6789
2015-02-06,-0.9677
2015-02-09,3.0945
2015-02-10,-0.158
2015-02-11,0.6329
2015-02-12,-1.4937
2015-02-13,-14.7646
2015-02-17,-3.9326
2015-02-18,-0.1949
2015-02-19,1.9531
2015-02-20,0.9579
2015-02-23,0.3795
2015-02-24,3.2136
2015-02-25,0.0
2015-02-26,-1.0989
2015-02-27,-1.1111
2015-03-02,0.0
2015-03-03,-3.9326
2015-03-04,16.9591
2015-03-05,0.0
2015-03-06,-1.6667
2015-03-09,-2.3729
2015-03-10,-3.4722
2015-03-11,1.9784000000000002
2015-03-12,2.1164
2015-03-13,0.5181
2015-03-16,-0.6873
2015-03-17,0.8651
2015-03-18,-1.458
2015-03-19,1.6536
2015-03-20,-4.2808
2015-03-23,-0.8945
2015-03-24,-8.4838
2015-03-25,-0.789
2015-03-26,-0.1988
2015-03-27,4.5817
2015-03-30,0.0
2015-03-31,-4.1905
2015-04-01,-0.7952
2015-04-02,0.4008
2015-04-06,-0.3992
2015-04-07,-0.8016
2015-04-08,0.404
2015-04-09,-0.6036
2015-04-10,-2.0243
2015-04-13,-3.3058
2015-04-14,1.7094
2015-04-15,3.7815
2015-04-16,-0.4049
2015-04-17,-1.0163
2015-04-20,1.4374
2015-04-21,-1.0121
2015-04-22,-1.8405
2015-04-23,1.4583
2015-04-24,-4.5175
2015-04-27,-7.957
2015-04-28,0.3505
2015-04-29,-1.7462
2015-04-30,-0.4739
2015-05-01,0.0
2015-05-04,0.4762
2015-05-05,-1.1848
2015-05-06,-1.6787
2015-05-07,19.0244
2015-05-08,-9.8361
2015-05-11,4.7727
2015-05-12,-0.2169
2015-05-13,-7.8261
2015-05-14,-1.4151
2015-05-15,-1.3158
2015-05-18,-0.3636
2015-05-19,-4.3796
2015-05-20,-3.0534
2015-05-21,6.2992
2015-05-22,-2.716
2015-05-26,-5.5838
2015-05-27,1.0753
2015-05-28,0.5319
2015-05-29,-0.2646
2015-06-01,5.305
2015-06-02,-3.0227
2015-06-03,-0.5195
2015-06-04,-0.5222
2015-06-05,0.7874
2015-06-08,-3.125
2015-06-09,3.7634
2015-06-10,3.886
2015-06-11,0.7481
2015-06-12,-0.7426
2015-06-15,0.4988
2015-06-16,-1.2407
2015-06-17,-1.7588
2015-06-18,-5.8824
2015-06-19,-2.1739
2015-06-22,3.0556
2015-06-23,0.8086
2015-06-24,-2.4064
2015-06-25,1.6438000000000001
2015-06-26,-1.6173
2015-06-29,-6.0274
2015-06-30,-3.7901
2015-07-01,2.1212
2015-07-02,1.1869
2015-07-06,0.5865
2015-07-07,-2.0408
2015-07-08,-4.4643
2015-07-09,0.9346
2015-07-10,2.1605
2015-07-13,0.9063
2015-07-14,0.2994
2015-07-15,-1.194
2015-07-16,4.5317
2015-07-17,-0.8671
2015-07-20,-0.5831
2015-07-21,3.2258
2015-07-22,0.5682
2015-07-23,-5.0847
2015-07-24,-0.8929
2015-07-27,-3.9039
2015-07-28,-0.3125
2015-07-29,2.5078
2015-07-30,-3.3639
2015-07-31,0.6329
2015-08-03,-1.5723
2015-08-04,2.2364
2015-08-05,1.25
2015-08-06,0.3086
2015-08-07,29.2308
2015-08-10,-1.6667
2015-08-11,-0.2421
2015-08-12,0.7282
2015-08-13,-3.1325
2015-08-14,-0.7463
2015-08-17,-0.7519
2015-08-18,-5.303
2015-08-19,-3.7333
2015-08-20,0.0
2015-08-21,0.554
2015-08-24,-2.7548
2015-08-25,-3.6827
2015-08-26,2.6471
2015-08-27,0.5731
2015-08-28,7.6923
2015-08-31,-1.8519
2015-09-01,-2.6954000000000002
2015-09-02,-0.554
2015-09-03,0.2786
2015-09-04,-0.2778
2015-09-08,10.585
2015-09-09,0.0
2015-09-10,0.5038
2015-09-11,0.0
2015-09-14,-2.5063
2015-09-15,0.5141
2015-09-16,3.3247999999999998
2015-09-17,-0.7426
2015-09-18,4.7382
2015-09-21,1.9048
2015-09-22,-3.271
2015-09-23,-5.0725
2015-09-24,2.0356
2015-09-25,-1.4963
2015-09-28,-0.5063
2015-09-29,-2.2901
2015-09-30,-2.0833
2015-10-01,-1.5957
2015-10-02,2.1622
2015-10-05,5.0265
2015-10-06,-1.0076
2015-10-07,-0.2545
2015-10-08,4.8469
2015-10-09,0.7299
2015-10-12,-1.6907999999999999
2015-10-13,-0.2457
2015-10-14,-1.4778
2015-10-15,4.0
2015-10-16,-3.3654
2015-10-19,-0.4975
2015-10-20,5.75
2015-10-21,-5.6738
2015-10-22,-0.3759
2015-10-23,-0.8805
2015-10-26,-5.3299
2015-10-27,-4.2895
2015-10-28,7.8431
2015-10-29,-5.974
2015-10-30,-0.2762
2015-11-02,6.3712
2015-11-03,1.3021
2015-11-04,0.8997
2015-11-05,7.0064
2015-11-06,-3.0952
2015-11-09,-2.2113
2015-11-10,1.7588
2015-11-11,-1.7284000000000002
2015-11-12,-0.2513
2015-11-13,0.5038
2015-11-16,0.2506
2015-11-17,-2.0
2015-11-18,-3.3163
2015-11-19,-0.7916
2015-11-20,0.0
2015-11-23,10.1064
2015-11-24,-4.5894
2015-11-25,1.0127
2015-11-27,-1.0025
2015-11-30,6.8354
2015-12-01,-4.0284
2015-12-02,-0.2469
2015-12-03,-2.9703
2015-12-04,0.0
2015-12-07,-4.3367
2015-12-08,-1.3333
2015-12-09,-2.7027
2015-12-10,1.6667
2015-12-11,-3.0055
2015-12-14,1.4085
2015-12-15,-2.7778
2015-12-16,2.8571
2015-12-17,0.0
2015-12-18,-5.0
2015-12-21,0.8772
2015-12-22,6.3768
2015-12-23,2.4523
2015-12-24,1.8617
2015-12-28,-3.1332
2015-12-29,1.6173
2015-12-30,-0.7958
2015-12-31,-2.9412000000000003
2016-01-04,-10.1928
2016-01-05,-3.681
2016-01-06,-2.5478
2016-01-07,-2.6144
2016-01-08,0.0
2016-01-11,-5.7047
2016-01-12,1.4235
2016-01-13,-1.4035
2016-01-14,7.4733
2016-01-15,-2.3179
2016-01-19,1.0169
2016-01-20,6.3758
2016-01-21,-4.4164
2016-01-22,0.33
2016-01-25,-7.5658
2016-01-26,-2.847
2016-01-27,1.8315000000000001
2016-01-28,-0.3597
2016-01-29,3.9711
2016-02-01,-4.8611
2016-02-02,-4.0146
2016-02-03,-2.2814
2016-02-04,-0.3891
2016-02-05,-5.4688
2016-02-08,0.0
2016-02-09,-0.4132
2016-02-10,0.0
2016-02-11,-2.4896
2016-02-12,-0.8511
2016-02-16,4.2918
2016-02-17,-0.4115
2016-02-18,0.0
2016-02-19,1.2397
2016-02-22,3.2653
2016-02-23,-1.1858
2016-02-24,3.2
2016-02-25,-1.5504
2016-02-26,-0.7874
2016-02-29,0.0
2016-03-01,29.365099999999998
2016-03-02,22.3926
2016-03-03,9.2732
2016-03-04,-0.9174
2016-03-07,3.9352
2016-03-08,-1.1136
2016-03-09,6.5315
2016-03-10,-4.8626000000000005
2016-03-11,1.3333
2016-03-14,0.8772
2016-03-15,-5.0
2016-03-16,1.6018
2016-03-17,0.4505
2016-03-18,6.2780000000000005
2016-03-21,-5.2743
2016-03-22,-2.2272
2016-03-23,-2.0501
2016-03-24,3.2558
2016-03-28,-3.1532
2016-03-29,5.1163
2016-03-30,-4.2035
2016-03-31,4.8499
2016-04-01,-1.9824000000000002
2016-04-04,-0.6742
2016-04-05,-0.905
2016-04-06,5.4795
2016-04-07,-3.8961
2016-04-08,-0.6757
2016-04-11,1.5873
2016-04-12,3.3482
2016-04-13,2.3758
2016-04-14,-0.4219
2016-04-15,2.1186
2016-04-18,1.6598000000000002
2016-04-19,-1.4285999999999999
2016-04-20,7.6605
2016-04-21,-3.0769
2016-04-22,-0.7937
2016-04-25,2.4
2016-04-26,4.2969
2016-04-27,4.8689
2016-04-28,-0.8929
2016-04-29,-3.7838000000000003
2016-05-02,1.6854
2016-05-03,-3.1308
2016-05-04,-1.7109999999999999
2016-05-05,14.1199
2016-05-06,-1.8643999999999998
2016-05-09,2.2453
2016-05-10,0.0
2016-05-11,-2.2804
2016-05-12,-3.5436
2016-05-13,0.0
2016-05-16,2.1505
2016-05-17,-0.8772
2016-05-18,0.0
2016-05-19,0.354
2016-05-20,1.5873
2016-05-23,0.3472
2016-05-24,3.1142
2016-05-25,-5.3690999999999995
2016-05-26,1.4184
2016-05-27,0.6993
2016-05-31,2.0833
2016-06-01,-1.8707
2016-06-02,-0.3466
2016-06-03,-0.1739
2016-06-06,1.7422
2016-06-07,-1.8836
2016-06-08,3.8394
2016-06-09,-2.1849
2016-06-10,-2.7491
2016-06-13,1.0601
2016-06-14,-0.3497
2016-06-15,1.5789
2016-06-16,0.0
2016-06-17,0.6908
2016-06-20,-0.1715
2016-06-21,0.5155
2016-06-22,-2.3932
2016-06-23,2.4518
2016-06-24,-5.4701
2016-06-27,-2.7125
2016-06-28,1.1152
2016-06-29,4.4118
2016-06-30,4.7535
2016-07-01,3.1933
2016-07-05,-1.3029
2016-07-06,-0.33
2016-07-07,1.3245
2016-07-08,4.4118
2016-07-11,4.0689
2016-07-12,2.8571
2016-07-13,0.0
2016-07-14,-0.4386
2016-07-15,-0.7342
2016-07-18,-0.7396
2016-07-19,-1.1923
2016-07-20,1.0558
2016-07-21,-0.1493
2016-07-22,-0.4484
2016-07-25,-1.952
2016-07-26,3.8285
2016-07-27,-1.3274
2016-07-28,-0.1495
2016-07-29,3.4431
2016-08-01,2.7496
2016-08-02,-1.1268
2016-08-03,0.1425
2016-08-04,2.7027
2016-08-05,-0.9695
2016-08-08,5.035
2016-08-09,-2.1305
2016-08-10,-3.4013999999999998
2016-08-11,0.2817
2016-08-12,-1.5449000000000002
2016-08-15,2.1398
2016-08-16,-1.1173
2016-08-17,0.2825
2016-08-18,2.1127
2016-08-19,1.2414
2016-08-22,-1.6349
2016-08-23,-1.5234999999999999
2016-08-24,-0.1406
2016-08-25,-1.2676
2016-08-26,-3.8516
2016-08-29,0.1484
2016-08-30,-1.037
2016-08-31,-2.0958
2016-09-01,0.4587
2016-09-02,1.0654
2016-09-06,0.0
2016-09-07,1.2048
2016-09-08,-0.1488
2016-09-09,-3.7258
2016-09-12,2.0124
2016-09-13,-1.0622
2016-09-14,0.9202
2016-09-15,3.3435
2016-09-16,0.0
2016-09-19,-1.0294
2016-09-20,0.1486
2016-09-21,1.4837
2016-09-22,3.0702
2016-09-23,-2.1277
2016-09-26,-2.4638
2016-09-27,0.0
2016-09-28,1.6345
2016-09-29,-1.6082
2016-09-30,0.8915
2016-10-03,0.1473
2016-10-04,-1.1764999999999999
2016-10-05,3.4226
2016-10-06,1.7266
2016-10-07,-1.2730000000000001
2016-10-10,2.4355
2016-10-11,-2.6573
2016-10-12,-1.2931
2016-10-13,-1.4556
2016-10-14,1.9202
2016-10-17,0.8696
2016-10-18,-1.1494
2016-10-19,2.4709
2016-10-20,0.7092
2016-10-21,-0.1408
2016-10-24,0.9873
2016-10-25,-0.1397
2016-10-26,1.3986
2016-10-27,1.1034
2016-10-28,-3.5471
2016-10-31,1.6973
2016-11-01,-0.1391
2016-11-02,-2.6462
2016-11-03,3.8627000000000002
2016-11-04,-7.7135
2016-11-07,5.6716
2016-11-08,1.9774
2016-11-09,18.0055
2016-11-10,8.0986
2016-11-11,0.76
2016-11-14,-0.1078
2016-11-15,1.5102
2016-11-16,4.0383
2016-11-17,-1.2257
2016-11-18,0.5171
2016-11-21,0.7202
2016-11-22,2.145
2016-11-23,0.5
2016-11-25,0.0
2016-11-28,-1.2934999999999999
2016-11-29,0.6048
2016-11-30,0.1002
2016-12-01,-1.1011
2016-12-02,1.7206000000000001
2016-12-05,-0.4975
2016-12-06,2.5
2016-12-07,-0.2927
2016-12-08,-0.3914
2016-12-09,0.7859
2016-12-12,0.5848
2016-12-13,1.7442
2016-12-14,-1.5238
2016-12-15,1.0638
2016-12-16,-2.6794000000000002
2016-12-19,2.3599
2016-12-20,0.8646
2016-12-21,-2.0476
2016-12-22,-0.0486
2016-12-23,-0.6809
2016-12-27,1.665
2016-12-28,-2.0231
2016-12-29,-1.7699
2016-12-30,1.001
2017-01-03,-2.8741
2017-01-04,3.7755
2017-01-05,-0.7866
2017-01-06,-0.6938
2017-01-09,0.1996
2017-01-10,2.3904
2017-01-11,-1.07
2017-01-12,-0.7866
2017-01-13,0.2973
2017-01-17,-1.2846
2017-01-18,2.8028
2017-01-19,-4.7712
2017-01-20,2.2495
2017-01-23,-1.4
2017-01-24,1.217
2017-01-25,0.3006
2017-01-26,0.0
2017-01-27,-0.5994
2017-01-30,-3.7186
2017-01-31,1.9832999999999998
2017-02-01,0.1024
2017-02-02,-1.4315
2017-02-03,0.7261
2017-02-06,-0.9269
2017-02-07,-1.0395
2017-02-08,-3.0462
2017-02-09,2.1668
2017-02-10,0.2121
2017-02-13,0.4233
2017-02-14,-1.2645
2017-02-15,1.2807
2017-02-16,-3.7935
2017-02-17,2.3001
2017-02-21,-1.1777
2017-02-22,2.9252000000000002
2017-02-23,-1.7894999999999999
2017-02-24,-10.8253
2017-02-27,0.9615
2017-02-28,-0.8333
2017-03-01,1.3205
2017-03-02,-1.6588
2017-03-03,1.6867
2017-03-06,-1.6588
2017-03-07,-0.1205
2017-03-08,-1.3269
2017-03-09,0.5501
2017-03-10,0.304
2017-03-13,-1.4545
2017-03-14,-2.214
2017-03-15,2.8931
2017-03-16,-0.1222
2017-03-17,2.448
2017-03-20,4.0621
2017-03-21,-2.8703
2017-03-22,-0.591
2017-03-23,0.1189
2017-03-24,2.8504
2017-03-27,-0.1155
2017-03-28,0.3468
2017-03-29,-1.1521
2017-03-30,1.5152
2017-03-31,-0.1148
2017-04-03,-0.5747
2017-04-04,0.3468
2017-04-05,1.7281
2017-04-06,3.171
2017-04-07,1.0977
2017-04-10,-1.7372
2017-04-11,1.8784999999999998
2017-04-12,-2.1692
2017-04-13,0.3326
2017-04-17,1.5470000000000002
2017-04-18,0.2176
2017-04-19,3.5831
2017-04-20,1.0482
2017-04-21,0.4149
2017-04-24,1.6529
2017-04-25,1.5244
2017-04-26,3.3033
2017-04-27,-0.7752
2017-04-28,-0.8789
2017-05-01,0.4926
2017-05-02,-0.2941
2017-05-03,6.0964
2017-05-04,2.9657
2017-05-05,-3.0603
2017-05-08,-3.6212
2017-05-09,1.9268
2017-05-10,0.9452
2017-05-11,-1.03
2017-05-12,-2.649
2017-05-15,0.0972
2017-05-16,-1.9417
2017-05-17,-4.8515
2017-05-18,-1.0406
2017-05-19,-0.2103
2017-05-22,0.4215
2017-05-23,1.6789
2017-05-24,1.032
2017-05-25,-1.3279
2017-05-26,-0.5176
2017-05-30,-1.1446
2017-05-31,-0.6316
2017-06-01,4.7669
2017-06-02,1.9211
2017-06-05,-3.7698
2017-06-06,-0.6186
2017-06-07,0.0
2017-06-08,-0.4149
2017-06-09,1.3542
2017-06-12,0.925
2017-06-13,1.1202
2017-06-14,-1.3092
2017-06-15,0.102
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-1.3252
2017-06-21,-0.7231
2017-06-22,-0.3122
2017-06-23,-1.9832999999999998
2017-06-26,1.5974
2017-06-27,-0.6289
2017-06-28,1.6878
2017-06-29,-0.5187
2017-06-30,0.1043
2017-07-03,-1.1458
2017-07-05,-0.1054
2017-07-06,-4.0084
2017-07-07,3.5164999999999997
2017-07-10,-1.8047
2017-07-11,0.3243
2017-07-12,1.2931
2017-07-13,-0.8511
2017-07-14,-0.5365
2017-07-17,0.7551
2017-07-18,0.2141
2017-07-19,-0.4274
2017-07-20,0.1073
2017-07-21,1.0718
2017-07-24,-1.8028
2017-07-25,-0.6479
2017-07-26,-3.4783
2017-07-27,-2.7027
2017-07-28,0.3472
2017-07-31,-2.9988
2017-08-01,-1.0702
2017-08-02,-0.7212
2017-08-03,0.4843
2017-08-04,0.0
2017-08-07,0.1205
2017-08-08,-0.1203
2017-08-09,7.2289
2017-08-10,-4.6067
2017-08-11,1.4134
2017-08-14,2.5552
