ticker,CEI US Equity
2019-10-10,2.0
2019-10-11,0.3017
2019-10-14,7.6692
2019-10-15,-7.7514
2019-10-16,-5.5261
2019-10-17,-2.1635
2019-10-18,-0.6552
2019-10-21,-3.9571
2019-10-22,-7.2961
2019-10-23,-5.5602
2019-10-24,1.1814
2019-10-25,-15.0194
2019-10-28,4.561
2019-10-29,-18.6478
2019-10-30,-17.6944
2019-10-31,-10.4235
2019-11-01,-4.0
2019-11-04,24.2424
2019-11-05,-21.6463
2019-11-06,-21.0117
2019-11-07,-15.2709
2019-11-08,2.907
2019-11-11,-0.565
2019-11-12,-6.8182
2019-11-13,-3.6585
2019-11-14,10.7595
2019-11-15,-2.2857
2019-11-18,-4.0936
2019-11-19,-9.1463
2019-11-20,-14.7651
2019-11-21,-9.4488
2019-11-22,0.0
2019-11-25,-12.1739
2019-11-26,-8.8911
2019-11-27,-2.4777
2019-11-29,-4.6022
2019-12-02,-5.3031
2019-12-03,-14.9007
2019-12-04,-10.7117
2019-12-05,11.7208
2019-12-06,-2.6446
2019-12-09,7.4627
2019-12-10,68.0556
2019-12-11,69.4215
2019-12-12,-23.9024
2019-12-13,14.1026
2019-12-16,7.8652
2019-12-17,-6.25
2019-12-18,-4.4444
2019-12-19,0.5814
2019-12-20,1.1561
2019-12-23,-5.7143
2019-12-24,-1.8182
2019-12-26,-3.0864
2019-12-27,2.5478
2019-12-30,21.7391
2019-12-31,-2.551
2020-01-02,-10.9948
2020-01-03,6.4706
2020-01-06,20.9945
2020-01-07,41.5525
2020-01-08,3.871
2020-01-09,-15.8385
2020-01-10,-3.321
2020-01-13,-12.2137
2020-01-14,0.8696
2020-01-15,-5.6034
2020-01-16,-2.2831
2020-01-17,-8.8785
2020-01-21,3.5897
2020-01-22,-6.9307
2020-01-23,2.1277
2020-01-24,5.7292
2020-01-27,-12.8079
2020-01-28,2.8249
2020-01-29,-4.9451
2020-01-30,-1.1561
2020-01-31,-7.6023
2020-02-03,1.8987
2020-02-04,1.8634
2020-02-05,9.7561
2020-02-06,-2.7778
2020-02-07,-1.7143000000000002
2020-02-10,-4.6512
2020-02-11,0.6098
2020-02-12,1.8182
2020-02-13,-1.1905000000000001
2020-02-14,-1.8072
2020-02-18,-3.0675
2020-02-19,-5.6962
2020-02-20,-4.0268
2020-02-21,0.6993
2020-02-24,-10.4167
2020-02-25,-8.5271
2020-02-26,0.0085
2020-02-27,-10.1686
2020-02-28,-3.7827
2020-03-02,16.6667
2020-03-03,-4.2017
2020-03-04,8.7719
2020-03-05,-2.4194
2020-03-06,-10.7438
2020-03-09,-20.0741
2020-03-10,5.4217
2020-03-11,0.0
2020-03-12,-6.044
2020-03-13,-0.5731
2020-03-16,-7.0698
2020-03-17,6.6962
2020-03-18,-15.2806
2020-03-19,8.1081
2020-03-20,-1.5544
2020-03-23,-7.7632
2020-03-24,5.5649
2020-03-25,19.5389
2020-03-26,12.4689
2020-03-27,15.5895
2020-03-30,-10.4348
2020-03-31,9.7087
2020-04-01,-3.5398
2020-04-02,26.6055
2020-04-03,28.985500000000002
2020-04-06,2.809
2020-04-07,-5.4645
2020-04-08,5.7803
2020-04-09,3.2787
2020-04-13,0.5291
2020-04-14,-4.2105
2020-04-15,-2.7473
2020-04-16,-0.565
2020-04-17,2.2727
2020-04-20,-4.4444
2020-04-21,-5.814
2020-04-22,4.321
2020-04-23,12.426
2020-04-24,-3.1579
2020-04-27,-6.5217
2020-04-28,1.7442
2020-04-29,0.5714
2020-04-30,-1.1364
2020-05-01,-5.1724
2020-05-04,1.2121
2020-05-05,-2.9939999999999998
2020-05-06,-5.5556
2020-05-07,-0.6536
2020-05-08,1.9737
2020-05-11,-2.5806
2020-05-12,-5.9603
2020-05-13,-7.0423
2020-05-14,-6.0606
2020-05-15,1.6129
2020-05-18,4.7619
2020-05-19,1.5152
2020-05-20,0.7463
2020-05-21,-2.963
2020-05-22,1.5267
2020-05-26,0.7519
2020-05-27,0.0
2020-05-28,-3.7313
2020-05-29,-0.7752
2020-06-01,5.4688
2020-06-02,2.2222
2020-06-03,0.0
2020-06-04,-1.4493
2020-06-05,20.5882
2020-06-08,54.268299999999996
2020-06-09,-28.4585
2020-06-10,-11.6022
2020-06-11,-18.125
2020-06-12,14.5038
2020-06-15,-3.3333
2020-06-16,15.8621
2020-06-17,-11.3095
2020-06-18,0.6711
2020-06-19,-4.6667
2020-06-22,0.6993
2020-06-23,1.3889
2020-06-24,-4.1096
2020-06-25,-2.8571
2020-06-26,-7.3529
2020-06-29,-4.7619
2020-06-30,-0.8333
2020-07-01,-3.3613
2020-07-02,-0.8696
2020-07-06,0.0
2020-07-07,-3.5088
2020-07-08,-4.5455
2020-07-09,-3.8095
2020-07-10,3.9604
2020-07-13,-5.7143
2020-07-14,-5.5556
2020-07-15,4.8128
2020-07-16,-5.102
2020-07-17,-2.043
2020-07-20,-1.7563
2020-07-21,18.4358
2020-07-22,-0.9434
2020-07-23,-6.9524
2020-07-24,0.4811
2020-07-27,-5.6738
2020-07-28,-0.7559
2020-07-29,-1.0881
2020-07-30,-2.8603
2020-07-31,-2.5141999999999998
