ticker,SBLK US Equity
2019-05-28,1.3477000000000001
2019-05-29,1.9947
2019-05-30,-0.6519
2019-05-31,0.3937
2019-06-03,-4.9673
2019-06-04,4.6768
2019-06-05,2.1025
2019-06-06,5.5341000000000005
2019-06-07,-2.8049
2019-06-10,-0.3764
2019-06-11,1.7631999999999999
2019-06-12,-4.2079
2019-06-13,3.876
2019-06-14,-2.8607
2019-06-17,0.2561
2019-06-18,6.8966
2019-06-19,3.5842
2019-06-20,-1.2687
2019-06-21,-1.8692
2019-06-24,-0.9524
2019-06-25,1.3221
2019-06-26,4.5077
2019-06-27,4.1998
2019-06-28,5.1198
2019-07-01,0.2073
2019-07-02,1.6545999999999998
2019-07-03,0.6104
2019-07-05,6.7745
2019-07-08,-1.8939
2019-07-09,3.7645
2019-07-10,-1.9535
2019-07-11,1.518
2019-07-12,-0.4673
2019-07-15,0.6573
2019-07-16,1.1194
2019-07-17,-1.107
2019-07-18,1.7724
2019-07-19,-2.3830999999999998
2019-07-22,6.385
2019-07-23,-4.06
2019-07-24,-3.4039
2019-07-25,-2.0
2019-07-26,1.069
2019-07-29,-3.1731
2019-07-30,-0.6951
2019-07-31,-1.2
2019-08-01,-7.996
2019-08-02,-0.8801
2019-08-05,-5.6604
2019-08-06,3.6471
2019-08-07,-1.0216
2019-08-08,6.8807
2019-08-09,-0.3219
2019-08-12,-3.7675
2019-08-13,8.7248
2019-08-14,-5.144
2019-08-15,-0.1085
2019-08-16,7.1661
2019-08-19,1.3171
2019-08-20,2.2
2019-08-21,1.0763
2019-08-22,1.2585
2019-08-23,-7.5526
2019-08-26,1.4478
2019-08-27,0.8155
2019-08-28,0.8089
2019-08-29,0.6018
2019-08-30,4.3868
2019-09-03,0.5731
2019-09-04,3.7037
2019-09-05,-2.0147
2019-09-06,-0.0935
2019-09-09,4.2095
2019-09-10,-0.9874
2019-09-11,-0.4533
2019-09-12,1.184
2019-09-13,1.4401
2019-09-16,-3.2831
2019-09-17,-1.7431
2019-09-18,-2.4276
2019-09-19,-2.7751
2019-09-20,0.4921
2019-09-23,1.665
2019-09-24,-4.1908
2019-09-25,1.8601999999999999
2019-09-26,-0.5923
2019-09-27,-0.2979
2019-09-30,0.2988
2019-10-01,-0.4965
2019-10-02,-0.0998
2019-10-03,0.6993
2019-10-04,3.8689999999999998
2019-10-07,-0.191
2019-10-08,0.6699
2019-10-09,4.5626999999999995
2019-10-10,2.8182
2019-10-11,-1.9452
2019-10-14,-0.3607
2019-10-15,-1.991
2019-10-16,0.7387
2019-10-17,1.3749
2019-10-18,-0.5425
2019-10-21,0.6364
2019-10-22,-0.813
2019-10-23,5.6466
2019-10-24,-2.3276
2019-10-25,-1.5887
2019-10-28,1.5247000000000002
2019-10-29,0.1767
2019-10-30,-3.2628
2019-10-31,-2.917
2019-11-01,3.7559
2019-11-04,0.181
2019-11-05,-0.9033
2019-11-06,-5.0137
2019-11-07,-3.5509
2019-11-08,-0.2985
2019-11-11,1.0977999999999999
2019-11-12,0.7897
2019-11-13,-4.7013
2019-11-14,-0.5139
2019-11-15,3.3058
2019-11-18,0.5
2019-11-19,1.0945
2019-11-20,-1.0827
2019-11-21,6.2687
2019-11-22,-0.4682
2019-11-25,0.0941
2019-11-26,0.3759
2019-11-27,0.2809
2019-11-29,3.0812
2019-12-02,-2.9116999999999997
2019-12-03,-0.2812
2019-12-04,0.7519
2019-12-05,-0.653
2019-12-06,1.2207
2019-12-09,-0.2783
2019-12-10,3.5349
2019-12-11,-0.8086
2019-12-12,-0.5435
2019-12-13,-0.4554
2019-12-16,-2.2873
2019-12-17,-1.1236
2019-12-18,4.072
2019-12-19,5.0955
2019-12-20,-1.3853
2019-12-23,1.3169
2019-12-24,-0.1733
2019-12-26,3.6458
2019-12-27,-2.5126
2019-12-30,0.7732
2019-12-31,0.682
2020-01-02,-3.0483
2020-01-03,-3.4061
2020-01-06,1.2658
2020-01-07,5.0
2020-01-08,-1.7856999999999998
2020-01-09,-0.6061
2020-01-10,-4.007
2020-01-13,-2.8131
2020-01-14,1.6806999999999999
2020-01-15,-1.1938
2020-01-16,-0.3717
2020-01-17,-0.9328
2020-01-21,-2.354
2020-01-22,-5.8824
2020-01-23,-3.3811
2020-01-24,-2.1209
2020-01-27,-7.909
2020-01-28,-0.8235
2020-01-29,4.8636
2020-01-30,-6.1652000000000005
2020-01-31,-2.3508
2020-02-03,0.1235
2020-02-04,2.2195
2020-02-05,2.8951000000000002
2020-02-06,-4.2204
2020-02-07,-1.7136
2020-02-10,0.9963
2020-02-11,7.0284
2020-02-12,-0.4608
2020-02-13,-3.125
2020-02-14,1.6726
2020-02-18,-2.1739
2020-02-19,2.8228
2020-02-20,6.8925
2020-02-21,-1.3115
2020-02-24,-8.7486
2020-02-25,-0.4854
2020-02-26,-2.3171
2020-02-27,1.623
2020-02-28,7.1253
2020-03-02,-4.0369
2020-03-03,2.2837
2020-03-04,-0.9401
2020-03-05,-4.6263
2020-03-06,1.1194
2020-03-09,-13.7761
2020-03-10,11.127
2020-03-11,-5.3915
2020-03-12,-5.156
2020-03-13,-1.0014
2020-03-16,-5.9249
2020-03-17,-3.3794
2020-03-18,-8.2671
2020-03-19,1.3865
2020-03-20,-4.1026
2020-03-23,-9.9822
2020-03-24,3.3663
2020-03-25,-1.341
2020-03-26,9.5146
2020-03-27,-2.1277
2020-03-30,-1.087
2020-03-31,3.2967
2020-04-01,1.4184
2020-04-02,-7.8671
2020-04-03,-5.5028
2020-04-06,9.4378
2020-04-07,-2.7523
2020-04-08,3.3962
2020-04-09,3.6496
2020-04-13,2.2887
2020-04-14,4.9914
2020-04-15,-1.3115
2020-04-16,-0.9967
2020-04-17,2.8523
2020-04-20,-12.0718
2020-04-21,-5.0093
2020-04-22,0.9766
2020-04-23,5.9961
2020-04-24,-3.4672
2020-04-27,7.1834
2020-04-28,1.2346
2020-04-29,-1.5678999999999998
2020-04-30,0.354
2020-05-01,-4.5855
2020-05-04,-4.2514
2020-05-05,-6.3707
2020-05-06,-1.0309
2020-05-07,2.0833
2020-05-08,1.2245
2020-05-11,-7.4597
2020-05-12,-6.3181
2020-05-13,-8.8372
2020-05-14,10.4592
2020-05-15,1.6166
2020-05-18,15.0
2020-05-19,-0.7905
2020-05-20,8.167300000000001
2020-05-21,-4.2357
2020-05-22,-2.1154
2020-05-26,3.5362999999999998
2020-05-27,-1.518
2020-05-28,-2.5048
2020-05-29,0.5929
2020-06-01,4.1257
2020-06-02,1.5093999999999999
2020-06-03,15.0558
2020-06-04,2.1002
2020-06-05,6.4873
2020-06-08,1.7831000000000001
2020-06-09,-2.9196999999999997
2020-06-10,-0.3008
2020-06-11,-6.6365
2020-06-12,4.2003
2020-06-15,3.876
2020-06-16,3.4328
2020-06-17,2.4531
2020-06-18,9.5775
2020-06-19,-5.9769
2020-06-22,-2.2556
2020-06-23,0.0
2020-06-24,-3.9161
2020-06-25,-0.8734
2020-06-26,-4.8458
2020-06-29,1.8519
2020-06-30,0.0
2020-07-01,-1.5909
2020-07-02,0.2309
2020-07-06,8.1413
2020-07-07,-4.6875
2020-07-08,-0.2981
2020-07-09,-5.9791
2020-07-10,0.7949
2020-07-13,-1.1041
2020-07-14,-0.319
2020-07-15,2.08
2020-07-16,0.1567
2020-07-17,0.4695
2020-07-20,-1.324
2020-07-21,-1.026
2020-07-22,-4.9442
2020-07-23,2.1812
2020-07-24,2.1346
2020-07-27,3.3762
2020-07-28,0.0
2020-07-29,12.1306
2020-07-30,-2.2191
2020-07-31,-1.1348
