ticker,UCBI US Equity
2015-05-07,-0.481
2015-05-08,0.1611
2015-05-11,0.5898
2015-05-12,0.0
2015-05-13,-0.2132
2015-05-14,0.1068
2015-05-15,-0.1067
2015-05-18,0.6944
2015-05-19,2.6525
2015-05-20,-0.4651
2015-05-21,-0.5711
2015-05-22,-0.6266
2015-05-26,-1.2086000000000001
2015-05-27,1.8085
2015-05-28,-0.1045
2015-05-29,0.1569
2015-06-01,-0.6789
2015-06-02,0.368
2015-06-03,1.362
2015-06-04,-0.5685
2015-06-05,1.2993999999999999
2015-06-08,-0.9236
2015-06-09,0.4143
2015-06-10,1.0315
2015-06-11,-0.4084
2015-06-12,0.0
2015-06-15,2.3638
2015-06-16,-0.3012
2015-06-17,-1.007
2015-06-18,1.3733
2015-06-19,2.2579000000000002
2015-06-22,0.8342
2015-06-23,1.4112
2015-06-24,-0.1919
2015-06-25,0.7692
2015-06-26,1.0019
2015-06-29,-2.0784
2015-06-30,0.6753
2015-07-01,1.725
2015-07-02,-1.1305
2015-07-06,0.1429
2015-07-07,-0.9039
2015-07-08,-1.3442
2015-07-09,0.6326
2015-07-10,1.4506999999999999
2015-07-13,0.3337
2015-07-14,0.7601
2015-07-15,0.8015
2015-07-16,0.2339
2015-07-17,-0.14
2015-07-20,1.1682
2015-07-21,0.1386
2015-07-22,1.5221
2015-07-23,-3.1349
2015-07-24,-0.7974
2015-07-27,-1.4657
2015-07-28,0.144
2015-07-29,-0.5271
2015-07-30,0.8671
2015-07-31,-0.3343
2015-08-03,0.2875
2015-08-04,0.5733
2015-08-05,0.4751
2015-08-06,-0.4728
2015-08-07,-1.5676999999999999
2015-08-10,1.4961
2015-08-11,-1.1412
2015-08-12,-2.6455
2015-08-13,0.9881
2015-08-14,1.7612999999999999
2015-08-17,0.3365
2015-08-18,0.2875
2015-08-19,-1.4811
2015-08-20,-2.7643
2015-08-21,0.2993
2015-08-24,-5.3207
2015-08-25,-2.3109
2015-08-26,3.2258
2015-08-27,0.1563
2015-08-28,0.728
2015-08-31,1.0325
2015-09-01,-3.0659
2015-09-02,1.6341999999999999
2015-09-03,0.4668
2015-09-04,0.0
2015-09-08,3.7171
2015-09-09,-1.5431
2015-09-10,0.7583
2015-09-11,0.6523
2015-09-14,-0.05
2015-09-15,1.7509000000000001
2015-09-16,0.3933
2015-09-17,-2.4486
2015-09-18,-1.9076
2015-09-21,1.4841
2015-09-22,-0.6051
2015-09-23,1.0147
2015-09-24,0.9543
2015-09-25,1.2934999999999999
2015-09-28,-1.1297
2015-09-29,0.2484
2015-09-30,1.2884
2015-10-01,0.7339
2015-10-02,-2.8655
2015-10-05,1.95
2015-10-06,-0.7847
2015-10-07,1.7795
2015-10-08,0.4857
2015-10-09,-1.8366
2015-10-12,1.4771
2015-10-13,-0.9704
2015-10-14,-2.7927
2015-10-15,2.2681
2015-10-16,0.0986
2015-10-19,-0.1969
2015-10-20,0.592
2015-10-21,-2.207
2015-10-22,2.1565
2015-10-23,1.2273
2015-10-26,0.582
2015-10-27,-2.3144
2015-10-28,2.1718
2015-10-29,0.1932
2015-10-30,-2.7965
2015-11-02,2.3313
2015-11-03,-0.7271
2015-11-04,0.4883
2015-11-05,2.964
2015-11-06,1.8877000000000002
2015-11-09,-0.139
2015-11-10,0.1855
2015-11-11,-1.8519
2015-11-12,-0.8962
2015-11-13,-1.999
2015-11-16,-0.1457
2015-11-17,0.3891
2015-11-18,1.405
2015-11-19,-0.5256
2015-11-20,0.048
2015-11-23,0.4321
2015-11-24,-0.0478
2015-11-25,0.3826
2015-11-27,0.3811
2015-11-30,-0.9018
2015-12-01,1.4847000000000001
2015-12-02,-2.6428000000000003
2015-12-03,-2.3266999999999998
2015-12-04,0.3474
2015-12-07,-1.4342
2015-12-08,-1.7561
2015-12-09,-0.6639
2015-12-10,0.2571
2015-12-11,-2.9744
2015-12-14,-0.2121
2015-12-15,3.0818
2015-12-16,1.4948000000000001
2015-12-17,-0.9142
2015-12-18,-3.6391999999999998
2015-12-21,2.0213
2015-12-22,1.0428
2015-12-23,0.774
2015-12-24,0.8705
2015-12-28,0.0508
2015-12-29,1.3191
2015-12-30,-1.2018
2015-12-31,-1.2164
2016-01-04,-2.2063
2016-01-05,-0.1574
2016-01-06,-0.7882
2016-01-07,-2.2246
2016-01-08,-2.2752
2016-01-11,-0.2772
2016-01-12,0.6115
2016-01-13,-2.9834
2016-01-14,0.5125
2016-01-15,-0.6799
2016-01-19,-1.5402
2016-01-20,-0.9849
2016-01-21,-0.6437
2016-01-22,1.7079
2016-01-25,-2.8373
2016-01-26,1.7282
2016-01-27,1.1716
2016-01-28,2.3162
2016-01-29,2.2071
2016-02-01,-0.1107
2016-02-02,-3.6031
2016-02-03,0.0575
2016-02-04,-0.6897
2016-02-05,-1.6782
2016-02-08,-2.06
2016-02-09,0.5409
2016-02-10,1.7932000000000001
2016-02-11,-5.7546
2016-02-12,5.4206
2016-02-16,0.6501
2016-02-17,-0.9395
2016-02-18,-3.4973
2016-02-19,2.1499
2016-02-22,2.0445
2016-02-23,-1.2375
2016-02-24,-0.537
2016-02-25,2.7594
2016-02-26,1.6928999999999998
2016-02-29,-0.6315
2016-03-01,4.1594
2016-03-02,1.7748
2016-03-03,0.9264
2016-03-04,0.432
2016-03-07,0.8602
2016-03-08,-1.5991
2016-03-09,-1.0293
2016-03-10,-0.7115
2016-03-11,1.2679
2016-03-14,0.2732
2016-03-15,-1.2534
2016-03-16,-1.3797
2016-03-17,2.5182
2016-03-18,0.4913
2016-03-21,0.0543
2016-03-22,1.3572
2016-03-23,-1.8211
2016-03-24,0.0546
2016-03-28,-0.9815
2016-03-29,2.3678
2016-03-30,-0.0538
2016-03-31,-0.592
2016-04-01,-0.1083
2016-04-04,-0.9756
2016-04-05,-0.2189
2016-04-06,0.1646
2016-04-07,-2.3548999999999998
2016-04-08,0.7291
2016-04-11,1.4477
2016-04-12,1.8112
2016-04-13,3.6119
2016-04-14,0.7284
2016-04-15,-0.0517
2016-04-18,1.0853
2016-04-19,0.7669
2016-04-20,0.8625
2016-04-21,0.0503
2016-04-22,1.2569
2016-04-25,-0.4965
2016-04-26,0.9481
2016-04-27,0.0989
2016-04-28,-0.7901
2016-04-29,0.1991
2016-05-02,0.4471
2016-05-03,-3.0168
2016-05-04,0.4589
2016-05-05,-0.7107
2016-05-06,0.1534
2016-05-09,-0.1531
2016-05-10,1.0225
2016-05-11,-0.8097
2016-05-12,0.5612
2016-05-13,-1.1162
2016-05-16,0.5131
2016-05-17,-1.4803
2016-05-18,2.3316
2016-05-19,-1.5695999999999999
2016-05-20,0.3086
2016-05-23,0.7692
2016-05-24,1.4758
2016-05-25,1.7553
2016-05-26,-1.035
2016-05-27,0.7968
2016-05-31,-0.5435
2016-06-01,0.4471
2016-06-02,0.1484
2016-06-03,-2.9135999999999997
2016-06-06,1.5259
2016-06-07,-1.2525
2016-06-08,0.0507
2016-06-09,-0.355
2016-06-10,-1.374
2016-06-13,-1.8576000000000001
2016-06-14,-1.5831
2016-06-15,0.3753
2016-06-16,-0.8013
2016-06-17,0.8078
2016-06-20,0.9081
2016-06-21,1.4293
2016-06-22,-0.5741
2016-06-23,2.8871
2016-06-24,-8.1633
2016-06-27,-4.4444
2016-06-28,1.9186
2016-06-29,2.4529
2016-06-30,1.8374000000000001
2016-07-01,-1.8043
2016-07-05,-1.3363
2016-07-06,0.7336
2016-07-07,1.6246
2016-07-08,2.0948
2016-07-11,0.9179
2016-07-12,1.2306
2016-07-13,0.0
2016-07-14,1.4271
2016-07-15,0.3127
2016-07-18,-0.0519
2016-07-19,-0.5198
2016-07-20,0.0
2016-07-21,-0.9404
2016-07-22,1.2658
2016-07-25,-1.25
2016-07-26,1.0549
2016-07-27,1.3048
2016-07-28,0.2061
2016-07-29,-1.0796999999999999
2016-08-01,-0.6757
2016-08-02,-1.0466
2016-08-03,0.9519
2016-08-04,0.3143
2016-08-05,3.6554
2016-08-08,-0.4534
2016-08-09,0.9615
2016-08-10,-1.2530999999999999
2016-08-11,0.3553
2016-08-12,0.2023
2016-08-15,0.4038
2016-08-16,-0.7039
2016-08-17,-0.1013
2016-08-18,0.5068
2016-08-19,-0.1513
2016-08-22,1.1111
2016-08-23,-0.2498
2016-08-24,0.651
2016-08-25,0.597
2016-08-26,1.2859
2016-08-29,1.0254
2016-08-30,1.4983
2016-08-31,-0.0952
2016-09-01,-0.6673
2016-09-02,0.9597
2016-09-06,-1.2833
2016-09-07,1.0111
2016-09-08,-0.0953
2016-09-09,-0.6202
2016-09-12,0.8161
2016-09-13,-1.4762
2016-09-14,-1.1645
2016-09-15,1.62
2016-09-16,-1.1111
2016-09-19,-0.2931
2016-09-20,-0.5879
2016-09-21,1.2321
2016-09-22,1.5093
2016-09-23,-0.2398
2016-09-26,-2.1635
2016-09-27,1.0811
2016-09-28,1.4584
2016-09-29,-1.4375
2016-09-30,2.1877
2016-10-03,-1.2368999999999999
2016-10-04,0.2408
2016-10-05,1.826
2016-10-06,1.0382
2016-10-07,0.1868
2016-10-10,1.3986
2016-10-11,-1.3333
2016-10-12,-0.1398
2016-10-13,-1.8199
2016-10-14,0.3802
2016-10-17,-0.1894
2016-10-18,-0.2846
2016-10-19,0.9515
2016-10-20,-0.5655
2016-10-21,-0.5213
2016-10-24,1.4769
2016-10-25,0.0469
2016-10-26,-0.1408
2016-10-27,0.188
2016-10-28,-0.0938
2016-10-31,1.2676
2016-11-01,0.0
2016-11-02,-1.9008
2016-11-03,0.0945
2016-11-04,0.4249
2016-11-07,2.8209
2016-11-08,0.5487
2016-11-09,5.2296
2016-11-10,3.8894
2016-11-11,3.5358
2016-11-14,2.7721999999999998
2016-11-15,1.6028
2016-11-16,-0.5002
2016-11-17,1.5855000000000001
2016-11-18,0.9897
2016-11-21,-0.3015
2016-11-22,2.2684
2016-11-23,0.4806
2016-11-25,-0.3311
2016-11-28,-1.5873
2016-11-29,0.4876
2016-11-30,1.4558
2016-12-01,1.2509000000000001
2016-12-02,0.327
2016-12-05,3.2235
2016-12-06,1.6491
2016-12-07,0.8975
2016-12-08,2.3264
2016-12-09,0.234
2016-12-12,-3.2355
2016-12-13,1.3444
2016-12-14,-0.9891
2016-12-15,0.4134
2016-12-16,-1.1320999999999999
2016-12-19,-0.1041
2016-12-20,2.4661
2016-12-21,-0.0847
2016-12-22,-0.2205
2016-12-23,0.204
2016-12-27,1.2216
2016-12-28,-0.6034
2016-12-29,-0.4722
2016-12-30,0.3728
2017-01-03,0.2363
2017-01-04,0.7073
2017-01-05,-1.3043
2017-01-06,-0.8133
2017-01-09,-2.8357
2017-01-10,2.0745
2017-01-11,0.8956
2017-01-12,-2.9703
2017-01-13,0.95
2017-01-17,-3.0673
2017-01-18,0.5753
2017-01-19,-0.9296
2017-01-20,0.6857
2017-01-23,-0.2509
2017-01-24,2.2997
2017-01-25,1.8616000000000001
2017-01-26,-0.1034
2017-01-27,-1.2427
2017-01-30,-2.5166
2017-01-31,0.8605
2017-02-01,-0.2133
2017-02-02,-1.1400000000000001
2017-02-03,2.6667
2017-02-06,-0.5616
2017-02-07,0.1765
2017-02-08,-0.9866
2017-02-09,1.2456
2017-02-10,0.0351
2017-02-13,0.1405
2017-02-14,0.9123
2017-02-15,0.0
2017-02-16,0.8345
2017-02-17,0.4138
2017-02-21,0.8929
2017-02-22,0.3404
2017-02-23,0.0678
2017-02-24,-0.6102
2017-02-27,0.5457
2017-02-28,-2.0014
2017-03-01,2.2845
2017-03-02,-2.3012
2017-03-03,1.0045
2017-03-06,-1.0974
2017-03-07,-0.0693
2017-03-08,-1.3532
2017-03-09,0.7387
2017-03-10,-0.3492
2017-03-13,2.1374
2017-03-14,-1.1356
2017-03-15,-0.4177
2017-03-16,0.5942
2017-03-17,0.4864
2017-03-20,-0.6224
2017-03-21,-7.6548
2017-03-22,-0.8289
2017-03-23,0.7219
2017-03-24,0.2641
2017-03-27,-0.5267
2017-03-28,2.118
2017-03-29,-0.7037
2017-03-30,4.2521
2017-03-31,-0.9302
2017-04-03,-2.5641
2017-04-04,-0.4077
2017-04-05,-2.1213
2017-04-06,2.0913
2017-04-07,-0.5959
2017-04-10,-0.7868
2017-04-11,1.2462
2017-04-12,-1.8277
2017-04-13,-2.6216
2017-04-17,1.9899
2017-04-18,0.1913
2017-04-19,1.9473
2017-04-20,1.9476
2017-04-21,-0.7348
2017-04-24,2.4056
2017-04-25,0.6144
2017-04-26,1.2572
2017-04-27,0.1064
2017-04-28,-3.0829
2017-05-01,1.2431
2017-05-02,-2.0585
2017-05-03,1.5487
2017-05-04,1.3798
2017-05-05,0.0716
2017-05-08,-0.5369
2017-05-09,-0.6477
2017-05-10,0.1811
2017-05-11,-1.4461
2017-05-12,0.2568
2017-05-15,1.7563
2017-05-16,0.6113
2017-05-17,-5.8971
2017-05-18,0.4558
2017-05-19,-0.9074
2017-05-22,0.8012
2017-05-23,1.5518999999999998
2017-05-24,0.2609
2017-05-25,-0.1115
2017-05-26,-1.1909
2017-05-30,-1.5066000000000002
2017-05-31,-1.4532
2017-06-01,1.9402
2017-06-02,-1.2181
2017-06-05,-0.3468
2017-06-06,-1.0054
2017-06-07,1.0547
2017-06-08,2.7831
2017-06-09,4.0993
2017-06-12,-0.0361
2017-06-13,1.6985999999999999
2017-06-14,-0.2496
2017-06-15,0.143
2017-06-16,0.6067
2017-06-19,-1.6673
2017-06-20,-1.3348
2017-06-21,-1.4625
2017-06-22,-0.6679
2017-06-23,-1.0833
2017-06-26,0.8308
2017-06-27,1.161
2017-06-28,1.7401
2017-06-29,1.7831000000000001
2017-06-30,-0.6078
2017-07-03,1.8345
2017-07-05,0.5298
2017-07-06,-1.8974
2017-07-07,1.1461000000000001
2017-07-10,-1.1686
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0717
2017-07-14,0.2864
2017-07-17,0.357
2017-07-18,0.498
2017-07-19,0.0708
2017-07-20,0.9904
2017-07-21,-0.5954
2017-07-24,0.2467
2017-07-25,1.4060000000000001
2017-07-26,-1.0052
2017-07-27,-1.2255
2017-07-28,-2.1978
2017-07-31,0.6162
2017-08-01,0.6124
2017-08-02,0.358
2017-08-03,-0.9276
2017-08-04,-0.5041
2017-08-07,-0.9772
2017-08-08,-0.3655
2017-08-09,-1.7974999999999999
2017-08-10,-2.8016
2017-08-11,-0.8455
2017-08-14,3.1395
2017-08-15,-1.0147
2017-08-16,1.0251
2017-08-17,-3.2319
2017-08-18,0.3107
2017-08-21,-0.5033
2017-08-22,0.7393
2017-08-23,0.618
2017-08-24,0.3071
2017-08-25,0.8419
2017-08-28,-0.4554
2017-08-29,-1.1056
2017-08-30,0.3855
2017-08-31,0.2688
2017-09-01,0.5745
2017-09-05,-3.0084
2017-09-06,-0.2748
2017-09-07,-2.874
2017-09-08,0.7296
2017-09-11,2.6962
2017-09-12,2.5862
2017-09-13,0.0382
2017-09-14,-1.3364
2017-09-15,0.9324
2017-09-18,1.5011999999999999
2017-09-19,0.6826
2017-09-20,1.5819
2017-09-21,-0.482
2017-09-22,-0.3353
2017-09-25,0.0
2017-09-26,1.0841
2017-09-27,3.4393000000000002
2017-09-28,1.4659
2017-09-29,0.5638
2017-10-02,1.4365999999999999
2017-10-03,-0.2763
2017-10-04,-1.8012000000000001
2017-10-05,0.7055
2017-10-06,-0.1401
2017-10-09,-0.2806
2017-10-10,0.7738
2017-10-11,-0.6981
2017-10-12,-0.5272
2017-10-13,-0.636
2017-10-16,1.4936
2017-10-17,-2.2775
2017-10-18,1.1832
2017-10-19,0.6024
2017-10-20,0.5284
2017-10-23,-1.7519
2017-10-24,1.3552
2017-10-25,0.95
2017-10-26,-1.6381999999999999
2017-10-27,-0.2481
2017-10-30,-2.984
2017-10-31,0.4028
2017-11-01,-1.4223
2017-11-02,1.2949
2017-11-03,-0.3287
2017-11-06,-0.4031
2017-11-07,-2.9801
2017-11-08,-0.7584
2017-11-09,-0.535
2017-11-10,0.7299
2017-11-13,0.6102
2017-11-14,-0.6065
2017-11-15,0.3051
2017-11-16,1.4068
2017-11-17,1.1999
2017-11-20,1.3709
2017-11-21,0.731
2017-11-22,-0.0726
2017-11-24,-1.5251000000000001
2017-11-27,0.3687
2017-11-28,3.8207
2017-11-29,3.9278
2017-11-30,-2.145
2017-12-01,-0.7307
2017-12-04,1.7525
2017-12-05,-1.929
2017-12-06,-0.9484
2017-12-07,-0.0709
2017-12-08,-0.2484
2017-12-11,-1.2451
2017-12-12,0.5403
2017-12-13,-0.2866
2017-12-14,-1.4373
2017-12-15,3.7688
2017-12-18,1.5514999999999999
2017-12-19,-1.2847
2017-12-20,-0.211
2017-12-21,1.3747
2017-12-22,-0.8345
2017-12-26,-0.3857
2017-12-27,-0.9152
2017-12-28,0.8171
2017-12-29,-0.8457
2018-01-02,-0.462
2018-01-03,-0.2499
2018-01-04,0.2863
2018-01-05,0.2498
2018-01-08,0.6764
2018-01-09,5.0919
2018-01-10,0.6393
2018-01-11,2.9422
2018-01-12,0.2273
2018-01-16,-0.7453
2018-01-17,0.4897
2018-01-18,-1.1046
2018-01-19,1.6425999999999998
2018-01-22,0.905
2018-01-23,1.089
2018-01-24,-0.9823
2018-01-25,2.944
2018-01-26,-0.2953
2018-01-29,-0.2962
2018-01-30,-0.5629
2018-01-31,-0.3774
2018-02-01,0.5997
2018-02-02,-0.4707
2018-02-05,-4.6658
2018-02-06,1.5542
2018-02-07,0.6513
2018-02-08,-3.5263999999999998
2018-02-09,1.9449999999999998
2018-02-12,-0.0658
2018-02-13,0.5267
2018-02-14,3.6346
2018-02-15,0.1264
2018-02-16,0.6627
2018-02-20,-1.6614
2018-02-21,0.7651
2018-02-22,-1.392
2018-02-23,2.4382
2018-02-26,0.3445
2018-02-27,-2.5593
2018-02-28,-0.993
2018-03-01,0.0971
2018-03-02,2.0362
2018-03-05,0.9503
2018-03-06,0.7217
2018-03-07,1.2772999999999999
2018-03-08,-0.4922
2018-03-09,2.8439
2018-03-12,0.2705
2018-03-13,-0.9892
2018-03-14,-1.0596
2018-03-15,1.4435
2018-03-16,0.6661
2018-03-19,-0.1504
2018-03-20,-0.0301
2018-03-21,0.2109
2018-03-22,-2.706
2018-03-23,-4.6354
2018-03-26,3.0784
2018-03-27,-2.3577
2018-03-28,1.8995
2018-03-29,0.0
2018-04-02,-1.7694
2018-04-03,1.0936
2018-04-04,1.0818
2018-04-05,1.322
2018-04-06,-2.9823
2018-04-09,0.8646
2018-04-10,2.0952
2018-04-11,-0.9639
2018-04-12,2.292
2018-04-13,-1.9337
2018-04-16,0.6886
2018-04-17,-1.7097
2018-04-18,-0.1265
2018-04-19,1.7732999999999999
2018-04-20,0.7778
2018-04-23,1.2041
2018-04-24,-0.0305
2018-04-25,-0.8239
2018-04-26,-0.3077
2018-04-27,0.4321
2018-04-30,-1.8746
2018-05-01,0.5324
2018-05-02,-0.1558
2018-05-03,-1.1544
2018-05-04,1.4205
2018-05-07,0.7781
2018-05-08,0.5868
2018-05-09,1.1053
2018-05-10,0.9718
2018-05-11,-0.0301
2018-05-14,-1.414
2018-05-15,0.7324
2018-05-16,0.4847
2018-05-17,0.7838
2018-05-18,-0.8077
2018-05-21,0.8745
2018-05-22,-0.1196
2018-05-23,-0.0299
2018-05-24,-0.6287
2018-05-25,-0.4519
2018-05-29,-2.3608000000000002
2018-05-30,1.9529
2018-05-31,-1.3074
2018-06-01,0.9858
2018-06-04,1.4033
2018-06-05,0.0301
2018-06-06,1.7143000000000002
2018-06-07,0.0887
2018-06-08,0.1182
2018-06-11,-1.3868
2018-06-12,-1.167
2018-06-13,0.1817
2018-06-14,0.5742
2018-06-15,0.0906
2018-06-18,-0.2714
2018-06-19,0.8164
2018-06-20,0.06
2018-06-21,-0.9293
2018-06-22,-0.9985
2018-06-25,-1.0391
2018-06-26,-1.7912
2018-06-27,-2.3899
2018-06-28,0.451
2018-06-29,-1.6357
2018-07-02,0.9455
2018-07-03,-0.1292
2018-07-05,-0.194
2018-07-06,0.9397
2018-07-09,2.3114
2018-07-10,-1.9768
2018-07-11,-0.9603
2018-07-12,-1.0019
2018-07-13,-1.7955999999999999
2018-07-16,0.8976
2018-07-17,-0.4942
2018-07-18,1.6225
2018-07-19,0.5213
2018-07-20,-0.1297
2018-07-23,1.4606
2018-07-24,-1.2156
2018-07-25,-1.263
2018-07-26,-0.1968
2018-07-27,-0.6572
2018-07-30,-0.2646
2018-07-31,-0.398
2018-08-01,2.6973000000000003
2018-08-02,1.1997
2018-08-03,-1.1855
2018-08-06,0.0649
2018-08-07,-0.0648
2018-08-08,0.6809
2018-08-09,-0.9018
2018-08-10,-0.2925
2018-08-13,-0.9126
2018-08-14,2.2697
2018-08-15,-1.3831
2018-08-16,1.3699
2018-08-17,0.0965
2018-08-20,0.1607
2018-08-21,0.9628
2018-08-22,-0.7947
2018-08-23,-1.2816
2018-08-24,-0.9088
2018-08-27,0.1638
2018-08-28,-0.654
2018-08-29,-0.7242
2018-08-30,-0.0663
2018-08-31,0.6636
2018-09-04,-0.033
2018-09-05,0.0989
2018-09-06,-0.8235
2018-09-07,0.0
2018-09-10,-0.0996
2018-09-11,0.1662
2018-09-12,-3.2526
2018-09-13,-1.0977999999999999
2018-09-14,1.7782
2018-09-17,-0.6166
2018-09-18,-0.2068
2018-09-19,1.2781
2018-09-20,1.4325
2018-09-21,-1.7149
2018-09-24,-1.6078999999999999
2018-09-25,-0.0348
2018-09-26,-1.7043
2018-09-27,-0.8139
2018-09-28,-0.4995
2018-10-01,-0.7888
2018-10-02,-0.6505
2018-10-03,3.092
2018-10-04,-0.4587
2018-10-05,-1.9142000000000001
2018-10-08,0.5782
2018-10-09,-0.6827
2018-10-10,-1.013
2018-10-11,-3.326
2018-10-12,-2.0794
2018-10-15,0.4247
2018-10-16,0.4614
2018-10-17,0.3062
2018-10-18,-2.3274
2018-10-19,-1.1328
2018-10-22,-2.8447
2018-10-23,-0.5693
2018-10-24,-4.7035
2018-10-25,2.103
2018-10-26,-0.042
2018-10-29,4.1632
2018-10-30,0.5248
2018-10-31,-0.1205
2018-11-01,1.0052
2018-11-02,0.6369
2018-11-05,0.1978
2018-11-06,-0.079
2018-11-07,0.1185
2018-11-08,0.4736
2018-11-09,1.4925
2018-11-12,-0.387
2018-11-13,1.4375
2018-11-14,-3.6385
2018-11-15,2.0668
2018-11-16,0.0
2018-11-19,-0.9735
2018-11-20,-1.2977
2018-11-21,0.4382
2018-11-23,-0.595
2018-11-26,1.9154
2018-11-27,-0.9789
2018-11-28,0.7908
2018-11-29,-0.9023
2018-11-30,2.3357
2018-12-03,-1.1605
2018-12-04,-6.9667
2018-12-06,0.589
2018-12-07,-0.2928
2018-12-10,-2.5587
2018-12-11,-1.0762
2018-12-12,1.8277
2018-12-13,-2.6923
2018-12-14,-1.6806999999999999
2018-12-17,-0.8997
2018-12-18,-2.4966
2018-12-19,-4.2831
2018-12-20,0.3405
2018-12-21,-0.0969
2018-12-24,-0.6793
2018-12-26,4.4944
2018-12-27,-0.561
2018-12-28,0.5642
2018-12-31,0.3273
2019-01-02,1.9104999999999999
2019-01-03,1.0974
2019-01-04,3.3921
2019-01-07,0.6124
2019-01-08,0.4348
2019-01-09,1.4285999999999999
2019-01-10,-0.4268
2019-01-11,0.9859
2019-01-14,1.2732999999999999
2019-01-15,-1.0478
2019-01-16,2.7531
2019-01-17,0.9893
2019-01-18,0.7755
2019-01-22,-0.6885
2019-01-23,5.8728
2019-01-24,-0.077
2019-01-25,1.4649
2019-01-28,0.266
2019-01-29,-0.9094
2019-01-30,-0.3059
2019-01-31,-1.3425
2019-02-01,1.3219
2019-02-04,0.8058
2019-02-05,1.1039
2019-02-06,2.8614
2019-02-07,1.7570000000000001
2019-02-08,-0.036
2019-02-11,1.5112999999999999
2019-02-12,-0.5317
2019-02-13,0.6415
2019-02-14,-0.7436
2019-02-15,2.0335
2019-02-19,2.0629
2019-02-20,0.7879
2019-02-21,-0.3739
2019-02-22,-0.9894
2019-02-25,-1.654
2019-02-26,-2.3125
2019-02-27,1.0043
2019-02-28,-1.669
2019-03-01,0.6501
2019-03-04,-0.5382
2019-03-05,-0.4329
2019-03-06,-4.0217
2019-03-07,-2.3028
2019-03-08,0.0386
2019-03-11,1.3132
2019-03-12,0.0
2019-03-13,0.5337
2019-03-14,0.4551
2019-03-15,0.5317
2019-03-18,0.4156
2019-03-19,-3.5365
2019-03-20,-2.6911
2019-03-21,-0.2004
2019-03-22,-5.3815
2019-03-25,-0.6367
2019-03-26,3.2465
2019-03-27,1.4067
2019-03-28,1.8768
2019-03-29,-0.1602
2019-04-01,3.4898
2019-04-02,-0.3488
2019-04-03,0.6223
2019-04-04,1.9327
2019-04-05,0.3034
2019-04-08,0.8318
2019-04-09,-2.0622
2019-04-10,0.536
2019-04-11,0.0762
2019-04-12,1.2177
2019-04-15,-2.1429
2019-04-16,2.3819
2019-04-17,0.6004
2019-04-18,-1.492
2019-04-22,-0.2272
2019-04-23,2.6945
2019-04-24,3.1042
2019-04-25,0.7168
2019-04-26,0.4626
2019-04-29,0.6022
2019-04-30,-1.1268
2019-05-01,-0.3561
2019-05-02,2.0729
2019-05-03,0.5952
2019-05-06,-0.0348
2019-05-07,-1.8801999999999999
2019-05-08,-0.7807
2019-05-09,-0.1431
2019-05-10,0.3223
2019-05-13,-3.2488
2019-05-14,1.7343
2019-05-15,-0.8705
2019-05-16,1.3172
2019-05-17,-1.264
2019-05-20,0.1097
2019-05-21,1.0961
2019-05-22,-0.7951
2019-05-23,-2.5137
2019-05-24,1.6069
2019-05-28,-1.1769
2019-05-29,1.0048
2019-05-30,-1.4738
2019-05-31,-0.8601
2019-06-03,1.358
2019-06-04,3.8333
2019-06-05,-0.7168
2019-06-06,0.1083
2019-06-07,-1.6228
2019-06-10,0.5865
2019-06-11,0.4009
2019-06-12,-0.4719
2019-06-13,0.1094
2019-06-14,0.7331
2019-06-17,-0.7642
2019-06-18,1.5402
2019-06-19,-1.4085
2019-06-20,0.0366
2019-06-21,0.9886
2019-06-24,-0.5801
2019-06-25,0.7659
2019-06-26,0.0724
2019-06-27,1.8807
2019-06-28,1.3845
2019-07-01,0.035
2019-07-02,-0.84
2019-07-03,-0.1059
2019-07-05,1.1307
2019-07-08,-2.0266
2019-07-09,0.6419
2019-07-10,-0.9213
2019-07-11,0.5007
2019-07-12,1.1032
2019-07-15,-2.4991
2019-07-16,0.0722
2019-07-17,-0.7576
2019-07-18,1.2359
2019-07-19,0.4309
2019-07-22,-0.7151
2019-07-23,1.1163
2019-07-24,3.312
2019-07-25,-1.3444
2019-07-26,1.9217
2019-07-29,-2.4683
2019-07-30,0.8436
2019-07-31,0.0349
2019-08-01,-4.9826
2019-08-02,-0.11
2019-08-05,-2.9001
2019-08-06,1.4745
2019-08-07,-0.9314
2019-08-08,2.3693
2019-08-09,-0.4041
2019-08-12,-1.6968
2019-08-13,0.863
2019-08-14,-3.5342000000000002
2019-08-15,-0.7327
2019-08-16,3.7685
2019-08-19,1.0109
2019-08-20,-1.3343
2019-08-21,-0.0751
2019-08-22,0.188
2019-08-23,-3.5647
2019-08-26,0.9339
2019-08-27,-0.9638
2019-08-28,1.2456
2019-08-29,2.6144
2019-08-30,-1.0491
2019-09-03,-2.234
2019-09-04,0.0387
2019-09-05,2.4777
2019-09-06,-0.8311
2019-09-09,2.5524
2019-09-10,2.526
2019-09-11,2.2464
2019-09-12,-1.8427
2019-09-13,1.7436
2019-09-16,-0.2856
2019-09-17,-0.8235
2019-09-18,0.2166
2019-09-19,-1.1527
2019-09-20,0.5831
2019-09-23,0.7246
2019-09-24,-2.0863
2019-09-25,3.6554
2019-09-26,-0.0532
2019-09-27,1.4716
2019-09-30,-0.9261
2019-10-01,-2.0811
2019-10-02,-1.1167
