ticker,ET US Equity
2019-05-07,-0.1982
2019-05-08,-0.1985
2019-05-09,-1.3263
2019-05-10,1.5457
2019-05-13,-2.184
2019-05-14,0.6766
2019-05-15,0.4032
2019-05-16,-0.6693
2019-05-17,-0.2695
2019-05-20,-0.473
2019-05-21,1.3578000000000001
2019-05-22,-0.067
2019-05-23,-3.0161
2019-05-24,0.8984
2019-05-28,-1.8493
2019-05-29,0.4187
2019-05-30,-3.1272
2019-05-31,-1.4346999999999999
2019-06-03,2.1834
2019-06-04,3.0627
2019-06-05,-3.3863
2019-06-06,1.073
2019-06-07,-0.4954
2019-06-10,0.2845
2019-06-11,1.5603
2019-06-12,-0.5587
2019-06-13,0.5618
2019-06-14,-1.0475
2019-06-17,-0.7057
2019-06-18,0.4975
2019-06-19,0.0
2019-06-20,0.7779
2019-06-21,1.193
2019-06-24,-1.5257
2019-06-25,-1.5493000000000001
2019-06-26,1.216
2019-06-27,-0.9187
2019-06-28,0.428
2019-07-01,0.142
2019-07-02,0.5674
2019-07-03,2.1157
2019-07-05,0.8287
2019-07-08,0.0685
2019-07-09,-0.616
2019-07-10,1.2397
2019-07-11,0.3401
2019-07-12,0.4746
2019-07-15,0.6073
2019-07-16,0.2683
2019-07-17,0.7358
2019-07-18,-0.5976
2019-07-19,0.8684
2019-07-22,-0.1987
2019-07-23,-0.6636
2019-07-24,0.1336
2019-07-25,-1.1341
2019-07-26,-0.6748
2019-07-29,-2.106
2019-07-30,-0.2776
2019-07-31,0.0696
2019-08-01,-0.5563
2019-08-02,-1.1189
2019-08-05,-3.7836
2019-08-06,1.8797000000000001
2019-08-07,-1.6236000000000002
2019-08-08,5.2513
2019-08-09,-0.9266
2019-08-12,-3.741
2019-08-13,0.9716
2019-08-14,-2.7387
2019-08-15,-0.3805
2019-08-16,2.903
2019-08-19,2.0045
2019-08-20,0.4367
2019-08-21,0.2174
2019-08-22,-1.0846
2019-08-23,-3.6550000000000002
2019-08-26,0.0759
2019-08-27,-1.2889
2019-08-28,2.0737
2019-08-29,1.3544
2019-08-30,1.0393
2019-09-03,-0.0735
2019-09-04,0.0735
2019-09-05,-0.9552
2019-09-06,-0.816
2019-09-09,4.1885
2019-09-10,0.1436
2019-09-11,0.6452
2019-09-12,-0.8547
2019-09-13,0.7184
2019-09-16,-4.2083
2019-09-17,-0.968
2019-09-18,1.5038
2019-09-19,0.5926
2019-09-20,1.0309
2019-09-23,-1.2391
2019-09-24,-2.0664
2019-09-25,-0.1507
2019-09-26,-1.1320999999999999
2019-09-27,0.0
2019-09-30,-0.1527
2019-10-01,-0.6881
2019-10-02,-2.4634
2019-10-03,1.5785
2019-10-04,0.2331
2019-10-07,-1.4729
2019-10-08,-2.7537000000000003
2019-10-09,-0.2427
2019-10-10,0.7299
2019-10-11,1.2077
2019-10-14,-0.7955
2019-10-15,0.1604
2019-10-16,0.4804
2019-10-17,0.0797
2019-10-18,1.4331
2019-10-21,0.9419
2019-10-22,-1.2442
2019-10-23,-0.7874
2019-10-24,-1.2698
2019-10-25,0.8842
2019-10-28,-1.5139
2019-10-29,-0.0809
2019-10-30,0.0
2019-10-31,1.9433
2019-11-01,2.5417
2019-11-04,0.2711
2019-11-05,0.1582
2019-11-06,-3.1596
2019-11-07,-1.2235
2019-11-08,0.9083
2019-11-11,-2.0458
2019-11-12,-2.5898
2019-11-13,-4.2882
2019-11-14,0.1792
2019-11-15,3.9356
2019-11-18,-2.4957
2019-11-19,0.4413
2019-11-20,-0.1757
2019-11-21,4.8415
2019-11-22,0.1679
2019-11-25,3.1014
2019-11-26,-2.7641999999999998
2019-11-27,-0.7525
2019-11-29,-0.5055
2019-12-02,-1.5241
2019-12-03,-1.9776
2019-12-04,-0.614
2019-12-05,2.3830999999999998
2019-12-06,-0.8621
2019-12-09,2.5217
2019-12-10,2.1204
2019-12-11,0.9967
2019-12-12,3.9474
2019-12-13,0.712
2019-12-16,0.5499
2019-12-17,-1.4062999999999999
2019-12-18,2.6149
2019-12-19,-0.2317
2019-12-20,1.161
2019-12-23,-0.153
2019-12-24,0.1533
2019-12-26,0.5356
2019-12-27,-1.1416
2019-12-30,-2.1555
2019-12-31,0.9441
2020-01-02,3.9751
2020-01-03,1.5742
2020-01-06,0.9594
2020-01-07,-0.3655
2020-01-08,-2.1277
2020-01-09,0.6747
2020-01-10,-1.1914
2020-01-13,1.8086
2020-01-14,0.3701
2020-01-15,-0.4425
2020-01-16,0.5926
2020-01-17,-0.1473
2020-01-21,-3.5398
2020-01-22,-2.8287
2020-01-23,2.203
2020-01-24,-1.8476
2020-01-27,-1.098
2020-01-28,1.4274
2020-01-29,0.4691
2020-01-30,-0.5447
2020-01-31,-1.4867
2020-02-03,1.6680000000000001
2020-02-04,0.625
2020-02-05,0.9317
2020-02-06,0.1154
2020-02-07,-1.1802
2020-02-10,-2.9459
2020-02-11,1.4766
2020-02-12,3.7187
2020-02-13,-0.1559
2020-02-14,-0.7026
2020-02-18,-0.1572
2020-02-19,-0.1575
2020-02-20,-1.1041
2020-02-21,-3.1898
2020-02-24,-4.86
2020-02-25,-2.8571
2020-02-26,-3.9215999999999998
2020-02-27,-0.2783
2020-02-28,3.0698
2020-03-02,6.769
2020-03-03,-2.3669000000000002
2020-03-04,-0.0866
2020-03-05,-2.513
2020-03-06,-9.2444
2020-03-09,-27.8159
2020-03-10,3.5278
2020-03-11,-7.6016
2020-03-12,-10.6383
2020-03-13,6.8254
2020-03-16,-14.5617
2020-03-17,-8.6957
2020-03-18,-13.1429
2020-03-19,19.5175
2020-03-20,-3.6696999999999997
2020-03-23,-8.7619
2020-03-24,0.2088
2020-03-25,2.5
2020-03-26,3.252
2020-03-27,-6.1024
2020-03-30,-5.0314
2020-03-31,1.5453000000000001
2020-04-01,9.3478
2020-04-02,3.7773
2020-04-03,4.7893
2020-04-06,1.2797
2020-04-07,0.722
2020-04-08,1.2545
2020-04-09,2.8319
2020-04-13,2.5818
2020-04-14,3.0201
2020-04-15,-4.0717
2020-04-16,-3.3956
2020-04-17,8.2601
2020-04-20,-1.2987
2020-04-21,0.9868
2020-04-22,5.5375
2020-04-23,8.7963
2020-04-24,1.9858
2020-04-27,0.5563
2020-04-28,0.2766
2020-04-29,12.2759
2020-04-30,3.1941
2020-05-01,-7.0238
2020-05-04,3.5850999999999997
2020-05-05,1.6069
2020-05-06,-4.0754
2020-05-07,-1.1873
2020-05-08,2.0027
2020-05-11,0.6545
2020-05-12,-2.3407
2020-05-13,-7.5899
2020-05-14,-0.1441
2020-05-15,3.8961
2020-05-18,8.4722
2020-05-19,1.7926
2020-05-20,4.2767
2020-05-21,-1.3269
2020-05-22,0.2445
2020-05-26,2.6829
2020-05-27,-1.9002
2020-05-28,0.1211
2020-05-29,-1.3301
2020-06-01,0.6127
2020-06-02,1.218
2020-06-03,2.6474
2020-06-04,3.3998
2020-06-05,3.8548999999999998
2020-06-08,1.9651
2020-06-09,-4.1756
2020-06-10,-2.0112
2020-06-11,-10.7184
2020-06-12,-0.7663
2020-06-15,4.7619
2020-06-16,1.3514
2020-06-17,-1.9394
2020-06-18,-0.3708
2020-06-19,-1.1166
2020-06-22,-0.5019
2020-06-23,-0.6305
2020-06-24,-5.0761
2020-06-25,-0.9358
2020-06-26,-4.7233
2020-06-29,-0.5666
2020-06-30,1.4245
2020-07-01,-0.4213
2020-07-02,-0.7052
2020-07-06,-12.358
2020-07-07,2.269
2020-07-08,3.645
2020-07-09,-3.0581
2020-07-10,1.5773000000000001
2020-07-13,-1.2422
2020-07-14,0.0
2020-07-15,4.0881
2020-07-16,-0.4532
2020-07-17,-1.8209
2020-07-20,0.1546
2020-07-21,4.0123
2020-07-22,-2.2255
2020-07-23,0.4552
2020-07-24,0.4532
2020-07-27,-4.0602
2020-07-28,-2.1944
2020-07-29,6.891
2020-07-30,-2.2489
2020-07-31,0.4601
