ticker,LFUS US Equity
2017-08-18,-0.8376
2017-08-21,-0.2381
2017-08-22,0.8524
2017-08-23,-0.096
2017-08-24,0.3278
2017-08-25,0.4225
2017-08-28,-2.2439
2017-08-29,2.3356
2017-08-30,2.2094
2017-08-31,2.1342
2017-09-01,0.1665
2017-09-05,-0.7133
2017-09-06,0.3565
2017-09-07,-0.1991
2017-09-08,-0.3883
2017-09-11,1.1586
2017-09-12,-0.669
2017-09-13,-0.528
2017-09-14,0.1733
2017-09-15,0.2109
2017-09-18,0.9443
2017-09-19,1.4058
2017-09-20,0.2952
2017-09-21,-1.0722
2017-09-22,0.5791
2017-09-25,-0.6391
2017-09-26,1.2705
2017-09-27,1.9685000000000001
2017-09-28,1.6524999999999999
2017-09-29,-0.8002
2017-10-02,-0.2093
2017-10-03,0.4707
2017-10-04,0.6772
2017-10-05,1.1835
2017-10-06,2.0194
2017-10-09,-0.5879
2017-10-10,1.3208
2017-10-11,0.2967
2017-10-12,1.3822
2017-10-13,-2.9802999999999997
2017-10-16,1.4546000000000001
2017-10-17,-0.2965
2017-10-18,1.516
2017-10-19,-0.8163
2017-10-20,0.5809
2017-10-23,0.2936
2017-10-24,1.1854
2017-10-25,-0.5692
2017-10-26,-1.0017
2017-10-27,1.1275
2017-10-30,0.081
2017-10-31,-0.4999
2017-11-01,-9.8373
2017-11-02,-2.5578
2017-11-03,0.6481
2017-11-06,2.0345
2017-11-07,1.1402
2017-11-08,1.9348
2017-11-09,0.3498
2017-11-10,0.3281
2017-11-13,-0.2452
2017-11-14,1.8643
2017-11-15,-0.2816
2017-11-16,2.8236
2017-11-17,0.5051
2017-11-20,1.0685
2017-11-21,2.3365
2017-11-22,-2.4194
2017-11-24,-0.0484
2017-11-27,-0.6783
2017-11-28,0.761
2017-11-29,-2.6143
2017-11-30,0.865
2017-12-01,-0.7344
2017-12-04,-2.0059
2017-12-05,-1.444
2017-12-06,-1.2081
2017-12-07,2.0971
2017-12-08,0.6167
2017-12-11,-0.2837
2017-12-12,-0.9906
2017-12-13,-0.4874
2017-12-14,-0.4692
2017-12-15,2.4244
2017-12-18,1.5779999999999998
2017-12-19,-1.0406
2017-12-20,0.7899
2017-12-21,1.0433
2017-12-22,-1.6353
2017-12-26,-1.8683999999999998
2017-12-27,0.2303
2017-12-28,0.6945
2017-12-29,0.3195
2018-01-02,0.2275
2018-01-03,1.276
2018-01-04,0.8416
2018-01-05,-0.642
2018-01-08,1.6899
2018-01-09,-0.7527
2018-01-10,-0.9801
2018-01-11,0.761
2018-01-12,1.9053
2018-01-16,-0.4359
2018-01-17,2.5395
2018-01-18,-0.3748
2018-01-19,4.7385
2018-01-22,0.1364
2018-01-23,-2.738
2018-01-24,-0.733
2018-01-25,-1.6461000000000001
2018-01-26,1.5493000000000001
2018-01-29,-1.6575
2018-01-30,-0.5698
2018-01-31,4.6615
2018-02-01,2.1441
2018-02-02,-3.2027
2018-02-05,-3.1179
2018-02-06,0.6292
2018-02-07,-1.7136
2018-02-08,-5.5995
2018-02-09,2.6237
2018-02-12,0.4211
2018-02-13,-0.8986
2018-02-14,2.3927
2018-02-15,2.6615
2018-02-16,-0.3019
2018-02-20,0.2932
2018-02-21,0.23
2018-02-22,0.661
2018-02-23,0.0
2018-02-26,1.1944
2018-02-27,-1.232
2018-02-28,-1.2093
2018-03-01,0.0145
2018-03-02,1.1661
2018-03-05,-0.7383
2018-03-06,1.7179
2018-03-07,1.0142
2018-03-08,-0.7986
2018-03-09,3.2859
2018-03-12,1.4221
2018-03-13,-0.5887
2018-03-14,-0.5153
2018-03-15,0.3953
2018-03-16,1.0184
2018-03-19,-1.5636999999999999
2018-03-20,-0.1229
2018-03-21,-0.0911
2018-03-22,-3.9548
2018-03-23,-2.7688
2018-03-26,1.3725
2018-03-27,-2.7224
2018-03-28,-0.1387
2018-03-29,3.2588
2018-04-02,-3.4393000000000002
2018-04-03,0.6368
2018-04-04,-0.3707
2018-04-05,0.4068
2018-04-06,-1.8481
2018-04-09,0.4078
2018-04-10,1.8051
2018-04-11,0.2118
2018-04-12,1.3368
2018-04-13,-1.033
2018-04-16,-0.0735
2018-04-17,3.4721
2018-04-18,0.109
2018-04-19,-1.1599
2018-04-20,-2.2273
2018-04-23,-0.5046
2018-04-24,-1.8859
2018-04-25,-0.0301
2018-04-26,-0.5823
2018-04-27,-2.752
2018-04-30,-2.9441
2018-05-01,-0.1765
2018-05-02,17.316
2018-05-03,-4.0292
2018-05-04,-1.6518000000000002
2018-05-07,2.6959
2018-05-08,-0.1838
2018-05-09,2.2239
2018-05-10,1.5289000000000001
2018-05-11,-2.7387
2018-05-14,0.2479
2018-05-15,0.4013
2018-05-16,0.6041
2018-05-17,0.2217
2018-05-18,-2.8162000000000003
2018-05-21,2.0963
2018-05-22,-1.1102
2018-05-23,1.7569
2018-05-24,-0.296
2018-05-25,-0.102
2018-05-29,0.3946
2018-05-30,2.4279
2018-05-31,-2.0046
2018-06-01,-0.5483
2018-06-04,0.6208
2018-06-05,1.2477
2018-06-06,1.4779
2018-06-07,0.7125
2018-06-08,0.663
2018-06-11,1.6354
2018-06-12,-0.0739
2018-06-13,0.4961
2018-06-14,1.1476
2018-06-15,0.4538
2018-06-18,-0.3751
2018-06-19,-0.7444
2018-06-20,1.2671999999999999
2018-06-21,-1.0982
2018-06-22,-0.1937
2018-06-25,-1.7593
2018-06-26,1.8128
2018-06-27,-2.1426
2018-06-28,-0.0088
2018-06-29,0.5331
2018-07-02,-0.9948
2018-07-03,-1.142
2018-07-05,1.7597
2018-07-06,0.6424
2018-07-09,1.0406
2018-07-10,0.0995
2018-07-11,-3.0044
2018-07-12,1.1365
2018-07-13,0.401
2018-07-16,-0.3555
2018-07-17,1.1937
2018-07-18,-0.0783
2018-07-19,-0.4313
2018-07-20,-0.7525
2018-07-23,-1.0095
2018-07-24,-0.4809
2018-07-25,-0.0537
2018-07-26,-0.0448
2018-07-27,-0.7749
2018-07-30,-1.5393
2018-07-31,-0.596
2018-08-01,-2.7027
2018-08-02,4.1003
2018-08-03,0.0137
2018-08-06,0.7285
2018-08-07,3.0962
2018-08-08,-1.9115
2018-08-09,-0.8492
2018-08-10,-1.3253
2018-08-13,0.1508
2018-08-14,1.3639000000000001
2018-08-15,-1.3860999999999999
2018-08-16,-0.0365
2018-08-17,0.0183
2018-08-20,0.0822
2018-08-21,1.4275
2018-08-22,-1.9739
2018-08-23,-0.2482
2018-08-24,0.9077
2018-08-27,2.0775
2018-08-28,0.9393
2018-08-29,0.6337
2018-08-30,-1.713
2018-08-31,0.1613
2018-09-04,-0.577
2018-09-05,0.8998
2018-09-06,-1.2262
2018-09-07,-1.0112
2018-09-10,0.5062
2018-09-11,-0.2859
2018-09-12,-0.2776
2018-09-13,0.4244
2018-09-14,0.8179
2018-09-17,-1.8073000000000001
2018-09-18,-1.9645000000000001
2018-09-19,-4.7568
2018-09-20,3.5049
2018-09-21,-0.8596
2018-09-24,-2.4575
2018-09-25,-1.7778
2018-09-26,-1.6600000000000001
2018-09-27,0.1169
2018-09-28,0.4977
2018-10-01,-1.2936
2018-10-02,-0.7321
2018-10-03,0.8664
2018-10-04,-1.5953
2018-10-05,-2.8473
2018-10-08,-2.7757
2018-10-09,0.198
2018-10-10,-3.6234
2018-10-11,-0.6893
2018-10-12,1.4455
2018-10-15,0.3788
2018-10-16,2.8784
2018-10-17,0.115
2018-10-18,-2.9204
2018-10-19,-1.2619
2018-10-22,1.3066
2018-10-23,-0.4731
2018-10-24,-4.8891
2018-10-25,1.8681999999999999
2018-10-26,-2.1142
2018-10-29,-1.5036
2018-10-30,2.4412
2018-10-31,7.1255
2018-11-01,3.025
2018-11-02,2.7379
2018-11-05,-2.5033
2018-11-06,-1.0912
2018-11-07,3.9154
2018-11-08,-0.9316
2018-11-09,-2.5531
2018-11-12,-1.5903
2018-11-13,-1.4571
2018-11-14,0.7115
2018-11-15,1.8491
2018-11-16,-0.0921
2018-11-19,-2.7664999999999997
2018-11-20,-1.0153
2018-11-21,1.4576
2018-11-23,-0.0613
2018-11-26,1.1701
2018-11-27,-2.0488
2018-11-28,4.1158
2018-11-29,1.3338999999999999
2018-11-30,1.9771999999999998
2018-12-03,1.9493
2018-12-04,-6.1257
2018-12-06,-2.7194000000000003
2018-12-07,-3.1266
2018-12-10,0.0521
2018-12-11,-1.1872
2018-12-12,2.3854
2018-12-13,-0.4465
2018-12-14,-2.7428
2018-12-17,-1.0051
2018-12-18,-0.866
2018-12-19,-0.6687
2018-12-20,-0.467
2018-12-21,-2.4435000000000002
2018-12-24,-3.0918
2018-12-26,6.8192
2018-12-27,1.8403
2018-12-28,-0.4444
2018-12-31,2.0532
2019-01-02,-0.7698
2019-01-03,-4.1138
2019-01-04,4.3638
2019-01-07,1.0571
2019-01-08,2.4291
2019-01-09,2.4055
2019-01-10,1.8061
2019-01-11,-0.1796
2019-01-14,-0.6378
2019-01-15,-0.8943
2019-01-16,2.137
2019-01-17,-0.0488
2019-01-18,1.6377000000000002
2019-01-22,-2.8279
2019-01-23,-0.6973
2019-01-24,2.1731
2019-01-25,0.7035
2019-01-28,0.2687
2019-01-29,-1.1898
2019-01-30,-7.3823
2019-01-31,2.9107
2019-02-01,2.6463
2019-02-04,0.9481
2019-02-05,1.5433
2019-02-06,-0.4219
2019-02-07,-2.8353
2019-02-08,-0.028
2019-02-11,0.3019
2019-02-12,1.9344000000000001
2019-02-13,0.536
2019-02-14,-0.2937
2019-02-15,2.1169000000000002
2019-02-19,-0.3312
2019-02-20,0.8416
2019-02-21,0.8791
2019-02-22,1.088
2019-02-25,2.1264
2019-02-26,-1.0436
2019-02-27,-0.3515
2019-02-28,0.1764
2019-03-01,-0.3729
2019-03-04,0.1767
2019-03-05,0.3373
2019-03-06,-0.8378
2019-03-07,-1.4082
2019-03-08,-0.1957
2019-03-11,1.2509000000000001
2019-03-12,-0.0733
2019-03-13,-0.1624
2019-03-14,-1.4325
2019-03-15,1.7513999999999998
2019-03-18,-0.5284
2019-03-19,0.3261
2019-03-20,-1.4417
2019-03-21,2.3723
2019-03-22,-5.0608
2019-03-25,0.0219
2019-03-26,0.6457
2019-03-27,-1.5059
2019-03-28,0.552
2019-03-29,0.1702
2019-04-01,1.792
2019-04-02,-0.1669
2019-04-03,3.2787
2019-04-04,0.282
2019-04-05,1.234
2019-04-08,0.8589
2019-04-09,-1.8868
2019-04-10,0.4574
2019-04-11,0.0052
2019-04-12,1.8521
2019-04-15,0.3251
2019-04-16,1.686
2019-04-17,-0.9361
2019-04-18,0.1809
2019-04-22,-0.6372
2019-04-23,1.9085999999999999
2019-04-24,1.2981
2019-04-25,-2.6559
2019-04-26,0.1105
2019-04-29,-0.3865
2019-04-30,1.2999
2019-05-01,-6.0433
2019-05-02,2.4722
2019-05-03,1.3742
2019-05-06,-3.9444
2019-05-07,-2.3025
2019-05-08,-2.6066000000000003
2019-05-09,-0.3847
2019-05-10,-1.5504
2019-05-13,-4.4005
2019-05-14,1.8436
2019-05-15,1.2088
2019-05-16,0.2481
2019-05-17,-2.2964
2019-05-20,-0.5478
2019-05-21,1.1787
2019-05-22,-0.4039
2019-05-23,-1.5203
2019-05-24,0.2812
2019-05-28,-0.5072
2019-05-29,-0.8456
2019-05-30,1.2641
2019-05-31,-2.5145999999999997
2019-06-03,0.1409
2019-06-04,3.5732
2019-06-05,0.2009
2019-06-06,0.1179
2019-06-07,1.6076000000000001
2019-06-10,1.2286
2019-06-11,-0.7729
2019-06-12,-0.7443
2019-06-13,1.3195000000000001
2019-06-14,-3.9243
2019-06-17,0.627
2019-06-18,4.2549
2019-06-19,0.1651
2019-06-20,2.1879
2019-06-21,-1.6627999999999998
2019-06-24,-0.5316
2019-06-25,-1.5407
2019-06-26,0.9239
2019-06-27,1.1157
2019-06-28,0.1019
2019-07-01,1.0062
2019-07-02,-0.4421
2019-07-03,0.1574
2019-07-05,-0.3985
2019-07-08,-2.8512
2019-07-09,0.1334
2019-07-10,0.5213
2019-07-11,-3.6936999999999998
2019-07-12,2.1301
2019-07-15,-0.082
2019-07-16,-1.2429999999999999
2019-07-17,0.7659
2019-07-18,0.5774
2019-07-19,2.519
2019-07-22,1.28
2019-07-23,3.6278
2019-07-24,3.7676
2019-07-25,-0.8762
2019-07-26,-1.2968
2019-07-29,-0.2145
2019-07-30,1.4887000000000001
2019-07-31,-10.5274
2019-08-01,-2.4089
2019-08-02,-3.4932
2019-08-05,-2.2812
2019-08-06,-0.2122
2019-08-07,-0.1482
2019-08-08,2.4848
2019-08-09,-2.7584
2019-08-12,-0.544
2019-08-13,2.8651
2019-08-14,-3.8931
2019-08-15,-0.3096
2019-08-16,3.5547
2019-08-19,2.1757
2019-08-20,-0.7493
2019-08-21,0.5474
2019-08-22,0.4142
2019-08-23,-3.7752
2019-08-26,0.3767
2019-08-27,-0.1941
2019-08-28,-0.8559
2019-08-29,2.1647
2019-08-30,-0.096
2019-09-03,-0.0577
2019-09-04,2.2182
2019-09-05,4.0454
2019-09-06,0.3315
2019-09-09,2.5114
2019-09-10,2.1627
2019-09-11,4.3715
2019-09-12,-0.6046
2019-09-13,1.2553
2019-09-16,-0.7919
2019-09-17,-2.0094
2019-09-18,-0.0955
2019-09-19,-0.9953
2019-09-20,-1.6699000000000002
2019-09-23,2.5185
2019-09-24,-0.9635
2019-09-25,2.3952
2019-09-26,-1.7891
2019-09-27,0.4017
2019-09-30,-0.0902
2019-10-01,-2.6112
2019-10-02,-0.5502
2019-10-03,2.2244
2019-10-04,2.0507
2019-10-07,-0.5191
2019-10-08,-2.3735
2019-10-09,0.4655
2019-10-10,0.9554
2019-10-11,2.5783
2019-10-14,0.4475
2019-10-15,1.8919000000000001
2019-10-16,-0.2267
2019-10-17,1.4498
2019-10-18,-0.0907
2019-10-21,0.9394
2019-10-22,-0.2591
2019-10-23,0.0795
2019-10-24,-1.4938
2019-10-25,1.2530000000000001
2019-10-28,0.3611
2019-10-29,0.0159
2019-10-30,-7.7937
2019-10-31,0.746
2019-11-01,3.1327
2019-11-04,2.0434
2019-11-05,0.3951
2019-11-06,-0.4906
2019-11-07,0.0
2019-11-08,-0.4226
2019-11-11,-0.8977
2019-11-12,-0.7356
2019-11-13,-2.1679
2019-11-14,-0.4635
2019-11-15,1.3119
2019-11-18,0.2298
2019-11-19,1.2864
2019-11-20,-0.4252
2019-11-21,-0.3948
2019-11-22,0.2847
2019-11-25,1.8647
2019-11-26,-0.4754
2019-11-27,1.3287
2019-11-29,-1.7014
2019-12-02,-1.6427
2019-12-03,-0.7062
2019-12-04,2.2747
2019-12-05,1.2748
2019-12-06,0.5667
2019-12-09,-0.867
2019-12-10,0.7543
2019-12-11,0.9765
2019-12-12,1.2626
2019-12-13,-0.0371
2019-12-16,0.6104
2019-12-17,0.306
2019-12-18,-0.0999
2019-12-19,1.0003
2019-12-20,-0.6828
2019-12-23,-0.2152
2019-12-24,0.2051
2019-12-26,0.6456
2019-12-27,0.1408
2019-12-30,-0.0052
2019-12-31,-0.3698
2020-01-02,1.1396
2020-01-03,-1.2766
2020-01-06,-1.8952
2020-01-07,2.4228
2020-01-08,-0.0573
2020-01-09,-0.6099
2020-01-10,0.2413
2020-01-13,1.2768
2020-01-14,-0.0878
2020-01-15,-1.0187
2020-01-16,0.4806
2020-01-17,-0.7851
2020-01-21,0.021
2020-01-22,0.5135
2020-01-23,-0.5265
2020-01-24,-0.5345
2020-01-27,-2.7659000000000002
2020-01-28,1.1974
2020-01-29,-3.432
2020-01-30,1.4748
2020-01-31,-3.3384
2020-02-03,0.1413
2020-02-04,3.8101000000000003
2020-02-05,2.4958
2020-02-06,-0.3926
2020-02-07,-1.9546000000000001
2020-02-10,0.277
2020-02-11,-0.0488
2020-02-12,0.6395
2020-02-13,0.0539
2020-02-14,-0.5705
2020-02-18,0.498
2020-02-19,1.1473
2020-02-20,0.4485
2020-02-21,-2.9393000000000002
2020-02-24,-3.9264
2020-02-25,-2.565
2020-02-26,-1.3397000000000001
2020-02-27,-4.2277000000000005
2020-02-28,-1.1392
2020-03-02,2.1856
2020-03-03,-0.9438
2020-03-04,2.8026999999999997
2020-03-05,-7.0053
2020-03-06,1.2749
2020-03-09,-9.2785
2020-03-10,5.8745
2020-03-11,-7.5511
2020-03-12,-6.8293
2020-03-13,-0.0232
2020-03-16,-9.5566
2020-03-17,11.574300000000001
2020-03-18,-19.0017
2020-03-19,10.879
2020-03-20,-3.5973
2020-03-23,-0.3272
2020-03-24,15.0195
2020-03-25,-2.9772
2020-03-26,10.0008
2020-03-27,-9.4096
2020-03-30,5.6801
2020-03-31,0.7171
2020-04-01,-9.0166
2020-04-02,6.5491
2020-04-03,0.0464
2020-04-06,4.5286
2020-04-07,-0.0961
2020-04-08,2.1239
2020-04-09,0.0362
2020-04-13,-2.7961
2020-04-14,1.8854
2020-04-15,-4.5056
2020-04-16,-0.4442
2020-04-17,3.9314
2020-04-20,-2.961
2020-04-21,-1.6859
2020-04-22,2.0872
2020-04-23,0.3876
2020-04-24,2.5818
2020-04-27,4.6719
2020-04-28,0.7686
2020-04-29,9.3905
2020-04-30,-7.094
2020-05-01,0.3098
2020-05-04,-3.7134
2020-05-05,-0.0998
2020-05-06,-0.3853
2020-05-07,1.0458
2020-05-08,3.9558
2020-05-11,2.5232
2020-05-12,-6.1128
2020-05-13,-3.5352
2020-05-14,2.005
2020-05-15,0.4896
2020-05-18,11.2703
2020-05-19,-0.5924
2020-05-20,1.6905999999999999
2020-05-21,-1.297
2020-05-22,0.9775
2020-05-26,5.3593
2020-05-27,0.9857
2020-05-28,-2.1269
2020-05-29,0.0308
2020-06-01,2.4432
2020-06-02,0.3124
2020-06-03,5.857
2020-06-04,-0.1641
2020-06-05,3.0883
2020-06-08,-1.1104
2020-06-09,1.3618999999999999
2020-06-10,-3.9539
2020-06-11,-7.2342
2020-06-12,1.3233
2020-06-15,0.6682
2020-06-16,0.7301
2020-06-17,-0.5451
2020-06-18,-1.3914
2020-06-19,0.9957
2020-06-22,1.1371
2020-06-23,0.2272
2020-06-24,-1.9451
2020-06-25,1.9167999999999998
2020-06-26,-0.7344
2020-06-29,0.8781
2020-06-30,1.7349999999999999
2020-07-01,-4.542
2020-07-02,1.1174
2020-07-06,2.2829
2020-07-07,-0.6945
2020-07-08,0.807
2020-07-09,-1.5062
2020-07-10,0.3191
2020-07-13,-0.108
2020-07-14,1.1655
2020-07-15,3.0524
2020-07-16,-1.2793
2020-07-17,1.1324
2020-07-20,-0.3001
2020-07-21,0.0289
2020-07-22,0.7524
2020-07-23,0.494
2020-07-24,-1.3262
2020-07-27,2.6532
2020-07-28,-2.8725
2020-07-29,6.0078
2020-07-30,-2.5925000000000002
2020-07-31,-0.0394
