ticker,HOMB US Equity
2019-09-09,3.2405
2019-09-10,3.1388
2019-09-11,2.6695
2019-09-12,-0.052
2019-09-13,1.0406
2019-09-16,-0.5149
2019-09-17,-1.1387
2019-09-18,1.0995
2019-09-19,-1.45
2019-09-20,-0.1051
2019-09-23,0.3682
2019-09-24,-2.2013
2019-09-25,3.0815
2019-09-26,-2.6254
2019-09-27,1.1212
2019-09-30,-0.7656
2019-10-01,-2.7933
2019-10-02,-0.0547
2019-10-03,0.0
2019-10-04,0.8215
2019-10-07,-0.5432
2019-10-08,-3.0038
2019-10-09,1.2387
2019-10-10,0.7786
2019-10-11,2.8698
2019-10-14,0.1073
2019-10-15,1.0182
2019-10-16,-0.2122
2019-10-17,-0.7974
2019-10-18,-0.1608
2019-10-21,2.5228
2019-10-22,-0.7853
2019-10-23,-1.1082
2019-10-24,-1.2273
2019-10-25,0.2701
2019-10-28,1.778
2019-10-29,0.6882
2019-10-30,-0.9989
2019-10-31,-1.8587
2019-11-01,1.7856999999999998
2019-11-04,1.2227999999999999
2019-11-05,0.2626
2019-11-06,-0.681
2019-11-07,-0.211
2019-11-08,-0.1586
2019-11-11,-0.7941
2019-11-12,0.8004
2019-11-13,-1.4925
2019-11-14,-0.4329
2019-11-15,0.2174
2019-11-18,-0.3254
2019-11-19,1.1425
2019-11-20,-1.3448
2019-11-21,0.1091
2019-11-22,0.817
2019-11-25,2.107
2019-11-26,-0.6349
2019-11-27,0.9052
2019-11-29,-0.686
2019-12-02,-0.6376
2019-12-03,-1.2833999999999999
2019-12-04,1.5168
2019-12-05,0.6937
2019-12-06,0.7684
2019-12-09,-0.0263
2019-12-10,0.263
2019-12-11,-0.5247
2019-12-12,2.4262
2019-12-13,-0.6694
2019-12-16,1.5034
2019-12-17,1.2257
2019-12-18,0.0505
2019-12-19,0.3026
2019-12-20,-0.1508
2019-12-23,-1.6616
2019-12-24,0.0
2019-12-26,0.5632
2019-12-27,-0.4582
2019-12-30,0.2558
2019-12-31,0.3061
2020-01-02,-0.0509
2020-01-03,-0.7125
2020-01-06,-0.205
2020-01-07,0.2568
2020-01-08,0.9734
2020-01-09,-1.1669
2020-01-10,-1.4887000000000001
2020-01-13,0.5211
2020-01-14,-0.4147
2020-01-15,-0.2082
2020-01-16,6.4424
2020-01-17,0.1225
2020-01-21,-2.5453
2020-01-22,0.2511
2020-01-23,-0.7515
2020-01-24,-1.6153
2020-01-27,-1.2314
2020-01-28,0.2597
2020-01-29,-0.8808
2020-01-30,2.1432
2020-01-31,-2.1494
2020-02-03,0.7845
2020-02-04,1.0898
2020-02-05,2.7721
2020-02-06,-1.1489
2020-02-07,-1.617
2020-02-10,0.9759
2020-02-11,0.5086
2020-02-12,0.3566
2020-02-13,1.1168
2020-02-14,-0.9036
2020-02-18,-0.7092
2020-02-19,0.102
2020-02-20,1.3252
2020-02-21,-1.6097000000000001
2020-02-24,-3.5276
2020-02-25,-3.0207
2020-02-26,-1.1475
2020-02-27,-3.5102
2020-02-28,-3.9817
2020-03-02,3.6695
2020-03-03,-3.0791
2020-03-04,3.6223
2020-03-05,-4.298
2020-03-06,-2.8743
2020-03-09,-13.0086
2020-03-10,5.1736
2020-03-11,-6.5364
2020-03-12,-11.031
2020-03-13,13.2091
2020-03-16,-8.5898
2020-03-17,15.3485
2020-03-18,-15.7502
2020-03-19,5.3183
2020-03-20,-14.3076
2020-03-23,-9.0179
2020-03-24,16.683
2020-03-25,-6.476
2020-03-26,8.9928
2020-03-27,-2.3927
2020-03-30,3.4657999999999998
2020-03-31,-2.0425
2020-04-01,-4.8374
2020-04-02,5.1709
2020-04-03,-6.5833
2020-04-06,4.8171
2020-04-07,2.9787
2020-04-08,5.5372
2020-04-09,9.397
2020-04-13,-7.8024000000000004
2020-04-14,-1.3199
2020-04-15,-7.1597
2020-04-16,-0.4237
2020-04-17,10.2128
2020-04-20,-2.5097
2020-04-21,-3.3266999999999998
2020-04-22,0.8603
2020-04-23,2.3558
2020-04-24,3.9683
2020-04-27,7.1756
2020-04-28,6.1966
2020-04-29,8.1154
2020-04-30,-4.9007
2020-05-01,-5.0881
2020-05-04,-1.512
2020-05-05,-3.21
2020-05-06,-3.1002
2020-05-07,-0.5208
2020-05-08,7.1803
2020-05-11,-2.3029
2020-05-12,-7.3571
2020-05-13,-5.4517
2020-05-14,2.1417
2020-05-15,-0.2419
2020-05-18,10.671
2020-05-19,-5.0402
2020-05-20,8.8462
2020-05-21,-3.1802
2020-05-22,-1.6423
2020-05-26,7.6438
2020-05-27,8.2385
2020-05-28,-4.2675
2020-05-29,-3.7259
2020-06-01,2.4879
2020-06-02,-0.7417
2020-06-03,5.8424
2020-06-04,0.8344
2020-06-05,9.5481
2020-06-08,-0.0581
2020-06-09,-0.436
2020-06-10,-7.7664
2020-06-11,-10.2248
2020-06-12,4.6544
2020-06-15,-0.3369
2020-06-16,6.3556
2020-06-17,-3.4011
2020-06-18,2.4679
2020-06-19,0.9634
2020-06-22,-0.1908
2020-06-23,-2.8681
2020-06-24,-4.2651
2020-06-25,4.0439
2020-06-26,-6.4559
2020-06-29,4.4718
2020-06-30,3.6737
2020-07-01,-1.6905000000000001
2020-07-02,0.1323
2020-07-06,0.4293
2020-07-07,-3.3213
2020-07-08,-0.9864
2020-07-09,-3.8818
2020-07-10,5.8613
2020-07-13,1.0128
2020-07-14,-0.0668
2020-07-15,5.2174
2020-07-16,3.6236
2020-07-17,-1.411
2020-07-20,-2.5513
2020-07-21,5.8748000000000005
2020-07-22,0.4222
2020-07-23,2.1021
2020-07-24,-1.1176
2020-07-27,-0.7139
2020-07-28,-1.438
2020-07-29,2.614
2020-07-30,-2.1919
2020-07-31,-1.0902
